batch_number,Type,Orientation,PART_ID,PART_NAME_LABEL,RSH_OHMSQR,T_UM,RHO_KOHMCM,RC_OHM,R_OHM,KIND_OF_HM_FLUTE_ID,KIND_OF_HM_STRUCT_ID,KIND_OF_HM_CONFIG_ID,KIND_OF_HM_SET_ID,PROCEDURE_TYPE,EQUIPMENT,WAITING_TIME_S,AC_FREQ_HZ,AC_AMPL_V,CORR_OPEN_PFRD,TEMP_SET_DEGC,AV_TEMP_DEGC,FILE_NAME,Location
35963,2S,WW,60531,35963_008_2-S_HM_WW,34.324,,,,7.573,PQC2,LINEWIDTH_STOP,Not Used,Right,Linewidth-pstop_2,PQC_HM_POSITION 2,0.5,,,,20.0,20.008,Test_HPK_VPX35963_008_2-S_HM_WW_West_North_PQC2_Linewidth-pstop_2_LinewidthStop_Run01_04_23_2021_07_24_30_PM.txt,Brown
