batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,T_UM
43271,2S,EE,Perugia,Left,20.0,20.0,50.404
43271,2S,EE,Perugia,Left,20.0,20.0,50.404
43271,2S,WW,Perugia,Left,20.0,20.0,50.414
43271,2S,WW,Perugia,Left,20.0,20.0,50.414
43272,2S,EE,Brown,Right,20.0,20.019,48.612
43272,2S,WW,Brown,Right,20.0,20.003,47.707
43272,2S,EE,Brown,Right,20.0,20.007,47.845
43272,2S,WW,Brown,Right,20.0,20.034,46.836
43272,2S,EE,Brown,Right,20.0,20.029,46.432
43272,2S,WW,Brown,Right,20.0,20.025,47.064
43272,2S,EE,Brown,Right,20.0,20.056,46.936
43272,2S,WW,Brown,Right,20.0,20.038,46.417
43272,2S,EE,Brown,Right,20.0,20.009,48.134
43272,2S,WW,Brown,Right,20.0,20.027,48.242
43272,2S,EE,Brown,Right,20.0,19.999,47.8
43272,2S,WW,Brown,Right,20.0,20.019,48.747
43272,2S,EE,Brown,Right,20.0,20.06,47.959
43272,2S,WW,Brown,Right,20.0,20.046,47.229
43272,2S,EE,Brown,Right,20.0,20.017,49.172
43272,2S,WW,Brown,Right,20.0,20.02,47.837
43273,2S,EE,Brown,Right,20.0,20.017,46.799
43273,2S,WW,Brown,Right,20.0,20.003,46.767
43273,2S,EE,Brown,Right,20.0,20.018,45.828
43273,2S,WW,Brown,Right,20.0,20.022,46.124
43273,2S,EE,Brown,Right,20.0,20.005,47.061
43273,2S,WW,Brown,Right,20.0,20.01,46.47
43273,2S,EE,Brown,Right,20.0,20.044,48.087
43273,2S,WW,Brown,Right,20.0,20.037,46.453
43273,2S,EE,Brown,Right,20.0,20.0,48.18
43273,2S,WW,Brown,Right,20.0,20.014,46.562
43273,2S,EE,Brown,Right,20.0,20.037,50.39
43273,2S,WW,Brown,Right,20.0,20.024,46.172
43274,2S,EE,Brown,Right,20.0,20.003,48.347
43274,2S,WW,Brown,Right,20.0,20.006,49.419
43274,2S,EE,Brown,Right,20.0,20.004,48.178
43274,2S,WW,Brown,Right,20.0,20.012,48.192
43274,2S,EE,Brown,Right,20.0,20.017,46.816
43274,2S,WW,Brown,Right,20.0,20.013,46.958
43274,2S,EE,Brown,Right,20.0,20.01,47.858
43274,2S,WW,Brown,Right,20.0,20.012,46.894
43274,2S,EE,Brown,Right,20.0,20.048,47.279
43274,2S,WW,Brown,Right,20.0,20.034,46.569
43274,2S,EE,Brown,Right,20.0,20.041,50.333
43274,2S,WW,Brown,Right,20.0,20.115,48.572
43275,2S,EE,Brown,Right,20.0,20.003,51.119
43275,2S,WW,Brown,Right,20.0,20.003,50.557
43275,2S,EE,Brown,Right,20.0,20.008,50.579
43275,2S,WW,Brown,Right,20.0,20.018,51.736
43275,2S,EE,Brown,Right,20.0,20.02,50.271
43275,2S,WW,Brown,Right,20.0,20.018,50.834
43275,2S,EE,Brown,Right,20.0,20.008,50.538
43275,2S,WW,Brown,Right,20.0,20.018,51.651
43275,2S,EE,Brown,Right,20.0,20.052,51.983
43275,2S,WW,Brown,Right,20.0,20.039,50.268
43275,2S,EE,Brown,Right,20.0,20.047,51.864
43275,2S,WW,Brown,Right,20.0,20.027,50.832
43283,PSP,EE,HEPHY,Left,,,56.682
43283,PSP,EE,HEPHY,Right,,,55.246
43283,PSP,WW,HEPHY,Left,,,55.058
43283,PSP,WW,HEPHY,Right,,,57.133
43283,PSP,EE,HEPHY,Left,,,56.692
43283,PSP,EE,HEPHY,Right,,,55.028
43283,PSP,WW,HEPHY,Left,,,55.705
43283,PSP,WW,HEPHY,Right,,,57.399
43283,PSP,EE,HEPHY,Right,,,54.981
43283,PSP,EE,HEPHY,Left,,,57.106
43283,PSP,WW,HEPHY,Left,,,54.375
43283,PSP,WW,HEPHY,Right,,,57.551
43283,PSP,EE,HEPHY,Right,,,55.141
43283,PSP,EE,HEPHY,Left,,,56.731
43283,PSP,WW,HEPHY,Left,,,54.838
43283,PSP,WW,HEPHY,Right,,,57.976
43283,PSP,EE,HEPHY,Left,,,56.423
43283,PSP,EE,HEPHY,Right,,,58.18
43283,PSP,WW,HEPHY,Left,,,56.836
43283,PSP,WW,HEPHY,Right,,,56.825
43283,PSP,EE,HEPHY,Right,,,57.972
43283,PSP,EE,HEPHY,Left,,,56.3
43283,PSP,WW,HEPHY,Left,,,54.606
43283,PSP,WW,HEPHY,Right,,,56.748
43283,PSP,EE,HEPHY,Right,,,57.583
43283,PSP,EE,HEPHY,Left,,,56.708
43283,PSP,WW,HEPHY,Left,,,55.258
43283,PSP,WW,HEPHY,Right,,,38.004
43283,PSP,WW,HEPHY,Right,,,57.485
43283,PSP,EE,HEPHY,Left,,,56.505
43283,PSP,EE,HEPHY,Right,,,55.779
43283,PSP,WW,HEPHY,Right,,,38.033
43283,PSP,WW,HEPHY,Right,,,57.384
43283,PSP,WW,HEPHY,Left,,,54.962
43283,PSP,EE,HEPHY,Left,,,56.792
43283,PSP,EE,HEPHY,Right,,,55.914
43283,PSP,WW,HEPHY,Right,,,56.814
43283,PSP,WW,HEPHY,Left,,,54.921
43283,PSP,EE,HEPHY,Right,,,55.706
43283,PSP,EE,HEPHY,Left,,,56.829
43283,PSP,WW,HEPHY,Left,,,55.529
43283,PSP,WW,HEPHY,Right,,,57.784
43256,PSS,EE,Perugia,Left,20.0,20.0,44.533
43256,PSS,WW,Perugia,Left,20.0,20.0,48.191
43256,PSS,EE,Perugia,Left,20.0,20.0,44.889
43256,PSS,WW,Perugia,Left,20.0,20.0,46.517
43256,PSS,EE,Perugia,Left,20.0,20.0,45.027
43256,PSS,WW,Perugia,Left,20.0,20.0,47.841
43256,PSS,EE,Perugia,Left,20.0,20.0,45.228
43256,PSS,WW,Perugia,Left,20.0,20.0,46.831
43256,PSS,EE,Perugia,Left,20.0,20.0,44.248
43256,PSS,WW,Perugia,Left,20.0,20.0,50.401
43256,PSS,EE,Perugia,Left,20.0,20.0,44.722
43256,PSS,WW,Perugia,Left,20.0,20.0,49.435
43256,PSS,EE,Perugia,Left,20.0,20.0,44.658
43256,PSS,WW,Perugia,Left,20.0,20.0,48.459
43256,PSS,EE,Perugia,Left,20.0,20.0,44.913
43256,PSS,WW,Perugia,Left,20.0,20.0,47.997
43257,PSS,EE,Perugia,Left,20.0,20.0,47.787
43257,PSS,WW,Perugia,Left,20.0,20.0,53.137
43257,PSS,EE,Perugia,Left,20.0,20.0,47.754
43257,PSS,WW,Perugia,Left,20.0,20.0,52.694
43257,PSS,EE,Perugia,Left,20.0,20.0,48.592
43257,PSS,WW,Perugia,Left,20.0,20.0,52.34
43257,PSS,EE,Perugia,Left,20.0,20.0,47.04
43257,PSS,WW,Perugia,Left,20.0,20.0,53.837
43257,PSS,EE,Perugia,Left,20.0,20.0,52.482
43257,PSS,WW,Perugia,Left,20.0,20.0,65.008
43257,PSS,EE,Perugia,Left,20.0,20.0,49.675
43257,PSS,WW,Perugia,Left,20.0,20.0,65.63
43257,PSS,EE,Perugia,Left,20.0,20.0,49.138
43257,PSS,WW,Perugia,Left,20.0,20.0,61.633
43257,PSS,EE,Perugia,Left,20.0,20.0,48.94
43257,PSS,WW,Perugia,Left,20.0,20.0,55.607
43276,2S,EE,Brown,Right,20.0,20.017,50.95
43276,2S,WW,Brown,Right,20.0,19.89,51.624
43276,2S,EE,Brown,Right,20.0,20.004,51.442
43276,2S,WW,Brown,Right,20.0,20.009,51.598
43276,2S,EE,Brown,Right,20.0,19.957,49.888
43276,2S,WW,Brown,Right,20.0,19.983,50.305
43276,2S,EE,Brown,Right,20.0,20.032,49.667
43276,2S,WW,Brown,Right,20.0,20.032,50.079
43276,2S,EE,Brown,Right,20.0,20.004,49.838
43276,2S,WW,Brown,Right,20.0,20.01,50.356
43276,2S,EE,Brown,Right,20.0,20.098,50.418
43276,2S,WW,Brown,Right,20.0,20.009,50.067
43276,2S,EE,Brown,Right,20.0,20.022,49.502
43276,2S,WW,Brown,Right,20.0,20.023,50.462
43276,2S,EE,Brown,Right,20.0,20.018,56.759
43276,2S,EE,Brown,Right,20.0,20.017,39.4
43276,2S,WW,Brown,Right,20.0,20.024,62.367
43277,2S,EE,Brown,Right,20.0,20.003,50.288
43277,2S,WW,Brown,Right,20.0,20.012,49.133
43277,2S,EE,Brown,Right,20.0,20.008,48.48
43277,2S,WW,Brown,Right,20.0,20.005,49.043
43277,2S,EE,Brown,Right,20.0,20.042,48.989
43277,2S,WW,Brown,Right,20.0,20.035,48.288
43277,2S,EE,Brown,Right,20.0,20.031,49.069
43277,2S,WW,Brown,Right,20.0,20.019,48.991
43277,2S,EE,Brown,Right,20.0,20.006,49.946
43277,2S,WW,Brown,Right,20.0,20.013,50.733
43277,2S,EE,Brown,Right,20.0,20.01,48.457
43277,2S,WW,Brown,Right,20.0,20.012,48.326
43277,2S,EE,Brown,Right,20.0,20.045,47.801
43277,2S,WW,Brown,Right,20.0,20.027,46.394
43277,2S,EE,Brown,Right,20.0,20.04,48.169
43277,2S,WW,Brown,Right,20.0,20.033,46.276
43278,2S,EE,Perugia,Left,20.0,20.0,48.047
43278,2S,WW,Perugia,Left,20.0,20.0,48.378
43278,2S,EE,Perugia,Left,20.0,20.0,48.165
43278,2S,WW,Perugia,Left,20.0,20.0,47.385
43278,2S,EE,Perugia,Left,20.0,20.0,49.06
43278,2S,WW,Perugia,Left,20.0,20.0,49.457
43278,2S,EE,Perugia,Left,20.0,20.0,48.281
43278,2S,WW,Perugia,Left,20.0,20.0,48.984
43278,2S,EE,Perugia,Left,20.0,20.0,47.886
43278,2S,WW,Perugia,Left,20.0,20.0,49.414
43278,2S,EE,Perugia,Left,20.0,20.0,47.79
43278,2S,WW,Perugia,Left,20.0,20.0,48.433
43278,2S,EE,Perugia,Left,20.0,20.0,47.659
43278,2S,WW,Perugia,Left,20.0,20.0,48.736
43278,2S,EE,Perugia,Left,20.0,20.0,49.792
43278,2S,WW,Perugia,Left,20.0,20.0,48.617
43836,2S,EE,Demokritos,Left,17.1,17.1,46.304
43836,2S,WW,Demokritos,Left,18.0,18.0,52.506
43836,2S,EE,Demokritos,Left,18.4,18.4,47.73
43836,2S,WW,Demokritos,Left,18.7,18.7,46.748
43836,2S,EE,Demokritos,Left,16.9,16.9,47.739
43836,2S,WW,Demokritos,Left,18.4,18.4,49.601
43836,2S,EE,Demokritos,Left,15.6,15.6,48.363
43836,2S,WW,Demokritos,Left,16.3,16.3,59.43
43836,2S,EE,Demokritos,Left,19.0,19.0,48.641
43836,2S,WW,Demokritos,Left,15.8,15.8,53.032
43836,2S,EE,Demokritos,Left,17.4,17.4,47.284
43836,2S,WW,Demokritos,Left,18.0,18.0,51.122
43837,2S,EE,Demokritos,Left,19.9,19.9,48.565
43837,2S,WW,Demokritos,Left,20.1,20.1,47.659
43837,2S,EE,Demokritos,Left,18.4,18.4,48.521
43837,2S,WW,Demokritos,Left,19.5,19.5,48.172
43837,2S,EE,Demokritos,Left,19.9,19.9,48.48
43837,2S,WW,Demokritos,Left,20.5,20.5,48.121
43837,2S,EE,Demokritos,Left,20.4,20.4,48.545
43837,2S,WW,Demokritos,Left,20.7,20.7,46.81
43837,2S,EE,Demokritos,Left,21.2,21.2,47.706
43837,2S,WW,Demokritos,Left,21.2,21.2,47.701
43837,2S,EE,Demokritos,Left,20.9,20.9,49.14
43837,2S,WW,Demokritos,Left,21.0,21.0,49.571
43838,2S,EE,Perugia,Left,20.0,20.0,46.845
43838,2S,WW,Perugia,Left,20.0,20.0,48.054
43838,2S,EE,Perugia,Left,20.0,20.0,48.212
43838,2S,WW,Perugia,Left,20.0,20.0,47.953
43838,2S,EE,Perugia,Left,20.0,20.0,46.952
43838,2S,WW,Perugia,Left,20.0,20.0,47.822
43838,2S,EE,Perugia,Left,20.0,20.0,46.212
43838,2S,WW,Perugia,Left,20.0,20.0,47.357
43838,2S,EE,Perugia,Left,20.0,20.0,47.513
43838,2S,WW,Perugia,Left,20.0,20.0,48.577
43838,2S,EE,Perugia,Left,20.0,20.0,47.824
43838,2S,WW,Perugia,Left,20.0,20.0,48.419
43838,2S,EE,Perugia,Left,20.0,20.0,47.801
43838,2S,WW,Perugia,Left,20.0,20.0,47.823
43838,2S,EE,Perugia,Left,20.0,20.0,47.045
43838,2S,WW,Perugia,Left,20.0,20.0,48.09
44167,2S,EE,HEPHY,Left,,,48.338
44167,2S,WW,HEPHY,Left,,,47.387
44167,2S,EE,HEPHY,Left,,,47.969
44167,2S,WW,HEPHY,Left,,,48.267
44167,2S,EE,HEPHY,Left,,,48.836
44167,2S,WW,HEPHY,Left,,,47.239
44167,2S,EE,HEPHY,Left,,,48.639
44167,2S,WW,HEPHY,Left,,,47.537
44167,2S,EE,HEPHY,Left,,,50.041
44167,2S,WW,HEPHY,Left,,,47.42
44167,2S,WW,HEPHY,Left,,,47.42
44167,2S,EE,HEPHY,Left,,,50.364
44167,2S,WW,HEPHY,Left,,,46.562
44167,2S,EE,HEPHY,Left,,,49.135
44167,2S,WW,HEPHY,Left,,,47.721
44167,2S,EE,HEPHY,Left,,,48.912
44167,2S,WW,HEPHY,Left,,,47.756
44168,2S,EE,HEPHY,Left,,,48.438
44168,2S,WW,HEPHY,Left,,,50.325
44168,2S,EE,HEPHY,Left,,,49.651
44168,2S,WW,HEPHY,Left,,,48.587
44168,2S,EE,HEPHY,Left,,,43.896
44168,2S,EE,HEPHY,Left,,,60.214
44168,2S,WW,HEPHY,Left,,,53.006
44168,2S,WW,HEPHY,Left,,,38.341
44168,2S,EE,HEPHY,Left,,,49.314
44168,2S,WW,HEPHY,Left,,,49.5
44168,2S,EE,HEPHY,Left,,,48.388
44168,2S,WW,HEPHY,Left,,,50.564
44168,2S,EE,HEPHY,Left,,,48.509
44168,2S,WW,HEPHY,Left,,,47.681
44168,2S,EE,HEPHY,Left,,,48.137
44168,2S,WW,HEPHY,Left,,,50.593
44168,2S,EE,HEPHY,Left,,,48.154
44168,2S,WW,HEPHY,Left,,,50.465
44174,2S,EE,Brown,Right,20.0,20.003,46.278
44174,2S,WW,Brown,Right,20.0,20.005,46.624
44174,2S,EE,Brown,Right,20.0,20.009,48.04
44174,2S,WW,Brown,Right,20.0,20.042,49.106
44174,2S,EE,Brown,Right,20.0,20.009,46.661
44174,2S,WW,Brown,Right,20.0,20.012,46.707
44174,2S,EE,Brown,Right,20.0,20.069,49.899
44174,2S,WW,Brown,Right,20.0,20.188,47.263
44174,2S,EE,Brown,Right,20.0,20.012,47.014
44174,2S,WW,Brown,Right,20.0,20.02,47.477
44174,2S,EE,Brown,Right,20.0,20.005,46.362
44174,2S,WW,Brown,Right,20.0,20.006,46.549
44174,2S,EE,Brown,Right,20.0,20.055,46.64
44174,2S,WW,Brown,Right,20.0,20.056,47.213
44174,2S,EE,Brown,Right,20.0,20.028,48.45
44174,2S,WW,Brown,Right,20.0,20.03,47.384
44175,2S,EE,Brown,Right,20.0,20.018,49.476
44175,2S,WW,Brown,Right,20.0,20.016,48.571
44175,2S,EE,Brown,Right,20.0,20.003,49.863
44175,2S,WW,Brown,Right,20.0,20.03,48.018
44175,2S,EE,Brown,Right,20.0,20.042,49.175
44175,2S,WW,Brown,Right,20.0,20.032,48.342
44175,2S,EE,Brown,Right,20.0,20.059,48.468
44175,2S,WW,Brown,Right,20.0,20.019,47.693
44175,2S,EE,Brown,Right,20.0,20.008,49.195
44175,2S,WW,Brown,Right,20.0,20.009,48.775
44175,2S,EE,Brown,Right,20.0,20.002,48.612
44175,2S,WW,Brown,Right,20.0,20.026,48.676
44175,2S,EE,Brown,Right,20.0,20.037,50.154
44175,2S,WW,Brown,Right,20.0,20.037,48.061
44175,2S,EE,Brown,Right,20.0,20.067,48.757
44175,2S,WW,Brown,Right,20.0,20.062,46.694
43284,PSP,EE,Demokritos,Left,20.5,20.5,55.843
43284,PSP,WW,Demokritos,Left,21.0,21.0,53.531
44674,PSS,EE,Perugia,Left,20.0,20.0,46.52
44674,PSS,WW,Perugia,Left,20.0,20.0,46.563
44674,PSS,EE,Perugia,Left,20.0,20.0,45.697
44674,PSS,WW,Perugia,Left,20.0,20.0,46.494
44674,PSS,EE,Perugia,Left,20.0,20.0,46.523
44674,PSS,WW,Perugia,Left,20.0,20.0,46.681
44674,PSS,EE,Perugia,Left,20.0,20.0,46.51
44674,PSS,WW,Perugia,Left,20.0,20.0,46.506
44674,PSS,EE,Perugia,Left,20.0,20.0,46.589
44674,PSS,WW,Perugia,Left,20.0,20.0,45.172
44674,PSS,EE,Perugia,Left,20.0,20.0,47.87
44674,PSS,WW,Perugia,Left,20.0,20.0,49.845
44674,PSS,EE,Perugia,Left,20.0,20.0,46.398
44674,PSS,WW,Perugia,Left,20.0,20.0,45.91
44674,PSS,EE,Perugia,Left,20.0,20.0,46.768
44674,PSS,WW,Perugia,Left,20.0,20.0,47.17
43284,PSP,EE,Demokritos,Left,21.5,21.5,54.866
43284,PSP,WW,Demokritos,Left,21.8,21.8,53.3
43284,PSP,EE,Demokritos,Left,23.1,23.1,55.445
43284,PSP,WW,Demokritos,Left,23.4,23.4,54.726
43284,PSP,EE,Demokritos,Left,22.2,22.2,55.412
43284,PSP,WW,Demokritos,Left,22.4,22.4,52.4
43284,PSP,EE,Demokritos,Left,19.3,19.3,54.589
43284,PSP,WW,Demokritos,Left,20.1,20.1,53.281
43284,PSP,EE,Demokritos,Left,20.7,20.7,55.221
43284,PSP,WW,Demokritos,Left,21.4,21.4,52.919
43284,PSP,EE,Demokritos,Left,21.6,21.6,56.252
43284,PSP,WW,Demokritos,Left,18.4,18.4,53.236
43284,PSP,EE,Demokritos,Left,22.5,22.5,56.19
43284,PSP,WW,Demokritos,Left,22.7,22.7,54.264
44682,PSP,EE,Demokritos,Left,19.3,19.3,54.92
44682,PSP,WW,Demokritos,Left,20.0,20.0,52.789
44682,PSP,EE,Demokritos,Left,20.5,20.5,55.837
44682,PSP,WW,Demokritos,Left,20.6,20.6,53.994
44682,PSP,EE,Demokritos,Left,20.9,20.9,55.167
44682,PSP,WW,Demokritos,Left,21.0,21.0,54.034
44682,PSP,EE,Demokritos,Left,20.7,20.7,54.813
44682,PSP,WW,Demokritos,Left,21.1,21.1,53.331
44682,PSP,EE,Demokritos,Left,21.1,21.1,53.626
44682,PSP,WW,Demokritos,Left,21.2,21.2,53.337
44682,PSP,EE,Demokritos,Left,21.8,21.8,53.897
44682,PSP,WW,Demokritos,Left,19.0,19.0,54.046
44682,PSP,EE,Demokritos,Left,21.2,21.2,55.224
44682,PSP,WW,Demokritos,Left,21.4,21.4,53.173
44682,PSP,EE,Demokritos,Left,19.7,19.7,55.256
44682,PSP,WW,Demokritos,Left,20.2,20.2,52.95
44683,PSP,EE,Demokritos,Left,20.8,20.8,56.319
44683,PSP,WW,Demokritos,Left,21.6,21.6,54.509
44683,PSP,EE,Demokritos,Left,20.8,20.8,56.642
44683,PSP,WW,Demokritos,Left,21.4,21.4,54.666
44683,PSP,EE,Demokritos,Left,21.8,21.8,55.955
44683,PSP,WW,Demokritos,Left,22.0,22.0,53.953
44683,PSP,EE,Demokritos,Left,22.2,22.2,56.236
44683,PSP,WW,Demokritos,Left,22.4,22.4,53.572
44683,PSP,EE,Demokritos,Left,22.1,22.1,57.252
44683,PSP,WW,Demokritos,Left,22.3,22.3,54.568
44683,PSP,EE,Demokritos,Left,22.8,22.8,55.81
44683,PSP,WW,Demokritos,Left,22.9,22.9,54.428
44683,PSP,EE,Demokritos,Left,20.5,20.5,55.406
44683,PSP,WW,Demokritos,Left,21.7,21.7,53.718
44683,PSP,EE,Demokritos,Left,22.4,22.4,56.004
44683,PSP,WW,Demokritos,Left,22.7,22.7,53.826
44169,2S,EE,Brown,Right,20.0,19.996,48.946
44169,2S,WW,Brown,Right,20.0,20.007,48.811
44169,2S,EE,Brown,Right,20.0,20.008,48.56
44169,2S,WW,Brown,Right,20.0,20.019,49.511
44169,2S,EE,Brown,Right,20.0,20.031,49.396
44169,2S,WW,Brown,Right,20.0,20.027,47.432
44169,2S,EE,Brown,Right,20.0,20.056,49.422
44169,2S,WW,Brown,Right,20.0,20.023,51.093
44169,2S,EE,Brown,Right,20.0,20.005,48.827
44169,2S,WW,Brown,Right,20.0,20.024,47.29
44169,2S,EE,Brown,Right,20.0,20.008,48.288
44169,2S,WW,Brown,Right,20.0,20.043,46.328
44169,2S,EE,Brown,Right,20.0,20.073,48.834
44169,2S,WW,Brown,Right,20.0,20.055,48.611
44169,2S,EE,Brown,Right,20.0,20.079,49.901
44169,2S,WW,Brown,Right,20.0,20.062,47.191
44170,2S,EE,Brown,Right,20.0,20.011,48.437
44170,2S,WW,Brown,Right,20.0,20.034,48.639
44170,2S,EE,Brown,Right,20.0,20.035,49.333
44170,2S,WW,Brown,Right,20.0,20.063,48.283
44170,2S,EE,Brown,Right,20.0,20.065,48.419
44170,2S,WW,Brown,Right,20.0,20.029,48.961
44170,2S,EE,Brown,Right,20.0,20.1,48.866
44170,2S,WW,Brown,Right,20.0,20.087,49.045
44170,2S,EE,Brown,Right,20.0,20.01,48.654
44170,2S,WW,Brown,Right,20.0,20.057,48.65
44170,2S,EE,Brown,Right,20.0,20.007,51.13
44170,2S,WW,Brown,Right,20.0,20.05,48.633
44170,2S,EE,Brown,Right,20.0,20.097,51.115
44170,2S,WW,Brown,Right,20.0,20.086,48.102
44170,2S,EE,Brown,Right,20.0,20.104,49.537
44170,2S,WW,Brown,Right,20.0,20.112,48.778
44171,2S,EE,Brown,Right,20.0,20.006,48.428
44171,2S,WW,Brown,Right,20.0,20.045,45.49
44171,2S,EE,Brown,Right,20.0,20.054,48.704
44171,2S,WW,Brown,Right,20.0,20.06,46.304
44171,2S,EE,Brown,Right,20.0,20.084,48.523
44171,2S,WW,Brown,Right,20.0,20.086,48.527
44171,2S,EE,Brown,Right,20.0,20.077,48.606
44171,2S,WW,Brown,Right,20.0,20.076,46.054
44171,2S,EE,Brown,Right,20.0,20.053,47.707
44171,2S,WW,Brown,Right,20.0,20.082,49.451
44171,2S,EE,Brown,Right,20.0,20.051,47.821
44171,2S,WW,Brown,Right,20.0,20.085,48.71
44171,2S,EE,Brown,Right,20.0,20.118,51.524
44171,2S,WW,Brown,Right,20.0,20.107,48.607
44171,2S,EE,Brown,Right,20.0,20.119,48.327
44171,2S,WW,Brown,Right,20.0,20.101,45.983
44172,2S,EE,Brown,Right,20.0,20.016,48.422
44172,2S,WW,Brown,Right,20.0,20.096,45.671
44172,2S,EE,Brown,Right,20.0,20.055,47.383
44172,2S,WW,Brown,Right,20.0,20.085,45.834
44172,2S,EE,Brown,Right,20.0,20.099,46.496
44172,2S,WW,Brown,Right,20.0,20.1,46.304
44172,2S,EE,Brown,Right,20.0,20.121,48.202
44172,2S,WW,Brown,Right,20.0,20.107,45.465
44172,2S,EE,Brown,Right,20.0,20.031,47.715
44172,2S,WW,Brown,Right,20.0,20.066,46.031
44172,2S,EE,Brown,Right,20.0,20.051,47.919
44172,2S,WW,Brown,Right,20.0,20.052,46.095
44172,2S,EE,Brown,Right,20.0,20.118,47.363
44172,2S,WW,Brown,Right,20.0,20.115,45.647
44172,2S,EE,Brown,Right,20.0,20.126,47.389
44172,2S,WW,Brown,Right,20.0,20.06,45.862
44173,2S,EE,HEPHY,Left,,,50.283
44173,2S,WW,HEPHY,Left,,,38.999
44173,2S,WW,HEPHY,Left,,,57.311
44173,2S,EE,HEPHY,Left,,,49.75
44173,2S,WW,HEPHY,Left,,,54.517
44173,2S,EE,HEPHY,Left,,,49.465
44173,2S,WW,HEPHY,Left,,,52.945
44173,2S,EE,HEPHY,Left,,,49.979
44173,2S,WW,HEPHY,Left,,,53.467
44173,2S,EE,HEPHY,Left,,,51.146
44173,2S,WW,HEPHY,Left,,,61.778
44173,2S,EE,HEPHY,Left,,,50.047
44173,2S,WW,HEPHY,Left,,,60.355
44173,2S,EE,HEPHY,Left,,,49.736
44173,2S,WW,HEPHY,Left,,,60.945
44173,2S,EE,HEPHY,Left,,,49.914
44173,2S,WW,HEPHY,Left,,,58.454
44675,2S,EE,HEPHY,Left,,,49.011
44675,2S,WW,HEPHY,Left,,,48.126
44675,2S,EE,HEPHY,Left,,,48.895
44675,2S,WW,HEPHY,Left,,,48.028
44675,2S,EE,HEPHY,Left,,,48.975
44675,2S,WW,HEPHY,Left,,,50.252
44675,2S,EE,HEPHY,Left,,,48.617
44675,2S,WW,HEPHY,Left,,,49.904
44675,2S,EE,HEPHY,Left,,,47.57
44675,2S,WW,HEPHY,Left,,,49.544
44675,2S,EE,HEPHY,Left,,,49.0
44675,2S,WW,HEPHY,Left,,,49.6
44675,2S,EE,HEPHY,Left,,,49.589
44675,2S,WW,HEPHY,Left,,,49.384
44675,2S,EE,HEPHY,Left,,,49.184
44675,2S,WW,HEPHY,Left,,,48.464
44676,2S,EE,Perugia,Left,20.0,20.0,48.087
44676,2S,WW,Perugia,Left,20.0,20.0,49.314
44676,2S,EE,Perugia,Left,20.0,20.0,52.43
44676,2S,WW,Perugia,Left,20.0,20.0,54.496
44676,2S,EE,Perugia,Left,20.0,20.0,48.048
44676,2S,WW,Perugia,Left,20.0,20.0,49.034
44676,2S,EE,Perugia,Left,20.0,20.0,49.248
44676,2S,WW,Perugia,Left,20.0,20.0,47.564
44676,2S,EE,Perugia,Left,20.0,20.0,48.509
44676,2S,WW,Perugia,Left,20.0,20.0,50.777
44676,2S,EE,Perugia,Left,20.0,20.0,48.51
44676,2S,WW,Perugia,Left,20.0,20.0,49.781
44676,2S,EE,Perugia,Left,20.0,20.0,48.461
44676,2S,EE,Perugia,Left,20.0,20.0,49.192
44676,2S,EE,Perugia,Left,20.0,20.0,46.948
44676,2S,WW,Perugia,Left,20.0,20.0,49.992
44677,2S,EE,Perugia,Left,20.0,20.0,48.672
44677,2S,WW,Perugia,Left,20.0,20.0,50.346
44677,2S,EE,Perugia,Left,20.0,20.0,49.026
44677,2S,WW,Perugia,Left,20.0,20.0,51.166
44677,2S,EE,Perugia,Left,20.0,20.0,48.963
44677,2S,WW,Perugia,Left,20.0,20.0,52.252
44677,2S,EE,Perugia,Left,20.0,20.0,48.873
44677,2S,WW,Perugia,Left,20.0,20.0,52.695
44677,2S,EE,Perugia,Left,20.0,20.0,49.201
44677,2S,WW,Perugia,Left,20.0,20.0,52.405
44677,2S,EE,Perugia,Left,20.0,20.0,42.696
44677,2S,WW,Perugia,Left,20.0,20.0,53.504
44677,2S,EE,Perugia,Left,20.0,20.0,49.475
44677,2S,WW,Perugia,Left,20.0,20.0,52.306
44677,2S,EE,Perugia,Left,20.0,20.0,49.005
44677,2S,WW,Perugia,Left,20.0,20.0,54.193
44678,2S,EE,HEPHY,Left,,,46.435
44678,2S,WW,HEPHY,Left,,,48.165
44678,2S,EE,HEPHY,Left,,,49.705
44678,2S,WW,HEPHY,Left,,,47.775
44678,2S,EE,HEPHY,Left,,,49.84
44678,2S,WW,HEPHY,Left,,,47.646
44678,2S,EE,HEPHY,Left,,,48.753
44678,2S,WW,HEPHY,Left,,,47.556
44678,2S,EE,HEPHY,Left,,,52.429
44678,2S,WW,HEPHY,Left,,,47.834
44678,2S,EE,HEPHY,Left,,,49.137
44678,2S,WW,HEPHY,Left,,,48.173
44678,2S,EE,HEPHY,Left,,,49.136
44678,2S,WW,HEPHY,Left,,,47.274
44678,2S,EE,HEPHY,Left,,,49.253
44678,2S,WW,HEPHY,Left,,,47.63
45788,PSP,EE,Demokritos,Left,21.1,21.1,55.453
45788,PSP,WW,Demokritos,Left,21.4,21.4,51.845
45788,PSP,EE,Demokritos,Left,17.0,17.0,55.548
45788,PSP,WW,Demokritos,Left,18.5,18.5,53.564
45788,PSP,EE,Demokritos,Left,21.5,21.5,56.169
