PART_NAME_LABEL,KIND_OF_HM_FLUTE_ID,KIND_OF_HM_STRUCT_ID,KIND_OF_HM_CONFIG_ID,KIND_OF_HM_SET_ID,PROCEDURE_TYPE,EQUIPMENT,WAITING_TIME_S,AC_FREQ_HZ,AC_AMPL_V,CORR_OPEN_PFRD,TEMP_SET_DEGC,AV_TEMP_DEGC,FILE_NAME,Location
43255_036_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos1,0.1,10000.0,0.25,,,,HPK_VPX43255_036_PSS_HM_WL__PQC_Flute_1_MOS_capacitor_HV_Source_2023-03-06T08-58-17.json,HEPHY
43255_049_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos4,0.1,10000.0,0.25,,,,HPK_VPX43255_049_PSS_HM_EL__PQC_Flute_1_MOS_capacitor_HV_Source_2023-03-06T11-43-59.json,HEPHY
43255_049_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos3,0.1,10000.0,0.25,,,,HPK_VPX43255_049_PSS_HM_WL__PQC_Flute_1_MOS_capacitor_HV_Source_2023-03-06T10-40-11.json,HEPHY
43256_003_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43256_003_PSS_HM_E_flute1_L_MOS_7_2_2023_8h43m58s.txt,Perugia
43256_003_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43256_003_PSS_HM_W_flute1_L_MOS_7_2_2023_9h50m58s.txt,Perugia
43256_008_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43256_008_PSS_HM_E_flute1_L_MOS_7_2_2023_10h15m17s.txt,Perugia
43256_008_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43256_008_PSS_HM_W_flute1_L_MOS_7_2_2023_12h0m4s.txt,Perugia
43256_014_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43256_014_PSS_HM_E_flute1_L_MOS_7_2_2023_12h37m40s.txt,Perugia
43256_014_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43256_014_PSS_HM_W_flute1_L_MOS_7_2_2023_14h49m24s.txt,Perugia
43256_020_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43256_020_PSS_HM_E_flute1_L_MOS_7_2_2023_15h14m16s.txt,Perugia
43256_020_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43256_020_PSS_HM_W_flute1_L_MOS_7_2_2023_15h49m54s.txt,Perugia
43256_027_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43256_027_PSS_HM_E_flute1_L_MOS_8_2_2023_8h39m10s.txt,Perugia
43256_027_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43256_027_PSS_HM_W_flute1_L_MOS_8_2_2023_9h54m54s.txt,Perugia
43256_033_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43256_033_PSS_HM_E_flute1_L_MOS_8_2_2023_12h16m32s.txt,Perugia
43256_033_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43256_033_PSS_HM_W_flute1_L_MOS_8_2_2023_12h53m46s.txt,Perugia
43256_039_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43256_039_PSS_HM_E_flute1_L_MOS_8_2_2023_10h26m2s.txt,Perugia
43256_039_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43256_039_PSS_HM_W_flute1_L_MOS_8_2_2023_11h42m27s.txt,Perugia
43256_045_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43256_045_PSS_HM_E_flute1_L_MOS_8_2_2023_14h51m54s.txt,Perugia
43256_045_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43256_045_PSS_HM_W_flute1_L_MOS_8_2_2023_15h25m11s.txt,Perugia
43257_003_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43257_003_PSS_HM_E_flute1_L_MOS_9_2_2023_8h39m23s.txt,Perugia
43257_003_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43257_003_PSS_HM_W_flute1_L_MOS_9_2_2023_9h49m9s.txt,Perugia
43257_009_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43257_009_PSS_HM_E_flute1_L_MOS_8_2_2023_15h59m30s.txt,Perugia
43257_009_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43257_009_PSS_HM_W_flute1_L_MOS_8_2_2023_16h36m0s.txt,Perugia
43257_015_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43257_015_PSS_HM_E_flute1_L_MOS_9_2_2023_10h22m12s.txt,Perugia
43257_015_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43257_015_PSS_HM_W_flute1_L_MOS_9_2_2023_11h31m48s.txt,Perugia
43257_021_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43257_021_PSS_HM_E_flute1_L_MOS_10_2_2023_10h18m24s.txt,Perugia
43257_021_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43257_021_PSS_HM_W_flute1_L_MOS_10_2_2023_10h52m17s.txt,Perugia
43257_027_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43257_027_PSS_HM_E_flute1_L_MOS_10_2_2023_8h38m38s.txt,Perugia
43257_027_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43257_027_PSS_HM_W_flute1_L_MOS_10_2_2023_9h52m0s.txt,Perugia
43257_034_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43257_034_PSS_HM_E_flute1_L_MOS_10_2_2023_11h33m39s.txt,Perugia
43257_034_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43257_034_PSS_HM_W_flute1_L_MOS_10_2_2023_12h11m40s.txt,Perugia
43257_040_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43257_040_PSS_HM_E_flute1_L_MOS_13_2_2023_10h29m47s.txt,Perugia
43257_040_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43257_040_PSS_HM_W_flute1_L_MOS_13_2_2023_11h3m45s.txt,Perugia
43257_049_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43257_049_PSS_HM_E_flute1_L_MOS_13_2_2023_8h52m56s.txt,Perugia
43257_049_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43257_049_PSS_HM_W_flute1_L_MOS_13_2_2023_10h4m50s.txt,Perugia
43258_003_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43258_003_2-S_HM_E_flute1_L_MOS_17_11_2022_8h40m52s.txt,Perugia
43258_003_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43258_003_2-S_HM_W_flute1_L_MOS_17_11_2022_9h15m14s.txt,Perugia
43258_012_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43258_012_2-S_HM_E_flute1_L_MOS_16_11_2022_11h49m1s.txt,Perugia
43258_012_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43258_012_2-S_HM_W_flute1_L_MOS_16_11_2022_13h17m22s.txt,Perugia
43258_019_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43258_019_2-S_HM_E_flute1_L_MOS_16_11_2022_14h52m39s.txt,Perugia
43258_019_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43258_019_2-S_HM_W_flute1_L_MOS_16_11_2022_16h14m21s.txt,Perugia
43258_027_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43258_027_2-S_HM_E_flute1_L_MOS_17_11_2022_11h46m3s.txt,Perugia
43258_027_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43258_027_2-S_HM_W_flute1_L_MOS_17_11_2022_12h21m15s.txt,Perugia
43258_034_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43258_034_2-S_HM_E_flute1_L_MOS_17_11_2022_10h2m54s.txt,Perugia
43258_034_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43258_034_2-S_HM_W_flute1_L_MOS_17_11_2022_11h17m13s.txt,Perugia
43258_041_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43258_041_2-S_HM_E_flute1_L_MOS_18_11_2022_8h33m48s.txt,Perugia
43258_041_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43258_041_2-S_HM_W_flute1_L_MOS_18_11_2022_9h20m1s.txt,Perugia
43258_048_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43258_048_2-S_HM_E_flute1_L_MOS_17_11_2022_13h3m29s.txt,Perugia
43258_048_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43258_048_2-S_HM_W_flute1_L_MOS_17_11_2022_15h24m35s.txt,Perugia
43259_006_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43259_006_2-S_HM_E_flute1_L_MOS_18_11_2022_10h16m47s.txt,Perugia
43259_006_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43259_006_2-S_HM_W_flute1_L_MOS_18_11_2022_11h32m29s.txt,Perugia
43259_012_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43259_012_2-S_HM_E_flute1_L_MOS_18_11_2022_12h2m16s.txt,Perugia
43259_012_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43259_012_2-S_HM_W_flute1_L_MOS_18_11_2022_12h37m37s.txt,Perugia
43259_020_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43259_020_2-S_HM_E_flute1_L_MOS_22_11_2022_11h1m55s.txt,Perugia
43259_020_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43259_020_2-S_HM_W_flute1_L_MOS_22_11_2022_11h43m27s.txt,Perugia
43259_028_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43259_028_2-S_HM_E_flute1_L_MOS_18_11_2022_14h33m39s.txt,Perugia
43259_028_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43259_028_2-S_HM_W_flute1_L_MOS_18_11_2022_15h49m44s.txt,Perugia
43259_034_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43259_034_2-S_HM_E_flute1_L_MOS_22_11_2022_8h41m3s.txt,Perugia
43259_034_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43259_034_2-S_HM_W_flute1_L_MOS_22_11_2022_10h6m41s.txt,Perugia
43259_041_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43259_041_2-S_HM_E_flute1_L_MOS_22_11_2022_12h28m16s.txt,Perugia
43259_041_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43259_041_2-S_HM_W_flute1_L_MOS_22_11_2022_13h8m23s.txt,Perugia
43259_046_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43259_046_2-S_HM_E_flute1_L_MOS_22_11_2022_13h58m25s.txt,Perugia
43259_046_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43259_046_2-S_HM_W_flute1_L_MOS_22_11_2022_15h2m39s.txt,Perugia
43260_006_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43260_006_2-S_HM_E_flute1_L_MOS_25_11_2022_8h48m28s.txt,Perugia
43260_006_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43260_006_2-S_HM_W_flute1_L_MOS_25_11_2022_10h14m26s.txt,Perugia
43260_017_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43260_017_2-S_HM_E_flute1_L_MOS_24_11_2022_10h46m53s.txt,Perugia
43260_017_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43260_017_2-S_HM_W_flute1_L_MOS_24_11_2022_11h44m27s.txt,Perugia
43260_023_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43260_023_2-S_HM_E_flute1_L_MOS_25_11_2022_10h40m19s.txt,Perugia
43260_023_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43260_023_2-S_HM_W_flute1_L_MOS_25_11_2022_11h51m39s.txt,Perugia
43260_027_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43260_027_2-S_HM_E_flute1_L_MOS_25_11_2022_12h25m50s.txt,Perugia
43260_027_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43260_027_2-S_HM_W_flute1_L_MOS_25_11_2022_12h58m29s.txt,Perugia
43260_035_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43260_035_2-S_HM_E_flute1_L_MOS_25_11_2022_14h27m2s.txt,Perugia
43260_035_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43260_035_2-S_HM_W_flute1_L_MOS_25_11_2022_15h44m13s.txt,Perugia
43260_040_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43260_040_2-S_HM_E_flute1_L_MOS_25_11_2022_16h11m23s.txt,Perugia
43260_040_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43260_040_2-S_HM_W_flute1_L_MOS_25_11_2022_16h49m35s.txt,Perugia
43260_049_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43260_049_2-S_HM_E_flute1_L_MOS_5_12_2022_8h47m57s.txt,Perugia
43260_049_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43260_049_2-S_HM_W_flute1_L_MOS_7_12_2022_8h46m50s.txt,Perugia
43261_006_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43261_006_2-S_HM_E_flute1_L_MOS_22_11_2022_16h26m29s.txt,Perugia
43261_006_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43261_006_2-S_HM_W_flute1_L_MOS_22_11_2022_16h56m18s.txt,Perugia
43261_013_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43261_013_2-S_HM_E_flute1_L_MOS_23_11_2022_10h19m12s.txt,Perugia
43261_013_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43261_013_2-S_HM_W_flute1_L_MOS_23_11_2022_10h53m14s.txt,Perugia
43261_019_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43261_019_2-S_HM_E_flute1_L_MOS_23_11_2022_8h46m15s.txt,Perugia
43261_019_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43261_019_2-S_HM_W_flute1_L_MOS_23_11_2022_9h54m31s.txt,Perugia
43261_025_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43261_025_2-S_HM_E_flute1_L_MOS_23_11_2022_11h29m27s.txt,Perugia
43261_025_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43261_025_2-S_HM_W_flute1_L_MOS_23_11_2022_12h26m39s.txt,Perugia
43261_034_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43261_034_2-S_HM_E_flute1_L_MOS_23_11_2022_14h57m15s.txt,Perugia
43261_034_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43261_034_2-S_HM_W_flute1_L_MOS_23_11_2022_16h10m23s.txt,Perugia
43261_039_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43261_039_2-S_HM_E_flute1_L_MOS_23_11_2022_16h36m49s.txt,Perugia
43261_039_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43261_039_2-S_HM_W_flute1_L_MOS_23_11_2022_17h16m40s.txt,Perugia
43261_046_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43261_046_2-S_HM_E_flute1_L_MOS_24_11_2022_8h44m3s.txt,Perugia
43261_046_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43261_046_2-S_HM_W_flute1_L_MOS_24_11_2022_9h57m57s.txt,Perugia
43262_005_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43262_005_2-S_HM_E_flute1_L_MOS_18_1_2023_11h56m45s.txt,Perugia
43262_005_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43262_005_2-S_HM_W_flute1_L_MOS_18_1_2023_14h49m7s.txt,Perugia
43262_010_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43262_010_2-S_HM_E_flute1_L_MOS_18_1_2023_8h39m18s.txt,Perugia
43262_010_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43262_010_2-S_HM_W_flute1_L_MOS_18_1_2023_9h50m21s.txt,Perugia
43262_016_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43262_016_2-S_HM_E_flute1_L_MOS_18_1_2023_15h35m5s.txt,Perugia
43262_016_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43262_016_2-S_HM_W_flute1_L_MOS_18_1_2023_16h22m22s.txt,Perugia
43262_025_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43262_025_2-S_HM_E_flute1_L_MOS_18_1_2023_10h21m58s.txt,Perugia
43262_025_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43262_025_2-S_HM_W_flute1_L_MOS_18_1_2023_11h31m44s.txt,Perugia
43262_031_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43262_031_2-S_HM_E_flute1_L_MOS_18_1_2023_17h8m7s.txt,Perugia
43262_031_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43262_031_2-S_HM_W_flute1_L_MOS_18_1_2023_17h48m56s.txt,Perugia
43262_037_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43262_037_2-S_HM_E_flute1_L_MOS_19_1_2023_9h12m3s.txt,Perugia
43262_037_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43262_037_2-S_HM_W_flute1_L_MOS_19_1_2023_10h37m38s.txt,Perugia
43262_042_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_43262_042_2-S_HM_E_flute1_L_MOS_18_1_2023_18h26m3s.txt,Perugia
