ID,KIND_OF_CONDITION_ID,KIND_OF_CONDITION,CONDITION_DATA_SET_ID,CHANNEL_ID,KIND_OF_PART_ID,KIND_OF_PART,PART_ID,PART_BARCODE,PART_SERIAL_NUMBER,PART_NAME_LABEL,VD_V,CMIN_PFRD,RHO_KOHMCM,NA,D_UM,VFB_V,CACC_PFRD,NOX,TOX_NM,CAC_PFRD,DOX_NM,VDPLNR_V,CMINPLNR_PFRD,RHOPLNR_KOHMCM,NAPLNR,DPLNR_UM
9295661,9140,Tracker Halfmoon CV Parameters,820178,,7400,2S Halfmoon E,29412,34348_018_2-S_HM_EE,,34348_018_2-S_HM_EE,,,,,,-2.742,,67491517941.375,,87.257,,,,,,
9295665,9140,Tracker Halfmoon CV Parameters,820247,,7420,2S Halfmoon W,29415,34348_018_2-S_HM_WW,,34348_018_2-S_HM_WW,,,,,,-2.631,,62973610067.369,,86.048,,,,,,
9295666,9140,Tracker Halfmoon CV Parameters,820253,,7400,2S Halfmoon E,29428,34348_022_2-S_HM_EE,,34348_022_2-S_HM_EE,,,,,,-2.525,,60840263725.238,,87.91,,,,,,
9324961,9140,Tracker Halfmoon CV Parameters,821150,,7420,2S Halfmoon W,29431,34348_022_2-S_HM_WW,,34348_022_2-S_HM_WW,,,,,,-2.521,,59743853099.316,,86.513,,,,,,
9324964,9140,Tracker Halfmoon CV Parameters,821210,,7420,2S Halfmoon W,29439,34348_027_2-S_HM_WW,,34348_027_2-S_HM_WW,,,,,,-2.438,,57143825648.803,,86.655,,,,,,
9324969,9140,Tracker Halfmoon CV Parameters,821261,,7400,2S Halfmoon E,29440,34348_038_2-S_HM_EE,,34348_038_2-S_HM_EE,,,,,,-2.339,,54462761056.521,,87.518,,,,,,
9284232,9140,Tracker Halfmoon CV Parameters,820001,,7420,2S Halfmoon W,29443,34348_038_2-S_HM_WW,,34348_038_2-S_HM_WW,,,,,,-2.368,,55275194181.061,,87.297,,,,,,
3678520,9140,Tracker Halfmoon CV Parameters,204762,,7400,2S Halfmoon E,42816,34352_038_2-S_HM_EE,,34352_038_2-S_HM_EE,,,,,,-2.359,,56098252631.149,,89.072,,,,,,
3678840,9140,Tracker Halfmoon CV Parameters,204802,,7400,2S Halfmoon E,42816,34352_038_2-S_HM_EE,,34352_038_2-S_HM_EE,,,,,,-2.359,,56098252631.149,,89.072,,,,,,
3679660,9140,Tracker Halfmoon CV Parameters,204842,,7400,2S Halfmoon E,42816,34352_038_2-S_HM_EE,,34352_038_2-S_HM_EE,,,,,,-2.359,,56098252631.149,,89.072,,,,,,
4130000,9140,Tracker Halfmoon CV Parameters,225918,,7400,2S Halfmoon E,42816,34352_038_2-S_HM_EE,,34352_038_2-S_HM_EE,,,,,,-2.359,,56098252631.149,,89.072,,,,,,
4130002,9140,Tracker Halfmoon CV Parameters,226769,,7400,2S Halfmoon E,42816,34352_038_2-S_HM_EE,,34352_038_2-S_HM_EE,,,,,,-2.359,,56098252631.149,,89.072,,,,,,
4422901,9140,Tracker Halfmoon CV Parameters,262943,,7400,2S Halfmoon E,42816,34352_038_2-S_HM_EE,,34352_038_2-S_HM_EE,,,,,,-2.359,,56098252631.149,,89.072,,,,,,
4425901,9140,Tracker Halfmoon CV Parameters,263124,,7400,2S Halfmoon E,42816,34352_038_2-S_HM_EE,,34352_038_2-S_HM_EE,,,,,,-2.359,,56098252631.149,,89.072,,,,,,
4320581,9140,Tracker Halfmoon CV Parameters,253161,,7400,2S Halfmoon E,42816,34352_038_2-S_HM_EE,,34352_038_2-S_HM_EE,,,,,,-2.359,,56098252631.149,,89.072,,,,,,
6507240,9140,Tracker Halfmoon CV Parameters,418462,,7400,2S Halfmoon E,42816,34352_038_2-S_HM_EE,,34352_038_2-S_HM_EE,,,,,,-2.359,,56098252631.149,,89.072,,,,,,
6505561,9140,Tracker Halfmoon CV Parameters,418418,,7400,2S Halfmoon E,42816,34352_038_2-S_HM_EE,,34352_038_2-S_HM_EE,,,,,,-2.359,,56098252631.149,,89.072,,,,,,
4321682,9140,Tracker Halfmoon CV Parameters,252776,,7400,2S Halfmoon E,42816,34352_038_2-S_HM_EE,,34352_038_2-S_HM_EE,,,,,,-2.359,,56098252631.149,,89.072,,,,,,
4132002,9140,Tracker Halfmoon CV Parameters,226824,,7400,2S Halfmoon E,42816,34352_038_2-S_HM_EE,,34352_038_2-S_HM_EE,,,,,,-2.359,,56098252631.149,,89.072,,,,,,
6526340,9140,Tracker Halfmoon CV Parameters,419042,,7420,2S Halfmoon W,42819,34352_038_2-S_HM_WW,,34352_038_2-S_HM_WW,,,,,,-2.521,,60910754903.375,,88.203,,,,,,
6510401,9140,Tracker Halfmoon CV Parameters,418581,,7400,2S Halfmoon E,42834,34352_040_2-S_HM_EE,,34352_040_2-S_HM_EE,,,,,,-2.456,,59418112072.367,,89.19,,,,,,
6512042,9140,Tracker Halfmoon CV Parameters,418664,,7420,2S Halfmoon W,42837,34352_040_2-S_HM_WW,,34352_040_2-S_HM_WW,,,,,,-2.621,,64177102085.526,,88.145,,,,,,
6514700,9140,Tracker Halfmoon CV Parameters,419141,,7400,2S Halfmoon E,42852,34352_042_2-S_HM_EE,,34352_042_2-S_HM_EE,,,,,,-2.403,,57522175611.115,,89.0,,,,,,
6516642,9140,Tracker Halfmoon CV Parameters,418819,,7420,2S Halfmoon W,42855,34352_042_2-S_HM_WW,,34352_042_2-S_HM_WW,,,,,,-2.623,,64242661466.449,,88.144,,,,,,
6517720,9140,Tracker Halfmoon CV Parameters,418842,,7400,2S Halfmoon E,42874,34352_047_2-S_HM_EE,,34352_047_2-S_HM_EE,,,,,,-2.548,,62409091874.145,,89.066,,,,,,
6519881,9140,Tracker Halfmoon CV Parameters,419209,,7420,2S Halfmoon W,42877,34352_047_2-S_HM_WW,,34352_047_2-S_HM_WW,,,,,,-2.579,,62863140449.776,,88.25,,,,,,
6521880,9140,Tracker Halfmoon CV Parameters,419274,,7400,2S Halfmoon E,42878,34352_049_2-S_HM_EE,,34352_049_2-S_HM_EE,,,,,,-2.685,,66968176366.136,,89.042,,,,,,
6523840,9140,Tracker Halfmoon CV Parameters,418931,,7420,2S Halfmoon W,42891,34352_049_2-S_HM_WW,,34352_049_2-S_HM_WW,,,,,,-2.759,,68975823048.393,,88.447,,,,,,
19294744,9140,Tracker Halfmoon CV Parameters,1792067,,7400,2S Halfmoon E,42910,34353_002_2-S_HM_EE,,34353_002_2-S_HM_EE,,,,,,-2.762,87.155,80482500000.0,,,,,,,,
19294751,9140,Tracker Halfmoon CV Parameters,1792190,,7420,2S Halfmoon W,42913,34353_002_2-S_HM_WW,,34353_002_2-S_HM_WW,,,,,,-2.81,86.644,81566830000.0,,,,,,,,
19343500,9140,Tracker Halfmoon CV Parameters,1793990,,7400,2S Halfmoon E,42914,34353_003_2-S_HM_EE,,34353_003_2-S_HM_EE,,,,,,-2.843,86.889,82869000000.0,,,,,,,,
19343503,9140,Tracker Halfmoon CV Parameters,1794038,,7420,2S Halfmoon W,42917,34353_003_2-S_HM_WW,,34353_003_2-S_HM_WW,,,,,,-2.863,86.525,83167320000.0,,,,,,,,
19294755,9140,Tracker Halfmoon CV Parameters,1792286,,7400,2S Halfmoon E,42994,34353_016_2-S_HM_EE,,34353_016_2-S_HM_EE,,,,,,-2.956,85.218,84903060000.0,,,,,,,,
19332646,9140,Tracker Halfmoon CV Parameters,1793618,,7420,2S Halfmoon W,42997,34353_016_2-S_HM_WW,,34353_016_2-S_HM_WW,,,,,,-2.903,86.087,84054890000.0,,,,,,,,
19332658,9140,Tracker Halfmoon CV Parameters,1793930,,7400,2S Halfmoon E,42998,34353_017_2-S_HM_EE,,34353_017_2-S_HM_EE,,,,,,-2.968,85.132,85179910000.0,,,,,,,,
19304648,9140,Tracker Halfmoon CV Parameters,1792730,,7420,2S Halfmoon W,43011,34353_017_2-S_HM_WW,,34353_017_2-S_HM_WW,,,,,,-2.878,84.953,82143470000.0,,,,,,,,
19275355,9140,Tracker Halfmoon CV Parameters,1791680,,7400,2S Halfmoon E,43034,34353_021_2-S_HM_EE,,34353_021_2-S_HM_EE,,,,,,-2.97,85.264,85374820000.0,,,,,,,,
19332659,9140,Tracker Halfmoon CV Parameters,1793948,,7420,2S Halfmoon W,43037,34353_021_2-S_HM_WW,,34353_021_2-S_HM_WW,,,,,,-2.91,86.267,84465330000.0,,,,,,,,
19275357,9140,Tracker Halfmoon CV Parameters,1791692,,7400,2S Halfmoon E,43038,34353_022_2-S_HM_EE,,34353_022_2-S_HM_EE,,,,,,-2.991,85.269,86070020000.0,,,,,,,,
19332651,9140,Tracker Halfmoon CV Parameters,1793699,,7420,2S Halfmoon W,43051,34353_022_2-S_HM_WW,,34353_022_2-S_HM_WW,,,,,,-2.919,86.499,84964930000.0,,,,,,,,
19332657,9140,Tracker Halfmoon CV Parameters,1793906,,7400,2S Halfmoon E,43074,34353_027_2-S_HM_EE,,34353_027_2-S_HM_EE,,,,,,-2.779,86.749,80669400000.0,,,,,,,,
19332644,9140,Tracker Halfmoon CV Parameters,1793594,,7420,2S Halfmoon W,43077,34353_027_2-S_HM_WW,,34353_027_2-S_HM_WW,,,,,,-2.718,85.611,77644670000.0,,,,,,,,
19332640,9140,Tracker Halfmoon CV Parameters,1793534,,7400,2S Halfmoon E,43078,34353_029_2-S_HM_EE,,34353_029_2-S_HM_EE,,,,,,-2.767,85.838,79410120000.0,,,,,,,,
19256950,9140,Tracker Halfmoon CV Parameters,1790870,,7420,2S Halfmoon W,43091,34353_029_2-S_HM_WW,,34353_029_2-S_HM_WW,,,,,,-2.67,85.255,75797620000.0,,,,,,,,
19294756,9140,Tracker Halfmoon CV Parameters,1792346,,7400,2S Halfmoon E,43096,34353_031_2-S_HM_EE,,34353_031_2-S_HM_EE,,,,,,-2.782,85.907,79968620000.0,,,,,,,,
19304647,9140,Tracker Halfmoon CV Parameters,1792670,,7420,2S Halfmoon W,43099,34353_031_2-S_HM_WW,,34353_031_2-S_HM_WW,,,,,,-2.757,87.071,80228240000.0,,,,,,,,
19304654,9140,Tracker Halfmoon CV Parameters,1792871,,7400,2S Halfmoon E,43110,34353_032_2-S_HM_EE,,34353_032_2-S_HM_EE,,,,,,-2.764,87.042,80427920000.0,,,,,,,,
19275341,9140,Tracker Halfmoon CV Parameters,1791290,,7420,2S Halfmoon W,43113,34353_032_2-S_HM_WW,,34353_032_2-S_HM_WW,,,,,,-2.813,86.567,81605950000.0,,,,,,,,
19256953,9140,Tracker Halfmoon CV Parameters,1791035,,7400,2S Halfmoon E,43132,34353_035_2-S_HM_EE,,34353_035_2-S_HM_EE,,,,,,-2.758,85.684,78990710000.0,,,,,,,,
19332645,9140,Tracker Halfmoon CV Parameters,1793606,,7420,2S Halfmoon W,43135,34353_035_2-S_HM_WW,,34353_035_2-S_HM_WW,,,,,,-2.785,86.622,80729120000.0,,,,,,,,
19332642,9140,Tracker Halfmoon CV Parameters,1793585,,7400,2S Halfmoon E,43136,34353_037_2-S_HM_EE,,34353_037_2-S_HM_EE,,,,,,-2.764,85.327,78853630000.0,,,,,,,,
19275340,9140,Tracker Halfmoon CV Parameters,1791278,,7420,2S Halfmoon W,43139,34353_037_2-S_HM_WW,,34353_037_2-S_HM_WW,,,,,,-2.798,86.629,81162190000.0,,,,,,,,
19320621,9140,Tracker Halfmoon CV Parameters,1793036,,7400,2S Halfmoon E,43158,34353_043_2-S_HM_EE,,34353_043_2-S_HM_EE,,,,,,-2.801,86.255,80911950000.0,,,,,,,,
19294750,9140,Tracker Halfmoon CV Parameters,1792181,,7420,2S Halfmoon W,43171,34353_043_2-S_HM_WW,,34353_043_2-S_HM_WW,,,,,,-2.847,87.16,83259190000.0,,,,,,,,
19343501,9140,Tracker Halfmoon CV Parameters,1794020,,7400,2S Halfmoon E,43172,34353_044_2-S_HM_EE,,34353_044_2-S_HM_EE,,,,,,-2.789,86.013,80312900000.0,,,,,,,,
19320629,9140,Tracker Halfmoon CV Parameters,1793246,,7420,2S Halfmoon W,43175,34353_044_2-S_HM_WW,,34353_044_2-S_HM_WW,,,,,,-2.844,87.123,83126450000.0,,,,,,,,
19256947,9140,Tracker Halfmoon CV Parameters,1790377,,7400,2S Halfmoon E,43198,34353_048_2-S_HM_EE,,34353_048_2-S_HM_EE,,,,,,-2.86,86.598,83162530000.0,,,,,,,,
19304652,9140,Tracker Halfmoon CV Parameters,1792832,,7420,2S Halfmoon W,43211,34353_048_2-S_HM_WW,,34353_048_2-S_HM_WW,,,,,,-2.859,87.547,84042960000.0,,,,,,,,
19275352,9140,Tracker Halfmoon CV Parameters,1791581,,7400,2S Halfmoon E,43212,34353_049_2-S_HM_EE,,34353_049_2-S_HM_EE,,,,,,-2.876,86.026,83119820000.0,,,,,,,,
19256952,9140,Tracker Halfmoon CV Parameters,1790915,,7420,2S Halfmoon W,43215,34353_049_2-S_HM_WW,,34353_049_2-S_HM_WW,,,,,,-2.855,87.476,83835610000.0,,,,,,,,
9050343,9140,Tracker Halfmoon CV Parameters,804541,,7400,2S Halfmoon E,42650,34354_002_2-S_HM_EE,,34354_002_2-S_HM_EE,,,,,,-3.098,,79164340725.166,,87.28,,,,,,
9095039,9140,Tracker Halfmoon CV Parameters,806512,,7400,2S Halfmoon E,42658,34354_004_2-S_HM_EE,,34354_004_2-S_HM_EE,,,,,,-3.065,,77723646212.921,,86.877,,,,,,
9025317,9140,Tracker Halfmoon CV Parameters,803953,,7400,2S Halfmoon E,42676,34354_006_2-S_HM_EE,,34354_006_2-S_HM_EE,,,,,,-3.143,,80220825880.845,,86.829,,,,,,
9079799,9140,Tracker Halfmoon CV Parameters,806032,,7420,2S Halfmoon W,42679,34354_006_2-S_HM_WW,,34354_006_2-S_HM_WW,,,,,,-3.124,,77615765912.464,,84.662,,,,,,
9038004,9140,Tracker Halfmoon CV Parameters,804076,,7400,2S Halfmoon E,43494,34354_008_2-S_HM_EE,,34354_008_2-S_HM_EE,,,,,,-3.153,,80568384934.522,,86.853,,,,,,
9038000,9140,Tracker Halfmoon CV Parameters,803977,,7420,2S Halfmoon W,43497,34354_008_2-S_HM_WW,,34354_008_2-S_HM_WW,,,,,,-3.094,,76468848010.956,,84.448,,,,,,
9095021,9140,Tracker Halfmoon CV Parameters,806068,,7400,2S Halfmoon E,43512,34354_010_2-S_HM_EE,,34354_010_2-S_HM_EE,,,,,,-3.08,,78256352985.845,,86.926,,,,,,
9095026,9140,Tracker Halfmoon CV Parameters,806212,,7420,2S Halfmoon W,43515,34354_010_2-S_HM_WW,,34354_010_2-S_HM_WW,,,,,,-3.054,,75650940695.863,,84.952,,,,,,
9079795,9140,Tracker Halfmoon CV Parameters,805894,,7400,2S Halfmoon E,43530,34354_012_2-S_HM_EE,,34354_012_2-S_HM_EE,,,,,,-3.071,,77899401043.9,,86.855,,,,,,
9038008,9140,Tracker Halfmoon CV Parameters,804172,,7420,2S Halfmoon W,43533,34354_012_2-S_HM_WW,,34354_012_2-S_HM_WW,,,,,,-3.077,,76580708110.715,,85.171,,,,,,
9038011,9140,Tracker Halfmoon CV Parameters,804223,,7400,2S Halfmoon E,43538,34354_014_2-S_HM_EE,,34354_014_2-S_HM_EE,,,,,,-3.193,,81777288293.635,,86.753,,,,,,
9095036,9140,Tracker Halfmoon CV Parameters,806440,,7420,2S Halfmoon W,43551,34354_014_2-S_HM_WW,,34354_014_2-S_HM_WW,,,,,,-3.066,,76551102060.469,,85.531,,,,,,
9064151,9140,Tracker Halfmoon CV Parameters,805336,,7400,2S Halfmoon E,43556,34354_016_2-S_HM_EE,,34354_016_2-S_HM_EE,,,,,,-3.072,,77950105994.692,,86.876,,,,,,
9095024,9140,Tracker Halfmoon CV Parameters,806167,,7420,2S Halfmoon W,43559,34354_016_2-S_HM_WW,,34354_016_2-S_HM_WW,,,,,,-3.085,,77020810981.496,,85.376,,,,,,
9095023,9140,Tracker Halfmoon CV Parameters,806119,,7400,2S Halfmoon E,43574,34354_018_2-S_HM_EE,,34354_018_2-S_HM_EE,,,,,,-3.074,,78095581915.251,,86.965,,,,,,
9095029,9140,Tracker Halfmoon CV Parameters,806242,,7420,2S Halfmoon W,43577,34354_018_2-S_HM_WW,,34354_018_2-S_HM_WW,,,,,,-3.099,,77138865980.951,,85.012,,,,,,
9050344,9140,Tracker Halfmoon CV Parameters,804559,,7400,2S Halfmoon E,43592,34354_020_2-S_HM_EE,,34354_020_2-S_HM_EE,,,,,,-3.079,,78054837250.864,,86.738,,,,,,
9025311,9140,Tracker Halfmoon CV Parameters,803809,,7420,2S Halfmoon W,43595,34354_020_2-S_HM_WW,,34354_020_2-S_HM_WW,,,,,,-3.118,,77922095202.642,,85.206,,,,,,
9025313,9140,Tracker Halfmoon CV Parameters,803818,,7400,2S Halfmoon E,43610,34354_022_2-S_HM_EE,,34354_022_2-S_HM_EE,,,,,,-3.068,,78028655185.165,,87.109,,,,,,
9038009,9140,Tracker Halfmoon CV Parameters,804208,,7420,2S Halfmoon W,43613,34354_022_2-S_HM_WW,,34354_022_2-S_HM_WW,,,,,,-3.092,,77414513631.892,,85.563,,,,,,
9064148,9140,Tracker Halfmoon CV Parameters,805102,,7400,2S Halfmoon E,43618,34354_024_2-S_HM_EE,,34354_024_2-S_HM_EE,,,,,,-3.07,,78252213239.85,,87.285,,,,,,
9095038,9140,Tracker Halfmoon CV Parameters,806509,,7420,2S Halfmoon W,43631,34354_024_2-S_HM_WW,,34354_024_2-S_HM_WW,,,,,,-3.12,,78474459656.635,,85.739,,,,,,
9079793,9140,Tracker Halfmoon CV Parameters,805873,,7400,2S Halfmoon E,43636,34354_027_2-S_HM_EE,,34354_027_2-S_HM_EE,,,,,,-2.955,,74406790483.562,,87.191,,,,,,
9025310,9140,Tracker Halfmoon CV Parameters,803803,,7420,2S Halfmoon W,43639,34354_027_2-S_HM_WW,,34354_027_2-S_HM_WW,,,,,,-2.929,,72812049496.299,,86.309,,,,,,
9038003,9140,Tracker Halfmoon CV Parameters,804070,,7400,2S Halfmoon E,43654,34354_030_2-S_HM_EE,,34354_030_2-S_HM_EE,,,,,,-2.956,,74010368251.752,,86.689,,,,,,
9079782,9140,Tracker Halfmoon CV Parameters,805582,,7420,2S Halfmoon W,43657,34354_030_2-S_HM_WW,,34354_030_2-S_HM_WW,,,,,,-2.94,,72897780259.502,,85.99,,,,,,
9038016,9140,Tracker Halfmoon CV Parameters,804397,,7400,2S Halfmoon E,43672,34354_032_2-S_HM_EE,,34354_032_2-S_HM_EE,,,,,,-2.959,,74508541325.927,,87.157,,,,,,
9050351,9140,Tracker Halfmoon CV Parameters,804700,,7420,2S Halfmoon W,43675,34354_032_2-S_HM_WW,,34354_032_2-S_HM_WW,,,,,,-2.968,,73824162858.743,,86.017,,,,,,
9025318,9140,Tracker Halfmoon CV Parameters,803968,,7400,2S Halfmoon E,43690,34354_034_2-S_HM_EE,,34354_034_2-S_HM_EE,,,,,,-2.974,,75122615419.506,,87.301,,,,,,
9079791,9140,Tracker Halfmoon CV Parameters,805843,,7420,2S Halfmoon W,43693,34354_034_2-S_HM_WW,,34354_034_2-S_HM_WW,,,,,,-2.982,,74479316589.495,,86.253,,,,,,
9064157,9140,Tracker Halfmoon CV Parameters,805414,,7400,2S Halfmoon E,43698,34354_036_2-S_HM_EE,,34354_036_2-S_HM_EE,,,,,,-2.969,,75105617369.851,,87.472,,,,,,
9025300,9140,Tracker Halfmoon CV Parameters,803551,,7420,2S Halfmoon W,43711,34354_036_2-S_HM_WW,,34354_036_2-S_HM_WW,,,,,,-2.96,,74066314708.921,,86.602,,,,,,
9025305,9140,Tracker Halfmoon CV Parameters,803710,,7400,2S Halfmoon E,43716,34354_038_2-S_HM_EE,,34354_038_2-S_HM_EE,,,,,,-2.984,,75584653850.075,,87.457,,,,,,
9025307,9140,Tracker Halfmoon CV Parameters,803746,,7420,2S Halfmoon W,43719,34354_038_2-S_HM_WW,,34354_038_2-S_HM_WW,,,,,,-3.012,,75746029109.548,,86.591,,,,,,
9025312,9140,Tracker Halfmoon CV Parameters,803815,,7400,2S Halfmoon E,43734,34354_040_2-S_HM_EE,,34354_040_2-S_HM_EE,,,,,,-2.978,,75543487690.144,,87.637,,,,,,
9064159,9140,Tracker Halfmoon CV Parameters,805450,,7420,2S Halfmoon W,43737,34354_040_2-S_HM_WW,,34354_040_2-S_HM_WW,,,,,,-3.0,,75255079639.124,,86.475,,,,,,
9025304,9140,Tracker Halfmoon CV Parameters,803704,,7400,2S Halfmoon E,43752,34354_042_2-S_HM_EE,,34354_042_2-S_HM_EE,,,,,,-2.987,,75953354761.839,,87.769,,,,,,
9064144,9140,Tracker Halfmoon CV Parameters,805045,,7420,2S Halfmoon W,43755,34354_042_2-S_HM_WW,,34354_042_2-S_HM_WW,,,,,,-3.02,,75507795488.198,,86.024,,,,,,
9064154,9140,Tracker Halfmoon CV Parameters,805387,,7400,2S Halfmoon E,43770,34354_044_2-S_HM_EE,,34354_044_2-S_HM_EE,,,,,,-2.986,,75629107567.227,,87.432,,,,,,
9079794,9140,Tracker Halfmoon CV Parameters,805885,,7420,2S Halfmoon W,43773,34354_044_2-S_HM_WW,,34354_044_2-S_HM_WW,,,,,,-2.987,,74864000099.479,,86.51,,,,,,
9025308,9140,Tracker Halfmoon CV Parameters,803767,,7400,2S Halfmoon E,43778,34354_047_2-S_HM_EE,,34354_047_2-S_HM_EE,,,,,,-2.991,,75788444421.638,,87.427,,,,,,
9038014,9140,Tracker Halfmoon CV Parameters,804325,,7400,2S Halfmoon E,43778,34354_047_2-S_HM_EE,,34354_047_2-S_HM_EE,,,,,,-3.014,,75353679812.979,,86.069,,,,,,
9025314,9140,Tracker Halfmoon CV Parameters,803905,,7400,2S Halfmoon E,43796,34354_049_2-S_HM_EE,,34354_049_2-S_HM_EE,,,,,,-2.982,,75649897276.262,,87.608,,,,,,
9050347,9140,Tracker Halfmoon CV Parameters,804601,,7420,2S Halfmoon W,43799,34354_049_2-S_HM_WW,,34354_049_2-S_HM_WW,,,,,,-3.009,,75597792825.671,,86.533,,,,,,
6431278,9140,Tracker Halfmoon CV Parameters,416366,,7420,2S Halfmoon W,43233,34357_002_2-S_HM_WW,,34357_002_2-S_HM_WW,,,,,,-2.395,,54178691008.123,,84.218,,,,,,
6467595,9140,Tracker Halfmoon CV Parameters,417554,,7400,2S Halfmoon E,43238,34357_004_2-S_HM_EE,,34357_004_2-S_HM_EE,,,,,,-2.388,,55569169689.862,,86.734,,,,,,
6431266,9140,Tracker Halfmoon CV Parameters,416006,,7420,2S Halfmoon W,43251,34357_004_2-S_HM_WW,,34357_004_2-S_HM_WW,,,,,,-2.434,,55995646794.19,,85.107,,,,,,
6431279,9140,Tracker Halfmoon CV Parameters,416375,,7400,2S Halfmoon E,43256,34357_006_2-S_HM_EE,,34357_006_2-S_HM_EE,,,,,,-2.376,,55045250404.724,,86.524,,,,,,
6483443,9140,Tracker Halfmoon CV Parameters,417776,,7420,2S Halfmoon W,43259,34357_006_2-S_HM_WW,,34357_006_2-S_HM_WW,,,,,,-2.4,,54845087052.038,,85.006,,,,,,
6457439,9140,Tracker Halfmoon CV Parameters,417185,,7400,2S Halfmoon E,43270,34357_008_2-S_HM_EE,,34357_008_2-S_HM_EE,,,,,,-2.276,,51742711866.162,,86.429,,,,,,
6431268,9140,Tracker Halfmoon CV Parameters,416057,,7420,2S Halfmoon W,43273,34357_008_2-S_HM_WW,,34357_008_2-S_HM_WW,,,,,,-2.35,,53586352008.31,,85.542,,,,,,
6445586,9140,Tracker Halfmoon CV Parameters,416507,,7400,2S Halfmoon E,43278,34357_010_2-S_HM_EE,,34357_010_2-S_HM_EE,,,,,,-2.348,,54288663012.95,,86.767,,,,,,
6467580,9140,Tracker Halfmoon CV Parameters,417194,,7420,2S Halfmoon W,43291,34357_010_2-S_HM_WW,,34357_010_2-S_HM_WW,,,,,,-2.363,,54097202827.185,,85.69,,,,,,
6483440,9140,Tracker Halfmoon CV Parameters,417740,,7400,2S Halfmoon E,43296,34357_012_2-S_HM_EE,,34357_012_2-S_HM_EE,,,,,,-2.469,,58225547372.917,,86.765,,,,,,
6483445,9140,Tracker Halfmoon CV Parameters,417836,,7420,2S Halfmoon W,43299,34357_012_2-S_HM_WW,,34357_012_2-S_HM_WW,,,,,,-2.396,,54913266520.329,,85.31,,,,,,
6467583,9140,Tracker Halfmoon CV Parameters,417251,,7400,2S Halfmoon E,43314,34357_014_2-S_HM_EE,,34357_014_2-S_HM_EE,,,,,,-2.574,,61077617741.059,,85.969,,,,,,
6431277,9140,Tracker Halfmoon CV Parameters,416333,,7420,2S Halfmoon W,43317,34357_014_2-S_HM_WW,,34357_014_2-S_HM_WW,,,,,,-2.524,,59501368572.02,,86.022,,,,,,
6467584,9140,Tracker Halfmoon CV Parameters,417302,,7400,2S Halfmoon E,43336,34357_017_2-S_HM_EE,,34357_017_2-S_HM_EE,,,,,,-2.398,,55842516404.101,,86.653,,,,,,
6431264,9140,Tracker Halfmoon CV Parameters,415979,,7420,2S Halfmoon W,43339,34357_017_2-S_HM_WW,,34357_017_2-S_HM_WW,,,,,,-2.462,,57452297932.074,,85.949,,,,,,
6445581,9140,Tracker Halfmoon CV Parameters,416384,,7400,2S Halfmoon E,43354,34357_019_2-S_HM_EE,,34357_019_2-S_HM_EE,,,,,,-2.567,,61543638866.776,,86.947,,,,,,
6467599,9140,Tracker Halfmoon CV Parameters,417683,,7420,2S Halfmoon W,43357,34357_019_2-S_HM_WW,,34357_019_2-S_HM_WW,,,,,,-2.543,,59627480083.373,,85.325,,,,,,
6483442,9140,Tracker Halfmoon CV Parameters,417770,,7400,2S Halfmoon E,43372,34357_021_2-S_HM_EE,,34357_021_2-S_HM_EE,,,,,,-2.639,,63928275071.7,,86.996,,,,,,
6457422,9140,Tracker Halfmoon CV Parameters,416885,,7420,2S Halfmoon W,43375,34357_021_2-S_HM_WW,,34357_021_2-S_HM_WW,,,,,,-2.571,,60785218825.005,,85.694,,,,,,
6445597,9140,Tracker Halfmoon CV Parameters,416744,,7400,2S Halfmoon E,43438,34357_031_2-S_HM_EE,,34357_031_2-S_HM_EE,,,,,,-2.248,,51344754577.48,,87.296,,,,,,
6445599,9140,Tracker Halfmoon CV Parameters,416768,,7400,2S Halfmoon E,43438,34357_031_2-S_HM_EE,,34357_031_2-S_HM_EE,,,,,,-2.248,,50481036196.492,,85.827,,,,,,
6431262,9140,Tracker Halfmoon CV Parameters,415092,,7400,2S Halfmoon E,43456,34357_034_2-S_HM_EE,,34357_034_2-S_HM_EE,,,,,,-2.168,,48632385469.128,,87.129,,,,,,
6467597,9140,Tracker Halfmoon CV Parameters,417590,,7400,2S Halfmoon E,43478,34357_037_2-S_HM_EE,,34357_037_2-S_HM_EE,,,,,,-2.249,,51224954508.595,,87.036,,,,,,
6457425,9140,Tracker Halfmoon CV Parameters,416930,,7400,2S Halfmoon E,44714,34357_041_2-S_HM_EE,,34357_041_2-S_HM_EE,,,,,,-2.247,,51343591509.201,,87.349,,,,,,
6457421,9140,Tracker Halfmoon CV Parameters,416807,,7420,2S Halfmoon W,44717,34357_041_2-S_HM_WW,,34357_041_2-S_HM_WW,,,,,,-2.26,,50902759162.969,,85.887,,,,,,
6483448,9140,Tracker Halfmoon CV Parameters,417866,,7400,2S Halfmoon E,44732,34357_043_2-S_HM_EE,,34357_043_2-S_HM_EE,,,,,,-2.252,,51335865862.642,,87.058,,,,,,
6467585,9140,Tracker Halfmoon CV Parameters,417338,,7420,2S Halfmoon W,44735,34357_043_2-S_HM_WW,,34357_043_2-S_HM_WW,,,,,,-2.277,,51921971217.698,,86.674,,,,,,
