batch_number,Type,Average,std
34252,PSS,322.9137843137255,35.475912287812264
34254,PSS,326.4230754716981,10.922947080219302
34330,2S,236.71758333333332,16.062595370470536
34331,2S,332.9187948717949,8.219622946210357
34332,2S,223.14464102564102,5.674146267743397
34340,PSS,317.670925,11.334740118694079
34341,PSS,317.38737142857144,46.93507828472514
34343,PSS,323.1085625,11.854875316516882
34346,2S,228.64858974358975,11.986175694300043
34348,2S,226.3491153846154,3.633088166581413
34352,2S,222.95600000000002,0.8639120325588643
34353,2S,309.0796071428571,36.237251132705445
34354,2S,223.47148484848486,0.6582374249279286
34357,2S,222.44565517241378,1.1506584536026687
34359,2S,310.5072307692308,14.366038026700863
35494,PSP,185.80149999999998,3.8897944033072114
35495,PSP,192.27939999999998,5.768117526541922
35500,PSP,253.67669999999998,17.80245408895846
35501,PSP,247.31334999999999,7.804999061161817
35713,PSS,223.61973333333333,0.7358376632564183
35714,PSS,223.63261111111112,0.4736998477428897
35717,2S,332.1647894736842,5.610883457659656
35718,2S,332.30725,6.319253041301642
35719,2S,222.397,0.4794183976444773
35722,2S,324.4733125,15.91674095501861
35952,2S,326.7717,4.583031944030069
35959,2S,223.77633333333335,0.6148641169827205
35960,2S,222.65577777777779,1.5344611069977887
35961,2S,222.6297,1.7510897389009552
35962,2S,222.91565,0.5571648414305481
35963,2S,319.89076470588236,6.506242795667596
36236,PSS,223.95815000000002,1.0261251731892356
36237,PSS,221.6854,1.3164115657826445
36238,2S,324.40205555555553,4.822210299562087
36245,2S,328.40552941176475,7.412631627141976
36246,2S,289.49361111111114,27.20257638131075
36696,PSS,311.7002777777777,20.347507174403905
36697,PSS,276.34776923076925,62.36399987994388
36702,2S,224.1695625,0.48226810921588026
36703,2S,222.8249142857143,3.961441711500176
36704,2S,223.41575,2.3879492422020516
36705,2S,223.5875,0.8133975204755642
36706,2S,284.56100000000004,19.26724557377102
36797,2S,370.865,
36798,2S,223.73722222222221,0.4235276997060529
36799,2S,223.46089999999998,1.0376163422403382
37083,2S,223.44683333333333,0.3600189945969351
37084,2S,222.92805263157894,1.0013632082585193
37085,2S,223.83676470588236,0.40208511683034603
37086,2S,222.0669375,0.9926110664135618
37398,PSS,307.48026666666664,76.48952056651446
37399,PSS,304.0805555555555,58.404038263871605
37400,2S,231.3642857142857,0.885443950236825
37401,2S,225.49285714285716,9.816976213581349
37402,2S,267.45466666666664,171.78320477111063
37403,2S,220.6265,1.9986380696197446
37406,2S,316.1188666666667,30.904525574435738
37407,2S,315.10292857142855,23.614970924473653
37408,2S,234.03571428571428,0.8535961419936064
37895,PSS,302.4985,5.338275739100281
37896,PSS,308.62962500000003,4.381174087311908
37897,2S,233.70714285714286,1.5127480270708007
37900,2S,220.5531875,3.9938626452554247
37901,2S,222.6985,1.1168012058255183
37903,2S,300.1588125,7.701672383049878
37904,2S,233.62857142857143,1.430131016821444
37905,2S,232.71428571428572,0.8934437633347456
38194,2S,223.3705,1.3610062312636462
38195,2S,223.7829375,0.5102605176116712
38196,2S,229.6,5.316447628314923
38198,2S,222.70421428571427,2.0390480878085344
38199,2S,233.00714285714284,0.9699042662625472
38201,2S,222.72725,0.7353443184431789
38202,2S,300.2666875,8.95984076286143
38212,PSS,303.991,6.142152869040838
38213,PSS,223.08364285714285,0.5806925053023192
38693,2S,304.5993125,4.66326421753047
38694,2S,304.45925,2.231543247769732
38695,2S,297.6556875,11.687075492290608
38696,2S,306.5577,1.1503299801178304
38711,PSS,225.2291875,0.3344883094618777
38713,2S,299.094375,15.143813059574297
38714,2S,233.65714285714284,1.5400870533408608
38715,2S,230.74285714285716,1.3860371211114453
38716,2S,222.95475,1.2313931596514442
38869,2S,230.21428571428572,1.5301368178430015
38870,2S,231.20000000000002,0.8875203139603655
38872,2S,232.05,0.6027713773341752
38873,2S,302.1649,7.28347307951362
38874,2S,302.3544166666666,3.0891116539558663
38875,2S,307.7302,2.0735110749107974
38876,2S,231.5875,1.1506985456048582
38877,2S,223.5474375,0.5466180834610843
38881,2S,231.8,0.848528137423859
38882,2S,232.22857142857143,1.498424080584247
38883,2S,231.40714285714284,1.429074087391121
38884,2S,225.0,7.650942626691371
38920,PSS,221.710625,2.5163388186013385
38921,PSS,222.98014285714288,0.5595518615055131
38922,PSS,223.5915625,1.380528399744092
39478,PSS,223.895125,0.4170683197431064
39479,PSS,230.31428571428572,1.2227693303173883
39484,2S,228.40714285714284,1.2206330549944355
39485,2S,222.70366666666666,0.9165514748559358
39487,2S,229.89285714285714,3.317660038621811
