batch_number,Type,Average,std
38711,PSS,6.936125,0.14056451662255787
38712,PSS,3.2652352941176472,0.20062792970190016
38713,2S,3.06425,0.24466725703834313
38716,2S,6.538916666666666,0.26741335328504356
38868,2S,3.4820625,0.17987272120400397
38871,2S,3.386625,0.15598627076338056
38873,2S,3.5093000000000005,0.25344298065727616
38874,2S,3.83625,0.29292509902083086
38875,2S,3.3024999999999998,0.1258943560644753
38877,2S,7.5153125,0.12542605723426603
38878,2S,3.910625,0.2420112600686173
38879,2S,3.58825,0.15004510432977575
38880,2S,3.907166666666667,0.12485418161466058
38885,2S,3.422125,0.14446631672008067
38920,PSS,7.346375,0.407467933298642
38921,PSS,6.7915,0.29953496007593555
38922,PSS,7.6990625,0.42881534001634486
39478,PSS,6.8904375,0.23467622198822513
39480,2S,3.813625,0.1752662260676597
39481,2S,3.6493125,0.1804005612518986
39482,2S,3.5837499999999998,0.15407682066640216
39483,2S,3.9185882352941177,0.5044329810321102
39485,2S,6.912833333333334,0.18231084011720886
39486,2S,3.6750625,0.2013005940544307
39488,2S,6.888416666666667,0.3111820450339563
39548,PSS,3.40525,0.2672963809391329
39562,PSS,3.2253,0.17464643983593942
39563,PSS,4.4243749999999995,0.5066787114796383
39564,2S,4.401916666666667,0.46324379176202735
39565,2S,4.03045258745,1.3460766717867956
39566,2S,5.1865,0.5415772028683136
39567,2S,3.832,0.2272282259462205
39568,2S,6.053857142857143,0.14810020367869334
39569,2S,3.8920000000000003,0.4814438931196679
39570,2S,3.1077500000000002,0.15755924811532548
39571,2S,3.688125,0.3652941818393967
39572,2S,3.459,0.23333666664285743
41352,2S,4.128,0.37760372274193943
41353,2S,5.7993125,0.14978416416074608
41354,2S,3.8315,0.551047184912508
41355,2S,7.193125,0.4004021103840487
41727,PSS,3.8094375,0.29915836803717627
41728,PSS,7.0769375,0.26293914853694433
41729,PSS,3.307875,0.1318336704589032
41733,2S,3.648625,0.164179931782176
41734,2S,3.479625,0.25293922194867285
41735,2S,3.105,0.31238053716581
41736,2S,6.5385833333333325,0.3808656308829647
41737,2S,6.352,0.24308317212721378
41738,2S,6.864083333333333,0.22323019441144085
41739,2S,6.2218333333333335,0.1660530218352143
41742,2S,7.042071428571428,0.34674319122275593
41743,2S,6.316166666666667,0.1451355688083843
41744,2S,3.4057500000000003,0.23943670005521997
41745,2S,3.8719375,1.1748617773309906
41746,2S,6.250166666666666,0.21815833838306684
41747,2S,3.6553125,0.15767422902935008
41751,2S,3.049416666666667,0.18815731248724896
41752,2S,3.60025,1.4498009288634537
41753,2S,3.7713125,0.38842326033164737
41754,2S,3.6606666666666663,0.36521832407811095
41755,2S,3.560375,0.22168893371869813
41759,2S,3.4855625,0.22128773689474981
42240,PSS,3.63676034988125,0.9939737940183486
42241,PSS,3.783,0.510581196182093
42242,2S,3.425875,0.21932012371569246
42243,2S,3.3264,0.21986612810006526
42244,2S,3.22675,0.12885521590788107
42245,2S,6.576733333333333,0.5879000724936976
42246,2S,6.497785714285714,0.4417394252047469
42247,2S,4.0865,0.35365274870509156
42248,2S,6.2215625,0.23447387025707866
42249,2S,4.10925,0.385493536478456
42250,2S,6.4636875,0.15440799579900863
42251,2S,4.0956875,0.3284733817221726
42252,2S,3.2115,0.10681572917880594
42256,2S,3.61575,0.18389652887788097
42257,2S,5.2979375,2.6074869247035544
42258,PSP,14.38675,12.420594024786876
42259,PSP,21.322,8.397747162185821
42648,PSS,3.48365,0.19255054702050245
42649,PSS,6.8569375,0.19096787469798826
42650,2S,4.2261875,2.148843788916883
42651,2S,6.3695625,0.20530171902186645
42652,2S,6.4003125,0.09958361227297066
42653,2S,3.4401875,0.12579359747883306
42654,2S,3.4590625,0.3607823847787842
42655,2S,3.219,0.18314256741675322
42656,2S,3.1533124999999997,0.16351257596894503
42660,PSP,20.155,17.276177760141273
42899,PSS,6.316875,0.2963619127575833
42900,PSS,3.5493499999999996,0.14748319261957668
42902,2S,3.88875,1.0705057060411525
42903,2S,3.38375,0.26904039349758124
42904,2S,3.5905,0.6551875049683613
42905,2S,3.32175,0.19487654211491617
42908,2S,3.6749375,0.22556875337688062
42909,2S,4.09325,1.7124242270341
42910,2S,3.538875,0.265706322845355
42911,2S,3.3465625,0.19562957129909234
43255,PSS,3.7660625,0.17359050233235682
43256,PSS,5.828375,0.7139785127485747
43257,PSS,6.9101875,0.49881395579915344
43258,2S,6.204,0.2075386896275187
43259,2S,6.319285714285714,0.1845357703792155
43260,2S,5.976214285714286,0.37133484341503126
43261,2S,6.512466666666667,0.25891307605522945
43262,2S,6.515875,0.22464664846524326
43263,2S,6.059428571428571,0.20178652630391908
43265,2S,6.678,0.27574263362780876
43267,2S,6.8286875,0.38158017396959526
43268,2S,6.825214285714286,0.5901419879436354
43269,2S,3.639625,0.22953195129799822
43270,2S,3.6144666666666665,0.18373500586701588
43271,2S,6.915,0.52180543221675
43272,2S,3.198625,0.12270499853985849
43273,2S,3.1983333333333337,0.07629289652782936
43274,2S,3.3331666666666666,0.17121269777323134
43275,2S,3.3325,0.2762655178693793
43276,2S,3.450625,0.22487830042047188
43277,2S,3.759375,0.2718330063353848
43278,2S,7.0159375,0.14622880188252924
43838,2S,6.8095,0.2531526548679012
44167,2S,3.640375,0.09445201603636276
44168,2S,3.511625,0.09219680037832113
44169,2S,4.074125,0.35301574563561144
44170,2S,4.200125,0.24802845938856827
44171,2S,4.12925,0.3934050499591144
44172,2S,4.4935,0.30453155282608535
44173,2S,3.4715625,0.29410428280911965
44174,2S,3.428625,0.15939589078768623
44175,2S,3.6674375,0.22325201566839215
44674,PSS,5.8828125,0.29886568192640206
44675,2S,3.2556875,0.12272555764794878
44676,2S,6.4205625,0.2830806642990652
44677,2S,6.9605625,0.154434438624723
44678,2S,3.4956875,0.10357780891677527
44679,2S,3.1876875,0.24409061671163576
44680,2S,3.381625,0.21989236003099338
44681,2S,6.701125,0.22791076470115823
45777,PSS,3.4235625,0.3398868377857549
45778,2S,6.8950625,0.12345496817328429
45782,2S,5.939692307692307,1.1720114038563065
45783,2S,6.971125,0.23208098442856845
45789,PSP,5.9551428571428575,3.761315170192975
46229,PSS,3.7548125,0.4321182274563294
46230,PSP,7.940625,4.537821375868129
46232,PSP,2.7668125,0.7079834478997373
46795,PSS,6.0533125,0.15960606452554826
46796,PSS,6.813125,0.2891797307327513
46797,PSS,6.180875,0.2440447704827949
46799,2S,3.3641875,0.33061482498520833
46800,2S,4.4124375,0.943244186747702
46801,2S,3.227125,0.26175532468318574
46803,2S,7.396214285714286,0.21489789295291928
46804,2S,6.9285,0.22264920091180798
46805,2S,4.072928571428571,1.397481001070014
46806,2S,3.3658125,0.19793305897028238
46807,2S,3.3700625,0.18699000641745536
46808,2S,2.733625,0.11319120990607003
46809,2S,3.538,0.1680979872970921
46810,2S,3.588375,0.16692468361509627
46811,PSP,3.3025,0.7547601826628995
46967,2S,3.6509375,0.18411607525326693
46968,2S,3.539375,0.13723744629898457
47345,PSS,2.6495,0.08628170914703377
47346,PSS,2.7473125,0.10690476680984183
47347,PSS,2.7659375,0.05834891458573448
47350,2S,3.9439375,0.5764778652877025
47351,2S,3.3646875,0.1860919911405826
47352,2S,3.5718666666666667,0.15504509328702068
47353,2S,3.4948125,0.2424319062472318
47354,2S,3.2695,0.8776268759178545
47355,2S,3.5155,0.2047108529935171
47361,2S,6.386375,0.23038543790786795
47362,2S,7.0895624999999995,0.21258346400100522
47363,2S,6.56375,0.18621582460503536
47364,2S,6.8695,0.20878952719585056
47365,2S,6.026071428571428,9.064640910739891
47366,2S,2.8215833333333333,0.2711307830460266
47367,2S,6.6616875,0.5866817102711372
47368,2S,6.35775,0.48329432026457764
47371,2S,3.4550625,0.4495186267924092
47372,2S,3.3606875,0.15606268772515738
47373,2S,3.5475,0.19903243225893888
47374,2S,3.536125,0.2183571370157483
47375,2S,5.2041538461538455,9.049420044457303
47376,2S,2.929875,0.3221262433684451
47377,2S,6.84925,0.26462892258154
47545,PSP,7.406000000000001,0.9291383104791238
47990,2S,7.816714285714285,0.21506114642886276
47991,2S,2.7208125,0.1485499775608645
47992,2S,6.4525,10.309526015616171
48205,PSS,6.44325,0.2801362763608694
48206,PSS,6.8015625,0.4045158371436155
48207,PSS,3.8634375,0.9728806003307907
48208,PSS,6.1345,3.366674521442982
48211,PSS,3.652125,0.1646344941580186
48212,PSS,3.5618125,0.22215616691867904
48216,2S,2.876,0.11801129889407488
48217,2S,2.889125,0.07256158304043057
48218,2S,3.92225,0.20299310333112303
48219,2S,3.6780625000000002,0.39116994921218917
48220,2S,5.1773125,0.35289086485767784
48221,2S,6.0615,0.3396884847425164
48222,2S,7.2513125,0.3137786308317805
48223,2S,6.890375,0.26490598961392575
48224,2S,6.999470588235294,0.2532101690412184
48225,2S,6.1284,0.25764560377164814
48226,2S,7.013125,0.22948169861668707
48227,2S,7.089125,0.20492986605177899
48232,2S,3.6871875,0.47061168971881684
48233,2S,3.4304375,0.23236522079117894
48235,2S,2.6072857142857147,0.17967073058395305
48236,2S,2.62575,0.07019449171171964
48237,2S,2.7935625,0.17367861843070964
48238,2S,2.6791875,0.4651315539715619
48240,2S,2.6380625,0.08924607834521359
48241,2S,2.7355,0.11066104403387246
48242,2S,2.5561875,0.5414347875475555
48243,2S,2.8913125,0.2742227121033803
48246,2S,7.5208125,0.28325329506762426
48247,2S,3.1884375,0.41148251785464685
48248,2S,2.7741249999999997,0.17029577211428368
48249,2S,3.252,0.3614087252221046
48250,2S,2.7729375,0.3443212586621202
48251,2S,6.072875,0.23206202475487747
48252,2S,6.77475,0.14990774941053994
48259,2S,6.875375,0.479367204412929
48260,2S,6.6858125,0.3491149225780337
48261,2S,8.1890625,0.36042261652121604
48262,2S,7.1615,0.25536274852322005
49813,2S,7.1384375,0.17720871639585534
49814,2S,7.482714285714286,0.46894487597509443
49815,2S,7.204,0.34019778560909725
