batch_number,Type,Average,std
41727,PSS,0.23535787500000002,0.05094588945260125
41729,PSS,0.25802593749999997,0.07643168535755203
41730,2S,0.22477078571428571,0.09579708172621043
41731,2S,0.2510287,0.12035377326961268
41732,2S,0.26365714285714287,0.15127757263330271
41740,2S,0.411435,0.15939229633343155
41741,2S,0.3489025,0.0836173828926001
41748,2S,0.38165578571428577,0.18372604243407906
41749,2S,0.4023919,0.10436765123399108
41750,2S,0.4156593,0.05057293227288466
41751,2S,0.30432075,0.06430532387563256
41752,2S,0.2638553125,0.11853255149857572
41753,2S,0.21429443750000002,0.05064089269614527
41754,2S,0.21962541666666668,0.028551866426679885
41755,2S,0.1889750625,0.07687043931487904
41756,2S,0.3109171428571429,0.08993237062786265
41757,2S,0.5424091428571429,0.18066416224920978
41758,2S,0.42131878571428577,0.1268674846093529
42240,PSS,0.254920875,0.06603394454054168
42247,2S,0.2900121875,0.04361064820005737
42249,2S,0.3021138125,0.05093373410516682
42251,2S,0.327479125,0.0487318301097958
42253,2S,0.41076940000000006,0.0635010987607476
42254,2S,0.3618592,0.04980333285768467
42255,2S,0.2566539,0.030360182792781572
42256,2S,0.17459425,0.025236178893274105
42257,2S,0.195754375,0.08051472688138074
42657,2S,0.26437478571428574,0.07722706106140073
42658,2S,0.2712707857142857,0.13622779974856516
42659,2S,0.4718652142857143,0.10907669235075534
42901,2S,0.42739464285714285,0.08623685764808738
42902,2S,0.185099625,0.06854540893244906
42903,2S,0.3316168125,0.05023842449124475
42904,2S,0.16344506250000002,0.04865698411186724
42905,2S,0.2368435,0.060155793362457334
42906,2S,0.38909714285714286,0.079734097277096
42907,2S,0.3036464285714286,0.04586320650455136
42908,2S,0.21756306250000002,0.05547449876170582
42909,2S,0.223953,0.06152298341162161
43264,2S,0.20208057142857141,0.12813554601623672
43266,2S,0.29122271428571433,0.11106144236372985
43269,2S,0.32437475,0.0542974953842256
43272,2S,0.325766375,0.05066515531062743
43273,2S,0.2797325,0.05868305789655913
43274,2S,0.20317383333333336,0.08998101258885205
43275,2S,0.3464055833333333,0.061758627913188736
43276,2S,0.24350037500000002,0.04709343819808304
43277,2S,0.2147835625,0.04458669311198689
43836,2S,0.37187333333333333,0.13811230530874852
43837,2S,0.45233591666666667,0.07258623766810487
44169,2S,0.2851494375,0.052624122521860946
44170,2S,0.3768198125,0.04370431816684899
44171,2S,0.2982508125,0.05592100285607519
44172,2S,0.272316875,0.0437745985001576
44174,2S,0.25628268750000005,0.07587427134825854
44175,2S,0.24318225,0.03332546677942661
45777,PSS,0.190406125,0.04436511618058344
45779,2S,0.3948435,0.1521752080939043
45780,2S,0.36014978571428574,0.12125442060660246
45781,2S,0.28814342857142855,0.10940583664623994
45789,PSP,0.07450375000000001,0.009811614535844752
46229,PSS,0.1617096875,0.0501379864144526
46230,PSP,0.10720158823529412,0.05882227393923457
46232,PSP,0.065357125,0.01655862719702331
46798,2S,0.211274,0.15106069527943958
46805,2S,0.18809771428571428,0.05186649307067665
46806,2S,0.2307448125,0.08500992808389599
46807,2S,0.28362350000000003,0.04734782259266699
46808,2S,0.2496026875,0.05793902806309261
46811,PSP,0.084954,0.027268242175346274
46969,2S,0.3433482142857143,0.21347048096424107
