batch_number,Type,Average,std
38195,2S,247.651,3.2137322317117336
38197,2S,254.588,18.100352173369448
38198,2S,247.35371428571426,2.3878238847875517
38200,2S,244.1818125,1.6761387857712335
38201,2S,256.7928888888889,21.923153949902154
38202,2S,247.2595,5.244844298383482
38212,PSS,246.758625,2.0430944274031293
38213,PSS,248.19085714285714,2.101783958813043
38691,2S,243.12375,3.0397094488344374
38693,2S,249.129875,3.0080164531037448
38694,2S,244.96125,13.706943701746829
38695,2S,247.8705,4.304192939116797
38696,2S,247.51909999999998,6.340068970006902
38711,PSS,246.746625,2.474269816531739
38712,PSS,249.75211111111108,2.77359019596684
38713,2S,251.294625,2.270267318275223
38716,2S,250.73366666666666,1.417563919781632
38868,2S,244.6946875,2.626176173799723
38871,2S,250.021625,2.6428717682349516
38873,2S,246.4375,4.1911213177382445
38874,2S,248.305125,3.653986450733347
38875,2S,247.976,3.9762210703128713
38877,2S,248.94825,1.902555030178414
38878,2S,251.064875,3.832863140003831
38879,2S,251.5893125,2.566995720519739
38880,2S,253.04466666666667,2.1117463547184543
38885,2S,255.90575,3.082183673955858
38920,PSS,245.144,3.2738828410837923
38921,PSS,246.078,1.7322062040453912
38922,PSS,245.938875,2.3335936381163633
39478,PSS,258.53125,2.1322931820661593
39480,2S,266.7194375,3.3093050825160613
39481,2S,252.74043749999998,1.5978387056166368
39482,2S,251.8183125,3.16706412352198
39483,2S,249.7529375,3.9610062605142717
39485,2S,254.53166666666667,5.76301149284526
39486,2S,247.0834375,2.791234827544971
39488,2S,254.65283333333332,1.3147526636849352
39548,PSS,247.1667,18.478651910558277
39562,PSS,259.69815,2.179737919422522
39563,PSS,268.606125,2.4418858893135442
39564,2S,257.63433333333336,3.650843172017479
39565,2S,267.021,10.237600773618793
39566,2S,256.39475,4.11345905013564
39567,2S,254.445625,3.6446535770123134
39568,2S,251.63771428571428,2.5789614004017065
39569,2S,254.42000000000002,2.906964969402523
39570,2S,256.5365,4.704381415234085
39571,2S,241.523,21.374605649383724
39572,2S,243.477,17.744757253904602
41352,2S,247.44650000000001,16.716510451247487
41353,2S,249.939125,2.2299582595388934
41354,2S,250.71349999999998,6.002475314401532
41355,2S,265.68875,3.4361871622898743
41727,PSS,255.59975,4.9362498127916625
41728,PSS,248.414125,1.5476864242659567
41729,PSS,251.713625,2.6291937350504555
41733,2S,248.43506250000002,2.5970089325671064
41734,2S,259.613375,33.713214544398866
41735,2S,249.1675625,2.4097953154780565
41736,2S,252.38016666666667,1.605512431177872
41737,2S,249.795375,1.441908352298631
41738,2S,250.0683333333333,1.0522797473422492
41739,2S,252.5198333333333,0.9189414381050954
41742,2S,258.75466666666665,1.2010641392809391
41743,2S,248.55533333333332,2.2635984331737458
41744,2S,250.1421875,3.802638263429745
41745,2S,247.8285,7.753876828185163
41746,2S,248.51357142857142,2.467214546618832
41747,2S,249.3825,2.96611885578893
41751,2S,251.19966666666667,3.0006291118141544
41752,2S,257.093375,2.488076476632385
41753,2S,252.266375,2.410366654829559
41754,2S,249.65683333333334,1.4668343351130944
41755,2S,250.240375,3.0297697667125947
41756,2S,237.5199264285714,1.3539461423194163
41757,2S,237.98224499999998,1.3910213750542106
41758,2S,237.28091357142856,1.2575627890646688
41759,2S,246.2034375,3.361547559656622
42240,PSS,246.46212500000001,2.607382564812027
42241,PSS,253.234,24.333845511312454
42242,2S,247.72475,3.8525664259901657
42243,2S,257.6816666666667,2.7426949642034053
42244,2S,245.320375,2.5728515924294335
42245,2S,259.8152857142857,1.4563958612828831
42246,2S,260.68285714285713,1.9107218032785138
42247,2S,249.8975,3.1628366224008397
42248,2S,250.78925,2.5098461961983696
42249,2S,250.75116666666668,5.592801495374813
42250,2S,247.127125,1.6944781276251428
42251,2S,246.84316666666666,2.757910761186207
42252,2S,255.484625,2.5717122409009905
42253,2S,237.768169,1.078367038632951
42254,2S,238.39252500000003,1.69289841992463
42255,2S,237.968682,0.9487715950497905
42256,2S,261.30825,2.1581904291724183
42257,2S,260.224125,1.8099487315154303
42258,PSP,202.33375,19.560596527202343
42259,PSP,191.88125,4.552698218796033
42648,PSS,245.90375,2.0093976545747605
42649,PSS,245.5235,2.2364010629325204
42650,2S,255.17806249999998,2.647384482056466
42651,2S,248.285,1.790556417908778
42652,2S,247.7435714285714,2.396683114719377
42653,2S,257.1454375,4.7094634084822635
42654,2S,256.9928125,2.2754880273251303
42655,2S,248.1433125,5.635386857099225
42656,2S,244.9885,2.4321498583215115
42657,2S,236.6571642857143,1.4596862377907196
42658,2S,236.89190214285713,1.0482443062141782
42659,2S,237.6917542857143,1.6257854153594806
42660,PSP,220.74644444444445,83.00507970165306
42899,PSS,259.990625,1.3731618297616301
42900,PSS,258.86514999999997,2.3893679030898256
42901,2S,237.69658928571428,1.0495502798192549
42902,2S,260.822625,2.846252821693808
42903,2S,250.229375,3.705139362618984
42904,2S,258.328375,1.5487890142670302
42905,2S,243.53225,2.4457853398390093
42906,2S,237.1280192857143,1.6009758358886799
42907,2S,237.2062642857143,1.071448933351578
42908,2S,257.536875,1.856464107421104
42909,2S,258.33425,1.2005162877457516
42910,2S,244.754875,2.567121082068397
42911,2S,244.347,2.8520251985796565
42912,PSP,238.2072125,1.4209264069918162
42913,PSP,238.4112325,1.5778368818332666
42914,PSP,237.944276875,1.4255218765430817
43255,PSS,250.085,2.564491892493846
43256,PSS,274.544375,1.2853556414471377
43257,PSS,259.1225,1.1033485396736618
43258,2S,257.10457142857143,1.7761313631169455
43259,2S,258.873,0.948744784790231
43260,2S,246.5867142857143,2.0148981541081823
43261,2S,245.133,2.6956634310190415
43262,2S,259.2145,1.6982135992187308
43263,2S,260.95914285714287,2.607998301927576
43264,2S,238.1522607142857,1.6245530989284114
43265,2S,246.72199999999998,2.6173977152889805
43266,2S,237.2164957142857,1.0775312191351978
43267,2S,247.10525,2.007608153998183
43268,2S,245.1715,1.671915039707459
43269,2S,247.82014285714286,2.561421833576768
43270,2S,242.238125,2.375960237461895
43271,2S,248.59783333333334,1.4541334762210305
43272,2S,247.512125,3.2622763935413484
43273,2S,247.63133333333334,2.257456060849626
43274,2S,247.65683333333334,2.744016065307686
43275,2S,247.8953333333333,2.7892339928135557
43276,2S,256.23085714285713,5.928553236346149
43277,2S,249.55028571428574,2.846688117461287
43278,2S,252.157,2.503704341285411
43280,PSP,237.533894375,2.014215694745623
43281,PSP,237.89300875,1.1794883491066548
43282,PSP,237.754169375,1.3094500623873555
43283,PSP,216.6876153846154,49.783190890529646
43284,PSP,237.56728375,2.0676375730024983
43836,2S,237.86020916666666,1.6365683631442687
43837,2S,237.769985,1.1136298307337102
43838,2S,248.683375,1.925983751414922
44167,2S,245.803125,2.3742079065097395
44168,2S,246.6424375,3.3606836996609286
44169,2S,247.103625,2.7722636412196775
44170,2S,251.29025000000001,2.9094818758181473
44171,2S,251.183125,2.6727676098809257
44172,2S,262.010375,2.019235282229399
44173,2S,256.807125,2.203957830056333
44174,2S,249.635375,2.13966645848633
44175,2S,259.380375,2.919425576449695
44674,PSS,259.13925,2.4868218817254553
44675,2S,255.7285,2.2922127010089395
44676,2S,263.52275,2.253495554529833
44677,2S,264.10075,5.208054496916985
44678,2S,253.55875,3.073449104833199
44679,2S,251.84768749999998,5.545795701475125
44680,2S,250.8051875,2.9407685893033673
44681,2S,248.208875,2.018831446831133
44682,PSP,237.824310625,1.5302369603668984
44683,PSP,237.8884975,1.3268853347821767
45777,PSS,248.87675000000002,3.3132461316013644
45778,2S,249.91725,1.6034277345736572
45779,2S,237.65108428571426,1.3327380478358977
45780,2S,236.8974807142857,1.3536731027408593
45781,2S,238.21109928571428,1.7489887989238202
45782,2S,248.06157142857143,1.3536941871711532
45783,2S,249.08357142857145,2.123530461059509
45788,PSP,237.496868125,0.904542956519804
45789,PSP,195.8235,2.4197514039964525
46229,PSS,252.53,2.3924642406642507
46230,PSP,189.61225,1.409486000538595
46231,PSP,237.465033125,1.202522987726051
46232,PSP,191.831625,1.6775028156246365
46795,PSS,250.589,2.5973347328147187
46796,PSS,247.860625,2.5089335775242407
46797,PSS,254.267125,3.001732901294572
46798,2S,237.35980214285715,1.3721635481865697
46799,2S,251.19931250000002,4.864701165453711
46800,2S,240.477875,2.482349555696508
46801,2S,246.6818125,10.23620937794684
46803,2S,247.8197142857143,2.45041477538571
46804,2S,245.3435,2.2827410215415544
46805,2S,246.53333333333333,5.457438837647821
46806,2S,248.449,2.8660250721662797
46807,2S,249.325375,4.126304086069559
46808,2S,247.315125,2.031904977917452
46809,2S,253.0485625,1.8362606557439856
46810,2S,251.093375,1.7629385270054112
46811,PSP,204.628875,1.9390024266911776
46812,PSP,191.592375,7.245281810714251
46813,PSP,201.435125,1.775563042154989
46967,2S,239.565,4.515801811417328
46968,2S,240.47875,2.7937422095342606
46969,2S,237.68766357142857,1.034615338371689
46970,2S,237.4466292857143,1.567918626692799
46971,2S,237.38826285714285,1.2457522792855176
47345,PSS,255.027625,5.715881607728729
47346,PSS,262.68125,2.406044160026992
47347,PSS,264.8125,1.9202595062721628
47348,PSS,238.336859375,1.218461869333447
47349,PSS,237.81698,0.7980099348587892
47350,2S,254.527875,3.0737092440025418
47351,2S,246.97006249999998,3.612420729810787
47352,2S,246.90606666666665,2.295416254397525
47353,2S,254.1316875,23.6769333056986
47354,2S,251.4445,3.326448336188803
47355,2S,248.538,2.1154177522812554
47356,2S,237.671775,1.2730179466884632
47357,2S,238.17230833333335,1.2502201072017334
47358,2S,237.91384833333333,1.7356237136222459
47359,2S,238.33408416666668,1.2094803018837017
47360,2S,237.72971500000003,1.1228876945665953
47361,2S,248.588875,1.7739737828228606
47362,2S,248.083875,2.48246320286353
47363,2S,248.612125,1.5121500716812728
47364,2S,205.017,1.0778630975883976
47365,2S,251.802125,1.78114805973964
47366,2S,254.815,1.3608362974918877
47367,2S,247.834625,1.6092662868968786
47368,2S,251.639375,1.4154926388767561
47369,2S,236.85832785714288,1.3458115621734226
47370,2S,237.658475,0.7220436183384887
47371,2S,244.2091875,5.636065273087243
47372,2S,245.1458125,2.3235058057096944
47373,2S,242.750375,2.31955481001563
47374,2S,253.8633125,35.97902799450211
47375,2S,247.22,2.8461300542516086
47376,2S,249.700875,2.1356651314219284
47377,2S,244.23175,2.5443710842339318
47545,PSP,198.31193333333334,11.424121582152797
47547,PSP,191.3843125,2.0541600625316465
47990,2S,205.55957142857142,1.1870036305958052
47991,2S,205.242125,1.05599586545457
47992,2S,210.83599999999998,2.2709542047342137
48205,PSS,250.46099999999998,2.0594092599578184
48206,PSS,252.4385,2.985779869409563
48207,PSS,200.67374999999998,1.9880968286278182
48208,PSS,200.1680625,2.2530515149828845
48209,PSS,237.0649325,2.3415228483289776
48210,PSS,237.3708575,1.0636063250752072
48211,PSS,242.0794375,3.213289404307259
48212,PSS,245.196125,2.730068884967312
48216,2S,247.052375,1.3161633569366882
48217,2S,251.06912499999999,2.546387100944618
48218,2S,251.626625,15.68226267634872
48219,2S,254.52143750000002,2.234939192871552
48220,2S,258.518625,0.9047929419801446
48221,2S,203.934875,1.8878615595051313
48222,2S,199.62375,2.1203147845813595
48223,2S,199.62312500000002,0.6768824412597201
48224,2S,203.414,1.5073106609360432
48225,2S,205.35150000000002,2.3721855504395735
48226,2S,201.06074999999998,1.6971261212498423
48227,2S,204.370125,2.269908143987957
48228,2S,236.890355,1.6650483580076185
48229,2S,237.50947642857142,1.2567989420539003
48230,2S,237.9238275,1.0443402330408063
48231,2S,237.7091342857143,1.2392098196258547
48232,2S,201.9098125,2.578429010560502
48233,2S,206.3199375,10.974622468639494
48235,2S,217.837875,1.7583251314410353
48236,2S,218.51122222222224,2.5203755066347564
48237,2S,203.783375,2.8134793882054936
48238,2S,206.503125,2.0359449499644358
48239,2S,236.990752,1.1573704657906312
48240,2S,206.1625,1.6122226893329565
48241,2S,203.428375,1.666745068989253
48242,2S,203.596375,2.072218337744776
48243,2S,203.2155,3.329175401979123
48244,2S,237.54643416666667,1.2268744362622426
48245,2S,237.0768416666667,1.3317015249456063
48246,2S,200.8815,1.2224812005565853
48247,2S,202.4776875,2.2355563876807065
48248,2S,199.8143125,2.54938146011276
48249,2S,201.04175,1.8192364149096634
48250,2S,199.148125,2.640802097217187
48251,2S,205.38175,2.049002178761993
48252,2S,201.2577142857143,1.3521923820578283
48253,2S,237.57783285714285,2.1312440827815204
48254,2S,237.1357,1.386478880460722
48259,2S,205.16333333333333,2.5058047609500576
48260,2S,215.46575,2.11209028148487
48261,2S,198.98987499999998,1.2714562446827857
48262,2S,205.20271428571428,3.514402306428294
48265,2S,237.80503785714285,0.9533534301625813
48266,2S,236.54960333333335,1.3647493552519432
49813,2S,202.916,2.36848776347151
49814,2S,203.43616666666665,2.802268467985658
49815,2S,205.164375,1.3743761117061715
