batch_number,Type,Orientation,Location,KIND_OF_HM_STRUCT_ID,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,CAC_PFRD
47358,2S,WW,Demokritos,CAP_W,Left,23.5,23.5,2.47304
47358,2S,EE,Demokritos,CAP_W,Left,24.0,24.0,2.46
47358,2S,WW,Demokritos,CAP_W,Left,23.9,23.9,2.46412
47358,2S,EE,Demokritos,CAP_W,Left,23.7,23.7,2.46598
47358,2S,WW,Demokritos,CAP_W,Left,23.6,23.6,2.45412
47358,2S,EE,Demokritos,CAP_W,Left,26.2,26.2,2.44941
47358,2S,WW,Demokritos,CAP_W,Left,25.4,25.4,2.45137
47359,2S,EE,Demokritos,CAP_W,Left,28.7,28.7,2.45275
47359,2S,WW,Demokritos,CAP_W,Left,27.5,27.5,2.44971
47359,2S,EE,Demokritos,CAP_W,Left,26.6,26.6,2.45667
47359,2S,WW,Demokritos,CAP_W,Left,26.0,26.0,2.46794
47359,2S,EE,Demokritos,CAP_W,Left,24.8,24.8,2.45186
47359,2S,WW,Demokritos,CAP_W,Left,24.3,24.3,2.44569
47359,2S,EE,Demokritos,CAP_W,Left,23.7,23.7,2.46539
47359,2S,WW,Demokritos,CAP_W,Left,19.4,19.4,2.45618
47359,2S,EE,Demokritos,CAP_W,Left,20.4,20.4,2.45529
47359,2S,WW,Demokritos,CAP_W,Left,21.0,21.0,2.46127
47359,2S,EE,Demokritos,CAP_W,Left,21.5,21.5,2.45912
47359,2S,WW,Demokritos,CAP_W,Left,21.6,21.6,2.44755
47360,2S,EE,Demokritos,CAP_W,Left,27.9,27.9,2.46422
47360,2S,WW,Demokritos,CAP_W,Left,26.2,26.2,2.43392
47360,2S,EE,Demokritos,CAP_W,Left,25.4,25.4,2.42824
47360,2S,WW,Demokritos,CAP_W,Left,24.6,24.6,2.45922
47360,2S,EE,Demokritos,CAP_W,Left,22.7,22.7,2.42471
47360,2S,WW,Demokritos,CAP_W,Left,25.7,25.7,2.41716
47360,2S,EE,Demokritos,CAP_W,Left,23.6,23.6,2.44069
47360,2S,WW,Demokritos,CAP_W,Left,23.0,23.0,2.43176
47360,2S,EE,Demokritos,CAP_W,Left,24.5,24.5,2.46853
47360,2S,WW,Demokritos,CAP_W,Left,23.3,23.3,2.47961
47360,2S,EE,Demokritos,CAP_W,Left,23.0,23.0,2.44922
47360,2S,WW,Demokritos,CAP_W,Left,22.7,22.7,2.45902
47361,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.241
47361,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.241
47361,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.207
47361,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.289
47361,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.252
47361,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.285
47361,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.255
47361,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.287
47362,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.309
47362,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.329
47362,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.254
47362,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.299
47362,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.261
47362,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.298
47362,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.263
47362,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.308
47363,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.246
47363,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.287
47363,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.225
47363,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.284
47363,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.241
47363,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.277
47363,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.216
47363,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.29
47364,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.816
47364,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.746
47364,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.779
47364,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.752
47364,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.804
47364,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.762
47364,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.769
47364,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.755
46812,PSP,EE,HEPHY,CAP_W,Left,,,2.828
46812,PSP,WW,HEPHY,CAP_W,Left,,,3.128
46812,PSP,EE,HEPHY,CAP_W,Left,,,3.265
46812,PSP,WW,HEPHY,CAP_W,Left,,,3.184
46812,PSP,EE,HEPHY,CAP_W,Left,,,3.193
46812,PSP,WW,HEPHY,CAP_W,Left,,,3.153
46812,PSP,EE,HEPHY,CAP_W,Left,,,3.267
46812,PSP,WW,HEPHY,CAP_W,Left,,,3.177
46812,PSP,EE,HEPHY,CAP_W,Left,,,3.133
46812,PSP,WW,HEPHY,CAP_W,Left,,,3.155
46812,PSP,EE,HEPHY,CAP_W,Left,,,3.211
46812,PSP,WW,HEPHY,CAP_W,Left,,,3.189
46812,PSP,EE,HEPHY,CAP_W,Left,,,3.117
46812,PSP,WW,HEPHY,CAP_W,Left,,,3.171
46812,PSP,EE,HEPHY,CAP_W,Left,,,3.202
46812,PSP,WW,HEPHY,CAP_W,Left,,,3.176
46813,PSP,EE,HEPHY,CAP_W,Left,,,3.063
46813,PSP,WW,HEPHY,CAP_W,Left,,,2.947
46813,PSP,EE,HEPHY,CAP_W,Left,,,3.045
46813,PSP,WW,HEPHY,CAP_W,Left,,,3.022
46813,PSP,EE,HEPHY,CAP_W,Left,,,2.999
46813,PSP,WW,HEPHY,CAP_W,Left,,,3.003
46813,PSP,EE,HEPHY,CAP_W,Left,,,2.981
46813,PSP,WW,HEPHY,CAP_W,Left,,,2.997
46813,PSP,EE,HEPHY,CAP_W,Left,,,3.056
46813,PSP,WW,HEPHY,CAP_W,Left,,,2.999
46813,PSP,EE,HEPHY,CAP_W,Left,,,2.975
46813,PSP,WW,HEPHY,CAP_W,Left,,,3.002
46813,PSP,EE,HEPHY,CAP_W,Left,,,3.036
46813,PSP,WW,HEPHY,CAP_W,Left,,,2.968
46813,PSP,EE,HEPHY,CAP_W,Left,,,2.981
46813,PSP,WW,HEPHY,CAP_W,Left,,,2.995
47348,PSS,EE,Demokritos,CAP_W,Left,22.4,22.4,2.46451
47348,PSS,WW,Demokritos,CAP_W,Left,22.1,22.1,2.45755
47348,PSS,EE,Demokritos,CAP_W,Left,22.6,22.6,2.46078
47348,PSS,WW,Demokritos,CAP_W,Left,22.2,22.2,2.45382
47348,PSS,EE,Demokritos,CAP_W,Left,21.9,21.9,2.44216
47348,PSS,WW,Demokritos,CAP_W,Left,21.7,21.7,2.4648
47348,PSS,EE,Demokritos,CAP_W,Left,21.8,21.8,2.46039
47348,PSS,WW,Demokritos,CAP_W,Left,21.4,21.4,2.44961
47348,PSS,EE,Demokritos,CAP_W,Left,21.5,21.5,2.45863
47348,PSS,WW,Demokritos,CAP_W,Left,22.9,22.9,2.46765
47348,PSS,EE,Demokritos,CAP_W,Left,21.2,21.2,2.47392
47348,PSS,WW,Demokritos,CAP_W,Left,21.1,21.1,2.43402
47348,PSS,EE,Demokritos,CAP_W,Left,22.7,22.7,2.46716
47348,PSS,WW,Demokritos,CAP_W,Left,22.2,22.2,2.44451
47348,PSS,EE,Demokritos,CAP_W,Left,24.0,24.0,2.46853
47348,PSS,WW,Demokritos,CAP_W,Left,23.2,23.2,2.44647
47349,PSS,EE,Demokritos,CAP_W,Left,21.9,21.9,2.4451
47349,PSS,WW,Demokritos,CAP_W,Left,22.0,22.0,2.42324
47349,PSS,EE,Demokritos,CAP_W,Left,22.8,22.8,2.45412
47349,PSS,WW,Demokritos,CAP_W,Left,22.0,22.0,2.44941
47349,PSS,EE,Demokritos,CAP_W,Left,21.7,21.7,2.43588
47349,PSS,WW,Demokritos,CAP_W,Left,21.4,21.4,2.45324
47349,PSS,EE,Demokritos,CAP_W,Left,21.4,21.4,2.43274
47349,PSS,WW,Demokritos,CAP_W,Left,22.7,22.7,2.45284
47349,PSS,EE,Demokritos,CAP_W,Left,22.2,22.2,2.4648
47349,PSS,WW,Demokritos,CAP_W,Left,21.7,21.7,2.45049
47349,PSS,EE,Demokritos,CAP_W,Left,21.2,21.2,2.45216
47349,PSS,WW,Demokritos,CAP_W,Left,21.0,21.0,2.47314
47349,PSS,EE,Demokritos,CAP_W,Left,21.3,21.3,2.46588
47349,PSS,WW,Demokritos,CAP_W,Left,21.0,21.0,2.43235
47349,PSS,EE,Demokritos,CAP_W,Left,20.8,20.8,2.4651
47349,PSS,WW,Demokritos,CAP_W,Left,22.6,22.6,2.46755
48205,PSS,WW,Perugia,CAP_W,Left,20.0,20.0,2.258
48205,PSS,WW,Perugia,CAP_W,Left,20.0,20.0,2.268
48205,PSS,WW,Perugia,CAP_W,Left,20.0,20.0,2.278
48205,PSS,WW,Perugia,CAP_W,Left,20.0,20.0,2.31
48205,PSS,WW,Perugia,CAP_W,Left,20.0,20.0,2.258
48205,PSS,WW,Perugia,CAP_W,Left,20.0,20.0,2.312
48205,PSS,WW,Perugia,CAP_W,Left,20.0,20.0,2.286
48206,PSS,WW,Perugia,CAP_W,Left,20.0,20.0,2.218
48206,PSS,WW,Perugia,CAP_W,Left,20.0,20.0,2.294
48206,PSS,WW,Perugia,CAP_W,Left,20.0,20.0,2.248
48206,PSS,WW,Perugia,CAP_W,Left,20.0,20.0,2.283
48206,PSS,WW,Perugia,CAP_W,Left,20.0,20.0,2.251
48206,PSS,WW,Perugia,CAP_W,Left,20.0,20.0,2.225
48206,PSS,WW,Perugia,CAP_W,Left,20.0,20.0,2.311
48206,PSS,WW,Perugia,CAP_W,Left,20.0,20.0,2.282
47365,2S,EE,Brown,CAP_W,Right,20.0,20.083,2.343
47365,2S,WW,Brown,CAP_W,Right,20.0,20.138,2.363
47365,2S,EE,Brown,CAP_W,Right,20.0,20.129,2.349
47365,2S,WW,Brown,CAP_W,Right,20.0,20.131,2.341
47365,2S,EE,Brown,CAP_W,Right,20.0,20.181,2.329
47365,2S,WW,Brown,CAP_W,Right,20.0,20.186,2.363
47365,2S,EE,Brown,CAP_W,Right,20.0,20.133,2.323
47365,2S,WW,Brown,CAP_W,Right,20.0,20.146,2.352
47365,2S,EE,Brown,CAP_W,Right,20.0,20.07,2.341
47365,2S,WW,Brown,CAP_W,Right,20.0,20.108,2.342
47365,2S,EE,Brown,CAP_W,Right,20.0,20.153,2.323
47365,2S,WW,Brown,CAP_W,Right,20.0,20.172,2.338
47365,2S,EE,Brown,CAP_W,Right,20.0,20.145,2.334
47365,2S,WW,Brown,CAP_W,Right,20.0,20.139,2.362
47365,2S,EE,Brown,CAP_W,Right,20.0,20.191,2.31
47365,2S,WW,Brown,CAP_W,Right,20.0,20.216,2.247
47366,2S,EE,Brown,CAP_W,Right,20.0,20.104,2.301
47366,2S,WW,Brown,CAP_W,Right,20.0,20.127,2.326
47366,2S,EE,Brown,CAP_W,Right,20.0,20.074,2.323
47366,2S,WW,Brown,CAP_W,Right,20.0,20.102,2.321
47366,2S,EE,Brown,CAP_W,Right,20.0,20.122,2.301
47366,2S,WW,Brown,CAP_W,Right,20.0,20.125,2.298
47366,2S,EE,Brown,CAP_W,Right,20.0,20.139,2.309
47366,2S,WW,Brown,CAP_W,Right,20.0,20.132,2.334
47366,2S,EE,Brown,CAP_W,Right,20.0,20.1,2.323
47366,2S,WW,Brown,CAP_W,Right,20.0,20.126,2.326
47366,2S,EE,Brown,CAP_W,Right,20.0,20.11,2.305
47366,2S,WW,Brown,CAP_W,Right,20.0,20.139,2.329
47366,2S,EE,Brown,CAP_W,Right,20.0,20.162,2.307
47366,2S,WW,Brown,CAP_W,Right,20.0,20.156,2.326
47366,2S,EE,Brown,CAP_W,Right,20.0,20.172,2.309
47366,2S,WW,Brown,CAP_W,Right,20.0,20.159,2.299
47367,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.225
47367,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.25
47367,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.267
47367,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.253
47367,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.222
47367,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.234
47367,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.231
47367,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.258
47368,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.214
47368,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.229
47368,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.21
47368,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.198
47368,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.184
47368,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.21
47368,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.188
47368,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.226
47369,2S,EE,Demokritos,CAP_W,Left,25.3,25.3,2.48363
47369,2S,WW,Demokritos,CAP_W,Left,24.2,24.2,2.48265
47369,2S,EE,Demokritos,CAP_W,Left,25.9,25.9,2.42922
47369,2S,WW,Demokritos,CAP_W,Left,25.1,25.1,2.46716
47369,2S,EE,Demokritos,CAP_W,Left,23.9,23.9,2.4601
47369,2S,WW,Demokritos,CAP_W,Left,23.4,23.4,2.45176
47369,2S,EE,Demokritos,CAP_W,Left,23.1,23.1,2.4701
47369,2S,WW,Demokritos,CAP_W,Left,22.9,22.9,2.43627
47369,2S,EE,Demokritos,CAP_W,Left,24.1,24.1,2.45794
47369,2S,WW,Demokritos,CAP_W,Left,24.1,24.1,2.45794
47369,2S,EE,Demokritos,CAP_W,Left,22.9,22.9,2.45735
47369,2S,WW,Demokritos,CAP_W,Left,22.9,22.9,2.48137
47369,2S,EE,Demokritos,CAP_W,Left,24.9,24.9,2.46186
47369,2S,WW,Demokritos,CAP_W,Left,23.3,23.3,2.46549
47370,2S,EE,Demokritos,CAP_W,Left,21.8,21.8,2.47
47370,2S,WW,Demokritos,CAP_W,Left,21.5,21.5,2.46029
47370,2S,EE,Demokritos,CAP_W,Left,22.3,22.3,2.46245
47370,2S,WW,Demokritos,CAP_W,Left,22.9,22.9,2.45961
47370,2S,EE,Demokritos,CAP_W,Left,21.2,21.2,2.44441
47370,2S,WW,Demokritos,CAP_W,Left,21.2,21.2,2.46069
47370,2S,EE,Demokritos,CAP_W,Left,22.5,22.5,2.45549
47370,2S,WW,Demokritos,CAP_W,Left,22.2,22.2,2.45814
47370,2S,EE,Demokritos,CAP_W,Left,21.2,21.2,2.43627
47370,2S,WW,Demokritos,CAP_W,Left,21.0,21.0,2.45559
47371,2S,EE,HEPHY,CAP_W,Left,,,2.603
47371,2S,WW,HEPHY,CAP_W,Left,,,2.449
47371,2S,EE,HEPHY,CAP_W,Left,,,2.514
47371,2S,WW,HEPHY,CAP_W,Left,,,2.375
47371,2S,EE,HEPHY,CAP_W,Left,,,2.57
47371,2S,WW,HEPHY,CAP_W,Left,,,2.457
47371,2S,EE,HEPHY,CAP_W,Left,,,2.482
47371,2S,WW,HEPHY,CAP_W,Left,,,2.402
47371,2S,EE,HEPHY,CAP_W,Left,,,2.552
47371,2S,WW,HEPHY,CAP_W,Left,,,2.375
47371,2S,EE,HEPHY,CAP_W,Left,,,2.579
47371,2S,WW,HEPHY,CAP_W,Left,,,2.379
47371,2S,EE,HEPHY,CAP_W,Left,,,2.485
47371,2S,WW,HEPHY,CAP_W,Left,,,2.415
47371,2S,EE,HEPHY,CAP_W,Left,,,2.485
47371,2S,WW,HEPHY,CAP_W,Left,,,2.389
47372,2S,EE,HEPHY,CAP_W,Left,,,2.52
47372,2S,WW,HEPHY,CAP_W,Left,,,2.472
47372,2S,EE,HEPHY,CAP_W,Left,,,2.54
47372,2S,WW,HEPHY,CAP_W,Left,,,2.484
47372,2S,EE,HEPHY,CAP_W,Left,,,2.466
47372,2S,WW,HEPHY,CAP_W,Left,,,2.454
47372,2S,EE,HEPHY,CAP_W,Left,,,2.442
47372,2S,WW,HEPHY,CAP_W,Left,,,2.451
47372,2S,EE,HEPHY,CAP_W,Left,,,2.471
47372,2S,WW,HEPHY,CAP_W,Left,,,2.469
47372,2S,EE,HEPHY,CAP_W,Left,,,2.527
47372,2S,WW,HEPHY,CAP_W,Left,,,2.465
47372,2S,EE,HEPHY,CAP_W,Left,,,2.456
47372,2S,WW,HEPHY,CAP_W,Left,,,2.455
47372,2S,EE,HEPHY,CAP_W,Left,,,2.447
47372,2S,WW,HEPHY,CAP_W,Left,,,2.448
47373,2S,EE,HEPHY,CAP_W,Left,,,2.506
47373,2S,WW,HEPHY,CAP_W,Left,,,2.491
47373,2S,EE,HEPHY,CAP_W,Left,,,2.532
47373,2S,WW,HEPHY,CAP_W,Left,,,2.472
47373,2S,EE,HEPHY,CAP_W,Left,,,2.483
47373,2S,WW,HEPHY,CAP_W,Left,,,2.493
47373,2S,EE,HEPHY,CAP_W,Left,,,2.481
47373,2S,WW,HEPHY,CAP_W,Left,,,2.498
47373,2S,EE,HEPHY,CAP_W,Left,,,2.545
47373,2S,WW,HEPHY,CAP_W,Left,,,2.508
47373,2S,EE,HEPHY,CAP_W,Left,,,2.52
47373,2S,WW,HEPHY,CAP_W,Left,,,2.453
47373,2S,EE,HEPHY,CAP_W,Left,,,2.48
47373,2S,WW,HEPHY,CAP_W,Left,,,2.518
47373,2S,EE,HEPHY,CAP_W,Left,,,2.472
47373,2S,WW,HEPHY,CAP_W,Left,,,2.468
47374,2S,EE,HEPHY,CAP_W,Left,,,2.506
47374,2S,WW,HEPHY,CAP_W,Left,,,2.455
47374,2S,EE,HEPHY,CAP_W,Left,,,2.525
47374,2S,WW,HEPHY,CAP_W,Left,,,2.496
47374,2S,EE,HEPHY,CAP_W,Left,,,2.456
47374,2S,WW,HEPHY,CAP_W,Left,,,2.447
47374,2S,EE,HEPHY,CAP_W,Left,,,2.471
47374,2S,WW,HEPHY,CAP_W,Left,,,2.512
47374,2S,EE,HEPHY,CAP_W,Left,,,2.508
47374,2S,WW,HEPHY,CAP_W,Left,,,2.487
47374,2S,EE,HEPHY,CAP_W,Left,,,2.473
47374,2S,WW,HEPHY,CAP_W,Left,,,2.469
47374,2S,EE,HEPHY,CAP_W,Left,,,2.458
47374,2S,WW,HEPHY,CAP_W,Left,,,1.561
47374,2S,EE,HEPHY,CAP_W,Left,,,2.444
47374,2S,WW,HEPHY,CAP_W,Left,,,2.472
47375,2S,EE,Brown,CAP_W,Right,20.0,20.086,2.355
47375,2S,WW,Brown,CAP_W,Right,20.0,20.128,2.385
47375,2S,EE,Brown,CAP_W,Right,20.0,20.135,2.37
47375,2S,WW,Brown,CAP_W,Right,20.0,20.144,2.399
47375,2S,EE,Brown,CAP_W,Right,20.0,20.167,2.367
47375,2S,WW,Brown,CAP_W,Right,20.0,20.154,2.419
47375,2S,EE,Brown,CAP_W,Right,20.0,20.182,2.389
47375,2S,WW,Brown,CAP_W,Right,20.0,20.17,2.416
47375,2S,EE,Brown,CAP_W,Right,20.0,20.055,2.377
47375,2S,WW,Brown,CAP_W,Right,20.0,20.086,2.425
47375,2S,EE,Brown,CAP_W,Right,20.0,20.119,2.344
47375,2S,WW,Brown,CAP_W,Right,20.0,20.135,2.397
47375,2S,EE,Brown,CAP_W,Right,20.0,20.128,2.392
47375,2S,WW,Brown,CAP_W,Right,20.0,20.126,2.424
47375,2S,EE,Brown,CAP_W,Right,20.0,20.172,2.38
47375,2S,WW,Brown,CAP_W,Right,20.0,20.16,2.423
47376,2S,EE,Brown,CAP_W,Right,20.0,20.108,2.335
47376,2S,WW,Brown,CAP_W,Right,20.0,20.157,2.377
47376,2S,EE,Brown,CAP_W,Right,20.0,20.08,2.366
47376,2S,WW,Brown,CAP_W,Right,20.0,20.135,2.379
47376,2S,EE,Brown,CAP_W,Right,20.0,20.195,2.35
47376,2S,WW,Brown,CAP_W,Right,20.0,20.187,2.392
47376,2S,EE,Brown,CAP_W,Right,20.0,20.169,2.343
47376,2S,WW,Brown,CAP_W,Right,20.0,20.153,2.395
47376,2S,EE,Brown,CAP_W,Right,20.0,20.1,2.35
47376,2S,WW,Brown,CAP_W,Right,20.0,20.126,2.392
47376,2S,EE,Brown,CAP_W,Right,20.0,20.129,2.352
47376,2S,WW,Brown,CAP_W,Right,20.0,20.161,2.386
47376,2S,EE,Brown,CAP_W,Right,20.0,20.162,2.355
47376,2S,WW,Brown,CAP_W,Right,20.0,20.16,2.375
47376,2S,EE,Brown,CAP_W,Right,20.0,20.19,2.359
47376,2S,WW,Brown,CAP_W,Right,20.0,20.184,2.388
47377,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.31
47377,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.35
47377,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.302
47377,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.34
47377,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.302
47377,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.367
47377,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.333
47377,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.341
47990,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.789
47990,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.783
47990,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.712
47990,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.735
47990,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.777
47990,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.815
47990,2S,WW,Perugia,CAP_W,Left,20.0,20.0,2.749
48211,PSS,EE,HEPHY,CAP_W,Left,,,2.511
48211,PSS,WW,HEPHY,CAP_W,Left,,,2.458
48211,PSS,EE,HEPHY,CAP_W,Left,,,2.545
48211,PSS,WW,HEPHY,CAP_W,Left,,,2.456
48211,PSS,EE,HEPHY,CAP_W,Left,,,2.514
48211,PSS,WW,HEPHY,CAP_W,Left,,,2.506
48211,PSS,EE,HEPHY,CAP_W,Left,,,2.498
48211,PSS,WW,HEPHY,CAP_W,Left,,,2.501
48211,PSS,EE,HEPHY,CAP_W,Left,,,2.575
48211,PSS,WW,HEPHY,CAP_W,Left,,,2.515
48211,PSS,EE,HEPHY,CAP_W,Left,,,2.538
48211,PSS,WW,HEPHY,CAP_W,Left,,,2.537
48211,PSS,EE,HEPHY,CAP_W,Left,,,2.468
48211,PSS,WW,HEPHY,CAP_W,Left,,,2.469
48211,PSS,EE,HEPHY,CAP_W,Left,,,2.498
48211,PSS,WW,HEPHY,CAP_W,Left,,,2.498
48212,PSS,EE,HEPHY,CAP_W,Left,,,2.53
48212,PSS,WW,HEPHY,CAP_W,Left,,,2.411
48212,PSS,EE,HEPHY,CAP_W,Left,,,2.479
48212,PSS,WW,HEPHY,CAP_W,Left,,,2.484
48212,PSS,EE,HEPHY,CAP_W,Left,,,2.459
48212,PSS,WW,HEPHY,CAP_W,Left,,,2.468
48212,PSS,EE,HEPHY,CAP_W,Left,,,2.468
48212,PSS,WW,HEPHY,CAP_W,Left,,,2.488
48212,PSS,EE,HEPHY,CAP_W,Left,,,2.527
48212,PSS,WW,HEPHY,CAP_W,Left,,,2.463
48212,PSS,EE,HEPHY,CAP_W,Left,,,2.449
48212,PSS,WW,HEPHY,CAP_W,Left,,,2.462
48212,PSS,EE,HEPHY,CAP_W,Left,,,2.489
48212,PSS,WW,HEPHY,CAP_W,Left,,,2.475
48212,PSS,EE,HEPHY,CAP_W,Left,,,2.427
48212,PSS,WW,HEPHY,CAP_W,Left,,,2.428
47991,2S,EE,Brown,CAP_W,Right,20.0,20.007,2.839
47991,2S,WW,Brown,CAP_W,Right,20.0,20.005,2.881
47991,2S,EE,Brown,CAP_W,Right,20.0,20.004,2.842
47991,2S,WW,Brown,CAP_W,Right,20.0,20.003,2.882
47991,2S,EE,Brown,CAP_W,Right,20.0,20.038,2.85
47991,2S,WW,Brown,CAP_W,Right,20.0,20.042,2.887
47991,2S,EE,Brown,CAP_W,Right,20.0,20.014,2.851
47991,2S,WW,Brown,CAP_W,Right,20.0,20.013,2.904
47991,2S,EE,Brown,CAP_W,Right,20.0,20.012,2.854
47991,2S,WW,Brown,CAP_W,Right,20.0,20.044,2.898
47991,2S,EE,Brown,CAP_W,Right,20.0,20.031,2.879
47991,2S,WW,Brown,CAP_W,Right,20.0,20.18,2.889
47991,2S,EE,Brown,CAP_W,Right,20.0,20.085,2.846
47991,2S,WW,Brown,CAP_W,Right,20.0,20.074,2.897
47991,2S,EE,Brown,CAP_W,Right,20.0,20.087,2.866
47991,2S,WW,Brown,CAP_W,Right,20.0,20.073,2.882
47992,2S,EE,Brown,CAP_W,Right,20.0,20.007,2.79
47992,2S,WW,Brown,CAP_W,Right,20.0,20.02,2.826
47992,2S,EE,Brown,CAP_W,Right,20.0,20.156,2.731
47992,2S,WW,Brown,CAP_W,Right,20.0,20.045,2.853
47992,2S,EE,Brown,CAP_W,Right,20.0,20.055,2.825
47992,2S,WW,Brown,CAP_W,Right,20.0,20.06,2.888
47992,2S,EE,Brown,CAP_W,Right,20.0,20.166,2.749
47992,2S,WW,Brown,CAP_W,Right,20.0,20.204,2.783
47992,2S,EE,Brown,CAP_W,Right,20.0,20.04,2.822
47992,2S,WW,Brown,CAP_W,Right,20.0,20.072,2.831
47992,2S,EE,Brown,CAP_W,Right,20.0,20.176,2.726
47992,2S,WW,Brown,CAP_W,Right,20.0,20.191,2.769
47992,2S,EE,Brown,CAP_W,Right,20.0,20.105,2.802
47992,2S,WW,Brown,CAP_W,Right,20.0,20.109,2.855
47992,2S,EE,Brown,CAP_W,Right,20.0,20.21,2.742
47992,2S,WW,Brown,CAP_W,Right,20.0,20.232,2.784
48216,2S,EE,Brown,CAP_W,Right,20.0,20.089,2.325
48216,2S,WW,Brown,CAP_W,Right,20.0,20.102,2.334
48216,2S,EE,Brown,CAP_W,Right,20.0,20.165,2.323
48216,2S,WW,Brown,CAP_W,Right,20.0,20.185,2.339
48216,2S,EE,Brown,CAP_W,Right,20.0,20.121,2.329
48216,2S,WW,Brown,CAP_W,Right,20.0,20.139,2.355
48216,2S,EE,Brown,CAP_W,Right,20.0,20.201,2.32
48216,2S,WW,Brown,CAP_W,Right,20.0,20.22,2.359
48216,2S,EE,Brown,CAP_W,Right,20.0,20.138,2.327
48216,2S,WW,Brown,CAP_W,Right,20.0,20.138,2.359
48216,2S,EE,Brown,CAP_W,Right,20.0,20.116,2.332
48216,2S,WW,Brown,CAP_W,Right,20.0,20.124,2.341
48216,2S,EE,Brown,CAP_W,Right,20.0,20.145,2.333
48216,2S,WW,Brown,CAP_W,Right,20.0,20.156,2.355
48216,2S,EE,Brown,CAP_W,Right,20.0,20.134,2.327
48216,2S,WW,Brown,CAP_W,Right,20.0,20.152,2.347
48217,2S,EE,Brown,CAP_W,Right,20.0,20.165,2.268
48217,2S,WW,Brown,CAP_W,Right,20.0,20.156,2.297
48217,2S,EE,Brown,CAP_W,Right,20.0,20.081,2.277
48217,2S,WW,Brown,CAP_W,Right,20.0,20.084,2.319
48217,2S,EE,Brown,CAP_W,Right,20.0,20.159,2.24
48217,2S,WW,Brown,CAP_W,Right,20.0,20.165,2.321
