batch_number,Type,Orientation,Location,KIND_OF_HM_STRUCT_ID,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,CAC_PFRD
47373,2S,EE,HEPHY,CAP_E,Left,,,2.403
47373,2S,WW,HEPHY,CAP_E,Left,,,2.432
47373,2S,EE,HEPHY,CAP_E,Left,,,2.398
47373,2S,WW,HEPHY,CAP_E,Left,,,2.383
47374,2S,EE,HEPHY,CAP_E,Left,,,2.4
47374,2S,WW,HEPHY,CAP_E,Left,,,2.357
47374,2S,EE,HEPHY,CAP_E,Left,,,2.418
47374,2S,WW,HEPHY,CAP_E,Left,,,2.392
47374,2S,EE,HEPHY,CAP_E,Left,,,2.378
47374,2S,WW,HEPHY,CAP_E,Left,,,1.501
47374,2S,EE,HEPHY,CAP_E,Left,,,2.394
47374,2S,WW,HEPHY,CAP_E,Left,,,2.416
47374,2S,EE,HEPHY,CAP_E,Left,,,2.398
47374,2S,WW,HEPHY,CAP_E,Left,,,2.38
47374,2S,EE,HEPHY,CAP_E,Left,,,2.353
47374,2S,WW,HEPHY,CAP_E,Left,,,2.369
47374,2S,EE,HEPHY,CAP_E,Left,,,2.378
47374,2S,WW,HEPHY,CAP_E,Left,,,2.345
47374,2S,EE,HEPHY,CAP_E,Left,,,2.367
47374,2S,WW,HEPHY,CAP_E,Left,,,2.388
47375,2S,EE,Brown,CAP_E,Right,20.0,20.131,2.335
47375,2S,WW,Brown,CAP_E,Right,20.0,20.146,2.37
47375,2S,EE,Brown,CAP_E,Right,20.0,20.179,2.35
47375,2S,WW,Brown,CAP_E,Right,20.0,20.162,2.404
47375,2S,EE,Brown,CAP_E,Right,20.0,20.116,2.322
47375,2S,WW,Brown,CAP_E,Right,20.0,20.135,2.372
47375,2S,EE,Brown,CAP_E,Right,20.0,20.171,2.347
47375,2S,WW,Brown,CAP_E,Right,20.0,20.155,2.386
47376,2S,EE,Brown,CAP_E,Right,20.0,20.079,2.331
47376,2S,WW,Brown,CAP_E,Right,20.0,20.134,2.351
47376,2S,EE,Brown,CAP_E,Right,20.0,20.168,2.309
47376,2S,WW,Brown,CAP_E,Right,20.0,20.149,2.362
47376,2S,EE,Brown,CAP_E,Right,20.0,20.127,2.316
47376,2S,WW,Brown,CAP_E,Right,20.0,20.159,2.356
47376,2S,EE,Brown,CAP_E,Right,20.0,20.194,2.324
47376,2S,WW,Brown,CAP_E,Right,20.0,20.178,2.35
47377,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.414
47377,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.407
47377,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.398
47377,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.343
47377,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.374
47377,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.378
47377,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.417
47377,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.386
47990,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.855
47990,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.811
47990,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.86
47990,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.845
47990,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.832
47990,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.837
47990,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.833
48211,PSS,EE,HEPHY,CAP_E,Left,,,2.405
48211,PSS,WW,HEPHY,CAP_E,Left,,,2.354
48211,PSS,EE,HEPHY,CAP_E,Left,,,2.444
48211,PSS,WW,HEPHY,CAP_E,Left,,,2.35
48211,PSS,EE,HEPHY,CAP_E,Left,,,2.425
48211,PSS,WW,HEPHY,CAP_E,Left,,,2.411
48211,PSS,EE,HEPHY,CAP_E,Left,,,2.415
48211,PSS,WW,HEPHY,CAP_E,Left,,,2.415
48211,PSS,EE,HEPHY,CAP_E,Left,,,2.474
48211,PSS,WW,HEPHY,CAP_E,Left,,,2.413
48211,PSS,EE,HEPHY,CAP_E,Left,,,2.438
48211,PSS,WW,HEPHY,CAP_E,Left,,,2.43
48211,PSS,EE,HEPHY,CAP_E,Left,,,2.377
48211,PSS,WW,HEPHY,CAP_E,Left,,,2.385
48211,PSS,EE,HEPHY,CAP_E,Left,,,2.417
48211,PSS,WW,HEPHY,CAP_E,Left,,,2.408
48212,PSS,EE,HEPHY,CAP_E,Left,,,2.423
48212,PSS,WW,HEPHY,CAP_E,Left,,,2.318
48212,PSS,EE,HEPHY,CAP_E,Left,,,2.381
48212,PSS,WW,HEPHY,CAP_E,Left,,,2.395
48212,PSS,EE,HEPHY,CAP_E,Left,,,2.374
48212,PSS,WW,HEPHY,CAP_E,Left,,,2.38
48212,PSS,EE,HEPHY,CAP_E,Left,,,2.394
48212,PSS,WW,HEPHY,CAP_E,Left,,,2.399
48212,PSS,EE,HEPHY,CAP_E,Left,,,2.418
48212,PSS,WW,HEPHY,CAP_E,Left,,,2.375
48212,PSS,EE,HEPHY,CAP_E,Left,,,2.368
48212,PSS,WW,HEPHY,CAP_E,Left,,,2.38
48212,PSS,EE,HEPHY,CAP_E,Left,,,2.383
48212,PSS,WW,HEPHY,CAP_E,Left,,,2.384
48212,PSS,EE,HEPHY,CAP_E,Left,,,2.349
48212,PSS,WW,HEPHY,CAP_E,Left,,,2.344
47991,2S,EE,Brown,CAP_E,Right,20.0,20.005,2.83
47991,2S,WW,Brown,CAP_E,Right,20.0,20.003,2.849
47991,2S,EE,Brown,CAP_E,Right,20.0,20.013,2.827
47991,2S,WW,Brown,CAP_E,Right,20.0,20.013,2.868
47991,2S,EE,Brown,CAP_E,Right,20.0,20.03,2.844
47991,2S,WW,Brown,CAP_E,Right,20.0,20.056,2.859
47991,2S,EE,Brown,CAP_E,Right,20.0,20.088,2.83
47991,2S,WW,Brown,CAP_E,Right,20.0,20.069,2.842
47992,2S,WW,Brown,CAP_E,Right,20.0,20.045,2.818
47992,2S,EE,Brown,CAP_E,Right,20.0,20.19,2.758
47992,2S,WW,Brown,CAP_E,Right,20.0,20.202,2.804
47992,2S,EE,Brown,CAP_E,Right,20.0,20.185,2.747
47992,2S,WW,Brown,CAP_E,Right,20.0,20.197,2.76
47992,2S,EE,Brown,CAP_E,Right,20.0,20.221,2.75
47992,2S,WW,Brown,CAP_E,Right,20.0,20.229,2.741
48216,2S,EE,Brown,CAP_E,Right,20.0,20.172,2.347
48216,2S,WW,Brown,CAP_E,Right,20.0,20.191,2.369
48216,2S,EE,Brown,CAP_E,Right,20.0,20.211,2.35
48216,2S,WW,Brown,CAP_E,Right,20.0,20.222,2.384
48216,2S,EE,Brown,CAP_E,Right,20.0,20.122,2.357
48216,2S,WW,Brown,CAP_E,Right,20.0,20.131,2.366
48216,2S,EE,Brown,CAP_E,Right,20.0,20.144,2.353
48216,2S,WW,Brown,CAP_E,Right,20.0,20.152,2.371
48217,2S,EE,Brown,CAP_E,Right,20.0,20.081,2.296
48217,2S,WW,Brown,CAP_E,Right,20.0,20.091,2.349
48217,2S,EE,Brown,CAP_E,Right,20.0,20.106,2.328
48217,2S,WW,Brown,CAP_E,Right,20.0,20.114,2.343
48217,2S,EE,Brown,CAP_E,Right,20.0,20.09,2.296
48217,2S,WW,Brown,CAP_E,Right,20.0,20.089,2.343
48217,2S,EE,Brown,CAP_E,Right,20.0,20.099,2.299
48217,2S,WW,Brown,CAP_E,Right,20.0,20.103,2.342
48218,2S,EE,HEPHY,CAP_E,Left,,,2.352
48218,2S,WW,HEPHY,CAP_E,Left,,,2.345
48218,2S,EE,HEPHY,CAP_E,Left,,,2.39
48218,2S,WW,HEPHY,CAP_E,Left,,,1.882
48218,2S,EE,HEPHY,CAP_E,Left,,,2.347
48218,2S,WW,HEPHY,CAP_E,Left,,,2.358
48218,2S,EE,HEPHY,CAP_E,Left,,,2.371
48218,2S,WW,HEPHY,CAP_E,Left,,,2.364
48218,2S,EE,HEPHY,CAP_E,Left,,,2.349
48218,2S,WW,HEPHY,CAP_E,Left,,,2.366
48218,2S,EE,HEPHY,CAP_E,Left,,,2.37
48218,2S,WW,HEPHY,CAP_E,Left,,,2.343
48218,2S,EE,HEPHY,CAP_E,Left,,,2.295
48218,2S,WW,HEPHY,CAP_E,Left,,,2.351
48218,2S,EE,HEPHY,CAP_E,Left,,,2.347
48218,2S,WW,HEPHY,CAP_E,Left,,,2.371
48219,2S,EE,HEPHY,CAP_E,Left,,,2.318
48219,2S,WW,HEPHY,CAP_E,Left,,,2.276
48219,2S,EE,HEPHY,CAP_E,Left,,,2.294
48219,2S,WW,HEPHY,CAP_E,Left,,,2.292
48219,2S,EE,HEPHY,CAP_E,Left,,,2.278
48219,2S,WW,HEPHY,CAP_E,Left,,,2.285
48219,2S,EE,HEPHY,CAP_E,Left,,,2.274
48219,2S,WW,HEPHY,CAP_E,Left,,,2.311
48219,2S,EE,HEPHY,CAP_E,Left,,,2.311
48219,2S,WW,HEPHY,CAP_E,Left,,,2.277
48219,2S,EE,HEPHY,CAP_E,Left,,,2.317
48219,2S,WW,HEPHY,CAP_E,Left,,,2.304
48219,2S,EE,HEPHY,CAP_E,Left,,,2.255
48219,2S,WW,HEPHY,CAP_E,Left,,,2.273
48219,2S,EE,HEPHY,CAP_E,Left,,,2.325
48219,2S,WW,HEPHY,CAP_E,Left,,,2.283
48220,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.253
48220,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.267
48220,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.264
48220,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.259
48220,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.257
48220,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.258
48220,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.26
48220,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.241
48221,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.854
48221,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.888
48221,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.878
48221,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.898
48221,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.83
48221,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.875
48221,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.839
48221,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.832
48222,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.926
48222,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.965
48222,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.959
48222,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.915
48222,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.872
48222,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.894
48222,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.935
48222,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.923
48223,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.924
48223,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.909
48223,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.927
48223,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.939
48223,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.928
48223,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.918
48223,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.93
48223,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.912
48224,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.874
48224,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.876
48224,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.89
47545,PSP,EE,HEPHY,CAP_E,Left,,,3.026
47545,PSP,WW,HEPHY,CAP_E,Left,,,2.998
47545,PSP,EE,HEPHY,CAP_E,Left,,,3.018
47545,PSP,WW,HEPHY,CAP_E,Left,,,2.918
47545,PSP,EE,HEPHY,CAP_E,Left,,,2.998
47545,PSP,WW,HEPHY,CAP_E,Left,,,2.954
47545,PSP,EE,HEPHY,CAP_E,Left,,,3.054
47545,PSP,WW,HEPHY,CAP_E,Left,,,3.001
47545,PSP,EE,HEPHY,CAP_E,Left,,,2.914
47545,PSP,WW,HEPHY,CAP_E,Left,,,2.996
47545,PSP,EE,HEPHY,CAP_E,Left,,,2.955
47545,PSP,WW,HEPHY,CAP_E,Left,,,3.001
47545,PSP,EE,HEPHY,CAP_E,Left,,,2.445
47545,PSP,EE,HEPHY,CAP_E,Left,,,2.991
47545,PSP,WW,HEPHY,CAP_E,Left,,,2.967
47547,PSP,EE,HEPHY,CAP_E,Left,,,3.067
47547,PSP,WW,HEPHY,CAP_E,Left,,,3.026
47547,PSP,EE,HEPHY,CAP_E,Left,,,3.1
47547,PSP,WW,HEPHY,CAP_E,Left,,,3.007
47547,PSP,EE,HEPHY,CAP_E,Left,,,3.063
47547,PSP,WW,HEPHY,CAP_E,Left,,,3.015
47547,PSP,EE,HEPHY,CAP_E,Left,,,3.055
47547,PSP,WW,HEPHY,CAP_E,Left,,,3.033
47547,PSP,EE,HEPHY,CAP_E,Left,,,3.132
47547,PSP,WW,HEPHY,CAP_E,Left,,,3.057
47547,PSP,EE,HEPHY,CAP_E,Left,,,3.068
47547,PSP,WW,HEPHY,CAP_E,Left,,,3.037
47547,PSP,EE,HEPHY,CAP_E,Left,,,3.031
47547,PSP,WW,HEPHY,CAP_E,Left,,,3.037
47547,PSP,EE,HEPHY,CAP_E,Left,,,3.025
47547,PSP,WW,HEPHY,CAP_E,Left,,,3.016
48207,PSS,EE,HEPHY,CAP_E,Left,,,2.944
48207,PSS,WW,HEPHY,CAP_E,Left,,,2.877
48207,PSS,EE,HEPHY,CAP_E,Left,,,2.92
48207,PSS,WW,HEPHY,CAP_E,Left,,,2.889
48207,PSS,EE,HEPHY,CAP_E,Left,,,2.916
48207,PSS,WW,HEPHY,CAP_E,Left,,,2.87
48207,PSS,EE,HEPHY,CAP_E,Left,,,2.964
48207,PSS,WW,HEPHY,CAP_E,Left,,,2.869
48207,PSS,EE,HEPHY,CAP_E,Left,,,2.929
48207,PSS,WW,HEPHY,CAP_E,Left,,,2.888
48207,PSS,EE,HEPHY,CAP_E,Left,,,2.927
48207,PSS,WW,HEPHY,CAP_E,Left,,,2.916
48207,PSS,EE,HEPHY,CAP_E,Left,,,2.924
48207,PSS,WW,HEPHY,CAP_E,Left,,,2.885
48207,PSS,EE,HEPHY,CAP_E,Left,,,2.923
48207,PSS,WW,HEPHY,CAP_E,Left,,,2.872
48208,PSS,EE,HEPHY,CAP_E,Left,,,2.971
48208,PSS,WW,HEPHY,CAP_E,Left,,,2.894
48208,PSS,EE,HEPHY,CAP_E,Left,,,2.941
48208,PSS,WW,HEPHY,CAP_E,Left,,,2.879
48208,PSS,EE,HEPHY,CAP_E,Left,,,2.917
48208,PSS,WW,HEPHY,CAP_E,Left,,,2.905
48208,PSS,EE,HEPHY,CAP_E,Left,,,2.967
48208,PSS,WW,HEPHY,CAP_E,Left,,,2.885
48208,PSS,EE,HEPHY,CAP_E,Left,,,2.924
48208,PSS,WW,HEPHY,CAP_E,Left,,,2.908
48208,PSS,EE,HEPHY,CAP_E,Left,,,2.889
48208,PSS,WW,HEPHY,CAP_E,Left,,,2.905
48208,PSS,EE,HEPHY,CAP_E,Left,,,2.973
48208,PSS,WW,HEPHY,CAP_E,Left,,,2.91
48208,PSS,EE,HEPHY,CAP_E,Left,,,2.898
48208,PSS,WW,HEPHY,CAP_E,Left,,,2.865
48224,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.854
48224,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.882
48224,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.833
48224,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.893
48224,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.85
48225,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.873
48225,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.808
48225,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.886
48225,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.854
48225,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.848
48225,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.798
48225,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.86
48225,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.81
48226,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.905
48226,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.892
48226,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.911
48226,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.936
48226,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.926
48226,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.898
48226,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.855
48226,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.898
48227,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.843
48227,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.82
48227,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.86
48227,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.807
48227,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.903
48227,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.873
48227,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.881
48227,2S,EE,Perugia,CAP_E,Left,20.0,20.0,2.859
48228,2S,EE,Demokritos,CAP_E,Left,22.0,22.0,2.47833
48228,2S,WW,Demokritos,CAP_E,Left,22.1,22.1,2.47922
48228,2S,EE,Demokritos,CAP_E,Left,21.4,21.4,2.43373
48228,2S,WW,Demokritos,CAP_E,Left,20.8,20.8,2.44
48228,2S,EE,Demokritos,CAP_E,Left,20.3,20.3,2.44304
48228,2S,WW,Demokritos,CAP_E,Left,21.2,21.2,2.45196
48228,2S,EE,Demokritos,CAP_E,Left,20.8,20.8,2.47108
48228,2S,WW,Demokritos,CAP_E,Left,21.9,21.9,2.45922
48228,2S,EE,Demokritos,CAP_E,Left,22.5,22.5,2.46755
48228,2S,WW,Demokritos,CAP_E,Left,24.0,24.0,2.47294
48228,2S,EE,Demokritos,CAP_E,Left,23.1,23.1,2.47265
48228,2S,WW,Demokritos,CAP_E,Left,23.7,23.7,2.45363
48228,2S,EE,Demokritos,CAP_E,Left,24.1,24.1,2.47225
48228,2S,WW,Demokritos,CAP_E,Left,24.2,24.2,2.495
48229,2S,EE,Demokritos,CAP_E,Left,22.0,22.0,2.45657
48229,2S,WW,Demokritos,CAP_E,Left,22.2,22.2,2.43147
48229,2S,EE,Demokritos,CAP_E,Left,22.3,22.3,2.46078
48229,2S,WW,Demokritos,CAP_E,Left,23.4,23.4,2.46569
48229,2S,EE,Demokritos,CAP_E,Left,22.5,22.5,2.45814
48229,2S,WW,Demokritos,CAP_E,Left,22.7,22.7,2.45902
48229,2S,EE,Demokritos,CAP_E,Left,21.0,21.0,2.44343
48229,2S,WW,Demokritos,CAP_E,Left,21.0,21.0,2.44676
48229,2S,EE,Demokritos,CAP_E,Left,24.3,24.3,2.4601
48229,2S,WW,Demokritos,CAP_E,Left,22.0,22.0,2.4749
48229,2S,EE,Demokritos,CAP_E,Left,21.0,21.0,2.45549
48229,2S,WW,Demokritos,CAP_E,Left,21.6,21.6,2.4498
48229,2S,EE,Demokritos,CAP_E,Left,22.2,22.2,2.45314
48229,2S,WW,Demokritos,CAP_E,Left,22.8,22.8,2.48471
48230,2S,EE,Demokritos,CAP_E,Left,22.9,22.9,2.46902
48230,2S,WW,Demokritos,CAP_E,Left,23.4,23.4,2.45765
48230,2S,EE,Demokritos,CAP_E,Left,21.1,21.1,2.43833
48230,2S,WW,Demokritos,CAP_E,Left,20.9,20.9,2.44931
48230,2S,EE,Demokritos,CAP_E,Left,22.9,22.9,2.45333
48230,2S,WW,Demokritos,CAP_E,Left,22.3,22.3,2.44441
48230,2S,EE,Demokritos,CAP_E,Left,21.8,21.8,2.45412
48230,2S,WW,Demokritos,CAP_E,Left,22.9,22.9,2.43922
48230,2S,EE,Demokritos,CAP_E,Left,22.4,22.4,2.45824
48230,2S,WW,Demokritos,CAP_E,Left,22.7,22.7,2.46902
48230,2S,EE,Demokritos,CAP_E,Left,21.3,21.3,2.44049
48230,2S,WW,Demokritos,CAP_E,Left,22.4,22.4,2.46098
48231,2S,EE,Demokritos,CAP_E,Left,20.2,20.2,2.44578
48231,2S,WW,Demokritos,CAP_E,Left,20.8,20.8,2.44039
48231,2S,EE,Demokritos,CAP_E,Left,21.0,21.0,2.46431
48231,2S,WW,Demokritos,CAP_E,Left,21.5,21.5,2.4552
48231,2S,EE,Demokritos,CAP_E,Left,22.7,22.7,2.47971
48231,2S,WW,Demokritos,CAP_E,Left,19.5,19.5,2.42971
48231,2S,EE,Demokritos,CAP_E,Left,18.3,18.3,2.46049
48231,2S,WW,Demokritos,CAP_E,Left,19.3,19.3,2.45078
48231,2S,EE,Demokritos,CAP_E,Left,20.6,20.6,2.47039
48231,2S,WW,Demokritos,CAP_E,Left,21.3,21.3,2.45647
48231,2S,EE,Demokritos,CAP_E,Left,20.3,20.3,2.44578
48231,2S,WW,Demokritos,CAP_E,Left,21.4,21.4,2.45196
48231,2S,EE,Demokritos,CAP_E,Left,22.0,22.0,2.45451
48231,2S,WW,Demokritos,CAP_E,Left,19.3,19.3,2.46559
48232,2S,EE,HEPHY,CAP_E,Left,,,2.908
48232,2S,WW,HEPHY,CAP_E,Left,,,2.867
48232,2S,EE,HEPHY,CAP_E,Left,,,2.957
48232,2S,WW,HEPHY,CAP_E,Left,,,2.859
48232,2S,EE,HEPHY,CAP_E,Left,,,2.939
48232,2S,WW,HEPHY,CAP_E,Left,,,2.847
48232,2S,EE,HEPHY,CAP_E,Left,,,2.907
48232,2S,WW,HEPHY,CAP_E,Left,,,2.843
48232,2S,EE,HEPHY,CAP_E,Left,,,2.943
48232,2S,WW,HEPHY,CAP_E,Left,,,2.857
48232,2S,EE,HEPHY,CAP_E,Left,,,2.929
48232,2S,WW,HEPHY,CAP_E,Left,,,2.881
48232,2S,EE,HEPHY,CAP_E,Left,,,2.899
48232,2S,WW,HEPHY,CAP_E,Left,,,2.873
48232,2S,EE,HEPHY,CAP_E,Left,,,2.866
48232,2S,WW,HEPHY,CAP_E,Left,,,2.855
48233,2S,EE,HEPHY,CAP_E,Left,,,2.908
48233,2S,WW,HEPHY,CAP_E,Left,,,2.837
48233,2S,EE,HEPHY,CAP_E,Left,,,2.907
48233,2S,WW,HEPHY,CAP_E,Left,,,2.833
48233,2S,EE,HEPHY,CAP_E,Left,,,2.867
48233,2S,WW,HEPHY,CAP_E,Left,,,2.839
48233,2S,EE,HEPHY,CAP_E,Left,,,2.836
48233,2S,WW,HEPHY,CAP_E,Left,,,2.364
48233,2S,EE,HEPHY,CAP_E,Left,,,2.906
48233,2S,WW,HEPHY,CAP_E,Left,,,2.857
48233,2S,EE,HEPHY,CAP_E,Left,,,2.905
48233,2S,WW,HEPHY,CAP_E,Left,,,2.861
48233,2S,EE,HEPHY,CAP_E,Left,,,2.888
48233,2S,WW,HEPHY,CAP_E,Left,,,2.86
48233,2S,EE,HEPHY,CAP_E,Left,,,2.853
48233,2S,WW,HEPHY,CAP_E,Left,,,2.816
48235,2S,EE,Brown,CAP_E,Right,20.0,20.043,2.675
48235,2S,WW,Brown,CAP_E,Right,20.0,20.051,2.696
48235,2S,EE,Brown,CAP_E,Right,20.0,20.065,2.656
48235,2S,WW,Brown,CAP_E,Right,20.0,20.08,2.687
48235,2S,EE,Brown,CAP_E,Right,20.0,20.065,2.649
48235,2S,WW,Brown,CAP_E,Right,20.0,20.073,2.696
48235,2S,EE,Brown,CAP_E,Right,20.0,20.085,2.663
48235,2S,WW,Brown,CAP_E,Right,20.0,20.099,2.71
48236,2S,EE,Brown,CAP_E,Right,20.0,20.112,2.635
48236,2S,EE,Brown,CAP_E,Right,20.0,20.074,2.66
48236,2S,WW,Brown,CAP_E,Right,20.0,20.084,2.692
48236,2S,EE,Brown,CAP_E,Right,20.0,20.097,2.653
48236,2S,WW,Brown,CAP_E,Right,20.0,20.109,2.703
48236,2S,EE,Brown,CAP_E,Right,20.0,20.096,2.62
48236,2S,WW,Brown,CAP_E,Right,20.0,20.103,2.686
48236,2S,EE,Brown,CAP_E,Right,20.0,20.116,2.685
48236,2S,WW,Brown,CAP_E,Right,20.0,20.129,2.706
48237,2S,EE,Brown,CAP_E,Right,20.0,20.015,2.819
48237,2S,WW,Brown,CAP_E,Right,20.0,20.025,2.893
48237,2S,EE,Brown,CAP_E,Right,20.0,20.084,2.844
48237,2S,WW,Brown,CAP_E,Right,20.0,20.041,2.893
48237,2S,EE,Brown,CAP_E,Right,20.0,20.114,2.814
48237,2S,WW,Brown,CAP_E,Right,20.0,20.111,2.919
48237,2S,EE,Brown,CAP_E,Right,20.0,20.127,2.84
48237,2S,WW,Brown,CAP_E,Right,20.0,20.135,2.892
48238,2S,EE,Brown,CAP_E,Right,20.0,20.1,2.821
48238,2S,WW,Brown,CAP_E,Right,20.0,20.099,2.823
48238,2S,EE,Brown,CAP_E,Right,20.0,20.117,2.791
48238,2S,WW,Brown,CAP_E,Right,20.0,20.122,2.866
48238,2S,EE,Brown,CAP_E,Right,20.0,20.09,2.8
48238,2S,WW,Brown,CAP_E,Right,20.0,20.088,2.847
48238,2S,EE,Brown,CAP_E,Right,20.0,20.098,2.804
48238,2S,WW,Brown,CAP_E,Right,20.0,20.101,2.858
48209,PSS,EE,Demokritos,CAP_E,Left,21.9,21.9,2.45892
48209,PSS,WW,Demokritos,CAP_E,Left,22.2,22.2,2.50627
48209,PSS,EE,Demokritos,CAP_E,Left,22.4,22.4,2.44863
48209,PSS,WW,Demokritos,CAP_E,Left,22.8,22.8,2.46402
48209,PSS,EE,Demokritos,CAP_E,Left,19.8,19.8,2.47157
48209,PSS,WW,Demokritos,CAP_E,Left,21.1,21.1,2.46588
48209,PSS,EE,Demokritos,CAP_E,Left,21.9,21.9,2.46716
48209,PSS,WW,Demokritos,CAP_E,Left,22.2,22.2,2.46186
48209,PSS,EE,Demokritos,CAP_E,Left,23.3,23.3,2.46412
48209,PSS,WW,Demokritos,CAP_E,Left,23.4,23.4,2.45961
48209,PSS,EE,Demokritos,CAP_E,Left,22.8,22.8,2.46863
48209,PSS,WW,Demokritos,CAP_E,Left,23.2,23.2,2.44863
48209,PSS,EE,Demokritos,CAP_E,Left,20.7,20.7,2.45176
48209,PSS,WW,Demokritos,CAP_E,Left,21.5,21.5,2.51235
48209,PSS,EE,Demokritos,CAP_E,Left,23.7,23.7,2.43284
48209,PSS,WW,Demokritos,CAP_E,Left,19.8,19.8,2.40833
48210,PSS,EE,Demokritos,CAP_E,Left,23.3,23.3,2.46118
48210,PSS,WW,Demokritos,CAP_E,Left,23.5,23.5,2.45029
48210,PSS,EE,Demokritos,CAP_E,Left,22.1,22.1,2.4398
48210,PSS,WW,Demokritos,CAP_E,Left,22.4,22.4,2.46088
48210,PSS,EE,Demokritos,CAP_E,Left,22.7,22.7,2.44735
48210,PSS,WW,Demokritos,CAP_E,Left,23.0,23.0,2.45392
48210,PSS,EE,Demokritos,CAP_E,Left,19.5,19.5,2.45931
48210,PSS,WW,Demokritos,CAP_E,Left,20.3,20.3,2.4649
48210,PSS,EE,Demokritos,CAP_E,Left,21.1,21.1,2.47147
