batch_number,Type,Orientation,Location,KIND_OF_HM_STRUCT_ID,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,DOX_NM
47371,2S,EE,HEPHY,CAP_W,Left,,,227.002
47371,2S,WW,HEPHY,CAP_W,Left,,,237.402
47371,2S,EE,HEPHY,CAP_W,Left,,,235.041
47371,2S,WW,HEPHY,CAP_W,Left,,,242.834
47371,2S,EE,HEPHY,CAP_W,Left,,,228.573
47371,2S,WW,HEPHY,CAP_W,Left,,,245.61
47371,2S,EE,HEPHY,CAP_W,Left,,,226.133
47371,2S,WW,HEPHY,CAP_W,Left,,,245.142
47371,2S,EE,HEPHY,CAP_W,Left,,,234.694
47371,2S,WW,HEPHY,CAP_W,Left,,,241.535
47371,2S,EE,HEPHY,CAP_W,Left,,,234.717
47371,2S,WW,HEPHY,CAP_W,Left,,,244.198
47372,2S,EE,HEPHY,CAP_W,Left,,,231.494
47372,2S,WW,HEPHY,CAP_W,Left,,,235.98
47372,2S,EE,HEPHY,CAP_W,Left,,,229.668
47372,2S,WW,HEPHY,CAP_W,Left,,,234.797
47372,2S,EE,HEPHY,CAP_W,Left,,,236.493
47372,2S,WW,HEPHY,CAP_W,Left,,,237.649
47372,2S,EE,HEPHY,CAP_W,Left,,,238.908
47372,2S,WW,HEPHY,CAP_W,Left,,,238.016
47372,2S,EE,HEPHY,CAP_W,Left,,,236.101
47372,2S,WW,HEPHY,CAP_W,Left,,,236.285
47372,2S,EE,HEPHY,CAP_W,Left,,,230.788
47372,2S,WW,HEPHY,CAP_W,Left,,,236.621
47372,2S,EE,HEPHY,CAP_W,Left,,,237.547
47372,2S,WW,HEPHY,CAP_W,Left,,,237.637
47372,2S,EE,HEPHY,CAP_W,Left,,,238.412
47372,2S,WW,HEPHY,CAP_W,Left,,,238.283
47373,2S,EE,HEPHY,CAP_W,Left,,,232.782
47373,2S,WW,HEPHY,CAP_W,Left,,,234.118
47373,2S,EE,HEPHY,CAP_W,Left,,,230.336
47373,2S,WW,HEPHY,CAP_W,Left,,,235.97
47373,2S,EE,HEPHY,CAP_W,Left,,,234.953
47373,2S,WW,HEPHY,CAP_W,Left,,,233.993
47373,2S,EE,HEPHY,CAP_W,Left,,,235.127
47373,2S,WW,HEPHY,CAP_W,Left,,,233.491
47373,2S,EE,HEPHY,CAP_W,Left,,,229.163
47373,2S,WW,HEPHY,CAP_W,Left,,,232.6
47373,2S,EE,HEPHY,CAP_W,Left,,,231.427
47373,2S,WW,HEPHY,CAP_W,Left,,,237.764
47373,2S,EE,HEPHY,CAP_W,Left,,,235.25
47373,2S,WW,HEPHY,CAP_W,Left,,,231.679
47373,2S,EE,HEPHY,CAP_W,Left,,,235.971
47373,2S,WW,HEPHY,CAP_W,Left,,,236.339
47374,2S,EE,HEPHY,CAP_W,Left,,,232.806
47374,2S,WW,HEPHY,CAP_W,Left,,,237.61
47374,2S,EE,HEPHY,CAP_W,Left,,,230.975
47374,2S,WW,HEPHY,CAP_W,Left,,,233.686
47374,2S,EE,HEPHY,CAP_W,Left,,,237.531
47374,2S,WW,HEPHY,CAP_W,Left,,,238.376
47374,2S,EE,HEPHY,CAP_W,Left,,,236.021
47374,2S,WW,HEPHY,CAP_W,Left,,,232.216
47374,2S,EE,HEPHY,CAP_W,Left,,,232.568
47374,2S,WW,HEPHY,CAP_W,Left,,,234.532
47374,2S,EE,HEPHY,CAP_W,Left,,,235.851
47374,2S,WW,HEPHY,CAP_W,Left,,,236.268
47374,2S,EE,HEPHY,CAP_W,Left,,,237.327
47374,2S,WW,HEPHY,CAP_W,Left,,,373.56
47374,2S,EE,HEPHY,CAP_W,Left,,,238.661
47374,2S,WW,HEPHY,CAP_W,Left,,,235.992
47375,2S,EE,Brown,CAP_W,Right,20.0,20.086,247.819
47375,2S,WW,Brown,CAP_W,Right,20.0,20.128,244.685
47375,2S,EE,Brown,CAP_W,Right,20.0,20.135,246.274
47375,2S,WW,Brown,CAP_W,Right,20.0,20.144,243.22
47375,2S,EE,Brown,CAP_W,Right,20.0,20.167,246.55
47375,2S,WW,Brown,CAP_W,Right,20.0,20.154,241.29
47375,2S,EE,Brown,CAP_W,Right,20.0,20.182,244.273
47375,2S,WW,Brown,CAP_W,Right,20.0,20.17,241.5
47375,2S,EE,Brown,CAP_W,Right,20.0,20.055,245.523
47375,2S,WW,Brown,CAP_W,Right,20.0,20.086,240.631
47375,2S,EE,Brown,CAP_W,Right,20.0,20.119,249.015
47375,2S,WW,Brown,CAP_W,Right,20.0,20.135,243.424
47375,2S,EE,Brown,CAP_W,Right,20.0,20.128,243.928
47375,2S,WW,Brown,CAP_W,Right,20.0,20.126,240.764
47375,2S,EE,Brown,CAP_W,Right,20.0,20.172,245.209
47375,2S,WW,Brown,CAP_W,Right,20.0,20.16,240.804
47376,2S,EE,Brown,CAP_W,Right,20.0,20.108,249.887
47376,2S,WW,Brown,CAP_W,Right,20.0,20.157,245.531
47376,2S,EE,Brown,CAP_W,Right,20.0,20.08,246.7
47376,2S,WW,Brown,CAP_W,Right,20.0,20.135,245.275
47376,2S,EE,Brown,CAP_W,Right,20.0,20.195,248.325
47376,2S,WW,Brown,CAP_W,Right,20.0,20.187,243.982
47376,2S,EE,Brown,CAP_W,Right,20.0,20.169,249.048
47376,2S,WW,Brown,CAP_W,Right,20.0,20.153,243.675
47376,2S,EE,Brown,CAP_W,Right,20.0,20.1,248.329
47376,2S,WW,Brown,CAP_W,Right,20.0,20.126,243.994
47376,2S,EE,Brown,CAP_W,Right,20.0,20.129,248.068
47376,2S,WW,Brown,CAP_W,Right,20.0,20.161,244.608
47376,2S,EE,Brown,CAP_W,Right,20.0,20.162,247.785
47376,2S,WW,Brown,CAP_W,Right,20.0,20.16,245.727
47376,2S,EE,Brown,CAP_W,Right,20.0,20.19,247.421
47376,2S,WW,Brown,CAP_W,Right,20.0,20.184,244.41
47377,2S,WW,Perugia,CAP_W,Left,20.0,20.0,252.626
47377,2S,WW,Perugia,CAP_W,Left,20.0,20.0,248.326
47377,2S,WW,Perugia,CAP_W,Left,20.0,20.0,253.504
47377,2S,WW,Perugia,CAP_W,Left,20.0,20.0,249.388
47377,2S,WW,Perugia,CAP_W,Left,20.0,20.0,253.504
47377,2S,WW,Perugia,CAP_W,Left,20.0,20.0,246.543
47377,2S,WW,Perugia,CAP_W,Left,20.0,20.0,250.136
47377,2S,WW,Perugia,CAP_W,Left,20.0,20.0,249.281
47990,2S,WW,Perugia,CAP_W,Left,20.0,20.0,209.239
47990,2S,WW,Perugia,CAP_W,Left,20.0,20.0,209.69
47990,2S,WW,Perugia,CAP_W,Left,20.0,20.0,215.18
47990,2S,WW,Perugia,CAP_W,Left,20.0,20.0,213.37
47990,2S,WW,Perugia,CAP_W,Left,20.0,20.0,210.143
47990,2S,WW,Perugia,CAP_W,Left,20.0,20.0,207.306
47990,2S,WW,Perugia,CAP_W,Left,20.0,20.0,212.283
48211,PSS,EE,HEPHY,CAP_W,Left,,,232.314
48211,PSS,WW,HEPHY,CAP_W,Left,,,237.285
48211,PSS,EE,HEPHY,CAP_W,Left,,,229.228
48211,PSS,WW,HEPHY,CAP_W,Left,,,237.536
48211,PSS,EE,HEPHY,CAP_W,Left,,,232.029
48211,PSS,WW,HEPHY,CAP_W,Left,,,232.802
48211,PSS,EE,HEPHY,CAP_W,Left,,,233.485
48211,PSS,WW,HEPHY,CAP_W,Left,,,233.25
48211,PSS,EE,HEPHY,CAP_W,Left,,,226.534
48211,PSS,WW,HEPHY,CAP_W,Left,,,231.963
48211,PSS,EE,HEPHY,CAP_W,Left,,,229.795
48211,PSS,WW,HEPHY,CAP_W,Left,,,229.881
48211,PSS,EE,HEPHY,CAP_W,Left,,,236.379
48211,PSS,WW,HEPHY,CAP_W,Left,,,236.239
48211,PSS,EE,HEPHY,CAP_W,Left,,,233.489
48211,PSS,WW,HEPHY,CAP_W,Left,,,233.492
48212,PSS,EE,HEPHY,CAP_W,Left,,,230.556
48212,PSS,WW,HEPHY,CAP_W,Left,,,241.907
48212,PSS,EE,HEPHY,CAP_W,Left,,,235.274
48212,PSS,WW,HEPHY,CAP_W,Left,,,234.796
48212,PSS,EE,HEPHY,CAP_W,Left,,,237.256
48212,PSS,WW,HEPHY,CAP_W,Left,,,236.336
48212,PSS,EE,HEPHY,CAP_W,Left,,,236.318
48212,PSS,WW,HEPHY,CAP_W,Left,,,234.469
48212,PSS,EE,HEPHY,CAP_W,Left,,,230.808
48212,PSS,WW,HEPHY,CAP_W,Left,,,236.788
48212,PSS,EE,HEPHY,CAP_W,Left,,,238.226
48212,PSS,WW,HEPHY,CAP_W,Left,,,236.925
48212,PSS,EE,HEPHY,CAP_W,Left,,,234.317
48212,PSS,WW,HEPHY,CAP_W,Left,,,235.687
48212,PSS,EE,HEPHY,CAP_W,Left,,,240.302
48212,PSS,WW,HEPHY,CAP_W,Left,,,240.214
47991,2S,EE,Brown,CAP_W,Right,20.0,20.007,205.561
47991,2S,WW,Brown,CAP_W,Right,20.0,20.005,202.528
47991,2S,EE,Brown,CAP_W,Right,20.0,20.004,205.369
47991,2S,WW,Brown,CAP_W,Right,20.0,20.003,202.489
47991,2S,EE,Brown,CAP_W,Right,20.0,20.038,204.763
47991,2S,WW,Brown,CAP_W,Right,20.0,20.042,202.113
47991,2S,EE,Brown,CAP_W,Right,20.0,20.014,204.708
47991,2S,WW,Brown,CAP_W,Right,20.0,20.013,200.931
47991,2S,EE,Brown,CAP_W,Right,20.0,20.012,204.465
47991,2S,WW,Brown,CAP_W,Right,20.0,20.044,201.36
47991,2S,EE,Brown,CAP_W,Right,20.0,20.031,202.708
47991,2S,WW,Brown,CAP_W,Right,20.0,20.18,201.988
47991,2S,EE,Brown,CAP_W,Right,20.0,20.085,205.049
47991,2S,WW,Brown,CAP_W,Right,20.0,20.074,201.443
47991,2S,EE,Brown,CAP_W,Right,20.0,20.087,203.587
47991,2S,WW,Brown,CAP_W,Right,20.0,20.073,202.494
47992,2S,EE,Brown,CAP_W,Right,20.0,20.007,209.144
47992,2S,WW,Brown,CAP_W,Right,20.0,20.02,206.473
47992,2S,EE,Brown,CAP_W,Right,20.0,20.156,213.72
47992,2S,WW,Brown,CAP_W,Right,20.0,20.045,204.515
47992,2S,EE,Brown,CAP_W,Right,20.0,20.055,206.551
47992,2S,WW,Brown,CAP_W,Right,20.0,20.06,202.057
47992,2S,EE,Brown,CAP_W,Right,20.0,20.166,212.262
47992,2S,WW,Brown,CAP_W,Right,20.0,20.204,209.73
47992,2S,EE,Brown,CAP_W,Right,20.0,20.04,206.763
47992,2S,WW,Brown,CAP_W,Right,20.0,20.072,206.103
47992,2S,EE,Brown,CAP_W,Right,20.0,20.176,214.1
47992,2S,WW,Brown,CAP_W,Right,20.0,20.191,210.78
47992,2S,EE,Brown,CAP_W,Right,20.0,20.105,208.26
47992,2S,WW,Brown,CAP_W,Right,20.0,20.109,204.395
47992,2S,EE,Brown,CAP_W,Right,20.0,20.21,212.868
47992,2S,WW,Brown,CAP_W,Right,20.0,20.232,209.614
48216,2S,EE,Brown,CAP_W,Right,20.0,20.089,250.955
48216,2S,WW,Brown,CAP_W,Right,20.0,20.102,250.011
48216,2S,EE,Brown,CAP_W,Right,20.0,20.165,251.245
48216,2S,WW,Brown,CAP_W,Right,20.0,20.185,249.501
48216,2S,EE,Brown,CAP_W,Right,20.0,20.121,250.592
48216,2S,WW,Brown,CAP_W,Right,20.0,20.139,247.781
48216,2S,EE,Brown,CAP_W,Right,20.0,20.201,251.546
48216,2S,WW,Brown,CAP_W,Right,20.0,20.22,247.425
48216,2S,EE,Brown,CAP_W,Right,20.0,20.138,250.757
48216,2S,WW,Brown,CAP_W,Right,20.0,20.138,247.335
48216,2S,EE,Brown,CAP_W,Right,20.0,20.116,250.278
48216,2S,WW,Brown,CAP_W,Right,20.0,20.124,249.309
48216,2S,EE,Brown,CAP_W,Right,20.0,20.145,250.193
48216,2S,WW,Brown,CAP_W,Right,20.0,20.156,247.791
48216,2S,EE,Brown,CAP_W,Right,20.0,20.134,250.824
48216,2S,WW,Brown,CAP_W,Right,20.0,20.152,248.648
48217,2S,EE,Brown,CAP_W,Right,20.0,20.165,257.339
48217,2S,WW,Brown,CAP_W,Right,20.0,20.156,254.041
48217,2S,EE,Brown,CAP_W,Right,20.0,20.081,256.329
48217,2S,WW,Brown,CAP_W,Right,20.0,20.084,251.629
48217,2S,EE,Brown,CAP_W,Right,20.0,20.159,260.569
48217,2S,WW,Brown,CAP_W,Right,20.0,20.165,251.416
48217,2S,EE,Brown,CAP_W,Right,20.0,20.097,253.501
48217,2S,WW,Brown,CAP_W,Right,20.0,20.115,251.822
48217,2S,EE,Brown,CAP_W,Right,20.0,20.093,256.207
48217,2S,WW,Brown,CAP_W,Right,20.0,20.105,251.577
48217,2S,EE,Brown,CAP_W,Right,20.0,20.095,255.874
48217,2S,WW,Brown,CAP_W,Right,20.0,20.088,251.555
48217,2S,EE,Brown,CAP_W,Right,20.0,20.117,258.443
48217,2S,WW,Brown,CAP_W,Right,20.0,20.134,253.039
48217,2S,EE,Brown,CAP_W,Right,20.0,20.087,257.334
48217,2S,WW,Brown,CAP_W,Right,20.0,20.102,251.553
48218,2S,EE,HEPHY,CAP_W,Left,,,237.791
48218,2S,WW,HEPHY,CAP_W,Left,,,237.73
48218,2S,EE,HEPHY,CAP_W,Left,,,232.793
48218,2S,WW,HEPHY,CAP_W,Left,,,238.466
48218,2S,EE,HEPHY,CAP_W,Left,,,239.36
48218,2S,WW,HEPHY,CAP_W,Left,,,237.423
48218,2S,EE,HEPHY,CAP_W,Left,,,237.081
48218,2S,WW,HEPHY,CAP_W,Left,,,237.582
48218,2S,EE,HEPHY,CAP_W,Left,,,236.877
48218,2S,WW,HEPHY,CAP_W,Left,,,236.435
48218,2S,EE,HEPHY,CAP_W,Left,,,234.472
48218,2S,WW,HEPHY,CAP_W,Left,,,238.668
48218,2S,EE,HEPHY,CAP_W,Left,,,245.474
48218,2S,WW,HEPHY,CAP_W,Left,,,238.685
48218,2S,EE,HEPHY,CAP_W,Left,,,240.198
48218,2S,WW,HEPHY,CAP_W,Left,,,236.633
48219,2S,EE,HEPHY,CAP_W,Left,,,240.312
48219,2S,WW,HEPHY,CAP_W,Left,,,245.199
48219,2S,EE,HEPHY,CAP_W,Left,,,243.445
48219,2S,WW,HEPHY,CAP_W,Left,,,243.623
48219,2S,EE,HEPHY,CAP_W,Left,,,246.958
48219,2S,WW,HEPHY,CAP_W,Left,,,245.451
48219,2S,EE,HEPHY,CAP_W,Left,,,247.835
48219,2S,WW,HEPHY,CAP_W,Left,,,242.303
48219,2S,EE,HEPHY,CAP_W,Left,,,241.425
48219,2S,WW,HEPHY,CAP_W,Left,,,245.75
48219,2S,EE,HEPHY,CAP_W,Left,,,242.713
48219,2S,WW,HEPHY,CAP_W,Left,,,242.401
48219,2S,EE,HEPHY,CAP_W,Left,,,250.326
48219,2S,WW,HEPHY,CAP_W,Left,,,246.349
48219,2S,EE,HEPHY,CAP_W,Left,,,239.92
48219,2S,WW,HEPHY,CAP_W,Left,,,248.616
48220,2S,WW,Perugia,CAP_W,Left,20.0,20.0,267.323
48220,2S,WW,Perugia,CAP_W,Left,20.0,20.0,263.224
48220,2S,WW,Perugia,CAP_W,Left,20.0,20.0,265.137
48220,2S,WW,Perugia,CAP_W,Left,20.0,20.0,262.277
48220,2S,WW,Perugia,CAP_W,Left,20.0,20.0,266.347
48220,2S,WW,Perugia,CAP_W,Left,20.0,20.0,261.104
48220,2S,WW,Perugia,CAP_W,Left,20.0,20.0,264.656
48220,2S,WW,Perugia,CAP_W,Left,20.0,20.0,260.87
48221,2S,WW,Perugia,CAP_W,Left,20.0,20.0,210.522
48221,2S,WW,Perugia,CAP_W,Left,20.0,20.0,207.086
48221,2S,WW,Perugia,CAP_W,Left,20.0,20.0,209.992
48221,2S,WW,Perugia,CAP_W,Left,20.0,20.0,205.554
48221,2S,WW,Perugia,CAP_W,Left,20.0,20.0,209.464
48221,2S,WW,Perugia,CAP_W,Left,20.0,20.0,206.572
48221,2S,WW,Perugia,CAP_W,Left,20.0,20.0,211.591
48221,2S,WW,Perugia,CAP_W,Left,20.0,20.0,211.514
48222,2S,WW,Perugia,CAP_W,Left,20.0,20.0,202.768
48222,2S,WW,Perugia,CAP_W,Left,20.0,20.0,204.832
48222,2S,WW,Perugia,CAP_W,Left,20.0,20.0,204.187
48222,2S,WW,Perugia,CAP_W,Left,20.0,20.0,204.33
48222,2S,WW,Perugia,CAP_W,Left,20.0,20.0,202.698
48222,2S,WW,Perugia,CAP_W,Left,20.0,20.0,202.768
48222,2S,WW,Perugia,CAP_W,Left,20.0,20.0,206.135
48222,2S,WW,Perugia,CAP_W,Left,20.0,20.0,202.417
48223,2S,WW,Perugia,CAP_W,Left,20.0,20.0,202.557
48223,2S,WW,Perugia,CAP_W,Left,20.0,20.0,207.306
48223,2S,WW,Perugia,CAP_W,Left,20.0,20.0,205.409
48223,2S,WW,Perugia,CAP_W,Left,20.0,20.0,205.844
48223,2S,WW,Perugia,CAP_W,Left,20.0,20.0,204.976
48223,2S,WW,Perugia,CAP_W,Left,20.0,20.0,202.276
48223,2S,WW,Perugia,CAP_W,Left,20.0,20.0,202.557
48223,2S,WW,Perugia,CAP_W,Left,20.0,20.0,203.121
48224,2S,WW,Perugia,CAP_W,Left,20.0,20.0,211.898
48224,2S,WW,Perugia,CAP_W,Left,20.0,20.0,206.572
48224,2S,WW,Perugia,CAP_W,Left,20.0,20.0,206.865
48224,2S,WW,Perugia,CAP_W,Right,20.0,20.0,205.337
47545,PSP,EE,HEPHY,CAP_W,Left,,,185.606
47545,PSP,WW,HEPHY,CAP_W,Left,,,187.27
47545,PSP,EE,HEPHY,CAP_W,Left,,,186.328
47545,PSP,WW,HEPHY,CAP_W,Left,,,192.219
47545,PSP,EE,HEPHY,CAP_W,Left,,,188.607
47545,PSP,WW,HEPHY,CAP_W,Left,,,190.293
47545,PSP,EE,HEPHY,CAP_W,Left,,,211.59
47545,PSP,WW,HEPHY,CAP_W,Left,,,194.037
47545,PSP,EE,HEPHY,CAP_W,Left,,,196.976
47545,PSP,WW,HEPHY,CAP_W,Left,,,188.207
47545,PSP,EE,HEPHY,CAP_W,Left,,,190.087
47545,PSP,WW,HEPHY,CAP_W,Left,,,186.932
47545,PSP,EE,HEPHY,CAP_W,Left,,,192.776
47545,PSP,EE,HEPHY,CAP_W,Left,,,189.643
47545,PSP,WW,HEPHY,CAP_W,Left,,,190.532
47547,PSP,EE,HEPHY,CAP_W,Left,,,182.905
47547,PSP,WW,HEPHY,CAP_W,Left,,,185.437
47547,PSP,EE,HEPHY,CAP_W,Left,,,180.659
47547,PSP,WW,HEPHY,CAP_W,Left,,,186.309
47547,PSP,EE,HEPHY,CAP_W,Left,,,185.099
47547,PSP,WW,HEPHY,CAP_W,Left,,,186.996
47547,PSP,EE,HEPHY,CAP_W,Left,,,184.764
47547,PSP,WW,HEPHY,CAP_W,Left,,,186.457
47547,PSP,EE,HEPHY,CAP_W,Left,,,179.101
47547,PSP,WW,HEPHY,CAP_W,Left,,,183.366
47547,PSP,EE,HEPHY,CAP_W,Left,,,183.199
47547,PSP,WW,HEPHY,CAP_W,Left,,,184.649
47547,PSP,EE,HEPHY,CAP_W,Left,,,186.747
47547,PSP,WW,HEPHY,CAP_W,Left,,,186.304
47547,PSP,EE,HEPHY,CAP_W,Left,,,185.649
47547,PSP,WW,HEPHY,CAP_W,Left,,,188.386
48207,PSS,EE,HEPHY,CAP_W,Left,,,191.399
48207,PSS,WW,HEPHY,CAP_W,Left,,,195.619
48207,PSS,EE,HEPHY,CAP_W,Left,,,191.63
48207,PSS,WW,HEPHY,CAP_W,Left,,,194.577
48207,PSS,EE,HEPHY,CAP_W,Left,,,194.045
48207,PSS,WW,HEPHY,CAP_W,Left,,,196.447
48207,PSS,EE,HEPHY,CAP_W,Left,,,189.464
48207,PSS,WW,HEPHY,CAP_W,Left,,,195.742
48207,PSS,EE,HEPHY,CAP_W,Left,,,193.155
48207,PSS,WW,HEPHY,CAP_W,Left,,,195.23
48207,PSS,EE,HEPHY,CAP_W,Left,,,191.987
48207,PSS,WW,HEPHY,CAP_W,Left,,,192.831
48207,PSS,EE,HEPHY,CAP_W,Left,,,195.894
48207,PSS,WW,HEPHY,CAP_W,Left,,,195.685
48207,PSS,EE,HEPHY,CAP_W,Left,,,193.801
48207,PSS,WW,HEPHY,CAP_W,Left,,,196.158
48208,PSS,EE,HEPHY,CAP_W,Left,,,189.217
48208,PSS,WW,HEPHY,CAP_W,Left,,,193.841
48208,PSS,EE,HEPHY,CAP_W,Left,,,190.71
48208,PSS,WW,HEPHY,CAP_W,Left,,,195.166
48208,PSS,EE,HEPHY,CAP_W,Left,,,194.161
48208,PSS,WW,HEPHY,CAP_W,Left,,,194.036
48208,PSS,EE,HEPHY,CAP_W,Left,,,189.1
48208,PSS,WW,HEPHY,CAP_W,Left,,,194.424
48208,PSS,EE,HEPHY,CAP_W,Left,,,194.266
48208,PSS,WW,HEPHY,CAP_W,Left,,,193.702
48208,PSS,EE,HEPHY,CAP_W,Left,,,195.178
48208,PSS,WW,HEPHY,CAP_W,Left,,,194.008
48208,PSS,EE,HEPHY,CAP_W,Left,,,188.806
48208,PSS,WW,HEPHY,CAP_W,Left,,,193.195
48208,PSS,EE,HEPHY,CAP_W,Left,,,195.211
48208,PSS,WW,HEPHY,CAP_W,Left,,,196.9
48224,2S,WW,Perugia,CAP_W,Left,20.0,20.0,208.64
48224,2S,WW,Perugia,CAP_W,Left,20.0,20.0,209.615
48224,2S,WW,Perugia,CAP_W,Left,20.0,20.0,206.353
48224,2S,WW,Perugia,CAP_W,Left,20.0,20.0,209.765
48224,2S,WW,Perugia,CAP_W,Left,20.0,20.0,204.76
48225,2S,WW,Perugia,CAP_W,Left,20.0,20.0,209.014
48225,2S,WW,Perugia,CAP_W,Left,20.0,20.0,210.979
48225,2S,WW,Perugia,CAP_W,Left,20.0,20.0,207.749
48225,2S,WW,Perugia,CAP_W,Left,20.0,20.0,213.214
48225,2S,WW,Perugia,CAP_W,Left,20.0,20.0,208.417
48225,2S,WW,Perugia,CAP_W,Left,20.0,20.0,210.37
48225,2S,WW,Perugia,CAP_W,Left,20.0,20.0,206.939
48226,2S,WW,Perugia,CAP_W,Left,20.0,20.0,208.864
48226,2S,WW,Perugia,CAP_W,Left,20.0,20.0,208.342
48226,2S,WW,Perugia,CAP_W,Left,20.0,20.0,208.79
48226,2S,WW,Perugia,CAP_W,Left,20.0,20.0,205.771
48226,2S,WW,Perugia,CAP_W,Left,20.0,20.0,209.389
48226,2S,WW,Perugia,CAP_W,Left,20.0,20.0,206.28
48226,2S,WW,Perugia,CAP_W,Left,20.0,20.0,207.38
48226,2S,WW,Perugia,CAP_W,Left,20.0,20.0,205.481
48227,2S,WW,Perugia,CAP_W,Left,20.0,20.0,206.062
48227,2S,WW,Perugia,CAP_W,Left,20.0,20.0,212.283
48227,2S,WW,Perugia,CAP_W,Left,20.0,20.0,210.067
48227,2S,WW,Perugia,CAP_W,Left,20.0,20.0,212.825
48227,2S,WW,Perugia,CAP_W,Left,20.0,20.0,208.64
48227,2S,WW,Perugia,CAP_W,Left,20.0,20.0,210.826
48227,2S,WW,Perugia,CAP_W,Left,20.0,20.0,209.014
48227,2S,WW,Perugia,CAP_W,Left,20.0,20.0,211.975
48228,2S,EE,Demokritos,CAP_W,Left,22.0,22.0,237.28418
48228,2S,WW,Demokritos,CAP_W,Left,22.1,22.1,236.38899
48228,2S,EE,Demokritos,CAP_W,Left,21.4,21.4,238.57759
48228,2S,WW,Demokritos,CAP_W,Left,20.8,20.8,236.26701
48228,2S,EE,Demokritos,CAP_W,Left,20.3,20.3,236.39838
48228,2S,WW,Demokritos,CAP_W,Left,21.2,21.2,237.02908
48228,2S,EE,Demokritos,CAP_W,Left,20.8,20.8,238.97029
48228,2S,WW,Demokritos,CAP_W,Left,21.9,21.9,237.41667
48228,2S,EE,Demokritos,CAP_W,Left,22.4,22.4,235.6497
48228,2S,WW,Demokritos,CAP_W,Left,24.0,24.0,237.1046
48228,2S,EE,Demokritos,CAP_W,Left,23.0,23.0,236.52989
48228,2S,WW,Demokritos,CAP_W,Left,23.7,23.7,235.25853
48228,2S,EE,Demokritos,CAP_W,Left,24.0,24.0,237.6916
48228,2S,WW,Demokritos,CAP_W,Left,24.2,24.2,236.41714
48229,2S,EE,Demokritos,CAP_W,Left,22.0,22.0,238.09093
48229,2S,WW,Demokritos,CAP_W,Left,22.2,22.2,237.21799
48229,2S,EE,Demokritos,CAP_W,Left,22.3,22.3,236.77451
48229,2S,WW,Demokritos,CAP_W,Left,23.4,23.4,235.91118
48229,2S,EE,Demokritos,CAP_W,Left,22.5,22.5,238.09093
48229,2S,WW,Demokritos,CAP_W,Left,22.8,22.8,236.96301
48229,2S,EE,Demokritos,CAP_W,Left,20.9,20.9,237.83406
48229,2S,WW,Demokritos,CAP_W,Left,21.1,21.1,237.16129
48229,2S,EE,Demokritos,CAP_W,Left,24.2,24.2,237.85309
48229,2S,WW,Demokritos,CAP_W,Left,22.0,22.0,236.06088
48229,2S,EE,Demokritos,CAP_W,Left,21.0,21.0,238.33878
48229,2S,WW,Demokritos,CAP_W,Left,21.7,21.7,237.35042
48229,2S,EE,Demokritos,CAP_W,Left,22.2,22.2,237.95767
48229,2S,WW,Demokritos,CAP_W,Left,22.8,22.8,235.30502
48230,2S,EE,Demokritos,CAP_W,Left,22.9,22.9,237.25581
48230,2S,WW,Demokritos,CAP_W,Left,23.4,23.4,235.76169
48230,2S,EE,Demokritos,CAP_W,Left,21.1,21.1,238.15759
48230,2S,WW,Demokritos,CAP_W,Left,20.9,20.9,238.41515
48230,2S,EE,Demokritos,CAP_W,Left,23.0,23.0,237.47353
48230,2S,WW,Demokritos,CAP_W,Left,22.3,22.3,237.09515
48230,2S,EE,Demokritos,CAP_W,Left,21.8,21.8,238.20525
48230,2S,WW,Demokritos,CAP_W,Left,22.9,22.9,237.1046
48230,2S,EE,Demokritos,CAP_W,Left,22.4,22.4,235.78972
48230,2S,WW,Demokritos,CAP_W,Left,22.7,22.7,237.99573
48230,2S,EE,Demokritos,CAP_W,Left,21.3,21.3,239.68234
48230,2S,WW,Demokritos,CAP_W,Left,22.4,22.4,235.89249
48231,2S,EE,Demokritos,CAP_W,Left,20.2,20.2,238.59673
48231,2S,WW,Demokritos,CAP_W,Left,20.7,20.7,238.26247
48231,2S,EE,Demokritos,CAP_W,Left,21.0,21.0,239.47021
48231,2S,WW,Demokritos,CAP_W,Left,21.5,21.5,238.05283
48231,2S,EE,Demokritos,CAP_W,Left,22.7,22.7,237.94817
48231,2S,WW,Demokritos,CAP_W,Left,19.4,19.4,237.45456
48231,2S,EE,Demokritos,CAP_W,Left,18.3,18.3,238.08141
48231,2S,WW,Demokritos,CAP_W,Left,19.3,19.3,239.00868
48231,2S,EE,Demokritos,CAP_W,Left,20.5,20.5,235.78035
48231,2S,WW,Demokritos,CAP_W,Left,21.2,21.2,237.79608
48231,2S,EE,Demokritos,CAP_W,Left,20.3,20.3,236.77451
48231,2S,WW,Demokritos,CAP_W,Left,21.3,21.3,236.81218
48231,2S,EE,Demokritos,CAP_W,Left,22.0,22.0,238.15759
48231,2S,WW,Demokritos,CAP_W,Left,19.3,19.3,240.82661
48232,2S,EE,HEPHY,CAP_W,Left,,,193.438
48232,2S,WW,HEPHY,CAP_W,Left,,,195.891
48232,2S,EE,HEPHY,CAP_W,Left,,,190.356
48232,2S,WW,HEPHY,CAP_W,Left,,,196.78
48232,2S,EE,HEPHY,CAP_W,Left,,,192.901
48232,2S,WW,HEPHY,CAP_W,Left,,,198.069
