batch_number,Type,Orientation,Location,KIND_OF_HM_STRUCT_ID,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,DOX_NM
41733,2S,EE,HEPHY,CAP_E,Left,,,250.234
41733,2S,WW,HEPHY,CAP_E,Left,,,249.249
41733,2S,EE,HEPHY,CAP_E,Left,,,247.336
41733,2S,WW,HEPHY,CAP_E,Left,,,247.478
41733,2S,EE,HEPHY,CAP_E,Left,,,249.812
41733,2S,WW,HEPHY,CAP_E,Left,,,248.966
41734,2S,EE,HEPHY,CAP_E,Left,,,248.436
41734,2S,WW,HEPHY,CAP_E,Left,,,251.903
41734,2S,EE,HEPHY,CAP_E,Left,,,252.068
41734,2S,WW,HEPHY,CAP_E,Left,,,254.139
41734,2S,EE,HEPHY,CAP_E,Left,,,385.642
41734,2S,WW,HEPHY,CAP_E,Left,,,252.715
41734,2S,EE,HEPHY,CAP_E,Left,,,244.106
41734,2S,WW,HEPHY,CAP_E,Left,,,253.767
41734,2S,EE,HEPHY,CAP_E,Left,,,251.861
41734,2S,WW,HEPHY,CAP_E,Left,,,254.621
41734,2S,EE,HEPHY,CAP_E,Left,,,250.261
41734,2S,WW,HEPHY,CAP_E,Left,,,250.732
41734,2S,EE,HEPHY,CAP_E,Left,,,247.713
41734,2S,WW,HEPHY,CAP_E,Left,,,250.692
41734,2S,EE,HEPHY,CAP_E,Left,,,253.039
41734,2S,WW,HEPHY,CAP_E,Left,,,252.119
41735,2S,EE,HEPHY,CAP_E,Left,,,245.763
41735,2S,WW,HEPHY,CAP_E,Left,,,252.681
41735,2S,EE,HEPHY,CAP_E,Left,,,247.81
41735,2S,WW,HEPHY,CAP_E,Left,,,251.491
41735,2S,EE,HEPHY,CAP_E,Left,,,249.598
41735,2S,WW,HEPHY,CAP_E,Left,,,253.819
41735,2S,EE,HEPHY,CAP_E,Left,,,250.211
41735,2S,WW,HEPHY,CAP_E,Left,,,248.748
41735,2S,EE,HEPHY,CAP_E,Left,,,247.975
41735,2S,WW,HEPHY,CAP_E,Left,,,249.549
41735,2S,EE,HEPHY,CAP_E,Left,,,244.036
41735,2S,WW,HEPHY,CAP_E,Left,,,247.53
41735,2S,EE,HEPHY,CAP_E,Left,,,249.482
41735,2S,WW,HEPHY,CAP_E,Left,,,250.475
41735,2S,EE,HEPHY,CAP_E,Left,,,248.997
41735,2S,WW,HEPHY,CAP_E,Left,,,248.516
41736,2S,EE,Perugia,CAP_E,Left,20.0,20.0,253.284
41736,2S,EE,Perugia,CAP_E,Left,20.0,20.0,251.105
41736,2S,EE,Perugia,CAP_E,Left,20.0,20.0,250.781
41736,2S,EE,Perugia,CAP_E,Left,20.0,20.0,252.517
41736,2S,EE,Perugia,CAP_E,Left,20.0,20.0,255.056
41736,2S,EE,Perugia,CAP_E,Left,20.0,20.0,251.538
41737,2S,EE,Perugia,CAP_E,Left,20.0,20.0,249.815
41737,2S,EE,Perugia,CAP_E,Left,20.0,20.0,252.081
41737,2S,EE,Perugia,CAP_E,Left,20.0,20.0,248.75
41737,2S,EE,Perugia,CAP_E,Left,20.0,20.0,249.281
41737,2S,EE,Perugia,CAP_E,Left,20.0,20.0,250.029
41737,2S,EE,Perugia,CAP_E,Left,20.0,20.0,250.997
41737,2S,EE,Perugia,CAP_E,Left,20.0,20.0,250.136
41737,2S,EE,Perugia,CAP_E,Left,20.0,20.0,247.274
41738,2S,EE,Perugia,CAP_E,Left,20.0,20.0,249.815
41738,2S,EE,Perugia,CAP_E,Left,20.0,20.0,250.351
41738,2S,EE,Perugia,CAP_E,Left,20.0,20.0,248.432
41738,2S,EE,Perugia,CAP_E,Left,20.0,20.0,251.105
41738,2S,EE,Perugia,CAP_E,Left,20.0,20.0,251.213
41738,2S,EE,Perugia,CAP_E,Left,20.0,20.0,249.494
41739,2S,EE,Perugia,CAP_E,Left,20.0,20.0,250.889
41739,2S,EE,Perugia,CAP_E,Left,20.0,20.0,253.394
41739,2S,EE,Perugia,CAP_E,Left,20.0,20.0,252.845
41739,2S,EE,Perugia,CAP_E,Left,20.0,20.0,252.19
41739,2S,EE,Perugia,CAP_E,Left,20.0,20.0,252.517
41739,2S,EE,Perugia,CAP_E,Left,20.0,20.0,253.284
39563,PSS,EE,Brown,CAP_E,Right,20.0,20.062,272.202
39563,PSS,WW,Brown,CAP_E,Right,20.0,20.091,267.087
39563,PSS,EE,Brown,CAP_E,Right,20.0,20.087,268.62
39563,PSS,WW,Brown,CAP_E,Right,20.0,20.091,263.876
39563,PSS,EE,Brown,CAP_E,Right,20.0,20.027,269.127
39563,PSS,WW,Brown,CAP_E,Right,20.0,20.01,270.488
39563,PSS,EE,Brown,CAP_E,Right,20.0,20.022,269.103
39563,PSS,WW,Brown,CAP_E,Right,20.0,20.026,268.346
41727,PSS,EE,Brown,CAP_E,Right,20.0,20.098,257.197
41727,PSS,WW,Brown,CAP_E,Right,20.0,20.021,254.149
41727,PSS,EE,Brown,CAP_E,Right,20.0,20.015,254.901
41727,PSS,WW,Brown,CAP_E,Right,20.0,20.057,251.861
41727,PSS,EE,Brown,CAP_E,Right,20.0,20.165,258.155
41727,PSS,WW,Brown,CAP_E,Right,20.0,20.021,251.339
41727,PSS,EE,Brown,CAP_E,Right,20.0,20.056,265.973
41727,PSS,WW,Brown,CAP_E,Right,20.0,20.027,251.223
41728,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,247.904
41728,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,247.484
41728,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,246.751
41728,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,250.458
41728,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,250.351
41728,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,248.221
41728,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,246.543
41728,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,249.601
41740,2S,EE,Demokritos,CAP_E,Left,26.1,26.1,236.97246
41740,2S,WW,Demokritos,CAP_E,Left,19.5,19.5,240.24341
41740,2S,EE,Demokritos,CAP_E,Left,27.2,27.2,236.68976
41740,2S,WW,Demokritos,CAP_E,Left,26.5,26.5,239.33542
41740,2S,EE,Demokritos,CAP_E,Left,20.6,20.6,238.02426
41740,2S,WW,Demokritos,CAP_E,Left,21.2,21.2,237.64417
41740,2S,EE,Demokritos,CAP_E,Left,26.1,26.1,237.54933
41740,2S,WW,Demokritos,CAP_E,Left,26.2,26.2,236.897
41740,2S,EE,Demokritos,CAP_E,Left,21.6,21.6,237.91011
41740,2S,WW,Demokritos,CAP_E,Left,21.7,21.7,240.49577
41741,2S,EE,Demokritos,CAP_E,Left,22.2,22.2,235.88315
41741,2S,WW,Demokritos,CAP_E,Left,22.3,22.3,237.46404
41741,2S,EE,Demokritos,CAP_E,Left,22.4,22.4,237.17073
41741,2S,WW,Demokritos,CAP_E,Left,22.4,22.4,238.82648
41741,2S,EE,Demokritos,CAP_E,Left,22.0,22.0,238.00523
41741,2S,WW,Demokritos,CAP_E,Left,22.2,22.2,239.07587
41741,2S,EE,Demokritos,CAP_E,Left,22.5,22.5,239.32581
41741,2S,WW,Demokritos,CAP_E,Left,22.4,22.4,237.6252
41741,2S,EE,Demokritos,CAP_E,Left,22.8,22.8,238.91275
41741,2S,WW,Demokritos,CAP_E,Left,23.4,23.4,236.41714
41741,2S,EE,Demokritos,CAP_E,Left,21.3,21.3,234.05595
41741,2S,WW,Demokritos,CAP_E,Left,21.9,21.9,237.89111
41741,2S,EE,Demokritos,CAP_E,Left,23.7,23.7,236.66154
41741,2S,WW,Demokritos,CAP_E,Left,23.9,23.9,236.81218
41742,2S,EE,Perugia,CAP_E,Left,20.0,20.0,257.759
41742,2S,EE,Perugia,CAP_E,Left,20.0,20.0,259.594
41742,2S,EE,Perugia,CAP_E,Left,20.0,20.0,257.646
41742,2S,EE,Perugia,CAP_E,Left,20.0,20.0,257.646
41742,2S,EE,Perugia,CAP_E,Left,20.0,20.0,259.594
41742,2S,EE,Perugia,CAP_E,Left,20.0,20.0,260.289
41743,2S,EE,Perugia,CAP_E,Left,20.0,20.0,244.888
41743,2S,EE,Perugia,CAP_E,Left,20.0,20.0,251.646
41743,2S,EE,Perugia,CAP_E,Left,20.0,20.0,248.538
41743,2S,EE,Perugia,CAP_E,Left,20.0,20.0,247.694
41743,2S,EE,Perugia,CAP_E,Left,20.0,20.0,248.644
41743,2S,EE,Perugia,CAP_E,Left,20.0,20.0,249.922
41744,2S,EE,HEPHY,CAP_E,Left,,,246.863
41744,2S,WW,HEPHY,CAP_E,Left,,,251.486
41744,2S,EE,HEPHY,CAP_E,Left,,,248.391
41744,2S,WW,HEPHY,CAP_E,Left,,,249.224
41744,2S,EE,HEPHY,CAP_E,Left,,,248.94
41744,2S,WW,HEPHY,CAP_E,Left,,,253.848
41744,2S,EE,HEPHY,CAP_E,Left,,,243.796
41744,2S,WW,HEPHY,CAP_E,Left,,,250.231
41744,2S,EE,HEPHY,CAP_E,Left,,,250.759
41744,2S,WW,HEPHY,CAP_E,Left,,,249.484
41744,2S,EE,HEPHY,CAP_E,Left,,,245.014
41744,2S,WW,HEPHY,CAP_E,Left,,,260.46
41744,2S,EE,HEPHY,CAP_E,Left,,,251.544
41744,2S,WW,HEPHY,CAP_E,Left,,,252.451
41744,2S,EE,HEPHY,CAP_E,Left,,,248.481
41744,2S,WW,HEPHY,CAP_E,Left,,,251.303
41745,2S,EE,HEPHY,CAP_E,Left,,,248.675
41745,2S,WW,HEPHY,CAP_E,Left,,,249.02
41745,2S,EE,HEPHY,CAP_E,Left,,,243.573
41745,2S,WW,HEPHY,CAP_E,Left,,,247.092
41745,2S,EE,HEPHY,CAP_E,Left,,,246.295
41745,2S,WW,HEPHY,CAP_E,Left,,,251.604
41745,2S,EE,HEPHY,CAP_E,Left,,,246.502
41745,2S,WW,HEPHY,CAP_E,Left,,,245.341
41745,2S,EE,HEPHY,CAP_E,Left,,,244.92
41745,2S,WW,HEPHY,CAP_E,Left,,,244.736
41745,2S,EE,HEPHY,CAP_E,Left,,,245.501
41745,2S,WW,HEPHY,CAP_E,Left,,,275.658
41745,2S,EE,HEPHY,CAP_E,Left,,,243.529
41745,2S,WW,HEPHY,CAP_E,Left,,,243.355
41745,2S,EE,HEPHY,CAP_E,Left,,,244.077
41745,2S,WW,HEPHY,CAP_E,Left,,,245.378
41746,2S,EE,Perugia,CAP_E,Left,20.0,20.0,247.484
41746,2S,EE,Perugia,CAP_E,Left,20.0,20.0,252.408
41746,2S,EE,Perugia,CAP_E,Left,20.0,20.0,245.609
41746,2S,EE,Perugia,CAP_E,Left,20.0,20.0,248.962
41746,2S,EE,Perugia,CAP_E,Left,20.0,20.0,251.105
41746,2S,EE,Perugia,CAP_E,Left,20.0,20.0,246.543
41746,2S,EE,Perugia,CAP_E,Left,20.0,20.0,247.484
41747,2S,EE,HEPHY,CAP_E,Left,,,254.75
41747,2S,WW,HEPHY,CAP_E,Left,,,248.002
41747,2S,EE,HEPHY,CAP_E,Left,,,246.586
41747,2S,WW,HEPHY,CAP_E,Left,,,250.198
41747,2S,EE,HEPHY,CAP_E,Left,,,250.876
41747,2S,WW,HEPHY,CAP_E,Left,,,252.146
41747,2S,EE,HEPHY,CAP_E,Left,,,249.365
41747,2S,WW,HEPHY,CAP_E,Left,,,248.271
41747,2S,EE,HEPHY,CAP_E,Left,,,245.985
41747,2S,WW,HEPHY,CAP_E,Left,,,250.297
41747,2S,EE,HEPHY,CAP_E,Left,,,244.154
41747,2S,WW,HEPHY,CAP_E,Left,,,249.397
41747,2S,EE,HEPHY,CAP_E,Left,,,248.388
41747,2S,WW,HEPHY,CAP_E,Left,,,250.231
41747,2S,EE,HEPHY,CAP_E,Left,,,246.461
41747,2S,WW,HEPHY,CAP_E,Left,,,255.013
41748,2S,EE,Demokritos,CAP_E,Left,22.6,22.6,240.31133
41748,2S,WW,Demokritos,CAP_E,Left,23.3,23.3,238.50113
41748,2S,EE,Demokritos,CAP_E,Left,23.0,23.0,237.18018
41748,2S,WW,Demokritos,CAP_E,Left,23.8,23.8,236.86871
41748,2S,EE,Demokritos,CAP_E,Left,23.6,23.6,238.0338
41748,2S,WW,Demokritos,CAP_E,Left,23.8,23.8,235.64035
41748,2S,EE,Demokritos,CAP_E,Left,24.1,24.1,237.45456
41748,2S,WW,Demokritos,CAP_E,Left,24.4,24.4,237.24637
41748,2S,EE,Demokritos,CAP_E,Left,24.1,24.1,239.29694
41748,2S,WW,Demokritos,CAP_E,Left,24.1,24.1,238.9511
41748,2S,EE,Demokritos,CAP_E,Left,24.2,24.2,238.39607
41748,2S,WW,Demokritos,CAP_E,Left,24.3,24.3,239.27769
41748,2S,EE,Demokritos,CAP_E,Left,24.5,24.5,236.52049
41748,2S,WW,Demokritos,CAP_E,Left,24.4,24.4,237.21799
41749,2S,EE,Demokritos,CAP_E,Left,24.3,24.3,237.5209
41749,2S,WW,Demokritos,CAP_E,Left,24.3,24.3,238.59673
41749,2S,EE,Demokritos,CAP_E,Left,25.5,25.5,238.2148
41749,2S,WW,Demokritos,CAP_E,Left,24.8,24.8,238.272
41749,2S,EE,Demokritos,CAP_E,Left,24.4,24.4,237.86258
41749,2S,WW,Demokritos,CAP_E,Left,24.7,24.7,240.35011
41749,2S,EE,Demokritos,CAP_E,Left,24.4,24.4,237.31256
41749,2S,WW,Demokritos,CAP_E,Left,23.9,23.9,237.35042
41749,2S,EE,Demokritos,CAP_E,Left,27.2,27.2,237.01964
41749,2S,WW,Demokritos,CAP_E,Left,26.6,26.6,240.68053
41750,2S,EE,Demokritos,CAP_E,Left,22.5,22.5,237.89111
41750,2S,WW,Demokritos,CAP_E,Left,23.2,23.2,236.13579
41750,2S,EE,Demokritos,CAP_E,Left,23.6,23.6,236.40776
41750,2S,WW,Demokritos,CAP_E,Left,23.8,23.8,237.73907
41750,2S,EE,Demokritos,CAP_E,Left,23.6,23.6,237.1991
41750,2S,WW,Demokritos,CAP_E,Left,23.7,23.7,235.19345
41750,2S,EE,Demokritos,CAP_E,Left,23.8,23.8,234.74823
41750,2S,WW,Demokritos,CAP_E,Left,23.9,23.9,237.67264
41750,2S,EE,Demokritos,CAP_E,Left,23.9,23.9,235.57509
41750,2S,WW,Demokritos,CAP_E,Left,24.0,24.0,237.36934
41752,2S,EE,Brown,CAP_E,Right,20.0,20.012,259.347
41752,2S,WW,Brown,CAP_E,Right,20.0,20.005,252.884
41752,2S,EE,Brown,CAP_E,Right,20.0,20.016,258.844
41752,2S,WW,Brown,CAP_E,Right,20.0,20.002,258.77
41752,2S,EE,Brown,CAP_E,Right,20.0,20.146,257.397
41752,2S,WW,Brown,CAP_E,Right,20.0,20.009,255.68
41752,2S,EE,Brown,CAP_E,Right,20.0,20.001,259.413
41752,2S,WW,Brown,CAP_E,Right,20.0,20.116,254.412
41753,2S,EE,Brown,CAP_E,Right,20.0,20.021,257.012
41753,2S,WW,Brown,CAP_E,Right,20.0,20.019,251.056
41753,2S,EE,Brown,CAP_E,Right,20.0,20.003,253.509
41753,2S,WW,Brown,CAP_E,Right,20.0,20.016,251.569
41753,2S,EE,Brown,CAP_E,Right,20.0,20.007,252.592
41753,2S,WW,Brown,CAP_E,Right,20.0,20.004,250.409
41753,2S,EE,Brown,CAP_E,Right,20.0,20.015,252.973
41753,2S,WW,Brown,CAP_E,Right,20.0,20.005,249.011
41754,2S,EE,Brown,CAP_E,Right,20.0,20.005,251.3
41754,2S,WW,Brown,CAP_E,Right,20.0,20.009,248.658
41754,2S,EE,Brown,CAP_E,Right,20.0,20.034,250.899
41754,2S,WW,Brown,CAP_E,Right,20.0,20.017,247.59
41754,2S,EE,Brown,CAP_E,Right,20.0,20.007,250.531
41754,2S,WW,Brown,CAP_E,Right,20.0,20.006,248.963
41729,PSS,EE,Brown,CAP_E,Right,20.0,20.019,254.078
41729,PSS,WW,Brown,CAP_E,Right,20.0,20.008,248.621
41729,PSS,EE,Brown,CAP_E,Right,20.0,20.021,253.494
41729,PSS,WW,Brown,CAP_E,Right,20.0,20.004,249.987
41729,PSS,EE,Brown,CAP_E,Right,20.0,20.021,254.806
41729,PSS,WW,Brown,CAP_E,Right,20.0,20.007,249.03
41729,PSS,EE,Brown,CAP_E,Right,20.0,20.015,254.114
41729,PSS,WW,Brown,CAP_E,Right,20.0,20.011,249.579
42240,PSS,EE,Brown,CAP_E,Right,20.0,20.251,248.727
42240,PSS,WW,Brown,CAP_E,Right,20.0,20.003,244.579
42240,PSS,EE,Brown,CAP_E,Right,20.0,20.081,247.796
42240,PSS,WW,Brown,CAP_E,Right,20.0,20.008,245.622
42240,PSS,EE,Brown,CAP_E,Right,20.0,20.016,249.472
42240,PSS,WW,Brown,CAP_E,Right,20.0,20.002,242.878
42240,PSS,EE,Brown,CAP_E,Right,20.0,20.012,249.002
42240,PSS,WW,Brown,CAP_E,Right,20.0,20.005,243.621
41751,2S,EE,Brown,CAP_E,Right,20.0,20.077,255.386
41751,2S,WW,Brown,CAP_E,Right,20.0,20.119,249.485
41751,2S,EE,Brown,CAP_E,Right,20.0,20.075,252.737
41751,2S,WW,Brown,CAP_E,Right,20.0,20.102,249.026
41751,2S,EE,Brown,CAP_E,Right,20.0,20.135,253.091
41751,2S,WW,Brown,CAP_E,Right,20.0,20.12,247.473
41755,2S,EE,Brown,CAP_E,Right,20.0,20.139,254.206
41755,2S,WW,Brown,CAP_E,Right,20.0,20.143,248.427
41755,2S,EE,Brown,CAP_E,Right,20.0,20.13,251.862
41755,2S,WW,Brown,CAP_E,Right,20.0,20.168,246.973
41755,2S,EE,Brown,CAP_E,Right,20.0,20.169,254.136
41755,2S,WW,Brown,CAP_E,Right,20.0,20.187,247.917
41755,2S,EE,Brown,CAP_E,Right,20.0,20.168,251.346
41755,2S,WW,Brown,CAP_E,Right,20.0,20.157,247.056
41756,2S,EE,Demokritos,CAP_E,Left,23.2,23.2,238.94151
41756,2S,WW,Demokritos,CAP_E,Left,23.1,23.1,238.52023
41756,2S,EE,Demokritos,CAP_E,Left,19.1,19.1,237.63467
41756,2S,WW,Demokritos,CAP_E,Left,20.1,20.1,237.31256
41756,2S,EE,Demokritos,CAP_E,Left,20.6,20.6,237.97668
41756,2S,WW,Demokritos,CAP_E,Left,20.8,20.8,236.41714
41756,2S,EE,Demokritos,CAP_E,Left,22.7,22.7,235.19345
41756,2S,WW,Demokritos,CAP_E,Left,22.3,22.3,237.34096
41756,2S,EE,Demokritos,CAP_E,Left,22.0,22.0,236.43594
41756,2S,WW,Demokritos,CAP_E,Left,21.7,21.7,236.95358
41756,2S,EE,Demokritos,CAP_E,Left,21.6,21.6,239.8562
41756,2S,WW,Demokritos,CAP_E,Left,21.3,21.3,235.82706
41756,2S,EE,Demokritos,CAP_E,Left,20.9,20.9,237.34096
41756,2S,WW,Demokritos,CAP_E,Left,21.2,21.2,239.52803
41757,2S,EE,Demokritos,CAP_E,Left,22.4,22.4,238.02426
41757,2S,WW,Demokritos,CAP_E,Left,22.3,22.3,239.06627
41757,2S,EE,Demokritos,CAP_E,Left,21.6,21.6,239.38354
41757,2S,WW,Demokritos,CAP_E,Left,21.5,21.5,237.79608
41757,2S,EE,Demokritos,CAP_E,Left,21.5,21.5,237.72009
41757,2S,WW,Demokritos,CAP_E,Left,21.4,21.4,237.75807
41757,2S,EE,Demokritos,CAP_E,Left,22.1,22.1,236.79335
41757,2S,WW,Demokritos,CAP_E,Left,21.9,21.9,238.79773
41757,2S,EE,Demokritos,CAP_E,Left,21.7,21.7,239.98192
41757,2S,WW,Demokritos,CAP_E,Left,21.6,21.6,234.45236
41757,2S,EE,Demokritos,CAP_E,Left,23.4,23.4,239.50874
41757,2S,WW,Demokritos,CAP_E,Left,22.8,22.8,237.9006
41757,2S,EE,Demokritos,CAP_E,Left,19.6,19.6,237.20854
41757,2S,WW,Demokritos,CAP_E,Left,20.2,20.2,237.35988
41758,2S,EE,Demokritos,CAP_E,Left,20.7,20.7,236.78392
41758,2S,EE,Demokritos,CAP_E,Left,20.7,20.7,236.78392
41758,2S,WW,Demokritos,CAP_E,Left,20.9,20.9,235.41669
41758,2S,WW,Demokritos,CAP_E,Left,20.9,20.9,235.41669
41758,2S,EE,Demokritos,CAP_E,Left,21.0,21.0,238.19572
41758,2S,EE,Demokritos,CAP_E,Left,21.0,21.0,238.19572
41758,2S,WW,Demokritos,CAP_E,Left,21.3,21.3,236.37021
41758,2S,WW,Demokritos,CAP_E,Left,21.3,21.3,236.37021
41758,2S,EE,Demokritos,CAP_E,Left,20.6,20.6,237.76758
41758,2S,EE,Demokritos,CAP_E,Left,20.6,20.6,237.76758
41758,2S,WW,Demokritos,CAP_E,Left,20.8,20.8,239.18153
41758,2S,EE,Demokritos,CAP_E,Left,20.9,20.9,237.72009
41758,2S,EE,Demokritos,CAP_E,Left,20.9,20.9,237.72009
41758,2S,WW,Demokritos,CAP_E,Left,21.0,21.0,239.34503
41758,2S,WW,Demokritos,CAP_E,Left,21.0,21.0,239.34503
41758,2S,EE,Demokritos,CAP_E,Left,21.0,21.0,237.41667
41758,2S,EE,Demokritos,CAP_E,Left,21.0,21.0,237.41667
41758,2S,WW,Demokritos,CAP_E,Left,19.9,19.9,235.21205
41758,2S,WW,Demokritos,CAP_E,Left,19.9,19.9,235.21205
41758,2S,EE,Demokritos,CAP_E,Left,22.2,22.2,236.58629
41758,2S,EE,Demokritos,CAP_E,Left,22.2,22.2,236.58629
41758,2S,WW,Demokritos,CAP_E,Left,22.9,22.9,237.21799
41758,2S,WW,Demokritos,CAP_E,Left,22.9,22.9,237.21799
41758,2S,EE,Demokritos,CAP_E,Left,23.6,23.6,236.34207
41758,2S,EE,Demokritos,CAP_E,Left,23.6,23.6,236.34207
41758,2S,WW,Demokritos,CAP_E,Left,24.3,24.3,238.37695
41758,2S,WW,Demokritos,CAP_E,Left,24.3,24.3,238.37695
41759,2S,EE,HEPHY,CAP_E,Left,,,242.592
41759,2S,WW,HEPHY,CAP_E,Left,,,249.573
41759,2S,EE,HEPHY,CAP_E,Left,,,242.669
41759,2S,WW,HEPHY,CAP_E,Left,,,249.532
41759,2S,EE,HEPHY,CAP_E,Left,,,253.019
41759,2S,WW,HEPHY,CAP_E,Left,,,250.962
41759,2S,EE,HEPHY,CAP_E,Left,,,246.349
41759,2S,WW,HEPHY,CAP_E,Left,,,245.768
41759,2S,EE,HEPHY,CAP_E,Left,,,243.562
41759,2S,WW,HEPHY,CAP_E,Left,,,247.751
41759,2S,EE,HEPHY,CAP_E,Left,,,242.578
41759,2S,WW,HEPHY,CAP_E,Left,,,246.447
41759,2S,EE,HEPHY,CAP_E,Left,,,244.322
41759,2S,WW,HEPHY,CAP_E,Left,,,247.748
41759,2S,EE,HEPHY,CAP_E,Left,,,241.521
41759,2S,WW,HEPHY,CAP_E,Left,,,244.862
42242,2S,EE,HEPHY,CAP_E,Left,,,246.257
42242,2S,WW,HEPHY,CAP_E,Left,,,248.329
42242,2S,EE,HEPHY,CAP_E,Left,,,245.398
42242,2S,WW,HEPHY,CAP_E,Left,,,247.604
42242,2S,EE,HEPHY,CAP_E,Left,,,248.81
42242,2S,WW,HEPHY,CAP_E,Left,,,260.394
42242,2S,EE,HEPHY,CAP_E,Left,,,248.117
42242,2S,WW,HEPHY,CAP_E,Left,,,246.966
42242,2S,EE,HEPHY,CAP_E,Left,,,246.836
42242,2S,WW,HEPHY,CAP_E,Left,,,245.474
42242,2S,EE,HEPHY,CAP_E,Left,,,243.864
42242,2S,WW,HEPHY,CAP_E,Left,,,245.638
42242,2S,EE,HEPHY,CAP_E,Left,,,248.272
42242,2S,WW,HEPHY,CAP_E,Left,,,243.829
42242,2S,EE,HEPHY,CAP_E,Left,,,251.013
42242,2S,WW,HEPHY,CAP_E,Left,,,246.795
42243,2S,EE,HEPHY,CAP_E,Left,,,254.39
42243,2S,WW,HEPHY,CAP_E,Left,,,256.853
42243,2S,EE,HEPHY,CAP_E,Left,,,258.245
42243,2S,WW,HEPHY,CAP_E,Left,,,260.399
42243,2S,WW,HEPHY,CAP_E,Left,,,258.863
42243,2S,EE,HEPHY,CAP_E,Left,,,256.8
42243,2S,WW,HEPHY,CAP_E,Left,,,264.791
42243,2S,EE,HEPHY,CAP_E,Left,,,254.553
42243,2S,WW,HEPHY,CAP_E,Left,,,257.058
42243,2S,EE,HEPHY,CAP_E,Left,,,253.277
42243,2S,WW,HEPHY,CAP_E,Left,,,256.634
42243,2S,EE,HEPHY,CAP_E,Left,,,257.988
42243,2S,WW,HEPHY,CAP_E,Left,,,258.313
42243,2S,EE,HEPHY,CAP_E,Left,,,259.149
42243,2S,WW,HEPHY,CAP_E,Left,,,257.912
42244,2S,EE,HEPHY,CAP_E,Left,,,242.216
42244,2S,WW,HEPHY,CAP_E,Left,,,247.617
42244,2S,EE,HEPHY,CAP_E,Left,,,242.975
42244,2S,WW,HEPHY,CAP_E,Left,,,246.843
42244,2S,EE,HEPHY,CAP_E,Left,,,247.616
42244,2S,WW,HEPHY,CAP_E,Left,,,248.506
42244,2S,EE,HEPHY,CAP_E,Left,,,243.955
42244,2S,WW,HEPHY,CAP_E,Left,,,245.512
42244,2S,EE,HEPHY,CAP_E,Left,,,240.606
42244,2S,WW,HEPHY,CAP_E,Left,,,247.082
42244,2S,EE,HEPHY,CAP_E,Left,,,241.209
42244,2S,WW,HEPHY,CAP_E,Left,,,247.977
42244,2S,EE,HEPHY,CAP_E,Left,,,248.244
42244,2S,WW,HEPHY,CAP_E,Left,,,245.274
42244,2S,EE,HEPHY,CAP_E,Left,,,245.358
42244,2S,WW,HEPHY,CAP_E,Left,,,244.136
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,258.101
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,258.101
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,258.101
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,262.277
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,262.277
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,262.277
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,259.709
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,259.709
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,259.709
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,259.478
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,259.478
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,259.478
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,261.221
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,261.221
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,261.221
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,258.788
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,258.788
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,258.673
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,258.673
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,258.673
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,259.248
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,259.248
42245,2S,EE,Perugia,CAP_E,Left,20.0,20.0,259.248
42246,2S,EE,Perugia,CAP_E,Left,20.0,20.0,258.216
42246,2S,EE,Perugia,CAP_E,Left,20.0,20.0,263.343
42246,2S,EE,Perugia,CAP_E,Left,20.0,20.0,259.018
42246,2S,EE,Perugia,CAP_E,Left,20.0,20.0,260.87
42246,2S,EE,Perugia,CAP_E,Left,20.0,20.0,260.405
42246,2S,EE,Perugia,CAP_E,Left,20.0,20.0,262.987
42246,2S,EE,Perugia,CAP_E,Left,20.0,20.0,259.941
