batch_number,Type,Orientation,PART_ID,PART_NAME_LABEL,RSH_OHMSQR,T_UM,RHO_KOHMCM,RC_OHM,R_OHM,KIND_OF_HM_FLUTE_ID,KIND_OF_HM_STRUCT_ID,KIND_OF_HM_CONFIG_ID,KIND_OF_HM_SET_ID,PROCEDURE_TYPE,EQUIPMENT,WAITING_TIME_S,AC_FREQ_HZ,AC_AMPL_V,CORR_OPEN_PFRD,TEMP_SET_DEGC,AV_TEMP_DEGC,FILE_NAME,Location
34359,2S,WW,44837,34359_009_2-S_HM_WW,,,,,34.441269999999996,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 4,0.4,,,,20.0,20.007,Test_HPK_VPX34359_009_2-S_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_02_09_2021_07_52_39_PM.txt,Brown
34359,2S,EE,44852,34359_012_2-S_HM_EE,,,,,33.55255,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 1,0.4,,,,20.0,20.001,Test_HPK_VPX34359_012_2-S_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_02_10_2021_01_37_19_PM.txt,Brown
34359,2S,WW,44855,34359_012_2-S_HM_WW,,,,,35.24463,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 2,0.4,,,,20.0,20.0,Test_HPK_VPX34359_012_2-S_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_02_10_2021_03_48_15_PM.txt,Brown
34359,2S,EE,44874,34359_017_2-S_HM_EE,,,,,34.61758,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 3,0.4,,,,20.0,20.01,Test_HPK_VPX34359_017_2-S_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_02_10_2021_05_09_44_PM.txt,Brown
34359,2S,WW,44877,34359_017_2-S_HM_WW,,,,,37.99474,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 4,0.4,,,,20.0,20.007,Test_HPK_VPX34359_017_2-S_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_02_10_2021_06_18_06_PM.txt,Brown
34359,2S,EE,44878,34359_018_2-S_HM_EE,,,,,34.3351,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 1,0.4,,,,20.0,20.002,Test_HPK_VPX34359_018_2-S_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_02_10_2021_08_47_33_PM.txt,Brown
34359,2S,WW,44891,34359_018_2-S_HM_WW,,,,,37.19199,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 2,0.4,,,,20.0,20.001,Test_HPK_VPX34359_018_2-S_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_02_10_2021_09_55_52_PM.txt,Brown
34359,2S,EE,44892,34359_019_2-S_HM_EE,,,,,33.87737,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 3,0.4,,,,20.0,20.008,Test_HPK_VPX34359_019_2-S_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_02_10_2021_11_04_05_PM.txt,Brown
34359,2S,WW,44895,34359_019_2-S_HM_WW,,,,,38.8926,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 4,0.4,,,,20.0,20.004,Test_HPK_VPX34359_019_2-S_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_02_11_2021_12_11_55_AM.txt,Brown
34359,2S,EE,44918,34359_023_2-S_HM_EE,,,,,33.74284,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 1,0.4,,,,20.0,20.001,Test_HPK_VPX34359_023_2-S_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_02_11_2021_01_10_46_PM.txt,Brown
34359,2S,WW,44931,34359_023_2-S_HM_WW,,,,,39.30458,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 2,0.4,,,,20.0,19.999,Test_HPK_VPX34359_023_2-S_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_02_11_2021_02_18_57_PM.txt,Brown
34359,2S,EE,44932,34359_024_2-S_HM_EE,,,,,41.827749999999995,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 3,0.4,,,,20.0,20.012,Test_HPK_VPX34359_024_2-S_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_02_11_2021_03_27_07_PM.txt,Brown
34359,2S,WW,44935,34359_024_2-S_HM_WW,,,,,45.65889,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 4,0.4,,,,20.0,20.0,Test_HPK_VPX34359_024_2-S_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_02_11_2021_04_35_16_PM.txt,Brown
34359,2S,EE,44954,34359_030_2-S_HM_EE,,,,,30.23291,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 1,0.4,,,,20.0,20.008,Test_HPK_VPX34359_030_2-S_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_02_11_2021_07_22_29_PM.txt,Brown
34359,2S,WW,44957,34359_030_2-S_HM_WW,,,,,35.40972,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 2,0.4,,,,20.0,19.999,Test_HPK_VPX34359_030_2-S_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_02_11_2021_08_30_39_PM.txt,Brown
34359,2S,EE,44958,34359_034_2-S_HM_EE,,,,,29.33666,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 3,0.4,,,,20.0,20.008,Test_HPK_VPX34359_034_2-S_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_02_11_2021_09_38_39_PM.txt,Brown
34359,2S,WW,44971,34359_034_2-S_HM_WW,,,,,34.09759,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 4,0.4,,,,20.0,19.999,Test_HPK_VPX34359_034_2-S_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_02_11_2021_10_46_45_PM.txt,Brown
34359,2S,EE,44990,34359_040_2-S_HM_EE,,,,,27.09322,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 1,0.4,,,,20.0,20.005,Test_HPK_VPX34359_040_2-S_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_02_12_2021_07_00_12_PM.txt,Brown
34359,2S,WW,44993,34359_040_2-S_HM_WW,,,,,33.23995,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 2,0.4,,,,20.0,20.003,Test_HPK_VPX34359_040_2-S_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_02_15_2021_12_47_37_PM.txt,Brown
34359,2S,EE,45016,34359_049_2-S_HM_EE,,,,,30.56458,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 3,0.4,,,,20.0,20.006,Test_HPK_VPX34359_049_2-S_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_02_15_2021_01_55_48_PM.txt,Brown
34359,2S,WW,45019,34359_049_2-S_HM_WW,,,,,36.50768,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 4,0.4,,,,20.0,20.006,Test_HPK_VPX34359_049_2-S_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_02_15_2021_03_03_49_PM.txt,Brown
34341,PSS,EE,45030,34341_001_PSS_HM_EE,,,,,31.5837,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 3,0.4,,,,20.0,20.069,Test_HPK_VPX34341_001_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_16_2020_08_02_48_PM.txt,Brown
34341,PSS,WW,45035,34341_001_PSS_HM_WW,,,,,38.67685,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 4,0.4,,,,20.0,20.027,Test_HPK_VPX34341_001_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_16_2020_09_11_16_PM.txt,Brown
34341,PSS,EE,45036,34341_002_PSS_HM_EE,,,,,36.80881,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 1,0.4,,,,20.0,20.002,Test_HPK_VPX34341_002_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_16_2020_05_45_51_PM.txt,Brown
34341,PSS,WW,45051,34341_002_PSS_HM_WW,,,,,45.496359999999996,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 2,0.4,,,,20.0,20.007,Test_HPK_VPX34341_002_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_16_2020_06_54_30_PM.txt,Brown
34341,PSS,EE,45052,34341_003_PSS_HM_EE,,,,,34.9097,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 1,0.4,,,,20.0,20.021,Test_HPK_VPX34341_003_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_17_2020_06_57_21_PM.txt,Brown
34341,PSS,WW,45057,34341_003_PSS_HM_WW,,,,,45.17196,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 2,0.4,,,,20.0,20.061,Test_HPK_VPX34341_003_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_17_2020_08_05_28_PM.txt,Brown
34341,PSS,EE,45058,34341_004_PSS_HM_EE,,,,,33.66619,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 3,0.4,,,,20.0,20.108,Test_HPK_VPX34341_004_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_17_2020_09_14_10_PM.txt,Brown
34341,PSS,WW,45073,34341_004_PSS_HM_WW,,,,,43.05578,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 4,0.4,,,,20.0,20.05,Test_HPK_VPX34341_004_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_17_2020_10_22_34_PM.txt,Brown
34341,PSS,EE,45074,34341_005_PSS_HM_EE,,,,,32.14805,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 1,0.4,,,,20.0,20.015,Test_HPK_VPX34341_005_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_18_2020_02_19_09_PM.txt,Brown
34341,PSS,WW,45079,34341_005_PSS_HM_WW,,,,,41.84357,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 2,0.4,,,,20.0,20.057,Test_HPK_VPX34341_005_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_18_2020_03_27_30_PM.txt,Brown
34341,PSS,EE,45490,34341_006_PSS_HM_EE,,,,,32.03857,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 3,0.4,,,,20.0,20.109,Test_HPK_VPX34341_006_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_18_2020_04_35_59_PM.txt,Brown
34341,PSS,WW,45495,34341_006_PSS_HM_WW,,,,,41.4041,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 4,0.4,,,,20.0,20.057,Test_HPK_VPX34341_006_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_18_2020_05_44_04_PM.txt,Brown
34341,PSS,EE,45496,34341_007_PSS_HM_EE,,,,,32.06443,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 1,0.4,,,,20.0,20.02,Test_HPK_VPX34341_007_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_18_2020_08_02_09_PM.txt,Brown
34341,PSS,WW,45511,34341_007_PSS_HM_WW,,,,,38.10599,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 2,0.4,,,,20.0,20.054,Test_HPK_VPX34341_007_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_18_2020_09_10_33_PM.txt,Brown
34341,PSS,EE,45512,34341_008_PSS_HM_EE,,,,,31.29873,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 3,0.4,,,,20.0,20.102,Test_HPK_VPX34341_008_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_18_2020_10_18_59_PM.txt,Brown
34341,PSS,WW,45517,34341_008_PSS_HM_WW,,,,,39.507819999999995,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 4,0.4,,,,20.0,20.041,Test_HPK_VPX34341_008_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_18_2020_11_27_35_PM.txt,Brown
34341,PSS,EE,45556,34341_013_PSS_HM_EE,,,,,27.419929999999997,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 1,0.4,,,,20.0,20.002,Test_HPK_VPX34341_013_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_23_2020_07_05_55_PM.txt,Brown
34341,PSS,WW,45571,34341_013_PSS_HM_WW,,,,,38.26413,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 2,0.4,,,,20.0,20.039,Test_HPK_VPX34341_013_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_23_2020_08_14_13_PM.txt,Brown
34341,PSS,EE,45572,34341_014_PSS_HM_EE,,,,,32.46678,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 3,0.4,,,,20.0,20.082,Test_HPK_VPX34341_014_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_23_2020_09_22_44_PM.txt,Brown
34341,PSS,WW,45577,34341_014_PSS_HM_WW,,,,,38.76799,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 4,0.4,,,,20.0,20.028,Test_HPK_VPX34341_014_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_23_2020_10_31_25_PM.txt,Brown
34341,PSS,EE,45632,34341_019_PSS_HM_EE,,,,,33.34485,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 1,0.4,,,,20.0,20.021,Test_HPK_VPX34341_019_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_19_2020_01_54_23_PM.txt,Brown
34341,PSS,WW,45637,34341_019_PSS_HM_WW,,,,,41.50582,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 2,0.4,,,,20.0,20.056,Test_HPK_VPX34341_019_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_19_2020_03_03_00_PM.txt,Brown
34341,PSS,EE,45638,34341_020_PSS_HM_EE,,,,,32.653369999999995,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 3,0.4,,,,20.0,20.12,Test_HPK_VPX34341_020_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_19_2020_04_10_36_PM.txt,Brown
34341,PSS,WW,45653,34341_020_PSS_HM_WW,,,,,41.73898,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 4,0.4,,,,20.0,20.057,Test_HPK_VPX34341_020_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_19_2020_05_14_12_PM.txt,Brown
34341,PSS,EE,45676,34341_024_PSS_HM_EE,,,,,37.29425,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 1,0.4,,,,20.0,20.005,Test_HPK_VPX34341_024_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_25_2020_01_29_44_PM.txt,Brown
34341,PSS,WW,45691,34341_024_PSS_HM_WW,,,,,46.184709999999995,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 2,0.4,,,,20.0,20.034,Test_HPK_VPX34341_024_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_25_2020_02_37_48_PM.txt,Brown
34341,PSS,EE,45692,34341_026_PSS_HM_EE,,,,,32.06333,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 3,0.4,,,,20.0,20.09,Test_HPK_VPX34341_026_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_25_2020_03_46_00_PM.txt,Brown
34341,PSS,WW,45697,34341_026_PSS_HM_WW,,,,,35.04359,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 4,0.4,,,,20.0,20.043,Test_HPK_VPX34341_026_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_25_2020_04_51_26_PM.txt,Brown
34341,PSS,EE,45736,34341_031_PSS_HM_EE,,,,,33.296479999999995,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 1,0.4,,,,20.0,20.005,Test_HPK_VPX34341_031_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_24_2020_08_01_10_PM.txt,Brown
34341,PSS,WW,45751,34341_031_PSS_HM_WW,,,,,38.70063,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 2,0.4,,,,20.0,20.022,Test_HPK_VPX34341_031_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_24_2020_09_09_44_PM.txt,Brown
34341,PSS,EE,45752,34341_032_PSS_HM_EE,,,,,34.27503,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 3,0.4,,,,20.0,20.075,Test_HPK_VPX34341_032_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_24_2020_10_18_04_PM.txt,Brown
34341,PSS,WW,45757,34341_032_PSS_HM_WW,,,,,39.42109,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 4,0.4,,,,20.0,20.016,Test_HPK_VPX34341_032_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_24_2020_11_26_37_PM.txt,Brown
34341,PSS,EE,45790,34341_035_PSS_HM_EE,,,,,33.46196,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 1,0.4,,,,20.0,20.021,Test_HPK_VPX34341_035_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_20_2020_07_38_04_PM.txt,Brown
34341,PSS,WW,45795,34341_035_PSS_HM_WW,,,,,40.78897,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 2,0.4,,,,20.0,20.066,Test_HPK_VPX34341_035_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_20_2020_08_46_02_PM.txt,Brown
34341,PSS,EE,45796,34341_036_PSS_HM_EE,,,,,34.37243,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 3,0.4,,,,20.0,20.097,Test_HPK_VPX34341_036_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_20_2020_09_54_32_PM.txt,Brown
34341,PSS,WW,45811,34341_036_PSS_HM_WW,,,,,40.68118,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 4,0.4,,,,20.0,20.033,Test_HPK_VPX34341_036_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_20_2020_11_03_11_PM.txt,Brown
34341,PSS,EE,45818,34341_038_PSS_HM_EE,,,,,34.85489,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 1,0.4,,,,20.0,20.044,Test_HPK_VPX34341_038_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_19_2020_08_09_42_PM.txt,Brown
34341,PSS,WW,45833,34341_038_PSS_HM_WW,,,,,40.13921,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 2,0.4,,,,20.0,20.063,Test_HPK_VPX34341_038_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_19_2020_09_18_03_PM.txt,Brown
34341,PSS,EE,45834,34341_040_PSS_HM_EE,,,,,35.780809999999995,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 3,0.4,,,,20.0,20.109,Test_HPK_VPX34341_040_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_19_2020_10_26_25_PM.txt,Brown
34341,PSS,WW,45839,34341_040_PSS_HM_WW,,,,,42.57535,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 4,0.4,,,,20.0,20.059,Test_HPK_VPX34341_040_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_11_19_2020_11_34_30_PM.txt,Brown
34343,PSS,EE,45950,34343_001_PSS_HM_EE,,,,,37.11855,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 1,0.4,,,,20.0,20.006,Test_HPK_VPX34343_001_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_12_03_2020_01_50_22_PM.txt,Brown
34343,PSS,WW,45955,34343_001_PSS_HM_WW,,,,,41.60747,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 2,0.4,,,,20.0,20.019,Test_HPK_VPX34343_001_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_12_03_2020_02_58_44_PM.txt,Brown
34343,PSS,EE,45956,34343_002_PSS_HM_EE,,,,,39.20019,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 3,0.4,,,,20.0,20.072,Test_HPK_VPX34343_002_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_12_03_2020_04_07_08_PM.txt,Brown
34343,PSS,WW,45971,34343_002_PSS_HM_WW,,,,,41.019059999999996,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 4,0.4,,,,20.0,20.02,Test_HPK_VPX34343_002_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_12_03_2020_05_15_38_PM.txt,Brown
34343,PSS,EE,45972,34343_004_PSS_HM_EE,,,,,35.91458,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 3,0.4,,,,20.0,20.065,Test_HPK_VPX34343_004_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_12_02_2020_08_32_42_PM.txt,Brown
34343,PSS,WW,45977,34343_004_PSS_HM_WW,,,,,38.30834,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 4,0.4,,,,20.0,20.013,Test_HPK_VPX34343_004_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_12_02_2020_09_41_05_PM.txt,Brown
34343,PSS,EE,45978,34343_005_PSS_HM_EE,,,,,34.43385,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 1,0.4,,,,20.0,20.002,Test_HPK_VPX34343_005_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_12_02_2020_06_16_10_PM.txt,Brown
34343,PSS,WW,45993,34343_005_PSS_HM_WW,,,,,36.187619999999995,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 2,0.4,,,,20.0,20.016,Test_HPK_VPX34343_005_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_12_02_2020_07_24_29_PM.txt,Brown
34343,PSS,EE,46054,34343_011_PSS_HM_EE,,,,,34.44396,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 1,0.4,,,,20.0,20.003,Test_HPK_VPX34343_011_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_12_04_2020_04_29_01_PM.txt,Brown
34343,PSS,WW,46059,34343_011_PSS_HM_WW,,,,,35.325919999999996,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 2,0.4,,,,20.0,20.004,Test_HPK_VPX34343_011_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_12_04_2020_05_37_30_PM.txt,Brown
34343,PSS,EE,46070,34343_012_PSS_HM_EE,,,,,34.80095,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 3,0.4,,,,20.0,20.059,Test_HPK_VPX34343_012_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_12_04_2020_06_45_50_PM.txt,Brown
34343,PSS,WW,46075,34343_012_PSS_HM_WW,,,,,37.77072,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 4,0.4,,,,20.0,20.04,Test_HPK_VPX34343_012_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_12_04_2020_07_54_26_PM.txt,Brown
34343,PSS,EE,46098,34343_015_PSS_HM_EE,,,,,35.45575,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 1,0.4,,,,20.0,20.005,Test_HPK_VPX34343_015_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_12_01_2020_07_33_23_PM.txt,Brown
34343,PSS,WW,46113,34343_015_PSS_HM_WW,,,,,37.92848,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 2,0.4,,,,20.0,20.015,Test_HPK_VPX34343_015_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_12_01_2020_08_41_52_PM.txt,Brown
34343,PSS,EE,46114,34343_016_PSS_HM_EE,,,,,34.217999999999996,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 3,0.4,,,,20.0,20.062,Test_HPK_VPX34343_016_PSS_HM_EE_East_South_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_12_01_2020_09_50_30_PM.txt,Brown
34343,PSS,WW,46119,34343_016_PSS_HM_WW,,,,,35.98509,PQC4,CC_POLY,Not Used,Right,ContactChain-PolySi,PQC_HM_POSITION 4,0.4,,,,20.0,20.014,Test_HPK_VPX34343_016_PSS_HM_WW_West_North_PQC4_ContactChain-PolySi_CCPoly_IV_Run01_12_01_2020_10_58_58_PM.txt,Brown
