batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,R_OHM
36799,2S,WW,Perugia,Left,20.0,20.0,17.093416413492
36799,2S,EE,Perugia,Left,20.0,20.0,18.086754069919
36799,2S,WW,Perugia,Left,20.0,20.0,16.777780628286
36799,2S,EE,Perugia,Left,20.0,20.0,17.118481293547998
36799,2S,WW,Perugia,Left,20.0,20.0,17.980519926396
36799,2S,EE,Perugia,Left,20.0,20.0,18.108351282561998
36799,2S,WW,Perugia,Left,20.0,20.0,16.253805895907
36799,2S,EE,Perugia,Left,20.0,20.0,18.027312504565
36799,2S,WW,Perugia,Left,20.0,20.0,16.108572320018
36800,2S,EE,HEPHY,Left,,,19.33888
36800,2S,WW,HEPHY,Left,,,17.50779
36800,2S,EE,HEPHY,Left,,,18.69839
36800,2S,WW,HEPHY,Left,,,16.58131
36800,2S,EE,HEPHY,Left,,,16.16068
36800,2S,WW,HEPHY,Left,,,14.98419
36800,2S,EE,HEPHY,Left,,,18.40438
36800,2S,WW,HEPHY,Left,,,15.56293
36800,2S,EE,HEPHY,Left,,,16.6812
36800,2S,WW,HEPHY,Left,,,13.94611
36801,2S,EE,HEPHY,Left,,,20.69124
36801,2S,WW,HEPHY,Left,,,20.16127
36801,2S,EE,HEPHY,Left,,,21.07723
36801,2S,WW,HEPHY,Left,,,19.43557
36801,2S,EE,HEPHY,Left,,,20.591649999999998
36801,2S,WW,HEPHY,Left,,,18.57591
36801,2S,EE,HEPHY,Left,,,21.78651
36801,2S,WW,HEPHY,Left,,,20.492829999999998
36801,2S,EE,HEPHY,Left,,,20.801949999999998
36801,2S,WW,HEPHY,Left,,,20.03222
36802,2S,EE,HEPHY,Left,,,18.943459999999998
36802,2S,WW,HEPHY,Left,,,18.42623
36802,2S,EE,HEPHY,Left,,,20.28303
36802,2S,WW,HEPHY,Left,,,19.05479
36802,2S,EE,HEPHY,Left,,,19.54818
36802,2S,WW,HEPHY,Left,,,19.06108
36802,2S,EE,HEPHY,Left,,,19.104699999999998
36802,2S,WW,HEPHY,Left,,,18.7322
36802,2S,EE,HEPHY,Left,,,21.64014
36802,2S,WW,HEPHY,Left,,,21.1867
36803,2S,EE,HEPHY,Left,,,20.2458
36803,2S,WW,HEPHY,Left,,,19.70076
36803,2S,EE,HEPHY,Left,,,18.53903
36803,2S,WW,HEPHY,Left,,,18.48077
36803,2S,EE,HEPHY,Left,,,18.086579999999998
36803,2S,WW,HEPHY,Left,,,18.90393
36803,2S,EE,HEPHY,Left,,,16.39791
36803,2S,WW,HEPHY,Left,,,17.75299
37079,2S,EE,HEPHY,Left,,,25.095689999999998
37079,2S,WW,HEPHY,Left,,,25.45447
37079,2S,EE,HEPHY,Left,,,25.207189999999997
37079,2S,WW,HEPHY,Left,,,25.26034
37079,2S,EE,HEPHY,Left,,,26.74223
37079,2S,WW,HEPHY,Left,,,24.19119
37079,2S,EE,HEPHY,Left,,,25.476779999999998
37079,2S,WW,HEPHY,Left,,,24.5783
37079,2S,EE,HEPHY,Left,,,22.2369
37079,2S,WW,HEPHY,Left,,,22.22224
37079,2S,EE,HEPHY,Left,,,23.019199999999998
37079,2S,WW,HEPHY,Left,,,22.24149
37081,2S,EE,HEPHY,Left,,,23.79516
37081,2S,WW,HEPHY,Left,,,23.8603
37081,2S,EE,HEPHY,Left,,,18.25117
37081,2S,WW,HEPHY,Left,,,18.14006
37081,2S,EE,HEPHY,Left,,,18.233629999999998
37081,2S,WW,HEPHY,Left,,,18.17205
37081,2S,EE,HEPHY,Left,,,18.499879999999997
37081,2S,WW,HEPHY,Left,,,18.46577
37081,2S,EE,HEPHY,Left,,,16.27187
37081,2S,WW,HEPHY,Left,,,16.67397
37081,2S,EE,HEPHY,Left,,,20.18416
37081,2S,WW,HEPHY,Left,,,19.83704
37083,2S,EE,Perugia,Left,20.0,20.0,18.863182277485002
37083,2S,WW,Perugia,Left,20.0,20.0,17.085533482707
37083,2S,EE,Perugia,Left,20.0,20.0,22.535650215442
37083,2S,WW,Perugia,Left,20.0,20.0,20.19210471393
37083,2S,EE,Perugia,Left,20.0,20.0,23.323494681257998
37083,2S,WW,Perugia,Left,20.0,20.0,21.517390508299997
37083,2S,EE,Perugia,Left,20.0,20.0,24.104065728911998
37083,2S,WW,Perugia,Left,20.0,20.0,21.756507532304
37083,2S,EE,Perugia,Left,20.0,20.0,24.871974815643
37083,2S,WW,Perugia,Left,20.0,20.0,22.932896815756
37084,2S,EE,Perugia,Left,20.0,20.0,23.848975444348998
37084,2S,WW,Perugia,Left,20.0,20.0,23.877351674746
37084,2S,EE,Perugia,Left,20.0,20.0,24.830299976889
37084,2S,WW,Perugia,Left,20.0,20.0,23.303092226771
37084,2S,EE,Perugia,Left,20.0,20.0,29.722105922347
37084,2S,WW,Perugia,Left,20.0,20.0,26.890871252521
37084,2S,EE,Perugia,Left,20.0,20.0,25.940404309569
37084,2S,WW,Perugia,Left,20.0,20.0,22.986325439338998
37084,2S,EE,Perugia,Left,20.0,20.0,24.045624095382998
37084,2S,WW,Perugia,Left,20.0,20.0,21.514948840994
37085,2S,EE,Perugia,Left,20.0,20.0,20.926637236763
37085,2S,WW,Perugia,Left,20.0,20.0,19.683832272422
37085,2S,WW,Perugia,Left,20.0,20.0,19.557871326538
37085,2S,EE,Perugia,Left,20.0,20.0,23.179195871119
37085,2S,WW,Perugia,Left,20.0,20.0,21.358299457595
37085,2S,EE,Perugia,Left,20.0,20.0,20.845208653910998
37085,2S,WW,Perugia,Left,20.0,20.0,18.408442525729
37085,2S,EE,Perugia,Left,20.0,20.0,21.275247448162997
37085,2S,WW,Perugia,Left,20.0,20.0,20.017624711459
37086,2S,EE,Perugia,Left,20.0,20.0,27.402416556318
37086,2S,WW,Perugia,Left,20.0,20.0,24.734014126151
37086,2S,EE,Perugia,Left,20.0,20.0,27.616078852455
37086,2S,WW,Perugia,Left,20.0,20.0,26.300703119719998
37086,2S,EE,Perugia,Left,20.0,20.0,26.648326459982997
37086,2S,WW,Perugia,Left,20.0,20.0,24.453676540548
37086,2S,EE,Perugia,Left,20.0,20.0,31.389418450003
37086,2S,WW,Perugia,Left,20.0,20.0,27.317196610316
37087,2S,EE,Brown,Right,20.0,20.253,24.91507
37087,2S,WW,Brown,Right,20.0,20.233,29.561519999999998
37087,2S,EE,Brown,Right,20.0,20.201,28.69643
37087,2S,WW,Brown,Right,20.0,20.133,32.273199999999996
37087,2S,EE,Brown,Right,20.0,20.121,27.96445
37087,2S,WW,Brown,Right,20.0,20.08,30.68084
37087,2S,EE,Brown,Right,20.0,20.077,27.51824
37087,2S,WW,Brown,Right,20.0,20.053,32.627269999999996
37088,2S,EE,Brown,Right,20.0,19.837,20.226789999999998
37088,2S,WW,Brown,Right,20.0,20.223,22.44829
37088,2S,EE,Brown,Right,20.0,19.838,21.12266
37088,2S,WW,Brown,Right,20.0,20.095,24.401239999999998
37088,2S,EE,Brown,Right,20.0,19.944,23.399929999999998
37088,2S,WW,Brown,Right,20.0,20.056,26.85538
37088,2S,EE,Brown,Right,20.0,20.097,22.95572
37088,2S,WW,Brown,Right,20.0,20.135,25.64255
37398,PSS,EE,Brown,Right,20.0,20.024,24.52809
37398,PSS,WW,Brown,Right,20.0,20.035,28.57893
37398,PSS,EE,Brown,Right,20.0,20.022,26.118589999999998
37398,PSS,WW,Brown,Right,20.0,19.83,31.82997
37398,PSS,EE,Brown,Right,20.0,20.02,44.23733
37398,PSS,WW,Brown,Right,20.0,20.021,50.26977
37398,PSS,EE,Brown,Right,20.0,20.024,26.936249999999998
37398,PSS,WW,Brown,Right,20.0,20.076,32.71485
37399,PSS,EE,Brown,Right,20.0,20.192,23.93415
37399,PSS,WW,Brown,Right,20.0,20.063,27.30192
37399,PSS,EE,Brown,Right,20.0,20.122,27.07238
37399,PSS,WW,Brown,Right,20.0,19.846,31.092
37399,PSS,EE,Brown,Right,20.0,20.064,31.22168
37399,PSS,WW,Brown,Right,20.0,20.035,37.13942
37399,PSS,WW,Brown,Right,20.0,20.01,29.156869999999998
37401,2S,EE,Demokritos,Left,20.7,20.7,16.11
37401,2S,WW,Demokritos,Left,20.1,20.1,15.229999999999999
37401,2S,EE,Demokritos,Left,20.6,20.6,16.37
37401,2S,WW,Demokritos,Left,22.5,22.5,16.62
37401,2S,EE,Demokritos,Left,22.3,22.3,16.259999999999998
37401,2S,WW,Demokritos,Left,21.6,21.6,15.059999999999999
37402,2S,EE,Perugia,Left,20.0,20.0,24.814819627319
37402,2S,WW,Perugia,Left,20.0,20.0,21.918481345802
37402,2S,EE,Perugia,Left,20.0,20.0,24.901026913748996
37402,2S,WW,Perugia,Left,20.0,20.0,22.206689577858
37402,2S,EE,Perugia,Left,20.0,20.0,18.700702141477
37402,2S,WW,Perugia,Left,20.0,20.0,18.529416182762997
37402,2S,EE,Perugia,Left,20.0,20.0,19.21375403538
37402,2S,WW,Perugia,Left,20.0,20.0,18.630234397324
37402,2S,EE,Perugia,Left,20.0,20.0,22.026963744548997
37402,2S,WW,Perugia,Left,20.0,20.0,21.330806144351
37403,2S,EE,Perugia,Left,20.0,20.0,16.552078995065
37403,2S,WW,Perugia,Left,20.0,20.0,18.387857816011
37403,2S,EE,Perugia,Left,20.0,20.0,16.93688436021
37403,2S,WW,Perugia,Left,20.0,20.0,20.827637025968
37403,2S,EE,Perugia,Left,20.0,20.0,18.047118180446
37403,2S,WW,Perugia,Left,20.0,20.0,17.713845549006
37403,2S,EE,Perugia,Left,20.0,20.0,16.421455184877
37403,2S,WW,Perugia,Left,20.0,20.0,16.333338341094
37404,2S,EE,HEPHY,Left,,,20.88583
37404,2S,WW,HEPHY,Left,,,21.14854
37404,2S,EE,HEPHY,Left,,,22.20209
37404,2S,WW,HEPHY,Left,,,21.943469999999998
37404,2S,EE,HEPHY,Left,,,23.63992
37404,2S,WW,HEPHY,Left,,,23.833969999999997
37404,2S,EE,HEPHY,Left,,,25.14723
37404,2S,WW,HEPHY,Left,,,26.82216
37404,2S,EE,HEPHY,Left,,,24.05246
37404,2S,WW,HEPHY,Left,,,25.01032
37405,2S,EE,HEPHY,Left,,,18.27244
37405,2S,WW,HEPHY,Left,,,18.30379
37405,2S,EE,HEPHY,Left,,,17.67388
37405,2S,WW,HEPHY,Left,,,18.239539999999998
37405,2S,EE,HEPHY,Left,,,19.35737
37405,2S,WW,HEPHY,Left,,,19.02986
37405,2S,EE,HEPHY,Left,,,18.16425
37405,2S,WW,HEPHY,Left,,,18.39231
37405,2S,EE,HEPHY,Left,,,19.387259999999998
37405,2S,WW,HEPHY,Left,,,18.64183
37406,2S,EE,Brown,Right,20.0,20.085,19.88836
37406,2S,WW,Brown,Right,20.0,20.024,22.66735
37406,2S,EE,Brown,Right,20.0,20.13,19.64696
37406,2S,WW,Brown,Right,20.0,20.055,20.37632
37406,2S,EE,Brown,Right,20.0,20.011,19.472469999999998
37406,2S,WW,Brown,Right,20.0,20.02,23.171049999999997
37406,2S,EE,Brown,Right,20.0,20.016,20.26468
37406,2S,WW,Brown,Right,20.0,19.832,25.67491
37407,2S,EE,Brown,Right,20.0,20.076,22.84275
37407,2S,WW,Brown,Right,20.0,20.058,26.39264
37407,2S,EE,Brown,Right,20.0,20.177,24.5945
37407,2S,WW,Brown,Right,20.0,19.991,29.452479999999998
37407,2S,EE,Brown,Right,20.0,20.006,27.98033
37407,2S,WW,Brown,Right,20.0,20.047,32.46095
37407,2S,EE,Brown,Right,20.0,20.101,26.18048
37407,2S,WW,Brown,Right,20.0,20.074,29.77848
37408,2S,EE,Demokritos,Left,21.2,21.2,25.709999999999997
37408,2S,WW,Demokritos,Left,22.3,22.3,23.74
37408,2S,EE,Demokritos,Left,21.6,21.6,25.98
37408,2S,WW,Demokritos,Left,20.6,20.6,25.279999999999998
37408,2S,EE,Demokritos,Left,20.8,20.8,24.68
37408,2S,WW,Demokritos,Left,20.7,20.7,23.27
37895,PSS,EE,Brown,Right,20.0,20.033,25.08298
37895,PSS,WW,Brown,Right,20.0,20.057,26.48733
37895,PSS,EE,Brown,Right,20.0,20.05,28.21756
37895,PSS,WW,Brown,Right,20.0,20.012,31.036949999999997
37895,PSS,EE,Brown,Right,20.0,20.053,26.15628
37895,PSS,WW,Brown,Right,20.0,20.093,31.78842
37895,PSS,EE,Brown,Right,20.0,20.083,25.075319999999998
37895,PSS,WW,Brown,Right,20.0,20.084,30.533579999999997
37897,2S,EE,Demokritos,Left,19.1,19.1,20.369999999999997
37897,2S,WW,Demokritos,Left,18.6,18.6,18.96
37897,2S,EE,Demokritos,Left,19.7,19.7,23.509999999999998
37897,2S,WW,Demokritos,Left,20.9,20.9,20.7
37897,2S,EE,Demokritos,Left,20.9,20.9,22.08
37897,2S,WW,Demokritos,Left,20.6,20.6,20.16
37898,2S,EE,HEPHY,Left,,,20.14106
37898,2S,WW,HEPHY,Left,,,18.54537
37898,2S,EE,HEPHY,Left,,,19.28326
37898,2S,WW,HEPHY,Left,,,17.108259999999998
37898,2S,EE,HEPHY,Left,,,19.877119999999998
37898,2S,WW,HEPHY,Left,,,17.96395
37898,2S,EE,HEPHY,Left,,,19.993389999999998
37898,2S,WW,HEPHY,Left,,,18.3158
37898,2S,EE,HEPHY,Left,,,20.42051
37898,2S,WW,HEPHY,Left,,,19.4815
37899,2S,EE,HEPHY,Left,,,17.25899
37899,2S,WW,HEPHY,Left,,,16.65108
37899,2S,EE,HEPHY,Left,,,17.196839999999998
37899,2S,WW,HEPHY,Left,,,15.35029
37899,2S,EE,HEPHY,Left,,,16.66074
37899,2S,WW,HEPHY,Left,,,15.254029999999998
37899,2S,EE,HEPHY,Left,,,18.775019999999998
37899,2S,WW,HEPHY,Left,,,17.63497
37900,2S,EE,Perugia,Left,20.0,20.0,20.688429596352996
37900,2S,WW,Perugia,Left,20.0,20.0,19.943988124811998
37900,2S,EE,Perugia,Left,20.0,20.0,23.040442173227998
37900,2S,WW,Perugia,Left,20.0,20.0,20.509143655978
37900,2S,EE,Perugia,Left,20.0,20.0,22.013598281739
37900,2S,WW,Perugia,Left,20.0,20.0,23.111858408594998
37900,2S,EE,Perugia,Left,20.0,20.0,22.883117978488
37900,2S,WW,Perugia,Left,20.0,20.0,22.025753826204998
37901,2S,EE,Perugia,Left,20.0,20.0,19.405858032839998
37901,2S,WW,Perugia,Left,20.0,20.0,18.13311759219
37901,2S,EE,Perugia,Left,20.0,20.0,19.271507883987
37901,2S,WW,Perugia,Left,20.0,20.0,18.078910078664002
37901,2S,EE,Perugia,Left,20.0,20.0,21.094533293146
37901,2S,WW,Perugia,Left,20.0,20.0,20.314117572167998
37901,2S,EE,Perugia,Left,20.0,20.0,20.72879290058
37901,2S,WW,Perugia,Left,20.0,20.0,20.432857768160996
37903,2S,EE,Brown,Right,20.0,20.009,18.06731
37903,2S,WW,Brown,Right,20.0,20.085,20.30427
37903,2S,EE,Brown,Right,20.0,20.093,19.14549
37903,2S,WW,Brown,Right,20.0,20.076,22.439619999999998
37903,2S,EE,Brown,Right,20.0,20.011,20.17543
37903,2S,WW,Brown,Right,20.0,20.047,24.21455
37903,2S,EE,Brown,Right,20.0,20.041,19.04597
37903,2S,WW,Brown,Right,20.0,19.913,23.08552
37896,PSS,EE,Brown,Right,20.0,20.027,21.45866
37896,PSS,WW,Brown,Right,20.0,20.069,23.62786
37896,PSS,EE,Brown,Right,20.0,20.049,24.37322
37896,PSS,WW,Brown,Right,20.0,20.039,27.410529999999998
37896,PSS,EE,Brown,Right,20.0,20.015,36.58614
37896,PSS,WW,Brown,Right,20.0,20.116,43.18857
37896,PSS,EE,Brown,Right,20.0,20.082,23.659599999999998
37896,PSS,WW,Brown,Right,20.0,20.026,27.99486
38212,PSS,EE,Brown,Right,20.0,20.048,20.794269999999997
38212,PSS,WW,Brown,Right,20.0,20.122,24.491789999999998
38212,PSS,EE,Brown,Right,20.0,20.129,22.91394
38212,PSS,WW,Brown,Right,20.0,20.179,26.7214
38212,PSS,EE,Brown,Right,20.0,20.042,24.99535
38212,PSS,WW,Brown,Right,20.0,20.194,30.04403
38212,PSS,EE,Brown,Right,20.0,20.102,23.81897
38212,PSS,WW,Brown,Right,20.0,20.174,28.495659999999997
37904,2S,EE,Demokritos,Left,18.3,18.3,19.169999999999998
37904,2S,WW,Demokritos,Left,19.9,19.9,15.879999999999999
37904,2S,EE,Demokritos,Left,21.2,21.2,26.57
37904,2S,WW,Demokritos,Left,17.9,17.9,28.389999999999997
37904,2S,EE,Demokritos,Left,19.2,19.2,25.33
37904,2S,WW,Demokritos,Left,19.2,19.2,24.009999999999998
37905,2S,EE,Demokritos,Left,19.5,19.5,23.279999999999998
37905,2S,WW,Demokritos,Left,20.3,20.3,20.43
37905,2S,EE,Demokritos,Left,19.7,19.7,21.68
37905,2S,WW,Demokritos,Left,20.7,20.7,22.07
37905,2S,EE,Demokritos,Left,21.4,21.4,27.66
37905,2S,WW,Demokritos,Left,22.2,22.2,26.279999999999998
37906,2S,EE,HEPHY,Right,,,18.63045
37906,2S,EE,HEPHY,Left,,,18.4931
37906,2S,WW,HEPHY,Right,,,21.183889999999998
37906,2S,WW,HEPHY,Left,,,18.53034
37906,2S,EE,HEPHY,Left,,,18.805899999999998
37906,2S,WW,HEPHY,Left,,,17.957359999999998
37906,2S,EE,HEPHY,Right,,,20.12078
37906,2S,EE,HEPHY,Left,,,19.56439
37906,2S,WW,HEPHY,Left,,,19.02698
37906,2S,WW,HEPHY,Right,,,22.56868
37906,2S,EE,HEPHY,Left,,,21.76777
37906,2S,WW,HEPHY,Left,,,20.295109999999998
37906,2S,EE,HEPHY,Left,,,21.76609
37906,2S,WW,HEPHY,Left,,,20.47987
37906,2S,EE,HEPHY,Left,,,21.88419
37906,2S,WW,HEPHY,Left,,,21.245469999999997
37907,2S,EE,HEPHY,Left,,,17.55452
37907,2S,WW,HEPHY,Left,,,16.16584
37907,2S,EE,HEPHY,Left,,,17.802139999999998
37907,2S,WW,HEPHY,Left,,,17.259249999999998
37907,2S,EE,HEPHY,Left,,,18.23546
37907,2S,WW,HEPHY,Left,,,17.38673
37907,2S,EE,HEPHY,Left,,,19.38493
37907,2S,WW,HEPHY,Left,,,18.52778
38194,2S,EE,Perugia,Left,20.0,20.0,20.267196319767
38194,2S,EE,Perugia,Left,20.0,20.0,17.686857889998997
38194,2S,WW,Perugia,Left,20.0,20.0,16.985663048204998
38194,2S,WW,Perugia,Left,20.0,20.0,20.43700108353
38194,2S,EE,Perugia,Left,20.0,20.0,19.815988370553
38194,2S,WW,Perugia,Left,20.0,20.0,19.133273614863
38194,2S,EE,Perugia,Left,20.0,20.0,20.115767085842
38194,2S,WW,Perugia,Left,20.0,20.0,19.735584729341
38195,2S,EE,Perugia,Left,20.0,20.0,19.842611284144
38195,2S,WW,Perugia,Left,20.0,20.0,19.714390362708
38195,2S,EE,Perugia,Left,20.0,20.0,21.528533217786
38195,2S,WW,Perugia,Left,20.0,20.0,20.589818780926
38195,2S,EE,Perugia,Left,20.0,20.0,35.501273977687
38195,2S,WW,Perugia,Left,20.0,20.0,34.209014028389
38195,2S,EE,Perugia,Left,20.0,20.0,21.674922936313
38195,2S,WW,Perugia,Left,20.0,20.0,20.099208362821
38213,PSS,EE,Perugia,Left,20.0,20.0,14.789247240093
38213,PSS,WW,Perugia,Left,20.0,20.0,15.953520130624
38213,PSS,EE,Perugia,Left,20.0,20.0,16.623234553095
38213,PSS,WW,Perugia,Left,20.0,20.0,15.719676423453999
38213,PSS,EE,Perugia,Left,20.0,20.0,16.117052976651998
38213,PSS,WW,Perugia,Left,20.0,20.0,12.496806088323998
38213,PSS,EE,Perugia,Left,20.0,20.0,16.138546213239998
38213,PSS,WW,Perugia,Left,20.0,20.0,12.077053069824
38711,PSS,EE,Perugia,Right,20.0,20.0,19.431507169181
38711,PSS,WW,Perugia,Right,20.0,20.0,22.813533434815
38711,PSS,EE,Perugia,Left,20.0,20.0,26.070507689188997
38711,PSS,WW,Perugia,Left,20.0,20.0,23.687832024475
38711,PSS,EE,Perugia,Left,20.0,20.0,21.215455280934
38711,PSS,WW,Perugia,Left,20.0,20.0,19.555507300248
38711,PSS,EE,Perugia,Left,20.0,20.0,21.957300000293
38711,PSS,WW,Perugia,Left,20.0,20.0,20.297818951512
38712,PSS,EE,HEPHY,Left,,,19.41676
38712,PSS,WW,HEPHY,Left,,,18.60824
38712,PSS,EE,HEPHY,Left,,,20.52553
38712,PSS,WW,HEPHY,Left,,,18.65616
38712,PSS,EE,HEPHY,Left,,,17.08316
38712,PSS,WW,HEPHY,Left,,,16.33534
38712,PSS,EE,HEPHY,Left,,,16.32024
38712,PSS,WW,HEPHY,Left,,,15.8262
38712,PSS,EE,HEPHY,Left,,,16.889699999999998
38712,PSS,WW,HEPHY,Left,,,15.21082
38196,2S,EE,Demokritos,Left,23.4,23.4,21.259999999999998
38196,2S,WW,Demokritos,Left,21.1,21.1,20.54
38196,2S,EE,Demokritos,Left,21.6,21.6,22.88
38196,2S,WW,Demokritos,Left,22.0,22.0,18.43
38196,2S,EE,Demokritos,Left,22.4,22.4,23.669999999999998
38196,2S,WW,Demokritos,Left,22.7,22.7,23.89
38197,2S,EE,HEPHY,Left,,,26.344009999999997
38197,2S,WW,HEPHY,Left,,,25.084999999999997
38197,2S,EE,HEPHY,Left,,,20.81814
38197,2S,WW,HEPHY,Left,,,18.22147
38197,2S,EE,HEPHY,Left,,,22.2639
38197,2S,WW,HEPHY,Left,,,20.673289999999998
38197,2S,EE,HEPHY,Left,,,22.48657
38197,2S,WW,HEPHY,Left,,,21.281209999999998
38198,2S,EE,Perugia,Left,20.0,20.0,16.66952005729
38198,2S,WW,Perugia,Left,20.0,20.0,14.886559541101999
38198,2S,EE,Perugia,Left,20.0,20.0,17.120896939077
38198,2S,WW,Perugia,Left,20.0,20.0,14.631494297443
38198,2S,EE,Perugia,Left,20.0,20.0,17.630884005683
38198,2S,WW,Perugia,Left,20.0,20.0,15.469026493184
38198,2S,EE,Perugia,Left,20.0,20.0,18.139689014777
38198,2S,WW,Perugia,Left,20.0,20.0,15.861000761213
38199,2S,EE,Demokritos,Left,20.0,20.0,16.689999999999998
38199,2S,WW,Demokritos,Left,21.0,21.0,15.01
38199,2S,EE,Demokritos,Left,22.2,22.2,14.7
38199,2S,WW,Demokritos,Left,22.5,22.5,15.049999999999999
38199,2S,EE,Demokritos,Left,20.8,20.8,16.38
38199,2S,WW,Demokritos,Left,21.7,21.7,14.209999999999999
38200,2S,EE,HEPHY,Left,,,13.54654
38200,2S,WW,HEPHY,Left,,,13.058539999999999
38200,2S,EE,HEPHY,Left,,,13.92277
38200,2S,WW,HEPHY,Left,,,12.58319
38200,2S,EE,HEPHY,Left,,,15.212259999999999
38200,2S,WW,HEPHY,Left,,,14.33255
38200,2S,EE,HEPHY,Left,,,14.92413
38200,2S,WW,HEPHY,Left,,,14.30851
38201,2S,EE,Perugia,Left,20.0,20.0,19.693974522844
38201,2S,WW,Perugia,Left,20.0,20.0,18.638390835627
38201,2S,EE,Perugia,Left,20.0,20.0,20.850091533349996
38201,2S,WW,Perugia,Left,20.0,20.0,19.522520450353
38201,2S,EE,Perugia,Left,20.0,20.0,18.782546131593996
38201,2S,WW,Perugia,Left,20.0,20.0,18.733832075518
38201,2S,EE,Perugia,Left,20.0,20.0,20.666533350821
38201,2S,WW,Perugia,Left,20.0,20.0,20.384974977172998
38202,2S,EE,Brown,Right,20.0,20.011,20.484669999999998
38202,2S,WW,Brown,Right,20.0,20.011,23.25293
38202,2S,EE,Brown,Right,20.0,20.003,21.34298
38202,2S,WW,Brown,Right,20.0,20.142,24.767609999999998
38202,2S,EE,Brown,Right,20.0,19.875,16.894859999999998
38202,2S,WW,Brown,Right,20.0,20.04,20.04139
38202,2S,EE,Brown,Right,20.0,19.993,17.89531
38202,2S,WW,Brown,Right,20.0,20.027,22.45625
38691,2S,EE,HEPHY,Left,,,15.85451
38691,2S,WW,HEPHY,Left,,,15.223469999999999
38691,2S,EE,HEPHY,Left,,,19.03983
38691,2S,WW,HEPHY,Left,,,19.02738
38691,2S,EE,HEPHY,Left,,,16.50281
38691,2S,WW,HEPHY,Left,,,15.4917
38691,2S,EE,HEPHY,Left,,,18.58948
38691,2S,WW,HEPHY,Left,,,16.89075
38693,2S,EE,Brown,Right,20.0,20.005,20.31536
38693,2S,WW,Brown,Right,20.0,19.897,23.04115
38693,2S,EE,Brown,Right,20.0,20.015,21.1068
38693,2S,WW,Brown,Right,20.0,19.892,26.583759999999998
38693,2S,EE,Brown,Right,20.0,20.003,23.63272
38693,2S,WW,Brown,Right,20.0,20.003,29.23944
38693,2S,EE,Brown,Right,20.0,20.002,21.82122
38693,2S,WW,Brown,Right,20.0,19.928,29.333209999999998
38694,2S,EE,Brown,Right,20.0,20.189,23.782809999999998
38694,2S,WW,Brown,Right,20.0,20.036,29.62523
38694,2S,EE,Brown,Right,20.0,19.994,25.95405
38694,2S,WW,Brown,Right,20.0,19.988,32.988009999999996
38694,2S,EE,Brown,Right,20.0,20.003,25.67729
38694,2S,WW,Brown,Right,20.0,20.0,32.07878
38694,2S,EE,Brown,Right,20.0,20.005,26.410989999999998
38694,2S,WW,Brown,Right,20.0,20.037,33.64213
38713,2S,EE,Brown,Right,20.0,19.979,26.99513
38713,2S,WW,Brown,Right,20.0,20.037,33.28085
38713,2S,EE,Brown,Right,20.0,20.036,28.617259999999998
38713,2S,WW,Brown,Right,20.0,20.008,34.768899999999995
38713,2S,EE,Brown,Right,20.0,20.026,25.65871
38713,2S,WW,Brown,Right,20.0,20.012,30.477179999999997
38713,2S,EE,Brown,Right,20.0,20.035,24.6043
38713,2S,WW,Brown,Right,20.0,20.074,30.70957
38714,2S,EE,Demokritos,Left,22.6,22.6,23.36
38714,2S,WW,Demokritos,Left,21.2,21.2,23.279999999999998
38714,2S,EE,Demokritos,Left,21.7,21.7,21.81
38714,2S,WW,Demokritos,Left,22.0,22.0,19.849999999999998
38714,2S,EE,Demokritos,Left,22.2,22.2,23.509999999999998
38714,2S,WW,Demokritos,Left,22.4,22.4,25.75
38715,2S,EE,Demokritos,Left,22.4,22.4,20.79
38715,2S,WW,Demokritos,Left,21.3,21.3,20.33
38715,2S,EE,Demokritos,Left,21.9,21.9,22.34
38715,2S,WW,Demokritos,Left,21.7,21.7,18.25
38715,2S,EE,Demokritos,Left,21.3,21.3,20.84
38715,2S,WW,Demokritos,Left,21.0,21.0,20.849999999999998
38716,2S,EE,Perugia,Left,20.0,20.0,23.255585821081997
38716,2S,WW,Perugia,Left,20.0,20.0,20.051143508168
38716,2S,EE,Perugia,Left,20.0,20.0,23.989625217519997
38716,2S,WW,Perugia,Left,20.0,20.0,22.349143621202
38716,2S,EE,Perugia,Left,20.0,20.0,21.306039728183002
38716,2S,WW,Perugia,Left,20.0,20.0,20.225000714748
38695,2S,EE,Brown,Right,20.0,19.993,20.20358
38695,2S,WW,Brown,Right,20.0,20.014,23.259349999999998
38695,2S,EE,Brown,Right,20.0,20.06,19.370179999999998
38695,2S,WW,Brown,Right,20.0,20.061,21.549039999999998
38695,2S,EE,Brown,Right,20.0,20.047,20.30884
38695,2S,WW,Brown,Right,20.0,20.014,23.47636
38695,2S,EE,Brown,Right,20.0,20.007,20.37537
38695,2S,WW,Brown,Right,20.0,19.987,22.65456
38696,2S,EE,Brown,Right,20.0,20.014,24.22048
38696,2S,WW,Brown,Right,20.0,20.007,26.992289999999997
38696,2S,EE,Brown,Right,20.0,20.022,23.51277
38696,2S,WW,Brown,Right,20.0,20.035,26.412689999999998
38696,2S,EE,Brown,Right,20.0,20.006,36.04625
38696,2S,WW,Brown,Right,20.0,20.002,40.48541
38696,2S,EE,Brown,Right,20.0,20.001,19.84527
