batch_number,Type,Average,std
47345,PSS,26.951592499999997,4.403136442899862
47346,PSS,24.74595625,2.534376926617199
47347,PSS,20.82481,1.4832529063803364
47348,PSS,18.732499999999998,1.9443011965374974
47349,PSS,17.87875,0.7975934786235751
47350,2S,19.4911675,3.4868739053925
47351,2S,16.44221125,0.7084744179157576
47352,2S,16.045772499999998,0.7599916511336522
47353,2S,16.28567125,1.0965764664684805
47354,2S,13.841795999999999,0.5080903055385152
47355,2S,21.3342575,1.5827042231550592
47356,2S,17.556666666666665,1.2660279091183835
47357,2S,14.961666666666666,1.4207662251991582
47358,2S,15.873333333333333,1.3393680101699714
47359,2S,20.285,4.574576483129339
47360,2S,20.61,1.9996799743959033
47361,2S,22.837536007160622,6.875620581585533
47362,2S,30.3911669824255,5.384843829012506
47363,2S,22.752694238154376,3.950877443237889
47364,2S,21.476718595801,2.9089832795904504
47365,2S,23.963929999999998,3.838540092609614
47366,2S,22.73274,3.6987881070542157
47367,2S,27.073267748131748,1.4319879240458686
47368,2S,22.964810952834497,2.9586135909318636
47369,2S,17.861666666666668,1.6967901068389881
47370,2S,20.145,2.5474758749266555
47371,2S,26.358368749999997,1.7555386264574
47372,2S,23.22549875,2.6440469589218583
47373,2S,23.257485,0.7494323073945147
47375,2S,20.19490875,3.6135269746504983
47376,2S,20.73294,3.0583854145190514
47377,2S,25.12621717246875,2.9155574854790407
47990,2S,21.484333801039373,1.301762209175394
47991,2S,34.122286249999995,5.66183921577467
47992,2S,24.009361249999998,2.5717406423412226
48205,PSS,18.33112265704325,1.423009044674466
48206,PSS,20.675455336789,2.6633066683097533
48207,PSS,19.541103749999998,1.5180282232548292
48208,PSS,19.90941625,2.706539562852153
48209,PSS,24.85875,5.4757502747503555
48210,PSS,22.925,5.501477723562746
48211,PSS,21.37195625,1.816128279900779
48212,PSS,19.659196249999997,1.6496283108449217
48216,2S,21.805183749999998,2.463646884014123
48217,2S,21.744832499999998,2.8374131070584596
48218,2S,17.603334999999998,2.091332581954113
48219,2S,15.7675675,0.7600912276778742
48220,2S,18.871807663071,1.0230387394986575
48221,2S,16.080121087141872,1.568060860244128
48222,2S,23.829663280909,1.8707642466619159
48223,2S,23.150720081878124,2.431480086630613
48224,2S,19.97087799241475,1.6143297009257163
48225,2S,24.308189452559,2.1095130998498814
48226,2S,21.4463907556965,1.646696325574381
48227,2S,29.81162832397925,8.243009329932411
48228,2S,23.94333333333333,1.8128504258947196
48229,2S,19.106666666666666,1.151723346410355
48230,2S,19.961666666666666,0.7651252620758684
48231,2S,28.631666666666664,4.890547685757359
48232,2S,21.818087499999997,3.188399100156467
48233,2S,23.459016249999998,2.186356043276036
48235,2S,23.72641375,4.276178667709014
48236,2S,26.14953,5.434700083463668
48237,2S,18.069847499999998,2.590784150085784
48238,2S,25.91706,3.6042736262981703
48239,2S,27.61,3.6998108059737325
48240,2S,34.6338325,5.3601194068196145
48241,2S,22.5798375,2.440808007512208
48242,2S,37.58753875,7.7290852698980705
48243,2S,20.445255,3.1691247840418924
48244,2S,20.198333333333334,1.5703683219763023
48245,2S,19.558333333333334,2.2734503879932513
48246,2S,29.091713888617875,3.223354008760065
48247,2S,18.3628225,1.487756500475512
48248,2S,18.18286375,1.6022081119766967
48249,2S,16.4352025,0.9420004633263961
48250,2S,17.25163625,0.9996382590422752
48251,2S,19.122093445847874,1.1424967745353096
48252,2S,21.30895384482025,0.9217752783819376
48253,2S,17.84,2.8673193055535338
48254,2S,31.19333333333333,4.898026813592048
48259,2S,28.07808873228775,1.5260617706012483
48260,2S,23.124048042407622,1.7220641646080457
48261,2S,23.439523733966872,1.9638793392825302
48262,2S,23.413832228795123,1.6116508844359194
48265,2S,19.49833333333333,2.7746957791200595
48266,2S,18.776666666666667,1.7216581154999
49813,2S,19.25219726324675,1.6253914226902493
49814,2S,19.295086892385374,1.2259577784245594
49815,2S,22.131957260592625,2.29294776466318
