batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,RSH_OHMSQR
43274,2S,EE,Brown,Left,20.0,20.053,2008.711
43274,2S,WW,Brown,Right,20.0,20.007,2028.018
43274,2S,WW,Brown,Left,20.0,20.053,1972.9
43274,2S,WW,Brown,Left,20.0,20.055,1974.413
43274,2S,WW,Brown,Right,20.0,20.006,2019.659
43274,2S,EE,Brown,Right,20.0,20.034,2059.577
43274,2S,EE,Brown,Right,20.0,20.035,2061.637
43274,2S,WW,Brown,Right,20.0,20.04,2074.353
43274,2S,WW,Brown,Right,20.0,20.037,2082.293
43274,2S,EE,Brown,Left,20.0,20.046,2042.279
43274,2S,EE,Brown,Right,20.0,20.01,2044.316
43274,2S,EE,Brown,Left,20.0,20.044,2040.352
43274,2S,EE,Brown,Right,20.0,20.008,2027.349
43274,2S,WW,Brown,Left,20.0,20.027,2048.392
43274,2S,WW,Brown,Left,20.0,20.023,2041.751
43274,2S,WW,Brown,Right,20.0,20.037,2054.789
43274,2S,WW,Brown,Right,20.0,20.067,2059.159
43275,2S,EE,Brown,Right,20.0,20.051,1988.95
43275,2S,EE,Brown,Right,20.0,20.056,1990.79
43275,2S,WW,Brown,Right,20.0,20.008,2030.119
43275,2S,WW,Brown,Right,20.0,20.008,2024.551
43275,2S,EE,Brown,Right,20.0,20.044,2007.627
43275,2S,EE,Brown,Right,20.0,20.044,1994.428
43275,2S,EE,Brown,Left,20.0,20.058,1995.661
43275,2S,EE,Brown,Left,20.0,20.061,2001.581
43275,2S,WW,Brown,Left,20.0,20.041,1994.196
43275,2S,WW,Brown,Right,20.0,20.009,2024.741
43275,2S,WW,Brown,Left,20.0,20.036,1998.826
43275,2S,WW,Brown,Right,20.0,20.01,2027.071
43275,2S,EE,Brown,Right,20.0,20.012,2000.986
43275,2S,EE,Brown,Right,20.0,20.016,1986.952
43275,2S,WW,Brown,Right,20.0,20.03,2028.117
43275,2S,WW,Brown,Right,20.0,20.028,2020.577
43275,2S,EE,Brown,Left,20.0,20.041,2015.357
43275,2S,EE,Brown,Right,20.0,20.058,2008.102
43275,2S,EE,Brown,Right,20.0,20.062,2005.195
43275,2S,EE,Brown,Left,20.0,20.042,2014.614
43275,2S,WW,Brown,Left,20.0,20.046,2012.432
43275,2S,WW,Brown,Right,20.0,20.011,2043.28
43275,2S,WW,Brown,Right,20.0,20.009,2041.014
43275,2S,WW,Brown,Left,20.0,20.045,2012.115
43275,2S,EE,Brown,Right,20.0,20.035,1962.521
43275,2S,EE,Brown,Right,20.0,20.035,1950.984
43275,2S,WW,Brown,Right,20.0,20.045,1980.514
43275,2S,WW,Brown,Right,20.0,20.046,1985.295
43275,2S,EE,Brown,Right,20.0,20.012,1957.075
43275,2S,EE,Brown,Right,20.0,20.012,1939.965
43275,2S,EE,Brown,Left,20.0,20.04,1951.939
43275,2S,EE,Brown,Left,20.0,20.039,1948.86
43275,2S,WW,Brown,Right,20.0,20.042,1984.82
43275,2S,WW,Brown,Left,20.0,20.023,1961.929
43275,2S,WW,Brown,Right,20.0,20.041,1979.874
43275,2S,WW,Brown,Left,20.0,20.026,1970.068
43256,PSS,EE,Perugia,Left,20.0,20.0,2092.249
43256,PSS,EE,Perugia,Right,20.0,20.0,2089.492
43256,PSS,WW,Perugia,Right,20.0,20.0,2131.119
43256,PSS,WW,Perugia,Left,20.0,20.0,2097.604
43256,PSS,EE,Perugia,Left,20.0,20.0,2118.707
43256,PSS,WW,Perugia,Left,20.0,20.0,2101.221
43256,PSS,EE,Perugia,Right,20.0,20.0,2102.986
43256,PSS,EE,Perugia,Left,20.0,20.0,2117.635
43256,PSS,WW,Perugia,Left,20.0,20.0,2109.017
43256,PSS,WW,Perugia,Right,20.0,20.0,2126.467
43256,PSS,EE,Perugia,Left,20.0,20.0,2136.603
43256,PSS,WW,Perugia,Left,20.0,20.0,2123.753
43256,PSS,EE,Perugia,Right,20.0,20.0,2063.608
43256,PSS,EE,Perugia,Left,20.0,20.0,2079.416
43256,PSS,WW,Perugia,Right,20.0,20.0,2103.052
43256,PSS,WW,Perugia,Left,20.0,20.0,2080.7
43256,PSS,EE,Perugia,Left,20.0,20.0,2080.896
43256,PSS,WW,Perugia,Left,20.0,20.0,2080.067
43256,PSS,EE,Perugia,Left,20.0,20.0,2069.497
43256,PSS,EE,Perugia,Right,20.0,20.0,2063.205
43256,PSS,WW,Perugia,Left,20.0,20.0,2074.989
43256,PSS,WW,Perugia,Right,20.0,20.0,2100.569
43256,PSS,EE,Perugia,Left,20.0,20.0,2083.948
43256,PSS,WW,Perugia,Left,20.0,20.0,2078.454
43257,PSS,EE,Perugia,Right,20.0,20.0,1907.215
43257,PSS,WW,Perugia,Right,20.0,20.0,1947.226
43257,PSS,WW,Perugia,Left,20.0,20.0,1920.693
43257,PSS,EE,Perugia,Left,20.0,20.0,1935.592
43257,PSS,WW,Perugia,Left,20.0,20.0,1919.286
43257,PSS,EE,Perugia,Right,20.0,20.0,1917.661
43257,PSS,EE,Perugia,Left,20.0,20.0,1933.191
43257,PSS,WW,Perugia,Right,20.0,20.0,1915.954
43257,PSS,WW,Perugia,Right,20.0,20.0,1961.391
43257,PSS,EE,Perugia,Left,20.0,20.0,1943.168
43257,PSS,WW,Perugia,Left,20.0,20.0,1923.858
43257,PSS,EE,Perugia,Right,20.0,20.0,1876.09
43257,PSS,EE,Perugia,Left,20.0,20.0,1894.204
43257,PSS,WW,Perugia,Right,20.0,20.0,1924.125
43257,PSS,WW,Perugia,Left,20.0,20.0,1882.596
43257,PSS,EE,Perugia,Left,20.0,20.0,1895.179
43257,PSS,WW,Perugia,Left,20.0,20.0,1880.916
43257,PSS,EE,Perugia,Left,20.0,20.0,1903.002
43257,PSS,WW,Perugia,Left,20.0,20.0,1881.676
43257,PSS,EE,Perugia,Left,20.0,20.0,1911.56
43257,PSS,EE,Perugia,Right,20.0,20.0,1898.594
43257,PSS,WW,Perugia,Right,20.0,20.0,1940.45
43257,PSS,WW,Perugia,Left,20.0,20.0,1903.36
43276,2S,EE,Brown,Right,20.0,20.058,1959.398
43276,2S,EE,Brown,Right,20.0,20.048,1957.626
43276,2S,WW,Brown,Right,20.0,20.002,2016.405
43276,2S,WW,Brown,Right,20.0,20.008,2014.818
43276,2S,EE,Brown,Right,20.0,20.037,1955.874
43276,2S,EE,Brown,Left,20.0,20.053,1983.397
43276,2S,EE,Brown,Right,20.0,19.989,1962.158
43276,2S,EE,Brown,Left,20.0,20.049,1983.234
43276,2S,WW,Brown,Right,20.0,20.0,2001.959
43276,2S,WW,Brown,Left,20.0,20.046,1969.532
43276,2S,WW,Brown,Right,20.0,20.003,2000.832
43276,2S,WW,Brown,Left,20.0,20.05,1975.56
43276,2S,EE,Brown,Right,20.0,19.911,1969.433
43276,2S,EE,Brown,Right,20.0,19.911,1963.699
43276,2S,WW,Brown,Right,20.0,19.988,2005.412
43276,2S,WW,Brown,Right,20.0,19.987,2010.32
43276,2S,EE,Brown,Right,20.0,20.008,1963.119
43276,2S,EE,Brown,Right,20.0,20.006,1960.709
43276,2S,EE,Brown,Left,20.0,20.042,1971.155
43276,2S,EE,Brown,Left,20.0,20.04,1968.798
43276,2S,WW,Brown,Right,20.0,20.04,1996.869
43276,2S,WW,Brown,Left,20.0,20.023,1945.604
43276,2S,WW,Brown,Left,20.0,20.027,1962.445
43276,2S,WW,Brown,Right,20.0,20.036,2000.88
43276,2S,EE,Brown,Right,20.0,20.05,1925.827
43276,2S,EE,Brown,Right,20.0,20.045,1931.973
43276,2S,WW,Brown,Right,20.0,20.003,1967.025
43276,2S,WW,Brown,Right,20.0,20.005,1959.982
43276,2S,EE,Brown,Left,20.0,20.034,1945.343
43276,2S,EE,Brown,Right,20.0,20.126,1926.058
43276,2S,EE,Brown,Right,20.0,20.121,1924.335
43276,2S,EE,Brown,Left,20.0,20.036,1943.392
43276,2S,WW,Brown,Left,20.0,20.043,1963.526
43276,2S,WW,Brown,Right,20.0,20.01,1964.045
43276,2S,WW,Brown,Right,20.0,20.012,1966.102
43276,2S,WW,Brown,Left,20.0,20.044,1948.213
43276,2S,EE,Brown,Right,20.0,20.016,1948.346
43276,2S,EE,Brown,Right,20.0,20.015,1953.714
43276,2S,WW,Brown,Right,20.0,20.032,1991.696
43276,2S,WW,Brown,Right,20.0,20.03,1993.413
43276,2S,EE,Brown,Right,20.0,20.006,1957.298
43276,2S,EE,Brown,Left,20.0,20.03,1960.476
43276,2S,EE,Brown,Right,20.0,20.006,1942.897
43276,2S,EE,Brown,Left,20.0,20.031,1963.95
43276,2S,WW,Brown,Right,20.0,20.029,1987.611
43276,2S,WW,Brown,Left,20.0,20.019,1991.511
43276,2S,WW,Brown,Left,20.0,20.022,1989.029
43276,2S,WW,Brown,Right,20.0,20.025,1991.003
43277,2S,EE,Brown,Right,20.0,20.006,1926.984
43277,2S,EE,Brown,Right,20.0,19.999,1923.779
43277,2S,WW,Brown,Right,20.0,20.013,1976.254
43277,2S,WW,Brown,Right,20.0,20.011,1979.475
43277,2S,EE,Brown,Right,20.0,20.028,1952.623
43277,2S,EE,Brown,Left,20.0,20.045,1991.7
43277,2S,EE,Brown,Right,20.0,20.038,1943.443
43277,2S,EE,Brown,Left,20.0,20.044,1982.933
43277,2S,WW,Brown,Right,20.0,20.078,2010.358
43277,2S,WW,Brown,Right,20.0,20.074,2008.467
43277,2S,WW,Brown,Left,20.0,20.052,1966.154
43277,2S,WW,Brown,Left,20.0,20.05,1964.036
43277,2S,EE,Brown,Right,20.0,20.017,1964.796
43277,2S,EE,Brown,Right,20.0,20.017,1947.043
43277,2S,WW,Brown,Right,20.0,20.045,2014.506
43277,2S,WW,Brown,Right,20.0,20.046,2011.922
43277,2S,EE,Brown,Right,20.0,20.012,1937.366
43277,2S,EE,Brown,Right,20.0,20.007,1944.864
43277,2S,EE,Brown,Left,20.0,20.037,1984.709
43277,2S,EE,Brown,Left,20.0,20.041,1974.482
43277,2S,WW,Brown,Left,20.0,20.02,1947.663
43277,2S,WW,Brown,Right,20.0,20.031,1990.937
43277,2S,WW,Brown,Left,20.0,20.019,1946.591
43277,2S,WW,Brown,Right,20.0,20.031,1990.983
43277,2S,EE,Brown,Right,20.0,20.074,1907.513
43277,2S,EE,Brown,Right,20.0,20.072,1906.969
43277,2S,WW,Brown,Right,20.0,20.009,1979.875
43277,2S,WW,Brown,Right,20.0,20.011,1981.542
43277,2S,EE,Brown,Left,20.0,20.045,1925.678
43277,2S,EE,Brown,Right,20.0,20.008,1911.702
43277,2S,EE,Brown,Left,20.0,20.045,1934.272
43277,2S,EE,Brown,Right,20.0,20.01,1904.606
43277,2S,WW,Brown,Right,20.0,20.007,1958.236
43277,2S,WW,Brown,Left,20.0,20.049,1924.134
43277,2S,WW,Brown,Right,20.0,20.007,1958.063
43277,2S,WW,Brown,Left,20.0,20.054,1923.288
43277,2S,EE,Brown,Right,20.0,20.028,1906.785
43277,2S,EE,Brown,Right,20.0,20.026,1908.268
43277,2S,WW,Brown,Right,20.0,20.045,1962.351
43277,2S,WW,Brown,Right,20.0,20.043,1964.513
43277,2S,EE,Brown,Left,20.0,20.047,1941.21
43277,2S,EE,Brown,Right,20.0,20.01,1907.755
43277,2S,EE,Brown,Left,20.0,20.044,1937.52
43277,2S,EE,Brown,Right,20.0,20.007,1907.298
43277,2S,WW,Brown,Right,20.0,20.038,1965.851
43277,2S,WW,Brown,Left,20.0,20.027,1923.719
43277,2S,WW,Brown,Left,20.0,20.021,1923.437
43277,2S,WW,Brown,Right,20.0,20.042,1965.354
43278,2S,EE,Perugia,Left,20.0,20.0,1910.655
43278,2S,EE,Perugia,Right,20.0,20.0,1865.813
43278,2S,WW,Perugia,Left,20.0,20.0,1863.004
43278,2S,WW,Perugia,Right,20.0,20.0,1928.924
43278,2S,EE,Perugia,Left,20.0,20.0,1927.461
43278,2S,WW,Perugia,Left,20.0,20.0,1881.783
43278,2S,EE,Perugia,Right,20.0,20.0,1877.029
43278,2S,EE,Perugia,Left,20.0,20.0,1924.166
43278,2S,WW,Perugia,Left,20.0,20.0,1881.265
43278,2S,WW,Perugia,Right,20.0,20.0,1933.231
43278,2S,EE,Perugia,Left,20.0,20.0,1947.384
43278,2S,WW,Perugia,Left,20.0,20.0,1901.014
43278,2S,EE,Perugia,Left,20.0,20.0,1864.424
43278,2S,EE,Perugia,Right,20.0,20.0,1835.256
43278,2S,WW,Perugia,Right,20.0,20.0,1884.584
43278,2S,WW,Perugia,Left,20.0,20.0,1848.929
43278,2S,EE,Perugia,Left,20.0,20.0,1856.267
43278,2S,WW,Perugia,Left,20.0,20.0,1827.194
43278,2S,EE,Perugia,Right,20.0,20.0,1832.207
43278,2S,EE,Perugia,Left,20.0,20.0,1862.536
43278,2S,WW,Perugia,Left,20.0,20.0,1836.007
43278,2S,WW,Perugia,Right,20.0,20.0,1892.113
43278,2S,EE,Perugia,Left,20.0,20.0,1871.055
43278,2S,WW,Perugia,Left,20.0,20.0,1840.193
43836,2S,EE,Demokritos,Left,16.8,16.8,1889.953
43836,2S,EE,Demokritos,Left,16.8,16.8,1874.74
43836,2S,WW,Demokritos,Left,17.8,17.8,1846.578
43836,2S,WW,Demokritos,Left,17.8,17.8,1839.602
43836,2S,EE,Demokritos,Left,18.3,18.3,1961.666
43836,2S,EE,Demokritos,Left,18.2,18.2,1962.086
43836,2S,WW,Demokritos,Left,18.5,18.5,1963.054
43836,2S,WW,Demokritos,Left,18.5,18.5,1950.898
43836,2S,EE,Demokritos,Left,16.5,16.5,1920.986
43836,2S,EE,Demokritos,Right,16.3,16.3,1901.596
43836,2S,EE,Demokritos,Left,16.5,16.5,1934.962
43836,2S,EE,Demokritos,Right,16.3,16.3,1882.697
43836,2S,WW,Demokritos,Right,18.0,18.0,1936.374
43836,2S,WW,Demokritos,Left,18.1,18.1,1892.917
43836,2S,WW,Demokritos,Left,18.1,18.1,1902.296
43836,2S,WW,Demokritos,Right,18.0,18.0,1939.687
43836,2S,EE,Demokritos,Left,15.0,15.0,1876.724
43836,2S,EE,Demokritos,Left,15.0,15.0,1877.995
43836,2S,WW,Demokritos,Left,16.0,16.0,1859.026
43836,2S,WW,Demokritos,Left,16.0,16.0,1853.939
43836,2S,EE,Demokritos,Right,19.0,19.0,1806.061
43836,2S,EE,Demokritos,Left,18.8,18.8,1844.385
43836,2S,EE,Demokritos,Left,18.8,18.8,1840.383
43836,2S,EE,Demokritos,Right,19.0,19.0,1780.208
43836,2S,WW,Demokritos,Left,15.5,15.5,1832.578
43836,2S,WW,Demokritos,Left,15.4,15.4,1843.521
43836,2S,WW,Demokritos,Right,15.2,15.2,1868.569
43836,2S,WW,Demokritos,Right,15.2,15.2,1878.124
43836,2S,EE,Demokritos,Left,17.2,17.2,1866.352
43836,2S,EE,Demokritos,Left,17.2,17.2,1867.694
43836,2S,EE,Demokritos,Right,17.1,17.1,1824.377
43836,2S,EE,Demokritos,Right,17.1,17.1,1853.076
43836,2S,WW,Demokritos,Left,17.8,17.8,1836.603
43836,2S,WW,Demokritos,Left,17.8,17.8,1828.017
43836,2S,WW,Demokritos,Right,17.7,17.7,1866.574
43836,2S,WW,Demokritos,Right,17.7,17.7,1868.196
43837,2S,EE,Demokritos,Left,19.6,19.6,2037.94
43837,2S,EE,Demokritos,Left,19.7,19.7,2038.022
43837,2S,WW,Demokritos,Left,20.1,20.1,2017.664
43837,2S,WW,Demokritos,Left,20.1,20.1,2032.282
43837,2S,EE,Demokritos,Left,18.1,18.1,2018.248
43837,2S,EE,Demokritos,Left,18.1,18.1,2035.479
43837,2S,EE,Demokritos,Right,17.9,17.9,2006.045
43837,2S,EE,Demokritos,Right,17.9,17.9,2011.05
43837,2S,WW,Demokritos,Left,19.3,19.3,2025.306
43837,2S,WW,Demokritos,Left,19.3,19.3,2016.859
43837,2S,WW,Demokritos,Right,19.2,19.2,2036.365
43837,2S,WW,Demokritos,Right,19.2,19.2,2057.26
43837,2S,EE,Demokritos,Left,19.6,19.6,2004.633
43837,2S,EE,Demokritos,Right,19.5,19.5,1983.622
43837,2S,EE,Demokritos,Left,19.7,19.7,2023.766
43837,2S,EE,Demokritos,Right,19.5,19.5,2006.313
43837,2S,WW,Demokritos,Right,20.3,20.3,2063.21
43837,2S,WW,Demokritos,Left,20.3,20.3,2010.548
43837,2S,WW,Demokritos,Left,20.3,20.3,1998.123
43837,2S,WW,Demokritos,Right,20.3,20.3,2055.241
43837,2S,EE,Demokritos,Left,20.3,20.3,1998.135
43837,2S,EE,Demokritos,Left,20.3,20.3,2011.073
43837,2S,WW,Demokritos,Left,20.5,20.5,2013.091
43837,2S,WW,Demokritos,Left,20.6,20.6,2011.703
43837,2S,EE,Demokritos,Left,21.0,21.0,2008.681
43837,2S,EE,Demokritos,Left,21.0,21.0,1991.987
43837,2S,WW,Demokritos,Left,21.2,21.2,1996.373
43837,2S,WW,Demokritos,Left,21.2,21.2,2007.048
43837,2S,EE,Demokritos,Right,20.6,20.6,2008.705
43837,2S,EE,Demokritos,Right,20.7,20.7,1995.405
43837,2S,EE,Demokritos,Left,20.7,20.7,1996.758
43837,2S,EE,Demokritos,Left,20.7,20.7,1991.31
43837,2S,WW,Demokritos,Right,20.9,20.9,2059.056
43837,2S,WW,Demokritos,Left,21.0,21.0,2025.644
43837,2S,WW,Demokritos,Left,21.0,21.0,1988.347
43837,2S,WW,Demokritos,Right,20.9,20.9,2055.102
43838,2S,EE,Perugia,Right,20.0,20.0,1981.893
43838,2S,EE,Perugia,Left,20.0,20.0,1996.086
43838,2S,WW,Perugia,Left,20.0,20.0,1987.904
43838,2S,WW,Perugia,Right,20.0,20.0,2032.642
43838,2S,EE,Perugia,Left,20.0,20.0,2002.985
43838,2S,WW,Perugia,Left,20.0,20.0,1995.257
43838,2S,EE,Perugia,Right,20.0,20.0,2013.981
43838,2S,EE,Perugia,Left,20.0,20.0,2015.545
43838,2S,WW,Perugia,Left,20.0,20.0,2024.991
43838,2S,WW,Perugia,Right,20.0,20.0,2051.382
43838,2S,EE,Perugia,Left,20.0,20.0,2011.942
43838,2S,WW,Perugia,Left,20.0,20.0,2025.603
43838,2S,EE,Perugia,Left,20.0,20.0,1988.842
43838,2S,EE,Perugia,Right,20.0,20.0,1969.765
43838,2S,WW,Perugia,Right,20.0,20.0,2001.153
43838,2S,WW,Perugia,Left,20.0,20.0,1977.873
43838,2S,EE,Perugia,Left,20.0,20.0,1980.974
43838,2S,WW,Perugia,Left,20.0,20.0,1977.62
43838,2S,EE,Perugia,Right,20.0,20.0,1975.516
43838,2S,EE,Perugia,Left,20.0,20.0,2002.45
43838,2S,WW,Perugia,Left,20.0,20.0,1992.485
43838,2S,WW,Perugia,Right,20.0,20.0,1994.845
43838,2S,EE,Perugia,Left,20.0,20.0,1986.702
43838,2S,WW,Perugia,Left,20.0,20.0,1981.287
44167,2S,EE,HEPHY,Right,,,2056.209
44167,2S,EE,HEPHY,Right,,,2067.966
44167,2S,EE,HEPHY,Left,,,2043.946
44167,2S,EE,HEPHY,Left,,,2073.349
44167,2S,WW,HEPHY,Left,,,2079.49
44167,2S,WW,HEPHY,Left,,,2091.019
44167,2S,WW,HEPHY,Right,,,2101.938
44167,2S,WW,HEPHY,Right,,,2083.858
44167,2S,EE,HEPHY,Right,,,2065.535
44167,2S,EE,HEPHY,Right,,,2055.732
44167,2S,EE,HEPHY,Left,,,2076.721
44167,2S,EE,HEPHY,Left,,,2059.261
44167,2S,WW,HEPHY,Left,,,2071.946
44167,2S,WW,HEPHY,Left,,,2073.844
44167,2S,WW,HEPHY,Right,,,2101.627
44167,2S,WW,HEPHY,Right,,,2086.173
44167,2S,EE,HEPHY,Right,,,2056.926
44167,2S,EE,HEPHY,Right,,,2074.961
44167,2S,EE,HEPHY,Left,,,2044.717
44167,2S,EE,HEPHY,Left,,,2060.093
44167,2S,WW,HEPHY,Left,,,2055.229
44167,2S,WW,HEPHY,Left,,,2059.748
44167,2S,WW,HEPHY,Right,,,2062.057
44167,2S,WW,HEPHY,Right,,,2092.886
44167,2S,EE,HEPHY,Right,,,2008.591
44167,2S,EE,HEPHY,Right,,,2045.233
44167,2S,EE,HEPHY,Left,,,2045.006
44167,2S,EE,HEPHY,Left,,,2022.721
44167,2S,WW,HEPHY,Right,,,2078.583
44167,2S,WW,HEPHY,Right,,,2044.697
44167,2S,WW,HEPHY,Left,,,2055.647
44167,2S,WW,HEPHY,Left,,,2056.605
44167,2S,EE,HEPHY,Left,,,2009.366
44167,2S,EE,HEPHY,Left,,,2030.402
44167,2S,EE,HEPHY,Right,,,2016.601
44167,2S,EE,HEPHY,Right,,,2019.157
44167,2S,WW,HEPHY,Right,,,2057.189
44167,2S,WW,HEPHY,Right,,,2030.568
44167,2S,WW,HEPHY,Left,,,2059.819
44167,2S,WW,HEPHY,Left,,,2345.057
44167,2S,WW,HEPHY,Right,,,2057.189
44167,2S,WW,HEPHY,Right,,,2030.568
44167,2S,WW,HEPHY,Left,,,2345.057
44167,2S,WW,HEPHY,Left,,,2059.819
44167,2S,EE,HEPHY,Right,,,2028.355
44167,2S,EE,HEPHY,Right,,,2030.226
44167,2S,EE,HEPHY,Left,,,2004.431
44167,2S,EE,HEPHY,Left,,,2022.608
44167,2S,WW,HEPHY,Left,,,2069.35
44167,2S,WW,HEPHY,Left,,,2066.547
44167,2S,WW,HEPHY,Right,,,2064.088
44167,2S,WW,HEPHY,Right,,,2045.047
44167,2S,EE,HEPHY,Right,,,2044.492
44167,2S,EE,HEPHY,Right,,,2041.585
44167,2S,EE,HEPHY,Left,,,2029.557
44167,2S,EE,HEPHY,Left,,,2048.669
44167,2S,WW,HEPHY,Right,,,2060.24
44167,2S,WW,HEPHY,Right,,,2102.177
44167,2S,WW,HEPHY,Left,,,2064.985
44167,2S,WW,HEPHY,Left,,,2081.808
44167,2S,EE,HEPHY,Left,,,2065.065
44167,2S,EE,HEPHY,Right,,,2043.016
44167,2S,EE,HEPHY,Right,,,2039.199
44167,2S,EE,HEPHY,Left,,,2030.983
44167,2S,WW,HEPHY,Right,,,2093.541
44167,2S,WW,HEPHY,Right,,,2063.944
44167,2S,WW,HEPHY,Left,,,2072.678
44167,2S,WW,HEPHY,Left,,,2074.182
44168,2S,EE,HEPHY,Left,,,1993.286
44168,2S,EE,HEPHY,Left,,,1989.82
44168,2S,EE,HEPHY,Right,,,1994.855
44168,2S,EE,HEPHY,Right,,,2005.479
44168,2S,WW,HEPHY,Right,,,2023.093
44168,2S,WW,HEPHY,Right,,,2019.835
44168,2S,WW,HEPHY,Left,,,1997.202
44168,2S,WW,HEPHY,Left,,,1997.348
44168,2S,EE,HEPHY,Left,,,1984.119
44168,2S,EE,HEPHY,Left,,,1995.386
44168,2S,EE,HEPHY,Right,,,1992.354
44168,2S,EE,HEPHY,Right,,,1977.599
44168,2S,WW,HEPHY,Right,,,2019.082
44168,2S,WW,HEPHY,Right,,,2010.345
44168,2S,WW,HEPHY,Left,,,1992.965
44168,2S,WW,HEPHY,Left,,,1998.236
44168,2S,EE,HEPHY,Left,,,2008.815
44168,2S,EE,HEPHY,Left,,,1998.967
44168,2S,EE,HEPHY,Right,,,1999.22
44168,2S,EE,HEPHY,Right,,,2014.217
44168,2S,WW,HEPHY,Right,,,2034.37
44168,2S,WW,HEPHY,Right,,,2030.827
44168,2S,WW,HEPHY,Left,,,2022.067
44168,2S,WW,HEPHY,Left,,,2012.582
44168,2S,EE,HEPHY,Right,,,2017.13
44168,2S,EE,HEPHY,Right,,,2011.303
44168,2S,EE,HEPHY,Left,,,2018.214
44168,2S,EE,HEPHY,Left,,,2026.274
44168,2S,WW,HEPHY,Right,,,2045.111
44168,2S,WW,HEPHY,Right,,,2040.07
44168,2S,WW,HEPHY,Left,,,2027.28
44168,2S,WW,HEPHY,Left,,,2038.431
44168,2S,EE,HEPHY,Left,,,1970.47
44168,2S,EE,HEPHY,Left,,,1975.248
44168,2S,EE,HEPHY,Right,,,1949.765
44168,2S,EE,HEPHY,Right,,,1958.825
44168,2S,WW,HEPHY,Right,,,1985.305
44168,2S,WW,HEPHY,Right,,,1996.307
44168,2S,WW,HEPHY,Left,,,1981.044
44168,2S,WW,HEPHY,Left,,,1975.07
44168,2S,EE,HEPHY,Right,,,1969.601
44168,2S,EE,HEPHY,Right,,,1981.209
44168,2S,EE,HEPHY,Left,,,1988.87
44168,2S,EE,HEPHY,Left,,,1985.417
44168,2S,WW,HEPHY,Right,,,1991.846
44168,2S,WW,HEPHY,Right,,,2005.693
44168,2S,WW,HEPHY,Left,,,1988.751
44168,2S,WW,HEPHY,Left,,,1985.882
44168,2S,EE,HEPHY,Left,,,1994.296
44168,2S,EE,HEPHY,Left,,,1993.275
44168,2S,EE,HEPHY,Right,,,1983.584
44168,2S,EE,HEPHY,Right,,,1975.317
44168,2S,WW,HEPHY,Right,,,2003.822
44168,2S,WW,HEPHY,Right,,,2004.918
44168,2S,WW,HEPHY,Left,,,1946.189
44168,2S,WW,HEPHY,Left,,,2001.175
44168,2S,EE,HEPHY,Left,,,1995.394
44168,2S,EE,HEPHY,Left,,,2006.151
44168,2S,EE,HEPHY,Right,,,1987.579
44168,2S,EE,HEPHY,Right,,,1980.759
44168,2S,WW,HEPHY,Right,,,2012.004
44168,2S,WW,HEPHY,Right,,,2016.452
44168,2S,WW,HEPHY,Left,,,2017.729
44168,2S,WW,HEPHY,Left,,,1979.066
44174,2S,EE,Brown,Right,20.0,19.972,1916.197
44174,2S,EE,Brown,Right,20.0,20.002,1904.353
44174,2S,WW,Brown,Right,20.0,20.009,1948.543
44174,2S,WW,Brown,Right,20.0,20.01,1923.424
44174,2S,EE,Brown,Right,20.0,20.154,1892.963
44174,2S,EE,Brown,Left,20.0,20.06,1904.292
44174,2S,EE,Brown,Right,20.0,20.149,1899.639
44174,2S,EE,Brown,Left,20.0,20.062,1920.097
44174,2S,WW,Brown,Right,20.0,20.02,1940.029
44174,2S,WW,Brown,Right,20.0,20.018,1913.374
44174,2S,WW,Brown,Left,20.0,20.068,1905.361
44174,2S,WW,Brown,Left,20.0,20.066,1909.188
44174,2S,EE,Brown,Right,20.0,20.006,1882.431
44174,2S,EE,Brown,Right,20.0,20.004,1879.887
44174,2S,WW,Brown,Right,20.0,20.015,1902.953
44174,2S,WW,Brown,Right,20.0,20.017,1924.896
44174,2S,EE,Brown,Left,20.0,20.062,1882.84
44174,2S,EE,Brown,Left,20.0,20.059,1902.048
44174,2S,EE,Brown,Right,20.0,20.027,1877.163
44174,2S,EE,Brown,Right,20.0,20.031,1877.782
44174,2S,WW,Brown,Right,20.0,20.063,1894.964
44174,2S,WW,Brown,Left,20.0,20.039,1886.779
44174,2S,WW,Brown,Right,20.0,20.063,1918.081
44174,2S,WW,Brown,Left,20.0,20.04,1894.193
44174,2S,EE,Brown,Right,20.0,20.13,1848.422
44174,2S,EE,Brown,Right,20.0,20.125,1850.053
44174,2S,WW,Brown,Right,20.0,20.002,1882.783
44174,2S,WW,Brown,Right,20.0,20.005,1909.987
44174,2S,EE,Brown,Left,20.0,20.054,2001.3
44174,2S,EE,Brown,Right,20.0,19.993,1993.432
44174,2S,EE,Brown,Right,20.0,20.003,1994.646
44174,2S,EE,Brown,Left,20.0,20.058,2018.908
44174,2S,WW,Brown,Right,20.0,20.004,2026.351
44174,2S,WW,Brown,Left,20.0,20.058,1987.489
44174,2S,WW,Brown,Right,20.0,20.006,1996.377
44174,2S,WW,Brown,Left,20.0,20.059,1992.808
44174,2S,EE,Brown,Right,20.0,20.026,1986.939
44174,2S,EE,Brown,Right,20.0,20.024,1989.676
44174,2S,WW,Brown,Right,20.0,20.063,1996.154
44174,2S,WW,Brown,Right,20.0,20.065,2021.455
