batch_number,Type,Average,std
41752,2S,1.954358375,0.02643530846507403
41753,2S,1.8810523124999998,0.02136258693510325
41754,2S,1.8698804722222222,0.036482167056158955
41755,2S,1.875039375,0.036587628460546945
41756,2S,1.8141168,0.02301099253500713
41757,2S,1.907609025,0.023162953490087873
41758,2S,1.9449351499999998,0.023661060049025493
41759,2S,1.947113296875,0.03746442851969445
42240,PSS,1.9232016458333334,0.02532055579915822
42241,PSS,1.9620468,0.10341972106493698
42242,2S,1.8946718125,0.01827065840194256
42243,2S,1.9073576935483871,0.03774841627232169
42244,2S,1.855905859375,0.023986082087338625
42245,2S,1.8495951363636365,0.02875796484172101
42246,2S,2.0582884090909093,0.02733877199781443
42247,2S,2.014387259259259,0.030784843738550813
42248,2S,2.05030646875,0.02631758749236592
42249,2S,1.9326730384615385,0.028139775614697965
42250,2S,1.9836390833333333,0.023584821664563726
42251,2S,1.9919156153846154,0.0316637998240918
42252,2S,2.0800513125,0.03298657384109233
42253,2S,1.9840046785714287,0.01675117399767146
42254,2S,1.9538725357142859,0.02366918995387782
42255,2S,2.0053976785714287,0.025441473591804636
42256,2S,1.9435423125,0.02890584605610804
42257,2S,1.886182875,0.03306961473286004
42648,PSS,2.0608599375,0.04755239060299009
42649,PSS,2.026263875,0.03412054342590908
42650,2S,1.9397729375000001,0.03688220696357456
42651,2S,2.0475050625,0.026833670335483027
42652,2S,2.02134575,0.027023615984751476
42653,2S,2.10819990625,0.04131358969303446
42654,2S,2.054882,0.08820232275115229
42655,2S,2.044457140625,0.04761056526466775
42656,2S,1.99987875,0.03471492641547355
42657,2S,1.9882682500000002,0.04148907873210091
42658,2S,1.982122675,0.025089719179006497
42659,2S,1.948589325,0.027241781845584904
42899,PSS,2.05434675,0.02640606857663442
42900,PSS,2.07587245,0.035129187698075055
42901,2S,2.06533315,0.0257774591689656
42902,2S,2.0483034583333333,0.023690616029781824
42903,2S,1.9440254375,0.02816540582852261
42904,2S,1.885467125,0.047034448868536895
42905,2S,1.9498789583333334,0.04948580707162552
42906,2S,1.9793077000000001,0.03803719435729143
42907,2S,1.99329815,0.037780271970726344
42908,2S,1.9249187916666666,0.05345317946794425
42909,2S,1.8531916875,0.03950693845344242
42910,2S,2.041905359375,0.02000282227893773
42911,2S,1.921300078125,0.026303495143641612
43255,PSS,2.050987234375,0.07751748225200705
43256,PSS,2.09605225,0.02152045244847238
43257,PSS,1.9137820434782609,0.02321412496241785
43258,2S,2.039906434782609,0.06732236514563593
43259,2S,1.8752022727272726,0.026403631128676563
43260,2S,2.0271074545454546,0.044139163421989265
43261,2S,1.9381967727272729,0.027054805540802744
43262,2S,1.9681209166666669,0.041973291923106476
43263,2S,2.0720192857142856,0.04847192788835927
43264,2S,1.952551625,0.040357877036035515
43265,2S,1.9692439444444443,0.04214253802691143
43266,2S,1.93435265,0.03647396223198131
43267,2S,1.9611825416666668,0.036373633780981636
43268,2S,1.956243409090909,0.02512372553822212
43269,2S,1.911418875,0.0361336296370846
43270,2S,1.9330331250000001,0.023653560163257224
43271,2S,1.8584172222222222,0.040055572818648764
43272,2S,2.038591,0.034025743166645736
43273,2S,1.9986180833333331,0.043801601355837584
43274,2S,2.022354472222222,0.03195836884581138
43275,2S,1.9955868333333333,0.027279530786182477
43276,2S,1.9695000208333333,0.0235997501478747
43277,2S,1.9523334791666667,0.0318289900328331
43278,2S,1.8788539166666667,0.035351086591647304
43836,2S,1.8770137222222223,0.04555627828748023
43837,2S,2.017677611111111,0.02168521048914972
43838,2S,1.9987384583333334,0.020489744145025916
44167,2S,2.06105071875,0.043044508983907236
44168,2S,1.9987952343750002,0.02084350444420572
44169,2S,2.0599910416666667,0.02818504501369054
44170,2S,2.0025939166666666,0.026131458076941547
44171,2S,2.06965675,0.023285051009862872
44172,2S,2.0602077916666666,0.02555518027341485
44173,2S,2.00425396875,0.028414051864598305
44174,2S,1.9385634999999999,0.050595971999292486
44175,2S,2.048448604166667,0.027557667114569626
44674,PSS,2.058629625,0.02040287782091059
44675,2S,2.0094153281250002,0.02370204621000953
44676,2S,2.051526958333333,0.03047529584331079
44677,2S,2.0000812608695653,0.03883841813347537
44678,2S,2.085307578125,0.05054912644773162
44679,2S,2.005295640625,0.05139636080915041
44680,2S,1.9348899375,0.029822025010754424
44681,2S,1.8720531666666667,0.03355471146295735
45777,PSS,1.9831777291666668,0.029804550286426944
45778,2S,1.9081388695652175,0.029104678580949762
45779,2S,1.9555126999999999,0.05720235395694299
45780,2S,1.866315075,0.05019067369204062
45781,2S,1.945140225,0.0371846301964335
45782,2S,1.9168414285714286,0.0516146376782511
45783,2S,1.9833688333333335,0.0485477614731923
46229,PSS,1.94065175,0.04730099226097002
46795,PSS,2.094657916666667,0.04595572693073059
46796,PSS,1.9566435909090911,0.03236264551794112
46797,PSS,1.9125532916666668,0.031088428928767942
46798,2S,1.9917739749999999,0.0637186620062848
46799,2S,1.91713084375,0.036158628891874114
46800,2S,2.162928609375,0.04406027803975184
46801,2S,2.07752265625,0.06716131607382954
46803,2S,2.117494136363636,0.018936252471045814
46804,2S,2.0466484166666667,0.01656854599093189
46805,2S,2.037325375,0.053449459566809326
46806,2S,1.9620826458333334,0.02617813279469283
46807,2S,2.033457375,0.0611018889186814
46808,2S,2.0546471875,0.05326172721956078
46809,2S,1.984681015625,0.10844335030357206
46810,2S,2.009174609375,0.033989555460472706
46967,2S,1.9620107500000001,0.03674965096389688
46968,2S,2.0604823125,0.08534664646723021
46969,2S,2.053919525,0.037294832521676154
46970,2S,1.982928,0.05183937263044329
46971,2S,2.0420257,0.035101178108068405
47345,PSS,2.0833189791666666,0.047727306186375766
47346,PSS,1.9546204042553192,0.03936124696331339
47347,PSS,1.9382967916666667,0.048899469449742605
47348,PSS,1.9947975,0.04130026751188424
47349,PSS,2.1420391875,0.052955160636409176
47350,2S,1.94010240625,0.041160377948701456
47351,2S,2.0815001250000003,0.04925033071599526
47352,2S,2.023025193548387,0.07234518648921033
47353,2S,1.9873498125,0.048741181438571764
47354,2S,1.9113093593750001,0.0628742923101621
47355,2S,1.946709265625,0.06993215772248103
47356,2S,1.8555253333333335,0.0530710806188939
47357,2S,1.8837497777777779,0.02634405084168357
47358,2S,1.8306175277777779,0.037369353783537604
47359,2S,1.960992361111111,0.02574801525571885
47360,2S,1.8707981944444445,0.028717487338175213
47361,2S,2.0012705,0.029306047650093616
47362,2S,2.0460272083333333,0.03200753503946435
47363,2S,2.0907203333333335,0.014868012023677955
47364,2S,2.1080419999999997,0.04693529503012879
47365,2S,2.075158625,0.049431761892672135
47366,2S,1.9743403541666666,0.03065184306803797
47367,2S,2.1383044583333333,0.04965640168544244
47368,2S,1.9618655,0.04184991417372112
47369,2S,2.0003144500000003,0.05201586811385974
47370,2S,2.076066785714286,0.039521939343026474
47371,2S,2.002228921875,0.030841501548330905
47372,2S,1.9306707812500001,0.02489676511942276
47373,2S,2.0882568214285713,0.05376853878248785
47374,2S,2.0444855833333335,0.06808692146286816
47375,2S,2.0020108750000003,0.05007517680729556
47376,2S,1.938501354166667,0.027878781940552974
47377,2S,2.0751454583333335,0.06100299937171949
47990,2S,2.064439272727273,0.05567296340165567
