batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,R_OHM
36795,2S,WW,Brown,Right,20.0,20.1,0.44310000000000005
36795,2S,WW,Brown,Right,20.0,20.112,0.438513
36795,2S,EE,Brown,Right,20.0,20.044,0.42940100000000003
36795,2S,EE,Brown,Left,20.0,20.016,0.431453
36795,2S,EE,Brown,Right,20.0,20.049,0.433528
36795,2S,EE,Brown,Left,20.0,20.042,0.43182
36795,2S,WW,Brown,Right,20.0,20.093,0.43834
36795,2S,WW,Brown,Left,20.0,20.088,0.43872500000000003
36795,2S,WW,Brown,Left,20.0,20.087,0.443265
36795,2S,WW,Brown,Right,20.0,20.104,0.44170400000000004
36796,2S,EE,Brown,Right,20.0,20.159,0.41707700000000003
36796,2S,EE,Brown,Right,20.0,20.148,0.421171
36796,2S,WW,Brown,Right,20.0,20.126,0.431284
36796,2S,WW,Brown,Right,20.0,20.146,0.424392
36796,2S,EE,Brown,Left,20.0,20.154,0.421999
36796,2S,EE,Brown,Right,20.0,20.256,0.424348
36796,2S,EE,Brown,Left,20.0,20.158,0.425628
36796,2S,EE,Brown,Right,20.0,20.235,0.419618
36796,2S,WW,Brown,Right,20.0,20.232,0.43244400000000005
36796,2S,WW,Brown,Left,20.0,20.141,0.42806500000000003
36796,2S,WW,Brown,Left,20.0,20.133,0.42265400000000003
36796,2S,WW,Brown,Right,20.0,20.227,0.427022
36796,2S,EE,Brown,Right,20.0,20.172,0.426137
36796,2S,EE,Brown,Right,20.0,20.161,0.428875
36796,2S,WW,Brown,Right,20.0,20.149,0.436301
36796,2S,WW,Brown,Right,20.0,20.158,0.431917
36796,2S,EE,Brown,Left,20.0,20.138,0.429697
36796,2S,EE,Brown,Right,20.0,20.195,0.428427
36796,2S,EE,Brown,Left,20.0,20.143,0.43417300000000003
36796,2S,EE,Brown,Right,20.0,20.217,0.432416
36796,2S,WW,Brown,Right,20.0,20.161,0.43418599999999996
36796,2S,WW,Brown,Right,20.0,20.155,0.438017
36796,2S,WW,Brown,Left,20.0,20.148,0.436316
36796,2S,WW,Brown,Left,20.0,20.157,0.433028
36796,2S,EE,Brown,Right,20.0,20.044,0.410377
36796,2S,EE,Brown,Right,20.0,20.036,0.44078500000000004
36796,2S,WW,Brown,Right,20.0,20.042,0.422833
36796,2S,WW,Brown,Right,20.0,20.035,0.418174
36796,2S,EE,Brown,Right,20.0,20.042,0.41145800000000005
36796,2S,EE,Brown,Right,20.0,20.059,0.415332
36796,2S,EE,Brown,Left,20.0,20.077,0.411783
36796,2S,EE,Brown,Left,20.0,20.096,0.416783
36796,2S,WW,Brown,Left,20.0,20.091,0.419036
36796,2S,WW,Brown,Right,20.0,20.021,0.423813
36796,2S,WW,Brown,Right,20.0,20.052,0.420119
36796,2S,WW,Brown,Left,20.0,20.091,0.413986
36796,2S,EE,Brown,Right,20.0,20.036,0.414356
36796,2S,EE,Brown,Right,20.0,20.048,0.418528
36796,2S,WW,Brown,Right,20.0,20.07,0.421143
36796,2S,WW,Brown,Right,20.0,20.052,0.426087
36796,2S,EE,Brown,Right,20.0,20.035,0.41207900000000003
36796,2S,EE,Brown,Right,20.0,20.024,0.417225
36796,2S,EE,Brown,Left,20.0,20.055,0.415806
36796,2S,EE,Brown,Left,20.0,20.048,0.41100400000000004
36796,2S,WW,Brown,Left,20.0,20.033,0.41880700000000004
36796,2S,WW,Brown,Left,20.0,20.017,0.42192700000000005
36796,2S,WW,Brown,Right,20.0,20.027,0.426897
36796,2S,WW,Brown,Right,20.0,20.035,0.42218500000000003
36797,2S,EE,Brown,Right,20.0,20.027,0.42885300000000004
36797,2S,EE,Brown,Right,20.0,19.999,0.42859800000000003
36797,2S,WW,Brown,Right,20.0,20.068,0.43635
36797,2S,WW,Brown,Right,20.0,20.066,0.440468
36797,2S,EE,Brown,Left,20.0,20.146,0.43120200000000003
36797,2S,EE,Brown,Right,20.0,20.063,0.43144
36797,2S,EE,Brown,Left,20.0,20.149,0.42907
36797,2S,EE,Brown,Right,20.0,20.064,0.43150700000000003
36797,2S,WW,Brown,Right,20.0,20.066,0.43743200000000004
36797,2S,WW,Brown,Right,20.0,20.063,0.434452
36797,2S,WW,Brown,Left,20.0,20.161,0.43868
36797,2S,WW,Brown,Left,20.0,20.162,0.439043
36797,2S,EE,Brown,Right,20.0,20.074,0.425117
36797,2S,EE,Brown,Right,20.0,20.069,0.425115
36797,2S,WW,Brown,Right,20.0,20.065,0.431623
36797,2S,WW,Brown,Right,20.0,20.073,0.430317
36797,2S,EE,Brown,Right,20.0,20.05,0.424433
36797,2S,EE,Brown,Right,20.0,20.064,0.426659
36797,2S,EE,Brown,Left,20.0,20.17,0.428495
36797,2S,EE,Brown,Left,20.0,20.171,0.428996
36797,2S,WW,Brown,Left,20.0,20.173,0.43027
36797,2S,WW,Brown,Left,20.0,20.17,0.429984
36797,2S,EE,Brown,Right,20.0,20.106,0.419527
36797,2S,EE,Brown,Right,20.0,20.096,0.416899
36797,2S,WW,Brown,Right,20.0,20.11,0.432948
36797,2S,WW,Brown,Right,20.0,20.103,0.433375
36797,2S,EE,Brown,Right,20.0,20.021,0.42926600000000004
36797,2S,EE,Brown,Left,20.0,20.097,0.430165
36797,2S,EE,Brown,Right,20.0,19.991,0.42699400000000004
36797,2S,EE,Brown,Left,20.0,20.097,0.428723
36797,2S,WW,Brown,Left,20.0,20.089,0.434104
36797,2S,WW,Brown,Right,20.0,20.038,0.436614
36797,2S,WW,Brown,Right,20.0,20.026,0.437782
36797,2S,WW,Brown,Left,20.0,20.089,0.435606
36797,2S,EE,Brown,Right,20.0,20.062,0.429548
36797,2S,EE,Brown,Right,20.0,20.082,0.428259
36797,2S,WW,Brown,Right,20.0,20.044,0.439577
36797,2S,WW,Brown,Right,20.0,20.03,0.439902
36797,2S,EE,Brown,Left,20.0,20.048,0.43386
36797,2S,EE,Brown,Right,20.0,20.023,0.432124
36797,2S,EE,Brown,Left,20.0,20.063,0.432251
36797,2S,EE,Brown,Right,20.0,20.019,0.430921
36797,2S,WW,Brown,Left,20.0,20.014,0.438731
36797,2S,WW,Brown,Right,20.0,20.022,0.452156
36797,2S,WW,Brown,Left,20.0,20.013,0.437014
36797,2S,WW,Brown,Right,20.0,20.023,0.43838900000000003
36798,2S,EE,Perugia,Right,20.0,20.0,0.424236322
36798,2S,EE,Perugia,Left,20.0,20.0,0.424050465
36798,2S,WW,Perugia,Left,20.0,20.0,0.42674762600000005
36798,2S,WW,Perugia,Right,20.0,20.0,0.430333123
36798,2S,EE,Perugia,Left,20.0,20.0,0.42800472100000003
36798,2S,WW,Perugia,Left,20.0,20.0,0.432971236
36798,2S,EE,Perugia,Right,20.0,20.0,0.423702562
36798,2S,EE,Perugia,Left,20.0,20.0,0.42691857800000005
36798,2S,WW,Perugia,Left,20.0,20.0,0.427938765
36798,2S,WW,Perugia,Right,20.0,20.0,0.431846639
36798,2S,EE,Perugia,Left,20.0,20.0,0.431067616
36798,2S,EE,Perugia,Left,20.0,20.0,0.43115654400000003
36798,2S,WW,Perugia,Left,20.0,20.0,0.432186222
36798,2S,WW,Perugia,Left,20.0,20.0,0.432049892
36798,2S,EE,Perugia,Left,20.0,20.0,0.42938309199999997
36798,2S,EE,Perugia,Right,20.0,20.0,0.42906985300000006
36798,2S,WW,Perugia,Left,20.0,20.0,0.435609533
36798,2S,WW,Perugia,Right,20.0,20.0,0.434617456
36798,2S,EE,Perugia,Left,20.0,20.0,0.42179062800000006
36798,2S,EE,Perugia,Left,20.0,20.0,0.42105288100000005
36798,2S,WW,Perugia,Left,20.0,20.0,0.422932179
36798,2S,EE,Perugia,Left,20.0,20.0,0.42211900700000005
36798,2S,EE,Perugia,Right,20.0,20.0,0.420146713
36798,2S,WW,Perugia,Right,20.0,20.0,0.42765361300000004
36798,2S,WW,Perugia,Left,20.0,20.0,0.421412106
36798,2S,EE,Perugia,Left,20.0,20.0,0.423446666
36798,2S,WW,Perugia,Left,20.0,20.0,0.42512235
36798,2S,EE,Perugia,Right,20.0,20.0,0.423886464
36798,2S,EE,Perugia,Left,20.0,20.0,0.42548481600000004
36798,2S,WW,Perugia,Left,20.0,20.0,0.424258864
36798,2S,WW,Perugia,Right,20.0,20.0,0.429371734
36799,2S,EE,Perugia,Left,20.0,20.0,0.431919822
36799,2S,EE,Perugia,Right,20.0,20.0,0.426960936
36799,2S,WW,Perugia,Right,20.0,20.0,0.433149139
36799,2S,WW,Perugia,Left,20.0,20.0,0.43170491
36799,2S,EE,Perugia,Left,20.0,20.0,0.432557949
36799,2S,WW,Perugia,Left,20.0,20.0,0.43091546399999997
36799,2S,EE,Perugia,Right,20.0,20.0,0.421693918
36799,2S,EE,Perugia,Left,20.0,20.0,0.428087902
36799,2S,WW,Perugia,Left,20.0,20.0,0.43090923400000003
36799,2S,WW,Perugia,Right,20.0,20.0,0.43177397900000003
36799,2S,EE,Perugia,Left,20.0,20.0,0.428062761
36799,2S,WW,Perugia,Left,20.0,20.0,0.428272362
36799,2S,EE,Perugia,Left,20.0,20.0,0.42954791000000003
36799,2S,EE,Perugia,Right,20.0,20.0,0.418550996
36799,2S,WW,Perugia,Left,20.0,20.0,0.425581438
36799,2S,WW,Perugia,Right,20.0,20.0,0.43005237799999996
36799,2S,EE,Perugia,Left,20.0,20.0,0.454726031
36799,2S,WW,Perugia,Left,20.0,20.0,0.459257855
36799,2S,EE,Perugia,Left,20.0,20.0,0.45127474500000003
36799,2S,EE,Perugia,Right,20.0,20.0,0.44882820700000003
36799,2S,WW,Perugia,Right,20.0,20.0,0.454451079
36799,2S,WW,Perugia,Left,20.0,20.0,0.45877207900000005
36799,2S,EE,Perugia,Left,20.0,20.0,0.440183661
36799,2S,EE,Perugia,Right,20.0,20.0,0.438431662
36799,2S,WW,Perugia,Right,20.0,20.0,0.439980458
36799,2S,WW,Perugia,Left,20.0,20.0,0.44277144399999996
36799,2S,EE,Perugia,Left,20.0,20.0,0.43669075700000004
36799,2S,WW,Perugia,Left,20.0,20.0,0.44136094400000003
36799,2S,EE,Perugia,Left,20.0,20.0,0.435641548
36799,2S,WW,Perugia,Left,20.0,20.0,0.435364722
36800,2S,EE,HEPHY,Left,,,0.425987
36800,2S,EE,HEPHY,Left,,,0.422873
36800,2S,WW,HEPHY,Left,,,0.423039
36800,2S,WW,HEPHY,Left,,,0.425058
36800,2S,EE,HEPHY,Left,,,0.423956
36800,2S,EE,HEPHY,Left,,,0.421774
36800,2S,WW,HEPHY,Left,,,0.420977
36800,2S,WW,HEPHY,Left,,,0.425965
36800,2S,EE,HEPHY,Left,,,0.422709
36800,2S,EE,HEPHY,Left,,,0.41976600000000003
36800,2S,WW,HEPHY,Left,,,0.42502
36800,2S,WW,HEPHY,Left,,,0.42164100000000004
36800,2S,EE,HEPHY,Left,,,0.424849
36800,2S,EE,HEPHY,Left,,,0.419623
36800,2S,WW,HEPHY,Left,,,0.425358
36800,2S,WW,HEPHY,Left,,,0.42125799999999997
36800,2S,EE,HEPHY,Left,,,0.423615
36800,2S,EE,HEPHY,Left,,,0.418566
36800,2S,WW,HEPHY,Left,,,0.422176
36800,2S,WW,HEPHY,Left,,,0.424491
36800,2S,EE,HEPHY,Left,,,0.443377
36800,2S,EE,HEPHY,Left,,,0.440384
36800,2S,WW,HEPHY,Left,,,0.447171
36800,2S,WW,HEPHY,Left,,,0.44813400000000003
36800,2S,EE,HEPHY,Left,,,0.44350900000000004
36800,2S,EE,HEPHY,Left,,,0.44066000000000005
36800,2S,WW,HEPHY,Left,,,0.44224
36800,2S,WW,HEPHY,Left,,,0.444969
36800,2S,EE,HEPHY,Left,,,0.438363
36800,2S,EE,HEPHY,Left,,,0.440537
36800,2S,WW,HEPHY,Left,,,0.443864
36800,2S,WW,HEPHY,Left,,,0.439365
36800,2S,EE,HEPHY,Left,,,0.43629500000000004
36800,2S,EE,HEPHY,Left,,,0.433693
36800,2S,WW,HEPHY,Left,,,0.433691
36800,2S,WW,HEPHY,Left,,,0.430131
36800,2S,EE,HEPHY,Left,,,0.423123
36800,2S,EE,HEPHY,Left,,,0.434287
36800,2S,WW,HEPHY,Left,,,0.424474
36800,2S,WW,HEPHY,Left,,,0.426543
36801,2S,EE,HEPHY,Left,,,0.43020400000000003
36801,2S,EE,HEPHY,Left,,,0.430269
36801,2S,WW,HEPHY,Left,,,0.42906299999999997
36801,2S,WW,HEPHY,Left,,,0.43101799999999996
36801,2S,EE,HEPHY,Left,,,0.430576
36801,2S,EE,HEPHY,Left,,,0.432277
36801,2S,WW,HEPHY,Left,,,0.429466
36801,2S,WW,HEPHY,Left,,,0.42856700000000003
36801,2S,EE,HEPHY,Left,,,0.426711
36801,2S,EE,HEPHY,Left,,,0.427534
36801,2S,WW,HEPHY,Left,,,0.427699
36801,2S,WW,HEPHY,Left,,,0.42894099999999996
36801,2S,EE,HEPHY,Left,,,0.439153
36801,2S,EE,HEPHY,Left,,,0.431068
36801,2S,WW,HEPHY,Left,,,0.43846
36801,2S,WW,HEPHY,Left,,,0.437313
36801,2S,EE,HEPHY,Left,,,0.436724
36801,2S,EE,HEPHY,Left,,,0.435579
36801,2S,WW,HEPHY,Left,,,0.435084
36801,2S,WW,HEPHY,Left,,,0.435409
36801,2S,EE,HEPHY,Left,,,0.436458
36801,2S,EE,HEPHY,Left,,,0.43711500000000003
36801,2S,WW,HEPHY,Left,,,0.435298
36801,2S,WW,HEPHY,Left,,,0.435682
36801,2S,EE,HEPHY,Left,,,0.438905
36801,2S,EE,HEPHY,Left,,,0.43729700000000005
36801,2S,WW,HEPHY,Left,,,0.436448
36801,2S,WW,HEPHY,Left,,,0.439039
36801,2S,EE,HEPHY,Left,,,0.42976100000000006
36801,2S,EE,HEPHY,Left,,,0.43327
36801,2S,WW,HEPHY,Left,,,0.43341199999999996
36801,2S,WW,HEPHY,Left,,,0.43308100000000005
36801,2S,EE,HEPHY,Left,,,0.430825
36801,2S,EE,HEPHY,Left,,,0.431664
36801,2S,WW,HEPHY,Left,,,0.433165
36801,2S,WW,HEPHY,Left,,,0.431832
36801,2S,EE,HEPHY,Left,,,0.527164
36801,2S,EE,HEPHY,Left,,,0.434587
36801,2S,WW,HEPHY,Left,,,0.43266699999999997
36801,2S,WW,HEPHY,Left,,,0.42944
36802,2S,EE,HEPHY,Left,,,0.440378
36802,2S,EE,HEPHY,Left,,,0.441405
36802,2S,WW,HEPHY,Left,,,0.44575200000000004
36802,2S,WW,HEPHY,Left,,,0.44581200000000004
36802,2S,EE,HEPHY,Left,,,0.44093400000000005
36802,2S,EE,HEPHY,Left,,,0.43917
36802,2S,WW,HEPHY,Left,,,0.443101
36802,2S,WW,HEPHY,Left,,,0.443342
36802,2S,EE,HEPHY,Left,,,0.441581
36802,2S,EE,HEPHY,Left,,,0.44034
36802,2S,WW,HEPHY,Left,,,0.443693
36802,2S,WW,HEPHY,Left,,,0.442945
36802,2S,EE,HEPHY,Left,,,0.43267
36802,2S,EE,HEPHY,Left,,,0.443214
36802,2S,WW,HEPHY,Left,,,0.441711
36802,2S,WW,HEPHY,Left,,,0.43972000000000006
36802,2S,EE,HEPHY,Left,,,0.442664
36802,2S,EE,HEPHY,Left,,,0.44253800000000004
36802,2S,WW,HEPHY,Left,,,0.441491
36802,2S,WW,HEPHY,Left,,,0.439462
36802,2S,EE,HEPHY,Left,,,0.438202
36802,2S,EE,HEPHY,Left,,,0.44034100000000004
36802,2S,WW,HEPHY,Left,,,0.43923500000000004
36802,2S,WW,HEPHY,Left,,,0.44200599999999995
36802,2S,EE,HEPHY,Left,,,0.436927
36802,2S,EE,HEPHY,Left,,,0.434683
36802,2S,WW,HEPHY,Left,,,0.442033
36802,2S,WW,HEPHY,Left,,,0.44312900000000005
36802,2S,EE,HEPHY,Left,,,0.43600900000000004
36802,2S,EE,HEPHY,Left,,,0.436016
36802,2S,WW,HEPHY,Left,,,0.442683
36802,2S,WW,HEPHY,Left,,,0.44458300000000006
36802,2S,EE,HEPHY,Left,,,0.436348
36802,2S,EE,HEPHY,Left,,,0.437541
36802,2S,WW,HEPHY,Left,,,0.440844
36802,2S,WW,HEPHY,Left,,,0.443815
36802,2S,EE,HEPHY,Left,,,0.433651
36802,2S,EE,HEPHY,Left,,,0.434544
36802,2S,WW,HEPHY,Left,,,0.44305200000000006
36802,2S,WW,HEPHY,Left,,,0.43984100000000004
36803,2S,EE,HEPHY,Left,,,0.429479
36803,2S,EE,HEPHY,Left,,,0.42946
36803,2S,WW,HEPHY,Left,,,0.43358100000000005
36803,2S,WW,HEPHY,Left,,,0.431576
36803,2S,EE,HEPHY,Left,,,0.42970800000000003
36803,2S,EE,HEPHY,Left,,,0.42982400000000004
36803,2S,WW,HEPHY,Left,,,0.434572
36803,2S,WW,HEPHY,Left,,,0.434962
36803,2S,EE,HEPHY,Left,,,0.431483
36803,2S,EE,HEPHY,Left,,,0.428812
36803,2S,WW,HEPHY,Left,,,0.43401799999999996
36803,2S,WW,HEPHY,Left,,,0.4349
36803,2S,EE,HEPHY,Left,,,0.434653
36803,2S,EE,HEPHY,Left,,,0.43711700000000003
36803,2S,WW,HEPHY,Left,,,0.435701
36803,2S,WW,HEPHY,Left,,,0.435514
36803,2S,EE,HEPHY,Left,,,0.425286
36803,2S,EE,HEPHY,Left,,,0.423682
36803,2S,WW,HEPHY,Left,,,0.42594
36803,2S,WW,HEPHY,Left,,,0.42628699999999997
36803,2S,EE,HEPHY,Left,,,0.433199
36803,2S,EE,HEPHY,Left,,,0.42481599999999997
36803,2S,WW,HEPHY,Left,,,0.427016
36803,2S,WW,HEPHY,Left,,,0.425817
36803,2S,EE,HEPHY,Left,,,0.425323
36803,2S,EE,HEPHY,Left,,,0.42434
36803,2S,WW,HEPHY,Left,,,0.428783
36803,2S,WW,HEPHY,Left,,,0.429328
36803,2S,EE,HEPHY,Left,,,0.429991
36803,2S,EE,HEPHY,Left,,,0.428836
36803,2S,WW,HEPHY,Left,,,0.432332
36803,2S,WW,HEPHY,Left,,,0.434276
37079,2S,EE,HEPHY,Left,,,0.420377
37079,2S,EE,HEPHY,Left,,,0.423331
37079,2S,WW,HEPHY,Left,,,0.426349
37079,2S,WW,HEPHY,Left,,,0.42994600000000005
37079,2S,EE,HEPHY,Left,,,0.42368
37079,2S,EE,HEPHY,Left,,,0.418003
37079,2S,WW,HEPHY,Left,,,0.429829
37079,2S,WW,HEPHY,Left,,,0.42656400000000005
37079,2S,EE,HEPHY,Left,,,0.432728
37079,2S,EE,HEPHY,Left,,,0.420485
37079,2S,WW,HEPHY,Left,,,0.425402
37079,2S,WW,HEPHY,Left,,,0.421493
37079,2S,EE,HEPHY,Left,,,0.422397
37079,2S,EE,HEPHY,Left,,,0.41753500000000004
37079,2S,WW,HEPHY,Left,,,0.41881599999999997
37079,2S,WW,HEPHY,Left,,,0.42279700000000003
37079,2S,EE,HEPHY,Left,,,0.418109
37079,2S,EE,HEPHY,Left,,,0.41792500000000005
37079,2S,WW,HEPHY,Left,,,0.42023000000000005
37079,2S,WW,HEPHY,Left,,,0.423406
37079,2S,EE,HEPHY,Left,,,0.419594
37079,2S,EE,HEPHY,Left,,,0.416848
37079,2S,WW,HEPHY,Left,,,0.42570800000000003
37079,2S,WW,HEPHY,Left,,,0.42997199999999997
37079,2S,EE,HEPHY,Left,,,0.41676799999999997
37079,2S,EE,HEPHY,Left,,,0.41970999999999997
37079,2S,WW,HEPHY,Left,,,0.424912
37079,2S,WW,HEPHY,Left,,,0.428356
37079,2S,EE,HEPHY,Left,,,0.421288
37079,2S,EE,HEPHY,Left,,,0.414209
37079,2S,WW,HEPHY,Left,,,0.42672000000000004
37079,2S,WW,HEPHY,Left,,,0.424383
37081,2S,EE,HEPHY,Left,,,0.43661900000000003
37081,2S,EE,HEPHY,Left,,,0.437459
37081,2S,WW,HEPHY,Left,,,0.436262
37081,2S,WW,HEPHY,Left,,,0.43757
37081,2S,EE,HEPHY,Left,,,0.43862
37081,2S,EE,HEPHY,Left,,,0.43985199999999997
37081,2S,WW,HEPHY,Left,,,0.435544
37081,2S,WW,HEPHY,Left,,,0.43529500000000004
37081,2S,EE,HEPHY,Left,,,0.438937
37081,2S,EE,HEPHY,Left,,,0.434954
37081,2S,WW,HEPHY,Left,,,0.439756
37081,2S,WW,HEPHY,Left,,,0.43591199999999997
37081,2S,EE,HEPHY,Left,,,0.43835
37081,2S,EE,HEPHY,Left,,,0.438325
37081,2S,WW,HEPHY,Left,,,0.436817
37081,2S,WW,HEPHY,Left,,,0.438437
37081,2S,EE,HEPHY,Left,,,0.443408
37081,2S,EE,HEPHY,Left,,,0.443547
37081,2S,WW,HEPHY,Left,,,0.443296
37081,2S,WW,HEPHY,Left,,,0.4427
37081,2S,EE,HEPHY,Left,,,0.43771800000000005
37081,2S,EE,HEPHY,Left,,,0.44014800000000004
37081,2S,WW,HEPHY,Left,,,0.443796
37081,2S,WW,HEPHY,Left,,,0.442844
37081,2S,EE,HEPHY,Left,,,0.43770800000000004
37081,2S,EE,HEPHY,Left,,,0.439806
37081,2S,WW,HEPHY,Left,,,0.440192
37081,2S,WW,HEPHY,Left,,,0.439259
37081,2S,EE,HEPHY,Left,,,0.436865
37081,2S,EE,HEPHY,Left,,,0.439063
37081,2S,WW,HEPHY,Left,,,0.44297800000000004
37081,2S,WW,HEPHY,Left,,,0.44322000000000006
37081,2S,EE,HEPHY,Left,,,0.43427699999999997
37081,2S,EE,HEPHY,Left,,,0.437654
37081,2S,WW,HEPHY,Left,,,0.443585
37081,2S,WW,HEPHY,Left,,,0.44420600000000005
37081,2S,EE,HEPHY,Left,,,0.43898000000000004
37081,2S,EE,HEPHY,Left,,,0.435321
37081,2S,WW,HEPHY,Left,,,0.440983
37081,2S,WW,HEPHY,Left,,,0.44217700000000004
37083,2S,EE,Perugia,Right,20.0,20.0,0.43361993200000004
37083,2S,EE,Perugia,Left,20.0,20.0,0.438512811
37083,2S,WW,Perugia,Left,20.0,20.0,0.44139085
37083,2S,WW,Perugia,Right,20.0,20.0,0.444496326
37083,2S,EE,Perugia,Left,20.0,20.0,0.439649487
37083,2S,WW,Perugia,Left,20.0,20.0,0.435567615
37083,2S,EE,Perugia,Right,20.0,20.0,0.43230521499999996
37083,2S,EE,Perugia,Left,20.0,20.0,0.440629329
37083,2S,WW,Perugia,Left,20.0,20.0,0.435999972
37083,2S,WW,Perugia,Right,20.0,20.0,0.442546157
37083,2S,EE,Perugia,Left,20.0,20.0,0.44038793500000006
37083,2S,WW,Perugia,Left,20.0,20.0,0.434428744
37083,2S,EE,Perugia,Left,20.0,20.0,0.43859913300000003
37083,2S,EE,Perugia,Right,20.0,20.0,0.43328515800000006
37083,2S,WW,Perugia,Right,20.0,20.0,0.43960624600000003
37083,2S,WW,Perugia,Left,20.0,20.0,0.43263259900000006
37083,2S,EE,Perugia,Left,20.0,20.0,0.428831053
37083,2S,WW,Perugia,Left,20.0,20.0,0.43374881800000004
37083,2S,EE,Perugia,Right,20.0,20.0,0.431820868
37083,2S,EE,Perugia,Left,20.0,20.0,0.431374174
37083,2S,WW,Perugia,Right,20.0,20.0,0.43788024200000003
37083,2S,WW,Perugia,Left,20.0,20.0,0.437806898
37083,2S,EE,Perugia,Left,20.0,20.0,0.435837357
37083,2S,WW,Perugia,Left,20.0,20.0,0.438316781
37083,2S,EE,Perugia,Left,20.0,20.0,0.437684441
37083,2S,EE,Perugia,Right,20.0,20.0,0.432132097
37083,2S,WW,Perugia,Left,20.0,20.0,0.437057884
37083,2S,WW,Perugia,Right,20.0,20.0,0.441596794
37084,2S,EE,Perugia,Left,20.0,20.0,0.421877573
37084,2S,EE,Perugia,Right,20.0,20.0,0.422306696
37084,2S,WW,Perugia,Right,20.0,20.0,0.421982273
37084,2S,WW,Perugia,Left,20.0,20.0,0.42054468300000003
37084,2S,EE,Perugia,Left,20.0,20.0,0.421147605
37084,2S,WW,Perugia,Left,20.0,20.0,0.418053292
37084,2S,EE,Perugia,Left,20.0,20.0,0.420086504
37084,2S,EE,Perugia,Right,20.0,20.0,0.418368039
37084,2S,WW,Perugia,Left,20.0,20.0,0.414200039
37084,2S,WW,Perugia,Right,20.0,20.0,0.41988649800000005
37084,2S,EE,Perugia,Left,20.0,20.0,0.419092648
37084,2S,WW,Perugia,Left,20.0,20.0,0.413253896
37084,2S,EE,Perugia,Right,20.0,20.0,0.442362615
37084,2S,EE,Perugia,Left,20.0,20.0,0.439323691
37084,2S,WW,Perugia,Left,20.0,20.0,0.43696423
37084,2S,WW,Perugia,Right,20.0,20.0,0.439757398
37084,2S,EE,Perugia,Left,20.0,20.0,0.43817263300000003
37084,2S,WW,Perugia,Left,20.0,20.0,0.43580342000000005
37084,2S,EE,Perugia,Left,20.0,20.0,0.43005999200000006
37084,2S,EE,Perugia,Right,20.0,20.0,0.426179421
37084,2S,WW,Perugia,Right,20.0,20.0,0.429283193
37084,2S,WW,Perugia,Left,20.0,20.0,0.429137417
37084,2S,EE,Perugia,Left,20.0,20.0,0.42575328300000004
37084,2S,WW,Perugia,Left,20.0,20.0,0.425552845
37084,2S,EE,Perugia,Right,20.0,20.0,0.42288044300000005
37084,2S,EE,Perugia,Left,20.0,20.0,0.424680907
37084,2S,WW,Perugia,Left,20.0,20.0,0.42500945100000004
37084,2S,WW,Perugia,Right,20.0,20.0,0.42329865
37085,2S,EE,Perugia,Left,20.0,20.0,0.425031408
37085,2S,EE,Perugia,Right,20.0,20.0,0.425734152
37085,2S,WW,Perugia,Left,20.0,20.0,0.425219474
37085,2S,WW,Perugia,Right,20.0,20.0,0.426342951
37085,2S,EE,Perugia,Left,20.0,20.0,0.42335077000000004
37085,2S,WW,Perugia,Left,20.0,20.0,0.42410734000000005
37085,2S,EE,Perugia,Left,20.0,20.0,0.255447215
37085,2S,EE,Perugia,Right,20.0,20.0,4.293e-06
37085,2S,WW,Perugia,Left,20.0,20.0,0.424088682
37085,2S,WW,Perugia,Right,20.0,20.0,0.424324769
37085,2S,EE,Perugia,Left,20.0,20.0,0.42407494300000004
37085,2S,WW,Perugia,Left,20.0,20.0,0.4208472
37085,2S,EE,Perugia,Left,20.0,20.0,0.445150016
37085,2S,EE,Perugia,Right,20.0,20.0,0.444619022
37085,2S,WW,Perugia,Left,20.0,20.0,0.446334562
37085,2S,WW,Perugia,Right,20.0,20.0,0.44343828300000004
37085,2S,EE,Perugia,Left,20.0,20.0,0.43511460799999996
37085,2S,WW,Perugia,Left,20.0,20.0,0.437556639
37085,2S,EE,Perugia,Right,20.0,20.0,0.428950846
37085,2S,EE,Perugia,Left,20.0,20.0,0.42975862400000003
37085,2S,WW,Perugia,Left,20.0,20.0,0.430499809
37085,2S,WW,Perugia,Right,20.0,20.0,0.42960972700000005
37085,2S,EE,Perugia,Left,20.0,20.0,0.42479509200000004
37085,2S,WW,Perugia,Left,20.0,20.0,0.42920822500000005
37085,2S,EE,Perugia,Left,20.0,20.0,0.42595579600000005
37085,2S,EE,Perugia,Right,20.0,20.0,0.423786746
37085,2S,WW,Perugia,Left,20.0,20.0,0.429142214
37085,2S,WW,Perugia,Right,20.0,20.0,0.427863907
37086,2S,EE,Perugia,Right,20.0,20.0,0.398923315
37086,2S,WW,Perugia,Right,20.0,20.0,0.403994905
37086,2S,EE,Perugia,Left,20.0,20.0,0.403158281
37086,2S,WW,Perugia,Left,20.0,20.0,0.402442542
37086,2S,EE,Perugia,Right,20.0,20.0,0.406496914
37086,2S,EE,Perugia,Left,20.0,20.0,0.404221851
37086,2S,WW,Perugia,Right,20.0,20.0,0.40526403800000005
37086,2S,WW,Perugia,Left,20.0,20.0,0.40503198300000004
37086,2S,EE,Perugia,Left,20.0,20.0,0.40735111
37086,2S,WW,Perugia,Left,20.0,20.0,0.407820991
