batch_number,Type,Orientation,PART_ID,PART_NAME_LABEL,RSH_OHMSQR,T_UM,RHO_KOHMCM,RC_OHM,R_OHM,KIND_OF_HM_FLUTE_ID,KIND_OF_HM_STRUCT_ID,KIND_OF_HM_CONFIG_ID,KIND_OF_HM_SET_ID,PROCEDURE_TYPE,EQUIPMENT,WAITING_TIME_S,AC_FREQ_HZ,AC_AMPL_V,CORR_OPEN_PFRD,TEMP_SET_DEGC,AV_TEMP_DEGC,FILE_NAME,Location
37404,2S,WW,107499,37404_047_2-S_HM_WW,1924.023,,,,424.508,PQC1,VDP_POLY,Rotated,Left,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos3,0.1,,,,,,HPK_VPX37404_047_2-S_HM_WL__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-09-28T18-11-02.json,HEPHY
37404,2S,WW,107499,37404_047_2-S_HM_WW,1937.383,,,,427.456,PQC1,VDP_POLY,Standard,Left,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos3,0.1,,,,,,HPK_VPX37404_047_2-S_HM_WL__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-09-28T18-10-25.json,HEPHY
37404,2S,WW,107499,37404_047_2-S_HM_WW,1928.845,,,,425.572,PQC1,VDP_POLY,Standard,Right,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos3,0.1,,,,,,HPK_VPX37404_047_2-S_HM_WR__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-09-28T17-48-46.json,HEPHY
37404,2S,WW,107499,37404_047_2-S_HM_WW,1939.975,,,,428.028,PQC1,VDP_POLY,Rotated,Right,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos3,0.1,,,,,,HPK_VPX37404_047_2-S_HM_WR__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-09-28T17-49-22.json,HEPHY
37404,2S,EE,107510,37404_048_2-S_HM_EE,1887.465,,,,416.442,PQC1,VDP_POLY,Standard,Right,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos4,0.1,,,,,,HPK_VPX37404_048_2-S_HM_ER__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-09-29T18-09-50.json,HEPHY
37404,2S,EE,107510,37404_048_2-S_HM_EE,1896.171,,,,418.363,PQC1,VDP_POLY,Rotated,Right,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos4,0.1,,,,,,HPK_VPX37404_048_2-S_HM_ER__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-09-29T18-10-24.json,HEPHY
37404,2S,EE,107510,37404_048_2-S_HM_EE,1906.52,,,,420.646,PQC1,VDP_POLY,Standard,Left,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos4,0.1,,,,,,HPK_VPX37404_048_2-S_HM_EL__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-09-29T18-28-46.json,HEPHY
37404,2S,EE,107510,37404_048_2-S_HM_EE,1921.987,,,,424.059,PQC1,VDP_POLY,Rotated,Left,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos4,0.1,,,,,,HPK_VPX37404_048_2-S_HM_EL__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-09-29T18-29-21.json,HEPHY
37404,2S,WW,107513,37404_048_2-S_HM_WW,1925.417,,,,424.816,PQC1,VDP_POLY,Rotated,Left,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos3,0.1,,,,,,HPK_VPX37404_048_2-S_HM_WL__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-09-29T17-09-22.json,HEPHY
37404,2S,WW,107513,37404_048_2-S_HM_WW,1928.101,,,,425.408,PQC1,VDP_POLY,Standard,Left,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos3,0.1,,,,,,HPK_VPX37404_048_2-S_HM_WL__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-09-29T17-08-46.json,HEPHY
37404,2S,WW,107513,37404_048_2-S_HM_WW,1950.201,,,,430.284,PQC1,VDP_POLY,Rotated,Right,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos3,0.1,,,,,,HPK_VPX37404_048_2-S_HM_WR__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-09-29T16-50-03.json,HEPHY
37404,2S,WW,107513,37404_048_2-S_HM_WW,1940.472,,,,428.137,PQC1,VDP_POLY,Standard,Right,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos3,0.1,,,,,,HPK_VPX37404_048_2-S_HM_WR__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-09-29T16-49-26.json,HEPHY
37405,2S,EE,107518,37405_001_2-S_HM_EE,1908.678,,,,421.122,PQC1,VDP_POLY,Rotated,Right,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_001_2-S_HM_ER__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-11T10-41-54.json,HEPHY
37405,2S,EE,107518,37405_001_2-S_HM_EE,1911.475,,,,421.74,PQC1,VDP_POLY,Standard,Right,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_001_2-S_HM_ER__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-11T10-41-23.json,HEPHY
37405,2S,EE,107518,37405_001_2-S_HM_EE,1914.699,,,,422.451,PQC1,VDP_POLY,Standard,Left,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_001_2-S_HM_EL__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-11T10-58-41.json,HEPHY
37405,2S,EE,107518,37405_001_2-S_HM_EE,1885.073,,,,415.914,PQC1,VDP_POLY,Rotated,Left,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_001_2-S_HM_EL__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-11T10-59-14.json,HEPHY
37405,2S,WW,107531,37405_001_2-S_HM_WW,1902.213,,,,419.696,PQC1,VDP_POLY,Rotated,Right,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_001_2-S_HM_WR__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-11T09-48-48.json,HEPHY
37405,2S,WW,107531,37405_001_2-S_HM_WW,1917.149,,,,422.991,PQC1,VDP_POLY,Standard,Right,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_001_2-S_HM_WR__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-11T09-48-17.json,HEPHY
37405,2S,WW,107531,37405_001_2-S_HM_WW,1915.06,,,,422.53,PQC1,VDP_POLY,Standard,Left,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_001_2-S_HM_WL__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-11T10-05-22.json,HEPHY
37405,2S,WW,107531,37405_001_2-S_HM_WW,1915.871,,,,422.709,PQC1,VDP_POLY,Rotated,Left,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_001_2-S_HM_WL__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-11T10-05-54.json,HEPHY
37405,2S,EE,107550,37405_004_2-S_HM_EE,1918.755,,,,423.346,PQC1,VDP_POLY,Standard,Right,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_004_2-S_HM_ER__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-09-30T13-44-38.json,HEPHY
37405,2S,EE,107550,37405_004_2-S_HM_EE,1917.081,,,,422.976,PQC1,VDP_POLY,Rotated,Right,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_004_2-S_HM_ER__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-09-30T13-45-14.json,HEPHY
37405,2S,EE,107550,37405_004_2-S_HM_EE,1898.699,,,,418.921,PQC1,VDP_POLY,Rotated,Left,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_004_2-S_HM_EL__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-09-30T14-05-22.json,HEPHY
37405,2S,EE,107550,37405_004_2-S_HM_EE,1900.292,,,,419.272,PQC1,VDP_POLY,Standard,Left,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_004_2-S_HM_EL__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-09-30T14-04-45.json,HEPHY
37405,2S,WW,107553,37405_004_2-S_HM_WW,1923.177,,,,424.321,PQC1,VDP_POLY,Rotated,Right,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_004_2-S_HM_WR__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-09-30T12-17-32.json,HEPHY
37405,2S,WW,107553,37405_004_2-S_HM_WW,1926.437,,,,425.041,PQC1,VDP_POLY,Standard,Right,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_004_2-S_HM_WR__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-09-30T12-16-57.json,HEPHY
37405,2S,WW,107553,37405_004_2-S_HM_WW,1922.011,,,,424.064,PQC1,VDP_POLY,Standard,Left,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_004_2-S_HM_WL__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-09-30T12-40-03.json,HEPHY
37405,2S,WW,107553,37405_004_2-S_HM_WW,1928.727,,,,425.546,PQC1,VDP_POLY,Rotated,Left,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_004_2-S_HM_WL__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-09-30T12-40-37.json,HEPHY
37405,2S,EE,107612,37405_015_2-S_HM_EE,1880.578,,,,414.923,PQC1,VDP_POLY,Standard,Left,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos4,0.1,,,,,,HPK_VPX37405_015_2-S_HM_EL__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-09-30T17-55-59.json,HEPHY
37405,2S,EE,107612,37405_015_2-S_HM_EE,1881.885,,,,415.211,PQC1,VDP_POLY,Rotated,Left,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos4,0.1,,,,,,HPK_VPX37405_015_2-S_HM_EL__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-09-30T17-56-35.json,HEPHY
37405,2S,EE,107612,37405_015_2-S_HM_EE,1885.037,,,,415.906,PQC1,VDP_POLY,Rotated,Right,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos4,0.1,,,,,,HPK_VPX37405_015_2-S_HM_ER__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-09-30T17-20-22.json,HEPHY
37405,2S,EE,107612,37405_015_2-S_HM_EE,1884.957,,,,415.889,PQC1,VDP_POLY,Standard,Right,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos4,0.1,,,,,,HPK_VPX37405_015_2-S_HM_ER__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-09-30T17-19-44.json,HEPHY
37405,2S,WW,107615,37405_015_2-S_HM_WW,1898.052,,,,418.778,PQC1,VDP_POLY,Rotated,Left,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos3,0.1,,,,,,HPK_VPX37405_015_2-S_HM_WL__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-09-30T15-52-09.json,HEPHY
37405,2S,WW,107615,37405_015_2-S_HM_WW,1895.354,,,,418.183,PQC1,VDP_POLY,Standard,Left,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos3,0.1,,,,,,HPK_VPX37405_015_2-S_HM_WL__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-09-30T15-51-34.json,HEPHY
37405,2S,WW,107615,37405_015_2-S_HM_WW,1905.981,,,,420.527,PQC1,VDP_POLY,Standard,Right,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos3,0.1,,,,,,HPK_VPX37405_015_2-S_HM_WR__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-09-30T15-31-15.json,HEPHY
37405,2S,WW,107615,37405_015_2-S_HM_WW,1893.839,,,,417.848,PQC1,VDP_POLY,Rotated,Right,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos3,0.1,,,,,,HPK_VPX37405_015_2-S_HM_WR__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-09-30T15-31-52.json,HEPHY
37405,2S,EE,107630,37405_017_2-S_HM_EE,1881.557,,,,415.138,PQC1,VDP_POLY,Standard,Right,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_017_2-S_HM_ER__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-13T12-40-14.json,HEPHY
37405,2S,EE,107630,37405_017_2-S_HM_EE,1881.913,,,,415.217,PQC1,VDP_POLY,Rotated,Right,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_017_2-S_HM_ER__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-13T12-40-48.json,HEPHY
37405,2S,EE,107630,37405_017_2-S_HM_EE,1879.794,,,,414.749,PQC1,VDP_POLY,Standard,Left,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_017_2-S_HM_EL__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-13T13-03-36.json,HEPHY
37405,2S,EE,107630,37405_017_2-S_HM_EE,1876.761,,,,414.08,PQC1,VDP_POLY,Rotated,Left,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_017_2-S_HM_EL__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-13T13-04-09.json,HEPHY
37405,2S,WW,107633,37405_017_2-S_HM_WW,1914.36,,,,422.376,PQC1,VDP_POLY,Standard,Right,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_017_2-S_HM_WR__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-13T11-26-48.json,HEPHY
37405,2S,WW,107633,37405_017_2-S_HM_WW,1887.763,,,,416.508,PQC1,VDP_POLY,Rotated,Right,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_017_2-S_HM_WR__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-13T11-27-22.json,HEPHY
37405,2S,WW,107633,37405_017_2-S_HM_WW,1878.662,,,,414.5,PQC1,VDP_POLY,Standard,Left,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_017_2-S_HM_WL__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-13T11-44-31.json,HEPHY
37405,2S,WW,107633,37405_017_2-S_HM_WW,1882.928,,,,415.441,PQC1,VDP_POLY,Rotated,Left,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_017_2-S_HM_WL__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-13T11-45-04.json,HEPHY
37405,2S,EE,107656,37405_021_2-S_HM_EE,1881.107,,,,415.039,PQC1,VDP_POLY,Rotated,Right,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos4,0.1,,,,,,HPK_VPX37405_021_2-S_HM_ER__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-11T12-46-23.json,HEPHY
37405,2S,EE,107656,37405_021_2-S_HM_EE,1874.932,,,,413.677,PQC1,VDP_POLY,Standard,Right,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos4,0.1,,,,,,HPK_VPX37405_021_2-S_HM_ER__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-11T12-45-49.json,HEPHY
37405,2S,EE,107656,37405_021_2-S_HM_EE,1861.918,,,,410.805,PQC1,VDP_POLY,Rotated,Left,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos4,0.1,,,,,,HPK_VPX37405_021_2-S_HM_EL__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-11T13-04-58.json,HEPHY
37405,2S,EE,107656,37405_021_2-S_HM_EE,1886.885,,,,416.314,PQC1,VDP_POLY,Standard,Left,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos4,0.1,,,,,,HPK_VPX37405_021_2-S_HM_EL__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-11T13-04-24.json,HEPHY
37405,2S,WW,107659,37405_021_2-S_HM_WW,1884.644,,,,415.819,PQC1,VDP_POLY,Standard,Left,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos3,0.1,,,,,,HPK_VPX37405_021_2-S_HM_WL__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-11T11-55-51.json,HEPHY
37405,2S,WW,107659,37405_021_2-S_HM_WW,1879.431,,,,414.669,PQC1,VDP_POLY,Rotated,Left,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos3,0.1,,,,,,HPK_VPX37405_021_2-S_HM_WL__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-11T11-56-24.json,HEPHY
37405,2S,WW,107659,37405_021_2-S_HM_WW,1895.848,,,,418.291,PQC1,VDP_POLY,Rotated,Right,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos3,0.1,,,,,,HPK_VPX37405_021_2-S_HM_WR__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-11T11-41-25.json,HEPHY
37405,2S,WW,107659,37405_021_2-S_HM_WW,1898.294,,,,418.831,PQC1,VDP_POLY,Standard,Right,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos3,0.1,,,,,,HPK_VPX37405_021_2-S_HM_WR__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-11T11-37-48.json,HEPHY
37405,2S,EE,107696,37405_026_2-S_HM_EE,2012.589,,,,444.049,PQC1,VDP_POLY,Standard,Left,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_026_2-S_HM_EL__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-01T13-37-25.json,HEPHY
37405,2S,EE,107696,37405_026_2-S_HM_EE,2014.929,,,,444.565,PQC1,VDP_POLY,Rotated,Left,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_026_2-S_HM_EL__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-01T13-38-01.json,HEPHY
37405,2S,EE,107696,37405_026_2-S_HM_EE,2040.848,,,,450.284,PQC1,VDP_POLY,Standard,Right,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_026_2-S_HM_ER__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-01T13-14-25.json,HEPHY
37405,2S,EE,107696,37405_026_2-S_HM_EE,2024.965,,,,446.779,PQC1,VDP_POLY,Rotated,Right,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_026_2-S_HM_ER__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-01T13-15-01.json,HEPHY
37405,2S,WW,107699,37405_026_2-S_HM_WW,2053.757,,,,453.132,PQC1,VDP_POLY,Rotated,Left,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_026_2-S_HM_WL__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-01T12-08-29.json,HEPHY
37405,2S,WW,107699,37405_026_2-S_HM_WW,2041.935,,,,450.524,PQC1,VDP_POLY,Standard,Left,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_026_2-S_HM_WL__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-01T12-07-51.json,HEPHY
37405,2S,WW,107699,37405_026_2-S_HM_WW,2022.039,,,,446.134,PQC1,VDP_POLY,Rotated,Right,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_026_2-S_HM_WR__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-01T11-48-53.json,HEPHY
37405,2S,WW,107699,37405_026_2-S_HM_WW,2042.112,,,,450.563,PQC1,VDP_POLY,Standard,Right,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_026_2-S_HM_WR__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-01T11-48-16.json,HEPHY
37405,2S,EE,107710,37405_027_2-S_HM_EE,2021.349,,,,445.982,PQC1,VDP_POLY,Standard,Right,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_027_2-S_HM_ER__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-11T16-37-35.json,HEPHY
37405,2S,EE,107710,37405_027_2-S_HM_EE,2019.304,,,,445.53,PQC1,VDP_POLY,Rotated,Right,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_027_2-S_HM_ER__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-11T16-38-08.json,HEPHY
37405,2S,EE,107710,37405_027_2-S_HM_EE,2013.645,,,,444.282,PQC1,VDP_POLY,Rotated,Left,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_027_2-S_HM_EL__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-11T16-56-04.json,HEPHY
37405,2S,EE,107710,37405_027_2-S_HM_EE,2026.316,,,,447.077,PQC1,VDP_POLY,Standard,Left,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_027_2-S_HM_EL__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-11T16-55-31.json,HEPHY
37405,2S,WW,107713,37405_027_2-S_HM_WW,2035.799,,,,449.17,PQC1,VDP_POLY,Standard,Left,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_027_2-S_HM_WL__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-11T15-49-20.json,HEPHY
37405,2S,WW,107713,37405_027_2-S_HM_WW,2032.627,,,,448.47,PQC1,VDP_POLY,Rotated,Left,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_027_2-S_HM_WL__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-11T15-49-53.json,HEPHY
37405,2S,WW,107713,37405_027_2-S_HM_WW,2026.575,,,,447.135,PQC1,VDP_POLY,Standard,Right,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_027_2-S_HM_WR__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-11T15-26-33.json,HEPHY
37405,2S,WW,107713,37405_027_2-S_HM_WW,1998.088,,,,440.849,PQC1,VDP_POLY,Rotated,Right,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_027_2-S_HM_WR__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-11T15-27-08.json,HEPHY
37405,2S,EE,107750,37405_032_2-S_HM_EE,1957.918,,,,431.986,PQC1,VDP_POLY,Rotated,Left,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_032_2-S_HM_EL__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-12T11-29-32.json,HEPHY
37405,2S,EE,107750,37405_032_2-S_HM_EE,1970.405,,,,434.742,PQC1,VDP_POLY,Standard,Left,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_032_2-S_HM_EL__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-12T11-28-52.json,HEPHY
37405,2S,EE,107750,37405_032_2-S_HM_EE,1968.28,,,,434.273,PQC1,VDP_POLY,Standard,Right,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_032_2-S_HM_ER__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-12T11-09-28.json,HEPHY
37405,2S,EE,107750,37405_032_2-S_HM_EE,2008.173,,,,443.074,PQC1,VDP_POLY,Rotated,Right,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos2,0.1,,,,,,HPK_VPX37405_032_2-S_HM_ER__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-12T11-10-06.json,HEPHY
37405,2S,WW,107753,37405_032_2-S_HM_WW,1986.901,,,,438.381,PQC1,VDP_POLY,Standard,Left,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_032_2-S_HM_WL__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-12T10-27-45.json,HEPHY
37405,2S,WW,107753,37405_032_2-S_HM_WW,1984.937,,,,437.948,PQC1,VDP_POLY,Rotated,Left,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_032_2-S_HM_WL__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-12T10-28-23.json,HEPHY
37405,2S,WW,107753,37405_032_2-S_HM_WW,1981.178,,,,437.118,PQC1,VDP_POLY,Standard,Right,Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_032_2-S_HM_WR__PQC_Flute_1_Polysilicon_Van-der-Pauw_cross_2021-10-12T10-08-16.json,HEPHY
37405,2S,WW,107753,37405_032_2-S_HM_WW,1967.624,,,,434.128,PQC1,VDP_POLY,Rotated,Right,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos1,0.1,,,,,,HPK_VPX37405_032_2-S_HM_WR__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-12T10-08-55.json,HEPHY
37405,2S,EE,107834,37405_043_2-S_HM_EE,1914.444,,,,422.394,PQC1,VDP_POLY,Rotated,Right,Reverse Polysilicon Van-der-Pauw cross,PQC Flute 1 Pos4,0.1,,,,,,HPK_VPX37405_043_2-S_HM_ER__PQC_Flute_1_Reverse_Polysilicon_Van-der-Pauw_cross_2021-10-12T13-31-47.json,HEPHY
