batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,T_UM
43260,2S,WW,Perugia,Left,20.0,20.0,34.006
43260,2S,EE,Perugia,Left,20.0,20.0,34.399
43260,2S,WW,Perugia,Left,20.0,20.0,34.073
43260,2S,EE,Perugia,Left,20.0,20.0,34.304
43260,2S,WW,Perugia,Left,20.0,20.0,34.127
43260,2S,EE,Perugia,Left,20.0,20.0,34.286
43260,2S,WW,Perugia,Left,20.0,20.0,34.073
43260,2S,EE,Perugia,Left,20.0,20.0,34.108
43260,2S,WW,Perugia,Left,20.0,20.0,33.9
43261,2S,EE,Perugia,Left,20.0,20.0,34.293
43261,2S,WW,Perugia,Left,20.0,20.0,34.178
43261,2S,EE,Perugia,Left,20.0,20.0,34.174
43261,2S,WW,Perugia,Left,20.0,20.0,34.381
43261,2S,EE,Perugia,Left,20.0,20.0,33.797
43261,2S,WW,Perugia,Left,20.0,20.0,33.971
43261,2S,WW,Perugia,Left,20.0,20.0,33.971
43261,2S,EE,Perugia,Left,20.0,20.0,34.26
43261,2S,WW,Perugia,Left,20.0,20.0,34.337
43261,2S,EE,Perugia,Left,20.0,20.0,34.073
43261,2S,WW,Perugia,Left,20.0,20.0,34.042
43261,2S,EE,Perugia,Left,20.0,20.0,33.862
43261,2S,WW,Perugia,Left,20.0,20.0,34.472
43261,2S,EE,Perugia,Left,20.0,20.0,34.018
43261,2S,WW,Perugia,Left,20.0,20.0,34.134
43270,2S,EE,HEPHY,Left,,,34.352
43270,2S,WW,HEPHY,Left,,,34.5
43270,2S,EE,HEPHY,Left,,,36.947
43270,2S,WW,HEPHY,Left,,,34.357
43270,2S,EE,HEPHY,Left,,,34.449
43270,2S,WW,HEPHY,Left,,,37.419
43270,2S,EE,HEPHY,Left,,,34.319
43270,2S,WW,HEPHY,Left,,,34.871
43270,2S,EE,HEPHY,Left,,,33.979
43270,2S,WW,HEPHY,Left,,,34.439
43270,2S,EE,HEPHY,Left,,,34.449
43270,2S,WW,HEPHY,Left,,,34.631
43270,2S,EE,HEPHY,Left,,,34.598
43270,2S,WW,HEPHY,Left,,,34.453
43270,2S,EE,HEPHY,Left,,,34.369
43270,2S,WW,HEPHY,Left,,,34.818
42914,PSP,EE,Demokritos,Left,19.3,19.3,34.115
42914,PSP,WW,Demokritos,Left,19.8,19.8,34.237
42914,PSP,EE,Demokritos,Left,21.7,21.7,34.297
43255,PSS,EE,HEPHY,Left,,,34.246
43255,PSS,WW,HEPHY,Left,,,34.544
43255,PSS,EE,HEPHY,Left,,,34.348
43255,PSS,WW,HEPHY,Left,,,34.648
43255,PSS,EE,HEPHY,Left,,,34.309
43255,PSS,WW,HEPHY,Left,,,34.341
43255,PSS,EE,HEPHY,Left,,,33.878
43255,PSS,WW,HEPHY,Left,,,34.328
43255,PSS,EE,HEPHY,Left,,,34.31
43255,PSS,WW,HEPHY,Left,,,34.515
43255,PSS,EE,HEPHY,Left,,,34.511
43255,PSS,WW,HEPHY,Left,,,34.448
43255,PSS,EE,HEPHY,Left,,,34.311
43255,PSS,WW,HEPHY,Left,,,34.578
43255,PSS,EE,HEPHY,Left,,,34.403
43255,PSS,WW,HEPHY,Left,,,35.052
42914,PSP,WW,Demokritos,Left,22.5,22.5,34.434
42914,PSP,EE,Demokritos,Left,20.1,20.1,34.413
42914,PSP,WW,Demokritos,Left,20.3,20.3,34.466
42914,PSP,EE,Demokritos,Left,20.5,20.5,34.553
42914,PSP,WW,Demokritos,Left,20.6,20.6,34.241
42914,PSP,EE,Demokritos,Left,23.0,23.0,33.899
42914,PSP,WW,Demokritos,Left,23.2,23.2,34.217
42914,PSP,EE,Demokritos,Left,23.4,23.4,34.22
42914,PSP,WW,Demokritos,Left,23.3,23.3,34.323
42914,PSP,EE,Demokritos,Left,23.2,23.2,34.469
42914,PSP,WW,Demokritos,Left,17.3,17.3,34.196
42914,PSP,EE,Demokritos,Left,20.7,20.7,34.361
42914,PSP,WW,Demokritos,Left,20.8,20.8,34.422
43280,PSP,EE,Demokritos,Left,21.5,21.5,34.048
43280,PSP,WW,Demokritos,Left,21.6,21.6,33.686
43280,PSP,EE,Demokritos,Left,21.8,21.8,34.352
43280,PSP,WW,Demokritos,Left,21.9,21.9,34.017
43280,PSP,EE,Demokritos,Left,16.9,16.9,34.091
43280,PSP,WW,Demokritos,Left,18.0,18.0,34.594
43280,PSP,EE,Demokritos,Left,20.0,20.0,34.255
43280,PSP,WW,Demokritos,Left,20.4,20.4,33.926
43280,PSP,EE,Demokritos,Left,18.7,18.7,33.972
43280,PSP,WW,Demokritos,Left,20.0,20.0,33.827
43280,PSP,EE,Demokritos,Left,20.7,20.7,33.907
43280,PSP,WW,Demokritos,Left,20.9,20.9,34.157
43280,PSP,EE,Demokritos,Left,21.0,21.0,34.284
43280,PSP,WW,Demokritos,Left,21.2,21.2,34.18
43280,PSP,EE,Demokritos,Left,20.7,20.7,34.078
43280,PSP,WW,Demokritos,Left,20.9,20.9,34.19
43281,PSP,EE,Demokritos,Left,22.2,22.2,34.366
43281,PSP,EE,Demokritos,Left,22.2,22.2,34.366
43281,PSP,WW,Demokritos,Left,22.3,22.3,34.206
43281,PSP,WW,Demokritos,Left,22.3,22.3,34.206
43281,PSP,EE,Demokritos,Left,21.2,21.2,34.291
43281,PSP,EE,Demokritos,Left,21.2,21.2,34.291
43281,PSP,WW,Demokritos,Left,21.7,21.7,34.17
43281,PSP,WW,Demokritos,Left,21.7,21.7,34.17
43281,PSP,EE,Demokritos,Left,22.0,22.0,34.214
43281,PSP,EE,Demokritos,Left,22.0,22.0,34.214
43281,PSP,WW,Demokritos,Left,22.2,22.2,34.084
43281,PSP,WW,Demokritos,Left,22.2,22.2,34.084
43281,PSP,EE,Demokritos,Left,22.4,22.4,33.96
43281,PSP,EE,Demokritos,Left,22.4,22.4,33.96
43281,PSP,WW,Demokritos,Left,22.4,22.4,34.096
43281,PSP,EE,Demokritos,Left,22.3,22.3,34.171
43281,PSP,WW,Demokritos,Left,22.4,22.4,34.058
43281,PSP,EE,Demokritos,Left,21.5,21.5,34.121
43281,PSP,WW,Demokritos,Left,21.9,21.9,34.115
43281,PSP,EE,Demokritos,Left,22.5,22.5,34.361
43281,PSP,WW,Demokritos,Left,18.7,18.7,34.205
43281,PSP,EE,Demokritos,Left,19.6,19.6,34.49
43281,PSP,WW,Demokritos,Left,20.1,20.1,34.052
43282,PSP,EE,Demokritos,Left,20.6,20.6,34.392
43282,PSP,WW,Demokritos,Left,22.1,22.1,34.426
43282,PSP,EE,Demokritos,Left,20.6,20.6,34.423
43282,PSP,WW,Demokritos,Left,20.9,20.9,34.527
43282,PSP,EE,Demokritos,Left,22.5,22.5,34.296
43282,PSP,WW,Demokritos,Left,22.7,22.7,34.566
43282,PSP,EE,Demokritos,Left,21.3,21.3,34.811
43282,PSP,WW,Demokritos,Left,21.5,21.5,34.399
43282,PSP,EE,Demokritos,Left,21.7,21.7,34.573
43282,PSP,WW,Demokritos,Left,21.9,21.9,34.595
43282,PSP,EE,Demokritos,Left,19.1,19.1,34.581
43282,PSP,WW,Demokritos,Left,20.1,20.1,34.452
43282,PSP,EE,Demokritos,Left,22.1,22.1,34.443
43282,PSP,WW,Demokritos,Left,22.3,22.3,34.4
43282,PSP,EE,Demokritos,Left,20.7,20.7,34.33
43282,PSP,WW,Demokritos,Left,21.1,21.1,34.119
43262,2S,EE,Perugia,Left,20.0,20.0,34.076
43262,2S,WW,Perugia,Left,20.0,20.0,34.3
43262,2S,EE,Perugia,Left,20.0,20.0,34.105
43262,2S,WW,Perugia,Left,20.0,20.0,34.179
43262,2S,EE,Perugia,Left,20.0,20.0,34.015
43262,2S,WW,Perugia,Left,20.0,20.0,34.359
43262,2S,EE,Perugia,Left,20.0,20.0,33.684
43262,2S,WW,Perugia,Left,20.0,20.0,34.112
43262,2S,EE,Perugia,Left,20.0,20.0,34.221
43262,2S,WW,Perugia,Left,20.0,20.0,34.021
43262,2S,EE,Perugia,Left,20.0,20.0,34.235
43262,2S,WW,Perugia,Left,20.0,20.0,34.118
43262,2S,EE,Perugia,Left,20.0,20.0,34.08
43262,2S,WW,Perugia,Left,20.0,20.0,33.83
43262,2S,EE,Perugia,Left,20.0,20.0,33.959
43262,2S,WW,Perugia,Left,20.0,20.0,34.215
43263,2S,EE,Perugia,Left,20.0,20.0,33.823
43263,2S,WW,Perugia,Left,20.0,20.0,34.276
43263,2S,EE,Perugia,Left,20.0,20.0,34.107
43263,2S,WW,Perugia,Left,20.0,20.0,34.129
43263,2S,EE,Perugia,Left,20.0,20.0,34.294
43263,2S,WW,Perugia,Left,20.0,20.0,34.125
43263,2S,EE,Perugia,Left,20.0,20.0,34.008
43263,2S,WW,Perugia,Left,20.0,20.0,34.354
43263,2S,EE,Perugia,Left,20.0,20.0,34.074
43263,2S,WW,Perugia,Left,20.0,20.0,33.962
43263,2S,EE,Perugia,Left,20.0,20.0,33.899
43263,2S,WW,Perugia,Left,20.0,20.0,33.95
43263,2S,EE,Perugia,Left,20.0,20.0,33.957
43263,2S,WW,Perugia,Left,20.0,20.0,34.182
43264,2S,EE,Demokritos,Left,17.4,17.4,33.718
43264,2S,EE,Demokritos,Left,17.4,17.4,33.718
43264,2S,WW,Demokritos,Left,17.9,17.9,33.786
43264,2S,WW,Demokritos,Left,17.9,17.9,33.786
43264,2S,EE,Demokritos,Left,17.3,17.3,33.633
43264,2S,EE,Demokritos,Left,17.3,17.3,33.633
43264,2S,WW,Demokritos,Left,18.0,18.0,33.767
43264,2S,WW,Demokritos,Left,18.0,18.0,33.767
43264,2S,EE,Demokritos,Left,18.4,18.4,34.386
43264,2S,EE,Demokritos,Left,18.4,18.4,34.386
43264,2S,WW,Demokritos,Left,18.7,18.7,33.995
43264,2S,WW,Demokritos,Left,18.7,18.7,33.995
43264,2S,EE,Demokritos,Left,18.7,18.7,33.999
43264,2S,EE,Demokritos,Left,18.7,18.7,33.999
43264,2S,WW,Demokritos,Left,19.1,19.1,33.646
43264,2S,WW,Demokritos,Left,19.1,19.1,33.646
43264,2S,EE,Demokritos,Left,19.0,19.0,34.123
43264,2S,EE,Demokritos,Left,19.0,19.0,34.123
43264,2S,WW,Demokritos,Left,19.2,19.2,33.984
43264,2S,WW,Demokritos,Left,19.2,19.2,33.984
43264,2S,EE,Demokritos,Left,17.1,17.1,33.743
43264,2S,EE,Demokritos,Left,17.1,17.1,33.743
43264,2S,WW,Demokritos,Left,20.0,20.0,33.846
43264,2S,WW,Demokritos,Left,20.0,20.0,33.846
43264,2S,EE,Demokritos,Left,15.6,15.6,33.849
43264,2S,EE,Demokritos,Left,15.6,15.6,33.849
43264,2S,WW,Demokritos,Left,16.4,16.4,34.066
43264,2S,WW,Demokritos,Left,16.4,16.4,34.066
43265,2S,EE,Perugia,Left,20.0,20.0,34.14
43265,2S,WW,Perugia,Left,20.0,20.0,34.493
43265,2S,EE,Perugia,Left,20.0,20.0,34.227
43265,2S,WW,Perugia,Left,20.0,20.0,34.265
43265,2S,EE,Perugia,Left,20.0,20.0,34.407
43265,2S,WW,Perugia,Left,20.0,20.0,34.343
43265,2S,EE,Perugia,Left,20.0,20.0,34.499
43265,2S,WW,Perugia,Left,20.0,20.0,34.215
43265,2S,EE,Perugia,Left,20.0,20.0,34.202
43265,2S,WW,Perugia,Left,20.0,20.0,34.36
43265,2S,EE,Perugia,Left,20.0,20.0,34.379
43265,2S,WW,Perugia,Left,20.0,20.0,33.81
43266,2S,EE,Demokritos,Left,21.3,21.3,33.631
43266,2S,WW,Demokritos,Left,21.9,21.9,33.733
43266,2S,EE,Demokritos,Left,22.1,22.1,33.875
43266,2S,WW,Demokritos,Left,22.2,22.2,33.804
43266,2S,EE,Demokritos,Left,20.9,20.9,33.629
43266,2S,WW,Demokritos,Left,21.1,21.1,33.323
43266,2S,EE,Demokritos,Left,17.6,17.6,33.667
43266,2S,WW,Demokritos,Left,19.4,19.4,33.66
43266,2S,EE,Demokritos,Left,14.4,14.4,33.551
43266,2S,WW,Demokritos,Left,15.2,15.2,33.781
43266,2S,EE,Demokritos,Left,18.8,18.8,33.876
43266,2S,WW,Demokritos,Left,20.3,20.3,34.216
43266,2S,EE,Demokritos,Left,20.3,20.3,33.728
43266,2S,WW,Demokritos,Left,21.1,21.1,34.447
43267,2S,EE,Perugia,Left,20.0,20.0,34.139
43267,2S,WW,Perugia,Left,20.0,20.0,34.154
43267,2S,EE,Perugia,Left,20.0,20.0,33.911
43267,2S,WW,Perugia,Left,20.0,20.0,34.258
43267,2S,EE,Perugia,Left,20.0,20.0,34.327
43267,2S,WW,Perugia,Left,20.0,20.0,34.148
43267,2S,EE,Perugia,Left,20.0,20.0,34.058
43267,2S,WW,Perugia,Left,20.0,20.0,33.963
43267,2S,EE,Perugia,Left,20.0,20.0,34.159
43267,2S,WW,Perugia,Left,20.0,20.0,34.13
43267,2S,EE,Perugia,Left,20.0,20.0,34.334
43267,2S,WW,Perugia,Left,20.0,20.0,34.038
43267,2S,EE,Perugia,Left,20.0,20.0,34.418
43267,2S,WW,Perugia,Left,20.0,20.0,34.001
43267,2S,EE,Perugia,Left,20.0,20.0,34.132
43267,2S,WW,Perugia,Left,20.0,20.0,34.024
43268,2S,EE,Perugia,Left,20.0,20.0,34.299
43268,2S,WW,Perugia,Left,20.0,20.0,33.913
43268,2S,EE,Perugia,Left,20.0,20.0,34.386
43268,2S,WW,Perugia,Left,20.0,20.0,34.178
43268,2S,EE,Perugia,Left,20.0,20.0,34.161
43268,2S,WW,Perugia,Left,20.0,20.0,33.921
43268,2S,EE,Perugia,Left,20.0,20.0,34.015
43268,2S,WW,Perugia,Left,20.0,20.0,34.001
43268,2S,EE,Perugia,Left,20.0,20.0,34.22
43268,2S,WW,Perugia,Left,20.0,20.0,33.736
43268,2S,EE,Perugia,Left,20.0,20.0,34.117
43268,2S,WW,Perugia,Left,20.0,20.0,34.066
43268,2S,EE,Perugia,Left,20.0,20.0,34.243
43268,2S,WW,Perugia,Left,20.0,20.0,34.012
43269,2S,EE,Brown,Right,20.0,20.019,33.655
43269,2S,WW,Brown,Right,20.0,20.022,34.01
43269,2S,EE,Brown,Right,20.0,20.006,34.006
43269,2S,WW,Brown,Right,20.0,20.009,34.573
43269,2S,EE,Brown,Right,20.0,20.054,34.056
43269,2S,WW,Brown,Right,20.0,20.045,34.053
43269,2S,EE,Brown,Right,20.0,20.014,33.117
43269,2S,WW,Brown,Right,20.0,20.024,34.238
43269,2S,EE,Brown,Right,20.0,20.006,34.098
43269,2S,WW,Brown,Right,20.0,20.009,34.249
43269,2S,EE,Brown,Right,20.0,20.006,33.686
43269,2S,WW,Brown,Right,20.0,20.014,34.239
43269,2S,EE,Brown,Right,20.0,20.027,33.887
43269,2S,WW,Brown,Right,20.0,20.024,34.113
43269,2S,EE,Brown,Right,20.0,20.031,33.746
43269,2S,WW,Brown,Right,20.0,20.016,34.215
43271,2S,EE,Perugia,Left,20.0,20.0,34.065
43271,2S,WW,Perugia,Left,20.0,20.0,33.953
43271,2S,WW,Perugia,Left,20.0,20.0,33.953
43271,2S,EE,Perugia,Left,20.0,20.0,33.967
43271,2S,EE,Perugia,Left,20.0,20.0,33.967
43271,2S,WW,Perugia,Left,20.0,20.0,34.397
43271,2S,WW,Perugia,Left,20.0,20.0,34.397
43271,2S,EE,Perugia,Left,20.0,20.0,34.223
43271,2S,EE,Perugia,Left,20.0,20.0,34.223
43271,2S,WW,Perugia,Left,20.0,20.0,34.432
43271,2S,WW,Perugia,Left,20.0,20.0,34.432
43271,2S,EE,Perugia,Left,20.0,20.0,33.788
43271,2S,EE,Perugia,Left,20.0,20.0,33.788
43271,2S,WW,Perugia,Left,20.0,20.0,34.369
43271,2S,WW,Perugia,Left,20.0,20.0,34.369
43271,2S,EE,Perugia,Left,20.0,20.0,34.338
43271,2S,EE,Perugia,Left,20.0,20.0,34.338
43271,2S,WW,Perugia,Left,20.0,20.0,34.399
43271,2S,WW,Perugia,Left,20.0,20.0,34.399
43271,2S,EE,Perugia,Left,20.0,20.0,33.75
43271,2S,EE,Perugia,Left,20.0,20.0,33.75
43271,2S,WW,Perugia,Left,20.0,20.0,34.245
43271,2S,WW,Perugia,Left,20.0,20.0,34.245
43272,2S,EE,Brown,Right,20.0,20.015,34.093
43272,2S,WW,Brown,Right,20.0,20.004,33.903
43272,2S,EE,Brown,Right,20.0,20.007,33.837
43272,2S,WW,Brown,Right,20.0,20.038,34.087
43272,2S,EE,Brown,Right,20.0,20.03,33.663
43272,2S,WW,Brown,Right,20.0,20.028,33.901
43272,2S,EE,Brown,Right,20.0,20.057,34.001
43272,2S,WW,Brown,Right,20.0,20.038,34.016
43272,2S,EE,Brown,Right,20.0,20.014,33.808
43272,2S,WW,Brown,Right,20.0,20.031,34.134
43272,2S,EE,Brown,Right,20.0,20.0,33.814
43272,2S,WW,Brown,Right,20.0,20.021,33.962
43272,2S,EE,Brown,Right,20.0,20.062,33.987
43272,2S,WW,Brown,Right,20.0,20.048,34.217
43272,2S,EE,Brown,Right,20.0,20.017,33.791
43272,2S,WW,Brown,Right,20.0,20.022,33.844
43273,2S,EE,Brown,Right,20.0,20.026,33.89
43273,2S,WW,Brown,Right,20.0,20.008,33.834
43273,2S,EE,Brown,Right,20.0,20.021,33.646
43273,2S,WW,Brown,Right,20.0,20.022,33.975
43273,2S,EE,Brown,Right,20.0,20.004,33.76
43273,2S,WW,Brown,Right,20.0,20.012,33.843
43273,2S,EE,Brown,Right,20.0,20.043,34.007
43273,2S,WW,Brown,Right,20.0,20.037,33.825
43273,2S,EE,Brown,Right,20.0,20.0,34.042
43273,2S,WW,Brown,Right,20.0,20.015,33.89
43273,2S,EE,Brown,Right,20.0,20.04,33.799
43273,2S,WW,Brown,Right,20.0,20.024,33.889
43274,2S,EE,Brown,Right,20.0,20.004,34.335
43274,2S,WW,Brown,Right,20.0,20.001,34.49
43274,2S,EE,Brown,Right,20.0,20.003,34.021
43274,2S,WW,Brown,Right,20.0,20.012,34.259
43274,2S,EE,Brown,Right,20.0,20.017,33.899
43274,2S,WW,Brown,Right,20.0,20.017,34.085
43274,2S,EE,Brown,Right,20.0,20.007,34.189
43274,2S,WW,Brown,Right,20.0,20.012,34.076
43274,2S,EE,Brown,Right,20.0,20.046,33.998
43274,2S,WW,Brown,Right,20.0,20.037,33.922
43274,2S,EE,Brown,Right,20.0,20.037,34.497
43274,2S,WW,Brown,Right,20.0,20.031,34.264
43275,2S,EE,Brown,Right,20.0,20.006,34.431
43275,2S,WW,Brown,Right,20.0,20.002,33.775
43275,2S,EE,Brown,Right,20.0,20.012,34.074
43275,2S,WW,Brown,Right,20.0,20.022,34.138
43275,2S,EE,Brown,Right,20.0,20.023,34.076
43275,2S,WW,Brown,Right,20.0,20.017,33.704
43275,2S,EE,Brown,Right,20.0,20.014,34.38
43275,2S,WW,Brown,Right,20.0,20.018,34.422
43275,2S,EE,Brown,Right,20.0,20.034,33.713
43275,2S,WW,Brown,Right,20.0,20.042,34.096
43275,2S,EE,Brown,Right,20.0,20.048,33.814
43275,2S,WW,Brown,Right,20.0,20.033,33.851
43283,PSP,EE,HEPHY,Left,,,35.12
43283,PSP,EE,HEPHY,Right,,,34.857
43283,PSP,WW,HEPHY,Left,,,34.746
43283,PSP,WW,HEPHY,Right,,,34.683
43283,PSP,EE,HEPHY,Left,,,34.97
43283,PSP,EE,HEPHY,Right,,,34.576
43283,PSP,WW,HEPHY,Left,,,34.881
43283,PSP,WW,HEPHY,Right,,,34.802
43283,PSP,EE,HEPHY,Right,,,34.719
43283,PSP,EE,HEPHY,Left,,,35.14
43283,PSP,WW,HEPHY,Left,,,34.91
43283,PSP,WW,HEPHY,Right,,,34.858
43283,PSP,EE,HEPHY,Right,,,34.755
43283,PSP,EE,HEPHY,Left,,,34.988
43283,PSP,WW,HEPHY,Left,,,35.177
43283,PSP,WW,HEPHY,Right,,,34.859
43283,PSP,EE,HEPHY,Left,,,34.966
43283,PSP,EE,HEPHY,Right,,,34.713
43283,PSP,WW,HEPHY,Left,,,34.539
43283,PSP,WW,HEPHY,Right,,,34.794
43283,PSP,EE,HEPHY,Right,,,34.587
43283,PSP,EE,HEPHY,Left,,,34.916
43283,PSP,WW,HEPHY,Left,,,34.676
43283,PSP,WW,HEPHY,Right,,,34.978
43283,PSP,EE,HEPHY,Right,,,34.684
43283,PSP,EE,HEPHY,Left,,,34.797
43283,PSP,WW,HEPHY,Left,,,34.738
43283,PSP,WW,HEPHY,Right,,,34.794
43283,PSP,EE,HEPHY,Left,,,34.82
43283,PSP,EE,HEPHY,Right,,,34.778
43283,PSP,WW,HEPHY,Right,,,34.849
43283,PSP,WW,HEPHY,Left,,,35.002
43283,PSP,EE,HEPHY,Left,,,34.882
43283,PSP,EE,HEPHY,Right,,,34.662
43283,PSP,WW,HEPHY,Right,,,34.716
43283,PSP,WW,HEPHY,Left,,,35.027
43283,PSP,EE,HEPHY,Right,,,34.687
43283,PSP,EE,HEPHY,Left,,,34.443
43283,PSP,WW,HEPHY,Left,,,34.942
43283,PSP,WW,HEPHY,Right,,,34.829
43256,PSS,EE,Perugia,Left,20.0,20.0,33.886
43256,PSS,WW,Perugia,Left,20.0,20.0,34.117
43256,PSS,EE,Perugia,Left,20.0,20.0,34.028
43256,PSS,WW,Perugia,Left,20.0,20.0,34.372
43256,PSS,EE,Perugia,Left,20.0,20.0,33.928
43256,PSS,WW,Perugia,Left,20.0,20.0,34.126
43256,PSS,EE,Perugia,Left,20.0,20.0,34.224
43256,PSS,WW,Perugia,Left,20.0,20.0,34.256
43256,PSS,EE,Perugia,Left,20.0,20.0,33.932
43256,PSS,WW,Perugia,Left,20.0,20.0,34.004
43256,PSS,EE,Perugia,Left,20.0,20.0,34.056
43256,PSS,WW,Perugia,Left,20.0,20.0,33.884
43256,PSS,EE,Perugia,Left,20.0,20.0,33.86
43256,PSS,WW,Perugia,Left,20.0,20.0,34.376
43256,PSS,EE,Perugia,Left,20.0,20.0,33.851
43256,PSS,WW,Perugia,Left,20.0,20.0,34.144
43257,PSS,EE,Perugia,Left,20.0,20.0,34.094
43257,PSS,WW,Perugia,Left,20.0,20.0,34.378
43257,PSS,EE,Perugia,Left,20.0,20.0,34.375
43257,PSS,WW,Perugia,Left,20.0,20.0,34.315
43257,PSS,EE,Perugia,Left,20.0,20.0,34.241
43257,PSS,WW,Perugia,Left,20.0,20.0,34.404
43257,PSS,EE,Perugia,Left,20.0,20.0,34.32
43257,PSS,WW,Perugia,Left,20.0,20.0,34.253
43257,PSS,EE,Perugia,Left,20.0,20.0,34.276
43257,PSS,WW,Perugia,Left,20.0,20.0,34.578
43257,PSS,EE,Perugia,Left,20.0,20.0,34.215
43257,PSS,WW,Perugia,Left,20.0,20.0,34.427
43257,PSS,EE,Perugia,Left,20.0,20.0,34.044
43257,PSS,WW,Perugia,Left,20.0,20.0,34.611
43257,PSS,EE,Perugia,Left,20.0,20.0,34.182
43257,PSS,WW,Perugia,Left,20.0,20.0,34.21
43276,2S,EE,Brown,Right,20.0,20.018,34.269
43276,2S,WW,Brown,Right,20.0,19.893,34.16
43276,2S,EE,Brown,Right,20.0,20.004,34.312
43276,2S,WW,Brown,Right,20.0,20.009,34.085
43276,2S,EE,Brown,Right,20.0,19.953,34.49
43276,2S,WW,Brown,Right,20.0,19.985,34.392
43276,2S,EE,Brown,Right,20.0,20.032,34.088
43276,2S,WW,Brown,Right,20.0,20.031,34.137
43276,2S,EE,Brown,Right,20.0,20.006,34.062
43276,2S,WW,Brown,Right,20.0,20.004,34.26
43276,2S,EE,Brown,Right,20.0,20.109,34.138
43276,2S,WW,Brown,Right,20.0,20.011,33.982
43276,2S,EE,Brown,Right,20.0,19.972,34.012
43276,2S,WW,Brown,Right,20.0,20.024,34.504
43276,2S,EE,Brown,Right,20.0,20.02,34.26
43276,2S,WW,Brown,Right,20.0,20.027,35.969
43277,2S,EE,Brown,Right,20.0,20.005,34.146
43277,2S,WW,Brown,Right,20.0,20.012,34.208
43277,2S,EE,Brown,Right,20.0,20.004,34.237
43277,2S,WW,Brown,Right,20.0,20.004,34.278
43277,2S,EE,Brown,Right,20.0,20.042,34.365
43277,2S,WW,Brown,Right,20.0,20.032,33.823
43277,2S,EE,Brown,Right,20.0,20.033,33.969
43277,2S,WW,Brown,Right,20.0,20.021,33.864
43277,2S,EE,Brown,Right,20.0,20.001,34.145
43277,2S,WW,Brown,Right,20.0,20.016,34.462
43277,2S,EE,Brown,Right,20.0,20.007,34.456
43277,2S,WW,Brown,Right,20.0,20.012,34.01
43277,2S,EE,Brown,Right,20.0,20.046,34.31
43277,2S,WW,Brown,Right,20.0,20.031,33.854
43277,2S,EE,Brown,Right,20.0,20.039,33.964
43277,2S,WW,Brown,Right,20.0,20.035,33.667
43278,2S,EE,Perugia,Left,20.0,20.0,34.288
43278,2S,WW,Perugia,Left,20.0,20.0,34.126
43278,2S,EE,Perugia,Left,20.0,20.0,34.173
43278,2S,WW,Perugia,Left,20.0,20.0,34.123
43278,2S,EE,Perugia,Left,20.0,20.0,34.001
43278,2S,WW,Perugia,Left,20.0,20.0,34.277
43278,2S,EE,Perugia,Left,20.0,20.0,34.173
43278,2S,WW,Perugia,Left,20.0,20.0,34.289
43278,2S,EE,Perugia,Left,20.0,20.0,34.251
43278,2S,WW,Perugia,Left,20.0,20.0,34.318
43278,2S,EE,Perugia,Left,20.0,20.0,34.078
43278,2S,WW,Perugia,Left,20.0,20.0,34.182
43278,2S,EE,Perugia,Left,20.0,20.0,33.858
43278,2S,WW,Perugia,Left,20.0,20.0,34.087
43278,2S,EE,Perugia,Left,20.0,20.0,33.967
43278,2S,WW,Perugia,Left,20.0,20.0,34.023
43836,2S,EE,Demokritos,Left,17.1,17.1,33.675
43836,2S,WW,Demokritos,Left,17.9,17.9,33.949
43836,2S,EE,Demokritos,Left,18.4,18.4,33.756
43836,2S,WW,Demokritos,Left,18.7,18.7,33.558
43836,2S,EE,Demokritos,Left,16.9,16.9,33.573
43836,2S,WW,Demokritos,Left,18.4,18.4,33.681
43836,2S,EE,Demokritos,Left,15.6,15.6,33.703
43836,2S,WW,Demokritos,Left,16.3,16.3,33.743
43836,2S,EE,Demokritos,Left,19.0,19.0,33.745
43836,2S,WW,Demokritos,Left,15.8,15.8,34.391
43836,2S,EE,Demokritos,Left,17.4,17.4,34.059
43836,2S,WW,Demokritos,Left,18.0,18.0,33.868
43837,2S,EE,Demokritos,Left,19.9,19.9,34.206
43837,2S,WW,Demokritos,Left,20.0,20.0,34.023
43837,2S,EE,Demokritos,Left,18.4,18.4,34.109
43837,2S,WW,Demokritos,Left,19.4,19.4,34.124
43837,2S,EE,Demokritos,Left,19.9,19.9,33.675
43837,2S,WW,Demokritos,Left,20.5,20.5,33.846
43837,2S,EE,Demokritos,Left,20.4,20.4,34.142
43837,2S,WW,Demokritos,Left,20.6,20.6,33.984
43837,2S,EE,Demokritos,Left,21.1,21.1,33.893
43837,2S,WW,Demokritos,Left,21.2,21.2,34.145
43837,2S,EE,Demokritos,Left,20.9,20.9,33.591
43837,2S,WW,Demokritos,Left,21.0,21.0,34.409
43838,2S,EE,Perugia,Left,20.0,20.0,34.023
43838,2S,WW,Perugia,Left,20.0,20.0,34.16
43838,2S,EE,Perugia,Left,20.0,20.0,34.165
43838,2S,WW,Perugia,Left,20.0,20.0,33.983
43838,2S,EE,Perugia,Left,20.0,20.0,34.148
43838,2S,WW,Perugia,Left,20.0,20.0,34.319
43838,2S,EE,Perugia,Left,20.0,20.0,34.226
43838,2S,WW,Perugia,Left,20.0,20.0,34.196
43838,2S,EE,Perugia,Left,20.0,20.0,34.227
43838,2S,WW,Perugia,Left,20.0,20.0,34.049
