batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,R_OHM
37401,2S,WW,Demokritos,Right,20.3,20.3,7.677
37401,2S,EE,Demokritos,Left,20.6,20.6,7.626
37401,2S,EE,Demokritos,Left,20.6,20.6,7.621
37401,2S,WW,Demokritos,Left,21.2,21.2,7.669
37401,2S,WW,Demokritos,Left,21.2,21.2,7.66
37401,2S,EE,Demokritos,Right,19.8,19.8,7.621
37401,2S,EE,Demokritos,Left,19.8,19.8,7.631
37401,2S,EE,Demokritos,Left,19.8,19.8,7.594
37401,2S,EE,Demokritos,Right,19.8,19.8,7.639
37401,2S,WW,Demokritos,Left,21.8,21.8,7.69
37401,2S,WW,Demokritos,Left,21.8,21.8,7.681
37401,2S,WW,Demokritos,Right,21.6,21.6,7.6
37401,2S,WW,Demokritos,Right,21.6,21.6,7.653
37401,2S,EE,Demokritos,Left,21.3,21.3,7.59
37401,2S,EE,Demokritos,Left,21.3,21.3,7.613
37401,2S,WW,Demokritos,Left,21.6,21.6,7.728
37401,2S,WW,Demokritos,Left,21.6,21.6,7.711
37401,2S,EE,Demokritos,Left,22.2,22.2,7.581
37401,2S,EE,Demokritos,Left,22.1,22.1,7.65
37401,2S,WW,Demokritos,Left,22.1,22.1,7.702
37401,2S,WW,Demokritos,Left,22.1,22.1,7.701
37401,2S,EE,Demokritos,Left,22.4,22.4,7.713
37401,2S,EE,Demokritos,Left,22.4,22.4,7.45
37401,2S,EE,Demokritos,Right,22.3,22.3,7.662
37401,2S,EE,Demokritos,Right,22.3,22.3,7.635
37401,2S,WW,Demokritos,Left,22.1,22.1,7.68
37401,2S,WW,Demokritos,Left,22.1,22.1,7.663
37401,2S,WW,Demokritos,Right,22.1,22.1,7.733
37401,2S,WW,Demokritos,Right,22.1,22.1,7.766
37402,2S,EE,Perugia,Left,20.0,20.0,7.418616
37402,2S,EE,Perugia,Right,20.0,20.0,7.405089
37402,2S,EE,Perugia,Left,20.0,20.0,7.419124
37402,2S,WW,Perugia,Right,20.0,20.0,7.461595
37402,2S,WW,Perugia,Left,20.0,20.0,7.457182
37402,2S,WW,Perugia,Left,20.0,20.0,7.466919
37402,2S,EE,Perugia,Left,20.0,20.0,7.43511
37402,2S,WW,Perugia,Left,20.0,20.0,7.470565
37402,2S,EE,Perugia,Left,20.0,20.0,7.411458
37402,2S,EE,Perugia,Right,20.0,20.0,7.439762
37402,2S,WW,Perugia,Left,20.0,20.0,7.479255
37402,2S,WW,Perugia,Right,20.0,20.0,7.450038
37402,2S,EE,Perugia,Left,20.0,20.0,7.460169
37402,2S,WW,Perugia,Left,20.0,20.0,7.500051
37402,2S,EE,Perugia,Left,20.0,20.0,7.44498
37402,2S,EE,Perugia,Left,20.0,20.0,7.445223
37402,2S,EE,Perugia,Right,20.0,20.0,7.43601
37402,2S,WW,Perugia,Right,20.0,20.0,7.471996
37402,2S,WW,Perugia,Left,20.0,20.0,7.471203
37402,2S,EE,Perugia,Left,20.0,20.0,7.437836
37402,2S,EE,Perugia,Right,20.0,20.0,7.439911
37402,2S,WW,Perugia,Right,20.0,20.0,7.465888
37402,2S,WW,Perugia,Left,20.0,20.0,7.492642
37402,2S,EE,Perugia,Left,20.0,20.0,7.412383
37402,2S,WW,Perugia,Left,20.0,20.0,7.494971
37402,2S,EE,Perugia,Left,20.0,20.0,7.430942
37402,2S,EE,Perugia,Right,20.0,20.0,7.443018
37402,2S,WW,Perugia,Right,20.0,20.0,7.424578
37402,2S,WW,Perugia,Left,20.0,20.0,7.495486
37403,2S,EE,Perugia,Left,20.0,20.0,7.594971
37403,2S,EE,Perugia,Right,20.0,20.0,7.587443
37403,2S,WW,Perugia,Left,20.0,20.0,7.650818
37403,2S,WW,Perugia,Right,20.0,20.0,7.63147
37403,2S,EE,Perugia,Left,20.0,20.0,7.594343
37403,2S,WW,Perugia,Left,20.0,20.0,7.671212
37403,2S,EE,Perugia,Left,20.0,20.0,7.588609
37403,2S,EE,Perugia,Right,20.0,20.0,7.607176
37403,2S,WW,Perugia,Left,20.0,20.0,7.645493
37403,2S,WW,Perugia,Right,20.0,20.0,7.626407
37403,2S,EE,Perugia,Left,20.0,20.0,7.641857
37403,2S,WW,Perugia,Left,20.0,20.0,7.599647
37403,2S,EE,Perugia,Left,20.0,20.0,7.605229
37403,2S,EE,Perugia,Right,20.0,20.0,7.593924
37403,2S,WW,Perugia,Left,20.0,20.0,7.64613
37403,2S,WW,Perugia,Right,20.0,20.0,7.650423
37403,2S,EE,Perugia,Left,20.0,20.0,7.606008
37403,2S,WW,Perugia,Left,20.0,20.0,7.643676
37403,2S,EE,Perugia,Right,20.0,20.0,7.630692
37403,2S,EE,Perugia,Left,20.0,20.0,7.607708
37403,2S,WW,Perugia,Right,20.0,20.0,7.645492
37403,2S,WW,Perugia,Left,20.0,20.0,7.665887
37403,2S,EE,Perugia,Left,20.0,20.0,7.607176
37403,2S,WW,Perugia,Left,20.0,20.0,7.656799
37404,2S,EE,HEPHY,Right,,,7.724
37404,2S,EE,HEPHY,Right,,,7.714
37404,2S,EE,HEPHY,Left,,,7.706
37404,2S,EE,HEPHY,Left,,,7.718
37404,2S,WW,HEPHY,Right,,,7.638
37404,2S,WW,HEPHY,Right,,,7.781
37404,2S,WW,HEPHY,Left,,,7.749
37404,2S,WW,HEPHY,Left,,,7.755
37404,2S,EE,HEPHY,Left,,,7.708
37404,2S,EE,HEPHY,Left,,,7.715
37404,2S,EE,HEPHY,Right,,,7.711
37404,2S,EE,HEPHY,Right,,,7.696
37404,2S,WW,HEPHY,Right,,,7.77
37404,2S,WW,HEPHY,Right,,,7.642
37404,2S,WW,HEPHY,Left,,,7.787
37404,2S,WW,HEPHY,Left,,,7.766
37404,2S,EE,HEPHY,Right,,,7.723
37404,2S,EE,HEPHY,Right,,,7.787
37404,2S,EE,HEPHY,Left,,,7.652
37404,2S,EE,HEPHY,Left,,,7.687
37404,2S,WW,HEPHY,Right,,,7.699
37404,2S,WW,HEPHY,Right,,,7.781
37404,2S,WW,HEPHY,Left,,,7.794
37404,2S,WW,HEPHY,Left,,,7.758
37404,2S,EE,HEPHY,Right,,,7.731
37404,2S,EE,HEPHY,Right,,,7.733
37404,2S,EE,HEPHY,Left,,,7.706
37404,2S,EE,HEPHY,Left,,,7.745
37404,2S,WW,HEPHY,Left,,,7.752
37404,2S,WW,HEPHY,Left,,,7.741
37404,2S,WW,HEPHY,Right,,,7.615
37404,2S,WW,HEPHY,Right,,,7.864
37404,2S,EE,HEPHY,Right,,,7.715
37404,2S,EE,HEPHY,Right,,,7.711
37404,2S,EE,HEPHY,Left,,,7.673
37404,2S,EE,HEPHY,Left,,,7.725
37404,2S,WW,HEPHY,Right,,,7.785
37404,2S,WW,HEPHY,Right,,,7.7
37404,2S,WW,HEPHY,Left,,,7.728
37404,2S,WW,HEPHY,Left,,,7.778
37404,2S,EE,HEPHY,Left,,,7.68
37404,2S,EE,HEPHY,Left,,,7.703
37404,2S,EE,HEPHY,Right,,,7.735
37404,2S,EE,HEPHY,Right,,,7.724
37404,2S,WW,HEPHY,Right,,,7.79
37404,2S,WW,HEPHY,Right,,,7.619
37404,2S,WW,HEPHY,Left,,,7.758
37404,2S,WW,HEPHY,Left,,,7.747
37404,2S,EE,HEPHY,Left,,,7.741
37404,2S,EE,HEPHY,Left,,,7.688
37404,2S,EE,HEPHY,Right,,,7.716
37404,2S,EE,HEPHY,Right,,,7.721
37404,2S,WW,HEPHY,Left,,,7.822
37404,2S,WW,HEPHY,Left,,,7.706
37404,2S,WW,HEPHY,Right,,,7.686
37404,2S,WW,HEPHY,Right,,,7.778
37404,2S,EE,HEPHY,Left,,,7.733
37404,2S,EE,HEPHY,Left,,,7.735
37404,2S,EE,HEPHY,Right,,,7.704
37404,2S,EE,HEPHY,Right,,,7.704
37404,2S,WW,HEPHY,Left,,,7.745
37404,2S,WW,HEPHY,Left,,,7.746
37404,2S,WW,HEPHY,Right,,,7.781
37404,2S,WW,HEPHY,Right,,,7.629
37404,2S,EE,HEPHY,Left,,,7.671
37404,2S,EE,HEPHY,Left,,,7.731
37404,2S,EE,HEPHY,Right,,,7.723
37404,2S,EE,HEPHY,Right,,,7.721
37404,2S,WW,HEPHY,Left,,,7.789
37404,2S,WW,HEPHY,Left,,,7.981
37404,2S,WW,HEPHY,Right,,,7.909
37404,2S,WW,HEPHY,Right,,,7.872
37404,2S,EE,HEPHY,Right,,,7.733
37404,2S,EE,HEPHY,Right,,,7.726
37404,2S,EE,HEPHY,Left,,,7.693
37404,2S,EE,HEPHY,Left,,,7.747
37404,2S,WW,HEPHY,Left,,,7.762
37404,2S,WW,HEPHY,Left,,,7.821
37404,2S,WW,HEPHY,Right,,,7.815
37404,2S,WW,HEPHY,Right,,,7.713
37405,2S,EE,HEPHY,Right,,,7.677
37405,2S,EE,HEPHY,Right,,,7.695
37405,2S,EE,HEPHY,Left,,,7.694
37405,2S,EE,HEPHY,Left,,,7.684
37405,2S,WW,HEPHY,Right,,,7.622
37405,2S,WW,HEPHY,Right,,,7.755
37405,2S,WW,HEPHY,Left,,,7.743
37405,2S,WW,HEPHY,Left,,,7.716
37405,2S,EE,HEPHY,Right,,,7.646
37405,2S,EE,HEPHY,Right,,,7.706
37405,2S,EE,HEPHY,Left,,,7.657
37405,2S,EE,HEPHY,Left,,,7.626
37405,2S,WW,HEPHY,Right,,,7.613
37405,2S,WW,HEPHY,Right,,,7.727
37405,2S,WW,HEPHY,Left,,,7.729
37405,2S,WW,HEPHY,Left,,,7.684
37405,2S,EE,HEPHY,Left,,,7.614
37405,2S,EE,HEPHY,Left,,,7.688
37405,2S,EE,HEPHY,Right,,,7.701
37405,2S,EE,HEPHY,Right,,,7.655
37405,2S,WW,HEPHY,Left,,,7.71
37405,2S,WW,HEPHY,Left,,,7.664
37405,2S,WW,HEPHY,Right,,,7.678
37405,2S,WW,HEPHY,Right,,,7.72
37405,2S,EE,HEPHY,Right,,,7.697
37405,2S,EE,HEPHY,Right,,,7.635
37405,2S,EE,HEPHY,Left,,,7.674
37405,2S,EE,HEPHY,Left,,,7.676
37405,2S,WW,HEPHY,Right,,,7.747
37405,2S,WW,HEPHY,Right,,,7.6
37405,2S,WW,HEPHY,Left,,,7.718
37405,2S,WW,HEPHY,Left,,,7.695
37405,2S,EE,HEPHY,Right,,,7.746
37405,2S,EE,HEPHY,Right,,,7.662
37405,2S,EE,HEPHY,Left,,,7.739
37405,2S,EE,HEPHY,Left,,,7.625
37405,2S,WW,HEPHY,Left,,,7.733
37405,2S,WW,HEPHY,Left,,,7.654
37405,2S,WW,HEPHY,Right,,,7.768
37405,2S,WW,HEPHY,Right,,,7.685
37405,2S,EE,HEPHY,Left,,,9.883
37405,2S,EE,HEPHY,Left,,,9.485
37405,2S,EE,HEPHY,Right,,,7.707
37405,2S,EE,HEPHY,Right,,,7.749
37405,2S,WW,HEPHY,Left,,,7.686
37405,2S,WW,HEPHY,Left,,,7.702
37405,2S,WW,HEPHY,Right,,,7.578
37405,2S,WW,HEPHY,Right,,,7.715
37405,2S,EE,HEPHY,Right,,,7.696
37405,2S,EE,HEPHY,Right,,,7.688
37405,2S,EE,HEPHY,Left,,,7.666
37405,2S,EE,HEPHY,Left,,,7.666
37405,2S,WW,HEPHY,Left,,,7.723
37405,2S,WW,HEPHY,Left,,,7.725
37405,2S,WW,HEPHY,Right,,,8.318
37405,2S,WW,HEPHY,Right,,,7.599
37405,2S,EE,HEPHY,Left,,,7.68
37405,2S,EE,HEPHY,Left,,,7.673
37405,2S,EE,HEPHY,Right,,,7.704
37405,2S,EE,HEPHY,Right,,,7.658
37405,2S,WW,HEPHY,Left,,,7.673
37405,2S,WW,HEPHY,Left,,,7.725
37405,2S,WW,HEPHY,Right,,,7.709
37405,2S,WW,HEPHY,Right,,,7.588
37405,2S,EE,HEPHY,Right,,,7.679
37405,2S,EE,HEPHY,Right,,,7.688
37405,2S,EE,HEPHY,Left,,,7.636
37405,2S,EE,HEPHY,Left,,,7.726
37405,2S,WW,HEPHY,Left,,,7.726
37405,2S,WW,HEPHY,Left,,,7.709
37405,2S,WW,HEPHY,Right,,,7.703
37405,2S,WW,HEPHY,Right,,,7.691
37405,2S,EE,HEPHY,Left,,,7.743
37405,2S,EE,HEPHY,Left,,,7.608
37405,2S,EE,HEPHY,Right,,,7.672
37405,2S,EE,HEPHY,Right,,,7.671
37405,2S,WW,HEPHY,Right,,,7.694
37405,2S,WW,HEPHY,Right,,,7.677
37405,2S,WW,HEPHY,Left,,,7.747
37405,2S,WW,HEPHY,Left,,,7.692
37405,2S,EE,HEPHY,Right,,,7.661
37405,2S,EE,HEPHY,Right,,,7.671
37405,2S,EE,HEPHY,Left,,,7.627
37405,2S,EE,HEPHY,Left,,,7.727
37405,2S,WW,HEPHY,Left,,,7.745
37405,2S,WW,HEPHY,Left,,,7.75
37405,2S,WW,HEPHY,Right,,,7.718
37405,2S,WW,HEPHY,Right,,,7.691
37406,2S,EE,Brown,Right,20.0,20.007,7.6
37406,2S,EE,Brown,Right,20.0,20.004,7.643
37406,2S,WW,Brown,Right,20.0,20.013,7.655
37406,2S,WW,Brown,Right,20.0,20.018,7.655
37406,2S,EE,Brown,Left,20.0,20.121,7.508
37406,2S,EE,Brown,Left,20.0,20.088,7.693
37406,2S,EE,Brown,Right,20.0,20.055,7.604
37406,2S,EE,Brown,Right,20.0,20.051,7.651
37406,2S,WW,Brown,Left,20.0,20.069,7.681
37406,2S,WW,Brown,Left,20.0,20.066,7.656
37406,2S,WW,Brown,Right,20.0,20.065,7.665
37406,2S,WW,Brown,Right,20.0,20.062,7.665
37406,2S,EE,Brown,Right,20.0,20.017,7.65
37406,2S,EE,Brown,Right,20.0,20.011,7.568
37406,2S,WW,Brown,Right,20.0,20.048,7.601
37406,2S,WW,Brown,Right,20.0,20.053,7.608
37406,2S,EE,Brown,Right,20.0,20.008,7.658
37406,2S,EE,Brown,Left,20.0,20.057,7.636
37406,2S,EE,Brown,Left,20.0,20.058,7.566
37406,2S,EE,Brown,Right,20.0,20.012,7.594
37406,2S,WW,Brown,Right,20.0,20.035,7.625
37406,2S,WW,Brown,Right,20.0,20.044,7.679
37406,2S,WW,Brown,Left,20.0,20.044,7.677
37406,2S,WW,Brown,Left,20.0,20.051,7.691
37406,2S,EE,Brown,Right,20.0,19.977,7.614
37406,2S,EE,Brown,Right,20.0,19.971,7.653
37406,2S,WW,Brown,Right,20.0,20.078,7.662
37406,2S,WW,Brown,Right,20.0,20.074,7.587
37406,2S,EE,Brown,Left,20.0,20.097,7.537
37406,2S,EE,Brown,Right,20.0,20.134,7.64
37406,2S,EE,Brown,Left,20.0,20.105,7.704
37406,2S,EE,Brown,Right,20.0,20.125,7.607
37406,2S,WW,Brown,Right,20.0,20.061,7.656
37406,2S,WW,Brown,Left,20.0,20.09,7.695
37406,2S,WW,Brown,Right,20.0,20.061,7.672
37406,2S,WW,Brown,Left,20.0,20.081,7.662
37406,2S,EE,Brown,Right,20.0,20.036,7.614
37406,2S,EE,Brown,Right,20.0,20.033,7.598
37406,2S,WW,Brown,Right,20.0,20.059,7.63
37406,2S,WW,Brown,Right,20.0,20.071,7.665
37406,2S,EE,Brown,Left,20.0,20.059,7.587
37406,2S,EE,Brown,Left,20.0,20.046,7.61
37406,2S,EE,Brown,Right,20.0,20.056,7.54
37406,2S,EE,Brown,Right,20.0,20.058,7.665
37406,2S,WW,Brown,Right,20.0,20.058,7.678
37406,2S,WW,Brown,Left,20.0,20.05,7.689
37406,2S,WW,Brown,Right,20.0,20.061,7.626
37406,2S,WW,Brown,Left,20.0,20.057,7.694
37407,2S,EE,Brown,Right,20.0,19.978,7.747
37407,2S,EE,Brown,Right,20.0,19.985,7.711
37407,2S,WW,Brown,Right,20.0,20.048,7.761
37407,2S,WW,Brown,Right,20.0,20.058,7.759
37407,2S,EE,Brown,Left,20.0,20.092,7.604
37407,2S,EE,Brown,Right,20.0,20.031,7.741
37407,2S,EE,Brown,Left,20.0,20.071,7.776
37407,2S,EE,Brown,Right,20.0,20.044,7.71
37407,2S,WW,Brown,Left,20.0,20.086,7.802
37407,2S,WW,Brown,Left,20.0,20.076,7.763
37407,2S,WW,Brown,Right,20.0,20.085,7.74
37407,2S,WW,Brown,Right,20.0,20.077,7.782
37407,2S,EE,Brown,Right,20.0,20.02,7.712
37407,2S,EE,Brown,Right,20.0,20.032,7.728
37407,2S,WW,Brown,Right,20.0,20.059,7.786
37407,2S,WW,Brown,Right,20.0,20.064,7.688
37407,2S,EE,Brown,Right,20.0,20.042,7.769
37407,2S,EE,Brown,Left,20.0,20.062,7.732
37407,2S,EE,Brown,Right,20.0,20.061,7.681
37407,2S,EE,Brown,Left,20.0,20.084,7.678
37407,2S,WW,Brown,Right,20.0,20.097,7.788
37407,2S,WW,Brown,Right,20.0,20.085,7.717
37407,2S,WW,Brown,Left,20.0,20.097,7.792
37407,2S,WW,Brown,Left,20.0,20.086,7.793
37407,2S,EE,Brown,Right,20.0,19.907,7.679
37407,2S,EE,Brown,Right,20.0,19.941,7.734
37407,2S,WW,Brown,Right,20.0,20.095,7.684
37407,2S,WW,Brown,Right,20.0,20.088,7.703
37407,2S,EE,Brown,Right,20.0,20.107,7.734
37407,2S,EE,Brown,Left,20.0,20.095,7.603
37407,2S,EE,Brown,Left,20.0,20.089,7.788
37407,2S,EE,Brown,Right,20.0,20.085,7.699
37407,2S,WW,Brown,Right,20.0,20.107,7.674
37407,2S,WW,Brown,Left,20.0,20.081,7.795
37407,2S,WW,Brown,Left,20.0,20.09,7.708
37407,2S,WW,Brown,Right,20.0,20.105,7.734
37407,2S,EE,Brown,Right,20.0,20.081,7.651
37407,2S,EE,Brown,Right,20.0,20.087,7.74
37407,2S,WW,Brown,Right,20.0,20.049,7.655
37407,2S,WW,Brown,Right,20.0,20.067,7.778
37407,2S,EE,Brown,Right,20.0,20.051,7.758
37407,2S,EE,Brown,Left,20.0,20.103,7.745
37407,2S,EE,Brown,Right,20.0,20.033,7.697
37407,2S,EE,Brown,Left,20.0,20.094,7.635
37407,2S,WW,Brown,Left,20.0,20.104,7.788
37407,2S,WW,Brown,Right,20.0,20.106,7.774
37407,2S,WW,Brown,Left,20.0,20.097,7.809
37407,2S,WW,Brown,Right,20.0,20.103,7.673
37408,2S,EE,Demokritos,Left,16.0,16.0,7.599
37408,2S,EE,Demokritos,Left,16.0,16.0,7.647
37408,2S,WW,Demokritos,Left,16.7,16.7,7.613
37408,2S,WW,Demokritos,Left,16.6,16.6,7.585
37408,2S,EE,Demokritos,Left,20.2,20.2,7.868
37408,2S,EE,Demokritos,Left,20.1,20.1,7.637
37408,2S,EE,Demokritos,Right,19.8,19.8,7.6
37408,2S,EE,Demokritos,Right,19.8,19.8,7.576
37408,2S,WW,Demokritos,Left,21.9,21.9,7.628
37408,2S,WW,Demokritos,Left,21.9,21.9,7.637
37408,2S,WW,Demokritos,Right,21.8,21.8,7.69
37408,2S,WW,Demokritos,Right,21.8,21.8,7.651
37408,2S,EE,Demokritos,Left,17.6,17.6,7.646
37408,2S,EE,Demokritos,Left,17.5,17.5,7.632
37408,2S,WW,Demokritos,Left,18.4,18.4,7.612
37408,2S,WW,Demokritos,Left,18.4,18.4,7.6
37408,2S,EE,Demokritos,Left,22.2,22.2,7.551
37408,2S,EE,Demokritos,Left,22.2,22.2,7.643
37408,2S,EE,Demokritos,Right,22.3,22.3,7.614
37408,2S,EE,Demokritos,Right,22.3,22.3,7.61
37408,2S,WW,Demokritos,Left,21.1,21.1,7.619
37408,2S,WW,Demokritos,Left,20.5,20.5,7.697
37408,2S,WW,Demokritos,Right,21.2,21.2,7.674
37408,2S,WW,Demokritos,Right,21.2,21.2,7.682
37408,2S,EE,Demokritos,Left,19.3,19.3,7.637
37408,2S,EE,Demokritos,Left,19.3,19.3,7.628
37408,2S,WW,Demokritos,Left,20.3,20.3,7.668
37408,2S,WW,Demokritos,Left,20.3,20.3,7.605
37408,2S,EE,Demokritos,Left,21.0,21.0,7.704
37408,2S,EE,Demokritos,Left,21.0,21.0,7.686
37408,2S,WW,Demokritos,Left,20.5,20.5,7.638
37408,2S,WW,Demokritos,Left,20.5,20.5,7.607
37408,2S,EE,Demokritos,Right,15.0,15.0,7.533
37408,2S,EE,Demokritos,Left,20.6,20.6,7.624
37408,2S,EE,Demokritos,Left,20.6,20.6,7.602
37408,2S,EE,Demokritos,Right,15.0,15.0,7.57
37408,2S,WW,Demokritos,Left,20.5,20.5,7.638
37408,2S,WW,Demokritos,Right,20.5,20.5,7.65
37408,2S,WW,Demokritos,Left,20.6,20.6,7.633
37408,2S,WW,Demokritos,Right,20.5,20.5,7.692
37897,2S,EE,Demokritos,Left,19.8,19.8,7.695
37897,2S,EE,Demokritos,Left,19.8,19.8,7.641
37895,PSS,EE,Brown,Right,20.0,20.042,7.565
37895,PSS,EE,Brown,Right,20.0,19.973,7.518
37895,PSS,WW,Brown,Right,20.0,20.083,7.602
37895,PSS,WW,Brown,Right,20.0,20.092,7.631
37895,PSS,EE,Brown,Left,20.0,20.095,7.672
37895,PSS,EE,Brown,Left,20.0,20.128,7.571
37895,PSS,EE,Brown,Right,20.0,19.953,7.498
37895,PSS,EE,Brown,Right,20.0,20.038,7.583
37895,PSS,WW,Brown,Right,20.0,20.049,7.593
37895,PSS,WW,Brown,Right,20.0,20.047,7.616
37895,PSS,WW,Brown,Left,20.0,20.054,7.608
37895,PSS,WW,Brown,Left,20.0,20.059,7.569
37895,PSS,EE,Brown,Right,20.0,20.064,7.526
37895,PSS,EE,Brown,Right,20.0,20.046,7.608
37895,PSS,WW,Brown,Right,20.0,20.055,7.556
37895,PSS,WW,Brown,Right,20.0,20.055,7.611
37895,PSS,EE,Brown,Right,20.0,20.035,7.554
37895,PSS,EE,Brown,Right,20.0,20.042,7.586
37895,PSS,EE,Brown,Left,20.0,20.036,7.557
37895,PSS,EE,Brown,Left,20.0,20.039,7.598
37895,PSS,WW,Brown,Right,20.0,20.085,7.583
37895,PSS,WW,Brown,Right,20.0,20.088,7.586
37895,PSS,WW,Brown,Left,20.0,20.032,7.57
37895,PSS,WW,Brown,Left,20.0,20.029,7.634
37895,PSS,EE,Brown,Right,20.0,20.062,7.585
37895,PSS,EE,Brown,Right,20.0,19.971,7.514
37895,PSS,WW,Brown,Right,20.0,20.069,7.611
37895,PSS,WW,Brown,Right,20.0,20.07,7.628
37895,PSS,EE,Brown,Left,20.0,20.147,7.657
37895,PSS,EE,Brown,Right,20.0,20.171,7.587
37895,PSS,EE,Brown,Right,20.0,20.19,7.518
37895,PSS,EE,Brown,Left,20.0,20.144,7.572
37895,PSS,WW,Brown,Left,20.0,20.067,7.584
37895,PSS,WW,Brown,Left,20.0,20.06,7.62
37895,PSS,WW,Brown,Right,20.0,20.061,7.613
37895,PSS,WW,Brown,Right,20.0,20.042,7.633
37895,PSS,EE,Brown,Right,20.0,20.07,7.597
37895,PSS,EE,Brown,Right,20.0,20.091,7.523
37895,PSS,WW,Brown,Right,20.0,20.072,7.623
37895,PSS,WW,Brown,Right,20.0,20.097,7.573
37895,PSS,EE,Brown,Right,20.0,20.062,7.58
37895,PSS,EE,Brown,Left,20.0,20.042,7.621
37895,PSS,EE,Brown,Left,20.0,20.034,7.594
37895,PSS,EE,Brown,Right,20.0,20.049,7.506
37895,PSS,WW,Brown,Left,20.0,20.048,7.555
37895,PSS,WW,Brown,Left,20.0,20.056,7.616
37895,PSS,WW,Brown,Right,20.0,20.057,7.569
37895,PSS,WW,Brown,Right,20.0,20.078,7.616
37897,2S,WW,Demokritos,Left,19.0,19.0,7.721
37897,2S,WW,Demokritos,Left,19.1,19.1,7.708
37897,2S,EE,Demokritos,Left,19.1,19.1,7.657
37897,2S,EE,Demokritos,Left,19.0,19.0,7.637
37897,2S,EE,Demokritos,Right,18.9,18.9,7.651
37897,2S,EE,Demokritos,Right,18.9,18.9,7.656
37897,2S,WW,Demokritos,Left,18.9,18.9,7.831
37897,2S,WW,Demokritos,Left,18.9,18.9,7.621
37897,2S,WW,Demokritos,Right,18.9,18.9,7.751
37897,2S,WW,Demokritos,Right,18.9,18.9,7.694
37897,2S,EE,Demokritos,Left,19.1,19.1,7.66
37897,2S,EE,Demokritos,Left,19.1,19.1,7.678
37897,2S,WW,Demokritos,Left,19.4,19.4,7.712
37897,2S,WW,Demokritos,Left,19.4,19.4,7.72
37897,2S,EE,Demokritos,Left,19.0,19.0,7.73
37897,2S,EE,Demokritos,Left,19.0,19.0,7.579
37897,2S,EE,Demokritos,Right,18.9,18.9,7.705
37897,2S,EE,Demokritos,Right,18.8,18.8,7.655
37897,2S,WW,Demokritos,Left,20.1,20.1,7.819
37897,2S,WW,Demokritos,Left,20.1,20.1,7.617
37897,2S,WW,Demokritos,Right,19.9,19.9,7.7
37897,2S,WW,Demokritos,Right,19.9,19.9,7.672
37897,2S,EE,Demokritos,Left,19.4,19.4,7.666
37897,2S,EE,Demokritos,Left,19.4,19.4,7.707
37897,2S,WW,Demokritos,Left,19.6,19.6,7.55
37897,2S,WW,Demokritos,Left,19.6,19.6,7.547
37897,2S,EE,Demokritos,Left,19.9,19.9,7.634
37897,2S,EE,Demokritos,Left,19.9,19.9,7.707
37897,2S,WW,Demokritos,Left,20.0,20.0,7.617
37897,2S,WW,Demokritos,Left,20.0,20.0,7.751
37897,2S,EE,Demokritos,Left,21.0,21.0,7.724
37897,2S,EE,Demokritos,Left,21.0,21.0,7.588
37897,2S,EE,Demokritos,Right,21.1,21.1,7.699
37897,2S,EE,Demokritos,Right,21.1,21.1,7.636
37897,2S,WW,Demokritos,Left,20.3,20.3,7.769
37897,2S,WW,Demokritos,Left,20.3,20.3,7.724
37897,2S,WW,Demokritos,Right,21.0,21.0,7.721
37897,2S,WW,Demokritos,Right,21.0,21.0,7.545
37898,2S,EE,HEPHY,Right,,,7.733
37898,2S,EE,HEPHY,Right,,,7.779
37898,2S,EE,HEPHY,Left,,,7.74
37898,2S,EE,HEPHY,Left,,,7.725
37898,2S,WW,HEPHY,Left,,,7.76
37898,2S,WW,HEPHY,Left,,,7.79
37898,2S,WW,HEPHY,Right,,,7.681
37898,2S,WW,HEPHY,Right,,,7.805
37898,2S,EE,HEPHY,Left,,,7.76
37898,2S,EE,HEPHY,Left,,,7.716
37898,2S,EE,HEPHY,Right,,,7.786
37898,2S,EE,HEPHY,Right,,,7.797
37898,2S,WW,HEPHY,Left,,,7.778
37898,2S,WW,HEPHY,Left,,,7.808
37898,2S,WW,HEPHY,Right,,,7.748
37898,2S,WW,HEPHY,Right,,,7.791
37898,2S,EE,HEPHY,Left,,,7.759
37898,2S,EE,HEPHY,Left,,,7.743
37898,2S,EE,HEPHY,Right,,,7.75
37898,2S,EE,HEPHY,Right,,,7.803
37898,2S,WW,HEPHY,Left,,,7.789
37898,2S,WW,HEPHY,Left,,,7.814
37898,2S,WW,HEPHY,Right,,,7.808
37898,2S,WW,HEPHY,Right,,,7.687
37898,2S,EE,HEPHY,Right,,,7.798
37898,2S,EE,HEPHY,Right,,,7.72
37898,2S,EE,HEPHY,Left,,,7.739
37898,2S,EE,HEPHY,Left,,,7.639
37898,2S,WW,HEPHY,Left,,,7.78
37898,2S,WW,HEPHY,Left,,,7.784
37898,2S,WW,HEPHY,Right,,,7.732
37898,2S,WW,HEPHY,Right,,,7.769
37898,2S,EE,HEPHY,Left,,,7.733
37898,2S,EE,HEPHY,Left,,,7.755
37898,2S,EE,HEPHY,Right,,,7.76
37898,2S,EE,HEPHY,Right,,,7.751
37898,2S,WW,HEPHY,Left,,,7.758
37898,2S,WW,HEPHY,Left,,,7.779
37898,2S,WW,HEPHY,Right,,,7.653
37898,2S,WW,HEPHY,Right,,,7.803
