batch_number,Type,Average,std
44169,2S,7.685583333333334,0.04045792841497476
44170,2S,7.712229166666667,0.045344187074182286
44171,2S,7.705770833333333,0.0423049916995032
44172,2S,7.641312500000001,0.03907829361570027
44173,2S,7.737453125,0.14551353285535887
44174,2S,7.641749999999999,0.0390675900938959
44175,2S,7.5558958333333335,0.03762878005798872
44674,PSS,7.623932104166666,0.03262089250526325
44675,2S,7.69834375,0.18078788928658454
44676,2S,7.550247229166668,0.024158198738897532
44677,2S,7.674399680851064,0.038646938015897456
44678,2S,7.730203125,0.03754454695361728
44679,2S,7.727578125,0.055324383868207996
44680,2S,7.7874375,0.4576799975514884
44681,2S,7.640364333333333,0.02006416483921092
44682,PSP,7.718395833333333,0.04353513600961762
44683,PSP,7.7620000000000005,0.03699281126254648
45777,PSS,7.729583333333333,0.0453735480786793
45778,2S,7.628478659574468,0.017370859575833755
45779,2S,7.663925000000001,0.039368337857230304
45780,2S,7.623225,0.04848128769340047
45781,2S,7.660424999999999,0.03224735131242055
45782,2S,7.6046339318181815,0.037304744329734886
45783,2S,7.653622791666667,0.02708611117674687
45788,PSP,7.78075,0.04072455477598398
45789,PSP,7.79375,0.0418271519266837
46229,PSS,7.703666666666667,0.040227191678696636
46230,PSP,7.8075833333333335,0.045613003620577026
46231,PSP,7.8361875,0.031961184071214094
46232,PSP,7.817458333333334,0.05817580045745185
46795,PSS,7.7325172916666665,0.02122393922663979
46796,PSS,7.772154159090909,0.018454315398696065
46797,PSS,7.737099458333333,0.0231732431728315
46798,2S,7.521625,0.03559363779219621
46799,2S,7.590125,0.16014323945411227
46800,2S,7.788546875,0.2554166176299185
46801,2S,7.6935625,0.09314093690200945
46803,2S,7.738658045454545,0.022330171595539995
46804,2S,7.700000604166667,0.026787893269510924
46805,2S,7.816025000000001,0.041992360416310597
46806,2S,7.784166666666667,0.04133327613814393
46807,2S,7.721520833333333,0.04061390055682552
46808,2S,7.715270833333334,0.04434906968888413
46809,2S,7.781125,0.17519907044763208
46810,2S,7.784984375,0.09460234102064964
46811,PSP,7.737375,0.04862431971848143
46812,PSP,7.8371875,0.04792682087026173
46813,PSP,7.71028125,0.03453935815710476
46967,2S,7.981703125,0.3663382806411245
46968,2S,7.9430625,0.25554311132572455
46969,2S,7.825125,0.04471974697190012
46970,2S,7.807275,0.05099320593257552
46971,2S,7.6928,0.04276483098564487
47345,PSS,7.730229166666667,0.042505188460931334
47346,PSS,7.6218125,0.04572706086930032
47347,PSS,7.612749999999999,0.038156731650034977
47348,PSS,7.701708333333333,0.03257264113262249
47349,PSS,7.754914893617022,0.04674204409738067
47350,2S,7.811140625,0.17710635914725587
47351,2S,7.92415625,0.31173937113536515
47352,2S,7.896516129032258,0.11508866744790246
47353,2S,7.8524375,0.13697605804004745
47354,2S,7.93934375,0.31745481962005234
47355,2S,7.852109375,0.06890645077446164
47356,2S,7.800250000000001,0.028212839022584812
47357,2S,7.7579166666666675,0.04157016443831519
47358,2S,7.724555555555556,0.05377489825689762
47359,2S,7.678666666666667,0.054940487282669453
47360,2S,7.6704444444444455,0.04207166976512112
47361,2S,7.7227054375,0.01727691229543347
47362,2S,7.734418000000001,0.022009094035314453
47363,2S,7.688554729166667,0.02761832524906964
47364,2S,7.7995649375000005,0.024502714518666004
47365,2S,7.666875,0.03423673838611305
47366,2S,7.6670625,0.04060992764588779
47367,2S,7.7710760625,0.02027662160202637
47368,2S,7.7694752708333334,0.03623685726576672
47369,2S,7.723999999999999,0.04046270837735362
47370,2S,7.676428571428572,0.03274642029792019
47371,2S,7.827796875,0.24389128333197452
47372,2S,7.76425,0.12110981505058663
47373,2S,7.851546875,0.26260489542502946
47374,2S,7.7674375,0.0928458143272773
47375,2S,7.720666666666666,0.03831800495258199
47376,2S,7.7058125,0.0402432266006846
47377,2S,7.715016958333333,0.024984373801509273
47545,PSP,7.8146774193548385,0.08618009625170059
47547,PSP,7.7900625,0.05556974025264142
47990,2S,7.686697295454545,0.018704773364882278
47991,2S,7.736145833333333,0.037407468581471356
47992,2S,7.644458333333334,0.037558441458914196
48205,PSS,7.807962041666666,0.02137425057236262
48206,PSS,7.7624729375,0.01742624213760862
48207,PSS,7.69471875,0.1962150964816458
48208,PSS,7.68165625,0.15433484713337606
48209,PSS,7.6000625,0.043418990967038114
48210,PSS,7.72325,0.08644897646539776
48211,PSS,7.80665625,0.16084590069330731
48212,PSS,7.76509375,0.07712568977850066
48216,2S,7.709875,0.03576437369131354
48217,2S,7.783625,0.04475779974817639
48218,2S,7.84975,0.06525262264388117
48219,2S,7.7276875,0.06678557847367544
48220,2S,7.626690333333333,0.02070270642224525
48221,2S,7.574765125,0.019249351336542656
48222,2S,7.647481895833334,0.017664559634308227
48223,2S,7.616759604166667,0.018349733254180284
48224,2S,7.774204624999999,0.030830447442681756
48225,2S,7.728540804347826,0.027714473188506047
48226,2S,7.662328979166666,0.02469625837324057
48227,2S,7.683711083333333,0.031213458626002808
48228,2S,7.761075,0.0815297295155073
48229,2S,7.573666666666666,0.0822174054223675
48230,2S,7.664805555555556,0.04307854583329284
48231,2S,7.679575,0.03069944249055312
48232,2S,7.771890625,0.12020169784442505
48233,2S,7.728296875,0.22407791159833204
48235,2S,7.664187500000001,0.04066607988473283
48236,2S,7.6414583333333335,0.03588039133383987
48237,2S,7.6879791666666675,0.032759919454953323
48238,2S,7.726187500000001,0.03177022307866426
48239,2S,7.6318214285714285,0.06407984231001315
48240,2S,7.602687499999999,0.03673085331307181
48241,2S,7.752291666666667,0.043955469890940076
48242,2S,7.742479166666667,0.03639323621009776
48243,2S,7.579208333333334,0.037490968179489076
48244,2S,7.614027777777778,0.07075409573651617
48245,2S,7.596361111111111,0.03235618976135771
48246,2S,7.584310291666667,0.021272899338208393
48247,2S,7.79004761904762,0.32316910726336573
48248,2S,7.702921875,0.2901161948220333
48249,2S,7.719890625,0.2722017294177532
48250,2S,7.73178125,0.1363092269699412
48251,2S,7.729356854166666,0.026785587205753164
48252,2S,7.644991875,0.022307074239643926
48253,2S,7.645128205128206,0.08434989142574975
48254,2S,7.672694444444444,0.08131765559281173
48259,2S,7.724659208333333,0.0375680811174764
48260,2S,7.627106895833333,0.04055820863959291
48261,2S,7.551121604166667,0.02366814405054666
48262,2S,7.388214875,0.029958195682270868
48265,2S,7.6241,0.050725404549068744
48266,2S,7.472416666666667,0.05032544088232114
49813,2S,7.487143791666667,0.03972217744184768
49814,2S,7.597344659090909,0.034873523457243996
49815,2S,7.569724979166666,0.037579078428165304
