batch_number,Type,Orientation,PART_ID,PART_NAME_LABEL,RSH_OHMSQR,T_UM,RHO_KOHMCM,RC_OHM,R_OHM,KIND_OF_HM_FLUTE_ID,KIND_OF_HM_STRUCT_ID,KIND_OF_HM_CONFIG_ID,KIND_OF_HM_SET_ID,PROCEDURE_TYPE,EQUIPMENT,WAITING_TIME_S,AC_FREQ_HZ,AC_AMPL_V,CORR_OPEN_PFRD,TEMP_SET_DEGC,AV_TEMP_DEGC,FILE_NAME,Location
34330,2S,EE,25884,34330_003_2-S_HM_EE,,,,,7.646667,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_003_2-S_HM_E_flute1_L_n+_3_8_2020_16h23m16s.txt,Perugia
34330,2S,EE,25884,34330_003_2-S_HM_EE,,,,,7.600813,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_003_2-S_HM_E_flute1_R_n+_3_8_2020_16h3m7s.txt,Perugia
34330,2S,EE,25884,34330_003_2-S_HM_EE,,,,,7.600813,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_003_2-S_HM_E_flute1_R_n+_3_8_2020_16h3m7s.txt,Perugia
34330,2S,EE,25884,34330_003_2-S_HM_EE,,,,,7.646667,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_003_2-S_HM_E_flute1_L_n+_3_8_2020_16h23m16s.txt,Perugia
34330,2S,WW,25887,34330_003_2-S_HM_WW,,,,,7.653415,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_003_2-S_HM_W_flute1_L_n+_3_8_2020_17h14m42s.txt,Perugia
34330,2S,WW,25887,34330_003_2-S_HM_WW,,,,,7.647829,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_003_2-S_HM_W_flute1_R_n+_3_8_2020_17h46m15s.txt,Perugia
34330,2S,WW,25887,34330_003_2-S_HM_WW,,,,,7.647829,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_003_2-S_HM_W_flute1_R_n+_3_8_2020_17h46m15s.txt,Perugia
34330,2S,WW,25887,34330_003_2-S_HM_WW,,,,,7.653415,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_003_2-S_HM_W_flute1_L_n+_3_8_2020_17h14m42s.txt,Perugia
34330,2S,EE,25888,34330_004_2-S_HM_EE,,,,,7.620553,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_004_2-S_HM_E_flute1_L_n+_4_8_2020_10h47m59s.txt,Perugia
34330,2S,EE,25888,34330_004_2-S_HM_EE,,,,,7.61484,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_004_2-S_HM_E_flute1_R_n+_4_8_2020_11h15m52s.txt,Perugia
34330,2S,EE,25888,34330_004_2-S_HM_EE,,,,,7.61484,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_004_2-S_HM_E_flute1_R_n+_4_8_2020_11h15m52s.txt,Perugia
34330,2S,EE,25888,34330_004_2-S_HM_EE,,,,,7.620553,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_004_2-S_HM_E_flute1_L_n+_4_8_2020_10h47m59s.txt,Perugia
34330,2S,WW,25891,34330_004_2-S_HM_WW,,,,,7.639002,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_004_2-S_HM_W_flute1_R_n+_4_8_2020_9h6m13s.txt,Perugia
34330,2S,WW,25891,34330_004_2-S_HM_WW,,,,,7.648477,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_004_2-S_HM_W_flute1_L_n+_4_8_2020_8h40m33s.txt,Perugia
34330,2S,WW,25891,34330_004_2-S_HM_WW,,,,,7.648477,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_004_2-S_HM_W_flute1_L_n+_4_8_2020_8h40m33s.txt,Perugia
34330,2S,WW,25891,34330_004_2-S_HM_WW,,,,,7.639002,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_004_2-S_HM_W_flute1_R_n+_4_8_2020_9h6m13s.txt,Perugia
34330,2S,EE,25892,34330_005_2-S_HM_EE,,,,,7.59421,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_005_2-S_HM_E_flute1_R_n+_4_8_2020_14h30m40s.txt,Perugia
34330,2S,EE,25892,34330_005_2-S_HM_EE,,,,,7.630695,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_005_2-S_HM_E_flute1_L_n+_4_8_2020_12h27m23s.txt,Perugia
34330,2S,EE,25892,34330_005_2-S_HM_EE,,,,,7.59421,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_005_2-S_HM_E_flute1_R_n+_4_8_2020_14h30m40s.txt,Perugia
34330,2S,EE,25892,34330_005_2-S_HM_EE,,,,,7.630695,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_005_2-S_HM_E_flute1_L_n+_4_8_2020_12h27m23s.txt,Perugia
34330,2S,WW,25895,34330_005_2-S_HM_WW,,,,,7.65524,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_005_2-S_HM_W_flute1_R_n+_4_8_2020_16h4m45s.txt,Perugia
34330,2S,WW,25895,34330_005_2-S_HM_WW,,,,,7.664324,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_005_2-S_HM_W_flute1_L_n+_4_8_2020_15h39m20s.txt,Perugia
34330,2S,WW,25895,34330_005_2-S_HM_WW,,,,,7.65524,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_005_2-S_HM_W_flute1_R_n+_4_8_2020_16h4m45s.txt,Perugia
34330,2S,WW,25895,34330_005_2-S_HM_WW,,,,,7.664324,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_005_2-S_HM_W_flute1_L_n+_4_8_2020_15h39m20s.txt,Perugia
34330,2S,EE,25896,34330_006_2-S_HM_EE,,,,,7.609645,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_006_2-S_HM_E_flute1_R_n+_5_8_2020_9h11m48s.txt,Perugia
34330,2S,EE,25896,34330_006_2-S_HM_EE,,,,,7.618204,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_006_2-S_HM_E_flute1_L_n+_5_8_2020_8h41m57s.txt,Perugia
34330,2S,EE,25896,34330_006_2-S_HM_EE,,,,,7.609645,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_006_2-S_HM_E_flute1_R_n+_5_8_2020_9h11m48s.txt,Perugia
34330,2S,EE,25896,34330_006_2-S_HM_EE,,,,,7.618204,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_006_2-S_HM_E_flute1_L_n+_5_8_2020_8h41m57s.txt,Perugia
34330,2S,WW,25899,34330_006_2-S_HM_WW,,,,,7.65082,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_006_2-S_HM_W_flute1_R_n+_5_8_2020_10h40m26s.txt,Perugia
34330,2S,WW,25899,34330_006_2-S_HM_WW,,,,,7.653933,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_006_2-S_HM_W_flute1_L_n+_5_8_2020_10h11m35s.txt,Perugia
34330,2S,WW,25899,34330_006_2-S_HM_WW,,,,,7.653933,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_006_2-S_HM_W_flute1_L_n+_5_8_2020_10h11m35s.txt,Perugia
34330,2S,WW,25899,34330_006_2-S_HM_WW,,,,,7.65082,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_006_2-S_HM_W_flute1_R_n+_5_8_2020_10h40m26s.txt,Perugia
34330,2S,EE,25900,34330_007_2-S_HM_EE,,,,,7.631081,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_007_2-S_HM_E_flute1_R_n+_10_9_2020_10h7m47s.txt,Perugia
34330,2S,EE,25900,34330_007_2-S_HM_EE,,,,,7.626659,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_007_2-S_HM_E_flute1_L_n+_10_9_2020_9h23m15s.txt,Perugia
34330,2S,EE,25900,34330_007_2-S_HM_EE,,,,,7.631081,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_007_2-S_HM_E_flute1_R_n+_10_9_2020_10h7m47s.txt,Perugia
34330,2S,EE,25900,34330_007_2-S_HM_EE,,,,,7.626659,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_007_2-S_HM_E_flute1_L_n+_10_9_2020_9h23m15s.txt,Perugia
34330,2S,WW,25903,34330_007_2-S_HM_WW,,,,,7.644054,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_007_2-S_HM_W_flute1_L_n+_11_9_2020_8h55m9s.txt,Perugia
34330,2S,WW,25903,34330_007_2-S_HM_WW,,,,,7.651717,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_007_2-S_HM_W_flute1_R_n+_11_9_2020_9h37m32s.txt,Perugia
34330,2S,WW,25903,34330_007_2-S_HM_WW,,,,,7.644054,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_007_2-S_HM_W_flute1_L_n+_11_9_2020_8h55m9s.txt,Perugia
34330,2S,WW,25903,34330_007_2-S_HM_WW,,,,,7.651717,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_007_2-S_HM_W_flute1_R_n+_11_9_2020_9h37m32s.txt,Perugia
34330,2S,EE,25928,34330_015_2-S_HM_EE,,,,,7.619385,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_015_2-S_HM_E_flute1_R_n+_11_9_2020_13h8m47s.txt,Perugia
34330,2S,EE,25928,34330_015_2-S_HM_EE,,,,,7.619775,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_015_2-S_HM_E_flute1_L_n+_11_9_2020_12h37m58s.txt,Perugia
34330,2S,EE,25928,34330_015_2-S_HM_EE,,,,,7.619385,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_015_2-S_HM_E_flute1_R_n+_11_9_2020_13h8m47s.txt,Perugia
34330,2S,EE,25928,34330_015_2-S_HM_EE,,,,,7.619775,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_015_2-S_HM_E_flute1_L_n+_11_9_2020_12h37m58s.txt,Perugia
34330,2S,WW,25931,34330_015_2-S_HM_WW,,,,,7.641068,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_015_2-S_HM_W_flute1_R_n+_11_9_2020_15h59m7s.txt,Perugia
34330,2S,WW,25931,34330_015_2-S_HM_WW,,,,,7.60809,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_015_2-S_HM_W_flute1_L_n+_11_9_2020_15h28m29s.txt,Perugia
34330,2S,WW,25931,34330_015_2-S_HM_WW,,,,,7.641068,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_015_2-S_HM_W_flute1_R_n+_11_9_2020_15h59m7s.txt,Perugia
34330,2S,WW,25931,34330_015_2-S_HM_WW,,,,,7.60809,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_015_2-S_HM_W_flute1_L_n+_11_9_2020_15h28m29s.txt,Perugia
34330,2S,EE,26008,34330_038_2-S_HM_EE,,,,,7.595363,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_038_2-S_HM_E_flute1_R_n+_9_9_2020_13h53m49s.txt,Perugia
34330,2S,EE,26008,34330_038_2-S_HM_EE,,,,,7.606657,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_038_2-S_HM_E_flute1_L_n+_9_9_2020_13h22m50s.txt,Perugia
34330,2S,EE,26008,34330_038_2-S_HM_EE,,,,,7.606657,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_038_2-S_HM_E_flute1_L_n+_9_9_2020_13h22m50s.txt,Perugia
34330,2S,EE,26008,34330_038_2-S_HM_EE,,,,,7.595363,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_038_2-S_HM_E_flute1_R_n+_9_9_2020_13h53m49s.txt,Perugia
34330,2S,WW,26011,34330_038_2-S_HM_WW,,,,,7.659398,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_038_2-S_HM_W_flute1_L_n+_9_9_2020_17h40m37s.txt,Perugia
34330,2S,WW,26011,34330_038_2-S_HM_WW,,,,,7.641738,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_038_2-S_HM_W_flute1_R_n+_9_9_2020_18h9m4s.txt,Perugia
34330,2S,WW,26011,34330_038_2-S_HM_WW,,,,,7.659398,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_038_2-S_HM_W_flute1_L_n+_9_9_2020_17h40m37s.txt,Perugia
34330,2S,WW,26011,34330_038_2-S_HM_WW,,,,,7.641738,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_038_2-S_HM_W_flute1_R_n+_9_9_2020_18h9m4s.txt,Perugia
34330,2S,EE,26012,34330_039_2-S_HM_EE,,,,,7.582503,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_039_2-S_HM_E_flute1_L_n+_9_9_2020_8h59m9s.txt,Perugia
34330,2S,EE,26012,34330_039_2-S_HM_EE,,,,,7.586522,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_039_2-S_HM_E_flute1_R_n+_9_9_2020_9h34m26s.txt,Perugia
34330,2S,EE,26012,34330_039_2-S_HM_EE,,,,,7.586522,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_039_2-S_HM_E_flute1_R_n+_9_9_2020_9h34m26s.txt,Perugia
34330,2S,EE,26012,34330_039_2-S_HM_EE,,,,,7.582503,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_039_2-S_HM_E_flute1_L_n+_9_9_2020_8h59m9s.txt,Perugia
34330,2S,WW,26015,34330_039_2-S_HM_WW,,,,,7.602112,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_039_2-S_HM_W_flute1_R_n+_8_9_2020_16h50m43s.txt,Perugia
34330,2S,WW,26015,34330_039_2-S_HM_WW,,,,,7.669003,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_039_2-S_HM_W_flute1_L_n+_8_9_2020_16h11m47s.txt,Perugia
34330,2S,WW,26015,34330_039_2-S_HM_WW,,,,,7.669003,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_039_2-S_HM_W_flute1_L_n+_8_9_2020_16h11m47s.txt,Perugia
34330,2S,WW,26015,34330_039_2-S_HM_WW,,,,,7.602112,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_039_2-S_HM_W_flute1_R_n+_8_9_2020_16h50m43s.txt,Perugia
34330,2S,EE,26016,34330_041_2-S_HM_EE,,,,,7.621734,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_041_2-S_HM_E_flute1_L_n+_8_9_2020_11h11m2s.txt,Perugia
34330,2S,EE,26016,34330_041_2-S_HM_EE,,,,,7.604841,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_041_2-S_HM_E_flute1_R_n+_8_9_2020_11h59m58s.txt,Perugia
34330,2S,EE,26016,34330_041_2-S_HM_EE,,,,,7.604841,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_041_2-S_HM_E_flute1_R_n+_8_9_2020_11h59m58s.txt,Perugia
34330,2S,EE,26016,34330_041_2-S_HM_EE,,,,,7.621734,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_041_2-S_HM_E_flute1_L_n+_8_9_2020_11h11m2s.txt,Perugia
34330,2S,WW,26019,34330_041_2-S_HM_WW,,,,,7.667056,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_041_2-S_HM_W_flute1_L_n+_8_9_2020_13h11m18s.txt,Perugia
34330,2S,WW,26019,34330_041_2-S_HM_WW,,,,,7.655622,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_041_2-S_HM_W_flute1_R_n+_8_9_2020_13h38m6s.txt,Perugia
34330,2S,WW,26019,34330_041_2-S_HM_WW,,,,,7.667056,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_041_2-S_HM_W_flute1_L_n+_8_9_2020_13h11m18s.txt,Perugia
34330,2S,WW,26019,34330_041_2-S_HM_WW,,,,,7.655622,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_041_2-S_HM_W_flute1_R_n+_8_9_2020_13h38m6s.txt,Perugia
34330,2S,EE,26020,34330_042_2-S_HM_EE,,,,,7.625748,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_042_2-S_HM_E_flute1_L_n+_8_9_2020_9h23m20s.txt,Perugia
34330,2S,EE,26020,34330_042_2-S_HM_EE,,,,,7.594581,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_042_2-S_HM_E_flute1_R_n+_8_9_2020_9h53m6s.txt,Perugia
34330,2S,EE,26020,34330_042_2-S_HM_EE,,,,,7.625748,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_042_2-S_HM_E_flute1_L_n+_8_9_2020_9h23m20s.txt,Perugia
34330,2S,EE,26020,34330_042_2-S_HM_EE,,,,,7.594581,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_042_2-S_HM_E_flute1_R_n+_8_9_2020_9h53m6s.txt,Perugia
34330,2S,WW,26023,34330_042_2-S_HM_WW,,,,,7.657829,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_042_2-S_HM_W_flute1_L_n+_7_9_2020_15h7m18s.txt,Perugia
34330,2S,WW,26023,34330_042_2-S_HM_WW,,,,,7.643421,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_042_2-S_HM_W_flute1_R_n+_7_9_2020_16h21m1s.txt,Perugia
34330,2S,WW,26023,34330_042_2-S_HM_WW,,,,,7.657829,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_042_2-S_HM_W_flute1_L_n+_7_9_2020_15h7m18s.txt,Perugia
34330,2S,WW,26023,34330_042_2-S_HM_WW,,,,,7.643421,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_042_2-S_HM_W_flute1_R_n+_7_9_2020_16h21m1s.txt,Perugia
34330,2S,EE,26024,34330_043_2-S_HM_EE,,,,,7.617298,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_043_2-S_HM_E_flute1_L_n+_7_9_2020_9h28m44s.txt,Perugia
34330,2S,EE,26024,34330_043_2-S_HM_EE,,,,,7.594583,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_043_2-S_HM_E_flute1_R_n+_7_9_2020_10h6m30s.txt,Perugia
34330,2S,EE,26024,34330_043_2-S_HM_EE,,,,,7.617298,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_043_2-S_HM_E_flute1_L_n+_7_9_2020_9h28m44s.txt,Perugia
34330,2S,EE,26024,34330_043_2-S_HM_EE,,,,,7.594583,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_043_2-S_HM_E_flute1_R_n+_7_9_2020_10h6m30s.txt,Perugia
34330,2S,WW,26027,34330_043_2-S_HM_WW,,,,,7.646009,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_043_2-S_HM_W_flute1_R_n+_7_9_2020_13h22m59s.txt,Perugia
34330,2S,WW,26027,34330_043_2-S_HM_WW,,,,,7.661722,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_043_2-S_HM_W_flute1_L_n+_7_9_2020_12h56m42s.txt,Perugia
34330,2S,WW,26027,34330_043_2-S_HM_WW,,,,,7.661722,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_043_2-S_HM_W_flute1_L_n+_7_9_2020_12h56m42s.txt,Perugia
34330,2S,WW,26027,34330_043_2-S_HM_WW,,,,,7.646009,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_043_2-S_HM_W_flute1_R_n+_7_9_2020_13h22m59s.txt,Perugia
34330,2S,EE,26028,34330_044_2-S_HM_EE,,,,,7.625745,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_044_2-S_HM_E_flute1_L_n+_19_8_2020_9h16m18s.txt,Perugia
34330,2S,EE,26028,34330_044_2-S_HM_EE,,,,,7.595621,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_044_2-S_HM_E_flute1_R_n+_19_8_2020_9h54m11s.txt,Perugia
34330,2S,EE,26028,34330_044_2-S_HM_EE,,,,,7.625745,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_044_2-S_HM_E_flute1_L_n+_19_8_2020_9h16m18s.txt,Perugia
34330,2S,EE,26028,34330_044_2-S_HM_EE,,,,,7.595621,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_044_2-S_HM_E_flute1_R_n+_19_8_2020_9h54m11s.txt,Perugia
34330,2S,WW,26031,34330_044_2-S_HM_WW,,,,,7.66342,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_044_2-S_HM_W_flute1_L_n+_19_8_2020_11h7m41s.txt,Perugia
34330,2S,WW,26031,34330_044_2-S_HM_WW,,,,,7.659774,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_044_2-S_HM_W_flute1_R_n+_19_8_2020_11h44m1s.txt,Perugia
34330,2S,WW,26031,34330_044_2-S_HM_WW,,,,,7.659774,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_044_2-S_HM_W_flute1_R_n+_19_8_2020_11h44m1s.txt,Perugia
34330,2S,WW,26031,34330_044_2-S_HM_WW,,,,,7.66342,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_044_2-S_HM_W_flute1_L_n+_19_8_2020_11h7m41s.txt,Perugia
34330,2S,EE,26032,34330_045_2-S_HM_EE,,,,,7.608475,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_045_2-S_HM_E_flute1_L_n+_18_8_2020_14h19m27s.txt,Perugia
34330,2S,EE,26032,34330_045_2-S_HM_EE,,,,,7.599002,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_045_2-S_HM_E_flute1_R_n+_18_8_2020_14h53m4s.txt,Perugia
34330,2S,EE,26032,34330_045_2-S_HM_EE,,,,,7.608475,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_045_2-S_HM_E_flute1_L_n+_18_8_2020_14h19m27s.txt,Perugia
34330,2S,EE,26032,34330_045_2-S_HM_EE,,,,,7.599002,PQC1,VDP_STRIP,Standard,Right,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_045_2-S_HM_E_flute1_R_n+_18_8_2020_14h53m4s.txt,Perugia
34330,2S,WW,26035,34330_045_2-S_HM_WW,,,,,7.670544,PQC1,VDP_STRIP,Standard,Left,VdP-strip,PQC_HM_POSITION 1,0.2,,,,,,HPK_34330_045_2-S_HM_W_flute1_L_n+_18_8_2020_10h9m53s.txt,Perugia
