batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,RSH_OHMSQR
42900,PSS,WW,HEPHY,Right,,,34.86
42900,PSS,WW,HEPHY,Right,,,34.865
42900,PSS,EE,HEPHY,Right,,,34.659
42900,PSS,EE,HEPHY,Right,,,34.713
42900,PSS,EE,HEPHY,Left,,,34.622
42900,PSS,EE,HEPHY,Left,,,34.704
42900,PSS,WW,HEPHY,Left,,,34.906
42900,PSS,WW,HEPHY,Left,,,34.945
42900,PSS,WW,HEPHY,Right,,,34.689
42900,PSS,WW,HEPHY,Right,,,34.951
42900,PSS,EE,HEPHY,Right,,,34.596
42900,PSS,EE,HEPHY,Right,,,34.634
42900,PSS,EE,HEPHY,Left,,,34.87
42900,PSS,EE,HEPHY,Left,,,34.746
42900,PSS,WW,HEPHY,Right,,,34.825
42900,PSS,WW,HEPHY,Right,,,34.943
42900,PSS,WW,HEPHY,Left,,,34.882
42900,PSS,WW,HEPHY,Left,,,34.945
42904,2S,EE,Brown,Right,20.0,20.027,34.61
42904,2S,EE,Brown,Right,20.0,20.023,34.347
42904,2S,WW,Brown,Right,20.0,20.08,34.209
42904,2S,WW,Brown,Right,20.0,20.084,34.341
42904,2S,EE,Brown,Right,20.0,20.017,34.287
42904,2S,EE,Brown,Right,20.0,20.019,34.522
42904,2S,EE,Brown,Left,20.0,20.081,34.26
42904,2S,EE,Brown,Left,20.0,20.083,34.085
42904,2S,WW,Brown,Left,20.0,20.06,34.538
42904,2S,WW,Brown,Right,20.0,20.058,34.264
42904,2S,WW,Brown,Right,20.0,20.058,34.351
42904,2S,WW,Brown,Left,20.0,20.061,34.489
42905,2S,EE,Brown,Right,20.0,20.091,34.596
42905,2S,EE,Brown,Right,20.0,20.086,34.808
42905,2S,WW,Brown,Right,20.0,20.041,34.908
42905,2S,WW,Brown,Right,20.0,20.039,34.816
42905,2S,EE,Brown,Left,20.0,20.077,34.989
42905,2S,EE,Brown,Right,20.0,20.03,34.555
42905,2S,EE,Brown,Left,20.0,20.08,34.358
42905,2S,EE,Brown,Right,20.0,20.027,34.678
42905,2S,WW,Brown,Right,20.0,20.024,34.915
42905,2S,WW,Brown,Left,20.0,20.074,34.964
42905,2S,WW,Brown,Left,20.0,20.077,34.724
42905,2S,WW,Brown,Right,20.0,20.024,34.817
42905,2S,EE,Brown,Right,20.0,20.065,34.809
42905,2S,EE,Brown,Right,20.0,20.061,34.572
42905,2S,WW,Brown,Right,20.0,20.086,34.641
42905,2S,WW,Brown,Right,20.0,20.088,35.031
42905,2S,EE,Brown,Left,20.0,20.071,34.434
42905,2S,EE,Brown,Right,20.0,20.045,34.889
42905,2S,EE,Brown,Left,20.0,20.069,34.637
42905,2S,EE,Brown,Right,20.0,20.042,34.686
42905,2S,WW,Brown,Right,20.0,20.079,34.918
42905,2S,WW,Brown,Right,20.0,20.077,34.768
42905,2S,WW,Brown,Left,20.0,20.052,34.785
42905,2S,WW,Brown,Left,20.0,20.049,34.823
42905,2S,EE,Brown,Right,20.0,20.018,34.637
42905,2S,EE,Brown,Right,20.0,20.017,34.624
42905,2S,WW,Brown,Right,20.0,20.019,34.79
42905,2S,WW,Brown,Right,20.0,20.018,34.887
42905,2S,EE,Brown,Left,20.0,20.099,34.961
42905,2S,EE,Brown,Right,20.0,20.028,34.455
42905,2S,EE,Brown,Left,20.0,20.094,34.274
42905,2S,EE,Brown,Right,20.0,20.026,34.54
42905,2S,WW,Brown,Left,20.0,20.096,34.587
42905,2S,WW,Brown,Left,20.0,20.092,34.795
42905,2S,WW,Brown,Right,20.0,20.013,34.797
42905,2S,WW,Brown,Right,20.0,20.014,34.718
42905,2S,EE,Brown,Right,20.0,20.033,34.773
42905,2S,EE,Brown,Right,20.0,20.03,34.518
42905,2S,WW,Brown,Right,20.0,20.072,34.707
42905,2S,WW,Brown,Right,20.0,20.073,34.85
42905,2S,EE,Brown,Left,20.0,20.082,34.436
42905,2S,EE,Brown,Left,20.0,20.081,34.617
42905,2S,EE,Brown,Right,20.0,20.024,34.475
42905,2S,EE,Brown,Right,20.0,20.027,34.691
42905,2S,WW,Brown,Left,20.0,20.067,34.769
42905,2S,WW,Brown,Right,20.0,20.07,34.646
42905,2S,WW,Brown,Left,20.0,20.065,34.791
42905,2S,WW,Brown,Right,20.0,20.071,34.788
42906,2S,EE,Demokritos,Left,17.3,17.3,34.626
42906,2S,EE,Demokritos,Left,17.3,17.3,34.525
42906,2S,WW,Demokritos,Left,19.1,19.1,34.749
42906,2S,WW,Demokritos,Left,19.1,19.1,34.312
42906,2S,EE,Demokritos,Left,20.5,20.5,34.834
42906,2S,EE,Demokritos,Left,19.2,19.2,34.818
42906,2S,EE,Demokritos,Right,19.1,19.1,34.517
42906,2S,EE,Demokritos,Right,18.9,18.9,34.39
42906,2S,WW,Demokritos,Left,20.9,20.9,34.645
42906,2S,WW,Demokritos,Left,20.9,20.9,34.4
42906,2S,WW,Demokritos,Right,20.7,20.7,34.778
42906,2S,WW,Demokritos,Right,20.7,20.7,34.555
42906,2S,EE,Demokritos,Left,19.6,19.6,34.832
42906,2S,EE,Demokritos,Left,19.6,19.6,34.58
42906,2S,WW,Demokritos,Left,21.1,21.1,34.742
42906,2S,WW,Demokritos,Left,21.1,21.1,34.592
42906,2S,EE,Demokritos,Left,21.3,21.3,34.759
42906,2S,EE,Demokritos,Left,21.3,21.3,34.682
42906,2S,WW,Demokritos,Left,22.1,22.1,34.698
42906,2S,WW,Demokritos,Left,22.1,22.1,34.568
42906,2S,EE,Demokritos,Left,21.7,21.7,35.059
42906,2S,EE,Demokritos,Left,21.7,21.7,35.113
42906,2S,EE,Demokritos,Right,21.6,21.6,35.185
42906,2S,EE,Demokritos,Right,21.6,21.6,35.076
42906,2S,WW,Demokritos,Left,22.2,22.2,35.41
42906,2S,WW,Demokritos,Left,22.2,22.2,35.277
42906,2S,WW,Demokritos,Right,22.1,22.1,35.568
42906,2S,WW,Demokritos,Right,22.1,22.1,35.246
42906,2S,EE,Demokritos,Left,22.5,22.5,34.846
42906,2S,EE,Demokritos,Left,22.5,22.5,34.807
42906,2S,WW,Demokritos,Left,22.7,22.7,34.721
42906,2S,WW,Demokritos,Left,22.7,22.7,34.479
42906,2S,EE,Demokritos,Left,22.5,22.5,34.767
42906,2S,EE,Demokritos,Left,22.5,22.5,34.636
42906,2S,EE,Demokritos,Right,22.5,22.5,34.558
42906,2S,EE,Demokritos,Right,22.4,22.4,34.462
42906,2S,WW,Demokritos,Right,22.6,22.6,34.956
42906,2S,WW,Demokritos,Left,22.7,22.7,34.626
42906,2S,WW,Demokritos,Left,22.7,22.7,34.392
42906,2S,WW,Demokritos,Right,22.6,22.6,34.867
42907,2S,EE,Demokritos,Left,19.3,19.3,35.149
42907,2S,EE,Demokritos,Left,19.3,19.3,35.111
42907,2S,WW,Demokritos,Left,20.6,20.6,35.364
42907,2S,WW,Demokritos,Left,20.5,20.5,35.164
42907,2S,EE,Demokritos,Left,20.9,20.9,35.344
42907,2S,EE,Demokritos,Left,20.9,20.9,35.5
42907,2S,EE,Demokritos,Right,19.7,19.7,35.232
42907,2S,EE,Demokritos,Right,19.7,19.7,35.123
42907,2S,WW,Demokritos,Right,21.3,21.3,35.248
42907,2S,WW,Demokritos,Left,21.6,21.6,35.422
42907,2S,WW,Demokritos,Left,21.6,21.6,35.074
42907,2S,WW,Demokritos,Right,21.3,21.3,35.391
42907,2S,EE,Demokritos,Left,21.2,21.2,35.406
42907,2S,EE,Demokritos,Left,21.2,21.2,35.267
42907,2S,WW,Demokritos,Left,21.7,21.7,35.545
42907,2S,WW,Demokritos,Left,21.7,21.7,35.284
42907,2S,EE,Demokritos,Left,22.2,22.2,35.345
42907,2S,EE,Demokritos,Left,22.2,22.2,34.506
42907,2S,EE,Demokritos,Right,22.2,22.2,35.298
42907,2S,EE,Demokritos,Right,22.1,22.1,35.3
42907,2S,WW,Demokritos,Left,22.6,22.6,35.271
42907,2S,WW,Demokritos,Left,22.6,22.6,35.184
42907,2S,WW,Demokritos,Right,22.6,22.6,35.442
42907,2S,WW,Demokritos,Right,22.6,22.6,35.4
42907,2S,EE,Demokritos,Left,22.9,22.9,35.394
42907,2S,EE,Demokritos,Left,22.8,22.8,35.197
42907,2S,EE,Demokritos,Right,22.8,22.8,35.159
42907,2S,EE,Demokritos,Right,22.8,22.8,35.222
42907,2S,WW,Demokritos,Left,23.0,23.0,35.405
42907,2S,WW,Demokritos,Right,23.0,23.0,35.412
42907,2S,WW,Demokritos,Left,23.0,23.0,35.203
42907,2S,WW,Demokritos,Right,23.0,23.0,35.311
42907,2S,EE,Demokritos,Left,22.1,22.1,35.175
42907,2S,EE,Demokritos,Left,22.0,22.0,35.171
42907,2S,WW,Demokritos,Left,22.3,22.3,35.041
42907,2S,WW,Demokritos,Left,22.2,22.2,35.383
42907,2S,EE,Demokritos,Left,22.5,22.5,35.464
42907,2S,EE,Demokritos,Left,22.5,22.5,35.479
42907,2S,WW,Demokritos,Left,22.7,22.7,35.389
42907,2S,WW,Demokritos,Left,22.7,22.7,35.213
42908,2S,EE,Brown,Right,20.0,20.156,34.353
42908,2S,EE,Brown,Right,20.0,20.15,34.507
42908,2S,WW,Brown,Right,20.0,20.012,34.718
42908,2S,WW,Brown,Right,20.0,20.01,34.664
42908,2S,EE,Brown,Right,20.0,20.017,34.518
42908,2S,EE,Brown,Left,20.0,20.11,34.726
42908,2S,EE,Brown,Left,20.0,20.106,34.128
42908,2S,EE,Brown,Right,20.0,20.019,34.42
42908,2S,WW,Brown,Left,20.0,20.089,34.733
42908,2S,WW,Brown,Left,20.0,20.085,34.474
42908,2S,WW,Brown,Right,20.0,20.037,34.685
42908,2S,WW,Brown,Right,20.0,20.039,34.74
42908,2S,EE,Brown,Right,20.0,20.019,34.575
42908,2S,EE,Brown,Right,20.0,20.017,34.347
42908,2S,WW,Brown,Right,20.0,20.049,34.682
42908,2S,WW,Brown,Right,20.0,20.048,34.515
42908,2S,EE,Brown,Left,20.0,20.079,34.3
42908,2S,EE,Brown,Left,20.0,20.079,34.52
42908,2S,EE,Brown,Right,20.0,20.054,34.387
42908,2S,EE,Brown,Right,20.0,20.059,34.635
42908,2S,WW,Brown,Left,20.0,20.059,34.661
42908,2S,WW,Brown,Right,20.0,20.086,34.593
42908,2S,WW,Brown,Left,20.0,20.061,34.616
42908,2S,WW,Brown,Right,20.0,20.087,34.721
42908,2S,EE,Brown,Right,20.0,20.041,34.443
42908,2S,EE,Brown,Right,20.0,20.037,34.534
42908,2S,WW,Brown,Right,20.0,20.018,34.595
42908,2S,WW,Brown,Right,20.0,20.017,34.674
42908,2S,EE,Brown,Right,20.0,20.04,34.416
42908,2S,EE,Brown,Left,20.0,20.072,34.706
42908,2S,EE,Brown,Left,20.0,20.067,34.115
42908,2S,EE,Brown,Right,20.0,20.042,34.313
42908,2S,WW,Brown,Left,20.0,20.071,34.591
42908,2S,WW,Brown,Right,20.0,20.017,34.517
42908,2S,WW,Brown,Right,20.0,20.022,34.582
42908,2S,WW,Brown,Left,20.0,20.073,34.291
42908,2S,EE,Brown,Right,20.0,20.01,34.576
42908,2S,EE,Brown,Right,20.0,20.014,34.323
42908,2S,WW,Brown,Right,20.0,20.002,34.484
42908,2S,WW,Brown,Right,20.0,20.004,34.645
42908,2S,EE,Brown,Left,20.0,20.059,34.467
42908,2S,EE,Brown,Right,20.0,20.034,34.343
42908,2S,EE,Brown,Right,20.0,20.037,34.567
42908,2S,EE,Brown,Left,20.0,20.059,34.246
42908,2S,WW,Brown,Left,20.0,20.048,34.525
42908,2S,WW,Brown,Right,20.0,20.068,34.588
42908,2S,WW,Brown,Left,20.0,20.045,34.633
42908,2S,WW,Brown,Right,20.0,20.067,34.476
42909,2S,EE,Brown,Right,20.0,20.007,34.525
42909,2S,EE,Brown,Right,20.0,20.003,34.454
42909,2S,WW,Brown,Right,20.0,20.018,34.558
42909,2S,WW,Brown,Right,20.0,20.016,34.624
42909,2S,EE,Brown,Left,20.0,20.064,34.689
42909,2S,EE,Brown,Right,20.0,20.037,34.553
42909,2S,EE,Brown,Right,20.0,20.041,34.458
42909,2S,EE,Brown,Left,20.0,20.067,33.985
42909,2S,WW,Brown,Left,20.0,20.062,34.609
42909,2S,WW,Brown,Right,20.0,20.022,34.529
42909,2S,WW,Brown,Right,20.0,20.024,34.57
42909,2S,WW,Brown,Left,20.0,20.064,34.388
42909,2S,EE,Brown,Right,20.0,20.024,34.474
42909,2S,EE,Brown,Right,20.0,20.023,34.239
42909,2S,WW,Brown,Right,20.0,20.066,34.559
42909,2S,WW,Brown,Right,20.0,20.062,34.395
42909,2S,EE,Brown,Right,20.0,20.034,34.48
42909,2S,EE,Brown,Left,20.0,20.055,34.385
42909,2S,EE,Brown,Left,20.0,20.052,34.165
42909,2S,EE,Brown,Right,20.0,20.032,34.263
42909,2S,WW,Brown,Right,20.0,20.063,34.571
42909,2S,WW,Brown,Left,20.0,20.035,34.515
42909,2S,WW,Brown,Right,20.0,20.063,34.434
42909,2S,WW,Brown,Left,20.0,20.041,34.486
42909,2S,EE,Brown,Right,20.0,20.026,34.446
42909,2S,EE,Brown,Right,20.0,20.024,34.377
42909,2S,WW,Brown,Right,20.0,20.017,34.587
42909,2S,WW,Brown,Right,20.0,20.014,34.484
42909,2S,EE,Brown,Left,20.0,20.074,34.034
42909,2S,EE,Brown,Right,20.0,20.034,34.551
42909,2S,EE,Brown,Left,20.0,20.075,34.737
42909,2S,EE,Brown,Right,20.0,20.032,34.668
42909,2S,WW,Brown,Left,20.0,20.079,34.405
42909,2S,WW,Brown,Right,20.0,20.027,34.507
42909,2S,WW,Brown,Left,20.0,20.076,34.756
42909,2S,WW,Brown,Right,20.0,20.028,34.59
42909,2S,EE,Brown,Right,20.0,20.022,34.401
42909,2S,EE,Brown,Right,20.0,20.024,34.644
42909,2S,WW,Brown,Right,20.0,20.06,34.572
42909,2S,WW,Brown,Right,20.0,20.062,34.418
42909,2S,EE,Brown,Left,20.0,20.065,34.135
42909,2S,EE,Brown,Right,20.0,20.045,34.438
42909,2S,EE,Brown,Right,20.0,20.043,34.6
42909,2S,EE,Brown,Left,20.0,20.065,34.519
42909,2S,WW,Brown,Right,20.0,20.022,34.606
42909,2S,WW,Brown,Left,20.0,20.048,34.559
42909,2S,WW,Brown,Left,20.0,20.049,34.6
42909,2S,WW,Brown,Right,20.0,20.018,34.402
42910,2S,EE,HEPHY,Right,,,34.426
42910,2S,EE,HEPHY,Right,,,34.421
42910,2S,EE,HEPHY,Left,,,34.434
42910,2S,EE,HEPHY,Left,,,34.443
42910,2S,WW,HEPHY,Left,,,34.705
42910,2S,WW,HEPHY,Left,,,34.38
42910,2S,WW,HEPHY,Right,,,34.559
42910,2S,WW,HEPHY,Right,,,34.7
42910,2S,EE,HEPHY,Left,,,34.501
42910,2S,EE,HEPHY,Left,,,35.828
42910,2S,EE,HEPHY,Right,,,34.247
42910,2S,EE,HEPHY,Right,,,34.531
42910,2S,WW,HEPHY,Left,,,34.478
42910,2S,WW,HEPHY,Left,,,34.829
42910,2S,WW,HEPHY,Right,,,34.451
42910,2S,WW,HEPHY,Right,,,34.683
42910,2S,EE,HEPHY,Right,,,34.424
42910,2S,EE,HEPHY,Right,,,34.773
42910,2S,EE,HEPHY,Left,,,34.545
42910,2S,EE,HEPHY,Left,,,34.72
42910,2S,WW,HEPHY,Left,,,34.365
42910,2S,WW,HEPHY,Right,,,34.694
42910,2S,WW,HEPHY,Right,,,34.482
42910,2S,WW,HEPHY,Left,,,34.488
42910,2S,EE,HEPHY,Left,,,34.725
42910,2S,EE,HEPHY,Left,,,34.34
42910,2S,EE,HEPHY,Right,,,34.63
42910,2S,EE,HEPHY,Right,,,34.241
42910,2S,WW,HEPHY,Right,,,34.692
42910,2S,WW,HEPHY,Right,,,34.465
42910,2S,WW,HEPHY,Left,,,34.516
42910,2S,WW,HEPHY,Left,,,34.376
42910,2S,EE,HEPHY,Left,,,34.53
42910,2S,EE,HEPHY,Left,,,34.588
42910,2S,EE,HEPHY,Right,,,34.286
42910,2S,EE,HEPHY,Right,,,34.558
42910,2S,WW,HEPHY,Left,,,34.761
42910,2S,WW,HEPHY,Left,,,34.34
42910,2S,WW,HEPHY,Right,,,34.466
42910,2S,WW,HEPHY,Right,,,34.646
42910,2S,EE,HEPHY,Left,,,34.405
42910,2S,EE,HEPHY,Left,,,34.603
42910,2S,EE,HEPHY,Right,,,34.47
42910,2S,EE,HEPHY,Right,,,34.258
42910,2S,WW,HEPHY,Right,,,34.649
42910,2S,WW,HEPHY,Right,,,34.52
42910,2S,WW,HEPHY,Left,,,34.431
42910,2S,WW,HEPHY,Left,,,34.763
42910,2S,EE,HEPHY,Left,,,34.694
42910,2S,EE,HEPHY,Left,,,34.328
42910,2S,EE,HEPHY,Right,,,34.564
42910,2S,EE,HEPHY,Right,,,34.201
42910,2S,WW,HEPHY,Right,,,34.846
42910,2S,WW,HEPHY,Right,,,34.44
42910,2S,WW,HEPHY,Left,,,34.357
42910,2S,WW,HEPHY,Left,,,34.792
42910,2S,EE,HEPHY,Right,,,34.342
42910,2S,EE,HEPHY,Right,,,34.582
42910,2S,EE,HEPHY,Left,,,34.827
42910,2S,EE,HEPHY,Left,,,34.353
42910,2S,WW,HEPHY,Right,,,34.408
42910,2S,WW,HEPHY,Right,,,34.654
42910,2S,WW,HEPHY,Left,,,34.344
42910,2S,WW,HEPHY,Left,,,34.203
42911,2S,EE,HEPHY,Left,,,35.183
42911,2S,EE,HEPHY,Left,,,35.334
42911,2S,EE,HEPHY,Right,,,35.292
42911,2S,EE,HEPHY,Right,,,35.079
42911,2S,WW,HEPHY,Left,,,35.438
42911,2S,WW,HEPHY,Left,,,35.414
42911,2S,WW,HEPHY,Right,,,35.425
42911,2S,WW,HEPHY,Right,,,35.182
42911,2S,EE,HEPHY,Left,,,35.189
42911,2S,EE,HEPHY,Left,,,35.23
42911,2S,EE,HEPHY,Right,,,35.155
42911,2S,EE,HEPHY,Right,,,35.359
42911,2S,WW,HEPHY,Right,,,37.762
42911,2S,WW,HEPHY,Right,,,38.966
42911,2S,WW,HEPHY,Left,,,35.262
42911,2S,WW,HEPHY,Left,,,35.523
42911,2S,EE,HEPHY,Left,,,35.341
42911,2S,EE,HEPHY,Left,,,35.165
42911,2S,EE,HEPHY,Right,,,35.16
42911,2S,EE,HEPHY,Right,,,35.305
42911,2S,WW,HEPHY,Left,,,35.384
42911,2S,WW,HEPHY,Left,,,35.055
42911,2S,WW,HEPHY,Right,,,35.438
42911,2S,WW,HEPHY,Right,,,35.275
42911,2S,EE,HEPHY,Left,,,35.12
42911,2S,EE,HEPHY,Left,,,35.371
42911,2S,EE,HEPHY,Right,,,35.093
42911,2S,EE,HEPHY,Right,,,35.328
42911,2S,WW,HEPHY,Left,,,35.318
42911,2S,WW,HEPHY,Right,,,35.245
42911,2S,WW,HEPHY,Left,,,35.152
42911,2S,WW,HEPHY,Right,,,35.351
42911,2S,EE,HEPHY,Right,,,35.04
42911,2S,EE,HEPHY,Right,,,35.184
42911,2S,EE,HEPHY,Left,,,37.477
42911,2S,EE,HEPHY,Left,,,35.025
42911,2S,WW,HEPHY,Left,,,35.367
42911,2S,WW,HEPHY,Left,,,35.302
42911,2S,WW,HEPHY,Right,,,35.315
42911,2S,WW,HEPHY,Right,,,35.38
42911,2S,EE,HEPHY,Left,,,35.196
42911,2S,EE,HEPHY,Left,,,35.29
42911,2S,EE,HEPHY,Right,,,35.122
42911,2S,EE,HEPHY,Right,,,35.287
42911,2S,WW,HEPHY,Left,,,35.29
42911,2S,WW,HEPHY,Left,,,35.38
42911,2S,WW,HEPHY,Right,,,35.127
42911,2S,WW,HEPHY,Right,,,35.593
42911,2S,EE,HEPHY,Left,,,35.266
42911,2S,EE,HEPHY,Left,,,35.089
42911,2S,EE,HEPHY,Right,,,35.283
42911,2S,EE,HEPHY,Right,,,35.086
42911,2S,WW,HEPHY,Right,,,35.287
42911,2S,WW,HEPHY,Right,,,35.299
42911,2S,WW,HEPHY,Left,,,35.301
42911,2S,WW,HEPHY,Left,,,35.43
42911,2S,EE,HEPHY,Left,,,35.0
42911,2S,EE,HEPHY,Left,,,35.197
42911,2S,EE,HEPHY,Right,,,34.951
42911,2S,EE,HEPHY,Right,,,35.147
42911,2S,WW,HEPHY,Left,,,35.373
42911,2S,WW,HEPHY,Left,,,35.422
42911,2S,WW,HEPHY,Right,,,35.733
42911,2S,WW,HEPHY,Right,,,37.675
43258,2S,EE,Perugia,Left,20.0,20.0,33.837
43258,2S,EE,Perugia,Right,20.0,20.0,33.837
43258,2S,WW,Perugia,Left,20.0,20.0,34.027
43258,2S,EE,Perugia,Right,20.0,20.0,34.004
43258,2S,EE,Perugia,Left,20.0,20.0,33.823
43258,2S,WW,Perugia,Right,20.0,20.0,34.079
43258,2S,WW,Perugia,Left,20.0,20.0,34.101
43258,2S,EE,Perugia,Right,20.0,20.0,33.92
43258,2S,EE,Perugia,Left,20.0,20.0,33.9
43258,2S,WW,Perugia,Right,20.0,20.0,34.159
43258,2S,WW,Perugia,Left,20.0,20.0,34.005
43258,2S,EE,Perugia,Left,20.0,20.0,33.884
43258,2S,WW,Perugia,Left,20.0,20.0,33.963
43258,2S,EE,Perugia,Right,20.0,20.0,33.792
43258,2S,EE,Perugia,Left,20.0,20.0,33.882
43258,2S,WW,Perugia,Right,20.0,20.0,34.09
43258,2S,WW,Perugia,Left,20.0,20.0,34.002
43258,2S,EE,Perugia,Left,20.0,20.0,33.872
43258,2S,WW,Perugia,Left,20.0,20.0,33.969
43258,2S,EE,Perugia,Left,20.0,20.0,33.935
43258,2S,EE,Perugia,Right,20.0,20.0,33.865
43258,2S,WW,Perugia,Left,20.0,20.0,34.032
43258,2S,WW,Perugia,Right,20.0,20.0,34.126
43259,2S,EE,Perugia,Left,20.0,20.0,34.005
43259,2S,EE,Perugia,Right,20.0,20.0,33.952
43259,2S,WW,Perugia,Right,20.0,20.0,34.124
43259,2S,WW,Perugia,Left,20.0,20.0,34.056
43259,2S,EE,Perugia,Left,20.0,20.0,33.968
43259,2S,WW,Perugia,Left,20.0,20.0,34.029
43259,2S,EE,Perugia,Left,20.0,20.0,34.038
43259,2S,WW,Perugia,Left,20.0,20.0,34.059
43259,2S,EE,Perugia,Left,20.0,20.0,34.066
43259,2S,EE,Perugia,Right,20.0,20.0,34.077
43259,2S,WW,Perugia,Right,20.0,20.0,34.104
43259,2S,WW,Perugia,Left,20.0,20.0,34.096
43259,2S,EE,Perugia,Left,20.0,20.0,33.943
43259,2S,EE,Perugia,Right,20.0,20.0,34.005
43259,2S,WW,Perugia,Right,20.0,20.0,34.141
43259,2S,WW,Perugia,Left,20.0,20.0,34.039
43259,2S,EE,Perugia,Left,20.0,20.0,34.076
43259,2S,WW,Perugia,Left,20.0,20.0,34.074
43259,2S,EE,Perugia,Right,20.0,20.0,34.022
43259,2S,EE,Perugia,Left,20.0,20.0,33.999
43259,2S,WW,Perugia,Left,20.0,20.0,34.086
43259,2S,WW,Perugia,Right,20.0,20.0,34.128
43260,2S,EE,Perugia,Left,20.0,20.0,34.827
43260,2S,EE,Perugia,Right,20.0,20.0,34.773
43260,2S,WW,Perugia,Right,20.0,20.0,35.055
43260,2S,WW,Perugia,Left,20.0,20.0,34.782
43260,2S,EE,Perugia,Left,20.0,20.0,34.905
43260,2S,WW,Perugia,Left,20.0,20.0,34.896
43260,2S,EE,Perugia,Left,20.0,20.0,34.935
43260,2S,EE,Perugia,Right,20.0,20.0,34.786
43260,2S,WW,Perugia,Left,20.0,20.0,34.826
43260,2S,WW,Perugia,Right,20.0,20.0,35.03
43260,2S,EE,Perugia,Left,20.0,20.0,34.744
43260,2S,WW,Perugia,Left,20.0,20.0,34.868
43260,2S,EE,Perugia,Right,20.0,20.0,34.768
43260,2S,EE,Perugia,Left,20.0,20.0,34.919
43260,2S,WW,Perugia,Left,20.0,20.0,34.856
43260,2S,WW,Perugia,Right,20.0,20.0,35.03
43260,2S,EE,Perugia,Left,20.0,20.0,34.875
43260,2S,WW,Perugia,Left,20.0,20.0,34.787
43260,2S,EE,Perugia,Right,20.0,20.0,34.696
43260,2S,EE,Perugia,Left,20.0,20.0,34.746
43260,2S,WW,Perugia,Right,20.0,20.0,34.913
43260,2S,WW,Perugia,Left,20.0,20.0,34.747
43261,2S,EE,Perugia,Left,20.0,20.0,34.738
43261,2S,EE,Perugia,Right,20.0,20.0,34.431
43261,2S,WW,Perugia,Left,20.0,20.0,34.549
43261,2S,WW,Perugia,Right,20.0,20.0,34.847
43261,2S,EE,Perugia,Left,20.0,20.0,34.677
43261,2S,WW,Perugia,Left,20.0,20.0,34.512
43261,2S,EE,Perugia,Left,20.0,20.0,34.777
43261,2S,EE,Perugia,Right,20.0,20.0,34.385
43261,2S,WW,Perugia,Right,20.0,20.0,34.94
43261,2S,WW,Perugia,Left,20.0,20.0,34.474
43261,2S,EE,Perugia,Left,20.0,20.0,34.814
43261,2S,WW,Perugia,Left,20.0,20.0,34.432
43261,2S,EE,Perugia,Right,20.0,20.0,34.332
43261,2S,EE,Perugia,Left,20.0,20.0,34.721
43261,2S,WW,Perugia,Left,20.0,20.0,34.509
43261,2S,WW,Perugia,Right,20.0,20.0,34.942
43261,2S,EE,Perugia,Left,20.0,20.0,34.731
43261,2S,WW,Perugia,Left,20.0,20.0,34.464
43261,2S,EE,Perugia,Left,20.0,20.0,34.633
43261,2S,EE,Perugia,Right,20.0,20.0,34.249
43261,2S,WW,Perugia,Right,20.0,20.0,34.885
43261,2S,WW,Perugia,Left,20.0,20.0,34.52
43270,2S,EE,HEPHY,Right,,,35.47
43270,2S,EE,HEPHY,Right,,,35.166
43270,2S,EE,HEPHY,Left,,,35.382
43270,2S,EE,HEPHY,Left,,,35.294
43270,2S,WW,HEPHY,Left,,,35.344
43270,2S,WW,HEPHY,Left,,,35.351
43270,2S,WW,HEPHY,Right,,,35.399
43270,2S,WW,HEPHY,Right,,,35.599
43270,2S,EE,HEPHY,Right,,,35.218
43270,2S,EE,HEPHY,Right,,,35.699
43270,2S,EE,HEPHY,Left,,,38.108
43270,2S,EE,HEPHY,Left,,,35.354
43270,2S,WW,HEPHY,Right,,,35.28
43270,2S,WW,HEPHY,Right,,,35.659
43270,2S,WW,HEPHY,Left,,,35.335
43270,2S,WW,HEPHY,Left,,,35.447
43270,2S,EE,HEPHY,Right,,,35.176
43270,2S,EE,HEPHY,Right,,,35.507
43270,2S,EE,HEPHY,Left,,,35.571
43270,2S,EE,HEPHY,Left,,,35.307
43270,2S,WW,HEPHY,Left,,,38.321
43270,2S,WW,HEPHY,Left,,,35.208
43270,2S,WW,HEPHY,Right,,,35.298
43270,2S,WW,HEPHY,Right,,,35.78
43270,2S,EE,HEPHY,Right,,,35.161
43270,2S,EE,HEPHY,Right,,,35.507
43270,2S,EE,HEPHY,Left,,,35.506
43270,2S,EE,HEPHY,Left,,,35.371
43270,2S,WW,HEPHY,Left,,,35.252
43270,2S,WW,HEPHY,Left,,,35.568
43270,2S,WW,HEPHY,Right,,,35.387
43270,2S,WW,HEPHY,Right,,,35.567
43270,2S,EE,HEPHY,Right,,,35.296
43270,2S,EE,HEPHY,Right,,,35.027
43270,2S,EE,HEPHY,Left,,,35.243
43270,2S,EE,HEPHY,Left,,,35.354
43270,2S,WW,HEPHY,Left,,,35.071
43270,2S,WW,HEPHY,Left,,,35.029
43270,2S,WW,HEPHY,Right,,,35.677
43270,2S,WW,HEPHY,Right,,,35.04
43270,2S,EE,HEPHY,Left,,,35.3
43270,2S,EE,HEPHY,Left,,,35.381
43270,2S,EE,HEPHY,Right,,,35.128
43270,2S,EE,HEPHY,Right,,,35.518
