ID,KIND_OF_CONDITION_ID,KIND_OF_CONDITION,CONDITION_DATA_SET_ID,CHANNEL_ID,KIND_OF_PART_ID,KIND_OF_PART,PART_ID,PART_BARCODE,PART_SERIAL_NUMBER,PART_NAME_LABEL,VD_V,CMIN_PFRD,RHO_KOHMCM,NA,D_UM,VFB_V,CACC_PFRD,NOX,TOX_NM,CAC_PFRD,DOX_NM,VDPLNR_V,CMINPLNR_PFRD,RHOPLNR_KOHMCM,NAPLNR,DPLNR_UM
8426080,9140,Tracker Halfmoon CV Parameters,725682,,7400,2S Halfmoon E,125950,38200_047_2-S_HM_EE,,38200_047_2-S_HM_EE,,,,,,2.6889999999999996,86.823,110061400000.0,661.538,,,,,,,
8481560,9140,Tracker Halfmoon CV Parameters,729482,,7420,2S Halfmoon W,125953,38200_047_2-S_HM_WW,,38200_047_2-S_HM_WW,,,,,,2.698,84.87899999999999,107869300000.0,676.689,,,,,,,
5495451,9140,Tracker Halfmoon CV Parameters,332840,,7400,2S Halfmoon E,126234,38202_001_2-S_HM_EE,,38202_001_2-S_HM_EE,,,,,,-2.6639999999999997,87.01700000000001,77151380000.0,660.373,,,,,,,
5480120,9140,Tracker Halfmoon CV Parameters,331522,,7400,2S Halfmoon E,126234,38202_001_2-S_HM_EE,,38202_001_2-S_HM_EE,,,,,,-2.6639999999999997,87.01700000000001,77151380000.0,660.373,,,,,,,
5480985,9140,Tracker Halfmoon CV Parameters,332006,,7420,2S Halfmoon W,126237,38202_001_2-S_HM_WW,,38202_001_2-S_HM_WW,,,,,,-2.638,88.152,77288460000.0,651.87,,,,,,,
5480986,9140,Tracker Halfmoon CV Parameters,332087,,7400,2S Halfmoon E,126256,38202_004_2-S_HM_EE,,38202_004_2-S_HM_EE,,,,,,-2.66,86.881,76904200000.0,661.403,,,,,,,
5512703,9140,Tracker Halfmoon CV Parameters,333197,,7420,2S Halfmoon W,126259,38202_004_2-S_HM_WW,,38202_004_2-S_HM_WW,,,,,,-2.637,88.071,77185850000.0,652.472,,,,,,,
5512704,9140,Tracker Halfmoon CV Parameters,333233,,7400,2S Halfmoon E,126318,38202_014_2-S_HM_EE,,38202_014_2-S_HM_EE,,,,,,-2.6710000000000003,86.709,77101920000.0,662.716,,,,,,,
5512707,9140,Tracker Halfmoon CV Parameters,333245,,7420,2S Halfmoon W,126331,38202_014_2-S_HM_WW,,38202_014_2-S_HM_WW,,,,,,-2.716,88.245,79954860000.0,651.183,,,,,,,
5495452,9140,Tracker Halfmoon CV Parameters,332912,,7400,2S Halfmoon E,126350,38202_019_2-S_HM_EE,,38202_019_2-S_HM_EE,,,,,,-2.7110000000000003,86.697,78407480000.0,662.807,,,,,,,
5495448,9140,Tracker Halfmoon CV Parameters,332684,,7420,2S Halfmoon W,126353,38202_019_2-S_HM_WW,,38202_019_2-S_HM_WW,,,,,,-2.725,88.286,80298320000.0,650.881,,,,,,,
5512713,9140,Tracker Halfmoon CV Parameters,333362,,7400,2S Halfmoon E,126398,38202_028_2-S_HM_EE,,38202_028_2-S_HM_EE,,,,,,-2.782,87.694,81636690000.0,655.275,,,,,,,
5495441,9140,Tracker Halfmoon CV Parameters,332531,,7420,2S Halfmoon W,126411,38202_028_2-S_HM_WW,,38202_028_2-S_HM_WW,,,,,,-2.5780000000000003,88.476,75578430000.0,649.482,,,,,,,
5480980,9140,Tracker Halfmoon CV Parameters,331937,,7400,2S Halfmoon E,126430,38202_031_2-S_HM_EE,,38202_031_2-S_HM_EE,,,,,,-2.662,82.21,72816910000.0,698.985,,,,,,,
5495440,9140,Tracker Halfmoon CV Parameters,332492,,7420,2S Halfmoon W,126433,38202_031_2-S_HM_WW,,38202_031_2-S_HM_WW,,,,,,-2.5980000000000003,88.18700000000001,76020900000.0,651.609,,,,,,,
5480984,9140,Tracker Halfmoon CV Parameters,331985,,7400,2S Halfmoon E,126478,38202_042_2-S_HM_EE,,38202_042_2-S_HM_EE,,,,,,-2.6889999999999996,88.149,78989340000.0,651.891,,,,,,,
5480994,9140,Tracker Halfmoon CV Parameters,332363,,7420,2S Halfmoon W,126491,38202_042_2-S_HM_WW,,38202_042_2-S_HM_WW,,,,,,-2.5780000000000003,88.884,75948550000.0,646.502,,,,,,,
5495447,9140,Tracker Halfmoon CV Parameters,332666,,7400,2S Halfmoon E,126510,38202_046_2-S_HM_EE,,38202_046_2-S_HM_EE,,,,,,-2.714,88.20100000000001,79852000000.0,651.51,,,,,,,
5480999,9140,Tracker Halfmoon CV Parameters,332483,,7420,2S Halfmoon W,126513,38202_046_2-S_HM_WW,,38202_046_2-S_HM_WW,,,,,,-2.6060000000000003,88.848,76846980000.0,646.762,,,,,,,
4990806,9140,Tracker Halfmoon CV Parameters,299499,,7480,PS-s Halfmoon E,115494,38212_001_PSS_HM_EE,,38212_001_PSS_HM_EE,,,,,,-2.296,86.163,64510450000.0,666.916,,,,,,,
4980344,9140,Tracker Halfmoon CV Parameters,299022,,7500,PS-s Halfmoon W,115499,38212_001_PSS_HM_WW,,38212_001_PSS_HM_WW,,,,,,-2.263,87.176,64188880000.0,659.168,,,,,,,
4964160,9140,Tracker Halfmoon CV Parameters,298365,,7480,PS-s Halfmoon E,115532,38212_004_PSS_HM_EE,,38212_004_PSS_HM_EE,,,,,,-2.378,85.897,66932210000.0,668.9839999999999,,,,,,,
4964173,9140,Tracker Halfmoon CV Parameters,298827,,7500,PS-s Halfmoon W,115537,38212_004_PSS_HM_WW,,38212_004_PSS_HM_WW,,,,,,-2.3369999999999997,87.301,66709910000.0,658.2239999999999,,,,,,,
4964176,9140,Tracker Halfmoon CV Parameters,298884,,7480,PS-s Halfmoon E,115652,38212_014_PSS_HM_EE,,38212_014_PSS_HM_EE,,,,,,-2.355,85.476,65876550000.0,672.28,,,,,,,
4980351,9140,Tracker Halfmoon CV Parameters,299187,,7500,PS-s Halfmoon W,115657,38212_014_PSS_HM_WW,,38212_014_PSS_HM_WW,,,,,,-2.314,87.054,65752690000.0,660.0930000000001,,,,,,,
4990804,9140,Tracker Halfmoon CV Parameters,299475,,7480,PS-s Halfmoon E,115690,38212_017_PSS_HM_EE,,38212_017_PSS_HM_EE,,,,,,-2.4619999999999997,85.757,69544890000.0,670.073,,,,,,,
4964163,9140,Tracker Halfmoon CV Parameters,298440,,7500,PS-s Halfmoon W,115695,38212_017_PSS_HM_WW,,38212_017_PSS_HM_WW,,,,,,-2.428,86.926,69385790000.0,661.064,,,,,,,
4990803,9140,Tracker Halfmoon CV Parameters,299418,,7480,PS-s Halfmoon E,115772,38212_024_PSS_HM_EE,,38212_024_PSS_HM_EE,,,,,,-2.454,86.109,69567080000.0,667.336,,,,,,,
4980358,9140,Tracker Halfmoon CV Parameters,299355,,7500,PS-s Halfmoon W,115777,38212_024_PSS_HM_WW,,38212_024_PSS_HM_WW,,,,,,-2.404,87.588,69113160000.0,656.069,,,,,,,
4980353,9140,Tracker Halfmoon CV Parameters,299244,,7480,PS-s Halfmoon E,115816,38212_028_PSS_HM_EE,,38212_028_PSS_HM_EE,,,,,,-2.259,86.351,63442590000.0,665.462,,,,,,,
4990813,9140,Tracker Halfmoon CV Parameters,299763,,7500,PS-s Halfmoon W,115831,38212_028_PSS_HM_WW,,38212_028_PSS_HM_WW,,,,,,-2.2119999999999997,87.758,62930290000.0,654.7959999999999,,,,,,,
4980341,9140,Tracker Halfmoon CV Parameters,298989,,7480,PS-s Halfmoon E,115898,38212_035_PSS_HM_EE,,38212_035_PSS_HM_EE,,,,,,-2.293,86.47,64647330000.0,664.546,,,,,,,
4980357,9140,Tracker Halfmoon CV Parameters,299319,,7500,PS-s Halfmoon W,115913,38212_035_PSS_HM_WW,,38212_035_PSS_HM_WW,,,,,,-2.245,87.559,63868290000.0,656.2810000000001,,,,,,,
4964174,9140,Tracker Halfmoon CV Parameters,298836,,7480,PS-s Halfmoon E,115936,38212_038_PSS_HM_EE,,38212_038_PSS_HM_EE,,,,,,-2.2840000000000003,86.84100000000001,64636560000.0,661.7080000000001,,,,,,,
4980342,9140,Tracker Halfmoon CV Parameters,299004,,7500,PS-s Halfmoon W,115951,38212_038_PSS_HM_WW,,38212_038_PSS_HM_WW,,,,,,-2.21,87.874,62941340000.0,653.934,,,,,,,
10167900,9140,Tracker Halfmoon CV Parameters,879122,,7400,2S Halfmoon E,126532,38691_006_2-S_HM_EE,,38691_006_2-S_HM_EE,,,,,,2.91,88.096,118975300000.0,651.9780000000001,,,,,,,
10140760,9140,Tracker Halfmoon CV Parameters,873842,,7420,2S Halfmoon W,126535,38691_006_2-S_HM_WW,,38691_006_2-S_HM_WW,,,,,,2.9130000000000003,87.67399999999999,118490700000.0,655.111,,,,,,,
10158720,9140,Tracker Halfmoon CV Parameters,877082,,7400,2S Halfmoon E,126554,38691_012_2-S_HM_EE,,38691_012_2-S_HM_EE,,,,,,2.9010000000000002,88.41,119093500000.0,649.663,,,,,,,
10137620,9140,Tracker Halfmoon CV Parameters,873302,,7420,2S Halfmoon W,126557,38691_012_2-S_HM_WW,,38691_012_2-S_HM_WW,,,,,,2.898,87.845,118216900000.0,653.835,,,,,,,
10123500,9140,Tracker Halfmoon CV Parameters,870062,,7400,2S Halfmoon E,126612,38691_021_2-S_HM_EE,,38691_021_2-S_HM_EE,,,,,,2.8939999999999997,88.50399999999999,118973500000.0,648.972,,,,,,,
10129520,9140,Tracker Halfmoon CV Parameters,871102,,7420,2S Halfmoon W,126615,38691_021_2-S_HM_WW,,38691_021_2-S_HM_WW,,,,,,2.926,87.48100000000001,118654600000.0,656.558,,,,,,,
10155160,9140,Tracker Halfmoon CV Parameters,876762,,7400,2S Halfmoon E,126634,38691_026_2-S_HM_EE,,38691_026_2-S_HM_EE,,,,,,2.83,88.66,117064400000.0,647.826,,,,,,,
10173120,9140,Tracker Halfmoon CV Parameters,880362,,7420,2S Halfmoon W,126637,38691_026_2-S_HM_WW,,38691_026_2-S_HM_WW,,,,,,2.845,87.664,116245400000.0,655.184,,,,,,,
10163380,9140,Tracker Halfmoon CV Parameters,877902,,7400,2S Halfmoon E,126710,38691_038_2-S_HM_EE,,38691_038_2-S_HM_EE,,,,,,2.798,89.10799999999999,116577000000.0,644.568,,,,,,,
10148620,9140,Tracker Halfmoon CV Parameters,875282,,7420,2S Halfmoon W,126713,38691_038_2-S_HM_WW,,38691_038_2-S_HM_WW,,,,,,2.786,88.62200000000001,115558400000.0,648.106,,,,,,,
10165380,9140,Tracker Halfmoon CV Parameters,878622,,7400,2S Halfmoon E,126718,38691_041_2-S_HM_EE,,38691_041_2-S_HM_EE,,,,,,2.8360000000000003,88.995,117717800000.0,645.391,,,,,,,
10126760,9140,Tracker Halfmoon CV Parameters,870862,,7420,2S Halfmoon W,126731,38691_041_2-S_HM_WW,,38691_041_2-S_HM_WW,,,,,,2.84,88.46799999999999,117146000000.0,649.231,,,,,,,
10133820,9140,Tracker Halfmoon CV Parameters,871802,,7400,2S Halfmoon E,126750,38691_044_2-S_HM_EE,,38691_044_2-S_HM_EE,,,,,,2.861,88.59200000000001,118006300000.0,648.3290000000001,,,,,,,
10142980,9140,Tracker Halfmoon CV Parameters,873102,,7420,2S Halfmoon W,126753,38691_044_2-S_HM_WW,,38691_044_2-S_HM_WW,,,,,,2.8289999999999997,88.53299999999999,116858600000.0,648.758,,,,,,,
10156940,9140,Tracker Halfmoon CV Parameters,877122,,7400,2S Halfmoon E,126772,38691_048_2-S_HM_EE,,38691_048_2-S_HM_EE,,,,,,2.8480000000000003,88.90100000000001,117987400000.0,646.07,,,,,,,
10150100,9140,Tracker Halfmoon CV Parameters,875562,,7420,2S Halfmoon W,126775,38691_048_2-S_HM_WW,,38691_048_2-S_HM_WW,,,,,,2.883,88.469,118556700000.0,649.227,,,,,,,
5519942,9140,Tracker Halfmoon CV Parameters,333476,,7400,2S Halfmoon E,126776,38693_001_2-S_HM_EE,,38693_001_2-S_HM_EE,,,,,,-2.628,85.45,74618850000.0,672.4839999999999,,,,,,,
5532661,9140,Tracker Halfmoon CV Parameters,333953,,7420,2S Halfmoon W,126779,38693_001_2-S_HM_WW,,38693_001_2-S_HM_WW,,,,,,-2.5810000000000004,86.73100000000001,74192430000.0,662.55,,,,,,,
5548450,9140,Tracker Halfmoon CV Parameters,334781,,7400,2S Halfmoon E,126798,38693_004_2-S_HM_EE,,38693_004_2-S_HM_EE,,,,,,-2.563,85.186,72314920000.0,674.57,,,,,,,
5532666,9140,Tracker Halfmoon CV Parameters,334073,,7420,2S Halfmoon W,126811,38693_004_2-S_HM_WW,,38693_004_2-S_HM_WW,,,,,,-2.64,86.682,76072840000.0,662.921,,,,,,,
5548452,9140,Tracker Halfmoon CV Parameters,334838,,7400,2S Halfmoon E,126856,38693_013_2-S_HM_EE,,38693_013_2-S_HM_EE,,,,,,-2.685,84.671,75753350000.0,678.67,,,,,,,
5519941,9140,Tracker Halfmoon CV Parameters,333455,,7420,2S Halfmoon W,126859,38693_013_2-S_HM_WW,,38693_013_2-S_HM_WW,,,,,,-2.67,86.583,76953540000.0,663.684,,,,,,,
5519940,9140,Tracker Halfmoon CV Parameters,333425,,7400,2S Halfmoon E,126878,38693_016_2-S_HM_EE,,38693_016_2-S_HM_EE,,,,,,-2.662,84.45,74799530000.0,680.444,,,,,,,
5519953,9140,Tracker Halfmoon CV Parameters,333671,,7420,2S Halfmoon W,126891,38693_016_2-S_HM_WW,,38693_016_2-S_HM_WW,,,,,,-2.72,86.461,78482310000.0,664.615,,,,,,,
5519951,9140,Tracker Halfmoon CV Parameters,333638,,7400,2S Halfmoon E,126936,38693_024_2-S_HM_EE,,38693_024_2-S_HM_EE,,,,,,-2.674,85.663,76282760000.0,670.812,,,,,,,
5519956,9140,Tracker Halfmoon CV Parameters,333788,,7420,2S Halfmoon W,126939,38693_024_2-S_HM_WW,,38693_024_2-S_HM_WW,,,,,,-2.738,86.961,79513290000.0,660.794,,,,,,,
5548448,9140,Tracker Halfmoon CV Parameters,334703,,7400,2S Halfmoon E,126958,38693_030_2-S_HM_EE,,38693_030_2-S_HM_EE,,,,,,-2.501,85.805,70820630000.0,669.7,,,,,,,
5519957,9140,Tracker Halfmoon CV Parameters,333797,,7420,2S Halfmoon W,126971,38693_030_2-S_HM_WW,,38693_030_2-S_HM_WW,,,,,,-2.532,87.225,73028870000.0,658.796,,,,,,,
5548442,9140,Tracker Halfmoon CV Parameters,334520,,7400,2S Halfmoon E,127016,38693_041_2-S_HM_EE,,38693_041_2-S_HM_EE,,,,,,-2.5380000000000003,86.178,72327180000.0,666.798,,,,,,,
5519958,9140,Tracker Halfmoon CV Parameters,333800,,7420,2S Halfmoon W,127019,38693_041_2-S_HM_WW,,38693_041_2-S_HM_WW,,,,,,-2.614,87.29,75762100000.0,658.305,,,,,,,
5532672,9140,Tracker Halfmoon CV Parameters,334307,,7400,2S Halfmoon E,127038,38693_044_2-S_HM_EE,,38693_044_2-S_HM_EE,,,,,,-2.535,86.721,72684980000.0,662.625,,,,,,,
5532665,9140,Tracker Halfmoon CV Parameters,334070,,7420,2S Halfmoon W,127051,38693_044_2-S_HM_WW,,38693_044_2-S_HM_WW,,,,,,-2.625,87.11399999999999,75952680000.0,659.637,,,,,,,
6579134,9140,Tracker Halfmoon CV Parameters,423860,,7400,2S Halfmoon E,127092,38694_003_2-S_HM_EE,,38694_003_2-S_HM_EE,,,,,,-2.638,86.322,75686650000.0,665.688,,,,,,,
6579120,9140,Tracker Halfmoon CV Parameters,423467,,7420,2S Halfmoon W,127095,38694_003_2-S_HM_WW,,38694_003_2-S_HM_WW,,,,,,-2.653,87.484,77196390000.0,656.8480000000001,,,,,,,
6552352,9140,Tracker Halfmoon CV Parameters,422756,,7400,2S Halfmoon E,127114,38694_008_2-S_HM_EE,,38694_008_2-S_HM_EE,,,,,,-2.862,86.87899999999999,83487700000.0,661.4169999999999,,,,,,,
6565804,9140,Tracker Halfmoon CV Parameters,423071,,7420,2S Halfmoon W,127117,38694_008_2-S_HM_WW,,38694_008_2-S_HM_WW,,,,,,-2.885,87.04,84385210000.0,660.194,,,,,,,
6565819,9140,Tracker Halfmoon CV Parameters,423416,,7400,2S Halfmoon E,127172,38694_015_2-S_HM_EE,,38694_015_2-S_HM_EE,,,,,,-2.8739999999999997,86.834,83838850000.0,661.7610000000001,,,,,,,
6565817,9140,Tracker Halfmoon CV Parameters,423365,,7420,2S Halfmoon W,127175,38694_015_2-S_HM_WW,,38694_015_2-S_HM_WW,,,,,,-2.9019999999999997,87.39,85297780000.0,657.551,,,,,,,
6552342,9140,Tracker Halfmoon CV Parameters,422441,,7400,2S Halfmoon E,127194,38694_018_2-S_HM_EE,,38694_018_2-S_HM_EE,,,,,,-2.846,87.056,83138800000.0,660.076,,,,,,,
6565816,9140,Tracker Halfmoon CV Parameters,423362,,7420,2S Halfmoon W,127197,38694_018_2-S_HM_WW,,38694_018_2-S_HM_WW,,,,,,-2.8760000000000003,87.38,84416540000.0,657.63,,,,,,,
6552358,9140,Tracker Halfmoon CV Parameters,422864,,7400,2S Halfmoon E,127252,38694_027_2-S_HM_EE,,38694_027_2-S_HM_EE,,,,,,-2.727,87.238,79421740000.0,658.696,,,,,,,
6579133,9140,Tracker Halfmoon CV Parameters,423851,,7420,2S Halfmoon W,127255,38694_027_2-S_HM_WW,,38694_027_2-S_HM_WW,,,,,,-2.7489999999999997,87.95299999999999,80774480000.0,653.344,,,,,,,
6552350,9140,Tracker Halfmoon CV Parameters,422687,,7400,2S Halfmoon E,127274,38694_030_2-S_HM_EE,,38694_030_2-S_HM_EE,,,,,,-2.737,87.065,79596050000.0,660.0039999999999,,,,,,,
6552351,9140,Tracker Halfmoon CV Parameters,422747,,7420,2S Halfmoon W,127277,38694_030_2-S_HM_WW,,38694_030_2-S_HM_WW,,,,,,-2.773,88.087,81691050000.0,652.352,,,,,,,
6565814,9140,Tracker Halfmoon CV Parameters,423299,,7400,2S Halfmoon E,127332,38694_037_2-S_HM_EE,,38694_037_2-S_HM_EE,,,,,,-2.7460000000000004,87.07700000000001,79900160000.0,659.916,,,,,,,
6565811,9140,Tracker Halfmoon CV Parameters,423263,,7420,2S Halfmoon W,127335,38694_037_2-S_HM_WW,,38694_037_2-S_HM_WW,,,,,,-2.807,88.141,82883300000.0,651.951,,,,,,,
6552356,9140,Tracker Halfmoon CV Parameters,422852,,7400,2S Halfmoon E,127354,38694_041_2-S_HM_EE,,38694_041_2-S_HM_EE,,,,,,-2.78,86.884,80803590000.0,661.38,,,,,,,
6579129,9140,Tracker Halfmoon CV Parameters,423626,,7420,2S Halfmoon W,127357,38694_041_2-S_HM_WW,,38694_041_2-S_HM_WW,,,,,,-2.8310000000000004,88.205,83736740000.0,651.477,,,,,,,
9110575,9140,Tracker Halfmoon CV Parameters,807247,,7400,2S Halfmoon E,139430,38695_002_2-S_HM_EE,,38695_002_2-S_HM_EE,,,,,,-2.77,86.1,79777160000.0,667.4060000000001,,,,,,,
9128963,9140,Tracker Halfmoon CV Parameters,807529,,7420,2S Halfmoon W,139433,38695_002_2-S_HM_WW,,38695_002_2-S_HM_WW,,,,,,-2.826,87.147,82567980000.0,659.3839999999999,,,,,,,
9110578,9140,Tracker Halfmoon CV Parameters,807454,,7400,2S Halfmoon E,139452,38695_007_2-S_HM_EE,,38695_007_2-S_HM_EE,,,,,,-2.838,85.475,81362970000.0,672.289,,,,,,,
9141245,9140,Tracker Halfmoon CV Parameters,808006,,7420,2S Halfmoon W,139455,38695_007_2-S_HM_WW,,38695_007_2-S_HM_WW,,,,,,-2.892,86.97,84557760000.0,660.7260000000001,,,,,,,
9110574,9140,Tracker Halfmoon CV Parameters,807241,,7400,2S Halfmoon E,139510,38695_015_2-S_HM_EE,,38695_015_2-S_HM_EE,,,,,,-2.8789999999999996,85.7,82882340000.0,670.5189999999999,,,,,,,
9141240,9140,Tracker Halfmoon CV Parameters,807961,,7420,2S Halfmoon W,139513,38695_015_2-S_HM_WW,,38695_015_2-S_HM_WW,,,,,,-2.928,86.67,85430470000.0,663.0189999999999,,,,,,,
9128970,9140,Tracker Halfmoon CV Parameters,807727,,7400,2S Halfmoon E,139532,38695_019_2-S_HM_EE,,38695_019_2-S_HM_EE,,,,,,-2.907,78.635,76886450000.0,730.762,,,,,,,
9110572,9140,Tracker Halfmoon CV Parameters,807220,,7420,2S Halfmoon W,139535,38695_019_2-S_HM_WW,,38695_019_2-S_HM_WW,,,,,,-2.927,86.772,85508760000.0,662.2389999999999,,,,,,,
9141251,9140,Tracker Halfmoon CV Parameters,808141,,7400,2S Halfmoon E,139590,38695_027_2-S_HM_EE,,38695_027_2-S_HM_EE,,,,,,-2.6189999999999998,86.632,75355780000.0,663.304,,,,,,,
9128966,9140,Tracker Halfmoon CV Parameters,807643,,7420,2S Halfmoon W,139593,38695_027_2-S_HM_WW,,38695_027_2-S_HM_WW,,,,,,-2.645,86.848,76372490000.0,661.658,,,,,,,
9128976,9140,Tracker Halfmoon CV Parameters,807850,,7400,2S Halfmoon E,139612,38695_031_2-S_HM_EE,,38695_031_2-S_HM_EE,,,,,,-2.6710000000000003,86.62899999999999,77051650000.0,663.328,,,,,,,
9110570,9140,Tracker Halfmoon CV Parameters,807178,,7420,2S Halfmoon W,139615,38695_031_2-S_HM_WW,,38695_031_2-S_HM_WW,,,,,,-2.737,86.866,79411980000.0,661.523,,,,,,,
9128961,9140,Tracker Halfmoon CV Parameters,807505,,7400,2S Halfmoon E,139670,38695_039_2-S_HM_EE,,38695_039_2-S_HM_EE,,,,,,-2.736,86.33200000000001,78871230000.0,665.6139999999999,,,,,,,
9128971,9140,Tracker Halfmoon CV Parameters,807736,,7420,2S Halfmoon W,139673,38695_039_2-S_HM_WW,,38695_039_2-S_HM_WW,,,,,,-2.778,87.32,81157180000.0,658.078,,,,,,,
9110569,9140,Tracker Halfmoon CV Parameters,807064,,7400,2S Halfmoon E,139692,38695_042_2-S_HM_EE,,38695_042_2-S_HM_EE,,,,,,-2.737,86.647,79189390000.0,663.192,,,,,,,
9110564,9140,Tracker Halfmoon CV Parameters,806941,,7420,2S Halfmoon W,139695,38695_042_2-S_HM_WW,,38695_042_2-S_HM_WW,,,,,,-2.779,87.14299999999999,81020440000.0,659.414,,,,,,,
9171953,9140,Tracker Halfmoon CV Parameters,809732,,7400,2S Halfmoon E,139736,38696_001_2-S_HM_EE,,38696_001_2-S_HM_EE,,,,,,-2.9139999999999997,86.352,84659030000.0,665.456,,,,,,,
9162715,9140,Tracker Halfmoon CV Parameters,809054,,7420,2S Halfmoon W,139739,38696_001_2-S_HM_WW,,38696_001_2-S_HM_WW,,,,,,-2.866,87.52799999999999,84224240000.0,656.52,,,,,,,
9147714,9140,Tracker Halfmoon CV Parameters,808550,,7400,2S Halfmoon E,139758,38696_004_2-S_HM_EE,,38696_004_2-S_HM_EE,,,,,,-2.915,86.613,84938400000.0,663.456,,,,,,,
9147706,9140,Tracker Halfmoon CV Parameters,806680,,7420,2S Halfmoon W,139771,38696_004_2-S_HM_WW,,38696_004_2-S_HM_WW,,,,,,-2.842,87.656,83569710000.0,655.557,,,,,,,
9162708,9140,Tracker Halfmoon CV Parameters,808892,,7400,2S Halfmoon E,139816,38696_011_2-S_HM_EE,,38696_011_2-S_HM_EE,,,,,,-2.923,86.536,85147270000.0,664.046,,,,,,,
9147716,9140,Tracker Halfmoon CV Parameters,808607,,7420,2S Halfmoon W,139819,38696_011_2-S_HM_WW,,38696_011_2-S_HM_WW,,,,,,-2.877,87.589,84646720000.0,656.061,,,,,,,
9147709,9140,Tracker Halfmoon CV Parameters,808364,,7400,2S Halfmoon E,139838,38696_015_2-S_HM_EE,,38696_015_2-S_HM_EE,,,,,,-2.875,86.95299999999999,83991050000.0,660.855,,,,,,,
9189583,9140,Tracker Halfmoon CV Parameters,809897,,7420,2S Halfmoon W,139851,38696_015_2-S_HM_WW,,38696_015_2-S_HM_WW,,,,,,-2.8680000000000003,87.587,84366580000.0,656.077,,,,,,,
9171959,9140,Tracker Halfmoon CV Parameters,809831,,7400,2S Halfmoon E,139896,38696_022_2-S_HM_EE,,38696_022_2-S_HM_EE,,,,,,-2.883,86.92399999999999,84216950000.0,661.076,,,,,,,
9189589,9140,Tracker Halfmoon CV Parameters,810056,,7420,2S Halfmoon W,139899,38696_022_2-S_HM_WW,,38696_022_2-S_HM_WW,,,,,,-2.847,87.62,83716270000.0,655.831,,,,,,,
9171941,9140,Tracker Halfmoon CV Parameters,809198,,7400,2S Halfmoon E,139918,38696_025_2-S_HM_EE,,38696_025_2-S_HM_EE,,,,,,-2.895,82.429,80217880000.0,697.127,,,,,,,
9147718,9140,Tracker Halfmoon CV Parameters,808643,,7420,2S Halfmoon W,139931,38696_025_2-S_HM_WW,,38696_025_2-S_HM_WW,,,,,,-2.9139999999999997,87.346,85645780000.0,657.8839999999999,,,,,,,
9171954,9140,Tracker Halfmoon CV Parameters,809777,,7400,2S Halfmoon E,139976,38696_032_2-S_HM_EE,,38696_032_2-S_HM_EE,,,,,,-2.8989999999999996,87.281,85083860000.0,658.372,,,,,,,
9171955,9140,Tracker Halfmoon CV Parameters,809792,,7420,2S Halfmoon W,139979,38696_032_2-S_HM_WW,,38696_032_2-S_HM_WW,,,,,,-2.763,87.835,81125800000.0,654.224,,,,,,,
9171946,9140,Tracker Halfmoon CV Parameters,809414,,7400,2S Halfmoon E,139998,38696_035_2-S_HM_EE,,38696_035_2-S_HM_EE,,,,,,-2.877,86.999,84083320000.0,660.508,,,,,,,
9171943,9140,Tracker Halfmoon CV Parameters,809234,,7420,2S Halfmoon W,140011,38696_035_2-S_HM_WW,,38696_035_2-S_HM_WW,,,,,,-2.759,87.65,80840460000.0,655.6060000000001,,,,,,,
9147704,9140,Tracker Halfmoon CV Parameters,806653,,7400,2S Halfmoon E,140056,38696_042_2-S_HM_EE,,38696_042_2-S_HM_EE,,,,,,-2.887,87.33200000000001,84743170000.0,657.9889999999999,,,,,,,
9162717,9140,Tracker Halfmoon CV Parameters,809129,,7420,2S Halfmoon W,140059,38696_042_2-S_HM_WW,,38696_042_2-S_HM_WW,,,,,,-2.806,88.079,82801990000.0,652.409,,,,,,,
9147717,9140,Tracker Halfmoon CV Parameters,808628,,7400,2S Halfmoon E,140078,38696_046_2-S_HM_EE,,38696_046_2-S_HM_EE,,,,,,-2.905,87.575,85552930000.0,656.164,,,,,,,
9147719,9140,Tracker Halfmoon CV Parameters,808667,,7420,2S Halfmoon W,140091,38696_046_2-S_HM_WW,,38696_046_2-S_HM_WW,,,,,,-2.782,79.71600000000001,74202620000.0,720.8580000000001,,,,,,,
8932240,9140,Tracker Halfmoon CV Parameters,791242,,7480,PS-s Halfmoon E,121876,38712_007_PSS_HM_EE,,38712_007_PSS_HM_EE,,,,,,2.801,85.338,111749000000.0,673.044,,,,,,,
8943580,9140,Tracker Halfmoon CV Parameters,793502,,7500,PS-s Halfmoon W,121891,38712_007_PSS_HM_WW,,38712_007_PSS_HM_WW,,,,,,2.986,83.65299999999999,115350600000.0,686.6010000000001,,,,,,,
8971060,9140,Tracker Halfmoon CV Parameters,797742,,7480,PS-s Halfmoon E,121914,38712_010_PSS_HM_EE,,38712_010_PSS_HM_EE,,,,,,2.8360000000000003,85.135,112617800000.0,674.65,,,,,,,
8941180,9140,Tracker Halfmoon CV Parameters,793282,,7500,PS-s Halfmoon W,121919,38712_010_PSS_HM_WW,,38712_010_PSS_HM_WW,,,,,,2.891,84.561,113587800000.0,679.2280000000001,,,,,,,
8962520,9140,Tracker Halfmoon CV Parameters,797502,,7480,PS-s Halfmoon E,121936,38712_012_PSS_HM_EE,,38712_012_PSS_HM_EE,,,,,,2.835,85.491,113032400000.0,671.8380000000001,,,,,,,
