batch_number,Type,Orientation,PART_ID,PART_NAME_LABEL,RSH_OHMSQR,T_UM,RHO_KOHMCM,RC_OHM,R_OHM,KIND_OF_HM_FLUTE_ID,KIND_OF_HM_STRUCT_ID,KIND_OF_HM_CONFIG_ID,KIND_OF_HM_SET_ID,PROCEDURE_TYPE,EQUIPMENT,WAITING_TIME_S,AC_FREQ_HZ,AC_AMPL_V,CORR_OPEN_PFRD,TEMP_SET_DEGC,AV_TEMP_DEGC,FILE_NAME,Location
38883,2S,WW,147759,38883_005_2-S_HM_WW,,,,134.013,143.435,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,20.9,20.9,Demokritos_VPX38883_005_2-S_HM_W_Left_PQC4_CBKRStrip_s.xml,Demokritos
38883,2S,EE,147836,38883_022_2-S_HM_EE,,,,118.442,127.916,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,19.4,19.4,Demokritos_VPX38883_022_2-S_HM_E_Left_PQC4_CBKRStrip_r.xml,Demokritos
38883,2S,EE,147836,38883_022_2-S_HM_EE,,,,117.243,126.637,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,19.4,19.4,Demokritos_VPX38883_022_2-S_HM_E_Left_PQC4_CBKRStrip_s.xml,Demokritos
38883,2S,WW,147839,38883_022_2-S_HM_WW,,,,112.089,121.553,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,20.9,20.9,Demokritos_VPX38883_022_2-S_HM_W_Left_PQC4_CBKRStrip_r.xml,Demokritos
38883,2S,WW,147839,38883_022_2-S_HM_WW,,,,113.997,123.378,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,20.9,20.9,Demokritos_VPX38883_022_2-S_HM_W_Left_PQC4_CBKRStrip_s.xml,Demokritos
38883,2S,EE,147890,38883_031_2-S_HM_EE,,,,125.479,134.953,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,21.3,21.3,Demokritos_VPX38883_031_2-S_HM_E_Left_PQC4_CBKRStrip_r.xml,Demokritos
38883,2S,EE,147890,38883_031_2-S_HM_EE,,,,126.469,135.847,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,21.3,21.3,Demokritos_VPX38883_031_2-S_HM_E_Left_PQC4_CBKRStrip_s.xml,Demokritos
38883,2S,WW,147893,38883_031_2-S_HM_WW,,,,114.768,124.31,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,21.8,21.8,Demokritos_VPX38883_031_2-S_HM_W_Left_PQC4_CBKRStrip_r.xml,Demokritos
38883,2S,WW,147893,38883_031_2-S_HM_WW,,,,116.058,125.502,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,21.8,21.8,Demokritos_VPX38883_031_2-S_HM_W_Left_PQC4_CBKRStrip_s.xml,Demokritos
38884,2S,EE,147952,38884_002_2-S_HM_EE,,,,115.437,125.012,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,20.4,20.4,Demokritos_VPX38884_002_2-S_HM_E_Left_PQC4_CBKRStrip_r.xml,Demokritos
38884,2S,EE,147952,38884_002_2-S_HM_EE,,,,114.725,124.236,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,20.4,20.4,Demokritos_VPX38884_002_2-S_HM_E_Left_PQC4_CBKRStrip_s.xml,Demokritos
38884,2S,WW,147955,38884_002_2-S_HM_WW,,,,122.255,131.835,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,21.8,21.8,Demokritos_VPX38884_002_2-S_HM_W_Left_PQC4_CBKRStrip_r.xml,Demokritos
38884,2S,WW,147955,38884_002_2-S_HM_WW,,,,122.397,131.872,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,21.7,21.7,Demokritos_VPX38884_002_2-S_HM_W_Left_PQC4_CBKRStrip_s.xml,Demokritos
38884,2S,EE,148014,38884_018_2-S_HM_EE,,,,137.17,146.644,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,21.9,21.9,Demokritos_VPX38884_018_2-S_HM_E_Left_PQC4_CBKRStrip_s.xml,Demokritos
38884,2S,EE,148014,38884_018_2-S_HM_EE,,,,138.314,147.802,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,21.9,21.9,Demokritos_VPX38884_018_2-S_HM_E_Left_PQC4_CBKRStrip_r.xml,Demokritos
38884,2S,WW,148017,38884_018_2-S_HM_WW,,,,150.359,159.981,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,22.3,22.3,Demokritos_VPX38884_018_2-S_HM_W_Left_PQC4_CBKRStrip_r.xml,Demokritos
38884,2S,WW,148017,38884_018_2-S_HM_WW,,,,150.051,159.567,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,22.3,22.3,Demokritos_VPX38884_018_2-S_HM_W_Left_PQC4_CBKRStrip_s.xml,Demokritos
38884,2S,EE,148112,38884_034_2-S_HM_EE,,,,119.218,128.795,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,22.4,22.4,Demokritos_VPX38884_034_2-S_HM_E_Left_PQC4_CBKRStrip_r.xml,Demokritos
38884,2S,EE,148112,38884_034_2-S_HM_EE,,,,120.999,130.539,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,22.4,22.4,Demokritos_VPX38884_034_2-S_HM_E_Left_PQC4_CBKRStrip_s.xml,Demokritos
38884,2S,WW,148115,38884_034_2-S_HM_WW,,,,107.847,117.405,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,21.2,21.2,Demokritos_VPX38884_034_2-S_HM_W_Left_PQC4_CBKRStrip_r.xml,Demokritos
38884,2S,WW,148115,38884_034_2-S_HM_WW,,,,108.883,118.475,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,21.1,21.1,Demokritos_VPX38884_034_2-S_HM_W_Left_PQC4_CBKRStrip_s.xml,Demokritos
38885,2S,EE,148250,38885_010_2-S_HM_EE,,,,,27.571,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX38885_010_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-03-25T16-08-28.json,HEPHY
38885,2S,EE,148250,38885_010_2-S_HM_EE,,,,,27.571,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX38885_010_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-03-25T16-08-28.json,HEPHY
38885,2S,WW,148253,38885_010_2-S_HM_WW,,,,,27.733,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX38885_010_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-03-25T14-47-38.json,HEPHY
38885,2S,WW,148253,38885_010_2-S_HM_WW,,,,,27.733,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX38885_010_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-03-25T14-47-38.json,HEPHY
38885,2S,EE,148272,38885_015_2-S_HM_EE,,,,,27.357,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX38885_015_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-03-25T19-36-00.json,HEPHY
38885,2S,EE,148272,38885_015_2-S_HM_EE,,,,,27.357,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX38885_015_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-03-25T19-36-00.json,HEPHY
38885,2S,WW,148275,38885_015_2-S_HM_WW,,,,,27.564,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX38885_015_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-03-25T18-03-01.json,HEPHY
38885,2S,WW,148275,38885_015_2-S_HM_WW,,,,,27.564,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX38885_015_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-03-25T18-03-01.json,HEPHY
38885,2S,EE,148334,38885_033_2-S_HM_EE,,,,,27.574,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX38885_033_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-03-29T19-37-40.json,HEPHY
38885,2S,EE,148334,38885_033_2-S_HM_EE,,,,,27.574,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX38885_033_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-03-29T19-37-40.json,HEPHY
38885,2S,WW,148337,38885_033_2-S_HM_WW,,,,,27.585,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX38885_033_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-03-29T17-52-43.json,HEPHY
38885,2S,WW,148337,38885_033_2-S_HM_WW,,,,,27.585,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX38885_033_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-03-29T17-52-43.json,HEPHY
38885,2S,EE,148356,38885_046_2-S_HM_EE,,,,,37.899,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX38885_046_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-03-30T13-14-19.json,HEPHY
38885,2S,EE,148356,38885_046_2-S_HM_EE,,,,,37.899,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX38885_046_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-03-30T13-14-19.json,HEPHY
38885,2S,WW,148359,38885_046_2-S_HM_WW,,,,,25.884,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX38885_046_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-03-29T21-08-09.json,HEPHY
38885,2S,WW,148359,38885_046_2-S_HM_WW,,,,,25.884,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX38885_046_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-03-29T21-08-09.json,HEPHY
39480,2S,EE,148414,39480_006_2-S_HM_EE,,,,,28.016,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX39480_006_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-04-26T14-33-22.json,HEPHY
39480,2S,WW,148417,39480_006_2-S_HM_WW,,,,,28.44,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX39480_006_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-04-26T13-04-50.json,HEPHY
39480,2S,EE,148454,39480_012_2-S_HM_EE,,,,,28.138,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX39480_012_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-04-26T18-42-57.json,HEPHY
39480,2S,WW,148457,39480_012_2-S_HM_WW,,,,,28.237,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX39480_012_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-04-26T16-33-15.json,HEPHY
39480,2S,EE,148530,39480_025_2-S_HM_EE,,,,,28.145,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX39480_025_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-05-02T12-01-43.json,HEPHY
39480,2S,WW,148533,39480_025_2-S_HM_WW,,,,,28.882,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX39480_025_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-05-02T09-50-33.json,HEPHY
39480,2S,EE,148538,39480_033_2-S_HM_EE,,,,,28.262,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX39480_033_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-05-02T16-10-24.json,HEPHY
39480,2S,WW,148551,39480_033_2-S_HM_WW,,,,,27.768,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX39480_033_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-05-02T14-01-40.json,HEPHY
39481,2S,EE,148636,39481_013_2-S_HM_EE,,,,,25.649,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX39481_013_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-05-04T11-19-50.json,HEPHY
39481,2S,WW,148639,39481_013_2-S_HM_WW,,,,,28.592,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX39481_013_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-05-04T09-26-54.json,HEPHY
39481,2S,EE,148672,39481_023_2-S_HM_EE,,,,,25.517,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX39481_023_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-05-04T15-14-46.json,HEPHY
39481,2S,WW,148675,39481_023_2-S_HM_WW,,,,,28.201,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX39481_023_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-05-04T13-29-12.json,HEPHY
39481,2S,EE,148730,39481_037_2-S_HM_EE,,,,,26.045,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX39481_037_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-05-06T15-51-53.json,HEPHY
39481,2S,WW,148733,39481_037_2-S_HM_WW,,,,,28.417,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX39481_037_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-05-06T13-35-24.json,HEPHY
39481,2S,EE,148756,39481_044_2-S_HM_EE,,,,,26.527,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX39481_044_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-05-06T18-51-54.json,HEPHY
39481,2S,WW,148759,39481_044_2-S_HM_WW,,,,,28.88,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX39481_044_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-05-06T17-29-33.json,HEPHY
39482,2S,EE,148814,39482_005_2-S_HM_EE,,,,,27.982,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX39482_005_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-05-10T13-30-56.json,HEPHY
39482,2S,WW,148817,39482_005_2-S_HM_WW,,,,,28.56,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX39482_005_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-05-10T11-44-00.json,HEPHY
39482,2S,EE,148872,39482_022_2-S_HM_EE,,,,,27.987,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX39482_022_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-05-10T16-39-54.json,HEPHY
39482,2S,WW,148875,39482_022_2-S_HM_WW,,,,,28.732,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX39482_022_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-05-10T15-08-59.json,HEPHY
39482,2S,EE,148912,39482_030_2-S_HM_EE,,,,,27.984,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX39482_030_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-05-11T18-11-38.json,HEPHY
39482,2S,EE,148970,39482_049_2-S_HM_EE,,,,,28.056,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX39482_049_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-05-11T21-33-59.json,HEPHY
39482,2S,WW,148973,39482_049_2-S_HM_WW,,,,,28.658,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX39482_049_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-05-11T20-03-41.json,HEPHY
39483,2S,EE,154614,39483_002_2-S_HM_EE,,,,,26.924,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX39483_002_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-05-20T07-34-18.json,HEPHY
39483,2S,WW,154617,39483_002_2-S_HM_WW,,,,,28.92,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX39483_002_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-05-19T17-21-54.json,HEPHY
39483,2S,EE,154618,39483_010_2-S_HM_EE,,,,,25.132,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX39483_010_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-05-16T15-07-06.json,HEPHY
39483,2S,WW,154631,39483_010_2-S_HM_WW,,,,,28.55,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX39483_010_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-05-16T12-56-25.json,HEPHY
39483,2S,EE,154734,39483_033_2-S_HM_EE,,,,,26.627,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX39483_033_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-05-17T13-17-33.json,HEPHY
39483,2S,WW,154737,39483_033_2-S_HM_WW,,,,,28.919,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX39483_033_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-05-17T11-55-02.json,HEPHY
39483,2S,EE,154792,39483_045_2-S_HM_EE,,,,,26.379,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX39483_045_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-05-17T16-26-39.json,HEPHY
39483,2S,WW,154795,39483_045_2-S_HM_WW,,,,,29.0,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX39483_045_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-05-17T14-49-04.json,HEPHY
39484,2S,EE,154850,39484_007_2-S_HM_EE,,,,142.0,151.498,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,22.7,22.7,Demokritos_VPB39484_007_2-S_HM_E_Left_PQC4_CBKRStrip_r.xml,Demokritos
39484,2S,EE,154850,39484_007_2-S_HM_EE,,,,141.42,150.95,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,22.7,22.7,Demokritos_VPB39484_007_2-S_HM_E_Left_PQC4_CBKRStrip_s.xml,Demokritos
39484,2S,WW,154853,39484_007_2-S_HM_WW,,,,122.746,132.292,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,23.2,23.2,Demokritos_VPB39484_007_2-S_HM_W_Left_PQC4_CBKRStrip_s.xml,Demokritos
39484,2S,WW,154853,39484_007_2-S_HM_WW,,,,122.854,132.448,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,23.2,23.2,Demokritos_VPB39484_007_2-S_HM_W_Left_PQC4_CBKRStrip_r.xml,Demokritos
39484,2S,EE,154952,39484_032_2-S_HM_EE,,,,122.677,132.282,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,23.8,23.8,Demokritos_VPB39484_032_2-S_HM_E_Left_PQC4_CBKRStrip_s.xml,Demokritos
39484,2S,EE,154952,39484_032_2-S_HM_EE,,,,120.918,130.477,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,23.8,23.8,Demokritos_VPB39484_032_2-S_HM_E_Left_PQC4_CBKRStrip_r.xml,Demokritos
39484,2S,WW,154955,39484_032_2-S_HM_WW,,,,117.093,126.652,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,24.7,24.7,Demokritos_VPB39484_032_2-S_HM_W_Left_PQC4_CBKRStrip_s.xml,Demokritos
39484,2S,WW,154955,39484_032_2-S_HM_WW,,,,115.77,125.336,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,24.7,24.7,Demokritos_VPB39484_032_2-S_HM_W_Left_PQC4_CBKRStrip_r.xml,Demokritos
39484,2S,EE,154996,39484_046_2-S_HM_EE,,,,126.982,136.511,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,25.1,25.1,Demokritos_VPB39484_046_2-S_HM_E_Left_PQC4_CBKRStrip_r.xml,Demokritos
39484,2S,EE,154996,39484_046_2-S_HM_EE,,,,127.736,137.26,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,25.1,25.1,Demokritos_VPB39484_046_2-S_HM_E_Left_PQC4_CBKRStrip_s.xml,Demokritos
39484,2S,WW,154999,39484_046_2-S_HM_WW,,,,93.43,103.063,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,25.3,25.3,Demokritos_VPB39484_046_2-S_HM_W_Left_PQC4_CBKRStrip_r.xml,Demokritos
39484,2S,WW,154999,39484_046_2-S_HM_WW,,,,95.743,105.357,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,25.3,25.3,Demokritos_VPB39484_046_2-S_HM_W_Left_PQC4_CBKRStrip_s.xml,Demokritos
39486,2S,EE,155116,39486_004_2-S_HM_EE,,,,,28.351,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX39486_004_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-05-20T18-49-25.json,HEPHY
39486,2S,WW,155119,39486_004_2-S_HM_WW,,,,,28.195,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX39486_004_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-05-20T16-57-44.json,HEPHY
39486,2S,EE,155170,39486_014_2-S_HM_EE,,,,,27.986,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX39486_014_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-05-20T22-19-42.json,HEPHY
39486,2S,WW,155173,39486_014_2-S_HM_WW,,,,,28.062,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX39486_014_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-05-20T20-33-08.json,HEPHY
39486,2S,EE,155218,39486_037_2-S_HM_EE,,,,,27.914,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX39486_037_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-05-23T17-38-04.json,HEPHY
39486,2S,WW,155231,39486_037_2-S_HM_WW,,,,,28.369,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX39486_037_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-05-23T15-57-57.json,HEPHY
39486,2S,EE,155250,39486_043_2-S_HM_EE,,,,,28.054,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX39486_043_2-S_HM_EL__PQC_Flute_4_N_CBKR_2022-05-23T21-35-58.json,HEPHY
39486,2S,WW,155253,39486_043_2-S_HM_WW,,,,,25.51,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX39486_043_2-S_HM_WL__PQC_Flute_4_N_CBKR_2022-05-23T19-50-12.json,HEPHY
39487,2S,EE,155392,39487_015_2-S_HM_EE,,,,117.8,127.464,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,24.8,24.8,Demokritos_VPB39487_015_2-S_HM_E_Left_PQC4_CBKRStrip_r.xml,Demokritos
39487,2S,EE,155392,39487_015_2-S_HM_EE,,,,116.434,125.963,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,24.8,24.8,Demokritos_VPB39487_015_2-S_HM_E_Left_PQC4_CBKRStrip_s.xml,Demokritos
39487,2S,EE,155392,39487_015_2-S_HM_EE,,,,117.8,127.464,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,24.8,24.8,Demokritos_VPB39487_015_2-S_HM_E_Left_PQC4_CBKRStrip_r.xml,Demokritos
39487,2S,EE,155392,39487_015_2-S_HM_EE,,,,116.434,125.963,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,24.8,24.8,Demokritos_VPB39487_015_2-S_HM_E_Left_PQC4_CBKRStrip_s.xml,Demokritos
39487,2S,WW,155395,39487_015_2-S_HM_WW,,,,121.048,130.681,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,22.2,22.2,Demokritos_VPB39487_015_2-S_HM_W_Left_PQC4_CBKRStrip_r.xml,Demokritos
