batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,R_OHM
34359,2S,WW,Brown,Right,20.0,20.002,117.425
34359,2S,EE,Brown,Right,20.0,20.014,105.149
34359,2S,EE,Brown,Right,20.0,20.014,105.158
34359,2S,WW,Brown,Right,20.0,20.001,110.317
34359,2S,WW,Brown,Right,20.0,20.003,110.311
34359,2S,EE,Brown,Right,20.0,20.005,84.634
34359,2S,EE,Brown,Right,20.0,20.006,84.631
34359,2S,WW,Brown,Right,20.0,20.003,107.185
34359,2S,WW,Brown,Right,20.0,20.004,107.21
34359,2S,EE,Brown,Right,20.0,20.009,99.355
34359,2S,EE,Brown,Right,20.0,20.008,99.357
34359,2S,WW,Brown,Right,20.0,19.999,104.252
34359,2S,WW,Brown,Right,20.0,20.001,104.242
34359,2S,EE,Brown,Right,20.0,19.998,102.131
34359,2S,EE,Brown,Right,20.0,20.001,102.138
34359,2S,WW,Brown,Right,20.0,20.005,91.16
34359,2S,WW,Brown,Right,20.0,20.002,91.154
34359,2S,EE,Brown,Right,20.0,20.008,112.711
34359,2S,EE,Brown,Right,20.0,20.008,112.69
34359,2S,WW,Brown,Right,20.0,20.0,101.798
34359,2S,WW,Brown,Right,20.0,20.002,101.812
34341,PSS,EE,Brown,Right,20.0,20.075,113.651
34341,PSS,EE,Brown,Right,20.0,20.074,113.624
34341,PSS,WW,Brown,Right,20.0,20.031,102.378
34341,PSS,WW,Brown,Right,20.0,20.031,102.377
34341,PSS,EE,Brown,Right,20.0,20.0,113.856
34341,PSS,EE,Brown,Right,20.0,20.001,113.863
34341,PSS,WW,Brown,Right,20.0,20.007,102.359
34341,PSS,WW,Brown,Right,20.0,20.008,102.346
34341,PSS,EE,Brown,Right,20.0,20.025,103.184
34341,PSS,EE,Brown,Right,20.0,20.025,103.174
34341,PSS,WW,Brown,Right,20.0,20.064,113.091
34341,PSS,WW,Brown,Right,20.0,20.065,113.102
34341,PSS,EE,Brown,Right,20.0,20.112,111.171
34341,PSS,EE,Brown,Right,20.0,20.115,111.171
34341,PSS,WW,Brown,Right,20.0,20.055,109.936
34341,PSS,WW,Brown,Right,20.0,20.055,109.938
34341,PSS,EE,Brown,Right,20.0,20.019,126.779
34341,PSS,EE,Brown,Right,20.0,20.018,126.781
34341,PSS,WW,Brown,Right,20.0,20.059,112.374
34341,PSS,WW,Brown,Right,20.0,20.059,112.372
34341,PSS,EE,Brown,Right,20.0,20.107,96.149
34341,PSS,EE,Brown,Right,20.0,20.11,96.15
34341,PSS,WW,Brown,Right,20.0,20.061,112.143
34341,PSS,WW,Brown,Right,20.0,20.061,112.127
34341,PSS,EE,Brown,Right,20.0,20.024,84.164
34341,PSS,EE,Brown,Right,20.0,20.023,84.157
34341,PSS,WW,Brown,Right,20.0,20.056,105.56
34341,PSS,WW,Brown,Right,20.0,20.056,105.559
34341,PSS,EE,Brown,Right,20.0,20.109,123.692
34341,PSS,EE,Brown,Right,20.0,20.108,123.663
34341,PSS,WW,Brown,Right,20.0,20.047,112.327
34341,PSS,WW,Brown,Right,20.0,20.05,112.347
34341,PSS,EE,Brown,Right,20.0,20.005,57.529
34341,PSS,EE,Brown,Right,20.0,20.005,57.537
34341,PSS,WW,Brown,Right,20.0,20.044,95.338
34341,PSS,WW,Brown,Right,20.0,20.046,95.336
34341,PSS,EE,Brown,Right,20.0,20.086,109.798
34341,PSS,EE,Brown,Right,20.0,20.088,109.799
34341,PSS,WW,Brown,Right,20.0,20.035,110.684
34341,PSS,WW,Brown,Right,20.0,20.035,110.689
34341,PSS,EE,Brown,Right,20.0,20.026,162.443
34341,PSS,EE,Brown,Right,20.0,20.027,162.428
34341,PSS,WW,Brown,Right,20.0,20.059,115.557
34341,PSS,WW,Brown,Right,20.0,20.06,115.56
34341,PSS,EE,Brown,Right,20.0,20.13,109.286
34341,PSS,EE,Brown,Right,20.0,20.129,109.249
34341,PSS,WW,Brown,Right,20.0,20.062,106.99
34341,PSS,WW,Brown,Right,20.0,20.054,106.947
34341,PSS,EE,Brown,Right,20.0,20.009,112.847
34341,PSS,EE,Brown,Right,20.0,20.011,112.851
34341,PSS,WW,Brown,Right,20.0,20.035,111.716
34341,PSS,WW,Brown,Right,20.0,20.036,111.741
34341,PSS,EE,Brown,Right,20.0,20.092,97.768
34341,PSS,EE,Brown,Right,20.0,20.093,97.776
34341,PSS,WW,Brown,Right,20.0,20.047,112.068
34341,PSS,WW,Brown,Right,20.0,20.048,112.046
34341,PSS,EE,Brown,Right,20.0,20.005,95.98
34341,PSS,EE,Brown,Right,20.0,20.005,95.967
34341,PSS,WW,Brown,Right,20.0,20.03,89.266
34341,PSS,WW,Brown,Right,20.0,20.028,89.25
34341,PSS,EE,Brown,Right,20.0,20.081,90.429
34341,PSS,EE,Brown,Right,20.0,20.08,90.421
34341,PSS,WW,Brown,Right,20.0,20.018,94.58
34341,PSS,WW,Brown,Right,20.0,20.016,94.575
34341,PSS,EE,Brown,Right,20.0,20.023,98.367
34341,PSS,EE,Brown,Right,20.0,20.021,98.374
34341,PSS,WW,Brown,Right,20.0,20.073,141.079
34341,PSS,WW,Brown,Right,20.0,20.074,141.085
34341,PSS,EE,Brown,Right,20.0,20.101,123.608
34341,PSS,EE,Brown,Right,20.0,20.103,123.606
34341,PSS,WW,Brown,Right,20.0,20.04,90.338
34341,PSS,WW,Brown,Right,20.0,20.038,90.331
34341,PSS,EE,Brown,Right,20.0,20.048,86.231
34341,PSS,EE,Brown,Right,20.0,20.048,86.241
34341,PSS,WW,Brown,Right,20.0,20.068,127.131
34341,PSS,WW,Brown,Right,20.0,20.068,127.123
34341,PSS,EE,Brown,Right,20.0,20.116,115.647
34341,PSS,EE,Brown,Right,20.0,20.114,115.633
34341,PSS,WW,Brown,Right,20.0,20.069,111.215
34341,PSS,WW,Brown,Right,20.0,20.068,111.203
34343,PSS,EE,Brown,Right,20.0,20.008,114.303
34343,PSS,EE,Brown,Right,20.0,20.008,114.292
34343,PSS,WW,Brown,Right,20.0,20.023,111.287
34343,PSS,WW,Brown,Right,20.0,20.023,111.294
34343,PSS,EE,Brown,Right,20.0,20.075,115.537
34343,PSS,EE,Brown,Right,20.0,20.075,115.525
34343,PSS,WW,Brown,Right,20.0,20.026,77.603
34343,PSS,WW,Brown,Right,20.0,20.025,77.593
34343,PSS,EE,Brown,Right,20.0,20.066,99.303
34343,PSS,EE,Brown,Right,20.0,20.065,99.295
34343,PSS,WW,Brown,Right,20.0,20.016,91.122
34343,PSS,WW,Brown,Right,20.0,20.017,91.122
34343,PSS,EE,Brown,Right,20.0,20.001,109.531
34343,PSS,EE,Brown,Right,20.0,20.0,109.539
34343,PSS,WW,Brown,Right,20.0,20.018,120.172
34343,PSS,WW,Brown,Right,20.0,20.016,120.158
34343,PSS,EE,Brown,Right,20.0,20.005,117.175
34343,PSS,EE,Brown,Right,20.0,20.006,117.194
34343,PSS,WW,Brown,Right,20.0,20.004,96.672
34343,PSS,WW,Brown,Right,20.0,20.005,96.677
34343,PSS,EE,Brown,Right,20.0,20.058,112.091
34343,PSS,EE,Brown,Right,20.0,20.06,112.098
34343,PSS,WW,Brown,Right,20.0,20.044,103.882
34343,PSS,WW,Brown,Right,20.0,20.047,103.877
34343,PSS,EE,Brown,Right,20.0,20.004,114.222
34343,PSS,EE,Brown,Right,20.0,20.003,114.187
34343,PSS,WW,Brown,Right,20.0,20.019,119.542
34343,PSS,WW,Brown,Right,20.0,20.018,119.52
34343,PSS,EE,Brown,Right,20.0,20.063,103.106
34343,PSS,EE,Brown,Right,20.0,20.065,103.121
34343,PSS,WW,Brown,Right,20.0,20.017,114.88
34343,PSS,WW,Brown,Right,20.0,20.018,114.893
34343,PSS,EE,Brown,Right,20.0,20.042,134.906
34343,PSS,EE,Brown,Right,20.0,20.042,134.878
34343,PSS,WW,Brown,Right,20.0,20.081,108.987
34343,PSS,WW,Brown,Right,20.0,20.083,108.993
34343,PSS,EE,Brown,Right,20.0,20.129,92.92
34343,PSS,EE,Brown,Right,20.0,20.128,92.935
34343,PSS,WW,Brown,Right,20.0,20.073,95.516
34343,PSS,WW,Brown,Right,20.0,20.074,95.523
34343,PSS,EE,Brown,Right,20.0,20.018,112.668
34343,PSS,EE,Brown,Right,20.0,20.017,112.685
34343,PSS,WW,Brown,Right,20.0,20.045,106.576
34343,PSS,WW,Brown,Right,20.0,20.045,106.589
34343,PSS,EE,Brown,Right,20.0,20.081,101.332
34343,PSS,EE,Brown,Right,20.0,20.08,101.319
34343,PSS,WW,Brown,Right,20.0,20.027,85.476
34343,PSS,WW,Brown,Right,20.0,20.03,85.492
34343,PSS,EE,Brown,Right,20.0,20.045,118.447
34343,PSS,EE,Brown,Right,20.0,20.045,118.439
34343,PSS,WW,Brown,Right,20.0,20.087,101.079
34343,PSS,WW,Brown,Right,20.0,20.086,101.055
34343,PSS,EE,Brown,Right,20.0,20.137,80.094
34343,PSS,EE,Brown,Right,20.0,20.136,80.076
34343,PSS,WW,Brown,Right,20.0,20.085,95.71
34343,PSS,WW,Brown,Right,20.0,20.082,95.695
34343,PSS,EE,Brown,Right,20.0,20.008,107.304
34343,PSS,EE,Brown,Right,20.0,20.008,107.283
34343,PSS,WW,Brown,Right,20.0,20.032,96.418
34343,PSS,WW,Brown,Right,20.0,20.031,96.402
34343,PSS,EE,Brown,Right,20.0,20.087,101.391
34343,PSS,EE,Brown,Right,20.0,20.085,101.385
34343,PSS,WW,Brown,Right,20.0,20.038,114.711
34343,PSS,WW,Brown,Right,20.0,20.037,114.694
34343,PSS,EE,Brown,Right,20.0,20.052,110.342
34343,PSS,EE,Brown,Right,20.0,20.052,110.318
34343,PSS,WW,Brown,Right,20.0,20.113,77.423
34343,PSS,WW,Brown,Right,20.0,20.111,77.404
34343,PSS,EE,Brown,Right,20.0,20.162,109.687
34343,PSS,EE,Brown,Right,20.0,20.161,109.711
34343,PSS,WW,Brown,Right,20.0,20.1,112.308
34343,PSS,WW,Brown,Right,20.0,20.101,112.331
34343,PSS,EE,Brown,Right,20.0,20.016,112.549
34343,PSS,EE,Brown,Right,20.0,20.018,112.557
34343,PSS,WW,Brown,Right,20.0,20.047,113.878
34343,PSS,WW,Brown,Right,20.0,20.045,113.883
34343,PSS,EE,Brown,Right,20.0,20.075,132.961
34343,PSS,EE,Brown,Right,20.0,20.078,132.982
34343,PSS,WW,Brown,Right,20.0,20.018,117.642
34343,PSS,WW,Brown,Right,20.0,20.018,117.628
35722,2S,EE,Brown,Right,20.0,20.0,115.208
35722,2S,EE,Brown,Right,20.0,20.001,115.197
35722,2S,WW,Brown,Right,20.0,20.008,133.506
35722,2S,WW,Brown,Right,20.0,20.006,133.519
35722,2S,EE,Brown,Right,20.0,20.053,99.54
35722,2S,EE,Brown,Right,20.0,20.051,99.52
35722,2S,WW,Brown,Right,20.0,20.02,94.745
35722,2S,WW,Brown,Right,20.0,20.017,94.741
35722,2S,EE,Brown,Right,20.0,20.003,119.657
35722,2S,EE,Brown,Right,20.0,20.001,119.645
35722,2S,WW,Brown,Right,20.0,20.014,86.087
35722,2S,WW,Brown,Right,20.0,20.012,86.043
35722,2S,EE,Brown,Right,20.0,20.057,83.984
35722,2S,EE,Brown,Right,20.0,20.059,83.99
35722,2S,WW,Brown,Right,20.0,20.004,82.997
35722,2S,WW,Brown,Right,20.0,20.004,82.986
35952,2S,EE,Brown,Right,20.0,20.01,116.683
35952,2S,EE,Brown,Right,20.0,20.01,116.688
35952,2S,WW,Brown,Right,20.0,20.031,141.042
35952,2S,WW,Brown,Right,20.0,20.031,141.037
35717,2S,EE,Brown,Right,20.0,20.02,128.713
35717,2S,EE,Brown,Right,20.0,20.022,128.719
35717,2S,EE,Brown,Right,20.0,20.02,128.713
35717,2S,EE,Brown,Right,20.0,20.022,128.719
35717,2S,WW,Brown,Right,20.0,20.049,129.84
35717,2S,WW,Brown,Right,20.0,20.049,129.832
35717,2S,WW,Brown,Right,20.0,20.049,129.84
35717,2S,WW,Brown,Right,20.0,20.049,129.832
35717,2S,EE,Brown,Right,20.0,20.098,170.173
35717,2S,EE,Brown,Right,20.0,20.102,170.15
35717,2S,EE,Brown,Right,20.0,20.098,170.173
35717,2S,EE,Brown,Right,20.0,20.102,170.15
35717,2S,WW,Brown,Right,20.0,20.044,114.814
35717,2S,WW,Brown,Right,20.0,20.043,114.79
35717,2S,WW,Brown,Right,20.0,20.043,114.79
35717,2S,WW,Brown,Right,20.0,20.044,114.814
35717,2S,EE,Brown,Right,20.0,20.043,99.798
35717,2S,EE,Brown,Right,20.0,20.043,99.789
35717,2S,WW,Brown,Right,20.0,20.073,83.168
35717,2S,WW,Brown,Right,20.0,20.073,83.168
35717,2S,EE,Brown,Right,20.0,20.113,109.094
35717,2S,EE,Brown,Right,20.0,20.113,109.093
35717,2S,WW,Brown,Right,20.0,20.057,112.12
35717,2S,WW,Brown,Right,20.0,20.06,112.134
35718,2S,EE,Brown,Right,20.0,20.002,129.163
35718,2S,EE,Brown,Right,20.0,20.004,129.178
35718,2S,WW,Brown,Right,20.0,20.013,115.028
35718,2S,WW,Brown,Right,20.0,20.012,115.022
35718,2S,EE,Brown,Right,20.0,20.052,128.136
35718,2S,EE,Brown,Right,20.0,20.05,128.105
35718,2S,WW,Brown,Right,20.0,20.007,118.763
35718,2S,WW,Brown,Right,20.0,20.008,118.764
35718,2S,EE,Brown,Right,20.0,20.009,123.615
35718,2S,EE,Brown,Right,20.0,20.01,123.596
35718,2S,WW,Brown,Right,20.0,20.06,100.158
35718,2S,WW,Brown,Right,20.0,20.06,100.179
35718,2S,EE,Brown,Right,20.0,20.112,118.957
35718,2S,EE,Brown,Right,20.0,20.11,118.939
35718,2S,WW,Brown,Right,20.0,20.052,96.896
35718,2S,WW,Brown,Right,20.0,20.054,96.904
35953,2S,WW,HEPHY,Right,,,28.335
35953,2S,WW,HEPHY,Left,,,27.626
35953,2S,EE,HEPHY,Right,,,27.668
35953,2S,WW,HEPHY,Left,,,29.887
35953,2S,WW,HEPHY,Right,,,28.1
35953,2S,WW,HEPHY,Right,,,27.782
35953,2S,WW,HEPHY,Left,,,28.101
35953,2S,WW,HEPHY,Right,,,28.216
35953,2S,WW,HEPHY,Left,,,28.224
35953,2S,EE,HEPHY,Left,,,27.451
35953,2S,EE,HEPHY,Right,,,28.19
35953,2S,WW,HEPHY,Right,,,28.084
35953,2S,WW,HEPHY,Left,,,27.885
35952,2S,EE,Brown,Right,20.0,20.077,138.703
35952,2S,EE,Brown,Right,20.0,20.08,138.697
35952,2S,WW,Brown,Right,20.0,20.029,153.682
35952,2S,WW,Brown,Right,20.0,20.028,153.665
35952,2S,EE,Brown,Right,20.0,20.007,113.54
35952,2S,EE,Brown,Right,20.0,20.011,113.54
35952,2S,WW,Brown,Right,20.0,20.062,104.08
35952,2S,WW,Brown,Right,20.0,20.064,104.079
35952,2S,EE,Brown,Right,20.0,20.101,102.772
35952,2S,EE,Brown,Right,20.0,20.099,102.761
35952,2S,WW,Brown,Right,20.0,20.027,107.037
35952,2S,WW,Brown,Right,20.0,20.027,107.026
35953,2S,EE,HEPHY,Left,,,27.987
35953,2S,EE,HEPHY,Right,,,28.04
35953,2S,WW,HEPHY,Left,,,27.822
35953,2S,WW,HEPHY,Right,,,27.853
35953,2S,EE,HEPHY,Right,,,29.36
35953,2S,WW,HEPHY,Left,,,28.247
35953,2S,WW,HEPHY,Right,,,28.362
35953,2S,WW,HEPHY,Left,,,27.426
35953,2S,EE,HEPHY,Left,,,28.017
35953,2S,EE,HEPHY,Right,,,28.436
35953,2S,WW,HEPHY,Right,,,26.675
35953,2S,WW,HEPHY,Left,,,27.371
35957,2S,EE,HEPHY,Right,,,29.763
35957,2S,WW,HEPHY,Right,,,28.918
35957,2S,EE,HEPHY,Right,,,28.654
35957,2S,WW,HEPHY,Right,,,29.0
35957,2S,EE,HEPHY,Right,,,28.306
35957,2S,EE,HEPHY,Left,,,27.982
35957,2S,WW,HEPHY,Left,,,28.001
35957,2S,WW,HEPHY,Right,,,27.951
35957,2S,EE,HEPHY,Left,,,28.076
35957,2S,EE,HEPHY,Right,,,28.331
35957,2S,WW,HEPHY,Left,,,27.721
35957,2S,WW,HEPHY,Right,,,28.366
35957,2S,EE,HEPHY,Right,,,28.864
35957,2S,WW,HEPHY,Right,,,29.257
35957,2S,EE,HEPHY,Right,,,28.683
35957,2S,WW,HEPHY,Right,,,28.745
35957,2S,EE,HEPHY,Right,,,28.396
35957,2S,EE,HEPHY,Left,,,27.865
35957,2S,WW,HEPHY,Right,,,28.54
35957,2S,WW,HEPHY,Left,,,28.011
35957,2S,EE,HEPHY,Right,,,27.912
35957,2S,EE,HEPHY,Left,,,28.225
35957,2S,WW,HEPHY,Left,,,27.823
35957,2S,WW,HEPHY,Right,,,28.715
35958,2S,EE,HEPHY,Right,,,26.662
35958,2S,EE,HEPHY,Left,,,28.236
35958,2S,WW,HEPHY,Right,,,28.989
35958,2S,WW,HEPHY,Left,,,28.362
35958,2S,EE,HEPHY,Left,,,27.877
35958,2S,EE,HEPHY,Right,,,28.803
35958,2S,WW,HEPHY,Right,,,28.242
35958,2S,WW,HEPHY,Left,,,27.791
35958,2S,EE,HEPHY,Left,,,28.27
35958,2S,EE,HEPHY,Right,,,28.691
35958,2S,WW,HEPHY,Right,,,28.581
35958,2S,WW,HEPHY,Left,,,27.989
35958,2S,EE,HEPHY,Left,,,27.965
35958,2S,EE,HEPHY,Right,,,28.315
35958,2S,WW,HEPHY,Right,,,29.026
35958,2S,WW,HEPHY,Left,,,28.04
35963,2S,EE,Brown,Right,20.0,20.008,144.965
35963,2S,EE,Brown,Right,20.0,20.008,144.971
35963,2S,EE,Brown,Right,20.0,20.008,144.971
35963,2S,EE,Brown,Right,20.0,20.008,144.965
35963,2S,WW,Brown,Right,20.0,20.019,0.003978754
35963,2S,EE,Brown,Right,20.0,20.037,157.362
35963,2S,EE,Brown,Right,20.0,20.038,157.358
35963,2S,WW,Brown,Right,20.0,20.025,143.664
35963,2S,WW,Brown,Right,20.0,20.021,143.67
35963,2S,EE,Brown,Right,20.0,20.002,115.43
35963,2S,EE,Brown,Right,20.0,20.005,115.434
35963,2S,EE,Brown,Right,20.0,20.005,115.434
35963,2S,EE,Brown,Right,20.0,20.002,115.43
35963,2S,EE,Brown,Right,20.0,20.002,115.43
35963,2S,EE,Brown,Right,20.0,20.005,115.434
35963,2S,EE,Brown,Right,20.0,20.005,115.434
35963,2S,EE,Brown,Right,20.0,20.002,115.43
35963,2S,WW,Brown,Right,20.0,20.006,168.149
35963,2S,WW,Brown,Right,20.0,20.005,168.11
35963,2S,WW,Brown,Right,20.0,20.006,168.149
35963,2S,WW,Brown,Right,20.0,20.005,168.11
35963,2S,WW,Brown,Right,20.0,20.006,168.149
35963,2S,WW,Brown,Right,20.0,20.005,168.11
35963,2S,WW,Brown,Right,20.0,20.006,168.149
35963,2S,WW,Brown,Right,20.0,20.005,168.11
35963,2S,EE,Brown,Right,20.0,20.024,140.451
35963,2S,EE,Brown,Right,20.0,20.023,140.425
35963,2S,WW,Brown,Right,20.0,20.003,119.241
35963,2S,WW,Brown,Right,20.0,20.003,119.243
36238,2S,EE,Brown,Right,20.0,20.002,135.179
36238,2S,EE,Brown,Right,20.0,20.002,135.171
36238,2S,WW,Brown,Right,20.0,20.005,109.482
36238,2S,WW,Brown,Right,20.0,20.006,109.465
36238,2S,EE,Brown,Right,20.0,20.022,131.442
36238,2S,EE,Brown,Right,20.0,20.02,131.435
36238,2S,EE,Brown,Right,20.0,20.022,131.442
36238,2S,EE,Brown,Right,20.0,20.02,131.435
36238,2S,WW,Brown,Right,20.0,20.001,116.98
36238,2S,WW,Brown,Right,20.0,20.001,116.973
36238,2S,WW,Brown,Right,20.0,20.001,116.973
36238,2S,WW,Brown,Right,20.0,20.001,116.98
36238,2S,EE,Brown,Right,20.0,20.0,84.937
36238,2S,EE,Brown,Right,20.0,20.001,84.953
36238,2S,WW,Brown,Right,20.0,20.006,92.749
36238,2S,WW,Brown,Right,20.0,20.005,92.762
36238,2S,EE,Brown,Right,20.0,20.016,105.329
36238,2S,EE,Brown,Right,20.0,20.015,105.312
36238,2S,EE,Brown,Right,20.0,20.015,105.312
36238,2S,EE,Brown,Right,20.0,20.016,105.329
36238,2S,WW,Brown,Right,20.0,20.004,138.662
36238,2S,WW,Brown,Right,20.0,20.006,138.672
36238,2S,WW,Brown,Right,20.0,20.004,138.662
36238,2S,WW,Brown,Right,20.0,20.006,138.672
36239,2S,EE,HEPHY,Right,,,28.267
36239,2S,EE,HEPHY,Left,,,27.87
36239,2S,WW,HEPHY,Right,,,29.049
36239,2S,WW,HEPHY,Left,,,28.074
36239,2S,EE,HEPHY,Left,,,28.53
36239,2S,WW,HEPHY,Left,,,28.488
36239,2S,EE,HEPHY,Left,,,28.415
36239,2S,EE,HEPHY,Right,,,28.473
36239,2S,WW,HEPHY,Left,,,28.339
36239,2S,WW,HEPHY,Right,,,28.642
36239,2S,EE,HEPHY,Right,,,28.45
36239,2S,EE,HEPHY,Left,,,28.105
36239,2S,WW,HEPHY,Left,,,28.361
36239,2S,WW,HEPHY,Right,,,28.62
36239,2S,EE,HEPHY,Left,,,28.17
36239,2S,WW,HEPHY,Left,,,28.121
36240,2S,EE,HEPHY,Left,,,28.615
36240,2S,WW,HEPHY,Left,,,27.816
36240,2S,EE,HEPHY,Left,,,27.471
36240,2S,WW,HEPHY,Left,,,27.545
36240,2S,EE,HEPHY,Right,,,28.541
36240,2S,EE,HEPHY,Left,,,28.034
36240,2S,WW,HEPHY,Right,,,28.308
36240,2S,WW,HEPHY,Left,,,27.107
36240,2S,EE,HEPHY,Left,,,27.753
36240,2S,WW,HEPHY,Left,,,27.378
36240,2S,WW,HEPHY,Left,,,27.29
36240,2S,WW,HEPHY,Right,,,28.625
36240,2S,EE,HEPHY,Left,,,28.015
36240,2S,WW,HEPHY,Left,,,27.631
36240,2S,WW,HEPHY,Right,,,29.177
36241,2S,EE,HEPHY,Left,,,27.86
36241,2S,WW,HEPHY,Left,,,28.416
36241,2S,EE,HEPHY,Left,,,27.665
36241,2S,WW,HEPHY,Left,,,28.788
36241,2S,EE,HEPHY,Left,,,27.535
36241,2S,WW,HEPHY,Left,,,28.682
36241,2S,EE,HEPHY,Left,,,27.907
36241,2S,WW,HEPHY,Left,,,28.484
36241,2S,EE,HEPHY,Left,,,27.908
36241,2S,WW,HEPHY,Left,,,28.893
36241,2S,EE,HEPHY,Left,,,27.803
36241,2S,WW,HEPHY,Left,,,29.66
36241,2S,EE,HEPHY,Left,,,27.848
36241,2S,WW,HEPHY,Left,,,28.303
36241,2S,EE,HEPHY,Left,,,28.106
36241,2S,WW,HEPHY,Left,,,28.826
36241,2S,EE,HEPHY,Left,,,27.848
36241,2S,WW,HEPHY,Left,,,29.042
36241,2S,EE,HEPHY,Left,,,27.869
36241,2S,WW,HEPHY,Left,,,28.545
36245,2S,EE,Brown,Right,20.0,19.997,122.142
36245,2S,EE,Brown,Right,20.0,20.002,122.162
36245,2S,EE,Brown,Right,20.0,19.997,122.142
36245,2S,EE,Brown,Right,20.0,20.002,122.162
36245,2S,EE,Brown,Right,20.0,20.002,122.162
36245,2S,EE,Brown,Right,20.0,19.997,122.142
36245,2S,WW,Brown,Right,20.0,20.134,118.194
36245,2S,WW,Brown,Right,20.0,20.145,118.214
36245,2S,WW,Brown,Right,20.0,20.134,118.194
36245,2S,WW,Brown,Right,20.0,20.145,118.214
36245,2S,EE,Brown,Right,20.0,20.002,131.311
36245,2S,EE,Brown,Right,20.0,20.002,131.331
36245,2S,EE,Brown,Right,20.0,20.002,131.311
36245,2S,EE,Brown,Right,20.0,20.002,131.331
36245,2S,EE,Brown,Right,20.0,20.002,131.311
36245,2S,EE,Brown,Right,20.0,20.002,131.331
36245,2S,EE,Brown,Right,20.0,20.002,131.311
36245,2S,EE,Brown,Right,20.0,20.002,131.331
36245,2S,WW,Brown,Right,20.0,19.994,166.809
36245,2S,WW,Brown,Right,20.0,19.998,166.85
36245,2S,WW,Brown,Right,20.0,19.998,166.85
36245,2S,WW,Brown,Right,20.0,19.994,166.809
36245,2S,EE,Brown,Right,20.0,20.0,116.937
36245,2S,EE,Brown,Right,20.0,20.0,116.937
36245,2S,EE,Brown,Right,20.0,20.002,116.951
36245,2S,EE,Brown,Right,20.0,20.002,116.951
36245,2S,EE,Brown,Right,20.0,20.002,116.951
36245,2S,EE,Brown,Right,20.0,20.0,116.937
36245,2S,EE,Brown,Right,20.0,20.0,116.937
36245,2S,EE,Brown,Right,20.0,20.002,116.951
36245,2S,WW,Brown,Right,20.0,20.003,99.142
36245,2S,WW,Brown,Right,20.0,20.001,99.127
36245,2S,WW,Brown,Right,20.0,20.003,99.142
36245,2S,WW,Brown,Right,20.0,20.001,99.127
36245,2S,EE,Brown,Right,20.0,20.002,139.513
36245,2S,EE,Brown,Right,20.0,20.002,139.513
36245,2S,EE,Brown,Right,20.0,20.003,139.527
36245,2S,EE,Brown,Right,20.0,20.003,139.527
36245,2S,EE,Brown,Right,20.0,20.002,139.513
36245,2S,EE,Brown,Right,20.0,20.003,139.527
36245,2S,EE,Brown,Right,20.0,20.003,139.527
36245,2S,EE,Brown,Right,20.0,20.002,139.513
36245,2S,WW,Brown,Right,20.0,20.004,138.224
36245,2S,WW,Brown,Right,20.0,20.0,138.232
36245,2S,WW,Brown,Right,20.0,20.0,138.232
36245,2S,WW,Brown,Right,20.0,20.004,138.224
35499,PSP,EE,HEPHY,Left,,,27.828
35499,PSP,EE,HEPHY,Right,,,28.12
35499,PSP,WW,HEPHY,Left,,,28.434
35499,PSP,WW,HEPHY,Right,,,28.58
35499,PSP,EE,HEPHY,Left,,,28.051
35499,PSP,EE,HEPHY,Right,,,28.285
35499,PSP,WW,HEPHY,Right,,,28.603
35499,PSP,WW,HEPHY,Left,,,28.423
35499,PSP,EE,HEPHY,Right,,,28.25
35499,PSP,EE,HEPHY,Left,,,28.013
35499,PSP,WW,HEPHY,Right,,,28.546
35499,PSP,WW,HEPHY,Left,,,28.133
35499,PSP,EE,HEPHY,Left,,,28.034
35499,PSP,EE,HEPHY,Right,,,28.319
35499,PSP,WW,HEPHY,Left,,,28.402
35499,PSP,WW,HEPHY,Right,,,28.457
35496,PSP,EE,HEPHY,Right,,,28.232
35496,PSP,EE,HEPHY,Left,,,27.779
35496,PSP,WW,HEPHY,Right,,,28.019
35496,PSP,WW,HEPHY,Left,,,27.897
35496,PSP,EE,HEPHY,Right,,,28.092
35496,PSP,WW,HEPHY,Left,,,27.974
35496,PSP,WW,HEPHY,Right,,,28.144
35496,PSP,EE,HEPHY,Left,,,27.888
35496,PSP,EE,HEPHY,Right,,,28.185
35496,PSP,WW,HEPHY,Right,,,28.55
35496,PSP,WW,HEPHY,Left,,,27.877
35496,PSP,EE,HEPHY,Left,,,27.712
35496,PSP,EE,HEPHY,Right,,,28.028
35496,PSP,WW,HEPHY,Left,,,27.961
35496,PSP,WW,HEPHY,Right,,,28.377
35496,PSP,EE,HEPHY,Right,,,27.784
35496,PSP,EE,HEPHY,Left,,,27.73
35496,PSP,WW,HEPHY,Right,,,28.231
35496,PSP,WW,HEPHY,Left,,,27.99
35496,PSP,EE,HEPHY,Right,,,27.785
35496,PSP,EE,HEPHY,Left,,,27.936
35496,PSP,WW,HEPHY,Right,,,28.516
35496,PSP,WW,HEPHY,Left,,,27.901
35496,PSP,EE,HEPHY,Right,,,28.372
35496,PSP,EE,HEPHY,Left,,,27.972
35496,PSP,WW,HEPHY,Left,,,27.848
35496,PSP,WW,HEPHY,Right,,,28.343
35496,PSP,EE,HEPHY,Left,,,28.119
35496,PSP,EE,HEPHY,Right,,,28.37
