batch_number,Type,Average,std
34252,PSS,106.33815178571429,15.539086934583295
34254,PSS,105.59297321428572,13.051870456171462
34331,2S,97.828075,12.979803627052117
34340,PSS,107.5550375,14.981308577516808
34341,PSS,107.71534999999999,16.75797436408535
34343,PSS,106.5174375,12.996013606753818
34352,2S,130.158593,
34353,2S,120.724125,20.479540504750442
34359,2S,101.46644642857143,11.231011922221342
35496,PSP,28.05058064516129,0.2390487780340448
35499,PSP,28.2836,0.21221261713619907
35717,2S,118.4621875,24.88058683182198
35718,2S,116.3376875,11.60474164422313
35722,2S,101.9603125,18.174597707491813
35952,2S,122.1895,18.829973906868098
35953,2S,28.0458,0.6178198901513834
35957,2S,28.421041666666667,0.5091861775478562
35958,2S,28.2399375,0.567976345604874
35963,2S,131.89846525026667,40.48389694698148
36238,2S,114.3439375,19.184024772255167
36239,2S,28.373375,0.2801658734868802
36240,2S,27.953733333333332,0.5926526887847635
36241,2S,28.299400000000002,0.556732610864498
36245,2S,129.50026666666665,20.02774222160946
36246,2S,124.8270625,10.822108361859687
36696,PSS,129.135625,20.63818198348229
36697,PSS,106.757875,17.060456755211117
36698,2S,28.0837,0.28065283022109555
36699,2S,28.076444444444444,0.29129929244297453
36700,2S,27.2186,1.1218281904502527
36701,2S,27.991500000000002,0.42176803788075046
36706,2S,134.88925,21.836577671108717
36795,2S,142.6985,27.546582216450958
36796,2S,122.2684375,11.583576309981586
36797,2S,144.4828125,11.4071319224349
36800,2S,28.2043,0.3619337109349044
36801,2S,28.223899999999997,0.5533428613637508
36802,2S,28.438100000000002,0.28419729062747956
36803,2S,27.038249999999998,1.1420159806237382
37079,2S,28.078166666666664,0.5425632486520608
37081,2S,28.162833333333335,0.2840210726283704
37085,2S,140.11786388888888,14.757011091448389
37087,2S,136.17061538461536,12.441201586787216
37088,2S,124.9238125,10.621632587750652
37398,PSS,142.97875,21.781643361632135
37399,PSS,140.552875,14.026104880424448
37400,2S,0.11808333333333333,0.04075975808058579
37401,2S,122.62650000000001,16.606536979591677
37402,2S,120.2240587,13.790449456805373
37403,2S,122.18163187500001,25.357659062252978
37404,2S,28.5028,0.2855570773846188
37405,2S,27.120600000000003,1.0505563816907262
37406,2S,143.67385714285714,14.382344389280497
37407,2S,133.2813125,17.784966215763056
37408,2S,147.71875,14.19906971424537
37895,PSS,148.7789285714286,27.542148113152205
37896,PSS,116.12175,12.066627208959428
37897,2S,130.71641666666667,15.407557292435971
37898,2S,28.407600000000002,0.5556858025099349
37899,2S,28.45275,0.3250950410484366
37903,2S,114.8175,15.972897770911823
37904,2S,158.78358333333333,12.641021804630807
37905,2S,128.65283333333335,21.687152329236664
37906,2S,28.3200625,0.5424646801098361
37907,2S,28.522125,0.8185707819119853
38196,2S,135.852,16.583783875713156
38197,2S,27.6815,0.6877995970588291
38199,2S,142.98291666666668,9.674718783400314
38200,2S,28.143125,0.5561539965307657
38202,2S,128.166125,11.526734199966048
38212,PSS,121.9645,19.582032877104442
38691,2S,28.5155,0.2665515227600747
38693,2S,137.136875,23.010685986804777
38694,2S,142.488125,23.061670852665173
38695,2S,139.7299375,23.7267612496066
38696,2S,133.69504999999998,23.70248939729637
38712,PSS,27.9777,0.4996761284405463
38713,2S,142.566375,25.031349895347905
38714,2S,126.13358333333333,13.323334093088727
38715,2S,129.79016666666666,12.271009611225466
38868,2S,28.492875,0.42877281280417023
38869,2S,135.96241666666666,27.875406848912966
38870,2S,147.96966666666665,25.9086051774777
38871,2S,28.259875,0.5432185662459323
38872,2S,133.749,30.422402786981408
38873,2S,135.51375,11.877777746891269
38874,2S,120.951625,11.564667165552152
38875,2S,114.0895,10.987605939090066
38876,2S,132.101125,10.742304653465053
38878,2S,27.974,0.3019706702881693
38879,2S,27.538375,0.4606544839371792
38880,2S,28.155,0.3665002046384146
38882,2S,124.20908333333334,16.195781597004785
38883,2S,139.4485,21.757603580023584
38884,2S,135.18025,14.780698575722445
38885,2S,28.645875,3.7861212129679247
39479,PSS,132.41333333333333,16.997988096634657
39480,2S,28.236,0.3262159670262287
39481,2S,27.2285,1.4273702092609726
39482,2S,28.279857142857143,0.3507213654604976
39483,2S,27.556375,1.4791409608765682
39484,2S,130.34383333333332,14.700868891038896
39486,2S,27.805125,0.9417331192313145
39487,2S,133.10108333333332,15.494783388778032
39547,PSS,128.7825,11.921592705522356
39548,PSS,28.1861,0.35877088015116926
39562,PSS,25.550272727272727,6.769686581975699
39563,PSS,114.627375,15.085276578505283
39564,2S,151.255,20.819518416402165
39565,2S,136.96241666666666,27.754240630801345
39566,2S,121.9225625,17.091166716440593
39567,2S,132.70875,16.33993551394865
