batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,S0_CMSEC
41751,2S,WW,Brown,Right,20.0,20.121,0.781
41751,2S,EE,Brown,Right,20.0,20.135,0.692
41751,2S,WW,Brown,Right,20.0,20.109,0.72
41755,2S,EE,Brown,Right,20.0,20.115,0.759
41755,2S,WW,Brown,Right,20.0,20.146,0.784
41755,2S,EE,Brown,Right,20.0,20.181,0.806
41755,2S,WW,Brown,Right,20.0,20.151,0.81
41755,2S,EE,Brown,Right,20.0,20.133,0.702
41755,2S,WW,Brown,Right,20.0,20.171,0.723
41755,2S,EE,Brown,Right,20.0,20.198,0.752
41755,2S,WW,Brown,Right,20.0,20.164,0.766
41756,2S,EE,Demokritos,Left,19.3,19.3,1.267
41756,2S,WW,Demokritos,Left,20.3,20.3,1.201
41756,2S,EE,Demokritos,Left,20.6,20.6,1.277
41756,2S,WW,Demokritos,Left,20.9,20.9,1.225
41756,2S,EE,Demokritos,Left,20.9,20.9,1.181
41756,2S,WW,Demokritos,Left,21.4,21.4,1.199
41757,2S,EE,Demokritos,Left,21.5,21.5,1.072
41757,2S,EE,Demokritos,Left,21.5,21.5,1.072
41757,2S,WW,Demokritos,Left,21.5,21.5,1.055
41757,2S,WW,Demokritos,Left,21.5,21.5,1.055
41757,2S,EE,Demokritos,Left,21.5,21.5,1.113
41757,2S,EE,Demokritos,Left,21.5,21.5,1.113
41757,2S,WW,Demokritos,Left,21.3,21.3,1.113
41757,2S,WW,Demokritos,Left,21.3,21.3,1.113
41757,2S,EE,Demokritos,Left,23.1,23.1,1.065
41757,2S,EE,Demokritos,Left,23.1,23.1,1.065
41757,2S,WW,Demokritos,Left,22.6,22.6,1.074
41757,2S,WW,Demokritos,Left,22.6,22.6,1.074
41758,2S,EE,Demokritos,Left,20.7,20.7,1.355
41758,2S,EE,Demokritos,Left,20.7,20.7,1.355
41758,2S,WW,Demokritos,Left,20.8,20.8,1.35
41758,2S,WW,Demokritos,Left,20.8,20.8,1.35
41758,2S,EE,Demokritos,Left,20.8,20.8,1.261
41758,2S,WW,Demokritos,Left,20.9,20.9,1.242
41758,2S,WW,Demokritos,Left,20.9,20.9,1.242
41758,2S,EE,Demokritos,Left,21.0,21.0,1.27
41758,2S,EE,Demokritos,Left,21.0,21.0,1.27
41758,2S,WW,Demokritos,Left,20.2,20.2,1.253
41758,2S,WW,Demokritos,Left,20.2,20.2,1.253
41759,2S,EE,HEPHY,Left,,,1.085
41759,2S,WW,HEPHY,Left,,,1.028
41759,2S,EE,HEPHY,Left,,,1.036
41759,2S,WW,HEPHY,Left,,,1.055
41759,2S,EE,HEPHY,Left,,,0.937
41759,2S,WW,HEPHY,Left,,,0.931
41759,2S,EE,HEPHY,Left,,,1.011
41759,2S,WW,HEPHY,Left,,,1.036
42242,2S,EE,HEPHY,Left,,,0.875
42242,2S,WW,HEPHY,Left,,,0.901
42242,2S,EE,HEPHY,Left,,,0.781
42242,2S,WW,HEPHY,Left,,,0.74
42242,2S,EE,HEPHY,Left,,,0.846
42242,2S,WW,HEPHY,Left,,,0.826
42242,2S,EE,HEPHY,Left,,,0.868
42242,2S,WW,HEPHY,Left,,,0.814
42243,2S,EE,HEPHY,Left,,,1.011
42243,2S,WW,HEPHY,Left,,,1.069
42243,2S,EE,HEPHY,Left,,,0.994
42243,2S,WW,HEPHY,Left,,,1.153
42243,2S,EE,HEPHY,Left,,,0.854
42243,2S,WW,HEPHY,Left,,,0.94
42243,2S,EE,HEPHY,Left,,,1.0
42243,2S,WW,HEPHY,Left,,,0.978
42244,2S,EE,HEPHY,Left,,,0.862
42244,2S,WW,HEPHY,Left,,,0.889
42244,2S,EE,HEPHY,Left,,,0.932
42244,2S,WW,HEPHY,Left,,,0.864
42244,2S,EE,HEPHY,Left,,,0.834
42244,2S,WW,HEPHY,Left,,,0.768
42244,2S,EE,HEPHY,Left,,,0.843
42244,2S,WW,HEPHY,Left,,,0.797
42245,2S,EE,Perugia,Left,20.0,20.0,1.16
42245,2S,EE,Perugia,Left,20.0,20.0,1.16
42245,2S,EE,Perugia,Left,20.0,20.0,1.16
42245,2S,EE,Perugia,Left,20.0,20.0,0.81
42245,2S,WW,Perugia,Left,20.0,20.0,1.132
42245,2S,WW,Perugia,Left,20.0,20.0,1.132
42245,2S,WW,Perugia,Left,20.0,20.0,1.132
42245,2S,WW,Perugia,Left,20.0,20.0,0.791
42245,2S,EE,Perugia,Left,20.0,20.0,1.242
42245,2S,EE,Perugia,Left,20.0,20.0,1.242
42245,2S,EE,Perugia,Left,20.0,20.0,1.242
42245,2S,EE,Perugia,Left,20.0,20.0,0.868
42245,2S,WW,Perugia,Left,20.0,20.0,1.205
42245,2S,WW,Perugia,Left,20.0,20.0,1.205
42245,2S,WW,Perugia,Left,20.0,20.0,1.205
42245,2S,WW,Perugia,Left,20.0,20.0,0.842
42245,2S,EE,Perugia,Left,20.0,20.0,1.125
42245,2S,EE,Perugia,Left,20.0,20.0,1.125
42245,2S,EE,Perugia,Left,20.0,20.0,1.125
42245,2S,EE,Perugia,Left,20.0,20.0,0.786
42245,2S,WW,Perugia,Left,20.0,20.0,1.119
42245,2S,WW,Perugia,Left,20.0,20.0,1.119
42245,2S,WW,Perugia,Left,20.0,20.0,1.119
42245,2S,WW,Perugia,Left,20.0,20.0,0.782
42245,2S,EE,Perugia,Left,20.0,20.0,1.18
42245,2S,EE,Perugia,Left,20.0,20.0,1.18
42245,2S,EE,Perugia,Left,20.0,20.0,1.18
42245,2S,EE,Perugia,Left,20.0,20.0,0.824
42245,2S,WW,Perugia,Left,20.0,20.0,1.164
42245,2S,WW,Perugia,Left,20.0,20.0,1.164
42245,2S,WW,Perugia,Left,20.0,20.0,1.164
42245,2S,WW,Perugia,Left,20.0,20.0,0.813
42246,2S,EE,Perugia,Left,20.0,20.0,1.372
42246,2S,EE,Perugia,Left,20.0,20.0,0.958
42246,2S,WW,Perugia,Left,20.0,20.0,1.348
42246,2S,WW,Perugia,Left,20.0,20.0,0.941
42246,2S,EE,Perugia,Left,20.0,20.0,1.408
42246,2S,EE,Perugia,Left,20.0,20.0,0.983
42246,2S,WW,Perugia,Left,20.0,20.0,1.362
42246,2S,WW,Perugia,Left,20.0,20.0,0.951
42246,2S,EE,Perugia,Left,20.0,20.0,1.306
42246,2S,EE,Perugia,Left,20.0,20.0,0.912
42246,2S,WW,Perugia,Left,20.0,20.0,1.272
42246,2S,WW,Perugia,Left,20.0,20.0,0.889
42246,2S,EE,Perugia,Left,20.0,20.0,1.351
42246,2S,EE,Perugia,Left,20.0,20.0,0.943
42246,2S,WW,Perugia,Left,20.0,20.0,1.31
42246,2S,WW,Perugia,Left,20.0,20.0,0.915
42241,PSS,EE,HEPHY,Left,,,1.264
42241,PSS,WW,HEPHY,Left,,,1.252
42241,PSS,EE,HEPHY,Left,,,1.374
42241,PSS,WW,HEPHY,Left,,,1.308
42241,PSS,EE,HEPHY,Left,,,1.124
42241,PSS,WW,HEPHY,Left,,,1.255
42241,PSS,EE,HEPHY,Left,,,1.333
42241,PSS,WW,HEPHY,Left,,,1.261
42241,PSS,EE,HEPHY,Left,,,1.261
42241,PSS,WW,HEPHY,Left,,,1.177
42648,PSS,EE,HEPHY,Left,,,1.03
42648,PSS,WW,HEPHY,Left,,,1.036
42648,PSS,EE,HEPHY,Left,,,1.041
42648,PSS,WW,HEPHY,Left,,,1.032
42648,PSS,EE,HEPHY,Left,,,0.959
42648,PSS,WW,HEPHY,Left,,,1.004
42648,PSS,EE,HEPHY,Left,,,1.002
42648,PSS,WW,HEPHY,Left,,,0.994
42648,PSS,EE,HEPHY,Left,,,1.07
42648,PSS,WW,HEPHY,Left,,,1.033
42247,2S,EE,Brown,Right,20.0,20.008,0.872
42247,2S,WW,Brown,Right,20.0,20.017,0.897
42247,2S,EE,Brown,Right,20.0,20.072,0.831
42247,2S,WW,Brown,Right,20.0,20.03,0.877
42247,2S,EE,Brown,Right,20.0,20.063,0.799
42247,2S,WW,Brown,Right,20.0,20.046,0.831
42248,2S,EE,Perugia,Left,20.0,20.0,1.226
42248,2S,EE,Perugia,Left,20.0,20.0,0.857
42248,2S,WW,Perugia,Left,20.0,20.0,1.174
42248,2S,WW,Perugia,Left,20.0,20.0,0.82
42248,2S,EE,Perugia,Left,20.0,20.0,1.29
42248,2S,EE,Perugia,Left,20.0,20.0,0.901
42248,2S,WW,Perugia,Left,20.0,20.0,1.244
42248,2S,WW,Perugia,Left,20.0,20.0,0.869
42248,2S,EE,Perugia,Left,20.0,20.0,1.155
42248,2S,EE,Perugia,Left,20.0,20.0,0.807
42248,2S,WW,Perugia,Left,20.0,20.0,1.138
42248,2S,WW,Perugia,Left,20.0,20.0,0.795
42248,2S,EE,Perugia,Left,20.0,20.0,1.225
42248,2S,EE,Perugia,Left,20.0,20.0,0.856
42248,2S,WW,Perugia,Left,20.0,20.0,1.19
42248,2S,WW,Perugia,Left,20.0,20.0,0.831
42249,2S,EE,Brown,Right,20.0,20.002,0.791
42249,2S,WW,Brown,Right,20.0,20.003,0.871
42249,2S,EE,Brown,Right,20.0,20.005,0.88
42249,2S,WW,Brown,Right,20.0,20.002,0.887
42249,2S,EE,Brown,Right,20.0,20.025,0.796
42249,2S,WW,Brown,Right,20.0,20.016,0.834
42250,2S,EE,Perugia,Left,20.0,20.0,1.388
42250,2S,EE,Perugia,Left,20.0,20.0,0.969
42250,2S,WW,Perugia,Left,20.0,20.0,1.337
42250,2S,WW,Perugia,Left,20.0,20.0,0.934
42250,2S,EE,Perugia,Left,20.0,20.0,1.443
42250,2S,EE,Perugia,Left,20.0,20.0,1.008
42250,2S,WW,Perugia,Left,20.0,20.0,1.404
42250,2S,WW,Perugia,Left,20.0,20.0,0.981
42250,2S,EE,Perugia,Left,20.0,20.0,1.342
42250,2S,EE,Perugia,Left,20.0,20.0,0.937
42250,2S,WW,Perugia,Left,20.0,20.0,1.303
42250,2S,WW,Perugia,Left,20.0,20.0,0.91
42250,2S,EE,Perugia,Left,20.0,20.0,1.357
42250,2S,EE,Perugia,Left,20.0,20.0,0.948
42250,2S,WW,Perugia,Left,20.0,20.0,1.333
42250,2S,WW,Perugia,Left,20.0,20.0,0.931
42251,2S,EE,Brown,Right,20.0,20.011,0.74
42251,2S,WW,Brown,Right,20.0,20.005,0.782
42251,2S,EE,Brown,Right,20.0,20.021,0.808
42251,2S,WW,Brown,Right,20.0,20.008,0.835
42251,2S,WW,Brown,Right,20.0,20.008,0.835
42251,2S,EE,Brown,Right,20.0,20.005,0.712
42251,2S,WW,Brown,Right,20.0,20.003,0.754
42252,2S,EE,HEPHY,Left,,,0.987
42252,2S,WW,HEPHY,Left,,,0.847
42252,2S,EE,HEPHY,Left,,,0.804
42252,2S,WW,HEPHY,Left,,,0.906
42252,2S,EE,HEPHY,Left,,,0.93
42252,2S,WW,HEPHY,Left,,,0.935
42252,2S,EE,HEPHY,Left,,,0.981
42252,2S,WW,HEPHY,Left,,,1.086
42253,2S,EE,Demokritos,Left,22.0,22.0,1.207
42253,2S,WW,Demokritos,Left,21.9,21.9,1.211
42253,2S,EE,Demokritos,Left,21.0,21.0,1.146
42253,2S,WW,Demokritos,Left,21.6,21.6,1.102
42254,2S,EE,Demokritos,Left,21.7,21.7,1.101
42254,2S,WW,Demokritos,Left,21.7,21.7,1.134
42254,2S,EE,Demokritos,Left,21.8,21.8,1.036
42254,2S,WW,Demokritos,Left,21.8,21.8,1.038
42255,2S,EE,Demokritos,Left,21.9,21.9,1.022
42255,2S,WW,Demokritos,Left,21.9,21.9,1.007
42255,2S,EE,Demokritos,Left,21.9,21.9,1.057
42255,2S,WW,Demokritos,Left,21.9,21.9,1.036
42650,2S,EE,HEPHY,Left,,,0.801
42650,2S,WW,HEPHY,Left,,,0.885
42650,2S,EE,HEPHY,Left,,,0.997
42650,2S,WW,HEPHY,Left,,,0.962
42650,2S,EE,HEPHY,Left,,,0.858
42650,2S,WW,HEPHY,Left,,,0.833
42650,2S,EE,HEPHY,Left,,,1.216
42650,2S,WW,HEPHY,Left,,,0.888
42651,2S,EE,Perugia,Left,20.0,20.0,1.175
42651,2S,EE,Perugia,Left,20.0,20.0,0.821
42651,2S,WW,Perugia,Left,20.0,20.0,1.176
42651,2S,WW,Perugia,Left,20.0,20.0,0.821
42651,2S,EE,Perugia,Left,20.0,20.0,1.248
42651,2S,EE,Perugia,Left,20.0,20.0,0.871
42651,2S,WW,Perugia,Left,20.0,20.0,1.254
42651,2S,WW,Perugia,Left,20.0,20.0,0.876
42651,2S,EE,Perugia,Left,20.0,20.0,1.13
42651,2S,EE,Perugia,Left,20.0,20.0,1.13
42651,2S,EE,Perugia,Left,20.0,20.0,0.789
42651,2S,EE,Perugia,Left,20.0,20.0,0.789
42651,2S,WW,Perugia,Left,20.0,20.0,1.137
42651,2S,WW,Perugia,Left,20.0,20.0,0.794
42651,2S,EE,Perugia,Left,20.0,20.0,1.174
42651,2S,EE,Perugia,Left,20.0,20.0,0.82
42651,2S,WW,Perugia,Left,20.0,20.0,1.159
42651,2S,WW,Perugia,Left,20.0,20.0,0.809
42652,2S,EE,Perugia,Left,20.0,20.0,1.19
42652,2S,EE,Perugia,Left,20.0,20.0,0.832
42652,2S,WW,Perugia,Left,20.0,20.0,1.168
42652,2S,WW,Perugia,Left,20.0,20.0,0.816
42652,2S,EE,Perugia,Left,20.0,20.0,1.259
42652,2S,EE,Perugia,Left,20.0,20.0,0.88
42652,2S,WW,Perugia,Left,20.0,20.0,1.239
42652,2S,WW,Perugia,Left,20.0,20.0,0.865
42652,2S,EE,Perugia,Left,20.0,20.0,1.13
42652,2S,EE,Perugia,Left,20.0,20.0,0.789
42652,2S,WW,Perugia,Left,20.0,20.0,1.119
42652,2S,WW,Perugia,Left,20.0,20.0,0.782
42652,2S,EE,Perugia,Left,20.0,20.0,1.187
42652,2S,EE,Perugia,Left,20.0,20.0,0.829
42652,2S,WW,Perugia,Left,20.0,20.0,1.152
42652,2S,WW,Perugia,Left,20.0,20.0,0.805
42256,2S,EE,Brown,Right,20.0,20.032,0.816
42256,2S,WW,Brown,Right,20.0,20.051,0.784
42256,2S,EE,Brown,Right,20.0,20.076,0.806
42256,2S,WW,Brown,Right,20.0,20.042,0.812
42256,2S,EE,Brown,Right,20.0,20.017,0.749
42256,2S,WW,Brown,Right,20.0,20.02,0.786
42256,2S,EE,Brown,Right,20.0,20.06,0.775
42256,2S,WW,Brown,Right,20.0,20.032,0.768
42649,PSS,EE,Perugia,Left,20.0,20.0,1.322
42649,PSS,EE,Perugia,Left,20.0,20.0,0.923
42649,PSS,WW,Perugia,Left,20.0,20.0,1.314
42649,PSS,WW,Perugia,Left,20.0,20.0,0.918
42649,PSS,EE,Perugia,Left,20.0,20.0,1.349
42649,PSS,EE,Perugia,Left,20.0,20.0,0.942
42649,PSS,WW,Perugia,Left,20.0,20.0,1.363
42649,PSS,WW,Perugia,Left,20.0,20.0,1.363
42649,PSS,WW,Perugia,Left,20.0,20.0,0.952
42649,PSS,EE,Perugia,Left,20.0,20.0,1.391
42649,PSS,WW,Perugia,Left,20.0,20.0,1.391
42649,PSS,WW,Perugia,Left,20.0,20.0,0.971
42257,2S,EE,Brown,Right,20.0,20.015,0.699
42257,2S,WW,Brown,Right,20.0,20.033,0.726
42257,2S,EE,Brown,Right,20.0,20.06,0.724
42257,2S,WW,Brown,Right,20.0,20.02,0.751
42257,2S,EE,Brown,Right,20.0,20.02,0.514
42257,2S,WW,Brown,Right,20.0,20.031,0.681
42257,2S,EE,Brown,Right,20.0,20.067,0.676
42257,2S,WW,Brown,Right,20.0,20.031,0.705
42653,2S,EE,HEPHY,Left,,,1.002
42653,2S,WW,HEPHY,Left,,,0.987
42653,2S,EE,HEPHY,Left,,,1.006
42653,2S,WW,HEPHY,Left,,,1.022
42653,2S,EE,HEPHY,Left,,,1.041
42653,2S,WW,HEPHY,Left,,,0.997
42653,2S,EE,HEPHY,Left,,,0.984
42653,2S,WW,HEPHY,Left,,,0.958
42654,2S,EE,HEPHY,Left,,,0.991
42654,2S,WW,HEPHY,Left,,,0.952
42654,2S,EE,HEPHY,Left,,,1.152
42654,2S,WW,HEPHY,Left,,,0.989
42654,2S,EE,HEPHY,Left,,,0.994
42654,2S,WW,HEPHY,Left,,,1.002
42654,2S,EE,HEPHY,Left,,,0.962
42654,2S,WW,HEPHY,Left,,,0.942
42655,2S,EE,HEPHY,Left,,,1.011
42655,2S,WW,HEPHY,Left,,,1.024
42655,2S,EE,HEPHY,Left,,,1.044
42655,2S,WW,HEPHY,Left,,,1.02
42655,2S,EE,HEPHY,Left,,,0.962
42655,2S,WW,HEPHY,Left,,,0.961
42655,2S,EE,HEPHY,Left,,,1.017
42655,2S,WW,HEPHY,Left,,,0.957
42656,2S,EE,HEPHY,Left,,,0.927
42656,2S,WW,HEPHY,Left,,,0.916
42656,2S,EE,HEPHY,Left,,,1.005
42656,2S,WW,HEPHY,Left,,,0.965
42656,2S,EE,HEPHY,Left,,,0.85
42656,2S,WW,HEPHY,Left,,,0.811
42656,2S,EE,HEPHY,Left,,,0.858
42656,2S,WW,HEPHY,Left,,,0.871
42657,2S,EE,Demokritos,Left,21.0,21.0,1.136
42657,2S,WW,Demokritos,Left,22.2,22.2,1.071
42657,2S,EE,Demokritos,Left,22.7,22.7,1.115
42657,2S,WW,Demokritos,Left,23.1,23.1,1.101
42657,2S,EE,Demokritos,Left,23.3,23.3,1.157
42657,2S,WW,Demokritos,Left,23.8,23.8,1.132
42658,2S,EE,Demokritos,Left,23.5,23.5,1.037
42658,2S,WW,Demokritos,Left,24.1,24.1,0.99
42658,2S,EE,Demokritos,Left,24.3,24.3,1.092
42658,2S,WW,Demokritos,Left,24.5,24.5,1.059
42658,2S,EE,Demokritos,Left,24.8,24.8,0.998
42658,2S,WW,Demokritos,Left,25.2,25.2,0.966
42659,2S,EE,Demokritos,Left,22.0,22.0,1.18
42659,2S,WW,Demokritos,Left,22.2,22.2,1.163
42659,2S,EE,Demokritos,Left,22.2,22.2,1.127
42659,2S,WW,Demokritos,Left,22.2,22.2,1.11
42659,2S,EE,Demokritos,Left,22.2,22.2,1.187
42659,2S,WW,Demokritos,Left,22.1,22.1,1.187
42901,2S,EE,Demokritos,Left,23.7,23.7,1.176
42901,2S,WW,Demokritos,Left,24.1,24.1,1.162
42901,2S,EE,Demokritos,Left,20.4,20.4,1.18
42901,2S,WW,Demokritos,Left,21.7,21.7,1.106
42901,2S,EE,Demokritos,Left,22.7,22.7,1.13
42901,2S,WW,Demokritos,Left,23.4,23.4,1.123
42902,2S,EE,Brown,Right,20.0,20.013,0.738
42902,2S,WW,Brown,Right,20.0,20.02,0.793
42902,2S,EE,Brown,Right,20.0,20.04,0.774
42902,2S,WW,Brown,Right,20.0,20.006,0.812
42902,2S,EE,Brown,Right,20.0,20.013,0.788
42902,2S,WW,Brown,Right,20.0,20.015,0.85
42902,2S,EE,Brown,Right,20.0,20.049,0.722
42902,2S,WW,Brown,Right,20.0,20.009,0.765
42903,2S,EE,Brown,Right,20.0,20.009,0.947
42903,2S,WW,Brown,Right,20.0,20.016,0.992
42903,2S,EE,Brown,Right,20.0,20.038,0.957
42903,2S,WW,Brown,Right,20.0,20.012,0.999
42903,2S,EE,Brown,Right,20.0,19.987,0.846
42903,2S,WW,Brown,Right,20.0,20.014,0.893
42903,2S,EE,Brown,Right,20.0,20.049,0.893
42903,2S,WW,Brown,Right,20.0,20.012,0.941
42649,PSS,EE,Perugia,Left,20.0,20.0,1.33
42649,PSS,EE,Perugia,Left,20.0,20.0,0.929
42649,PSS,WW,Perugia,Left,20.0,20.0,1.324
42649,PSS,WW,Perugia,Left,20.0,20.0,0.925
42899,PSS,EE,Perugia,Left,20.0,20.0,1.214
42899,PSS,EE,Perugia,Left,20.0,20.0,0.848
42899,PSS,WW,Perugia,Left,20.0,20.0,1.17
42899,PSS,WW,Perugia,Left,20.0,20.0,0.817
42899,PSS,EE,Perugia,Left,20.0,20.0,1.219
42899,PSS,EE,Perugia,Left,20.0,20.0,0.851
42899,PSS,WW,Perugia,Left,20.0,20.0,1.17
42899,PSS,WW,Perugia,Left,20.0,20.0,0.817
42899,PSS,EE,Perugia,Left,20.0,20.0,1.129
42899,PSS,EE,Perugia,Left,20.0,20.0,0.788
42899,PSS,WW,Perugia,Left,20.0,20.0,1.123
42899,PSS,WW,Perugia,Left,20.0,20.0,0.784
42899,PSS,EE,Perugia,Left,20.0,20.0,1.175
42899,PSS,EE,Perugia,Left,20.0,20.0,0.821
42899,PSS,WW,Perugia,Left,20.0,20.0,1.158
42899,PSS,WW,Perugia,Left,20.0,20.0,0.809
42258,PSP,EE,Perugia,Left,20.0,20.0,2.974
42258,PSP,EE,Perugia,Left,20.0,20.0,2.077
42258,PSP,WW,Perugia,Left,20.0,20.0,2.597
42258,PSP,WW,Perugia,Left,20.0,20.0,2.597
42258,PSP,WW,Perugia,Left,20.0,20.0,1.814
42258,PSP,EE,Perugia,Left,20.0,20.0,3.037
42258,PSP,EE,Perugia,Left,20.0,20.0,2.121
42258,PSP,WW,Perugia,Left,20.0,20.0,2.567
42258,PSP,WW,Perugia,Left,20.0,20.0,1.793
42258,PSP,EE,Perugia,Left,20.0,20.0,2.486
42258,PSP,EE,Perugia,Left,20.0,20.0,1.736
42258,PSP,WW,Perugia,Left,20.0,20.0,2.316
42258,PSP,WW,Perugia,Left,20.0,20.0,1.618
42258,PSP,EE,Perugia,Left,20.0,20.0,2.702
42258,PSP,EE,Perugia,Left,20.0,20.0,1.887
42258,PSP,WW,Perugia,Left,20.0,20.0,2.4
42258,PSP,WW,Perugia,Left,20.0,20.0,1.676
42259,PSP,EE,Perugia,Left,20.0,20.0,3.376
42259,PSP,EE,Perugia,Left,20.0,20.0,2.358
42259,PSP,WW,Perugia,Left,20.0,20.0,3.004
42259,PSP,WW,Perugia,Left,20.0,20.0,2.098
42259,PSP,EE,Perugia,Left,20.0,20.0,3.189
42259,PSP,EE,Perugia,Left,20.0,20.0,2.228
42259,PSP,WW,Perugia,Left,20.0,20.0,3.018
42259,PSP,WW,Perugia,Left,20.0,20.0,2.108
42259,PSP,EE,Perugia,Left,20.0,20.0,3.249
42259,PSP,EE,Perugia,Left,20.0,20.0,2.27
42259,PSP,WW,Perugia,Left,20.0,20.0,2.724
42259,PSP,WW,Perugia,Left,20.0,20.0,1.903
42259,PSP,EE,Perugia,Left,20.0,20.0,3.119
42259,PSP,EE,Perugia,Left,20.0,20.0,3.119
42259,PSP,EE,Perugia,Left,20.0,20.0,2.179
42259,PSP,WW,Perugia,Left,20.0,20.0,2.809
42259,PSP,WW,Perugia,Left,20.0,20.0,1.962
42660,PSP,EE,Perugia,Left,20.0,20.0,3.001
42660,PSP,EE,Perugia,Left,20.0,20.0,2.096
42660,PSP,WW,Perugia,Left,20.0,20.0,2.513
42660,PSP,WW,Perugia,Left,20.0,20.0,1.755
42660,PSP,EE,Perugia,Left,20.0,20.0,3.285
42660,PSP,EE,Perugia,Left,20.0,20.0,2.295
42660,PSP,WW,Perugia,Left,20.0,20.0,2.698
42660,PSP,WW,Perugia,Left,20.0,20.0,1.884
42660,PSP,EE,Perugia,Left,20.0,20.0,2.87
42660,PSP,EE,Perugia,Left,20.0,20.0,2.005
42660,PSP,WW,Perugia,Left,20.0,20.0,2.598
42660,PSP,WW,Perugia,Left,20.0,20.0,1.815
42660,PSP,EE,Perugia,Left,20.0,20.0,2.885
42660,PSP,EE,Perugia,Left,20.0,20.0,2.015
42660,PSP,WW,Perugia,Left,20.0,20.0,2.546
42660,PSP,WW,Perugia,Left,20.0,20.0,1.779
42904,2S,EE,Brown,Right,20.0,20.013,0.736
42904,2S,WW,Brown,Right,20.0,20.027,0.79
42904,2S,EE,Brown,Right,20.0,20.059,0.801
42904,2S,WW,Brown,Right,20.0,20.027,0.817
42904,2S,EE,Brown,Right,20.0,20.014,0.66
42904,2S,WW,Brown,Right,20.0,20.015,0.689
42912,PSP,EE,Demokritos,Left,22.1,22.1,2.481
42912,PSP,WW,Demokritos,Left,22.4,22.4,2.431
42912,PSP,EE,Demokritos,Left,22.7,22.7,2.385
42912,PSP,WW,Demokritos,Left,22.8,22.8,2.488
42912,PSP,EE,Demokritos,Left,22.9,22.9,2.492
42912,PSP,WW,Demokritos,Left,21.1,21.1,2.34
42912,PSP,EE,Demokritos,Left,21.9,21.9,2.426
42912,PSP,WW,Demokritos,Left,21.3,21.3,2.508
42913,PSP,EE,Demokritos,Left,17.2,17.2,2.665
42913,PSP,WW,Demokritos,Left,17.1,17.1,2.412
42913,PSP,EE,Demokritos,Left,17.8,17.8,2.62
42913,PSP,WW,Demokritos,Left,18.0,18.0,2.404
42913,PSP,EE,Demokritos,Left,17.2,17.2,2.28
42913,PSP,WW,Demokritos,Left,16.9,16.9,2.239
42913,PSP,EE,Demokritos,Left,17.0,17.0,2.373
42913,PSP,WW,Demokritos,Left,16.7,16.7,2.319
42900,PSS,EE,HEPHY,Left,,,1.221
42900,PSS,WW,HEPHY,Left,,,1.145
42900,PSS,EE,HEPHY,Left,,,1.203
42900,PSS,WW,HEPHY,Left,,,1.099
42900,PSS,EE,HEPHY,Left,,,1.175
42900,PSS,WW,HEPHY,Left,,,1.119
42900,PSS,EE,HEPHY,Left,,,1.029
42900,PSS,WW,HEPHY,Left,,,1.028
42900,PSS,EE,HEPHY,Left,,,1.082
42900,PSS,WW,HEPHY,Left,,,1.081
42904,2S,EE,Brown,Right,20.0,20.054,0.7
42904,2S,WW,Brown,Right,20.0,20.049,0.745
42905,2S,EE,Brown,Right,20.0,20.017,0.923
42905,2S,WW,Brown,Right,20.0,20.038,0.945
42905,2S,EE,Brown,Right,20.0,20.071,0.97
42905,2S,WW,Brown,Right,20.0,20.038,0.966
42905,2S,EE,Brown,Right,20.0,20.008,0.806
42905,2S,WW,Brown,Right,20.0,20.02,0.857
42905,2S,EE,Brown,Right,20.0,20.06,0.859
42905,2S,WW,Brown,Right,20.0,20.05,0.86
42906,2S,EE,Demokritos,Left,19.9,19.9,1.129
42906,2S,WW,Demokritos,Left,21.3,21.3,1.085
42906,2S,EE,Demokritos,Left,22.0,22.0,0.993
42906,2S,WW,Demokritos,Left,22.4,22.4,1.027
42906,2S,EE,Demokritos,Left,22.6,22.6,1.062
42906,2S,WW,Demokritos,Left,22.8,22.8,1.08
42907,2S,EE,Demokritos,Left,20.7,20.7,1.293
42907,2S,WW,Demokritos,Left,21.9,21.9,1.221
42907,2S,EE,Demokritos,Left,22.4,22.4,1.114
42907,2S,WW,Demokritos,Left,22.7,22.7,1.107
42907,2S,EE,Demokritos,Left,22.9,22.9,1.202
42907,2S,WW,Demokritos,Left,23.0,23.0,1.208
42908,2S,EE,Brown,Right,20.0,20.029,0.909
42908,2S,WW,Brown,Right,20.0,20.055,0.939
42908,2S,EE,Brown,Right,20.0,20.077,0.942
42908,2S,WW,Brown,Right,20.0,20.047,0.951
42908,2S,EE,Brown,Right,20.0,20.016,0.782
42908,2S,WW,Brown,Right,20.0,20.034,0.864
42908,2S,EE,Brown,Right,20.0,20.063,0.834
42908,2S,WW,Brown,Right,20.0,20.034,0.875
42909,2S,EE,Brown,Right,20.0,20.016,0.747
42909,2S,WW,Brown,Right,20.0,20.027,0.803
42909,2S,EE,Brown,Right,20.0,20.062,0.796
42909,2S,WW,Brown,Right,20.0,20.023,0.837
42909,2S,WW,Brown,Right,20.0,20.04,0.724
42909,2S,EE,Brown,Right,20.0,20.072,0.718
42909,2S,WW,Brown,Right,20.0,20.036,0.776
42910,2S,EE,HEPHY,Left,,,0.941
42910,2S,WW,HEPHY,Left,,,0.886
42910,2S,EE,HEPHY,Left,,,1.238
