batch_number,Type,Average,std
37904,2S,1.1025,0.05458620563983033
37905,2S,1.0905,0.06845183595897086
37906,2S,0.9343,0.1277848108921277
37907,2S,0.871625,0.12100351234571666
38194,2S,0.9284999999999999,0.048074861494260296
38195,2S,0.7935,0.04506587770512551
38196,2S,1.0567857142857142,0.08615297536844077
38197,2S,1.0378125,0.12951716424217036
38199,2S,1.1210714285714285,0.07309999924835775
38200,2S,0.8644375,0.10197971612041287
38202,2S,0.7181875,0.03837919358193968
38212,PSS,0.9075,0.07267369996543915
38691,2S,0.9864999999999999,0.07613496787503972
38693,2S,0.7239375,0.03293117823582996
38694,2S,0.8555,0.0584511191794762
38695,2S,0.855375,0.053584668205249444
38696,2S,0.8871,0.0374445555033319
38711,PSS,0.9301875000000001,0.038363556925811726
38712,PSS,0.8181111111111111,0.1222744689280391
38713,2S,0.8650625,0.04779326137996166
38714,2S,0.9647857142857142,0.06360355405094974
38715,2S,1.0117142857142858,0.05534010726884686
38868,2S,0.996625,0.06101352309119669
38869,2S,0.9677142857142857,0.042185357597208935
38870,2S,1.1255,0.06162385901580647
38871,2S,0.86925,0.06096611080482882
38872,2S,1.231,0.05844655678480979
38873,2S,0.8210000000000001,0.04912795085850364
38874,2S,0.86375,0.04363302544049532
38875,2S,0.739,0.02690724809414746
38876,2S,1.1155,0.04852392635155806
38877,2S,0.8336,0.04293649796085913
38878,2S,1.023,0.057331782924773415
38879,2S,0.874375,0.07423016008784213
38880,2S,1.1061666666666665,0.10315312242810043
38881,2S,1.1105,0.037476659402886976
38882,2S,1.3559285714285714,0.09159985244001743
38883,2S,1.149357142857143,0.07391013997557297
38884,2S,0.9937857142857143,0.034701315806195565
38885,2S,0.8528125,0.0693995377025909
38920,PSS,0.9250625,0.04016211938298737
38921,PSS,0.7913571428571429,0.03480408274648501
38922,PSS,0.93375,0.030586489392104673
39478,PSS,0.8083125,0.03069357967610377
39479,PSS,1.1822857142857142,0.06835701367585728
39480,2S,1.2071875,0.07574889988200045
39481,2S,1.024125,0.11982368992259694
39482,2S,0.8938125,0.09822506044793253
39483,2S,1.02675,0.07466949399408933
39484,2S,0.9794285714285714,0.06526951731175813
39485,2S,0.9655833333333333,0.046928297982295815
39486,2S,1.1687333333333332,0.473506594714472
39487,2S,1.1322142857142858,0.059228603499723635
39488,2S,0.9828333333333333,0.043534382093265336
39547,PSS,0.9817857142857143,0.06777358070633605
