batch_number,Type,Orientation,PART_ID,PART_NAME_LABEL,RSH_OHMSQR,T_UM,RHO_KOHMCM,RC_OHM,R_OHM,KIND_OF_HM_FLUTE_ID,KIND_OF_HM_STRUCT_ID,KIND_OF_HM_CONFIG_ID,KIND_OF_HM_SET_ID,PROCEDURE_TYPE,EQUIPMENT,WAITING_TIME_S,AC_FREQ_HZ,AC_AMPL_V,CORR_OPEN_PFRD,TEMP_SET_DEGC,AV_TEMP_DEGC,FILE_NAME,Location
37081,2S,WW,92457,37081_048_2-S_HM_WW,19555.85,,,,4314.717,PQC1,VDP_STOP,Standard,Left,P-stop Van-der-Pauw cross,PQC Flute 1 Pos3,0.1,,,,,,HPK_VPX37081_048_2-S_HM_WL__PQC_Flute_1_P-stop_Van-der-Pauw_cross_2021-09-14T17-05-47.json,HEPHY
37083,2S,EE,92490,37083_003_2-S_HM_EE,17926.262,,,,3957.23225,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_003_2-S_HM_E_flute1_R_pstop_31_8_2021_16h29m43s.txt,Perugia
37083,2S,EE,92490,37083_003_2-S_HM_EE,17726.951,,,,3913.234116,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_003_2-S_HM_E_flute1_L_pstop_31_8_2021_16h38m58s.txt,Perugia
37083,2S,WW,92493,37083_003_2-S_HM_WW,18128.133,,,,4001.79547,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_003_2-S_HM_W_flute1_L_pstop_31_8_2021_17h48m37s.txt,Perugia
37083,2S,WW,92493,37083_003_2-S_HM_WW,17985.694,,,,3970.351921,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_003_2-S_HM_W_flute1_R_pstop_31_8_2021_18h5m24s.txt,Perugia
37083,2S,EE,92516,37083_008_2-S_HM_EE,17585.619,,,,3882.035204,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_008_2-S_HM_E_flute1_L_pstop_1_9_2021_10h22m18s.txt,Perugia
37083,2S,WW,92519,37083_008_2-S_HM_WW,17945.089,,,,3961.388324,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_008_2-S_HM_W_flute1_L_pstop_1_9_2021_10h56m38s.txt,Perugia
37083,2S,EE,92552,37083_012_2-S_HM_EE,17404.397,,,,3842.030252,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_012_2-S_HM_E_flute1_L_pstop_1_9_2021_8h38m32s.txt,Perugia
37083,2S,EE,92552,37083_012_2-S_HM_EE,17995.587,,,,3972.535759,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_012_2-S_HM_E_flute1_R_pstop_1_9_2021_8h31m5s.txt,Perugia
37083,2S,WW,92555,37083_012_2-S_HM_WW,17772.096,,,,3923.200098,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_012_2-S_HM_W_flute1_R_pstop_1_9_2021_10h1m50s.txt,Perugia
37083,2S,WW,92555,37083_012_2-S_HM_WW,17983.341,,,,3969.83239,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_012_2-S_HM_W_flute1_L_pstop_1_9_2021_9h48m39s.txt,Perugia
37083,2S,EE,92592,37083_017_2-S_HM_EE,17651.511,,,,3896.580818,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_017_2-S_HM_E_flute1_L_pstop_1_9_2021_12h32m11s.txt,Perugia
37083,2S,WW,92595,37083_017_2-S_HM_WW,17980.413,,,,3969.186135,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_017_2-S_HM_W_flute1_L_pstop_1_9_2021_13h3m11s.txt,Perugia
37083,2S,EE,92618,37083_021_2-S_HM_EE,17919.844,,,,3955.81539,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_021_2-S_HM_E_flute1_R_pstop_1_9_2021_15h9m58s.txt,Perugia
37083,2S,EE,92618,37083_021_2-S_HM_EE,17711.542,,,,3909.832728,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_021_2-S_HM_E_flute1_L_pstop_1_9_2021_15h17m48s.txt,Perugia
37083,2S,WW,92631,37083_021_2-S_HM_WW,18048.1,,,,3984.128019,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_021_2-S_HM_W_flute1_L_pstop_1_9_2021_16h25m41s.txt,Perugia
37083,2S,WW,92631,37083_021_2-S_HM_WW,17841.619,,,,3938.547153,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_021_2-S_HM_W_flute1_R_pstop_1_9_2021_16h39m29s.txt,Perugia
37083,2S,EE,92672,37083_029_2-S_HM_EE,17520.319,,,,3867.620007,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_029_2-S_HM_E_flute1_L_pstop_1_9_2021_16h53m8s.txt,Perugia
37083,2S,WW,92675,37083_029_2-S_HM_WW,18000.496,,,,3973.619334,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_029_2-S_HM_W_flute1_L_pstop_1_9_2021_17h31m52s.txt,Perugia
37083,2S,EE,92712,37083_035_2-S_HM_EE,17449.674,,,,3852.025174,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_035_2-S_HM_E_flute1_L_pstop_2_9_2021_8h46m12s.txt,Perugia
37083,2S,EE,92712,37083_035_2-S_HM_EE,17630.891,,,,3892.028958,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_035_2-S_HM_E_flute1_R_pstop_2_9_2021_8h38m35s.txt,Perugia
37083,2S,WW,92715,37083_035_2-S_HM_WW,17542.686,,,,3872.557643,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_035_2-S_HM_W_flute1_R_pstop_2_9_2021_10h4m52s.txt,Perugia
37083,2S,WW,92715,37083_035_2-S_HM_WW,17850.309,,,,3940.465597,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_035_2-S_HM_W_flute1_L_pstop_2_9_2021_9h52m45s.txt,Perugia
37083,2S,EE,92752,37083_040_2-S_HM_EE,17462.694,,,,3854.899394,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_040_2-S_HM_E_flute1_L_pstop_2_9_2021_10h16m36s.txt,Perugia
37083,2S,WW,92755,37083_040_2-S_HM_WW,17814.618,,,,3932.586652,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_040_2-S_HM_W_flute1_L_pstop_2_9_2021_10h56m45s.txt,Perugia
37083,2S,EE,92792,37083_046_2-S_HM_EE,17605.112,,,,3886.338088,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_046_2-S_HM_E_flute1_L_pstop_2_9_2021_11h30m34s.txt,Perugia
37083,2S,EE,92792,37083_046_2-S_HM_EE,17842.793,,,,3938.806509,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_046_2-S_HM_E_flute1_R_pstop_2_9_2021_12h3m15s.txt,Perugia
37083,2S,WW,92795,37083_046_2-S_HM_WW,17893.35,,,,3949.966964,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_046_2-S_HM_W_flute1_L_pstop_2_9_2021_12h46m17s.txt,Perugia
37083,2S,WW,92795,37083_046_2-S_HM_WW,17685.123,,,,3904.00057,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37083_046_2-S_HM_W_flute1_R_pstop_2_9_2021_12h38m10s.txt,Perugia
37084,2S,EE,92818,37084_003_2-S_HM_EE,18040.897,,,,3982.537871,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_003_2-S_HM_E_flute1_L_pstop_30_8_2021_8h53m40s.txt,Perugia
37084,2S,EE,92818,37084_003_2-S_HM_EE,18475.607,,,,4078.500464,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_003_2-S_HM_E_flute1_R_pstop_30_8_2021_8h46m3s.txt,Perugia
37084,2S,WW,92831,37084_003_2-S_HM_WW,18346.933,,,,4050.095513,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_003_2-S_HM_W_flute1_R_pstop_30_8_2021_10h18m33s.txt,Perugia
37084,2S,WW,92831,37084_003_2-S_HM_WW,19720.048,,,,4353.211469,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_003_2-S_HM_W_flute1_L_pstop_30_8_2021_10h4m22s.txt,Perugia
37084,2S,EE,92858,37084_009_2-S_HM_EE,18135.229,,,,4003.361835,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_009_2-S_HM_E_flute1_L_pstop_30_8_2021_15h43m31s.txt,Perugia
37084,2S,WW,92871,37084_009_2-S_HM_WW,19434.759,,,,4290.233727,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_009_2-S_HM_W_flute1_L_pstop_30_8_2021_16h21m8s.txt,Perugia
37084,2S,EE,92898,37084_015_2-S_HM_EE,18130.421,,,,4002.300524,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_015_2-S_HM_E_flute1_L_pstop_30_8_2021_10h34m4s.txt,Perugia
37084,2S,EE,92898,37084_015_2-S_HM_EE,18525.768,,,,4089.573532,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_015_2-S_HM_E_flute1_R_pstop_30_8_2021_10h25m44s.txt,Perugia
37084,2S,WW,92911,37084_015_2-S_HM_WW,19211.786,,,,4241.012315,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_015_2-S_HM_W_flute1_L_pstop_30_8_2021_11h43m30s.txt,Perugia
37084,2S,WW,92911,37084_015_2-S_HM_WW,18359.905,,,,4052.959119,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_015_2-S_HM_W_flute1_R_pstop_30_8_2021_12h32m31s.txt,Perugia
37084,2S,EE,92938,37084_021_2-S_HM_EE,18153.372,,,,4007.36694,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_021_2-S_HM_E_flute1_L_pstop_30_8_2021_16h59m54s.txt,Perugia
37084,2S,WW,92951,37084_021_2-S_HM_WW,18944.664,,,,4182.044923,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_021_2-S_HM_W_flute1_L_pstop_30_8_2021_17h36m27s.txt,Perugia
37084,2S,EE,92978,37084_027_2-S_HM_EE,19167.007,,,,4231.127267,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_027_2-S_HM_E_flute1_R_pstop_30_8_2021_12h39m4s.txt,Perugia
37084,2S,EE,92978,37084_027_2-S_HM_EE,18080.485,,,,3991.276969,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_027_2-S_HM_E_flute1_L_pstop_30_8_2021_12h47m37s.txt,Perugia
37084,2S,WW,92991,37084_027_2-S_HM_WW,20941.303,,,,4622.804166,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_027_2-S_HM_W_flute1_L_pstop_30_8_2021_13h38m31s.txt,Perugia
37084,2S,WW,92991,37084_027_2-S_HM_WW,18374.084,,,,4056.089264,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_027_2-S_HM_W_flute1_R_pstop_30_8_2021_15h13m28s.txt,Perugia
37084,2S,EE,93018,37084_033_2-S_HM_EE,18079.86,,,,3991.139086,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_033_2-S_HM_E_flute1_L_pstop_30_8_2021_18h11m26s.txt,Perugia
37084,2S,WW,93031,37084_033_2-S_HM_WW,20429.031,,,,4509.719914,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_033_2-S_HM_W_flute1_L_pstop_30_8_2021_18h45m13s.txt,Perugia
37084,2S,EE,93072,37084_040_2-S_HM_EE,18022.118,,,,3978.392428,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_040_2-S_HM_E_flute1_L_pstop_31_8_2021_9h17m44s.txt,Perugia
37084,2S,EE,93072,37084_040_2-S_HM_EE,18616.822,,,,4109.673691,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_040_2-S_HM_E_flute1_R_pstop_31_8_2021_9h1m21s.txt,Perugia
37084,2S,WW,93075,37084_040_2-S_HM_WW,18294.51,,,,4038.523099,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_040_2-S_HM_W_flute1_R_pstop_31_8_2021_10h54m33s.txt,Perugia
37084,2S,WW,93075,37084_040_2-S_HM_WW,20234.192,,,,4466.709034,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_040_2-S_HM_W_flute1_L_pstop_31_8_2021_10h31m23s.txt,Perugia
37084,2S,EE,93098,37084_044_2-S_HM_EE,18091.497,,,,3993.707986,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_044_2-S_HM_E_flute1_L_pstop_31_8_2021_11h7m52s.txt,Perugia
37084,2S,WW,93111,37084_044_2-S_HM_WW,20223.593,,,,4464.369316,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_044_2-S_HM_W_flute1_L_pstop_31_8_2021_11h52m47s.txt,Perugia
37084,2S,EE,93134,37084_048_2-S_HM_EE,18741.173,,,,4137.124321,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_048_2-S_HM_E_flute1_R_pstop_31_8_2021_12h57m58s.txt,Perugia
37084,2S,EE,93134,37084_048_2-S_HM_EE,18049.335,,,,3984.400684,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_048_2-S_HM_E_flute1_L_pstop_31_8_2021_13h7m59s.txt,Perugia
37084,2S,WW,93137,37084_048_2-S_HM_WW,19485.877,,,,4301.518099,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_048_2-S_HM_W_flute1_L_pstop_31_8_2021_16h6m44s.txt,Perugia
37084,2S,WW,93137,37084_048_2-S_HM_WW,18259.288,,,,4030.74801,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37084_048_2-S_HM_W_flute1_R_pstop_31_8_2021_16h21m11s.txt,Perugia
37085,2S,EE,93138,37085_003_2-S_HM_EE,18304.578,,,,4040.745791,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_003_2-S_HM_E_flute1_L_pstop_2_9_2021_14h20m5s.txt,Perugia
37085,2S,EE,93138,37085_003_2-S_HM_EE,18618.223,,,,4109.983057,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_003_2-S_HM_E_flute1_R_pstop_2_9_2021_14h11m9s.txt,Perugia
37085,2S,EE,93138,37085_003_2-S_HM_EE,18304.578,,,,4040.745791,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_003_2-S_HM_E_flute1_L_pstop_2_9_2021_14h20m5s.txt,Perugia
37085,2S,EE,93138,37085_003_2-S_HM_EE,18618.223,,,,4109.983057,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_003_2-S_HM_E_flute1_R_pstop_2_9_2021_14h11m9s.txt,Perugia
37085,2S,WW,93151,37085_003_2-S_HM_WW,18732.328,,,,4135.171692,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_003_2-S_HM_W_flute1_L_pstop_2_9_2021_15h47m1s.txt,Perugia
37085,2S,WW,93151,37085_003_2-S_HM_WW,18385.15,,,,4058.531962,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_003_2-S_HM_W_flute1_R_pstop_2_9_2021_15h59m35s.txt,Perugia
37085,2S,WW,93151,37085_003_2-S_HM_WW,18385.15,,,,4058.531962,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_003_2-S_HM_W_flute1_R_pstop_2_9_2021_15h59m35s.txt,Perugia
37085,2S,WW,93151,37085_003_2-S_HM_WW,18732.328,,,,4135.171692,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_003_2-S_HM_W_flute1_L_pstop_2_9_2021_15h47m1s.txt,Perugia
37085,2S,EE,93178,37085_008_2-S_HM_EE,18328.11,,,,4045.940389,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_008_2-S_HM_E_flute1_L_pstop_2_9_2021_16h13m13s.txt,Perugia
37085,2S,EE,93178,37085_008_2-S_HM_EE,18328.11,,,,4045.940389,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_008_2-S_HM_E_flute1_L_pstop_2_9_2021_16h13m13s.txt,Perugia
37085,2S,WW,93191,37085_008_2-S_HM_WW,18672.817,,,,4122.034631,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_008_2-S_HM_W_flute1_L_pstop_2_9_2021_16h47m19s.txt,Perugia
37085,2S,WW,93191,37085_008_2-S_HM_WW,18672.817,,,,4122.034631,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_008_2-S_HM_W_flute1_L_pstop_2_9_2021_16h47m19s.txt,Perugia
37085,2S,EE,93218,37085_014_2-S_HM_EE,62045.342,,3.124,,13689.41535,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_014_2-S_HM_E_flute1_R_pstop_3_9_2021_8h56m23s.txt,Perugia
37085,2S,EE,93218,37085_014_2-S_HM_EE,18344.525,,,,4049.564066,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_014_2-S_HM_E_flute1_L_pstop_3_9_2021_9h4m4s.txt,Perugia
37085,2S,EE,93218,37085_014_2-S_HM_EE,18475.744,,,,4078.530791,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_014_2-S_HM_E_flute1_R_pstop_3_9_2021_8h56m23s.txt,Perugia
37085,2S,WW,93231,37085_014_2-S_HM_WW,18462.807,,,,4075.674864,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_014_2-S_HM_W_flute1_R_pstop_3_9_2021_10h41m54s.txt,Perugia
37085,2S,WW,93231,37085_014_2-S_HM_WW,18709.383,,,,4130.10672,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_014_2-S_HM_W_flute1_L_pstop_3_9_2021_10h27m5s.txt,Perugia
37085,2S,WW,93231,37085_014_2-S_HM_WW,18462.807,,,,4075.674864,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_014_2-S_HM_W_flute1_R_pstop_3_9_2021_10h41m54s.txt,Perugia
37085,2S,WW,93231,37085_014_2-S_HM_WW,18709.383,,,,4130.10672,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_014_2-S_HM_W_flute1_L_pstop_3_9_2021_10h27m5s.txt,Perugia
37085,2S,EE,93258,37085_020_2-S_HM_EE,18544.515,,,,4093.711977,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_020_2-S_HM_E_flute1_L_pstop_3_9_2021_10h54m55s.txt,Perugia
37085,2S,EE,93258,37085_020_2-S_HM_EE,18544.515,,,,4093.711977,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_020_2-S_HM_E_flute1_L_pstop_3_9_2021_10h54m55s.txt,Perugia
37085,2S,WW,93271,37085_020_2-S_HM_WW,18717.525,,,,4131.903939,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_020_2-S_HM_W_flute1_L_pstop_3_9_2021_11h27m52s.txt,Perugia
37085,2S,WW,93271,37085_020_2-S_HM_WW,18717.525,,,,4131.903939,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_020_2-S_HM_W_flute1_L_pstop_3_9_2021_11h27m52s.txt,Perugia
37085,2S,EE,93312,37085_028_2-S_HM_EE,18751.106,,,,4139.31709,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_028_2-S_HM_E_flute1_R_pstop_3_9_2021_14h46m58s.txt,Perugia
37085,2S,EE,93312,37085_028_2-S_HM_EE,18249.922,,,,4028.680421,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_028_2-S_HM_E_flute1_L_pstop_3_9_2021_14h56m0s.txt,Perugia
37085,2S,EE,93312,37085_028_2-S_HM_EE,18751.106,,,,4139.31709,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_028_2-S_HM_E_flute1_R_pstop_3_9_2021_14h46m58s.txt,Perugia
37085,2S,EE,93312,37085_028_2-S_HM_EE,18249.922,,,,4028.680421,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_028_2-S_HM_E_flute1_L_pstop_3_9_2021_14h56m0s.txt,Perugia
37085,2S,WW,93315,37085_028_2-S_HM_WW,19233.617,,,,4245.831513,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_028_2-S_HM_W_flute1_L_pstop_3_9_2021_16h3m39s.txt,Perugia
37085,2S,WW,93315,37085_028_2-S_HM_WW,18285.177,,,,4036.462891,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_028_2-S_HM_W_flute1_R_pstop_3_9_2021_16h20m3s.txt,Perugia
37085,2S,WW,93315,37085_028_2-S_HM_WW,19233.617,,,,4245.831513,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_028_2-S_HM_W_flute1_L_pstop_3_9_2021_16h3m39s.txt,Perugia
37085,2S,WW,93315,37085_028_2-S_HM_WW,18285.177,,,,4036.462891,PQC1,VDP_STOP,Standard,Right,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_028_2-S_HM_W_flute1_R_pstop_3_9_2021_16h20m3s.txt,Perugia
37085,2S,EE,93356,37085_035_2-S_HM_EE,18255.689,,,,4029.953501,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_035_2-S_HM_E_flute1_L_pstop_3_9_2021_12h3m10s.txt,Perugia
37085,2S,EE,93356,37085_035_2-S_HM_EE,18255.689,,,,4029.953501,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_035_2-S_HM_E_flute1_L_pstop_3_9_2021_12h3m10s.txt,Perugia
37085,2S,WW,93359,37085_035_2-S_HM_WW,19015.261,,,,4197.629434,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_035_2-S_HM_W_flute1_L_pstop_3_9_2021_12h35m47s.txt,Perugia
37085,2S,WW,93359,37085_035_2-S_HM_WW,19015.261,,,,4197.629434,PQC1,VDP_STOP,Standard,Left,VdP-pstop,PQC_HM_POSITION 1,0.2,,,,20.0,20.0,HPK_37085_035_2-S_HM_W_flute1_L_pstop_3_9_2021_12h35m47s.txt,Perugia
