batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,RSH_OHMSQR
41734,2S,EE,HEPHY,Right,,,19271.7
41734,2S,EE,HEPHY,Right,,,19157.179
41734,2S,EE,HEPHY,Left,,,19000.504
41734,2S,EE,HEPHY,Left,,,18979.53
41734,2S,WW,HEPHY,Left,,,22489.577
41734,2S,WW,HEPHY,Left,,,19265.095
41734,2S,WW,HEPHY,Right,,,19049.341
41734,2S,WW,HEPHY,Right,,,19103.002
41734,2S,EE,HEPHY,Left,,,19123.485
41734,2S,EE,HEPHY,Left,,,19191.693
41734,2S,EE,HEPHY,Right,,,19288.026
41734,2S,EE,HEPHY,Right,,,19273.916
41734,2S,WW,HEPHY,Left,,,19640.629
41734,2S,WW,HEPHY,Left,,,19520.181
41734,2S,WW,HEPHY,Right,,,19205.643
41734,2S,WW,HEPHY,Right,,,19142.449
41734,2S,EE,HEPHY,Left,,,19251.97
41734,2S,EE,HEPHY,Left,,,19073.387
41734,2S,EE,HEPHY,Right,,,19271.946
41734,2S,EE,HEPHY,Right,,,19248.58
41734,2S,WW,HEPHY,Left,,,19401.227
41734,2S,WW,HEPHY,Left,,,19342.593
41734,2S,WW,HEPHY,Right,,,18587.716
41734,2S,WW,HEPHY,Right,,,19386.879
41734,2S,EE,HEPHY,Right,,,19633.519
41734,2S,EE,HEPHY,Right,,,19704.479
41734,2S,EE,HEPHY,Left,,,19862.977
41734,2S,EE,HEPHY,Left,,,19095.497
41734,2S,WW,HEPHY,Right,,,19309.009
41734,2S,WW,HEPHY,Right,,,19294.752
41734,2S,WW,HEPHY,Left,,,19763.99
41734,2S,WW,HEPHY,Left,,,19586.474
41734,2S,EE,HEPHY,Left,,,19245.486
41734,2S,EE,HEPHY,Left,,,19367.406
41734,2S,EE,HEPHY,Right,,,19504.383
41734,2S,EE,HEPHY,Right,,,19618.436
41734,2S,WW,HEPHY,Left,,,19657.917
41734,2S,WW,HEPHY,Left,,,19760.847
41734,2S,WW,HEPHY,Right,,,19590.518
41734,2S,WW,HEPHY,Right,,,21142.645
41734,2S,EE,HEPHY,Right,,,19567.139
41734,2S,EE,HEPHY,Right,,,19488.605
41734,2S,EE,HEPHY,Left,,,19535.84
41734,2S,EE,HEPHY,Left,,,19123.372
41734,2S,WW,HEPHY,Left,,,20616.336
41734,2S,WW,HEPHY,Left,,,19781.106
41734,2S,WW,HEPHY,Right,,,19720.428
41734,2S,WW,HEPHY,Right,,,19604.294
41735,2S,EE,HEPHY,Left,,,19039.192
41735,2S,EE,HEPHY,Left,,,18974.907
41735,2S,EE,HEPHY,Right,,,20578.415
41735,2S,EE,HEPHY,Right,,,20544.481
41735,2S,WW,HEPHY,Right,,,18956.787
41735,2S,WW,HEPHY,Right,,,18949.935
41735,2S,WW,HEPHY,Left,,,19960.85
41735,2S,WW,HEPHY,Left,,,20066.694
41735,2S,EE,HEPHY,Right,,,20594.804
41735,2S,EE,HEPHY,Right,,,20551.062
41735,2S,EE,HEPHY,Left,,,19065.151
41735,2S,EE,HEPHY,Left,,,19049.87
41735,2S,WW,HEPHY,Left,,,19830.357
41735,2S,WW,HEPHY,Left,,,19868.4
41735,2S,WW,HEPHY,Right,,,19011.013
41735,2S,WW,HEPHY,Right,,,18995.323
41735,2S,EE,HEPHY,Left,,,18845.062
41735,2S,EE,HEPHY,Left,,,18740.197
41735,2S,EE,HEPHY,Right,,,19802.417
41735,2S,EE,HEPHY,Right,,,19789.7
41735,2S,WW,HEPHY,Left,,,19987.784
41735,2S,WW,HEPHY,Left,,,21052.404
41735,2S,WW,HEPHY,Right,,,19059.683
41735,2S,WW,HEPHY,Right,,,19081.94
41735,2S,EE,HEPHY,Left,,,19064.985
41735,2S,EE,HEPHY,Left,,,19174.356
41735,2S,EE,HEPHY,Right,,,19746.319
41735,2S,EE,HEPHY,Right,,,19738.073
41735,2S,WW,HEPHY,Right,,,19524.431
41735,2S,WW,HEPHY,Right,,,19178.502
41735,2S,WW,HEPHY,Left,,,19723.031
41735,2S,WW,HEPHY,Left,,,19609.102
41735,2S,EE,HEPHY,Right,,,23952.61
41735,2S,EE,HEPHY,Right,,,23715.825
41735,2S,EE,HEPHY,Left,,,19235.241
41735,2S,EE,HEPHY,Left,,,19359.744
41735,2S,WW,HEPHY,Left,,,21009.866
41735,2S,WW,HEPHY,Right,,,19228.248
41735,2S,WW,HEPHY,Right,,,19214.267
41735,2S,WW,HEPHY,Left,,,21057.53
41735,2S,EE,HEPHY,Left,,,18836.855
41735,2S,EE,HEPHY,Left,,,19007.713
41735,2S,EE,HEPHY,Right,,,21145.741
41735,2S,EE,HEPHY,Right,,,21243.371
41735,2S,WW,HEPHY,Right,,,18971.484
41735,2S,WW,HEPHY,Right,,,19147.235
41735,2S,WW,HEPHY,Left,,,19865.946
41735,2S,WW,HEPHY,Left,,,20648.283
41735,2S,EE,HEPHY,Left,,,19217.246
41735,2S,EE,HEPHY,Left,,,19051.114
41735,2S,EE,HEPHY,Right,,,21887.683
41735,2S,EE,HEPHY,Right,,,21439.927
41735,2S,WW,HEPHY,Left,,,20059.916
41735,2S,WW,HEPHY,Left,,,20213.356
41735,2S,WW,HEPHY,Right,,,19267.222
41735,2S,WW,HEPHY,Right,,,19781.151
41735,2S,EE,HEPHY,Left,,,19056.714
41735,2S,EE,HEPHY,Left,,,19252.534
41735,2S,EE,HEPHY,Right,,,21443.859
41735,2S,EE,HEPHY,Right,,,21418.157
41735,2S,WW,HEPHY,Left,,,21005.237
41735,2S,WW,HEPHY,Left,,,20500.638
41735,2S,WW,HEPHY,Right,,,19190.872
41735,2S,WW,HEPHY,Right,,,19164.676
41736,2S,EE,Perugia,Left,20.0,20.0,18486.877
41736,2S,WW,Perugia,Left,20.0,20.0,18688.812
41736,2S,EE,Perugia,Left,20.0,20.0,18528.769
41736,2S,EE,Perugia,Right,20.0,20.0,18684.086
41736,2S,WW,Perugia,Right,20.0,20.0,18789.444
41736,2S,WW,Perugia,Left,20.0,20.0,18714.064
41736,2S,EE,Perugia,Left,20.0,20.0,18720.533
41736,2S,WW,Perugia,Left,20.0,20.0,18774.143
41736,2S,EE,Perugia,Right,20.0,20.0,18423.858
41736,2S,EE,Perugia,Left,20.0,20.0,18325.594
41736,2S,WW,Perugia,Left,20.0,20.0,18537.462
41736,2S,WW,Perugia,Right,20.0,20.0,18621.534
41736,2S,EE,Perugia,Left,20.0,20.0,18551.79
41736,2S,WW,Perugia,Left,20.0,20.0,18688.186
41736,2S,EE,Perugia,Left,20.0,20.0,18544.489
41736,2S,EE,Perugia,Right,20.0,20.0,18541.112
41736,2S,WW,Perugia,Left,20.0,20.0,18643.985
41736,2S,WW,Perugia,Right,20.0,20.0,18698.714
41737,2S,EE,Perugia,Left,20.0,20.0,18666.308
41737,2S,EE,Perugia,Right,20.0,20.0,18817.971
41737,2S,WW,Perugia,Left,20.0,20.0,19053.376
41737,2S,WW,Perugia,Right,20.0,20.0,18959.383
41737,2S,EE,Perugia,Left,20.0,20.0,18727.052
41737,2S,WW,Perugia,Left,20.0,20.0,19135.285
41737,2S,EE,Perugia,Right,20.0,20.0,19037.497
41737,2S,EE,Perugia,Left,20.0,20.0,18735.308
41737,2S,WW,Perugia,Left,20.0,20.0,19184.598
41737,2S,WW,Perugia,Right,20.0,20.0,19085.218
41737,2S,EE,Perugia,Left,20.0,20.0,18638.843
41737,2S,WW,Perugia,Left,20.0,20.0,18849.478
41737,2S,EE,Perugia,Left,20.0,20.0,18745.835
41737,2S,EE,Perugia,Right,20.0,20.0,18824.007
41737,2S,WW,Perugia,Right,20.0,20.0,18942.905
41737,2S,WW,Perugia,Left,20.0,20.0,19037.017
41737,2S,EE,Perugia,Left,20.0,20.0,18494.531
41737,2S,WW,Perugia,Left,20.0,20.0,18933.981
41737,2S,EE,Perugia,Right,20.0,20.0,18956.435
41737,2S,EE,Perugia,Left,20.0,20.0,18708.09
41737,2S,WW,Perugia,Right,20.0,20.0,18937.036
41737,2S,WW,Perugia,Left,20.0,20.0,19014.627
41737,2S,EE,Perugia,Left,20.0,20.0,18752.315
41737,2S,WW,Perugia,Left,20.0,20.0,19227.057
41738,2S,EE,Perugia,Right,20.0,20.0,19581.242
41738,2S,EE,Perugia,Left,20.0,20.0,19124.728
41738,2S,WW,Perugia,Right,20.0,20.0,19414.109
41738,2S,WW,Perugia,Left,20.0,20.0,19654.73
41738,2S,EE,Perugia,Left,20.0,20.0,18992.94
41738,2S,WW,Perugia,Left,20.0,20.0,19374.736
41738,2S,EE,Perugia,Left,20.0,20.0,19141.67
41738,2S,EE,Perugia,Right,20.0,20.0,19389.491
41738,2S,WW,Perugia,Right,20.0,20.0,19316.525
41738,2S,WW,Perugia,Left,20.0,20.0,19491.774
41738,2S,EE,Perugia,Left,20.0,20.0,19108.853
41738,2S,WW,Perugia,Left,20.0,20.0,19547.73
41738,2S,EE,Perugia,Left,20.0,20.0,19170.984
41738,2S,EE,Perugia,Right,20.0,20.0,19279.29
41738,2S,WW,Perugia,Right,20.0,20.0,19327.007
41738,2S,WW,Perugia,Left,20.0,20.0,19460.5
41738,2S,EE,Perugia,Left,20.0,20.0,19263.611
41738,2S,WW,Perugia,Left,20.0,20.0,19492.972
41739,2S,EE,Perugia,Right,20.0,20.0,19427.228
41739,2S,EE,Perugia,Left,20.0,20.0,19064.085
41739,2S,WW,Perugia,Right,20.0,20.0,19216.433
41739,2S,WW,Perugia,Left,20.0,20.0,19391.272
41739,2S,EE,Perugia,Left,20.0,20.0,19072.266
41739,2S,WW,Perugia,Left,20.0,20.0,19325.843
41739,2S,EE,Perugia,Right,20.0,20.0,19237.549
41739,2S,EE,Perugia,Left,20.0,20.0,18837.526
41739,2S,WW,Perugia,Left,20.0,20.0,19182.264
41739,2S,WW,Perugia,Right,20.0,20.0,19205.853
41739,2S,EE,Perugia,Left,20.0,20.0,18908.826
41739,2S,WW,Perugia,Left,20.0,20.0,19311.75
41739,2S,EE,Perugia,Left,20.0,20.0,18812.84
41739,2S,EE,Perugia,Right,20.0,20.0,19161.156
41739,2S,WW,Perugia,Right,20.0,20.0,19084.621
41739,2S,WW,Perugia,Left,20.0,20.0,19211.171
41739,2S,WW,Perugia,Left,20.0,20.0,19125.871
39563,PSS,EE,Brown,Right,20.0,20.009,19761.37
39563,PSS,EE,Brown,Right,20.0,20.006,19751.63
39563,PSS,WW,Brown,Right,20.0,20.015,18560.25
39563,PSS,WW,Brown,Right,20.0,20.017,18599.11
39563,PSS,EE,Brown,Left,20.0,20.032,18345.7
39563,PSS,EE,Brown,Right,20.0,20.017,19783.09
39563,PSS,EE,Brown,Right,20.0,20.018,19856.86
39563,PSS,EE,Brown,Left,20.0,20.039,18321.98
39563,PSS,WW,Brown,Left,20.0,20.02,19030.6
39563,PSS,WW,Brown,Left,20.0,20.019,19010.26
39563,PSS,WW,Brown,Right,20.0,20.058,18608.66
39563,PSS,WW,Brown,Right,20.0,20.061,18663.15
39563,PSS,EE,Brown,Right,20.0,20.04,19051.25
39563,PSS,EE,Brown,Right,20.0,20.046,19022.07
39563,PSS,WW,Brown,Right,20.0,20.076,18629.04
39563,PSS,WW,Brown,Right,20.0,20.078,18654.83
39563,PSS,EE,Brown,Left,20.0,20.023,18426.04
39563,PSS,EE,Brown,Right,20.0,20.114,18942.42
39563,PSS,EE,Brown,Right,20.0,20.118,18967.98
39563,PSS,EE,Brown,Left,20.0,20.024,18453.19
39563,PSS,WW,Brown,Left,20.0,20.038,19017.34
39563,PSS,WW,Brown,Left,20.0,20.04,18958.78
39563,PSS,WW,Brown,Right,20.0,20.162,18725.1
39563,PSS,WW,Brown,Right,20.0,20.163,18707.86
39563,PSS,EE,Brown,Right,20.0,20.01,21142.2
39563,PSS,EE,Brown,Right,20.0,20.002,21119.42
39563,PSS,WW,Brown,Right,20.0,20.027,18508.09
39563,PSS,WW,Brown,Right,20.0,20.021,18509.45
39563,PSS,EE,Brown,Left,20.0,20.034,18472.4
39563,PSS,EE,Brown,Right,20.0,20.03,21263.97
39563,PSS,EE,Brown,Right,20.0,20.034,21284.5
39563,PSS,EE,Brown,Left,20.0,20.033,18471.76
39563,PSS,WW,Brown,Right,20.0,20.025,18515.29
39563,PSS,WW,Brown,Right,20.0,20.019,18535.53
39563,PSS,WW,Brown,Left,20.0,20.031,19389.96
39563,PSS,WW,Brown,Left,20.0,20.029,19374.76
39563,PSS,EE,Brown,Right,20.0,20.03,19625.34
39563,PSS,EE,Brown,Right,20.0,20.035,19620.34
39563,PSS,WW,Brown,Right,20.0,20.072,18512.64
39563,PSS,WW,Brown,Right,20.0,20.072,18525.38
39563,PSS,EE,Brown,Right,20.0,20.049,19637.89
39563,PSS,EE,Brown,Left,20.0,20.032,18399.94
39563,PSS,EE,Brown,Right,20.0,20.05,19613.24
39563,PSS,EE,Brown,Left,20.0,20.033,18369.87
39563,PSS,WW,Brown,Right,20.0,20.072,18522.65
39563,PSS,WW,Brown,Right,20.0,20.071,18531.29
39563,PSS,WW,Brown,Left,20.0,20.049,18930.12
39563,PSS,WW,Brown,Left,20.0,20.048,18985.26
41727,PSS,EE,Brown,Right,20.0,20.016,18368.87
41727,PSS,EE,Brown,Right,20.0,20.017,18366.46
41727,PSS,WW,Brown,Right,20.0,20.022,18275.46
41727,PSS,WW,Brown,Right,20.0,20.025,18244.17
41727,PSS,EE,Brown,Right,20.0,20.041,18456.34
41727,PSS,EE,Brown,Left,20.0,20.053,18124.43
41727,PSS,EE,Brown,Left,20.0,20.051,18142.89
41727,PSS,EE,Brown,Right,20.0,20.036,18402.61
41727,PSS,WW,Brown,Right,20.0,20.028,18340.77
41727,PSS,WW,Brown,Right,20.0,20.029,18311.25
41727,PSS,WW,Brown,Left,20.0,20.048,18459.97
41727,PSS,WW,Brown,Left,20.0,20.049,18483.1
41727,PSS,EE,Brown,Right,20.0,20.054,18513.17
41727,PSS,EE,Brown,Right,20.0,20.051,18475.02
41727,PSS,WW,Brown,Right,20.0,20.083,18338.05
41727,PSS,WW,Brown,Right,20.0,20.086,18355.36
41727,PSS,EE,Brown,Right,20.0,20.044,18517.87
41727,PSS,EE,Brown,Left,20.0,20.047,18165.89
41727,PSS,EE,Brown,Right,20.0,20.047,18498.02
41727,PSS,EE,Brown,Left,20.0,20.044,18112.55
41727,PSS,WW,Brown,Left,20.0,20.06,18598.98
41727,PSS,WW,Brown,Left,20.0,20.061,18639.95
41727,PSS,WW,Brown,Right,20.0,20.084,18437.34
41727,PSS,WW,Brown,Right,20.0,20.085,18419.49
41727,PSS,EE,Brown,Right,20.0,20.01,18522.68
41727,PSS,EE,Brown,Right,20.0,20.007,18461.3
41727,PSS,WW,Brown,Right,20.0,20.006,18314.64
41727,PSS,WW,Brown,Right,20.0,20.008,18339.89
41727,PSS,EE,Brown,Left,20.0,20.065,18038.36
41727,PSS,EE,Brown,Right,20.0,20.008,18326.72
41727,PSS,EE,Brown,Right,20.0,20.01,18314.46
41727,PSS,EE,Brown,Left,20.0,20.067,18080.42
41727,PSS,WW,Brown,Right,20.0,20.019,18253.05
41727,PSS,WW,Brown,Left,20.0,20.029,18503.79
41727,PSS,WW,Brown,Left,20.0,20.032,18505.43
41727,PSS,WW,Brown,Right,20.0,20.018,18250.7
41727,PSS,EE,Brown,Right,20.0,20.016,18403.18
41727,PSS,EE,Brown,Right,20.0,20.017,18414.09
41727,PSS,WW,Brown,Right,20.0,20.054,18289.75
41727,PSS,WW,Brown,Right,20.0,20.054,18308.69
41727,PSS,EE,Brown,Right,20.0,20.025,18336.96
41727,PSS,EE,Brown,Left,20.0,20.025,18050.81
41727,PSS,EE,Brown,Left,20.0,20.024,17982.55
41727,PSS,EE,Brown,Right,20.0,20.029,18375.25
41727,PSS,WW,Brown,Left,20.0,20.026,18496.74
41727,PSS,WW,Brown,Left,20.0,20.028,18537.28
41727,PSS,WW,Brown,Right,20.0,20.05,19149.99
41727,PSS,WW,Brown,Right,20.0,20.054,19242.01
41728,PSS,EE,Perugia,Right,20.0,20.0,18360.606
41728,PSS,EE,Perugia,Left,20.0,20.0,18328.818
41728,PSS,WW,Perugia,Right,20.0,20.0,18125.251
41728,PSS,WW,Perugia,Left,20.0,20.0,18388.195
41728,PSS,EE,Perugia,Left,20.0,20.0,18367.537
41728,PSS,WW,Perugia,Left,20.0,20.0,18504.151
41728,PSS,EE,Perugia,Left,20.0,20.0,18265.688
41728,PSS,EE,Perugia,Right,20.0,20.0,18710.425
41728,PSS,WW,Perugia,Right,20.0,20.0,18211.695
41728,PSS,WW,Perugia,Left,20.0,20.0,18598.196
41728,PSS,EE,Perugia,Left,20.0,20.0,18606.948
41728,PSS,WW,Perugia,Left,20.0,20.0,18743.484
41728,PSS,EE,Perugia,Right,20.0,20.0,18472.197
41728,PSS,EE,Perugia,Left,20.0,20.0,18381.029
41728,PSS,WW,Perugia,Left,20.0,20.0,18719.486
41728,PSS,WW,Perugia,Right,20.0,20.0,18295.797
41728,PSS,EE,Perugia,Left,20.0,20.0,18391.776
41728,PSS,WW,Perugia,Left,20.0,20.0,18581.092
41728,PSS,EE,Perugia,Left,20.0,20.0,18270.389
41728,PSS,EE,Perugia,Right,20.0,20.0,18415.06
41728,PSS,WW,Perugia,Left,20.0,20.0,18600.371
41728,PSS,WW,Perugia,Right,20.0,20.0,18266.878
41728,PSS,EE,Perugia,Left,20.0,20.0,18318.618
41728,PSS,WW,Perugia,Left,20.0,20.0,18557.575
41740,2S,EE,Demokritos,Left,26.2,26.2,19349.387
41740,2S,EE,Demokritos,Left,26.2,26.2,19385.668
41740,2S,EE,Demokritos,Left,26.2,26.2,19349.387
41740,2S,EE,Demokritos,Left,26.2,26.2,19385.668
41740,2S,WW,Demokritos,Left,19.2,19.2,19204.725
41740,2S,WW,Demokritos,Left,19.2,19.2,19368.168
41740,2S,WW,Demokritos,Left,19.2,19.2,19368.168
41740,2S,WW,Demokritos,Left,19.2,19.2,19204.725
41740,2S,EE,Demokritos,Left,26.8,26.8,19639.645
41740,2S,EE,Demokritos,Left,26.8,26.8,19615.844
41740,2S,EE,Demokritos,Right,27.2,27.2,20156.461
41740,2S,EE,Demokritos,Right,27.2,27.2,20233.576
41740,2S,EE,Demokritos,Left,26.8,26.8,19639.645
41740,2S,EE,Demokritos,Left,26.8,26.8,19615.844
41740,2S,EE,Demokritos,Right,27.2,27.2,20156.461
41740,2S,EE,Demokritos,Right,27.2,27.2,20233.576
41740,2S,WW,Demokritos,Left,26.6,26.6,20013.898
41740,2S,WW,Demokritos,Left,26.6,26.6,20130.445
41740,2S,WW,Demokritos,Right,26.6,26.6,19733.674
41740,2S,WW,Demokritos,Right,26.6,26.6,19751.641
41740,2S,WW,Demokritos,Left,26.6,26.6,20130.445
41740,2S,WW,Demokritos,Right,26.6,26.6,19751.641
41740,2S,WW,Demokritos,Left,26.6,26.6,20013.898
41740,2S,WW,Demokritos,Right,26.6,26.6,19733.674
41740,2S,EE,Demokritos,Left,20.5,20.5,18625.375
41740,2S,EE,Demokritos,Left,20.4,20.4,18528.078
41740,2S,EE,Demokritos,Left,20.5,20.5,18625.375
41740,2S,EE,Demokritos,Left,20.4,20.4,18528.078
41740,2S,WW,Demokritos,Left,21.1,21.1,18808.186
41740,2S,WW,Demokritos,Left,21.1,21.1,19101.943
41740,2S,WW,Demokritos,Left,21.1,21.1,18808.186
41740,2S,WW,Demokritos,Left,21.1,21.1,19101.943
41740,2S,EE,Demokritos,Right,26.1,26.1,21466.588
41740,2S,EE,Demokritos,Left,26.1,26.1,19730.641
41740,2S,EE,Demokritos,Left,26.1,26.1,19802.623
41740,2S,EE,Demokritos,Right,26.1,26.1,21583.602
41740,2S,EE,Demokritos,Left,26.1,26.1,19802.623
41740,2S,EE,Demokritos,Left,26.1,26.1,19730.641
41740,2S,EE,Demokritos,Right,26.1,26.1,21466.588
41740,2S,EE,Demokritos,Right,26.1,26.1,21583.602
41740,2S,WW,Demokritos,Right,26.3,26.3,19060.529
41740,2S,WW,Demokritos,Left,26.3,26.3,20723.91
41740,2S,WW,Demokritos,Left,26.3,26.3,20902.639
41740,2S,WW,Demokritos,Right,26.3,26.3,21069.35
41740,2S,WW,Demokritos,Left,26.3,26.3,20723.91
41740,2S,WW,Demokritos,Left,26.3,26.3,20902.639
41740,2S,WW,Demokritos,Right,26.3,26.3,21069.35
41740,2S,WW,Demokritos,Right,26.3,26.3,19060.529
41740,2S,EE,Demokritos,Left,21.5,21.5,18470.213
41740,2S,EE,Demokritos,Left,21.5,21.5,18455.98
41740,2S,EE,Demokritos,Left,21.5,21.5,18455.98
41740,2S,EE,Demokritos,Left,21.5,21.5,18470.213
41740,2S,WW,Demokritos,Left,21.7,21.7,20039.799
41740,2S,WW,Demokritos,Left,21.7,21.7,19473.516
41740,2S,WW,Demokritos,Left,21.7,21.7,19473.516
41740,2S,WW,Demokritos,Left,21.7,21.7,20039.799
41741,2S,EE,Demokritos,Left,22.1,22.1,19117.926
41741,2S,EE,Demokritos,Left,22.1,22.1,18985.047
41741,2S,EE,Demokritos,Left,22.1,22.1,19117.926
41741,2S,EE,Demokritos,Left,22.1,22.1,18985.047
41741,2S,WW,Demokritos,Left,22.3,22.3,19524.264
41741,2S,WW,Demokritos,Left,22.3,22.3,19541.764
41741,2S,WW,Demokritos,Left,22.3,22.3,19524.264
41741,2S,WW,Demokritos,Left,22.3,22.3,19541.764
41741,2S,EE,Demokritos,Left,22.4,22.4,19179.643
41741,2S,EE,Demokritos,Left,22.4,22.4,19202.041
41741,2S,EE,Demokritos,Left,22.4,22.4,19179.643
41741,2S,EE,Demokritos,Left,22.4,22.4,19202.041
41741,2S,WW,Demokritos,Left,22.4,22.4,19705.791
41741,2S,WW,Demokritos,Left,22.4,22.4,19395.936
41741,2S,WW,Demokritos,Left,22.4,22.4,19705.791
41741,2S,WW,Demokritos,Left,22.4,22.4,19395.936
41741,2S,EE,Demokritos,Left,21.9,21.9,19557.396
41741,2S,EE,Demokritos,Right,22.0,22.0,19065.078
41741,2S,EE,Demokritos,Right,21.9,21.9,19091.328
41741,2S,EE,Demokritos,Left,22.0,22.0,19540.713
41741,2S,EE,Demokritos,Left,22.0,22.0,19540.713
41741,2S,EE,Demokritos,Left,21.9,21.9,19557.396
41741,2S,EE,Demokritos,Right,22.0,22.0,19065.078
41741,2S,EE,Demokritos,Right,21.9,21.9,19091.328
41741,2S,WW,Demokritos,Left,22.2,22.2,19244.273
41741,2S,WW,Demokritos,Left,22.2,22.2,19265.156
41741,2S,WW,Demokritos,Right,22.1,22.1,19377.035
41741,2S,WW,Demokritos,Right,22.1,22.1,19476.549
41741,2S,WW,Demokritos,Left,22.2,22.2,19265.156
41741,2S,WW,Demokritos,Left,22.2,22.2,19244.273
41741,2S,WW,Demokritos,Right,22.1,22.1,19377.035
41741,2S,WW,Demokritos,Right,22.1,22.1,19476.549
41741,2S,EE,Demokritos,Left,22.5,22.5,20164.162
41741,2S,EE,Demokritos,Left,22.5,22.5,20148.295
41741,2S,EE,Demokritos,Right,22.4,22.4,19272.623
41741,2S,EE,Demokritos,Right,22.5,22.5,19280.088
41741,2S,EE,Demokritos,Left,22.5,22.5,20164.162
41741,2S,EE,Demokritos,Left,22.5,22.5,20148.295
41741,2S,EE,Demokritos,Right,22.4,22.4,19272.623
41741,2S,EE,Demokritos,Right,22.5,22.5,19280.088
41741,2S,WW,Demokritos,Left,22.5,22.5,19567.779
41741,2S,WW,Demokritos,Left,22.5,22.5,19551.562
41741,2S,WW,Demokritos,Right,22.4,22.4,19940.984
41741,2S,WW,Demokritos,Right,22.4,22.4,19738.807
41741,2S,WW,Demokritos,Left,22.5,22.5,19567.779
41741,2S,WW,Demokritos,Left,22.5,22.5,19551.562
41741,2S,WW,Demokritos,Right,22.4,22.4,19940.984
41741,2S,WW,Demokritos,Right,22.4,22.4,19738.807
41741,2S,EE,Demokritos,Left,22.6,22.6,19003.83
41741,2S,EE,Demokritos,Left,22.6,22.6,18935.932
41741,2S,EE,Demokritos,Left,22.6,22.6,19003.83
41741,2S,EE,Demokritos,Left,22.6,22.6,18935.932
41741,2S,WW,Demokritos,Left,23.3,23.3,19841.238
41741,2S,WW,Demokritos,Left,23.3,23.3,19734.725
41741,2S,WW,Demokritos,Left,23.3,23.3,19841.238
41741,2S,WW,Demokritos,Left,23.3,23.3,19734.725
41741,2S,EE,Demokritos,Left,21.1,21.1,18876.318
41741,2S,EE,Demokritos,Left,21.2,21.2,18842.602
41741,2S,EE,Demokritos,Right,21.0,21.0,19735.541
41741,2S,EE,Demokritos,Right,21.0,21.0,19841.471
41741,2S,EE,Demokritos,Left,21.2,21.2,18842.602
41741,2S,EE,Demokritos,Left,21.1,21.1,18876.318
41741,2S,EE,Demokritos,Right,21.0,21.0,19735.541
41741,2S,EE,Demokritos,Right,21.0,21.0,19841.471
41741,2S,WW,Demokritos,Left,21.8,21.8,19716.176
41741,2S,WW,Demokritos,Left,21.8,21.8,19651.66
41741,2S,WW,Demokritos,Right,21.8,21.8,19224.09
41741,2S,WW,Demokritos,Right,21.8,21.8,19230.74
41741,2S,WW,Demokritos,Left,21.8,21.8,19716.176
41741,2S,WW,Demokritos,Left,21.8,21.8,19651.66
41741,2S,WW,Demokritos,Right,21.8,21.8,19224.09
41741,2S,WW,Demokritos,Right,21.8,21.8,19230.74
41741,2S,EE,Demokritos,Left,23.6,23.6,19179.059
41741,2S,EE,Demokritos,Left,23.6,23.6,19029.613
41741,2S,EE,Demokritos,Left,23.6,23.6,19179.059
41741,2S,EE,Demokritos,Left,23.6,23.6,19029.613
41741,2S,WW,Demokritos,Left,23.8,23.8,19672.543
41741,2S,WW,Demokritos,Left,23.8,23.8,19562.062
41741,2S,WW,Demokritos,Left,23.8,23.8,19672.543
41741,2S,WW,Demokritos,Left,23.8,23.8,19562.062
41742,2S,EE,Perugia,Left,20.0,20.0,18877.562
41742,2S,EE,Perugia,Left,20.0,20.0,23435.18
41742,2S,EE,Perugia,Right,20.0,20.0,26746.632
41742,2S,WW,Perugia,Left,20.0,20.0,25663.608
41742,2S,WW,Perugia,Right,20.0,20.0,19174.706
41742,2S,EE,Perugia,Left,20.0,20.0,18682.216
41742,2S,WW,Perugia,Left,20.0,20.0,23546.332
41742,2S,EE,Perugia,Left,20.0,20.0,18601.721
41742,2S,EE,Perugia,Right,20.0,20.0,21718.411
41742,2S,WW,Perugia,Left,20.0,20.0,21853.844
41742,2S,WW,Perugia,Right,20.0,20.0,18892.824
41742,2S,EE,Perugia,Left,20.0,20.0,18565.018
41742,2S,WW,Perugia,Left,20.0,20.0,21338.394
41742,2S,WW,Perugia,Left,20.0,20.0,29864.743
41742,2S,WW,Perugia,Right,20.0,20.0,19637.68
41742,2S,EE,Perugia,Left,20.0,20.0,19420.03
41742,2S,WW,Perugia,Left,20.0,20.0,26362.536
41742,2S,EE,Perugia,Left,20.0,20.0,19518.225
41742,2S,WW,Perugia,Right,20.0,20.0,18908.127
41742,2S,WW,Perugia,Left,20.0,20.0,25712.495
41743,2S,EE,Perugia,Right,20.0,20.0,18936.45
41743,2S,EE,Perugia,Left,20.0,20.0,18763.496
41743,2S,WW,Perugia,Right,20.0,20.0,18882.939
41743,2S,WW,Perugia,Left,20.0,20.0,19008.314
41743,2S,WW,Perugia,Left,20.0,20.0,19149.931
41743,2S,EE,Perugia,Left,20.0,20.0,18479.86
41743,2S,WW,Perugia,Left,20.0,20.0,19063.392
41743,2S,EE,Perugia,Left,20.0,20.0,18659.381
41743,2S,EE,Perugia,Right,20.0,20.0,18999.357
41743,2S,WW,Perugia,Right,20.0,20.0,18859.318
41743,2S,WW,Perugia,Left,20.0,20.0,19025.257
41743,2S,EE,Perugia,Left,20.0,20.0,18562.329
