batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,R_OHM
37405,2S,EE,HEPHY,Left,,,4.146216000000001
37405,2S,EE,HEPHY,Right,,,4.204544
37405,2S,WW,HEPHY,Left,,,4.484085
37405,2S,WW,HEPHY,Right,,,4.1489780000000005
37405,2S,EE,HEPHY,Right,,,4.2206909999999995
37405,2S,EE,HEPHY,Left,,,4.190891
37405,2S,WW,HEPHY,Right,,,4.178893
37405,2S,WW,HEPHY,Left,,,4.247096
37405,2S,EE,HEPHY,Right,,,4.221197
37405,2S,EE,HEPHY,Left,,,4.224715000000001
37405,2S,WW,HEPHY,Left,,,4.304309
37405,2S,WW,HEPHY,Right,,,4.205577
37405,2S,EE,HEPHY,Left,,,4.101234000000001
37405,2S,EE,HEPHY,Right,,,4.2013750000000005
37405,2S,WW,HEPHY,Left,,,4.129538999999999
37405,2S,WW,HEPHY,Right,,,4.124656
37405,2S,EE,HEPHY,Right,,,4.227785
37405,2S,EE,HEPHY,Left,,,4.1281989999999995
37405,2S,WW,HEPHY,Left,,,4.254145
37405,2S,WW,HEPHY,Right,,,4.173977
37405,2S,EE,HEPHY,Left,,,4.683484000000001
37405,2S,EE,HEPHY,Right,,,4.234564000000001
37405,2S,WW,HEPHY,Left,,,5.203015000000001
37405,2S,WW,HEPHY,Right,,,4.206207999999999
37405,2S,EE,HEPHY,Right,,,4.214803
37405,2S,EE,HEPHY,Left,,,4.149002
37405,2S,WW,HEPHY,Left,,,4.259703000000001
37405,2S,WW,HEPHY,Right,,,4.304347
37405,2S,EE,HEPHY,Left,,,4.1184080000000005
37405,2S,EE,HEPHY,Right,,,4.3307340000000005
37405,2S,WW,HEPHY,Right,,,4.151273000000001
37405,2S,WW,HEPHY,Left,,,4.22004
37405,2S,EE,HEPHY,Right,,,4.24165
37405,2S,EE,HEPHY,Left,,,4.1631610000000006
37405,2S,WW,HEPHY,Left,,,4.222169
37405,2S,WW,HEPHY,Right,,,4.159546000000001
37406,2S,EE,Brown,Right,20.0,20.023,4.055617000000001
37406,2S,WW,Brown,Right,20.0,20.01,4.000612
37406,2S,EE,Brown,Left,20.0,20.108,4.020638
37406,2S,EE,Brown,Right,20.0,20.038,4.079475
37406,2S,WW,Brown,Right,20.0,20.067,4.040712
37406,2S,WW,Brown,Left,20.0,20.062,4.074473
37406,2S,EE,Brown,Right,20.0,20.013,4.065874
37406,2S,WW,Brown,Right,20.0,20.055,4.0495
37406,2S,EE,Brown,Right,20.0,20.025,4.078526
37406,2S,EE,Brown,Left,20.0,20.048,4.03885
37406,2S,WW,Brown,Left,20.0,20.032,4.079791
37406,2S,WW,Brown,Right,20.0,20.053,4.060542
37406,2S,EE,Brown,Right,20.0,20.018,4.21466
37406,2S,WW,Brown,Right,20.0,20.068,4.027958
37406,2S,EE,Brown,Left,20.0,20.088,4.006693
37406,2S,EE,Brown,Right,20.0,20.093,4.055881
37406,2S,WW,Brown,Left,20.0,20.069,4.081805
37406,2S,WW,Brown,Right,20.0,20.07,4.039035
37406,2S,EE,Brown,Right,20.0,20.02,4.047746
37406,2S,WW,Brown,Right,20.0,20.065,4.023581
37406,2S,EE,Brown,Right,20.0,20.061,4.04985
37406,2S,EE,Brown,Left,20.0,20.07,4.020187
37406,2S,WW,Brown,Right,20.0,20.041,4.044571
37406,2S,WW,Brown,Left,20.0,20.061,4.078314
37407,2S,EE,Brown,Right,20.0,20.028,4.089696
37407,2S,WW,Brown,Right,20.0,20.067,4.024919
37407,2S,EE,Brown,Left,20.0,20.07,4.010627
37407,2S,EE,Brown,Right,20.0,20.04,4.0793170000000005
37407,2S,WW,Brown,Left,20.0,20.093,4.098781
37407,2S,WW,Brown,Right,20.0,20.094,4.037556
37407,2S,EE,Brown,Right,20.0,20.04,4.089953
37407,2S,WW,Brown,Right,20.0,20.073,4.045949
37407,2S,EE,Brown,Left,20.0,20.089,4.046502
37407,2S,EE,Brown,Right,20.0,20.045,4.084955
37407,2S,WW,Brown,Right,20.0,20.067,4.0611630000000005
37407,2S,WW,Brown,Left,20.0,20.096,4.107314000000001
37407,2S,EE,Brown,Right,20.0,19.998,4.0986210000000005
37407,2S,WW,Brown,Right,20.0,20.083,4.068784
37407,2S,EE,Brown,Right,20.0,20.086,4.071784
37407,2S,EE,Brown,Left,20.0,20.118,3.9938350000000002
37407,2S,WW,Brown,Right,20.0,20.11,3.866369
37407,2S,WW,Brown,Left,20.0,20.142,4.153837
37407,2S,EE,Brown,Right,20.0,20.08,4.059919
37407,2S,WW,Brown,Right,20.0,20.066,4.027313
37407,2S,EE,Brown,Left,20.0,20.096,4.108038
37407,2S,EE,Brown,Right,20.0,20.069,4.065493
37407,2S,WW,Brown,Right,20.0,20.091,4.053397
37407,2S,WW,Brown,Left,20.0,20.092,4.107665
37408,2S,EE,Demokritos,Left,16.1,16.1,3.7765770000000005
37408,2S,WW,Demokritos,Left,16.7,16.7,3.866873
37408,2S,EE,Demokritos,Left,20.2,20.2,3.899022
37408,2S,EE,Demokritos,Right,19.9,19.9,3.9667179999999997
37408,2S,WW,Demokritos,Left,21.9,21.9,4.008134
37408,2S,WW,Demokritos,Right,21.8,21.8,3.969678
37408,2S,EE,Demokritos,Left,17.6,17.6,3.839305
37408,2S,WW,Demokritos,Left,18.4,18.4,3.944839
37408,2S,EE,Demokritos,Left,22.2,22.2,4.0635520000000005
37408,2S,EE,Demokritos,Right,22.3,22.3,4.066281
37408,2S,WW,Demokritos,Left,21.0,21.0,4.124968
37408,2S,WW,Demokritos,Right,21.2,21.2,4.043166
37408,2S,EE,Demokritos,Left,19.3,19.3,3.8796399999999998
37408,2S,WW,Demokritos,Left,20.3,20.3,4.013565
37408,2S,EE,Demokritos,Left,21.0,21.0,3.956808
37408,2S,WW,Demokritos,Left,20.4,20.4,4.049061
37408,2S,EE,Demokritos,Left,20.6,20.6,3.990553
37408,2S,EE,Demokritos,Right,20.6,20.6,4.040901
37408,2S,WW,Demokritos,Left,20.5,20.5,4.0873870000000005
37408,2S,WW,Demokritos,Right,20.5,20.5,4.0387390000000005
37897,2S,EE,Demokritos,Left,19.8,19.8,3.983011
37895,PSS,EE,Brown,Right,20.0,20.172,4.026845
37895,PSS,WW,Brown,Right,20.0,20.088,4.00656
37895,PSS,EE,Brown,Right,20.0,20.146,4.075577
37895,PSS,EE,Brown,Left,20.0,20.126,3.969901
37895,PSS,WW,Brown,Right,20.0,20.053,3.9654670000000003
37895,PSS,WW,Brown,Left,20.0,20.042,3.9886860000000004
37895,PSS,EE,Brown,Right,20.0,20.053,4.156598
37895,PSS,WW,Brown,Right,20.0,20.073,3.965965
37895,PSS,EE,Brown,Right,20.0,20.041,4.019666
37895,PSS,EE,Brown,Left,20.0,20.044,3.981719
37895,PSS,WW,Brown,Left,20.0,20.028,4.019247
37895,PSS,WW,Brown,Right,20.0,20.113,3.969319
37895,PSS,EE,Brown,Right,20.0,20.169,4.010989
37895,PSS,WW,Brown,Right,20.0,20.088,3.925194
37895,PSS,EE,Brown,Left,20.0,20.142,3.9719960000000003
37895,PSS,EE,Brown,Right,20.0,20.14,4.019634
37895,PSS,WW,Brown,Left,20.0,20.061,4.144953
37895,PSS,WW,Brown,Right,20.0,20.082,3.998455
37895,PSS,EE,Brown,Right,20.0,20.083,4.003738
37895,PSS,WW,Brown,Right,20.0,20.092,3.996232
37895,PSS,EE,Brown,Left,20.0,20.054,3.955992
37895,PSS,EE,Brown,Right,20.0,20.118,4.000163
37895,PSS,WW,Brown,Right,20.0,20.082,3.959388
37895,PSS,WW,Brown,Left,20.0,20.048,4.033858
37897,2S,WW,Demokritos,Left,20.0,20.0,4.128263
37897,2S,EE,Demokritos,Left,19.1,19.1,3.962008
37897,2S,EE,Demokritos,Right,18.9,18.9,3.999022
37897,2S,WW,Demokritos,Left,18.8,18.8,4.096319
37897,2S,WW,Demokritos,Right,18.9,18.9,4.039073
37897,2S,EE,Demokritos,Left,19.3,19.3,4.031815
37897,2S,WW,Demokritos,Left,19.5,19.5,4.144401
37897,2S,EE,Demokritos,Left,19.0,19.0,4.09009
37897,2S,EE,Demokritos,Right,18.9,18.9,4.152098
37897,2S,WW,Demokritos,Left,20.2,20.2,4.174698
37897,2S,WW,Demokritos,Right,19.9,19.9,4.109369
37897,2S,EE,Demokritos,Left,19.6,19.6,3.969086
37897,2S,WW,Demokritos,Left,19.6,19.6,4.2026
37897,2S,EE,Demokritos,Left,19.9,19.9,4.0134110000000005
37897,2S,WW,Demokritos,Left,20.0,20.0,4.162368000000001
37897,2S,EE,Demokritos,Left,21.0,21.0,4.064299
37897,2S,EE,Demokritos,Right,21.1,21.1,4.158404000000001
37897,2S,WW,Demokritos,Left,21.0,21.0,4.164917000000001
37897,2S,WW,Demokritos,Right,21.0,21.0,4.041107
37898,2S,EE,HEPHY,Right,,,4.5385420000000005
37898,2S,EE,HEPHY,Left,,,4.109169
37898,2S,WW,HEPHY,Left,,,4.70707
37898,2S,WW,HEPHY,Right,,,4.130669
37898,2S,EE,HEPHY,Left,,,4.123569000000001
37898,2S,EE,HEPHY,Right,,,4.286122000000001
37898,2S,WW,HEPHY,Left,,,4.571471
37898,2S,WW,HEPHY,Right,,,4.137359000000001
37898,2S,EE,HEPHY,Left,,,4.267283000000001
37898,2S,EE,HEPHY,Right,,,4.298535
37898,2S,WW,HEPHY,Left,,,4.432105
37898,2S,WW,HEPHY,Right,,,4.144828
37898,2S,EE,HEPHY,Right,,,5.0079020000000005
37898,2S,EE,HEPHY,Left,,,4.173787
37898,2S,WW,HEPHY,Left,,,5.044632
37898,2S,WW,HEPHY,Right,,,4.228835
37898,2S,EE,HEPHY,Left,,,4.230929000000001
37898,2S,EE,HEPHY,Right,,,4.983526
37898,2S,WW,HEPHY,Left,,,4.923147
37898,2S,WW,HEPHY,Right,,,4.173826
37898,2S,EE,HEPHY,Left,,,4.152081
37898,2S,EE,HEPHY,Right,,,4.909218
37898,2S,WW,HEPHY,Left,,,4.9035079999999995
37898,2S,WW,HEPHY,Right,,,4.110206
37898,2S,EE,HEPHY,Right,,,4.762044
37898,2S,EE,HEPHY,Left,,,4.279349
37898,2S,WW,HEPHY,Left,,,4.727716
37898,2S,WW,HEPHY,Right,,,4.158085
37898,2S,EE,HEPHY,Left,,,4.128806
37898,2S,EE,HEPHY,Right,,,4.734256
37898,2S,WW,HEPHY,Right,,,4.1803170000000005
37898,2S,WW,HEPHY,Left,,,4.751152
37898,2S,EE,HEPHY,Left,,,4.1371210000000005
37898,2S,EE,HEPHY,Right,,,4.782674
37898,2S,WW,HEPHY,Right,,,4.15374
37898,2S,WW,HEPHY,Left,,,4.872822
37899,2S,EE,HEPHY,Left,,,3.912539
37899,2S,EE,HEPHY,Right,,,4.206141
37899,2S,WW,HEPHY,Right,,,4.144017
37899,2S,WW,HEPHY,Left,,,4.2106840000000005
37899,2S,EE,HEPHY,Left,,,4.150588
37899,2S,EE,HEPHY,Right,,,4.238982
37899,2S,WW,HEPHY,Left,,,4.204116
37899,2S,WW,HEPHY,Right,,,4.132083
37899,2S,EE,HEPHY,Left,,,4.255955
37899,2S,EE,HEPHY,Right,,,4.290749
37899,2S,WW,HEPHY,Left,,,4.303642
37899,2S,WW,HEPHY,Right,,,4.243583
37899,2S,EE,HEPHY,Right,,,4.377438000000001
37899,2S,EE,HEPHY,Left,,,4.3198810000000005
37899,2S,WW,HEPHY,Right,,,4.250841
37899,2S,WW,HEPHY,Left,,,4.306916
37899,2S,EE,HEPHY,Right,,,4.284404
37899,2S,EE,HEPHY,Left,,,4.326961000000001
37899,2S,WW,HEPHY,Left,,,4.320548
37899,2S,WW,HEPHY,Right,,,4.272079
37899,2S,EE,HEPHY,Left,,,4.125883
37899,2S,EE,HEPHY,Right,,,4.283149000000001
37899,2S,WW,HEPHY,Right,,,4.36982
37899,2S,WW,HEPHY,Left,,,4.357019
37899,2S,EE,HEPHY,Right,,,4.265157
37899,2S,EE,HEPHY,Left,,,4.214743
37899,2S,WW,HEPHY,Left,,,4.335481
37899,2S,WW,HEPHY,Right,,,4.295814999999999
37899,2S,EE,HEPHY,Right,,,4.2700510000000005
37899,2S,EE,HEPHY,Left,,,4.286245
37899,2S,WW,HEPHY,Right,,,4.264694
37899,2S,WW,HEPHY,Left,,,4.291371
37900,2S,EE,Perugia,Left,20.0,20.0,4.120890849999999
37900,2S,EE,Perugia,Right,20.0,20.0,4.174388058
37900,2S,WW,Perugia,Right,20.0,20.0,4.142189754
37900,2S,WW,Perugia,Left,20.0,20.0,4.175435977
37900,2S,EE,Perugia,Left,20.0,20.0,4.154635824
37900,2S,WW,Perugia,Left,20.0,20.0,4.217519363
37900,2S,EE,Perugia,Left,20.0,20.0,4.181525638
37900,2S,WW,Perugia,Left,20.0,20.0,4.222424248
37900,2S,EE,Perugia,Left,20.0,20.0,4.169195807
37900,2S,EE,Perugia,Right,20.0,20.0,4.196457162
37900,2S,WW,Perugia,Left,20.0,20.0,0.442246262
37900,2S,WW,Perugia,Right,20.0,20.0,4.17553716
37900,2S,EE,Perugia,Left,20.0,20.0,4.124634487000001
37900,2S,EE,Perugia,Right,20.0,20.0,4.1782830970000004
37900,2S,WW,Perugia,Right,20.0,20.0,0.007706008
37900,2S,WW,Perugia,Left,20.0,20.0,4.230232218
37900,2S,EE,Perugia,Left,20.0,20.0,4.127125084999999
37900,2S,WW,Perugia,Left,20.0,20.0,4.206329504999999
37900,2S,EE,Perugia,Left,20.0,20.0,4.137614399
37900,2S,EE,Perugia,Right,20.0,20.0,4.195654942
37900,2S,WW,Perugia,Left,20.0,20.0,4.226216012
37900,2S,WW,Perugia,Right,20.0,20.0,4.193608813
37900,2S,EE,Perugia,Left,20.0,20.0,4.230747439
37900,2S,WW,Perugia,Left,20.0,20.0,4.315559415
37901,2S,EE,Perugia,Right,20.0,20.0,4.32541403
37901,2S,EE,Perugia,Left,20.0,20.0,4.257515013
37901,2S,WW,Perugia,Left,20.0,20.0,4.579185861
37901,2S,WW,Perugia,Right,20.0,20.0,4.293080429
37901,2S,EE,Perugia,Left,20.0,20.0,4.1937045699999995
37901,2S,WW,Perugia,Left,20.0,20.0,4.488768198
37901,2S,EE,Perugia,Left,20.0,20.0,4.168290863
37901,2S,EE,Perugia,Right,20.0,20.0,4.2246487749999995
37901,2S,WW,Perugia,Right,20.0,20.0,4.195155541
37901,2S,WW,Perugia,Left,20.0,20.0,4.300242043
37901,2S,EE,Perugia,Left,20.0,20.0,4.145662581
37901,2S,WW,Perugia,Left,20.0,20.0,4.292536724
37901,2S,EE,Perugia,Right,20.0,20.0,4.5055429270000005
37901,2S,EE,Perugia,Left,20.0,20.0,4.214631720000001
37901,2S,WW,Perugia,Right,20.0,20.0,4.390475909
37901,2S,WW,Perugia,Left,20.0,20.0,5.8535868540000005
37901,2S,EE,Perugia,Left,20.0,20.0,4.237497154
37901,2S,WW,Perugia,Left,20.0,20.0,5.316447509
37901,2S,EE,Perugia,Left,20.0,20.0,4.2378993970000005
37901,2S,WW,Perugia,Left,20.0,20.0,4.884500323
37901,2S,EE,Perugia,Left,20.0,20.0,4.123615454
37901,2S,EE,Perugia,Right,20.0,20.0,4.210361649
37901,2S,WW,Perugia,Right,20.0,20.0,4.131893162000001
37901,2S,WW,Perugia,Left,20.0,20.0,4.8063371109999995
37903,2S,EE,Brown,Right,20.0,20.118,4.104412
37903,2S,WW,Brown,Right,20.0,20.009,3.936181
37903,2S,EE,Brown,Left,20.0,20.156,3.845043
37903,2S,EE,Brown,Right,20.0,20.238,4.094621
37903,2S,WW,Brown,Right,20.0,20.052,3.956095
37903,2S,WW,Brown,Left,20.0,20.142,4.632502000000001
37903,2S,EE,Brown,Right,20.0,19.996,4.011892
37903,2S,WW,Brown,Right,20.0,20.035,3.9491650000000003
37903,2S,EE,Brown,Right,20.0,20.038,4.011625
37903,2S,EE,Brown,Left,20.0,20.107,3.934352
37903,2S,WW,Brown,Right,20.0,20.078,3.959255
37903,2S,WW,Brown,Left,20.0,20.096,4.398528000000001
37903,2S,EE,Brown,Right,20.0,20.164,4.513231
37903,2S,WW,Brown,Right,20.0,20.074,4.261959
37903,2S,EE,Brown,Right,20.0,20.195,4.535258
37903,2S,EE,Brown,Left,20.0,20.058,3.964531
37903,2S,WW,Brown,Right,20.0,20.093,4.355612
37903,2S,WW,Brown,Left,20.0,20.056,5.9900720000000005
37903,2S,EE,Brown,Right,20.0,20.15,4.421066
37903,2S,EE,Brown,Left,20.0,20.043,3.943216
37903,2S,WW,Brown,Right,20.0,20.058,4.234998
37903,2S,WW,Brown,Left,20.0,20.031,5.792854
37903,2S,EE,Brown,Right,20.0,20.052,4.192622999999999
37903,2S,WW,Brown,Right,20.0,20.043,3.9810390000000004
37903,2S,EE,Brown,Left,20.0,20.056,3.920314
37903,2S,EE,Brown,Right,20.0,20.086,4.054913
37903,2S,WW,Brown,Left,20.0,20.033,5.325508
37903,2S,WW,Brown,Right,20.0,20.085,3.9652089999999998
37896,PSS,EE,Brown,Right,20.0,20.075,3.95754
37896,PSS,WW,Brown,Right,20.0,20.046,3.966395
37896,PSS,EE,Brown,Right,20.0,20.122,3.99143
37896,PSS,EE,Brown,Left,20.0,20.165,3.965634
37896,PSS,WW,Brown,Left,20.0,20.108,4.0291619999999995
37896,PSS,WW,Brown,Right,20.0,20.091,3.9832370000000004
37896,PSS,EE,Brown,Right,20.0,20.056,3.993296
37896,PSS,WW,Brown,Right,20.0,20.086,4.005348
37896,PSS,EE,Brown,Right,20.0,20.049,3.9711350000000003
37896,PSS,EE,Brown,Left,20.0,20.123,4.026252
37896,PSS,WW,Brown,Left,20.0,20.108,4.051876
37896,PSS,WW,Brown,Right,20.0,20.066,4.046208
37896,PSS,EE,Brown,Right,20.0,19.985,4.026397
37896,PSS,WW,Brown,Right,20.0,20.039,4.08846
37896,PSS,EE,Brown,Right,20.0,20.171,4.006151
37896,PSS,EE,Brown,Left,20.0,20.031,4.072205
37896,PSS,WW,Brown,Left,20.0,20.047,4.043728
37896,PSS,WW,Brown,Right,20.0,20.076,4.084704
37896,PSS,EE,Brown,Right,20.0,20.059,4.006449
37896,PSS,WW,Brown,Right,20.0,20.056,3.989713
37896,PSS,EE,Brown,Right,20.0,20.052,4.005964
37896,PSS,EE,Brown,Left,20.0,20.058,3.969748
37896,PSS,WW,Brown,Left,20.0,20.052,4.11535
37896,PSS,WW,Brown,Right,20.0,20.082,3.9665529999999998
38212,PSS,EE,Brown,Right,20.0,19.946,4.071382
38212,PSS,WW,Brown,Right,20.0,20.003,4.009156
38212,PSS,EE,Brown,Left,20.0,20.203,4.033125
38212,PSS,EE,Brown,Right,20.0,20.1,4.088896
38212,PSS,WW,Brown,Left,20.0,20.244,4.10921
38212,PSS,WW,Brown,Right,20.0,20.146,4.056866
38212,PSS,EE,Brown,Right,20.0,20.023,4.120281
38212,PSS,WW,Brown,Right,20.0,20.1,4.098631999999999
38212,PSS,EE,Brown,Right,20.0,20.125,4.123571
38212,PSS,EE,Brown,Left,20.0,20.238,4.110889
38212,PSS,WW,Brown,Right,20.0,20.185,4.102452
38212,PSS,WW,Brown,Left,20.0,20.233,4.134499
38212,PSS,EE,Brown,Right,20.0,20.091,4.153165
38212,PSS,WW,Brown,Right,20.0,20.123,4.150921
38212,PSS,EE,Brown,Left,20.0,20.157,4.05406
38212,PSS,EE,Brown,Right,20.0,20.139,4.154686
38212,PSS,WW,Brown,Right,20.0,20.167,4.060063
38212,PSS,WW,Brown,Left,20.0,20.161,4.179069
38212,PSS,EE,Brown,Right,20.0,20.187,4.117373
38212,PSS,WW,Brown,Right,20.0,20.233,4.061582
38212,PSS,EE,Brown,Left,20.0,20.177,4.04891
38212,PSS,EE,Brown,Right,20.0,20.187,4.116904000000001
38212,PSS,WW,Brown,Left,20.0,20.178,4.137702
38212,PSS,WW,Brown,Right,20.0,20.216,4.065274
37904,2S,EE,Demokritos,Left,18.9,18.9,4.033951
37904,2S,WW,Demokritos,Left,19.0,19.0,4.100334
37904,2S,EE,Demokritos,Right,17.4,17.4,4.045457
37904,2S,EE,Demokritos,Left,18.7,18.7,3.9558820000000003
37904,2S,WW,Demokritos,Left,20.5,20.5,4.115984
37904,2S,WW,Demokritos,Right,19.2,19.2,4.0493440000000005
37904,2S,EE,Demokritos,Left,18.2,18.2,3.9282880000000002
37904,2S,WW,Demokritos,Left,18.6,18.6,4.033359
37904,2S,EE,Demokritos,Left,20.9,20.9,4.103681
37904,2S,EE,Demokritos,Right,20.9,20.9,4.0713
37904,2S,WW,Demokritos,Left,17.4,17.4,4.035161
37904,2S,WW,Demokritos,Right,17.3,17.3,3.961853
37904,2S,EE,Demokritos,Left,18.0,18.0,3.8818020000000004
37904,2S,WW,Demokritos,Left,18.1,18.1,4.572741
37904,2S,EE,Demokritos,Left,18.0,18.0,3.86224
37904,2S,EE,Demokritos,Left,18.3,18.3,4.173076
37904,2S,EE,Demokritos,Left,18.7,18.7,4.033256
37904,2S,EE,Demokritos,Right,18.5,18.5,4.0741309999999995
37904,2S,WW,Demokritos,Left,19.8,19.8,4.178018
37904,2S,WW,Demokritos,Right,20.0,20.0,4.085096
37905,2S,EE,Demokritos,Left,14.8,14.8,3.871738
37905,2S,WW,Demokritos,Left,15.2,15.2,4.631583
37905,2S,EE,Demokritos,Left,19.2,19.2,4.050965000000001
37905,2S,EE,Demokritos,Right,20.3,20.3,4.141235
37905,2S,WW,Demokritos,Left,19.5,19.5,4.726281
37905,2S,WW,Demokritos,Right,19.3,19.3,4.026152
37905,2S,EE,Demokritos,Left,16.7,16.7,3.960309
37905,2S,WW,Demokritos,Left,18.8,18.8,4.463655
37905,2S,EE,Demokritos,Left,18.7,18.7,4.039125
37905,2S,EE,Demokritos,Right,18.4,18.4,4.12332
37905,2S,WW,Demokritos,Left,20.4,20.4,4.4719430000000004
37905,2S,WW,Demokritos,Right,20.2,20.2,4.067799
37905,2S,EE,Demokritos,Left,18.9,18.9,4.028443
37905,2S,WW,Demokritos,Left,19.7,19.7,5.85619
37905,2S,EE,Demokritos,Left,20.9,20.9,4.062265
37905,2S,WW,Demokritos,Left,20.6,20.6,5.238893
37905,2S,EE,Demokritos,Left,21.0,21.0,4.082394
37905,2S,EE,Demokritos,Right,20.9,20.9,4.1429089999999995
37905,2S,WW,Demokritos,Left,21.9,21.9,4.506255
37905,2S,WW,Demokritos,Right,21.8,21.8,4.13964
37906,2S,EE,HEPHY,Right,,,4.284851
37906,2S,EE,HEPHY,Left,,,4.214390000000001
37906,2S,WW,HEPHY,Right,,,4.523432
37906,2S,WW,HEPHY,Left,,,4.381862
37906,2S,EE,HEPHY,Left,,,4.2447799999999996
37906,2S,EE,HEPHY,Right,,,4.280876
37906,2S,WW,HEPHY,Right,,,4.334848
37906,2S,WW,HEPHY,Left,,,4.345987
37906,2S,EE,HEPHY,Right,,,4.352307
37906,2S,EE,HEPHY,Left,,,4.277496
37906,2S,WW,HEPHY,Left,,,4.135752999999999
37906,2S,WW,HEPHY,Right,,,4.289798
37906,2S,EE,HEPHY,Left,,,4.289193
37906,2S,EE,HEPHY,Right,,,4.478999
37906,2S,WW,HEPHY,Right,,,4.28295
37906,2S,WW,HEPHY,Left,,,4.596631
37906,2S,EE,HEPHY,Left,,,4.810976
37906,2S,EE,HEPHY,Right,,,4.570309
37906,2S,WW,HEPHY,Left,,,4.543088
37906,2S,WW,HEPHY,Right,,,4.219609999999999
37906,2S,EE,HEPHY,Left,,,4.222339
37906,2S,EE,HEPHY,Right,,,4.350064000000001
37906,2S,WW,HEPHY,Right,,,4.222003
37906,2S,WW,HEPHY,Left,,,4.448286
37906,2S,EE,HEPHY,Right,,,4.386362
37906,2S,EE,HEPHY,Left,,,4.235578
37906,2S,WW,HEPHY,Left,,,4.432625
37906,2S,WW,HEPHY,Right,,,4.2445450000000005
37906,2S,EE,HEPHY,Right,,,4.360627000000001
37906,2S,EE,HEPHY,Left,,,4.275367
37906,2S,WW,HEPHY,Left,,,4.455631
37906,2S,WW,HEPHY,Right,,,4.263854
37907,2S,EE,HEPHY,Left,,,4.222361
37907,2S,EE,HEPHY,Right,,,5.911184
37907,2S,WW,HEPHY,Left,,,6.216716000000001
37907,2S,WW,HEPHY,Right,,,4.240318
37907,2S,EE,HEPHY,Right,,,5.969397
37907,2S,EE,HEPHY,Left,,,4.350009
37907,2S,WW,HEPHY,Left,,,6.522244
37907,2S,WW,HEPHY,Right,,,4.41525
37907,2S,EE,HEPHY,Right,,,4.944675
37907,2S,EE,HEPHY,Left,,,4.387386
37907,2S,WW,HEPHY,Left,,,5.579914
37907,2S,WW,HEPHY,Right,,,4.32486
37907,2S,EE,HEPHY,Right,,,4.695227
37907,2S,EE,HEPHY,Left,,,4.294454
37907,2S,WW,HEPHY,Left,,,5.123956000000001
37907,2S,WW,HEPHY,Right,,,4.294301000000001
37907,2S,EE,HEPHY,Right,,,7.994306
37907,2S,EE,HEPHY,Left,,,5.976233000000001
37907,2S,WW,HEPHY,Right,,,5.124424
37907,2S,WW,HEPHY,Left,,,7.11345
37907,2S,EE,HEPHY,Left,,,4.942970000000001
37907,2S,EE,HEPHY,Right,,,7.129433000000001
37907,2S,WW,HEPHY,Left,,,7.206702
37907,2S,WW,HEPHY,Right,,,4.9043220000000005
37907,2S,EE,HEPHY,Left,,,4.2952259999999995
37907,2S,EE,HEPHY,Right,,,6.9794030000000005
37907,2S,WW,HEPHY,Left,,,6.799885000000001
37907,2S,WW,HEPHY,Right,,,4.337953000000001
37907,2S,EE,HEPHY,Right,,,6.9070339999999995
37907,2S,EE,HEPHY,Left,,,4.281523
37907,2S,WW,HEPHY,Right,,,4.312984
37907,2S,WW,HEPHY,Left,,,7.110553
38194,2S,EE,Perugia,Right,20.0,20.0,4.022275523
38194,2S,EE,Perugia,Left,20.0,20.0,3.975925425
38194,2S,WW,Perugia,Right,20.0,20.0,3.9916651560000003
38194,2S,WW,Perugia,Left,20.0,20.0,4.05373158
38194,2S,EE,Perugia,Left,20.0,20.0,4.101091176
38194,2S,EE,Perugia,Right,20.0,20.0,4.138368863
38194,2S,WW,Perugia,Left,20.0,20.0,4.1651356889999995
38194,2S,WW,Perugia,Right,20.0,20.0,4.1346250730000005
38194,2S,EE,Perugia,Left,20.0,20.0,4.148930189
38194,2S,WW,Perugia,Left,20.0,20.0,4.173589329
38194,2S,EE,Perugia,Left,20.0,20.0,4.182683795
38194,2S,EE,Perugia,Right,20.0,20.0,4.162815456000001
38194,2S,WW,Perugia,Right,20.0,20.0,4.164786733
38194,2S,WW,Perugia,Left,20.0,20.0,4.161800444000001
38194,2S,EE,Perugia,Left,20.0,20.0,4.038652634
38194,2S,WW,Perugia,Left,20.0,20.0,4.205257213
38194,2S,EE,Perugia,Right,20.0,20.0,4.184119594
38194,2S,EE,Perugia,Left,20.0,20.0,4.092703994
38194,2S,WW,Perugia,Left,20.0,20.0,4.2350341490000005
38194,2S,WW,Perugia,Right,20.0,20.0,4.10581147
38194,2S,EE,Perugia,Left,20.0,20.0,4.133185501
38194,2S,WW,Perugia,Left,20.0,20.0,4.243342326
38195,2S,EE,Perugia,Right,20.0,20.0,4.249427174
38195,2S,EE,Perugia,Left,20.0,20.0,4.199554676
38195,2S,WW,Perugia,Left,20.0,20.0,4.3109953889999995
38195,2S,WW,Perugia,Right,20.0,20.0,4.256711647
38195,2S,EE,Perugia,Left,20.0,20.0,4.190742118
38195,2S,WW,Perugia,Left,20.0,20.0,4.27478744
38195,2S,EE,Perugia,Right,20.0,20.0,4.2236128740000005
38195,2S,EE,Perugia,Left,20.0,20.0,4.190979680000001
38195,2S,WW,Perugia,Left,20.0,20.0,4.276071591
38195,2S,WW,Perugia,Right,20.0,20.0,4.236441564
