batch_number,Type,Average,std
38194,2S,3.748181818181818,0.09987117242853967
38195,2S,3.955041666666667,0.08415538380393983
38196,2S,3.709731666666667,0.4446149360864708
38197,2S,3.83753125,0.22187354497478376
38198,2S,3.853909090909091,0.057967075294358246
38199,2S,3.9935835000000006,0.2317783332200471
38200,2S,3.92809375,0.10244254388869445
38201,2S,3.68052,0.6074589231654544
38202,2S,2.7929159562500003,1.3909561875710483
38212,PSS,4.153958333333333,0.12821703039790763
38213,PSS,3.784863636363636,0.11147594037004245
38691,2S,3.69753125,0.08503129760612063
38693,2S,4.216958333333333,0.057398287481396866
38694,2S,3.9855416666666668,0.15340369565489534
38695,2S,3.9289166666666664,0.07959020950641703
38696,2S,3.2247666666666666,0.888564230629403
38711,PSS,3.7848333333333333,0.10740725692698669
38712,PSS,3.60176,0.5017510405237509
38713,2S,3.9939999999999998,0.07153229735732926
38714,2S,4.18377947368421,0.22953286190467817
38715,2S,4.143829,0.09809941208579666
38716,2S,3.0058333333333334,1.0435806149981897
38868,2S,3.7765,0.0781685523765482
38869,2S,4.1507815789473685,0.07644154573290032
38870,2S,4.3476815,0.06848931897326091
38871,2S,4.3283125,0.06149452506445781
38872,2S,4.376875,0.07401861786064373
38873,2S,4.0219375,0.37660916412110834
38874,2S,4.191599999999999,0.09229951245808424
38875,2S,4.10175,0.3313524810027331
38876,2S,4.364919090909091,0.058152768198005245
38877,2S,4.094409090909091,0.2706305967798538
38878,2S,4.0799375,0.05243671300689741
38879,2S,4.31121875,0.100844733537543
38880,2S,4.002166666666667,0.10241700261305439
38881,2S,4.28829,0.1146644356372106
38882,2S,4.761336842105263,0.20495341018150745
38883,2S,4.3217565,0.08735439550143473
38884,2S,4.522011,0.08474855824887627
38885,2S,4.22628125,0.22358865375664655
38920,PSS,3.624333333333333,0.2603570569457437
38921,PSS,2.1011153846153845,1.6387215584576433
38922,PSS,4.078916666666667,0.04447854066524806
39478,PSS,4.296333333333333,0.26027170864087534
39479,PSS,4.2181885,0.09593186980873476
39480,2S,4.82325,0.26058160755039556
39481,2S,4.19715625,0.16618938077463943
39482,2S,4.4675,0.0899340259982731
39483,2S,4.124375,0.0723917434251244
39484,2S,4.3733435,0.3673443279637037
39485,2S,4.054277777777778,0.09399549773670705
39486,2S,4.14325,0.09767325384223202
39487,2S,3.936782,0.4108335351401945
39488,2S,4.072888888888889,0.1011265304625778
39547,PSS,4.4434185,0.10774683506281102
39548,PSS,4.0695250000000005,0.2483984585917737
39562,PSS,4.4182749999999995,0.1370380795852388
39563,PSS,4.339083333333334,0.3806758197077204
39564,2S,4.352473684210526,0.055502120501085266
39565,2S,4.185611111111111,0.06239168391879001
39566,2S,4.4007499999999995,0.08563077971607289
39567,2S,4.206916666666667,0.08693971757921448
39568,2S,4.28255,0.10267499823792509
39569,2S,4.3876,0.1961205168840249
39570,2S,3.967833333333333,0.44423210900008864
39571,2S,4.4095,0.10640616865235138
39572,2S,4.0511,0.4306809724146169
41352,2S,4.24875,0.07492678244308068
41353,2S,4.01025,0.38794354699127803
41354,2S,4.410611111111111,0.04212046992767407
41355,2S,4.235708333333333,0.09292235148658884
41356,2S,4.5331935,0.0768536395244746
41357,2S,4.412342499999999,0.07015078345775522
41727,PSS,4.531916666666667,0.08438726293065531
41728,PSS,4.643041666666666,0.10800864666138177
41729,PSS,4.45175,0.07542762151199352
41730,2S,4.6238725,0.12585786146848793
41731,2S,4.608227857142857,0.1131549650277863
41732,2S,4.284879500000001,0.08014132198317239
41733,2S,3.77015625,1.137070120383679
41734,2S,4.1344375,0.09928679134448798
41735,2S,4.44628125,0.43218329701382713
41736,2S,4.232833333333334,0.0882811351508884
41737,2S,4.212541666666667,0.06454993292467238
41738,2S,3.946111111111111,0.08272839251493161
41739,2S,4.553222222222222,0.11397758064149716
41740,2S,4.3708350000000005,0.24742068148655777
41741,2S,4.389451052631578,0.16292152108350746
41742,2S,2.6977272727272728,1.5315279075491024
41743,2S,4.311555555555556,0.07133947197336078
41744,2S,4.3451875,0.21281075001648922
41745,2S,3.910483870967742,0.40824885147564455
41746,2S,3.837,0.5410886629531898
41747,2S,4.1755625,0.06517269243103045
41748,2S,4.112656111111111,0.4279152596311137
41749,2S,4.301107692307692,0.24021061519542405
41750,2S,4.76941,0.08943277905349233
41751,2S,4.189611111111111,0.3958658624404884
41752,2S,4.334333333333333,0.054393627077688564
41753,2S,4.172625,0.49734685757440006
41754,2S,4.206555555555556,0.06355749802781394
41755,2S,4.440958333333334,0.2662381214605463
41756,2S,4.1314225,0.12476377455331124
41757,2S,4.4760155,0.05602802912030059
41758,2S,4.864861052631579,0.05054670204592287
41759,2S,4.0966249999999995,0.16111261339059837
42240,PSS,4.632874999999999,0.1119989567109794
42241,PSS,4.31505,0.12520689544376812
42242,2S,3.138625,1.2663639274608993
42243,2S,4.192161290322581,0.1715937249773806
42244,2S,4.05975,0.3480072301807314
42245,2S,3.0642272727272726,1.507102326346132
42246,2S,4.31147619047619,0.13334152355797474
42247,2S,4.37,0.03975211653774921
42248,2S,3.98584375,0.47820086948120516
42249,2S,4.400346153846154,0.050679338833645095
42250,2S,3.812333333333333,0.5229916174128013
42251,2S,4.513961538461539,0.06456344524216812
42252,2S,4.2938125,0.1715909309393859
42253,2S,2.8171542857142855,1.7705762658598958
42254,2S,4.455166428571429,0.08543121710179793
42255,2S,4.28284,0.2742564505657488
42256,2S,4.372875,0.17047460922760424
42257,2S,2.620083333333333,1.8237697441590988
42258,PSP,2.837181818181818,0.48770927908856837
42259,PSP,2.5092777777777777,0.5941713880394948
42648,PSS,4.503820512820512,0.0986946038611488
42649,PSS,3.957125,0.24170774888191984
42650,2S,3.142821428571428,1.3928795128443765
42651,2S,4.23975,0.07043551157138407
42652,2S,3.7199166666666668,0.6650133647997751
42653,2S,4.162903225806452,0.16838098761216283
42654,2S,2.75116,1.714979219504812
42655,2S,4.07190625,0.07732852387598416
42656,2S,3.91975,0.38847094797340326
42657,2S,4.2805665,0.07771931137619167
42658,2S,4.3133915,0.20818458753496913
42659,2S,4.421912000000001,0.052201481184873604
42660,PSP,2.637153846153846,0.4052062203022801
42899,PSS,4.16548,0.8853871149578206
42900,PSS,4.43975,0.2427898479269886
42901,2S,4.2908665,0.06510678477660696
42902,2S,2.9624583333333336,1.7329038453759746
42903,2S,4.68575,0.05595669909772236
42904,2S,2.6957500000000003,1.65865918217357
42905,2S,4.077833333333333,0.08214815177823384
42906,2S,4.287942,0.10044504051574943
42907,2S,3.9112815,0.39960467210896816
42908,2S,4.120666666666667,0.17639399247057738
42909,2S,2.5462083333333334,1.7814719116790612
42910,2S,4.18446875,0.11101205525207747
42911,2S,3.9983750000000002,0.0862074579514537
42912,PSP,2.919290416666667,0.23510844407152182
42913,PSP,3.0666504166666666,0.20074172542325577
42914,PSP,2.8975804166666665,0.20414164638009402
43255,PSS,3.94959375,0.37064624116360567
43256,PSS,4.311727272727273,0.4093939983529873
43257,PSS,2.567913043478261,1.695471157714078
43258,2S,3.9653043478260868,0.13623923970274726
43259,2S,2.278227272727273,1.7947642087291202
43260,2S,3.7360454545454544,0.31531019908182745
43261,2S,4.0965454545454545,0.10935861813001956
43262,2S,4.010541666666667,0.17556863619249524
43263,2S,4.369409090909091,0.16229152461246688
43264,2S,3.0269725000000003,1.5120378035195974
43265,2S,3.9711666666666665,0.09504998684902591
43266,2S,4.2616965,0.19744580205783863
43267,2S,3.9624583333333336,0.15297967445743063
43268,2S,4.175818181818181,0.07817723232297022
43269,2S,4.277541666666667,0.06671547579194032
43270,2S,4.23759375,0.19933516261927192
43271,2S,4.011611111111112,0.5045415086857851
43272,2S,4.191416666666666,0.08867817567237012
43273,2S,3.7589444444444444,0.6740256996516154
43274,2S,4.126944444444444,0.10151874484820822
43275,2S,4.038,0.5079112937836108
43276,2S,4.110045454545454,0.10314090097796041
43277,2S,4.229041666666666,0.0575087737477597
43278,2S,3.919458333333333,0.273599831421043
43280,PSP,2.8363987500000003,0.3987436879948834
43281,PSP,2.8289325,0.3158957484505457
43282,PSP,2.89770625,0.23059583594438843
43283,PSP,2.694275,0.27121152568920565
43284,PSP,2.977277916666667,0.23393139207857244
43836,2S,3.6898905555555555,1.2426638696695202
43837,2S,4.475047777777778,0.05630124965236794
43838,2S,3.986708333333333,0.43265776003538947
44167,2S,4.27459375,0.13944379359649062
44168,2S,4.03609375,0.3499793873538563
44169,2S,4.271583333333333,0.06792893771957653
44170,2S,4.178708333333334,0.41786449636077067
44171,2S,4.0355,0.45193833746382395
44172,2S,4.51575,0.12965816260627333
44173,2S,2.8294687499999998,1.5300146106064982
44174,2S,4.168583333333333,0.10907513033671337
44175,2S,4.724666666666667,0.19243670143185015
44674,PSS,4.136291666666667,0.06652327423160047
44675,2S,4.12834375,0.3582599173041467
44676,2S,4.117958333333333,0.15471361457942837
44677,2S,3.4620416666666665,1.0738340281102736
44678,2S,4.01459375,0.10020490599508523
44679,2S,4.4950625,0.15331517979260456
44680,2S,3.77715625,0.7058221977229019
44681,2S,4.01475,0.07951879734021879
44682,PSP,3.1194029166666666,0.18793999283950844
44683,PSP,2.912616956521739,0.1672210221243616
45777,PSS,4.286208333333334,0.07375162734632955
45778,2S,3.6042727272727273,0.7304889544367611
45779,2S,4.325740000000001,0.09993395450575263
45780,2S,4.12514,0.5025849576256526
45781,2S,4.30413,0.11375887403210619
45782,2S,3.6094799999999996,0.8066845273504797
45783,2S,4.132916666666667,0.0783925000109768
45788,PSP,3.0234404166666664,0.16758421673838758
45789,PSP,2.8018750000000003,0.1762676602314737
46229,PSS,4.597083333333333,0.28062336149097195
46230,PSP,2.8505000000000003,0.1663006706044154
46231,PSP,2.9375633333333333,0.20871949878009594
46232,PSP,3.0879583333333334,0.2557434990744448
46795,PSS,5.1025833333333335,0.12084302309973909
46796,PSS,4.577954545454546,0.061109953419442364
46797,PSS,4.443833333333333,0.09274071694628067
46798,2S,4.114404210526316,0.09684756816288334
46799,2S,3.863225806451613,0.3860042926943878
46800,2S,3.5211875,0.12226371220677279
46801,2S,3.6209375,0.7438654464480489
46803,2S,4.234136363636363,0.0601136189739659
46804,2S,3.8941923076923075,0.6676420609416855
46805,2S,3.90135,0.11047327612070765
46806,2S,4.104875,0.12704614447548934
46807,2S,4.234166666666667,0.08542765394163043
46808,2S,4.6667499999999995,0.27763680529096624
46809,2S,4.53575,0.09178235124467009
46810,2S,4.36925,0.3209441716098341
46811,PSP,2.7976666666666667,0.2187723984392013
46812,PSP,2.6776774193548385,0.20353646472590187
46813,PSP,1.7739285714285715,1.0079442933082654
46967,2S,4.320625,0.09986337440917539
46968,2S,4.47084375,0.05801229534581707
46969,2S,4.5145395,0.06848894697417646
46970,2S,4.6954595,0.03185965613766926
46971,2S,4.4882565,0.1299439023609398
47345,PSS,4.0849166666666665,0.4289666974675679
47346,PSS,4.4258750000000004,0.19677802822293033
47347,PSS,2.964916666666667,1.5898356468698176
47348,PSS,4.635067826086956,0.08876408005885965
47349,PSS,4.595787083333334,0.07373805238398992
47350,2S,4.6215,0.10986149638111034
47351,2S,4.296375,0.10581077144997425
47352,2S,4.297032258064516,0.12379996873208222
47353,2S,4.43225,0.24940277050482798
47354,2S,4.4272,0.37007523932116926
47355,2S,4.31346875,0.08364247430620697
47356,2S,4.597928888888889,0.10242831403640236
47357,2S,4.366864444444444,0.07660536782161521
47358,2S,4.569566111111111,0.484356163377358
47359,2S,4.808972777777778,0.10387250645725477
47360,2S,2.9151755555555554,1.6389903262041694
47361,2S,4.4273750000000005,0.09816393232086638
47362,2S,3.9707500000000002,0.32280782410646114
47363,2S,4.423041666666667,0.0826635291889412
47364,2S,4.182416666666667,0.05936176244502629
47365,2S,4.472125,0.07210036030784928
47366,2S,4.3496250000000005,0.4230478246682304
47367,2S,4.304541666666666,0.044140072660709954
47368,2S,4.272541666666666,0.04608213760012814
47369,2S,4.413673,0.09615049164283009
47370,2S,3.9595885714285717,0.5628600161791446
47371,2S,4.26759375,0.058069957462335134
47372,2S,4.3920312500000005,0.08462344843005161
47373,2S,3.98171875,0.08064147431087978
47374,2S,3.7305333333333333,0.5199323386572614
47375,2S,4.734041666666667,0.16947039735514322
47376,2S,4.385916666666667,0.13206155240337109
47377,2S,4.024791666666666,0.10142076760431881
47545,PSP,2.811387096774194,0.19196452405229378
47547,PSP,2.768875,0.23518719380321765
47990,2S,4.576045454545454,0.11569807887145517
47991,2S,4.52025,0.08049534148011343
47992,2S,4.138608695652174,0.3413737939468639
48205,PSS,4.254625,0.10822593617460438
48206,PSS,4.214833333333334,0.11849662136686545
48207,PSS,4.02515625,0.07103933911300755
48208,PSS,3.35371875,0.8327025660510868
48209,PSS,4.34366,0.29370979391821145
48210,PSS,4.504859166666667,0.0899957811048201
48211,PSS,4.1120625,0.1976551146690586
48212,PSS,4.26234375,0.26115927773443953
48216,2S,4.645833333333333,0.10923356175870463
48217,2S,4.4965,0.07508893278031663
48218,2S,4.23184375,0.1071050462276139
48219,2S,4.53315625,0.06818575642340736
48220,2S,4.532375,0.11493091024800407
48221,2S,3.249083333333333,1.1226091083475709
48222,2S,4.061833333333333,0.0506305172338019
48223,2S,3.3192083333333335,0.946912740076318
48224,2S,4.144041666666666,0.07282526984183628
48225,2S,4.333652173913044,0.10372367516875686
48226,2S,4.174041666666667,0.07376783744003693
48227,2S,3.8327500000000003,0.6187417983646154
48228,2S,4.382257,0.07263266005259454
48229,2S,3.064539,1.8397739763348508
48230,2S,4.325787777777778,0.062420070636780484
48231,2S,4.2117815,0.5072653121164299
48232,2S,4.14703125,0.0734783199866769
48233,2S,3.9085625,0.5891195145463735
48235,2S,4.3432916666666666,0.06888457842599852
48236,2S,4.4987916666666665,0.141218910904671
48237,2S,4.399375,0.06135556563819294
48238,2S,4.288458333333334,0.06654189864560842
48239,2S,4.248420714285714,0.09024467914971578
48240,2S,4.023458333333333,0.6079151098608271
48241,2S,4.471958333333333,0.08933205236481538
48242,2S,4.376666666666666,0.06523313819555684
48243,2S,4.355625,0.08399835013907694
48244,2S,3.613412777777778,0.7677541905936972
48245,2S,4.147737222222222,0.17044433736234504
48246,2S,3.343541666666667,1.030276323389134
48247,2S,4.29934375,0.4285944477064987
48248,2S,4.224375,0.12073317688191594
48249,2S,3.86953125,0.7653718887078317
48250,2S,4.56178125,0.3378919214850197
48251,2S,4.359958333333334,0.09326655543290348
48252,2S,3.9880416666666663,0.08177991630067197
48253,2S,4.817174,0.12258982697554811
48254,2S,4.3543416666666666,0.07633339622610648
48259,2S,4.796666666666667,0.10891387369870725
48260,2S,4.3910833333333334,0.08664014365612291
48261,2S,4.615833333333334,0.09685339286852543
48262,2S,4.3637500000000005,0.06260799365548461
48265,2S,4.3792230000000005,0.25150862398314444
48266,2S,4.322021666666667,0.17980753518366088
49813,2S,4.098833333333333,0.2605341781245111
49814,2S,4.692909090909091,0.15923205859640321
49815,2S,4.136833333333334,0.14932417803198356
