batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,RSH_OHMSQR
47369,2S,EE,Demokritos,Left,22.9,22.9,18.413166
47369,2S,WW,Demokritos,Left,22.9,22.9,18.725939
47369,2S,EE,Demokritos,Right,24.9,24.9,18.702139
47369,2S,EE,Demokritos,Left,24.9,24.9,18.545461
47369,2S,WW,Demokritos,Left,23.3,23.3,18.738305
47369,2S,WW,Demokritos,Right,23.4,23.4,18.686857
47370,2S,EE,Demokritos,Left,21.8,21.8,18.3735
47370,2S,WW,Demokritos,Left,21.3,21.3,21.239328
47370,2S,EE,Demokritos,Left,22.4,22.4,18.589443
47370,2S,EE,Demokritos,Right,22.4,22.4,18.729439
47370,2S,WW,Demokritos,Right,22.9,22.9,18.611727
47370,2S,WW,Demokritos,Left,22.7,22.7,19.652009999999997
47370,2S,EE,Demokritos,Left,21.2,21.2,18.430898000000003
47370,2S,WW,Demokritos,Left,21.2,21.2,18.884833999999998
47370,2S,EE,Demokritos,Right,22.6,22.6,19.395701000000003
47370,2S,EE,Demokritos,Left,22.6,22.6,18.48573
47370,2S,WW,Demokritos,Left,22.2,22.2,21.471721000000002
47370,2S,WW,Demokritos,Right,22.2,22.2,18.502295
47370,2S,EE,Demokritos,Left,21.2,21.2,18.282502
47370,2S,WW,Demokritos,Left,21.1,21.1,21.164197
47371,2S,EE,HEPHY,Left,,,19.070596000000002
47371,2S,EE,HEPHY,Right,,,19.006403
47371,2S,WW,HEPHY,Right,,,19.19682
47371,2S,WW,HEPHY,Left,,,19.00241
47371,2S,EE,HEPHY,Right,,,19.118889
47371,2S,EE,HEPHY,Left,,,20.031876
47371,2S,WW,HEPHY,Left,,,18.875788
47371,2S,WW,HEPHY,Right,,,19.286503
47371,2S,EE,HEPHY,Right,,,19.147988
47371,2S,EE,HEPHY,Left,,,19.119196
47371,2S,WW,HEPHY,Left,,,19.185934000000003
47371,2S,WW,HEPHY,Right,,,19.355404999999998
47371,2S,EE,HEPHY,Right,,,19.231991999999998
47371,2S,EE,HEPHY,Left,,,19.199585
47371,2S,WW,HEPHY,Right,,,19.370974
47371,2S,WW,HEPHY,Left,,,19.268644000000002
47371,2S,EE,HEPHY,Left,,,19.129305000000002
47371,2S,EE,HEPHY,Right,,,18.991590000000002
47371,2S,WW,HEPHY,Left,,,18.920393
47371,2S,WW,HEPHY,Right,,,19.098631
47371,2S,EE,HEPHY,Left,,,19.209044000000002
47371,2S,EE,HEPHY,Right,,,19.701808
47371,2S,WW,HEPHY,Right,,,19.393536
47371,2S,WW,HEPHY,Left,,,19.001602
47371,2S,EE,HEPHY,Right,,,19.295317999999998
47371,2S,EE,HEPHY,Left,,,18.919619
47371,2S,WW,HEPHY,Left,,,19.318334
47371,2S,WW,HEPHY,Right,,,19.362510999999998
47371,2S,EE,HEPHY,Left,,,19.27288
47371,2S,EE,HEPHY,Right,,,19.186564
47371,2S,WW,HEPHY,Left,,,19.162287
47371,2S,WW,HEPHY,Right,,,19.451095000000002
47372,2S,EE,HEPHY,Right,,,18.98777
47372,2S,EE,HEPHY,Left,,,18.971821000000002
47372,2S,WW,HEPHY,Left,,,19.101128000000003
47372,2S,WW,HEPHY,Right,,,19.070839
47372,2S,EE,HEPHY,Left,,,19.054805
47372,2S,EE,HEPHY,Right,,,19.046856000000002
47372,2S,WW,HEPHY,Left,,,19.082082
47372,2S,WW,HEPHY,Right,,,19.239159
47372,2S,EE,HEPHY,Left,,,19.241838
47372,2S,EE,HEPHY,Right,,,19.200822000000002
47372,2S,WW,HEPHY,Right,,,19.374456
47372,2S,WW,HEPHY,Left,,,19.251828000000003
47372,2S,EE,HEPHY,Right,,,19.251285
47372,2S,EE,HEPHY,Left,,,19.298241
47372,2S,WW,HEPHY,Left,,,19.091879000000002
47372,2S,WW,HEPHY,Right,,,19.333769
47372,2S,EE,HEPHY,Left,,,19.027697
47372,2S,EE,HEPHY,Right,,,19.040421
47372,2S,WW,HEPHY,Right,,,19.065969000000003
47372,2S,WW,HEPHY,Left,,,19.020153
47372,2S,EE,HEPHY,Left,,,18.904317
47372,2S,EE,HEPHY,Right,,,18.990672
47372,2S,WW,HEPHY,Right,,,19.017118
47372,2S,WW,HEPHY,Left,,,18.754455000000004
47372,2S,EE,HEPHY,Right,,,18.757289
47372,2S,EE,HEPHY,Left,,,18.567026000000002
47372,2S,WW,HEPHY,Left,,,18.742712
47372,2S,WW,HEPHY,Right,,,18.868063
47372,2S,EE,HEPHY,Right,,,18.765199000000003
47372,2S,EE,HEPHY,Left,,,18.777054
47372,2S,WW,HEPHY,Right,,,18.925815999999998
47372,2S,WW,HEPHY,Left,,,18.965738
47373,2S,EE,HEPHY,Right,,,18.139195
47373,2S,EE,HEPHY,Left,,,18.160703
47373,2S,WW,HEPHY,Right,,,18.189335
47373,2S,WW,HEPHY,Left,,,18.188560000000003
47373,2S,EE,HEPHY,Left,,,18.362302
47373,2S,EE,HEPHY,Right,,,18.050297
47373,2S,WW,HEPHY,Right,,,18.280427
47373,2S,WW,HEPHY,Left,,,18.199659
47373,2S,EE,HEPHY,Left,,,18.367022000000002
47373,2S,EE,HEPHY,Right,,,18.30065
47373,2S,WW,HEPHY,Left,,,18.354155
47373,2S,WW,HEPHY,Right,,,18.446876
47373,2S,EE,HEPHY,Right,,,18.228324
47373,2S,EE,HEPHY,Left,,,18.182571
47373,2S,WW,HEPHY,Right,,,18.543534
47373,2S,WW,HEPHY,Left,,,18.591114
47373,2S,EE,HEPHY,Left,,,18.700538
47373,2S,EE,HEPHY,Right,,,18.340481
47373,2S,WW,HEPHY,Right,,,18.289396
47373,2S,WW,HEPHY,Left,,,18.321526000000002
47373,2S,EE,HEPHY,Left,,,17.982442
47373,2S,EE,HEPHY,Right,,,18.085205000000002
47373,2S,WW,HEPHY,Left,,,18.279824
47373,2S,WW,HEPHY,Right,,,18.081327
47373,2S,EE,HEPHY,Right,,,18.584935
47373,2S,EE,HEPHY,Left,,,18.775576
47373,2S,WW,HEPHY,Right,,,18.585683000000003
47373,2S,WW,HEPHY,Left,,,18.557743
47373,2S,EE,HEPHY,Left,,,18.472656
47373,2S,EE,HEPHY,Right,,,18.620876
47373,2S,WW,HEPHY,Left,,,18.617921
47373,2S,WW,HEPHY,Right,,,18.761664
47374,2S,EE,HEPHY,Right,,,19.276485
47374,2S,EE,HEPHY,Left,,,18.577433000000003
47374,2S,WW,HEPHY,Right,,,18.789556
47374,2S,WW,HEPHY,Left,,,20.883209
47374,2S,EE,HEPHY,Right,,,19.002812000000002
47374,2S,EE,HEPHY,Left,,,18.655849
47374,2S,WW,HEPHY,Left,,,20.301655999999998
47374,2S,WW,HEPHY,Right,,,18.665485
47374,2S,EE,HEPHY,Right,,,18.841917000000002
47374,2S,EE,HEPHY,Left,,,18.667703000000003
47374,2S,WW,HEPHY,Right,,,18.691952
47374,2S,WW,HEPHY,Left,,,20.063843000000002
47374,2S,EE,HEPHY,Right,,,18.888018
47374,2S,EE,HEPHY,Left,,,18.731255
47374,2S,WW,HEPHY,Right,,,18.719444
47374,2S,WW,HEPHY,Left,,,19.729582
47374,2S,EE,HEPHY,Left,,,18.752633000000003
47374,2S,EE,HEPHY,Right,,,20.363975999999997
47374,2S,WW,HEPHY,Left,,,22.585618
47374,2S,WW,HEPHY,Right,,,19.54071
47374,2S,EE,HEPHY,Right,,,20.300121999999998
47374,2S,EE,HEPHY,Left,,,19.584035
47374,2S,WW,HEPHY,Right,,,19.270785
47374,2S,WW,HEPHY,Left,,,22.825912000000002
47374,2S,EE,HEPHY,Right,,,19.117329
47374,2S,EE,HEPHY,Left,,,18.519152
47374,2S,WW,HEPHY,Left,,,21.086502
47374,2S,WW,HEPHY,Right,,,18.674445
47374,2S,EE,HEPHY,Right,,,20.049815
47374,2S,EE,HEPHY,Left,,,18.938191
47374,2S,WW,HEPHY,Left,,,22.467751
47374,2S,WW,HEPHY,Right,,,18.697188999999998
47375,2S,EE,Brown,Right,20.0,20.095,17.887
47375,2S,WW,Brown,Right,20.0,20.104,17.7149
47375,2S,EE,Brown,Right,20.0,20.125,17.95301
47375,2S,EE,Brown,Left,20.0,20.191,17.711900000000004
47375,2S,WW,Brown,Left,20.0,20.189,17.93769
47375,2S,WW,Brown,Right,20.0,20.127,17.832720000000002
47375,2S,EE,Brown,Right,20.0,20.156,17.857860000000002
47375,2S,WW,Brown,Right,20.0,20.179,17.81
47375,2S,EE,Brown,Right,20.0,20.155,18.03016
47375,2S,EE,Brown,Left,20.0,20.179,17.69837
47375,2S,WW,Brown,Left,20.0,20.168,18.13265
47375,2S,WW,Brown,Right,20.0,20.183,17.91248
47375,2S,EE,Brown,Right,20.0,20.101,17.98221
47375,2S,WW,Brown,Right,20.0,20.064,18.00123
47375,2S,EE,Brown,Right,20.0,20.107,18.240180000000002
47375,2S,EE,Brown,Left,20.0,20.172,17.98567
47375,2S,WW,Brown,Left,20.0,20.177,18.37428
47375,2S,WW,Brown,Right,20.0,20.115,18.09675
47375,2S,EE,Brown,Right,20.0,20.105,17.72639
47375,2S,WW,Brown,Right,20.0,20.141,17.677380000000003
47375,2S,EE,Brown,Right,20.0,20.141,17.97505
47375,2S,EE,Brown,Left,20.0,20.164,17.724220000000003
47375,2S,WW,Brown,Right,20.0,20.171,17.877419999999997
47375,2S,WW,Brown,Left,20.0,20.152,18.023110000000003
47376,2S,EE,Brown,Right,20.0,20.116,17.870189999999997
47376,2S,WW,Brown,Right,20.0,20.137,17.94428
47376,2S,EE,Brown,Right,20.0,20.081,17.8683
47376,2S,EE,Brown,Left,20.0,20.165,18.165080000000003
47376,2S,WW,Brown,Left,20.0,20.166,17.9584
47376,2S,WW,Brown,Right,20.0,20.107,17.98587
47376,2S,EE,Brown,Right,20.0,20.171,17.936490000000003
47376,2S,WW,Brown,Right,20.0,20.201,18.082910000000002
47376,2S,EE,Brown,Left,20.0,20.154,17.7084
47376,2S,EE,Brown,Right,20.0,20.138,17.79538
47376,2S,WW,Brown,Left,20.0,20.149,18.09372
47376,2S,WW,Brown,Right,20.0,20.169,18.07725
47376,2S,EE,Brown,Right,20.0,20.089,15.26708
47376,2S,WW,Brown,Right,20.0,20.107,18.052830000000004
47376,2S,EE,Brown,Left,20.0,20.196,17.96479
47376,2S,EE,Brown,Right,20.0,20.122,18.10767
47376,2S,WW,Brown,Right,20.0,20.143,18.07312
47376,2S,WW,Brown,Left,20.0,20.203,18.20111
47376,2S,EE,Brown,Right,20.0,20.15,17.951900000000002
47376,2S,WW,Brown,Right,20.0,20.158,17.94737
47376,2S,EE,Brown,Right,20.0,20.163,17.95948
47376,2S,EE,Brown,Left,20.0,20.188,17.74397
47376,2S,WW,Brown,Right,20.0,20.198,17.91882
47376,2S,WW,Brown,Left,20.0,20.172,17.99565
47377,2S,EE,Perugia,Right,20.0,20.0,18.583251
47377,2S,EE,Perugia,Left,20.0,20.0,18.326777
47377,2S,WW,Perugia,Left,20.0,20.0,18.709874
47377,2S,WW,Perugia,Right,20.0,20.0,18.466335
47377,2S,EE,Perugia,Left,20.0,20.0,18.47514
47377,2S,WW,Perugia,Left,20.0,20.0,18.790543000000003
47377,2S,EE,Perugia,Right,20.0,20.0,18.615181
47377,2S,EE,Perugia,Left,20.0,20.0,18.436325
47377,2S,WW,Perugia,Right,20.0,20.0,18.475794
47377,2S,WW,Perugia,Left,20.0,20.0,18.7088
47377,2S,EE,Perugia,Left,20.0,20.0,18.612895
47377,2S,WW,Perugia,Left,20.0,20.0,18.96595
47377,2S,EE,Perugia,Left,20.0,20.0,18.340366999999997
47377,2S,EE,Perugia,Right,20.0,20.0,18.426818
47377,2S,WW,Perugia,Left,20.0,20.0,18.805712
47377,2S,WW,Perugia,Right,20.0,20.0,18.488135
47377,2S,EE,Perugia,Left,20.0,20.0,18.457573
47377,2S,WW,Perugia,Left,20.0,20.0,18.92119
47377,2S,EE,Perugia,Right,20.0,20.0,18.653398000000003
47377,2S,EE,Perugia,Left,20.0,20.0,18.447579
47377,2S,WW,Perugia,Left,20.0,20.0,18.84405
47377,2S,WW,Perugia,Right,20.0,20.0,18.686336999999998
47377,2S,EE,Perugia,Left,20.0,20.0,18.564049999999998
47377,2S,WW,Perugia,Left,20.0,20.0,18.863955999999998
47990,2S,EE,Perugia,Right,20.0,20.0,18.234497
47990,2S,EE,Perugia,Left,20.0,20.0,17.907485
47990,2S,WW,Perugia,Right,20.0,20.0,17.966691
47990,2S,WW,Perugia,Left,20.0,20.0,18.103177
47990,2S,EE,Perugia,Left,20.0,20.0,17.757323
47990,2S,WW,Perugia,Left,20.0,20.0,18.226201
47990,2S,EE,Perugia,Left,20.0,20.0,17.800927
47990,2S,EE,Perugia,Right,20.0,20.0,18.168541
47990,2S,WW,Perugia,Left,20.0,20.0,18.271567
47990,2S,WW,Perugia,Right,20.0,20.0,18.049193
47990,2S,EE,Perugia,Left,20.0,20.0,17.95214
47990,2S,WW,Perugia,Left,20.0,20.0,18.529287
47990,2S,EE,Perugia,Left,20.0,20.0,17.772631
47990,2S,EE,Perugia,Right,20.0,20.0,17.843191
47990,2S,WW,Perugia,Right,20.0,20.0,18.005062000000002
47990,2S,WW,Perugia,Left,20.0,20.0,18.156185
47990,2S,EE,Perugia,Left,20.0,20.0,17.863369
47990,2S,WW,Perugia,Left,20.0,20.0,18.658101
47990,2S,EE,Perugia,Right,20.0,20.0,22.29909
47990,2S,EE,Perugia,Left,20.0,20.0,18.461064
47990,2S,WW,Perugia,Left,20.0,20.0,18.408127
47990,2S,WW,Perugia,Right,20.0,20.0,17.962743
48211,PSS,EE,HEPHY,Left,,,18.489783
48211,PSS,EE,HEPHY,Right,,,18.836532
48211,PSS,WW,HEPHY,Right,,,18.777371
48211,PSS,WW,HEPHY,Left,,,18.82639
48211,PSS,EE,HEPHY,Right,,,18.780765
48211,PSS,EE,HEPHY,Left,,,18.638621999999998
48211,PSS,WW,HEPHY,Right,,,18.733521
48211,PSS,WW,HEPHY,Left,,,18.603922
48211,PSS,EE,HEPHY,Left,,,18.641171
48211,PSS,EE,HEPHY,Right,,,18.750398
48211,PSS,WW,HEPHY,Right,,,18.834589
48211,PSS,WW,HEPHY,Left,,,18.490697
48211,PSS,EE,HEPHY,Left,,,18.708078
48211,PSS,EE,HEPHY,Right,,,18.765554
48211,PSS,WW,HEPHY,Right,,,18.838728
48211,PSS,WW,HEPHY,Left,,,18.753281
48211,PSS,EE,HEPHY,Right,,,18.780939999999998
48211,PSS,EE,HEPHY,Left,,,18.729825
48211,PSS,WW,HEPHY,Left,,,18.829672
48211,PSS,WW,HEPHY,Right,,,18.842737
48211,PSS,EE,HEPHY,Right,,,18.622664
48211,PSS,EE,HEPHY,Left,,,18.823266
48211,PSS,WW,HEPHY,Right,,,18.720176
48211,PSS,WW,HEPHY,Left,,,18.639440999999998
48211,PSS,EE,HEPHY,Left,,,18.656551
48211,PSS,EE,HEPHY,Right,,,18.712189
48211,PSS,WW,HEPHY,Right,,,18.04548
48211,PSS,WW,HEPHY,Left,,,18.780575000000002
48211,PSS,EE,HEPHY,Right,,,18.600407
48211,PSS,EE,HEPHY,Left,,,18.568008000000003
48211,PSS,WW,HEPHY,Left,,,18.453633000000004
48211,PSS,WW,HEPHY,Right,,,18.639525000000003
48212,PSS,EE,HEPHY,Left,,,18.490148
48212,PSS,EE,HEPHY,Right,,,18.51426
48212,PSS,WW,HEPHY,Right,,,18.58991
48212,PSS,WW,HEPHY,Left,,,18.518835
48212,PSS,EE,HEPHY,Left,,,18.171866
48212,PSS,EE,HEPHY,Right,,,18.70001
48212,PSS,WW,HEPHY,Right,,,18.637827
48212,PSS,WW,HEPHY,Left,,,18.597501
48212,PSS,EE,HEPHY,Right,,,18.361297
48212,PSS,EE,HEPHY,Left,,,18.513804
48212,PSS,WW,HEPHY,Right,,,18.562926
48212,PSS,WW,HEPHY,Left,,,18.492186
48212,PSS,EE,HEPHY,Left,,,18.485107
48212,PSS,EE,HEPHY,Right,,,18.407635
48212,PSS,WW,HEPHY,Left,,,18.441799
48212,PSS,WW,HEPHY,Right,,,18.533365000000003
48212,PSS,EE,HEPHY,Left,,,20.222823
48212,PSS,EE,HEPHY,Right,,,18.445364
48212,PSS,WW,HEPHY,Left,,,18.361866000000003
48212,PSS,WW,HEPHY,Right,,,18.502823
48212,PSS,EE,HEPHY,Right,,,18.32034
48212,PSS,EE,HEPHY,Left,,,18.337211
48212,PSS,WW,HEPHY,Left,,,18.445113000000003
48212,PSS,WW,HEPHY,Right,,,18.451991999999997
48212,PSS,EE,HEPHY,Right,,,18.274576
48212,PSS,EE,HEPHY,Left,,,18.380705000000003
48212,PSS,WW,HEPHY,Left,,,18.328123
48212,PSS,WW,HEPHY,Right,,,18.441442
48212,PSS,EE,HEPHY,Left,,,18.416051
48212,PSS,EE,HEPHY,Right,,,18.276745
48212,PSS,WW,HEPHY,Left,,,18.341228
48212,PSS,WW,HEPHY,Right,,,18.418886999999998
47991,2S,EE,Brown,Right,20.0,20.005,17.383110000000002
47991,2S,WW,Brown,Right,20.0,20.007,17.395590000000002
47991,2S,EE,Brown,Right,20.0,20.183,17.42544
47991,2S,EE,Brown,Left,20.0,20.036,17.60807
47991,2S,WW,Brown,Left,20.0,20.038,17.570330000000002
47991,2S,WW,Brown,Right,20.0,20.014,17.470650000000003
47991,2S,EE,Brown,Right,20.0,20.017,17.37877
47991,2S,WW,Brown,Right,20.0,20.059,17.64777
47991,2S,EE,Brown,Right,20.0,20.012,17.38864
47991,2S,EE,Brown,Left,20.0,20.034,17.416130000000003
47991,2S,WW,Brown,Right,20.0,20.026,17.56046
47991,2S,WW,Brown,Left,20.0,20.032,18.048060000000003
47991,2S,EE,Brown,Right,20.0,20.08,17.35736
47991,2S,WW,Brown,Right,20.0,20.03,17.53499
47991,2S,EE,Brown,Right,20.0,20.08,17.28567
47991,2S,EE,Brown,Left,20.0,20.097,17.24821
47991,2S,WW,Brown,Left,20.0,20.085,17.335150000000002
47991,2S,WW,Brown,Right,20.0,20.041,17.33125
47991,2S,EE,Brown,Right,20.0,20.06,17.49618
47991,2S,WW,Brown,Right,20.0,20.093,17.64777
47991,2S,EE,Brown,Right,20.0,20.053,17.502560000000003
47991,2S,EE,Brown,Left,20.0,20.084,17.51863
47991,2S,WW,Brown,Right,20.0,20.091,17.65259
47991,2S,WW,Brown,Left,20.0,20.073,17.67052
47992,2S,EE,Brown,Right,20.0,20.015,18.61326
47992,2S,WW,Brown,Right,20.0,20.018,17.77091
47992,2S,EE,Brown,Left,20.0,20.272,17.59744
47992,2S,EE,Brown,Right,20.0,20.002,18.48051
47992,2S,WW,Brown,Right,20.0,20.023,17.93272
47992,2S,WW,Brown,Left,20.0,20.181,19.65767
47992,2S,EE,Brown,Right,20.0,20.033,18.146349999999998
47992,2S,WW,Brown,Right,20.0,20.075,17.95607
47992,2S,EE,Brown,Left,20.0,20.163,17.843349999999997
47992,2S,EE,Brown,Right,20.0,20.148,18.207700000000003
47992,2S,WW,Brown,Right,20.0,20.124,17.76585
47992,2S,WW,Brown,Left,20.0,20.209,18.94287
47992,2S,EE,Brown,Right,20.0,20.087,18.78453
47992,2S,WW,Brown,Right,20.0,20.047,18.13001
47992,2S,EE,Brown,Right,20.0,20.129,19.41576
47992,2S,EE,Brown,Left,20.0,20.258,17.82853
47992,2S,WW,Brown,Left,20.0,20.262,20.86009
47992,2S,WW,Brown,Right,20.0,20.165,18.15322
47992,2S,EE,Brown,Right,20.0,20.074,18.44123
47992,2S,WW,Brown,Right,20.0,20.115,17.6704
47992,2S,EE,Brown,Right,20.0,20.206,18.65606
47992,2S,EE,Brown,Left,20.0,20.254,17.72624
47992,2S,WW,Brown,Right,20.0,20.244,17.797900000000002
47992,2S,WW,Brown,Left,20.0,20.238,19.48757
48216,2S,EE,Brown,Right,20.0,20.13,17.68187
48216,2S,WW,Brown,Right,20.0,20.183,17.59678
48216,2S,EE,Brown,Right,20.0,20.142,17.84282
48216,2S,EE,Brown,Left,20.0,20.261,17.726599999999998
48216,2S,WW,Brown,Left,20.0,20.265,17.894660000000002
48216,2S,WW,Brown,Right,20.0,20.181,17.73293
48216,2S,EE,Brown,Right,20.0,20.222,17.73201
48216,2S,WW,Brown,Right,20.0,20.222,17.706310000000002
48216,2S,EE,Brown,Right,20.0,20.208,17.77028
48216,2S,EE,Brown,Left,20.0,20.254,17.613419999999998
48216,2S,WW,Brown,Left,20.0,20.239,17.948240000000002
48216,2S,WW,Brown,Right,20.0,20.247,17.65152
48216,2S,EE,Brown,Right,20.0,20.133,17.77788
48216,2S,WW,Brown,Right,20.0,20.095,17.75826
48216,2S,EE,Brown,Right,20.0,20.149,17.86251
48216,2S,EE,Brown,Left,20.0,20.192,17.55544
48216,2S,WW,Brown,Left,20.0,20.198,17.8263
48216,2S,WW,Brown,Right,20.0,20.093,17.75217
48216,2S,EE,Brown,Right,20.0,20.132,17.72384
48216,2S,WW,Brown,Right,20.0,20.171,17.70569
48216,2S,EE,Brown,Right,20.0,20.116,17.65644
48216,2S,EE,Brown,Left,20.0,20.18,17.52648
48216,2S,WW,Brown,Left,20.0,20.176,17.759970000000003
48216,2S,WW,Brown,Right,20.0,20.155,17.678040000000003
48217,2S,EE,Brown,Right,20.0,20.2,17.83755
48217,2S,WW,Brown,Right,20.0,20.084,17.69481
48217,2S,EE,Brown,Left,20.0,20.168,17.732490000000002
48217,2S,EE,Brown,Right,20.0,20.214,17.91817
48217,2S,WW,Brown,Left,20.0,20.173,18.02259
48217,2S,WW,Brown,Right,20.0,20.103,17.83821
48217,2S,EE,Brown,Right,20.0,20.116,17.05151
48217,2S,WW,Brown,Right,20.0,20.156,17.96688
48217,2S,EE,Brown,Right,20.0,20.129,17.99395
48217,2S,EE,Brown,Left,20.0,20.165,17.73288
48217,2S,WW,Brown,Left,20.0,20.143,18.0888
48217,2S,WW,Brown,Right,20.0,20.162,17.861349999999998
48217,2S,EE,Brown,Right,20.0,20.145,18.00747
48217,2S,WW,Brown,Right,20.0,20.07,17.94803
48217,2S,EE,Brown,Right,20.0,20.207,18.10854
48217,2S,EE,Brown,Left,20.0,20.16,17.834950000000003
48217,2S,WW,Brown,Right,20.0,20.104,17.95089
48217,2S,WW,Brown,Left,20.0,20.162,18.130560000000003
48217,2S,EE,Brown,Right,20.0,20.1,17.83673
48217,2S,WW,Brown,Right,20.0,20.131,17.81843
48217,2S,EE,Brown,Right,20.0,20.115,17.71525
48217,2S,EE,Brown,Left,20.0,20.156,17.41612
48217,2S,WW,Brown,Left,20.0,20.133,17.867880000000003
48217,2S,WW,Brown,Right,20.0,20.145,17.66227
48218,2S,EE,HEPHY,Right,,,18.716594
48218,2S,EE,HEPHY,Left,,,18.400461
48218,2S,WW,HEPHY,Left,,,18.697122
48218,2S,WW,HEPHY,Right,,,18.742753
48218,2S,EE,HEPHY,Left,,,18.472673999999998
48218,2S,EE,HEPHY,Right,,,18.673216
48218,2S,WW,HEPHY,Right,,,18.780189
48218,2S,WW,HEPHY,Left,,,19.064546999999997
48218,2S,EE,HEPHY,Right,,,19.063326
48218,2S,EE,HEPHY,Left,,,18.619746
48218,2S,WW,HEPHY,Left,,,18.858268
48218,2S,WW,HEPHY,Right,,,18.800586
48218,2S,EE,HEPHY,Right,,,18.503671999999998
48218,2S,EE,HEPHY,Left,,,18.598864000000003
48218,2S,WW,HEPHY,Right,,,18.575838
48218,2S,WW,HEPHY,Left,,,18.846398
48218,2S,EE,HEPHY,Left,,,18.597508
48218,2S,EE,HEPHY,Right,,,18.652417000000003
48218,2S,WW,HEPHY,Left,,,18.749215
48218,2S,WW,HEPHY,Right,,,18.822633999999997
48218,2S,EE,HEPHY,Left,,,18.503294999999998
48218,2S,EE,HEPHY,Right,,,18.825741
48218,2S,WW,HEPHY,Left,,,18.706290000000003
48218,2S,WW,HEPHY,Right,,,18.991835
48218,2S,EE,HEPHY,Right,,,18.668668
48218,2S,EE,HEPHY,Left,,,18.572485
48218,2S,WW,HEPHY,Right,,,18.691843000000002
48218,2S,WW,HEPHY,Left,,,18.882866000000003
48218,2S,EE,HEPHY,Right,,,18.756876000000002
48218,2S,EE,HEPHY,Left,,,18.780325
48218,2S,WW,HEPHY,Right,,,18.885666
48218,2S,WW,HEPHY,Left,,,19.174752
48219,2S,EE,HEPHY,Right,,,18.95962
48219,2S,EE,HEPHY,Left,,,18.343034
48219,2S,WW,HEPHY,Right,,,19.137008
48219,2S,WW,HEPHY,Left,,,19.124426
48219,2S,EE,HEPHY,Right,,,19.079724
48219,2S,EE,HEPHY,Left,,,18.823665000000002
48219,2S,WW,HEPHY,Right,,,19.01084
48219,2S,WW,HEPHY,Left,,,19.143645
48219,2S,EE,HEPHY,Right,,,19.246265
48219,2S,EE,HEPHY,Left,,,19.09712
48219,2S,WW,HEPHY,Right,,,18.979495
48219,2S,WW,HEPHY,Left,,,19.255167
48219,2S,EE,HEPHY,Left,,,18.79936
48219,2S,EE,HEPHY,Right,,,18.554437000000004
48219,2S,WW,HEPHY,Right,,,18.988645
48219,2S,WW,HEPHY,Left,,,19.244331
48219,2S,EE,HEPHY,Left,,,18.869577000000003
48219,2S,EE,HEPHY,Right,,,19.083037
48219,2S,WW,HEPHY,Right,,,22.881132
48219,2S,WW,HEPHY,Left,,,19.188973
48219,2S,EE,HEPHY,Right,,,18.97324
48219,2S,EE,HEPHY,Left,,,19.176354
48219,2S,WW,HEPHY,Left,,,19.388510999999998
48219,2S,WW,HEPHY,Right,,,19.104034
48219,2S,EE,HEPHY,Left,,,19.899434000000003
48219,2S,EE,HEPHY,Right,,,20.169145
48219,2S,WW,HEPHY,Left,,,20.394956999999998
48219,2S,WW,HEPHY,Right,,,20.066592
48219,2S,EE,HEPHY,Left,,,19.990096
48219,2S,EE,HEPHY,Right,,,20.2931
48219,2S,WW,HEPHY,Left,,,20.56765
48219,2S,WW,HEPHY,Right,,,21.000769000000002
48220,2S,EE,Perugia,Right,20.0,20.0,19.765322
48220,2S,EE,Perugia,Left,20.0,20.0,18.985138
48220,2S,WW,Perugia,Right,20.0,20.0,19.291127
48220,2S,WW,Perugia,Left,20.0,20.0,19.818330000000003
48220,2S,EE,Perugia,Left,20.0,20.0,19.018072
48220,2S,WW,Perugia,Left,20.0,20.0,19.663458
48220,2S,EE,Perugia,Left,20.0,20.0,18.939194
48220,2S,EE,Perugia,Right,20.0,20.0,19.350447
48220,2S,WW,Perugia,Left,20.0,20.0,19.631112
48220,2S,WW,Perugia,Right,20.0,20.0,19.411673
48220,2S,EE,Perugia,Left,20.0,20.0,19.179424
48220,2S,WW,Perugia,Left,20.0,20.0,19.575305
48220,2S,EE,Perugia,Left,20.0,20.0,19.486465
48220,2S,EE,Perugia,Right,20.0,20.0,20.657774000000003
48220,2S,WW,Perugia,Right,20.0,20.0,19.610067
48220,2S,WW,Perugia,Left,20.0,20.0,20.183577000000003
48220,2S,EE,Perugia,Left,20.0,20.0,19.359449
48220,2S,WW,Perugia,Left,20.0,20.0,20.026476
48220,2S,EE,Perugia,Right,20.0,20.0,19.8887
48220,2S,EE,Perugia,Left,20.0,20.0,19.319865000000004
48220,2S,WW,Perugia,Right,20.0,20.0,19.529964
48220,2S,WW,Perugia,Left,20.0,20.0,19.887632000000004
48220,2S,EE,Perugia,Left,20.0,20.0,19.33349
48220,2S,WW,Perugia,Left,20.0,20.0,19.885928
48221,2S,EE,Perugia,Right,20.0,20.0,19.337517000000002
48221,2S,EE,Perugia,Left,20.0,20.0,18.222143
48221,2S,WW,Perugia,Right,20.0,20.0,18.472874
48221,2S,WW,Perugia,Left,20.0,20.0,24.610625
48221,2S,EE,Perugia,Left,20.0,20.0,18.220979
48221,2S,WW,Perugia,Left,20.0,20.0,22.512152999999998
