batch_number,Type,Average,std
34252,PSS,72.84510428571429,4.251011922358717
34254,PSS,75.00607892857144,1.3361449735749968
34330,2S,74.1442476507647,5.449406579745532
34331,2S,73.99622000000001,1.8961756437697532
34332,2S,81.5057784994375,3.7685866346591697
34340,PSS,81.75829775000001,1.7457526767388725
34341,PSS,79.42688325,1.4883180139758658
34343,PSS,81.94087175,2.51237979722657
34346,2S,83.65758260456757,5.613355611737794
34348,2S,81.67658733130435,1.6391903526622085
34352,2S,74.9341570003,1.420956216381385
34353,2S,77.9881665625,11.41306772996825
34354,2S,81.22533292817391,2.9685359504731665
34357,2S,77.44172991417241,1.6632006854771793
34359,2S,80.7293175,2.9012792865620978
35494,PSP,85.345202199625,0.9536275124216885
35495,PSP,82.739025187125,5.703001539313661
35496,PSP,71.745269375,1.1168943668015974
35499,PSP,73.89631675000001,1.0709102763522582
35500,PSP,78.16041875,7.790064947318545
35501,PSP,79.95590625,1.2439886748443798
35713,PSS,79.30134258825001,2.339783065465511
35714,PSS,82.53743689525,5.136042713554052
35717,2S,76.465045,1.7716561674723696
35718,2S,76.3030225,1.3945343850880325
35719,2S,77.56433537275001,3.8897068259019822
35722,2S,79.97776875,2.9743171974394285
35952,2S,87.67353375,3.0242557063370956
35953,2S,74.81403153846153,1.9117162603413553
35957,2S,72.14617,1.8831435293147503
35958,2S,73.00957375,1.0833477019736861
35959,2S,74.9489222505,2.265699280713362
35960,2S,73.60055024362501,1.6662423808287963
35961,2S,75.19174643811112,6.274756935658486
35962,2S,73.268279694375,2.2519128599518847
35963,2S,75.58686857142857,1.6451631619632607
36236,PSS,73.37620810172727,2.0540254115385204
36237,PSS,75.5093991781,3.5394499868032328
36238,2S,67.19999625,1.5085800003403123
36239,2S,65.461461875,1.1109233702358878
36240,2S,63.31969733333334,1.1511204585003667
36241,2S,65.3939775,1.2445907857895973
36245,2S,71.68735142857143,0.7831561384642786
36246,2S,69.61003375,4.760000773142006
36696,PSS,69.64220125,3.106763638618339
36697,PSS,67.51149,1.509454006995023
36698,2S,64.284081,0.8194369587636212
36699,2S,63.14,0.5163674067706047
36700,2S,72.844407,0.9612970103869501
36701,2S,72.41654,0.5912301794845487
36702,2S,84.99174350987501,1.9133998459199
36703,2S,81.47509027299999,1.5766778691289733
36704,2S,82.60460919136364,7.177584493697161
36705,2S,82.73932571466668,2.7011471856046665
36706,2S,76.35644,1.472922853757118
36795,2S,74.66366875,0.8917730815057227
36796,2S,71.47780875000001,2.2437567993016754
36797,2S,75.5726325,4.423059493530142
36798,2S,81.75134824210001,3.633349833196027
36799,2S,83.0477324508,3.2598702512184947
36800,2S,72.764896,1.1300040060223973
36801,2S,71.42830699999999,2.1106345414750933
36802,2S,68.351527,1.0980612526838147
36803,2S,66.9180675,0.5479393620713339
37079,2S,68.03855916666667,1.139917536127933
37081,2S,71.68481083333334,1.8798792246527585
37083,2S,73.9348607104,2.1215270237482255
37084,2S,83.1565786054,2.1831995105498216
37085,2S,83.04684488310001,2.595701719095705
37086,2S,85.894702713125,1.5844197421042674
37087,2S,68.7786325,13.500543590853507
37088,2S,76.23194125,9.327700896917497
37398,PSS,68.345275,2.742562134355393
37399,PSS,70.41396142857143,2.96482474964613
37401,2S,80.24333333333333,3.2959105974929974
37402,2S,73.85761949489999,2.1209360973093316
37403,2S,80.91103279528572,4.214751471403193
37404,2S,70.297974,0.4538990478607446
37405,2S,69.998581,6.011162504061277
37406,2S,77.69686625,4.498120184746817
37407,2S,75.48587875,9.047370109460275
37408,2S,80.34166666666667,2.3046771285077297
37895,PSS,81.19256874999999,1.7992245959653843
37896,PSS,80.76885875,2.5074855878887163
37897,2S,84.50333333333333,1.3265996632996253
37898,2S,74.004842,0.9085409786245205
37899,2S,75.5130075,2.0434278441925557
37900,2S,86.26602848025,1.854989940544274
37901,2S,85.300347635,4.270555885149697
37903,2S,81.3985875,2.178160928075065
37904,2S,84.53333333333333,2.474272957186953
37905,2S,89.50999999999999,5.358387817245035
37906,2S,73.000893125,1.8705715179688398
37907,2S,72.42520625,2.995220195349046
38194,2S,81.34249629675,3.9734742378601555
38195,2S,89.193088290625,5.787906163347876
38196,2S,87.68833333333333,3.393083651586961
38197,2S,77.0314725,1.8423624334746282
38198,2S,98.763723538375,2.698685339145906
38199,2S,86.80333333333334,4.110229515083885
38200,2S,73.53281875,1.5854131288580122
38201,2S,87.93611766112501,2.586643953861229
38202,2S,82.030055,3.469064183794487
38212,PSS,78.28892125,2.1154429915027833
38213,PSS,88.721117207,2.5211750431503512
38691,2S,73.49586875,1.055673473129665
38693,2S,81.23857,3.295260894206362
38694,2S,79.2746775,1.227453560945815
38695,2S,82.93364625,1.4213817426608615
38696,2S,82.625562,1.9061206868098495
38711,PSS,93.017208297875,3.9260402211436807
38712,PSS,82.123055,2.100119570036431
38713,2S,81.57291125,2.9130971133948953
38714,2S,84.08333333333333,4.510231331835062
38715,2S,88.15666666666668,1.4171755948599551
38716,2S,89.87167904066666,2.85533569375629
38868,2S,75.14710375,1.710039728393445
38869,2S,90.42166666666667,3.0896758190248126
38870,2S,84.21166666666667,0.9180068990299918
38871,2S,72.7341825,1.3547069877257065
38872,2S,94.175,2.3405234457274737
38873,2S,80.75137333333333,0.34014864625141006
38874,2S,98.95580625,3.17364474078953
38875,2S,92.22874666666667,2.9167604928527613
38876,2S,80.5025,1.3369710792184992
38877,2S,79.211365228625,2.420909453014566
38878,2S,70.230315,0.9586474139864247
38879,2S,71.76638,1.9979849929580784
38880,2S,75.081935,1.1692960029650288
38882,2S,82.52,2.4928537863260263
38883,2S,86.07000000000001,2.0890380561397124
38884,2S,84.01,1.949143401599787
38885,2S,76.97964625,1.706184941616302
38920,PSS,81.37029141025,3.2003547823143514
38921,PSS,82.501409139375,2.9214779928954915
38922,PSS,88.05890212437501,6.523031781786634
39478,PSS,84.41447662350001,4.877269872078724
39479,PSS,91.88499999999999,2.0642553136664112
39480,2S,72.98463125,0.9107763149476594
39481,2S,74.19734,0.6356244116951872
39482,2S,73.35111500000001,0.9440143543702819
39483,2S,73.82206625,1.9073249554878686
39484,2S,104.23333333333333,1.7907168024751152
39485,2S,87.51686018733334,1.0493674565069384
39486,2S,73.13521,2.3949764282227983
39487,2S,84.95,4.446855068472539
39488,2S,90.222896508,0.6604228048633134
39547,PSS,98.08333333333333,4.3000682165131625
39548,PSS,80.499951,1.3584425081070723
39562,PSS,77.41299000000001,0.48174612841205
39563,PSS,91.72867375,0.9923656020257521
39564,2S,99.50054333333333,3.8089155463499895
39565,2S,98.39935000000001,3.313833113734005
39566,2S,97.80092375,2.8390413571683855
39567,2S,92.18709750000001,2.4254552140386227
39568,2S,90.13077739683332,1.8500364521851953
39569,2S,94.38,3.0354772265329246
39570,2S,82.72061,0.27980215331552544
39571,2S,83.6354425,7.547434849145218
39572,2S,79.655635,0.7069140828747671
41352,2S,94.60783,2.684848372937785
41353,2S,95.78460702525,2.2257803267747627
41354,2S,91.34706666666666,4.747308363136599
41355,2S,86.17467893425,4.664167135041022
41356,2S,84.50833333333334,1.2533222517240599
41357,2S,85.81333333333333,2.26655391876449
41727,PSS,88.5062625,1.6966926692307722
41728,PSS,89.70189752875001,1.2950595564768186
41729,PSS,82.30965125,2.205880985751092
41730,2S,98.08666666666666,3.741201233115734
41731,2S,95.14250000000001,0.4089315346118463
41732,2S,85.86,0.7707399042478577
41733,2S,74.28994375,0.7933776535427876
41734,2S,76.8832125,2.0420078450020704
41735,2S,79.42719375,1.1771173881616503
41736,2S,86.1011301035,0.5203884202773361
41737,2S,86.53617501800001,0.9551967593579967
41738,2S,87.14525461,0.6302287099115358
41739,2S,85.91047240333334,0.405654307939042
41740,2S,92.76,1.2473171208638216
41741,2S,91.36,4.172241603742524
41742,2S,86.30092087175001,1.524259584428187
41743,2S,84.35803550416666,0.9569224270724205
41744,2S,75.90425375,2.5166300180651833
41745,2S,75.59748375000001,2.1178955547965
41746,2S,88.45157957833334,5.7316478393135215
41747,2S,73.27010125,2.648044708148895
41748,2S,84.22500000000001,0.6769564240037899
