batch_number,Type,Orientation,AGGREGATED_COND_DATA_SET_ID,PART_ID,PART_NAME_LABEL,RSH_OHMSQR,T_UM,RHO_KOHMCM,RC_OHM,R_OHM,PART_NAME_LABEL.1,KIND_OF_HM_FLUTE_ID,KIND_OF_HM_STRUCT_ID,KIND_OF_HM_CONFIG_ID,KIND_OF_HM_SET_ID,PROCEDURE_TYPE,EQUIPMENT,WAITING_TIME_S,AC_FREQ_HZ,AC_AMPL_V,CORR_OPEN_PFRD,TEMP_SET_DEGC,AV_TEMP_DEGC,FILE_NAME,Location
34330,2S,WW,832364,25891,34330_004_2-S_HM_WW,,,,,74.27924234,34330_004_2-S_HM_WW,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_004_2-S_HM_W_R_flute4_p+_Chain_5_8_2020_15h57m11s.txt,Perugia
34330,2S,EE,831155,25892,34330_005_2-S_HM_EE,,,,,79.43579927600001,34330_005_2-S_HM_EE,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_005_2-S_HM_E_R_flute4_p+_Chain_5_8_2020_15h3m37s.txt,Perugia
34330,2S,EE,832694,25892,34330_005_2-S_HM_EE,,,,,79.634897857,34330_005_2-S_HM_EE,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_005_2-S_HM_E_L_flute4_p+_Chain_5_8_2020_15h6m47s.txt,Perugia
34330,2S,WW,830654,25895,34330_005_2-S_HM_WW,,,,,75.752727311,34330_005_2-S_HM_WW,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_005_2-S_HM_W_R_flute4_p+_Chain_5_8_2020_15h18m47s.txt,Perugia
34330,2S,WW,831602,25895,34330_005_2-S_HM_WW,,,,,78.65055522,34330_005_2-S_HM_WW,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_005_2-S_HM_W_L_flute4_p+_Chain_5_8_2020_15h15m44s.txt,Perugia
34330,2S,EE,830786,25896,34330_006_2-S_HM_EE,,,,,78.598517671,34330_006_2-S_HM_EE,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_006_2-S_HM_E_L_flute4_p+_Chain_5_8_2020_14h44m53s.txt,Perugia
34330,2S,EE,832163,25896,34330_006_2-S_HM_EE,,,,,77.208535772,34330_006_2-S_HM_EE,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_006_2-S_HM_E_R_flute4_p+_Chain_5_8_2020_14h47m59s.txt,Perugia
34330,2S,WW,831590,25899,34330_006_2-S_HM_WW,,,,,75.654051127,34330_006_2-S_HM_WW,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_006_2-S_HM_W_R_flute4_p+_Chain_5_8_2020_12h11m4s.txt,Perugia
34330,2S,WW,832952,25899,34330_006_2-S_HM_WW,,,,,78.659348748,34330_006_2-S_HM_WW,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_006_2-S_HM_W_L_flute4_p+_Chain_5_8_2020_12h14m11s.txt,Perugia
34330,2S,WW,831041,25903,34330_007_2-S_HM_WW,,,,,77.395288787,34330_007_2-S_HM_WW,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_007_2-S_HM_W_L_flute4_p+_Chain_11_9_2020_11h28m21s.txt,Perugia
34330,2S,WW,832196,25903,34330_007_2-S_HM_WW,,,,,74.696542195,34330_007_2-S_HM_WW,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_007_2-S_HM_W_R_flute4_p+_Chain_11_9_2020_11h23m41s.txt,Perugia
34330,2S,EE,832166,25928,34330_015_2-S_HM_EE,,,,,79.16264624200001,34330_015_2-S_HM_EE,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_015_2-S_HM_E_R_flute4_p+_Chain_11_9_2020_12h11m41s.txt,Perugia
34330,2S,EE,832328,25928,34330_015_2-S_HM_EE,,,,,80.669655805,34330_015_2-S_HM_EE,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_015_2-S_HM_E_L_flute4_p+_Chain_11_9_2020_11h47m18s.txt,Perugia
34330,2S,EE,832628,26028,34330_044_2-S_HM_EE,,,,,68.191029423,34330_044_2-S_HM_EE,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_044_2-S_HM_E_L_flute4_p+_Chain_15_9_2020_17h5m8s.txt,Perugia
34330,2S,EE,833282,26028,34330_044_2-S_HM_EE,,,,,66.63972269,34330_044_2-S_HM_EE,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_044_2-S_HM_E_R_flute4_p+_Chain_15_9_2020_17h18m0s.txt,Perugia
34330,2S,WW,830678,26031,34330_044_2-S_HM_WW,,,,,66.18247395,34330_044_2-S_HM_WW,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_044_2-S_HM_W_R_flute4_p+_Chain_19_8_2020_14h21m48s.txt,Perugia
34330,2S,WW,830798,26031,34330_044_2-S_HM_WW,,,,,67.941225104,34330_044_2-S_HM_WW,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_044_2-S_HM_W_L_flute4_p+_Chain_19_8_2020_14h34m46s.txt,Perugia
34330,2S,EE,830714,26032,34330_045_2-S_HM_EE,,,,,66.618816434,34330_045_2-S_HM_EE,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_045_2-S_HM_E_R_flute4_p+_Chain_15_9_2020_14h1m17s.txt,Perugia
34330,2S,EE,831488,26032,34330_045_2-S_HM_EE,,,,,66.84482733,34330_045_2-S_HM_EE,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_045_2-S_HM_E_L_flute4_p+_Chain_15_9_2020_14h7m56s.txt,Perugia
34330,2S,WW,830684,26035,34330_045_2-S_HM_WW,,,,,66.050121724,34330_045_2-S_HM_WW,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_045_2-S_HM_W_L_flute4_p+_Chain_15_9_2020_14h20m33s.txt,Perugia
34330,2S,WW,832133,26035,34330_045_2-S_HM_WW,,,,,65.379259925,34330_045_2-S_HM_WW,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_045_2-S_HM_W_R_flute4_p+_Chain_15_9_2020_15h18m25s.txt,Perugia
34330,2S,EE,831182,26036,34330_046_2-S_HM_EE,,,,,66.073587414,34330_046_2-S_HM_EE,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_046_2-S_HM_E_R_flute4_p+_Chain_15_9_2020_10h17m16s.txt,Perugia
34330,2S,WW,832118,26039,34330_046_2-S_HM_WW,,,,,66.04398859999999,34330_046_2-S_HM_WW,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_046_2-S_HM_W_R_flute4_p+_Chain_6_8_2020_9h51m30s.txt,Perugia
34330,2S,WW,832247,26039,34330_046_2-S_HM_WW,,,,,68.21376375,34330_046_2-S_HM_WW,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,,,HPK_34330_046_2-S_HM_W_L_flute4_p+_Chain_6_8_2020_9h47m29s.txt,Perugia
34252,PSS,EE,2050408,26200,34252_001_PSS_HM_EE,,,,,72.94549,34252_001_PSS_HM_EE,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 1,0.2,,,,20.0,20.054,Test_HPK_VPX34252_001_PSS_HM_EE_East_North_PQC4_ContactChain-Edge_CCEdge_IV_Run01_08_12_2020_02_03_22_PM.txt,Brown
34252,PSS,EE,2050414,26200,34252_001_PSS_HM_EE,,,,,65.8518,34252_001_PSS_HM_EE,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 1,0.2,,,,20.0,20.001,Test_HPK_VPX34252_001_PSS_HM_EE_East_South_PQC4_ContactChain-Edge_CCEdge_IV_Run01_08_10_2020_06_18_55_PM.txt,Brown
34252,PSS,WW,2047273,26205,34252_001_PSS_HM_WW,,,,,71.6272,34252_001_PSS_HM_WW,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 2,0.2,,,,20.0,20.081,Test_HPK_VPX34252_001_PSS_HM_WW_West_South_PQC4_ContactChain-Edge_CCEdge_IV_Run01_08_12_2020_03_29_44_PM.txt,Brown
34252,PSS,WW,2048359,26205,34252_001_PSS_HM_WW,,,,,71.86276,34252_001_PSS_HM_WW,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 2,0.2,,,,20.0,20.014,Test_HPK_VPX34252_001_PSS_HM_WW_West_North_PQC4_ContactChain-Edge_CCEdge_IV_Run01_08_11_2020_04_11_55_PM.txt,Brown
34252,PSS,EE,2045857,26206,34252_002_PSS_HM_EE,,,,,76.99098,34252_002_PSS_HM_EE,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 3,0.2,,,,20.0,20.032,Test_HPK_VPX34252_002_PSS_HM_EE_East_North_PQC4_ContactChain-Edge_CCEdge_IV_Run01_08_12_2020_05_21_46_PM.txt,Brown
34252,PSS,EE,2048629,26206,34252_002_PSS_HM_EE,,,,,76.85419,34252_002_PSS_HM_EE,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 3,0.2,,,,20.0,20.098,Test_HPK_VPX34252_002_PSS_HM_EE_East_South_PQC4_ContactChain-Edge_CCEdge_IV_Run01_08_11_2020_06_01_44_PM.txt,Brown
34252,PSS,WW,2047687,26211,34252_002_PSS_HM_WW,,,,,75.84281,34252_002_PSS_HM_WW,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,20.0,20.008,Test_HPK_VPX34252_002_PSS_HM_WW_West_North_PQC4_ContactChain-Edge_CCEdge_IV_Run02_08_12_2020_12_22_35_PM.txt,Brown
34252,PSS,WW,2050579,26211,34252_002_PSS_HM_WW,,,,,76.21309,34252_002_PSS_HM_WW,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,20.0,20.042,Test_HPK_VPX34252_002_PSS_HM_WW_West_South_PQC4_ContactChain-Edge_CCEdge_IV_Run01_08_12_2020_08_02_20_PM.txt,Brown
34252,PSS,EE,2049997,26212,34252_003_PSS_HM_EE,,,,,76.74031,34252_003_PSS_HM_EE,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 1,0.2,,,,20.0,20.015,Test_HPK_VPX34252_003_PSS_HM_EE_East_North_PQC4_ContactChain-Edge_CCEdge_IV_Run01_08_17_2020_11_32_34_AM.txt,Brown
34252,PSS,EE,2050024,26212,34252_003_PSS_HM_EE,,,,,76.18783,34252_003_PSS_HM_EE,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 1,0.2,,,,20.0,20.001,Test_HPK_VPX34252_003_PSS_HM_EE_East_South_PQC4_ContactChain-Edge_CCEdge_IV_Run01_08_13_2020_06_08_16_PM.txt,Brown
34252,PSS,WW,2046448,26217,34252_003_PSS_HM_WW,,,,,75.62257000000001,34252_003_PSS_HM_WW,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 2,0.2,,,,20.0,20.058,Test_HPK_VPX34252_003_PSS_HM_WW_West_South_PQC4_ContactChain-Edge_CCEdge_IV_Run01_08_17_2020_01_30_08_PM.txt,Brown
34252,PSS,WW,2050243,26217,34252_003_PSS_HM_WW,,,,,66.30268,34252_003_PSS_HM_WW,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 2,0.2,,,,20.0,20.004,Test_HPK_VPX34252_003_PSS_HM_WW_West_North_PQC4_ContactChain-Edge_CCEdge_IV_Run01_08_13_2020_08_28_27_PM.txt,Brown
34252,PSS,EE,2048221,26218,34252_004_PSS_HM_EE,,,,,76.12766,34252_004_PSS_HM_EE,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 3,0.2,,,,20.0,20.068,Test_HPK_VPX34252_004_PSS_HM_EE_East_North_PQC4_ContactChain-Edge_CCEdge_IV_Run01_08_17_2020_02_58_16_PM.txt,Brown
34252,PSS,EE,2050474,26218,34252_004_PSS_HM_EE,,,,,75.54476,34252_004_PSS_HM_EE,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 3,0.2,,,,20.0,20.027,Test_HPK_VPX34252_004_PSS_HM_EE_East_South_PQC4_ContactChain-Edge_CCEdge_IV_Run01_08_14_2020_04_41_34_PM.txt,Brown
34252,PSS,WW,2046019,26223,34252_004_PSS_HM_WW,,,,,75.17744,34252_004_PSS_HM_WW,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,20.0,20.003,Test_HPK_VPX34252_004_PSS_HM_WW_West_North_PQC4_ContactChain-Edge_CCEdge_IV_Run01_08_14_2020_06_30_55_PM.txt,Brown
34252,PSS,WW,2049013,26223,34252_004_PSS_HM_WW,,,,,75.25282000000001,34252_004_PSS_HM_WW,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,20.0,20.062,Test_HPK_VPX34252_004_PSS_HM_WW_West_South_PQC4_ContactChain-Edge_CCEdge_IV_Run01_08_17_2020_04_41_28_PM.txt,Brown
34252,PSS,EE,2046805,26236,34252_007_PSS_HM_EE,,,,,76.80096,34252_007_PSS_HM_EE,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 1,0.2,,,,20.0,20.098,Test_HPK_VPX34252_007_PSS_HM_EE_East_North_PQC4_ContactChain-Edge_CCEdge_IV_Run01_08_31_2020_04_10_30_PM.txt,Brown
34252,PSS,EE,2048227,26236,34252_007_PSS_HM_EE,,,,,76.18597,34252_007_PSS_HM_EE,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 1,0.2,,,,20.0,20.03,Test_HPK_VPX34252_007_PSS_HM_EE_East_South_PQC4_ContactChain-Edge_CCEdge_IV_Run01_08_27_2020_06_42_42_PM.txt,Brown
34252,PSS,WW,2046547,26241,34252_007_PSS_HM_WW,,,,,74.88982000000001,34252_007_PSS_HM_WW,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 2,0.2,,,,20.0,20.132,Test_HPK_VPX34252_007_PSS_HM_WW_West_South_PQC4_ContactChain-Edge_CCEdge_IV_Run01_08_31_2020_05_37_47_PM.txt,Brown
34252,PSS,WW,2048536,26241,34252_007_PSS_HM_WW,,,,,74.83089,34252_007_PSS_HM_WW,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 2,0.2,,,,20.0,20.067,Test_HPK_VPX34252_007_PSS_HM_WW_West_North_PQC4_ContactChain-Edge_CCEdge_IV_Run01_08_28_2020_03_20_03_PM.txt,Brown
34252,PSS,EE,2046463,26242,34252_008_PSS_HM_EE,,,,,77.23866000000001,34252_008_PSS_HM_EE,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 3,0.2,,,,20.0,20.116,Test_HPK_VPX34252_008_PSS_HM_EE_East_South_PQC4_ContactChain-Edge_CCEdge_IV_Run01_08_31_2020_12_28_44_PM.txt,Brown
34252,PSS,EE,2050384,26242,34252_008_PSS_HM_EE,,,,,77.73152,34252_008_PSS_HM_EE,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 3,0.2,,,,20.0,20.091,Test_HPK_VPX34252_008_PSS_HM_EE_East_North_PQC4_ContactChain-Edge_CCEdge_IV_Run01_09_01_2020_03_38_01_PM.txt,Brown
34252,PSS,WW,2050099,26247,34252_008_PSS_HM_WW,,,,,76.05016,34252_008_PSS_HM_WW,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,20.0,20.104,Test_HPK_VPX34252_008_PSS_HM_WW_West_South_PQC4_ContactChain-Edge_CCEdge_IV_Run01_09_01_2020_05_13_52_PM.txt,Brown
34252,PSS,WW,2050315,26247,34252_008_PSS_HM_WW,,,,,75.36330000000001,34252_008_PSS_HM_WW,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,20.0,20.063,Test_HPK_VPX34252_008_PSS_HM_WW_West_North_PQC4_ContactChain-Edge_CCEdge_IV_Run01_08_31_2020_02_34_34_PM.txt,Brown
34252,PSS,EE,2047714,26248,34252_009_PSS_HM_EE,,,,,76.35401,34252_009_PSS_HM_EE,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 1,0.2,,,,20.0,20.011,Test_HPK_VPX34252_009_PSS_HM_EE_East_North_PQC4_ContactChain-Edge_CCEdge_IV_Run01_09_04_2020_06_18_14_PM.txt,Brown
34252,PSS,EE,2048080,26248,34252_009_PSS_HM_EE,,,,,76.28521,34252_009_PSS_HM_EE,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 1,0.2,,,,20.0,20.044,Test_HPK_VPX34252_009_PSS_HM_EE_East_South_PQC4_ContactChain-Edge_CCEdge_IV_Run01_09_03_2020_03_54_49_PM.txt,Brown
34252,PSS,WW,2048224,26253,34252_009_PSS_HM_WW,,,,,74.73946000000001,34252_009_PSS_HM_WW,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 2,0.2,,,,20.0,20.067,Test_HPK_VPX34252_009_PSS_HM_WW_West_North_PQC4_ContactChain-Edge_CCEdge_IV_Run01_09_03_2020_05_49_35_PM.txt,Brown
34252,PSS,WW,2049970,26253,34252_009_PSS_HM_WW,,,,,74.83036,34252_009_PSS_HM_WW,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 2,0.2,,,,20.0,20.061,Test_HPK_VPX34252_009_PSS_HM_WW_West_South_PQC4_ContactChain-Edge_CCEdge_IV_Run01_09_04_2020_07_41_08_PM.txt,Brown
34252,PSS,EE,2046502,26254,34252_010_PSS_HM_EE,,,,,78.78339,34252_010_PSS_HM_EE,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 3,0.2,,,,20.0,20.099,Test_HPK_VPX34252_010_PSS_HM_EE_East_North_PQC4_ContactChain-Edge_CCEdge_IV_Run01_09_04_2020_09_04_35_PM.txt,Brown
34252,PSS,EE,2047393,26254,34252_010_PSS_HM_EE,,,,,76.18689,34252_010_PSS_HM_EE,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 3,0.2,,,,20.0,20.106,Test_HPK_VPX34252_010_PSS_HM_EE_East_South_PQC4_ContactChain-Edge_CCEdge_IV_Run01_09_03_2020_07_12_07_PM.txt,Brown
34252,PSS,WW,2046178,26259,34252_010_PSS_HM_WW,,,,,75.85884,34252_010_PSS_HM_WW,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,20.0,20.105,Test_HPK_VPX34252_010_PSS_HM_WW_West_South_PQC4_ContactChain-Edge_CCEdge_IV_Run01_09_04_2020_10_27_37_PM.txt,Brown
34252,PSS,WW,2049490,26259,34252_010_PSS_HM_WW,,,,,75.92272,34252_010_PSS_HM_WW,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,20.0,20.051,Test_HPK_VPX34252_010_PSS_HM_WW_West_North_PQC4_ContactChain-Edge_CCEdge_IV_Run01_09_03_2020_08_34_28_PM.txt,Brown
34252,PSS,EE,2046022,26260,34252_011_PSS_HM_EE,,,,,76.11712,34252_011_PSS_HM_EE,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 1,0.2,,,,20.0,20.172,Test_HPK_VPX34252_011_PSS_HM_EE_East_North_PQC4_ContactChain-Edge_CCEdge_IV_Run01_09_02_2020_04_37_33_PM.txt,Brown
34252,PSS,EE,2048005,26260,34252_011_PSS_HM_EE,,,,,75.83121000000001,34252_011_PSS_HM_EE,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 1,0.2,,,,20.0,20.066,Test_HPK_VPX34252_011_PSS_HM_EE_East_South_PQC4_ContactChain-Edge_CCEdge_IV_Run01_09_01_2020_08_35_49_PM.txt,Brown
34252,PSS,WW,2046031,26265,34252_011_PSS_HM_WW,,,,,75.26808,34252_011_PSS_HM_WW,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 2,0.2,,,,20.0,20.184,Test_HPK_VPX34252_011_PSS_HM_WW_West_South_PQC4_ContactChain-Edge_CCEdge_IV_Run01_09_02_2020_06_04_31_PM.txt,Brown
34252,PSS,WW,2046652,26265,34252_011_PSS_HM_WW,,,,,74.95686,34252_011_PSS_HM_WW,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 2,0.2,,,,20.0,20.078,Test_HPK_VPX34252_011_PSS_HM_WW_West_North_PQC4_ContactChain-Edge_CCEdge_IV_Run01_09_02_2020_11_47_52_AM.txt,Brown
34252,PSS,EE,2047207,26266,34252_012_PSS_HM_EE,,,,,68.74142,34252_012_PSS_HM_EE,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 3,0.2,,,,20.0,20.099,Test_HPK_VPX34252_012_PSS_HM_EE_East_South_PQC4_ContactChain-Edge_CCEdge_IV_Run01_09_02_2020_12_53_33_PM.txt,Brown
34252,PSS,EE,2050600,26266,34252_012_PSS_HM_EE,,,,,79.03618,34252_012_PSS_HM_EE,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 3,0.2,,,,20.0,20.146,Test_HPK_VPX34252_012_PSS_HM_EE_East_North_PQC4_ContactChain-Edge_CCEdge_IV_Run01_09_02_2020_07_29_04_PM.txt,Brown
34252,PSS,WW,2046319,26271,34252_012_PSS_HM_WW,,,,,72.20845,34252_012_PSS_HM_WW,PQC4,CC_EDGE,Not Used,Right,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,20.0,20.069,Test_HPK_VPX34252_012_PSS_HM_WW_West_North_PQC4_ContactChain-Edge_CCEdge_IV_Run01_09_02_2020_02_51_19_PM.txt,Brown
34252,PSS,WW,2046643,26271,34252_012_PSS_HM_WW,,,,,76.61363,34252_012_PSS_HM_WW,PQC4,CC_EDGE,Not Used,Left,ContactChain-Edge,PQC_HM_POSITION 4,0.2,,,,20.0,20.123,Test_HPK_VPX34252_012_PSS_HM_WW_West_South_PQC4_ContactChain-Edge_CCEdge_IV_Run01_09_02_2020_08_52_00_PM.txt,Brown
