batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,R_OHM
36699,2S,WW,HEPHY,Left,,,62.823510000000006
36702,2S,EE,Perugia,Left,20.0,20.0,86.930231511
36702,2S,WW,Perugia,Left,20.0,20.0,87.508462049
36702,2S,EE,Perugia,Left,20.0,20.0,84.17545488500001
36702,2S,WW,Perugia,Left,20.0,20.0,83.959896237
36702,2S,EE,Perugia,Left,20.0,20.0,86.17809590200001
36702,2S,WW,Perugia,Left,20.0,20.0,85.978248865
36702,2S,EE,Perugia,Left,20.0,20.0,82.618608214
36702,2S,WW,Perugia,Left,20.0,20.0,82.58495041600001
36703,2S,EE,Perugia,Left,20.0,20.0,84.511185384
36703,2S,WW,Perugia,Left,20.0,20.0,83.788377544
36703,2S,EE,Perugia,Left,20.0,20.0,81.15805375200001
36703,2S,WW,Perugia,Left,20.0,20.0,80.005772739
36703,2S,EE,Perugia,Left,20.0,20.0,80.875827011
36703,2S,WW,Perugia,Left,20.0,20.0,79.480823842
36703,2S,WW,Perugia,Left,20.0,20.0,80.24334261000001
36703,2S,EE,Perugia,Left,20.0,20.0,81.904958654
36703,2S,WW,Perugia,Left,20.0,20.0,80.47063696400001
36703,2S,EE,Perugia,Left,20.0,20.0,82.45621373200001
36703,2S,WW,Perugia,Left,20.0,20.0,81.330800771
36704,2S,EE,Perugia,Left,20.0,20.0,83.269312083
36704,2S,WW,Perugia,Left,20.0,20.0,82.130952526
36704,2S,EE,Perugia,Left,20.0,20.0,80.972099854
36704,2S,WW,Perugia,Left,20.0,20.0,103.849181899
36704,2S,WW,Perugia,Left,20.0,20.0,80.254412716
36704,2S,EE,Perugia,Left,20.0,20.0,79.810388566
36704,2S,WW,Perugia,Left,20.0,20.0,78.60054287000001
36704,2S,EE,Perugia,Left,20.0,20.0,81.05629918800001
36704,2S,WW,Perugia,Left,20.0,20.0,79.678019683
36704,2S,EE,Perugia,Left,20.0,20.0,80.254243829
36704,2S,WW,Perugia,Left,20.0,20.0,78.775247891
36705,2S,EE,Perugia,Left,20.0,20.0,87.07709131800002
36705,2S,WW,Perugia,Left,20.0,20.0,86.509224688
36705,2S,EE,Perugia,Left,20.0,20.0,83.511227441
36705,2S,WW,Perugia,Left,20.0,20.0,83.40947103
36705,2S,EE,Perugia,Left,20.0,20.0,81.701591903
36705,2S,WW,Perugia,Left,20.0,20.0,81.679141052
36705,2S,EE,Perugia,Left,20.0,20.0,81.483259209
36705,2S,WW,Perugia,Left,20.0,20.0,80.45515548600001
36705,2S,EE,Perugia,Left,20.0,20.0,78.82776930499999
36706,2S,EE,Brown,Right,20.0,20.036,77.87939
36706,2S,WW,Brown,Right,20.0,20.034,76.91705
36706,2S,EE,Brown,Right,20.0,20.12,75.19533
36706,2S,WW,Brown,Right,20.0,20.135,74.30606
36706,2S,EE,Brown,Right,20.0,20.085,75.91405
36706,2S,WW,Brown,Right,20.0,20.114,77.92676
36795,2S,EE,Brown,Right,20.0,20.08,75.65475
36795,2S,WW,Brown,Right,20.0,20.18,74.67255
36795,2S,EE,Brown,Right,20.0,20.162,75.61022
36795,2S,WW,Brown,Right,20.0,20.171,74.99813
36795,2S,EE,Brown,Right,20.0,20.037,75.20403
36795,2S,WW,Brown,Right,20.0,20.113,74.37
36795,2S,EE,Brown,Right,20.0,20.136,73.35575
36795,2S,WW,Brown,Right,20.0,20.091,73.44392
36796,2S,EE,Brown,Right,20.0,20.069,73.2674
36796,2S,WW,Brown,Right,20.0,20.09,70.84028
36796,2S,EE,Brown,Right,20.0,20.109,71.70328
36796,2S,WW,Brown,Right,20.0,20.125,72.01282
36796,2S,EE,Brown,Right,20.0,20.05,70.00272
36796,2S,WW,Brown,Right,20.0,20.128,68.80825
36796,2S,EE,Brown,Right,20.0,20.076,69.47125
36796,2S,WW,Brown,Left,20.0,20.056,75.71647
36797,2S,EE,Brown,Right,20.0,20.062,81.95360000000001
36797,2S,WW,Brown,Right,20.0,20.039,79.02795
36797,2S,EE,Brown,Right,20.0,20.031,78.49355
36797,2S,WW,Brown,Right,20.0,20.068,76.20378
36797,2S,EE,Brown,Right,20.0,20.066,76.70081
36797,2S,WW,Brown,Right,20.0,20.044,71.34552000000001
36797,2S,EE,Brown,Right,20.0,20.037,71.70871000000001
36797,2S,WW,Brown,Right,20.0,20.043,69.14714000000001
36798,2S,EE,Perugia,Left,20.0,20.0,86.964300131
36798,2S,WW,Perugia,Left,20.0,20.0,87.342812543
36798,2S,EE,Perugia,Left,20.0,20.0,82.802849594
36798,2S,WW,Perugia,Left,20.0,20.0,82.825688493
36798,2S,EE,Perugia,Left,20.0,20.0,77.33735158600001
36798,2S,WW,Perugia,Left,20.0,20.0,76.031008783
36798,2S,EE,Perugia,Left,20.0,20.0,81.86459209200001
36798,2S,WW,Perugia,Left,20.0,20.0,81.61316217900001
36798,2S,EE,Perugia,Left,20.0,20.0,81.37460611
36798,2S,WW,Perugia,Left,20.0,20.0,79.35711091
36799,2S,EE,Perugia,Left,20.0,20.0,88.855645644
36799,2S,WW,Perugia,Left,20.0,20.0,83.59612380099999
36799,2S,EE,Perugia,Left,20.0,20.0,80.53467133100001
36799,2S,WW,Perugia,Left,20.0,20.0,78.07244384399999
36799,2S,EE,Perugia,Left,20.0,20.0,81.632004308
36799,2S,WW,Perugia,Left,20.0,20.0,79.610968586
36799,2S,EE,Perugia,Left,20.0,20.0,85.754951738
36799,2S,WW,Perugia,Left,20.0,20.0,85.84493525500001
36799,2S,EE,Perugia,Left,20.0,20.0,84.140713725
36799,2S,WW,Perugia,Left,20.0,20.0,82.43486627600001
36800,2S,EE,HEPHY,Left,,,72.3424
36800,2S,WW,HEPHY,Left,,,70.73308
36800,2S,EE,HEPHY,Left,,,73.9868
36800,2S,WW,HEPHY,Left,,,71.24758
36800,2S,EE,HEPHY,Left,,,74.35515
36800,2S,WW,HEPHY,Left,,,73.57973
36800,2S,EE,HEPHY,Left,,,73.11595
36800,2S,WW,HEPHY,Left,,,72.64794
36800,2S,EE,HEPHY,Left,,,72.98481
36800,2S,WW,HEPHY,Left,,,72.65552000000001
36801,2S,EE,HEPHY,Left,,,69.79424
36801,2S,WW,HEPHY,Left,,,69.53617999999999
36801,2S,EE,HEPHY,Left,,,73.7138
36801,2S,WW,HEPHY,Left,,,74.51767
36801,2S,EE,HEPHY,Left,,,72.82303999999999
36801,2S,WW,HEPHY,Left,,,74.15252000000001
36801,2S,EE,HEPHY,Left,,,69.61025000000001
36801,2S,WW,HEPHY,Left,,,69.45882
36801,2S,EE,HEPHY,Left,,,70.06636
36801,2S,WW,HEPHY,Left,,,70.61019
36802,2S,EE,HEPHY,Left,,,69.73711999999999
36802,2S,WW,HEPHY,Left,,,68.93384
36802,2S,EE,HEPHY,Left,,,68.51414
36802,2S,WW,HEPHY,Left,,,68.48562
36802,2S,EE,HEPHY,Left,,,69.03536
36802,2S,WW,HEPHY,Left,,,68.70197
36802,2S,EE,HEPHY,Left,,,68.5777
36802,2S,WW,HEPHY,Left,,,68.60647
36802,2S,EE,HEPHY,Left,,,67.05206
36802,2S,WW,HEPHY,Left,,,65.87099
36803,2S,EE,HEPHY,Left,,,66.46611
36803,2S,WW,HEPHY,Left,,,66.22278
36803,2S,EE,HEPHY,Left,,,66.94291000000001
36803,2S,WW,HEPHY,Left,,,66.97547
36803,2S,EE,HEPHY,Left,,,66.69502
36803,2S,WW,HEPHY,Left,,,66.77152000000001
36803,2S,EE,HEPHY,Left,,,68.02894
36803,2S,WW,HEPHY,Left,,,67.24179
37079,2S,EE,HEPHY,Left,,,67.48309
37079,2S,WW,HEPHY,Left,,,67.54547000000001
37079,2S,EE,HEPHY,Left,,,67.22604
37079,2S,WW,HEPHY,Left,,,67.29411999999999
37079,2S,EE,HEPHY,Left,,,67.28769
37079,2S,WW,HEPHY,Left,,,67.3997
37079,2S,EE,HEPHY,Left,,,67.99078
37079,2S,WW,HEPHY,Left,,,67.67649
37079,2S,EE,HEPHY,Left,,,70.64339
37079,2S,WW,HEPHY,Left,,,70.16988
37079,2S,EE,HEPHY,Left,,,68.01388
37079,2S,WW,HEPHY,Left,,,67.73218
37081,2S,EE,HEPHY,Left,,,69.01321
37081,2S,WW,HEPHY,Left,,,69.50009
37081,2S,EE,HEPHY,Left,,,71.74138
37081,2S,WW,HEPHY,Left,,,72.21209
37081,2S,EE,HEPHY,Left,,,72.67244000000001
37081,2S,WW,HEPHY,Left,,,71.92469
37081,2S,EE,HEPHY,Left,,,72.32923
37081,2S,WW,HEPHY,Left,,,72.6467
37081,2S,EE,HEPHY,Left,,,75.20329
37081,2S,WW,HEPHY,Left,,,73.54389
37081,2S,EE,HEPHY,Left,,,70.31324000000001
37081,2S,WW,HEPHY,Left,,,69.11748
37083,2S,EE,Perugia,Left,20.0,20.0,77.52097063500001
37083,2S,WW,Perugia,Left,20.0,20.0,77.538781353
37083,2S,EE,Perugia,Left,20.0,20.0,74.354049144
37083,2S,WW,Perugia,Left,20.0,20.0,74.371191932
37083,2S,EE,Perugia,Left,20.0,20.0,73.568075765
37083,2S,WW,Perugia,Left,20.0,20.0,73.669573191
37083,2S,EE,Perugia,Left,20.0,20.0,72.149639953
37083,2S,WW,Perugia,Left,20.0,20.0,72.49768765900001
37083,2S,EE,Perugia,Left,20.0,20.0,72.002688586
37083,2S,WW,Perugia,Left,20.0,20.0,71.675948886
37084,2S,EE,Perugia,Left,20.0,20.0,81.845548338
37084,2S,WW,Perugia,Left,20.0,20.0,80.89909191699999
37084,2S,EE,Perugia,Left,20.0,20.0,83.443007323
37084,2S,WW,Perugia,Left,20.0,20.0,82.48893325499999
37084,2S,EE,Perugia,Left,20.0,20.0,80.397909907
37084,2S,WW,Perugia,Left,20.0,20.0,81.312550818
37084,2S,EE,Perugia,Left,20.0,20.0,86.90481728600001
37084,2S,WW,Perugia,Left,20.0,20.0,84.382722247
37084,2S,EE,Perugia,Left,20.0,20.0,83.807670821
37084,2S,WW,Perugia,Left,20.0,20.0,86.083534142
37085,2S,EE,Perugia,Left,20.0,20.0,84.653981451
37085,2S,WW,Perugia,Left,20.0,20.0,84.1582607
37085,2S,EE,Perugia,Left,20.0,20.0,85.23128482
37085,2S,WW,Perugia,Left,20.0,20.0,82.784365171
37085,2S,EE,Perugia,Left,20.0,20.0,82.94708209500001
37085,2S,WW,Perugia,Left,20.0,20.0,84.552280138
37085,2S,EE,Perugia,Left,20.0,20.0,84.849658249
37085,2S,WW,Perugia,Left,20.0,20.0,83.819130978
37085,2S,EE,Perugia,Left,20.0,20.0,76.65124734800001
37085,2S,WW,Perugia,Left,20.0,20.0,80.821157881
37086,2S,EE,Perugia,Left,20.0,20.0,84.908540329
37086,2S,WW,Perugia,Left,20.0,20.0,84.546855935
37086,2S,EE,Perugia,Left,20.0,20.0,88.255740693
37086,2S,WW,Perugia,Left,20.0,20.0,86.435018465
37086,2S,EE,Perugia,Left,20.0,20.0,87.292492156
37086,2S,WW,Perugia,Left,20.0,20.0,87.045898145
37086,2S,EE,Perugia,Left,20.0,20.0,83.71114533699999
37086,2S,WW,Perugia,Left,20.0,20.0,84.961930645
37087,2S,EE,Brown,Right,20.0,20.257,75.47295
37087,2S,WW,Brown,Right,20.0,20.253,74.29607000000001
37087,2S,EE,Brown,Right,20.0,20.216,35.53237
37087,2S,WW,Brown,Right,20.0,20.144,72.32804
37087,2S,EE,Brown,Right,20.0,20.197,74.93241
37087,2S,WW,Brown,Right,20.0,20.169,73.38507000000001
37087,2S,EE,Brown,Right,20.0,20.111,72.84257000000001
37087,2S,WW,Brown,Right,20.0,20.097,71.43958
37088,2S,EE,Brown,Right,20.0,20.051,78.68519
37088,2S,WW,Brown,Right,20.0,20.136,97.51713000000001
37088,2S,EE,Brown,Right,20.0,20.106,77.34211
37088,2S,WW,Brown,Right,20.0,20.123,75.04759
37088,2S,EE,Brown,Right,20.0,20.144,71.76848
37088,2S,WW,Brown,Right,20.0,20.147,69.34521000000001
37088,2S,EE,Brown,Right,20.0,20.144,71.5174
37088,2S,WW,Brown,Right,20.0,20.125,68.63242
37398,PSS,EE,Brown,Right,20.0,20.051,71.89457
37398,PSS,WW,Brown,Right,20.0,20.041,68.97927
37398,PSS,EE,Brown,Right,20.0,20.031,68.83757000000001
37398,PSS,WW,Brown,Right,20.0,20.017,66.25744999999999
37398,PSS,EE,Brown,Right,20.0,20.03,72.03184
37398,PSS,WW,Brown,Right,20.0,20.087,63.91502
37398,PSS,EE,Brown,Right,20.0,20.085,67.68063000000001
37398,PSS,WW,Brown,Right,20.0,20.074,67.16585
37399,PSS,WW,Brown,Right,20.0,20.051,76.44002
37399,PSS,EE,Brown,Right,20.0,20.138,71.82824000000001
37399,PSS,WW,Brown,Right,20.0,19.75,69.85584
37399,PSS,EE,Brown,Right,20.0,20.085,68.60619
37399,PSS,WW,Brown,Right,20.0,20.035,67.49377000000001
37399,PSS,EE,Brown,Right,20.0,20.079,69.34358999999999
37399,PSS,WW,Brown,Right,20.0,19.957,69.33008000000001
37401,2S,EE,Demokritos,Left,20.7,20.7,84.25
37401,2S,WW,Demokritos,Left,20.1,20.1,84.39
37401,2S,EE,Demokritos,Left,20.6,20.6,78.22
37401,2S,WW,Demokritos,Left,22.5,22.5,77.41
37401,2S,EE,Demokritos,Left,22.3,22.3,79.92
37401,2S,WW,Demokritos,Left,21.6,21.6,77.27
37402,2S,EE,Perugia,Left,20.0,20.0,73.298194982
37402,2S,WW,Perugia,Left,20.0,20.0,71.608702182
37402,2S,EE,Perugia,Left,20.0,20.0,72.14145276400001
37402,2S,WW,Perugia,Left,20.0,20.0,70.526364954
37402,2S,EE,Perugia,Left,20.0,20.0,77.271548715
37402,2S,WW,Perugia,Left,20.0,20.0,75.591011103
37402,2S,EE,Perugia,Left,20.0,20.0,76.062474274
37402,2S,WW,Perugia,Left,20.0,20.0,73.811843116
37402,2S,EE,Perugia,Left,20.0,20.0,74.96845926099999
37402,2S,WW,Perugia,Left,20.0,20.0,73.296143598
37403,2S,EE,Perugia,Left,20.0,20.0,80.70535490500001
37403,2S,WW,Perugia,Left,20.0,20.0,79.614882235
37403,2S,EE,Perugia,Left,20.0,20.0,80.455984259
37403,2S,WW,Perugia,Left,20.0,20.0,73.129836623
37403,2S,EE,Perugia,Left,20.0,20.0,81.36016711500001
37403,2S,EE,Perugia,Left,20.0,20.0,84.937249409
37403,2S,WW,Perugia,Left,20.0,20.0,86.173755021
37404,2S,EE,HEPHY,Left,,,71.12058999999999
37404,2S,WW,HEPHY,Left,,,70.68126
37404,2S,EE,HEPHY,Left,,,70.609
37404,2S,WW,HEPHY,Left,,,70.21024000000001
37404,2S,EE,HEPHY,Left,,,70.65126
37404,2S,WW,HEPHY,Left,,,70.00849000000001
37404,2S,EE,HEPHY,Left,,,70.24893
37404,2S,WW,HEPHY,Left,,,69.828
37404,2S,EE,HEPHY,Left,,,69.91091
37404,2S,WW,HEPHY,Left,,,69.71106
37405,2S,EE,HEPHY,Left,,,72.78725999999999
37405,2S,WW,HEPHY,Left,,,74.10231
37405,2S,EE,HEPHY,Left,,,63.39488
37405,2S,WW,HEPHY,Left,,,73.43032000000001
37405,2S,EE,HEPHY,Left,,,72.50262
37405,2S,WW,HEPHY,Left,,,71.84400000000001
37405,2S,EE,HEPHY,Left,,,73.37922999999999
37405,2S,WW,HEPHY,Left,,,72.02573
37405,2S,EE,HEPHY,Left,,,55.22339
37405,2S,WW,HEPHY,Left,,,71.29607000000001
37406,2S,EE,Brown,Right,20.0,20.031,79.6215
37406,2S,WW,Brown,Right,20.0,20.039,84.42103999999999
37406,2S,EE,Brown,Right,20.0,20.061,82.92181
37406,2S,WW,Brown,Right,20.0,20.036,72.98161999999999
37406,2S,EE,Brown,Right,20.0,19.938,75.06531
37406,2S,WW,Brown,Right,20.0,20.054,75.35797000000001
37406,2S,EE,Brown,Right,20.0,20.076,78.92051
37406,2S,WW,Brown,Right,20.0,20.068,72.28517
37407,2S,EE,Brown,Right,20.0,20.048,73.19799
37407,2S,WW,Brown,Right,20.0,20.066,96.7349
37407,2S,EE,Brown,Right,20.0,20.183,71.14847
37407,2S,WW,Brown,Right,20.0,20.0,75.83834
37407,2S,EE,Brown,Right,20.0,20.277,77.00689
37407,2S,WW,Brown,Right,20.0,20.065,69.20867
37407,2S,EE,Brown,Right,20.0,20.1,71.67025
37407,2S,WW,Brown,Right,20.0,20.067,69.08152000000001
37408,2S,EE,Demokritos,Left,21.2,21.2,77.72
37408,2S,WW,Demokritos,Left,22.3,22.3,78.01
37408,2S,EE,Demokritos,Left,21.6,21.6,81.51
37408,2S,WW,Demokritos,Left,20.6,20.6,79.79
37408,2S,EE,Demokritos,Left,20.8,20.8,83.77
37408,2S,WW,Demokritos,Left,20.7,20.7,81.25
37895,PSS,EE,Brown,Right,20.0,19.925,85.16131
37895,PSS,WW,Brown,Right,20.0,20.026,81.73917
37895,PSS,EE,Brown,Right,20.0,20.012,81.20258
37895,PSS,WW,Brown,Right,20.0,20.021,79.8703
37895,PSS,EE,Brown,Right,20.0,20.082,81.28284
37895,PSS,WW,Brown,Right,20.0,20.119,80.19501
37895,PSS,EE,Brown,Right,20.0,20.085,80.82687
37895,PSS,WW,Brown,Right,20.0,20.066,79.26247000000001
37897,2S,EE,Demokritos,Left,19.1,19.1,86.49
37897,2S,WW,Demokritos,Left,18.6,18.6,85.48
37897,2S,EE,Demokritos,Left,19.7,19.7,84.8
37897,2S,WW,Demokritos,Left,20.9,20.9,83.52
37897,2S,EE,Demokritos,Left,20.9,20.9,83.01
37897,2S,WW,Demokritos,Left,20.6,20.6,83.72
37898,2S,EE,HEPHY,Left,,,75.13597
37898,2S,WW,HEPHY,Left,,,73.63128999999999
37898,2S,EE,HEPHY,Left,,,74.77575999999999
37898,2S,WW,HEPHY,Left,,,74.54123
37898,2S,EE,HEPHY,Left,,,74.46786999999999
37898,2S,WW,HEPHY,Left,,,72.47510000000001
37898,2S,EE,HEPHY,Left,,,74.10985000000001
37898,2S,WW,HEPHY,Left,,,74.82782
37898,2S,EE,HEPHY,Left,,,73.16453
37898,2S,WW,HEPHY,Left,,,72.919
37899,2S,EE,HEPHY,Left,,,78.62631
37899,2S,WW,HEPHY,Left,,,78.25244
37899,2S,EE,HEPHY,Left,,,74.84588000000001
37899,2S,WW,HEPHY,Left,,,74.09276
37899,2S,EE,HEPHY,Left,,,73.97166
37899,2S,WW,HEPHY,Left,,,74.84525000000001
37899,2S,EE,HEPHY,Left,,,76.39880000000001
37899,2S,WW,HEPHY,Left,,,73.07096000000001
37900,2S,EE,Perugia,Left,20.0,20.0,89.258128791
37900,2S,WW,Perugia,Left,20.0,20.0,87.408301635
37900,2S,EE,Perugia,Left,20.0,20.0,87.406443311
37900,2S,WW,Perugia,Left,20.0,20.0,85.381602628
37900,2S,EE,Perugia,Left,20.0,20.0,84.47792743900001
37900,2S,WW,Perugia,Left,20.0,20.0,83.58747741799999
37900,2S,EE,Perugia,Left,20.0,20.0,87.13238079300001
37900,2S,WW,Perugia,Left,20.0,20.0,85.47596582700001
37901,2S,EE,Perugia,Left,20.0,20.0,91.13148216
37901,2S,WW,Perugia,Left,20.0,20.0,89.952911104
37901,2S,EE,Perugia,Left,20.0,20.0,83.818676633
37901,2S,WW,Perugia,Left,20.0,20.0,82.663580953
37901,2S,EE,Perugia,Left,20.0,20.0,87.93787263899999
37901,2S,WW,Perugia,Left,20.0,20.0,86.575472417
37901,2S,EE,Perugia,Left,20.0,20.0,81.017829822
37901,2S,WW,Perugia,Left,20.0,20.0,79.30495535200001
37903,2S,EE,Brown,Right,20.0,19.997,84.98559
37903,2S,WW,Brown,Right,20.0,20.09,83.70974000000001
37903,2S,EE,Brown,Right,20.0,20.067,82.15714
37903,2S,WW,Brown,Right,20.0,20.025,80.28816
37903,2S,EE,Brown,Right,20.0,20.027,81.37075999999999
37903,2S,WW,Brown,Right,20.0,20.037,79.75182000000001
37903,2S,EE,Brown,Right,20.0,20.049,80.68476
37903,2S,WW,Brown,Right,20.0,20.072,78.24073
37896,PSS,EE,Brown,Right,20.0,19.9,84.64567
37896,PSS,WW,Brown,Right,20.0,20.121,83.22174000000001
37896,PSS,EE,Brown,Right,20.0,20.047,82.11561
37896,PSS,WW,Brown,Right,20.0,19.893,80.32664
37896,PSS,EE,Brown,Right,20.0,20.137,77.56982
37896,PSS,WW,Brown,Right,20.0,20.087,77.70460000000001
37896,PSS,EE,Brown,Right,20.0,20.038,80.93987
37896,PSS,WW,Brown,Right,20.0,20.031,79.62692
38212,PSS,EE,Brown,Right,20.0,20.044,82.21553
38212,PSS,WW,Brown,Right,20.0,20.146,80.24378
38212,PSS,EE,Brown,Right,20.0,20.183,78.63457000000001
38212,PSS,WW,Brown,Right,20.0,20.168,77.49565
38212,PSS,EE,Brown,Right,20.0,20.095,78.31734
38212,PSS,WW,Brown,Right,20.0,20.205,76.46887
38212,PSS,EE,Brown,Right,20.0,20.22,77.30177
38212,PSS,WW,Brown,Right,20.0,20.206,75.63386
37904,2S,EE,Demokritos,Left,18.3,18.3,88.97
37904,2S,WW,Demokritos,Left,19.8,19.8,85.28
37904,2S,EE,Demokritos,Left,21.2,21.2,83.83
37904,2S,WW,Demokritos,Left,17.9,17.9,81.71000000000001
37904,2S,EE,Demokritos,Left,19.2,19.2,84.22
37904,2S,WW,Demokritos,Left,19.2,19.2,83.19
37905,2S,EE,Demokritos,Left,19.5,19.5,94.09
37905,2S,WW,Demokritos,Left,20.3,20.3,92.45
37905,2S,EE,Demokritos,Left,19.7,19.7,90.27
37905,2S,WW,Demokritos,Left,20.7,20.7,94.49
37905,2S,EE,Demokritos,Left,21.4,21.4,83.45
37905,2S,WW,Demokritos,Left,22.2,22.2,82.31
37906,2S,EE,HEPHY,Right,,,74.53591
37906,2S,EE,HEPHY,Left,,,73.95041
37906,2S,WW,HEPHY,Right,,,72.9399
37906,2S,WW,HEPHY,Left,,,72.92247
37906,2S,EE,HEPHY,Left,,,75.76322
37906,2S,WW,HEPHY,Left,,,74.89917
37906,2S,EE,HEPHY,Right,,,75.3099
37906,2S,EE,HEPHY,Left,,,74.71675
37906,2S,WW,HEPHY,Left,,,73.71306
37906,2S,WW,HEPHY,Right,,,73.75930000000001
37906,2S,EE,HEPHY,Left,,,71.57387
37906,2S,WW,HEPHY,Left,,,70.2553
37906,2S,EE,HEPHY,Left,,,71.5681
37906,2S,WW,HEPHY,Left,,,70.28132000000001
37906,2S,EE,HEPHY,Left,,,71.57689
37906,2S,WW,HEPHY,Left,,,70.24872
37907,2S,EE,HEPHY,Left,,,75.47578999999999
37907,2S,WW,HEPHY,Left,,,75.12409
37907,2S,EE,HEPHY,Left,,,75.77911
37907,2S,WW,HEPHY,Left,,,73.75585000000001
37907,2S,EE,HEPHY,Left,,,71.36817
37907,2S,WW,HEPHY,Left,,,69.30806
37907,2S,EE,HEPHY,Left,,,70.47075
37907,2S,WW,HEPHY,Left,,,68.11983000000001
38194,2S,EE,Perugia,Left,20.0,20.0,75.21149171600001
38194,2S,EE,Perugia,Left,20.0,20.0,84.699399146
38194,2S,WW,Perugia,Left,20.0,20.0,84.817872299
38194,2S,WW,Perugia,Left,20.0,20.0,75.062814741
38194,2S,EE,Perugia,Left,20.0,20.0,83.657178067
38194,2S,WW,Perugia,Left,20.0,20.0,83.251237797
38194,2S,EE,Perugia,Left,20.0,20.0,82.358952368
38194,2S,WW,Perugia,Left,20.0,20.0,81.68102424
38195,2S,EE,Perugia,Left,20.0,20.0,96.904077365
38195,2S,WW,Perugia,Left,20.0,20.0,96.392494479
38195,2S,EE,Perugia,Left,20.0,20.0,90.544257282
38195,2S,WW,Perugia,Left,20.0,20.0,89.558940431
38195,2S,EE,Perugia,Left,20.0,20.0,81.719340876
38195,2S,WW,Perugia,Left,20.0,20.0,81.255791465
38195,2S,EE,Perugia,Left,20.0,20.0,87.676239745
38195,2S,WW,Perugia,Left,20.0,20.0,89.493564682
38213,PSS,EE,Perugia,Left,20.0,20.0,93.02570000600001
38213,PSS,WW,Perugia,Left,20.0,20.0,86.011533732
38213,PSS,EE,Perugia,Left,20.0,20.0,89.440174092
38213,PSS,WW,Perugia,Left,20.0,20.0,85.451357783
38213,PSS,EE,Perugia,Left,20.0,20.0,90.51853377100001
38213,PSS,WW,Perugia,Left,20.0,20.0,87.252340891
38213,PSS,EE,Perugia,Left,20.0,20.0,89.991206545
38213,PSS,WW,Perugia,Left,20.0,20.0,88.078090836
38711,PSS,EE,Perugia,Right,20.0,20.0,95.14967790300001
38711,PSS,WW,Perugia,Right,20.0,20.0,92.053259026
38711,PSS,EE,Perugia,Left,20.0,20.0,89.274380605
38711,PSS,WW,Perugia,Left,20.0,20.0,86.39225935900001
38711,PSS,EE,Perugia,Left,20.0,20.0,99.202445225
38711,PSS,WW,Perugia,Left,20.0,20.0,94.925706236
38711,PSS,EE,Perugia,Left,20.0,20.0,94.572615833
38711,PSS,WW,Perugia,Left,20.0,20.0,92.56732219599999
38712,PSS,EE,HEPHY,Left,,,80.77310000000001
38712,PSS,WW,HEPHY,Left,,,80.11592999999999
38712,PSS,EE,HEPHY,Left,,,79.30325
38712,PSS,WW,HEPHY,Left,,,79.11185
38712,PSS,EE,HEPHY,Left,,,83.67936
38712,PSS,WW,HEPHY,Left,,,83.38437
38712,PSS,EE,HEPHY,Left,,,84.39985
38712,PSS,WW,HEPHY,Left,,,82.66129
38712,PSS,EE,HEPHY,Left,,,84.61417
38712,PSS,WW,HEPHY,Left,,,83.18738
38196,2S,EE,Demokritos,Left,23.4,23.4,90.94
38196,2S,WW,Demokritos,Left,21.1,21.1,91.4
38196,2S,EE,Demokritos,Left,21.6,21.6,88.95
38196,2S,WW,Demokritos,Left,22.0,22.0,87.4
38196,2S,EE,Demokritos,Left,22.4,22.4,83.87
38196,2S,WW,Demokritos,Left,22.7,22.7,83.57000000000001
38197,2S,EE,HEPHY,Left,,,76.25061000000001
38197,2S,WW,HEPHY,Left,,,74.63608
38197,2S,EE,HEPHY,Left,,,79.54869000000001
38197,2S,WW,HEPHY,Left,,,78.99558999999999
38197,2S,EE,HEPHY,Left,,,78.64698
38197,2S,WW,HEPHY,Left,,,76.99059
38197,2S,EE,HEPHY,Left,,,76.07142
38197,2S,WW,HEPHY,Left,,,75.11182000000001
38198,2S,EE,Perugia,Left,20.0,20.0,101.61913872400001
38198,2S,WW,Perugia,Left,20.0,20.0,101.67534917
38198,2S,EE,Perugia,Left,20.0,20.0,100.089144303
38198,2S,WW,Perugia,Left,20.0,20.0,98.747972805
38198,2S,EE,Perugia,Left,20.0,20.0,100.324124747
38198,2S,WW,Perugia,Left,20.0,20.0,97.758145819
38198,2S,EE,Perugia,Left,20.0,20.0,95.062353206
38198,2S,WW,Perugia,Left,20.0,20.0,94.83355953300001
38199,2S,EE,Demokritos,Left,20.0,20.0,92.9
38199,2S,WW,Demokritos,Left,21.0,21.0,90.96000000000001
38199,2S,EE,Demokritos,Left,22.3,22.3,85.84
38199,2S,WW,Demokritos,Left,22.5,22.5,84.14
38199,2S,EE,Demokritos,Left,20.8,20.8,83.64
38199,2S,WW,Demokritos,Left,21.6,21.6,83.34
38200,2S,EE,HEPHY,Left,,,75.41450999999999
38200,2S,WW,HEPHY,Left,,,75.75433000000001
38200,2S,EE,HEPHY,Left,,,74.32402
38200,2S,WW,HEPHY,Left,,,74.21239
38200,2S,EE,HEPHY,Left,,,71.81227000000001
38200,2S,WW,HEPHY,Left,,,72.08366000000001
38200,2S,EE,HEPHY,Left,,,72.53125
38200,2S,WW,HEPHY,Left,,,72.13011999999999
38201,2S,EE,Perugia,Left,20.0,20.0,91.622856435
38201,2S,WW,Perugia,Left,20.0,20.0,90.908915513
