Extended_Flutes_22-Jan-21_2:11:40 PM	Left_PQC1_FETPSs_trans	
Temperature(C)= 20.6	Humidity(%)= 26.3	Bias(V)= 100.000E-3
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-5.000E+0	791.690E-15
-4.900E+0	630.740E-15
-4.800E+0	592.610E-15
-4.700E+0	589.100E-15
-4.600E+0	590.310E-15
-4.500E+0	595.380E-15
-4.400E+0	599.890E-15
-4.300E+0	596.790E-15
-4.200E+0	607.550E-15
-4.100E+0	606.840E-15
-4.000E+0	610.040E-15
-3.900E+0	613.800E-15
-3.800E+0	618.030E-15
-3.700E+0	622.000E-15
-3.600E+0	620.530E-15
-3.500E+0	628.060E-15
-3.400E+0	634.100E-15
-3.300E+0	633.100E-15
-3.200E+0	641.640E-15
-3.100E+0	646.300E-15
-3.000E+0	657.080E-15
-2.900E+0	665.050E-15
-2.800E+0	679.210E-15
-2.700E+0	702.950E-15
-2.600E+0	735.880E-15
-2.500E+0	806.250E-15
-2.400E+0	924.630E-15
-2.300E+0	1.054E-12
-2.200E+0	1.145E-12
-2.100E+0	1.198E-12
-2.000E+0	1.220E-12
-1.900E+0	1.231E-12
-1.800E+0	1.224E-12
-1.700E+0	1.220E-12
-1.600E+0	1.218E-12
-1.500E+0	1.211E-12
-1.400E+0	1.203E-12
-1.300E+0	1.204E-12
-1.200E+0	1.203E-12
-1.100E+0	1.197E-12
-1.000E+0	1.197E-12
-900.000E-3	1.198E-12
-800.000E-3	1.193E-12
-700.000E-3	1.194E-12
-600.000E-3	1.193E-12
-500.000E-3	1.197E-12
-400.000E-3	1.196E-12
-300.000E-3	1.196E-12
-200.000E-3	1.199E-12
-100.000E-3	1.198E-12
0.000E+0	1.207E-12
100.000E-3	1.206E-12
200.000E-3	1.210E-12
300.000E-3	1.205E-12
400.000E-3	1.202E-12
500.000E-3	1.207E-12
600.000E-3	1.205E-12
700.000E-3	1.208E-12
800.000E-3	1.208E-12
900.000E-3	1.209E-12
1.000E+0	1.211E-12
1.100E+0	1.213E-12
1.200E+0	1.216E-12
1.300E+0	1.220E-12
1.400E+0	1.231E-12
1.500E+0	1.245E-12
1.600E+0	1.260E-12
1.700E+0	1.287E-12
1.800E+0	1.329E-12
1.900E+0	1.405E-12
2.000E+0	1.535E-12
2.100E+0	1.749E-12
2.200E+0	2.121E-12
2.300E+0	2.771E-12
2.400E+0	3.885E-12
2.500E+0	5.950E-12
2.600E+0	9.793E-12
2.700E+0	17.688E-12
2.800E+0	35.070E-12
2.900E+0	75.614E-12
3.000E+0	169.401E-12
3.100E+0	1.015E-9
3.200E+0	1.374E-9
3.300E+0	3.503E-9
3.400E+0	8.482E-9
3.500E+0	19.121E-9
3.600E+0	40.111E-9
3.700E+0	78.486E-9
3.800E+0	143.512E-9
3.900E+0	243.759E-9
4.000E+0	391.993E-9
4.100E+0	594.455E-9
4.200E+0	851.183E-9
4.300E+0	1.154E-6
4.400E+0	1.491E-6
4.500E+0	1.843E-6
4.600E+0	2.195E-6
4.700E+0	2.537E-6
4.800E+0	2.865E-6
4.900E+0	3.171E-6
5.000E+0	3.459E-6
5.100E+0	3.730E-6
5.200E+0	3.981E-6
5.300E+0	4.218E-6
5.400E+0	4.439E-6
5.500E+0	4.648E-6
5.600E+0	4.847E-6
5.700E+0	5.037E-6
5.800E+0	5.218E-6
5.900E+0	5.390E-6
6.000E+0	5.557E-6
6.100E+0	5.717E-6
6.200E+0	5.875E-6
6.300E+0	6.024E-6
6.400E+0	6.167E-6
6.500E+0	6.308E-6
6.600E+0	6.448E-6
6.700E+0	6.583E-6
6.800E+0	6.713E-6
6.900E+0	6.841E-6
7.000E+0	6.966E-6
7.100E+0	7.089E-6
7.200E+0	7.209E-6
7.300E+0	7.326E-6
7.400E+0	7.442E-6
7.500E+0	7.553E-6
7.600E+0	7.669E-6
7.700E+0	7.776E-6
7.800E+0	7.888E-6
7.900E+0	7.995E-6
8.000E+0	8.100E-6
8.100E+0	8.205E-6
8.200E+0	8.311E-6
8.300E+0	8.418E-6
8.400E+0	8.518E-6
8.500E+0	8.620E-6
8.600E+0	8.718E-6
8.700E+0	8.813E-6
8.800E+0	8.909E-6
8.900E+0	9.004E-6
