Extended_Flutes_28-Jan-21_12:07:06 PM	Left_PQC1_FETPSs_trans	
Temperature(C)= 20.0	Humidity(%)= 21.4	Bias(V)= 100.000E-3
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-5.000E+0	870.130E-15
-4.900E+0	706.510E-15
-4.800E+0	662.280E-15
-4.700E+0	651.850E-15
-4.600E+0	646.110E-15
-4.500E+0	646.630E-15
-4.400E+0	645.360E-15
-4.300E+0	649.910E-15
-4.200E+0	650.540E-15
-4.100E+0	653.460E-15
-4.000E+0	650.830E-15
-3.900E+0	653.470E-15
-3.800E+0	656.390E-15
-3.700E+0	662.890E-15
-3.600E+0	662.660E-15
-3.500E+0	666.000E-15
-3.400E+0	671.660E-15
-3.300E+0	673.140E-15
-3.200E+0	677.710E-15
-3.100E+0	683.710E-15
-3.000E+0	695.930E-15
-2.900E+0	694.680E-15
-2.800E+0	705.710E-15
-2.700E+0	720.440E-15
-2.600E+0	736.970E-15
-2.500E+0	771.220E-15
-2.400E+0	826.410E-15
-2.300E+0	942.430E-15
-2.200E+0	1.086E-12
-2.100E+0	1.191E-12
-2.000E+0	1.256E-12
-1.900E+0	1.293E-12
-1.800E+0	1.310E-12
-1.700E+0	1.314E-12
-1.600E+0	1.315E-12
-1.500E+0	1.312E-12
-1.400E+0	1.308E-12
-1.300E+0	1.303E-12
-1.200E+0	1.303E-12
-1.100E+0	1.296E-12
-1.000E+0	1.292E-12
-900.000E-3	1.294E-12
-800.000E-3	1.291E-12
-700.000E-3	1.291E-12
-600.000E-3	1.289E-12
-500.000E-3	1.284E-12
-400.000E-3	1.286E-12
-300.000E-3	1.289E-12
-200.000E-3	1.290E-12
-100.000E-3	1.289E-12
0.000E+0	1.303E-12
100.000E-3	1.295E-12
200.000E-3	1.292E-12
300.000E-3	1.292E-12
400.000E-3	1.290E-12
500.000E-3	1.288E-12
600.000E-3	1.295E-12
700.000E-3	1.294E-12
800.000E-3	1.299E-12
900.000E-3	1.293E-12
1.000E+0	1.296E-12
1.100E+0	1.301E-12
1.200E+0	1.308E-12
1.300E+0	1.303E-12
1.400E+0	1.307E-12
1.500E+0	1.311E-12
1.600E+0	1.314E-12
1.700E+0	1.326E-12
1.800E+0	1.347E-12
1.900E+0	1.376E-12
2.000E+0	1.424E-12
2.100E+0	1.491E-12
2.200E+0	1.618E-12
2.300E+0	1.826E-12
2.400E+0	2.185E-12
2.500E+0	2.853E-12
2.600E+0	4.068E-12
2.700E+0	6.489E-12
2.800E+0	11.743E-12
2.900E+0	25.116E-12
3.000E+0	56.439E-12
3.100E+0	137.545E-12
3.200E+0	935.568E-12
3.300E+0	1.227E-9
3.400E+0	3.223E-9
3.500E+0	7.874E-9
3.600E+0	17.880E-9
3.700E+0	37.717E-9
3.800E+0	73.863E-9
3.900E+0	135.676E-9
4.000E+0	231.557E-9
4.100E+0	375.103E-9
4.200E+0	572.448E-9
4.300E+0	824.182E-9
4.400E+0	1.125E-6
4.500E+0	1.461E-6
4.600E+0	1.817E-6
4.700E+0	2.171E-6
4.800E+0	2.520E-6
4.900E+0	2.851E-6
5.000E+0	3.165E-6
5.100E+0	3.457E-6
5.200E+0	3.731E-6
5.300E+0	3.986E-6
5.400E+0	4.226E-6
5.500E+0	4.451E-6
5.600E+0	4.664E-6
5.700E+0	4.867E-6
5.800E+0	5.062E-6
5.900E+0	5.246E-6
6.000E+0	5.424E-6
6.100E+0	5.594E-6
6.200E+0	5.755E-6
6.300E+0	5.913E-6
6.400E+0	6.063E-6
6.500E+0	6.211E-6
6.600E+0	6.351E-6
6.700E+0	6.492E-6
6.800E+0	6.627E-6
6.900E+0	6.758E-6
7.000E+0	6.887E-6
7.100E+0	7.015E-6
7.200E+0	7.135E-6
7.300E+0	7.256E-6
7.400E+0	7.376E-6
7.500E+0	7.491E-6
7.600E+0	7.606E-6
7.700E+0	7.719E-6
7.800E+0	7.829E-6
7.900E+0	7.940E-6
8.000E+0	8.047E-6
8.100E+0	8.155E-6
8.200E+0	8.259E-6
8.300E+0	8.363E-6
8.400E+0	8.466E-6
8.500E+0	8.568E-6
8.600E+0	8.671E-6
8.700E+0	8.768E-6
8.800E+0	8.867E-6
8.900E+0	8.960E-6
9.000E+0	9.056E-6
