Extended_Flutes_20-Jan-21_5:02:15 PM	Left_PQC1_FETPSs_trans	
Temperature(C)= 20.4	Humidity(%)= 21.7	Bias(V)= 100.000E-3
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-5.000E+0	854.810E-15
-4.900E+0	718.410E-15
-4.800E+0	685.510E-15
-4.700E+0	679.880E-15
-4.600E+0	681.140E-15
-4.500E+0	678.330E-15
-4.400E+0	680.710E-15
-4.300E+0	686.540E-15
-4.200E+0	687.110E-15
-4.100E+0	690.310E-15
-4.000E+0	688.660E-15
-3.900E+0	693.350E-15
-3.800E+0	692.600E-15
-3.700E+0	698.100E-15
-3.600E+0	704.390E-15
-3.500E+0	709.640E-15
-3.400E+0	710.890E-15
-3.300E+0	717.780E-15
-3.200E+0	720.460E-15
-3.100E+0	727.290E-15
-3.000E+0	733.870E-15
-2.900E+0	742.470E-15
-2.800E+0	751.730E-15
-2.700E+0	775.100E-15
-2.600E+0	805.230E-15
-2.500E+0	860.510E-15
-2.400E+0	961.830E-15
-2.300E+0	1.101E-12
-2.200E+0	1.203E-12
-2.100E+0	1.265E-12
-2.000E+0	1.290E-12
-1.900E+0	1.297E-12
-1.800E+0	1.298E-12
-1.700E+0	1.304E-12
-1.600E+0	1.308E-12
-1.500E+0	1.292E-12
-1.400E+0	1.283E-12
-1.300E+0	1.274E-12
-1.200E+0	1.269E-12
-1.100E+0	1.271E-12
-1.000E+0	1.270E-12
-900.000E-3	1.265E-12
-800.000E-3	1.265E-12
-700.000E-3	1.263E-12
-600.000E-3	1.268E-12
-500.000E-3	1.268E-12
-400.000E-3	1.266E-12
-300.000E-3	1.266E-12
-200.000E-3	1.266E-12
-100.000E-3	1.270E-12
0.000E+0	1.281E-12
100.000E-3	1.272E-12
200.000E-3	1.273E-12
300.000E-3	1.272E-12
400.000E-3	1.274E-12
500.000E-3	1.274E-12
600.000E-3	1.277E-12
700.000E-3	1.272E-12
800.000E-3	1.275E-12
900.000E-3	1.282E-12
1.000E+0	1.284E-12
1.100E+0	1.285E-12
1.200E+0	1.286E-12
1.300E+0	1.291E-12
1.400E+0	1.297E-12
1.500E+0	1.305E-12
1.600E+0	1.319E-12
1.700E+0	1.340E-12
1.800E+0	1.372E-12
1.900E+0	1.432E-12
2.000E+0	1.524E-12
2.100E+0	1.684E-12
2.200E+0	1.951E-12
2.300E+0	2.429E-12
2.400E+0	3.260E-12
2.500E+0	4.791E-12
2.600E+0	7.704E-12
2.700E+0	13.632E-12
2.800E+0	27.694E-12
2.900E+0	59.038E-12
3.000E+0	136.426E-12
3.100E+0	914.423E-12
3.200E+0	1.144E-9
3.300E+0	2.945E-9
3.400E+0	7.191E-9
3.500E+0	16.455E-9
3.600E+0	34.927E-9
3.700E+0	69.058E-9
3.800E+0	127.840E-9
3.900E+0	220.116E-9
4.000E+0	358.332E-9
4.100E+0	550.189E-9
4.200E+0	797.518E-9
4.300E+0	1.093E-6
4.400E+0	1.426E-6
4.500E+0	1.778E-6
4.600E+0	2.131E-6
4.700E+0	2.477E-6
4.800E+0	2.809E-6
4.900E+0	3.121E-6
5.000E+0	3.413E-6
5.100E+0	3.687E-6
5.200E+0	3.941E-6
5.300E+0	4.180E-6
5.400E+0	4.405E-6
5.500E+0	4.617E-6
5.600E+0	4.817E-6
5.700E+0	5.006E-6
5.800E+0	5.190E-6
5.900E+0	5.363E-6
6.000E+0	5.528E-6
6.100E+0	5.693E-6
6.200E+0	5.847E-6
6.300E+0	5.996E-6
6.400E+0	6.142E-6
6.500E+0	6.282E-6
6.600E+0	6.420E-6
6.700E+0	6.552E-6
6.800E+0	6.682E-6
6.900E+0	6.810E-6
7.000E+0	6.934E-6
7.100E+0	7.055E-6
7.200E+0	7.176E-6
7.300E+0	7.290E-6
7.400E+0	7.408E-6
7.500E+0	7.517E-6
7.600E+0	7.630E-6
7.700E+0	7.737E-6
7.800E+0	7.847E-6
7.900E+0	7.951E-6
8.000E+0	8.054E-6
8.100E+0	8.162E-6
8.200E+0	8.263E-6
8.300E+0	8.363E-6
8.400E+0	8.466E-6
8.500E+0	8.565E-6
8.600E+0	8.664E-6
8.700E+0	8.760E-6
8.800E+0	8.853E-6
8.900E+0	8.950E-6
9.000E+0	9.045E-6
