Extended_Flutes_25-Jan-21_4:07:47 PM	Left_PQC1_FETPSs_trans	
Temperature(C)= 21.0	Humidity(%)= 24.4	Bias(V)= 100.000E-3
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-5.000E+0	9.107E-12
-4.900E+0	29.624E-12
-4.800E+0	32.341E-12
-4.700E+0	32.863E-12
-4.600E+0	33.169E-12
-4.500E+0	33.232E-12
-4.400E+0	33.423E-12
-4.300E+0	33.680E-12
-4.200E+0	33.915E-12
-4.100E+0	34.128E-12
-4.000E+0	34.397E-12
-3.900E+0	34.643E-12
-3.800E+0	35.018E-12
-3.700E+0	35.382E-12
-3.600E+0	35.972E-12
-3.500E+0	36.518E-12
-3.400E+0	37.297E-12
-3.300E+0	38.234E-12
-3.200E+0	39.530E-12
-3.100E+0	41.273E-12
-3.000E+0	44.475E-12
-2.900E+0	49.715E-12
-2.800E+0	58.120E-12
-2.700E+0	70.140E-12
-2.600E+0	85.168E-12
-2.500E+0	100.182E-12
-2.400E+0	113.875E-12
-2.300E+0	123.388E-12
-2.200E+0	125.997E-12
-2.100E+0	122.038E-12
-2.000E+0	115.986E-12
-1.900E+0	110.037E-12
-1.800E+0	104.238E-12
-1.700E+0	99.266E-12
-1.600E+0	95.448E-12
-1.500E+0	92.629E-12
-1.400E+0	90.541E-12
-1.300E+0	89.047E-12
-1.200E+0	88.332E-12
-1.100E+0	87.239E-12
-1.000E+0	87.079E-12
-900.000E-3	86.590E-12
-800.000E-3	86.140E-12
-700.000E-3	86.249E-12
-600.000E-3	86.049E-12
-500.000E-3	86.254E-12
-400.000E-3	86.083E-12
-300.000E-3	85.785E-12
-200.000E-3	85.850E-12
-100.000E-3	85.780E-12
0.000E+0	85.837E-12
100.000E-3	85.480E-12
200.000E-3	85.080E-12
300.000E-3	85.263E-12
400.000E-3	85.164E-12
500.000E-3	85.308E-12
600.000E-3	85.200E-12
700.000E-3	85.433E-12
800.000E-3	85.493E-12
900.000E-3	85.963E-12
1.000E+0	86.574E-12
1.100E+0	87.520E-12
1.200E+0	88.983E-12
1.300E+0	91.885E-12
1.400E+0	95.870E-12
1.500E+0	103.012E-12
1.600E+0	115.376E-12
1.700E+0	133.400E-12
1.800E+0	164.414E-12
1.900E+0	611.581E-12
2.000E+0	304.134E-12
2.100E+0	428.241E-12
2.200E+0	607.030E-12
2.300E+0	859.152E-12
2.400E+0	1.180E-9
2.500E+0	1.611E-9
2.600E+0	2.148E-9
2.700E+0	2.946E-9
2.800E+0	4.169E-9
2.900E+0	6.340E-9
3.000E+0	10.592E-9
3.100E+0	19.073E-9
3.200E+0	35.440E-9
3.300E+0	65.313E-9
3.400E+0	116.894E-9
3.500E+0	200.184E-9
3.600E+0	321.023E-9
3.700E+0	493.259E-9
3.800E+0	716.863E-9
3.900E+0	989.665E-9
4.000E+0	1.300E-6
4.100E+0	1.635E-6
4.200E+0	1.977E-6
4.300E+0	2.312E-6
4.400E+0	2.638E-6
4.500E+0	2.946E-6
4.600E+0	3.237E-6
4.700E+0	3.507E-6
4.800E+0	3.763E-6
4.900E+0	4.002E-6
5.000E+0	4.230E-6
5.100E+0	4.441E-6
5.200E+0	4.643E-6
5.300E+0	4.834E-6
5.400E+0	5.019E-6
5.500E+0	5.193E-6
5.600E+0	5.359E-6
5.700E+0	5.522E-6
5.800E+0	5.678E-6
5.900E+0	5.830E-6
6.000E+0	5.976E-6
6.100E+0	6.118E-6
6.200E+0	6.257E-6
6.300E+0	6.393E-6
6.400E+0	6.524E-6
6.500E+0	6.653E-6
6.600E+0	6.780E-6
6.700E+0	6.904E-6
6.800E+0	7.026E-6
6.900E+0	7.143E-6
7.000E+0	7.259E-6
7.100E+0	7.373E-6
7.200E+0	7.487E-6
7.300E+0	7.601E-6
7.400E+0	7.709E-6
7.500E+0	7.815E-6
7.600E+0	7.924E-6
7.700E+0	8.026E-6
7.800E+0	8.132E-6
7.900E+0	8.232E-6
8.000E+0	8.331E-6
8.100E+0	8.431E-6
8.200E+0	8.529E-6
8.300E+0	8.625E-6
8.400E+0	8.720E-6
8.500E+0	8.816E-6
8.600E+0	8.911E-6
8.700E+0	8.999E-6
8.800E+0	9.097E-6
