Extended_Flutes_13-Jan-21_1:19:07 PM	Left_PQC1_FETPSs_trans	
Temperature(C)= 21.1	Humidity(%)= 21.4	Bias(V)= 100.000E-3
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-5.000E+0	839.070E-15
-4.900E+0	743.190E-15
-4.800E+0	736.210E-15
-4.700E+0	749.460E-15
-4.600E+0	764.390E-15
-4.500E+0	776.420E-15
-4.400E+0	786.120E-15
-4.300E+0	794.130E-15
-4.200E+0	793.840E-15
-4.100E+0	799.840E-15
-4.000E+0	810.420E-15
-3.900E+0	812.800E-15
-3.800E+0	821.300E-15
-3.700E+0	819.740E-15
-3.600E+0	826.620E-15
-3.500E+0	830.080E-15
-3.400E+0	839.100E-15
-3.300E+0	842.140E-15
-3.200E+0	847.700E-15
-3.100E+0	856.490E-15
-3.000E+0	868.920E-15
-2.900E+0	878.650E-15
-2.800E+0	889.170E-15
-2.700E+0	909.100E-15
-2.600E+0	939.060E-15
-2.500E+0	1.007E-12
-2.400E+0	1.112E-12
-2.300E+0	1.252E-12
-2.200E+0	1.348E-12
-2.100E+0	1.399E-12
-2.000E+0	1.433E-12
-1.900E+0	1.456E-12
-1.800E+0	1.467E-12
-1.700E+0	1.464E-12
-1.600E+0	1.465E-12
-1.500E+0	1.454E-12
-1.400E+0	1.445E-12
-1.300E+0	1.437E-12
-1.200E+0	1.428E-12
-1.100E+0	1.424E-12
-1.000E+0	1.421E-12
-900.000E-3	1.420E-12
-800.000E-3	1.421E-12
-700.000E-3	1.419E-12
-600.000E-3	1.421E-12
-500.000E-3	1.417E-12
-400.000E-3	1.419E-12
-300.000E-3	1.421E-12
-200.000E-3	1.423E-12
-100.000E-3	1.425E-12
0.000E+0	1.437E-12
100.000E-3	1.426E-12
200.000E-3	1.429E-12
300.000E-3	1.428E-12
400.000E-3	1.425E-12
500.000E-3	1.434E-12
600.000E-3	1.431E-12
700.000E-3	1.430E-12
800.000E-3	1.430E-12
900.000E-3	1.432E-12
1.000E+0	1.435E-12
1.100E+0	1.437E-12
1.200E+0	1.440E-12
1.300E+0	1.442E-12
1.400E+0	1.446E-12
1.500E+0	1.459E-12
1.600E+0	1.472E-12
1.700E+0	1.489E-12
1.800E+0	1.529E-12
1.900E+0	1.589E-12
2.000E+0	1.698E-12
2.100E+0	1.871E-12
2.200E+0	2.170E-12
2.300E+0	2.685E-12
2.400E+0	3.605E-12
2.500E+0	5.277E-12
2.600E+0	8.463E-12
2.700E+0	15.014E-12
2.800E+0	30.868E-12
2.900E+0	66.558E-12
3.000E+0	153.720E-12
3.100E+0	986.404E-12
3.200E+0	1.311E-9
3.300E+0	3.409E-9
3.400E+0	8.335E-9
3.500E+0	18.859E-9
3.600E+0	39.686E-9
3.700E+0	77.531E-9
3.800E+0	141.421E-9
3.900E+0	239.808E-9
4.000E+0	384.980E-9
4.100E+0	583.662E-9
4.200E+0	836.768E-9
4.300E+0	1.137E-6
4.400E+0	1.472E-6
4.500E+0	1.824E-6
4.600E+0	2.178E-6
4.700E+0	2.523E-6
4.800E+0	2.853E-6
4.900E+0	3.163E-6
5.000E+0	3.455E-6
5.100E+0	3.727E-6
5.200E+0	3.982E-6
5.300E+0	4.222E-6
5.400E+0	4.447E-6
5.500E+0	4.660E-6
5.600E+0	4.860E-6
5.700E+0	5.053E-6
5.800E+0	5.238E-6
5.900E+0	5.411E-6
6.000E+0	5.581E-6
6.100E+0	5.743E-6
6.200E+0	5.902E-6
6.300E+0	6.049E-6
6.400E+0	6.196E-6
6.500E+0	6.336E-6
6.600E+0	6.476E-6
6.700E+0	6.610E-6
6.800E+0	6.741E-6
6.900E+0	6.870E-6
7.000E+0	6.996E-6
7.100E+0	7.117E-6
7.200E+0	7.231E-6
7.300E+0	7.340E-6
7.400E+0	7.440E-6
7.500E+0	7.539E-6
7.600E+0	7.650E-6
7.700E+0	7.761E-6
7.800E+0	7.863E-6
7.900E+0	7.968E-6
8.000E+0	8.071E-6
8.100E+0	8.173E-6
8.200E+0	8.273E-6
8.300E+0	8.374E-6
8.400E+0	8.476E-6
8.500E+0	8.574E-6
8.600E+0	8.678E-6
8.700E+0	8.776E-6
8.800E+0	8.851E-6
8.900E+0	8.944E-6
9.000E+0	9.034E-6
