Extended_Flutes_27-Jan-21_4:02:23 PM	Left_PQC1_FETPSs_trans	
Temperature(C)= 21.0	Humidity(%)= 22.6	Bias(V)= 100.000E-3
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-5.000E+0	871.470E-15
-4.900E+0	735.610E-15
-4.800E+0	700.870E-15
-4.700E+0	692.280E-15
-4.600E+0	693.540E-15
-4.500E+0	694.500E-15
-4.400E+0	691.080E-15
-4.300E+0	695.150E-15
-4.200E+0	698.290E-15
-4.100E+0	694.180E-15
-4.000E+0	689.620E-15
-3.900E+0	693.130E-15
-3.800E+0	693.120E-15
-3.700E+0	698.000E-15
-3.600E+0	706.900E-15
-3.500E+0	702.030E-15
-3.400E+0	709.690E-15
-3.300E+0	712.890E-15
-3.200E+0	720.050E-15
-3.100E+0	725.850E-15
-3.000E+0	733.120E-15
-2.900E+0	739.560E-15
-2.800E+0	750.500E-15
-2.700E+0	768.140E-15
-2.600E+0	794.500E-15
-2.500E+0	837.140E-15
-2.400E+0	927.360E-15
-2.300E+0	1.092E-12
-2.200E+0	1.239E-12
-2.100E+0	1.345E-12
-2.000E+0	1.415E-12
-1.900E+0	1.445E-12
-1.800E+0	1.462E-12
-1.700E+0	1.481E-12
-1.600E+0	1.483E-12
-1.500E+0	1.473E-12
-1.400E+0	1.467E-12
-1.300E+0	1.453E-12
-1.200E+0	1.448E-12
-1.100E+0	1.442E-12
-1.000E+0	1.435E-12
-900.000E-3	1.437E-12
-800.000E-3	1.432E-12
-700.000E-3	1.430E-12
-600.000E-3	1.436E-12
-500.000E-3	1.435E-12
-400.000E-3	1.437E-12
-300.000E-3	1.436E-12
-200.000E-3	1.435E-12
-100.000E-3	1.430E-12
0.000E+0	1.448E-12
100.000E-3	1.440E-12
200.000E-3	1.438E-12
300.000E-3	1.436E-12
400.000E-3	1.439E-12
500.000E-3	1.435E-12
600.000E-3	1.438E-12
700.000E-3	1.441E-12
800.000E-3	1.445E-12
900.000E-3	1.446E-12
1.000E+0	1.447E-12
1.100E+0	1.450E-12
1.200E+0	1.456E-12
1.300E+0	1.467E-12
1.400E+0	1.478E-12
1.500E+0	1.504E-12
1.600E+0	1.534E-12
1.700E+0	1.597E-12
1.800E+0	1.699E-12
1.900E+0	1.864E-12
2.000E+0	2.145E-12
2.100E+0	2.652E-12
2.200E+0	3.561E-12
2.300E+0	5.241E-12
2.400E+0	8.566E-12
2.500E+0	15.633E-12
2.600E+0	33.561E-12
2.700E+0	74.333E-12
2.800E+0	175.582E-12
2.900E+0	588.721E-12
3.000E+0	1.604E-9
3.100E+0	4.181E-9
3.200E+0	10.288E-9
3.300E+0	23.335E-9
3.400E+0	49.152E-9
3.500E+0	95.848E-9
3.600E+0	173.950E-9
3.700E+0	291.697E-9
3.800E+0	461.434E-9
3.900E+0	686.480E-9
4.000E+0	962.189E-9
4.100E+0	1.279E-6
4.200E+0	1.356E-6
4.300E+0	1.969E-6
4.400E+0	2.309E-6
4.500E+0	2.636E-6
4.600E+0	2.946E-6
4.700E+0	3.236E-6
4.800E+0	3.508E-6
4.900E+0	3.763E-6
5.000E+0	4.001E-6
5.100E+0	4.226E-6
5.200E+0	4.438E-6
5.300E+0	4.638E-6
5.400E+0	4.829E-6
5.500E+0	5.013E-6
5.600E+0	5.189E-6
5.700E+0	5.356E-6
5.800E+0	5.519E-6
5.900E+0	5.676E-6
6.000E+0	5.827E-6
6.100E+0	5.976E-6
6.200E+0	6.116E-6
6.300E+0	6.258E-6
6.400E+0	6.394E-6
6.500E+0	6.527E-6
6.600E+0	6.655E-6
6.700E+0	6.783E-6
6.800E+0	6.906E-6
6.900E+0	7.028E-6
7.000E+0	7.148E-6
7.100E+0	7.263E-6
7.200E+0	7.381E-6
7.300E+0	7.493E-6
7.400E+0	7.607E-6
7.500E+0	7.717E-6
7.600E+0	7.826E-6
7.700E+0	7.933E-6
7.800E+0	8.037E-6
7.900E+0	8.143E-6
8.000E+0	8.252E-6
8.100E+0	8.353E-6
8.200E+0	8.457E-6
8.300E+0	8.555E-6
8.400E+0	8.652E-6
8.500E+0	8.748E-6
8.600E+0	8.844E-6
8.700E+0	8.943E-6
8.800E+0	9.038E-6
