Extended_Flutes_28-Jan-21_4:14:39 PM	Left_PQC1_FETPSs_trans	
Temperature(C)= 20.6	Humidity(%)= 20.1	Bias(V)= 100.000E-3
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-5.000E+0	813.050E-15
-4.900E+0	588.300E-15
-4.800E+0	540.910E-15
-4.700E+0	538.560E-15
-4.600E+0	532.280E-15
-4.500E+0	535.090E-15
-4.400E+0	539.010E-15
-4.300E+0	541.850E-15
-4.200E+0	545.800E-15
-4.100E+0	548.210E-15
-4.000E+0	555.350E-15
-3.900E+0	552.510E-15
-3.800E+0	555.150E-15
-3.700E+0	564.100E-15
-3.600E+0	568.190E-15
-3.500E+0	570.460E-15
-3.400E+0	574.110E-15
-3.300E+0	578.560E-15
-3.200E+0	585.450E-15
-3.100E+0	589.170E-15
-3.000E+0	597.390E-15
-2.900E+0	609.050E-15
-2.800E+0	623.830E-15
-2.700E+0	645.670E-15
-2.600E+0	684.070E-15
-2.500E+0	756.410E-15
-2.400E+0	886.830E-15
-2.300E+0	1.040E-12
-2.200E+0	1.153E-12
-2.100E+0	1.228E-12
-2.000E+0	1.266E-12
-1.900E+0	1.283E-12
-1.800E+0	1.297E-12
-1.700E+0	1.308E-12
-1.600E+0	1.304E-12
-1.500E+0	1.294E-12
-1.400E+0	1.284E-12
-1.300E+0	1.278E-12
-1.200E+0	1.275E-12
-1.100E+0	1.272E-12
-1.000E+0	1.268E-12
-900.000E-3	1.266E-12
-800.000E-3	1.267E-12
-700.000E-3	1.262E-12
-600.000E-3	1.266E-12
-500.000E-3	1.265E-12
-400.000E-3	1.262E-12
-300.000E-3	1.265E-12
-200.000E-3	1.269E-12
-100.000E-3	1.269E-12
0.000E+0	1.286E-12
100.000E-3	1.276E-12
200.000E-3	1.267E-12
300.000E-3	1.273E-12
400.000E-3	1.274E-12
500.000E-3	1.278E-12
600.000E-3	1.275E-12
700.000E-3	1.278E-12
800.000E-3	1.281E-12
900.000E-3	1.279E-12
1.000E+0	1.284E-12
1.100E+0	1.285E-12
1.200E+0	1.296E-12
1.300E+0	1.304E-12
1.400E+0	1.321E-12
1.500E+0	1.350E-12
1.600E+0	1.387E-12
1.700E+0	1.457E-12
1.800E+0	1.584E-12
1.900E+0	1.783E-12
2.000E+0	2.145E-12
2.100E+0	2.789E-12
2.200E+0	4.010E-12
2.300E+0	6.501E-12
2.400E+0	12.040E-12
2.500E+0	26.890E-12
2.600E+0	63.220E-12
2.700E+0	158.919E-12
2.800E+0	1.035E-9
2.900E+0	1.531E-9
3.000E+0	4.033E-9
3.100E+0	9.856E-9
3.200E+0	22.318E-9
3.300E+0	46.572E-9
3.400E+0	90.498E-9
3.500E+0	164.663E-9
3.600E+0	276.494E-9
3.700E+0	440.069E-9
3.800E+0	657.719E-9
3.900E+0	928.125E-9
4.000E+0	1.240E-6
4.100E+0	1.579E-6
4.200E+0	1.929E-6
4.300E+0	2.271E-6
4.400E+0	2.601E-6
4.500E+0	2.914E-6
4.600E+0	3.208E-6
4.700E+0	3.482E-6
4.800E+0	3.740E-6
4.900E+0	3.981E-6
5.000E+0	4.207E-6
5.100E+0	4.422E-6
5.200E+0	4.624E-6
5.300E+0	4.817E-6
5.400E+0	5.001E-6
5.500E+0	5.176E-6
5.600E+0	5.344E-6
5.700E+0	5.508E-6
5.800E+0	5.667E-6
5.900E+0	5.817E-6
6.000E+0	5.963E-6
6.100E+0	6.107E-6
6.200E+0	6.243E-6
6.300E+0	6.379E-6
6.400E+0	6.515E-6
6.500E+0	6.644E-6
6.600E+0	6.771E-6
6.700E+0	6.895E-6
6.800E+0	7.019E-6
6.900E+0	7.140E-6
7.000E+0	7.253E-6
7.100E+0	7.368E-6
7.200E+0	7.483E-6
7.300E+0	7.595E-6
7.400E+0	7.706E-6
7.500E+0	7.811E-6
7.600E+0	7.919E-6
7.700E+0	8.027E-6
7.800E+0	8.130E-6
7.900E+0	8.234E-6
8.000E+0	8.333E-6
8.100E+0	8.437E-6
8.200E+0	8.536E-6
8.300E+0	8.638E-6
8.400E+0	8.737E-6
8.500E+0	8.829E-6
8.600E+0	8.928E-6
8.700E+0	9.026E-6
