Extended_Flutes_25-Jan-21_5:48:42 PM	Left_PQC1_FETPSs_trans	
Temperature(C)= 21.2	Humidity(%)= 22.5	Bias(V)= 100.000E-3
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-5.000E+0	8.827E-12
-4.900E+0	28.543E-12
-4.800E+0	31.083E-12
-4.700E+0	31.683E-12
-4.600E+0	31.962E-12
-4.500E+0	32.153E-12
-4.400E+0	32.482E-12
-4.300E+0	32.639E-12
-4.200E+0	32.751E-12
-4.100E+0	33.028E-12
-4.000E+0	33.247E-12
-3.900E+0	41.594E-12
-3.800E+0	36.278E-12
-3.700E+0	35.710E-12
-3.600E+0	35.883E-12
-3.500E+0	36.345E-12
-3.400E+0	36.897E-12
-3.300E+0	37.503E-12
-3.200E+0	38.337E-12
-3.100E+0	39.605E-12
-3.000E+0	41.349E-12
-2.900E+0	44.227E-12
-2.800E+0	48.822E-12
-2.700E+0	57.121E-12
-2.600E+0	69.460E-12
-2.500E+0	84.636E-12
-2.400E+0	100.392E-12
-2.300E+0	113.621E-12
-2.200E+0	121.466E-12
-2.100E+0	123.293E-12
-2.000E+0	119.907E-12
-1.900E+0	114.511E-12
-1.800E+0	107.884E-12
-1.700E+0	102.429E-12
-1.600E+0	98.227E-12
-1.500E+0	95.114E-12
-1.400E+0	93.281E-12
-1.300E+0	91.894E-12
-1.200E+0	90.841E-12
-1.100E+0	89.963E-12
-1.000E+0	89.444E-12
-900.000E-3	89.073E-12
-800.000E-3	88.939E-12
-700.000E-3	88.807E-12
-600.000E-3	88.447E-12
-500.000E-3	88.450E-12
-400.000E-3	88.028E-12
-300.000E-3	88.153E-12
-200.000E-3	88.222E-12
-100.000E-3	87.963E-12
0.000E+0	88.092E-12
100.000E-3	87.426E-12
200.000E-3	87.330E-12
300.000E-3	86.618E-12
400.000E-3	86.658E-12
500.000E-3	87.287E-12
600.000E-3	86.623E-12
700.000E-3	86.310E-12
800.000E-3	86.499E-12
900.000E-3	86.775E-12
1.000E+0	86.838E-12
1.100E+0	86.850E-12
1.200E+0	87.313E-12
1.300E+0	88.286E-12
1.400E+0	89.576E-12
1.500E+0	91.678E-12
1.600E+0	95.356E-12
1.700E+0	101.087E-12
1.800E+0	110.611E-12
1.900E+0	125.627E-12
2.000E+0	150.332E-12
2.100E+0	189.036E-12
2.200E+0	714.218E-12
2.300E+0	376.098E-12
2.400E+0	525.345E-12
2.500E+0	725.842E-12
2.600E+0	1.019E-9
2.700E+0	1.410E-9
2.800E+0	1.927E-9
2.900E+0	2.599E-9
3.000E+0	3.605E-9
3.100E+0	5.299E-9
3.200E+0	8.430E-9
3.300E+0	14.619E-9
3.400E+0	26.921E-9
3.500E+0	49.818E-9
3.600E+0	90.218E-9
3.700E+0	157.669E-9
3.800E+0	259.167E-9
3.900E+0	408.802E-9
4.000E+0	609.938E-9
4.100E+0	864.653E-9
4.200E+0	1.165E-6
4.300E+0	1.497E-6
4.400E+0	1.845E-6
4.500E+0	2.192E-6
4.600E+0	2.532E-6
4.700E+0	2.856E-6
4.800E+0	3.162E-6
4.900E+0	3.448E-6
5.000E+0	3.716E-6
5.100E+0	3.969E-6
5.200E+0	4.204E-6
5.300E+0	4.426E-6
5.400E+0	4.636E-6
5.500E+0	4.838E-6
5.600E+0	5.028E-6
5.700E+0	5.208E-6
5.800E+0	5.381E-6
5.900E+0	5.547E-6
6.000E+0	5.708E-6
6.100E+0	5.860E-6
6.200E+0	6.011E-6
6.300E+0	6.159E-6
6.400E+0	6.300E-6
6.500E+0	6.438E-6
6.600E+0	6.569E-6
6.700E+0	6.702E-6
6.800E+0	6.830E-6
6.900E+0	6.953E-6
7.000E+0	7.077E-6
7.100E+0	7.199E-6
7.200E+0	7.315E-6
7.300E+0	7.430E-6
7.400E+0	7.543E-6
7.500E+0	7.657E-6
7.600E+0	7.770E-6
7.700E+0	7.877E-6
7.800E+0	7.988E-6
7.900E+0	8.093E-6
8.000E+0	8.196E-6
8.100E+0	8.304E-6
8.200E+0	8.405E-6
8.300E+0	8.507E-6
8.400E+0	8.606E-6
8.500E+0	8.706E-6
8.600E+0	8.806E-6
8.700E+0	8.902E-6
8.800E+0	9.001E-6
