Extended_Flutes_22-Jan-21_1:05:15 PM	Left_PQC1_FETPSs_trans	
Temperature(C)= 20.4	Humidity(%)= 23.4	Bias(V)= 100.000E-3
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-5.000E+0	859.910E-15
-4.900E+0	687.960E-15
-4.800E+0	650.790E-15
-4.700E+0	649.180E-15
-4.600E+0	648.320E-15
-4.500E+0	647.310E-15
-4.400E+0	653.720E-15
-4.300E+0	651.960E-15
-4.200E+0	658.590E-15
-4.100E+0	661.430E-15
-4.000E+0	663.300E-15
-3.900E+0	667.560E-15
-3.800E+0	669.090E-15
-3.700E+0	675.340E-15
-3.600E+0	675.830E-15
-3.500E+0	681.880E-15
-3.400E+0	683.130E-15
-3.300E+0	688.530E-15
-3.200E+0	686.190E-15
-3.100E+0	699.700E-15
-3.000E+0	708.660E-15
-2.900E+0	722.340E-15
-2.800E+0	733.900E-15
-2.700E+0	761.440E-15
-2.600E+0	815.030E-15
-2.500E+0	907.010E-15
-2.400E+0	1.037E-12
-2.300E+0	1.137E-12
-2.200E+0	1.197E-12
-2.100E+0	1.225E-12
-2.000E+0	1.243E-12
-1.900E+0	1.255E-12
-1.800E+0	1.250E-12
-1.700E+0	1.255E-12
-1.600E+0	1.247E-12
-1.500E+0	1.241E-12
-1.400E+0	1.240E-12
-1.300E+0	1.242E-12
-1.200E+0	1.230E-12
-1.100E+0	1.237E-12
-1.000E+0	1.233E-12
-900.000E-3	1.231E-12
-800.000E-3	1.232E-12
-700.000E-3	1.230E-12
-600.000E-3	1.233E-12
-500.000E-3	1.231E-12
-400.000E-3	1.232E-12
-300.000E-3	1.231E-12
-200.000E-3	1.236E-12
-100.000E-3	1.237E-12
0.000E+0	1.251E-12
100.000E-3	1.237E-12
200.000E-3	1.236E-12
300.000E-3	1.244E-12
400.000E-3	1.242E-12
500.000E-3	1.241E-12
600.000E-3	1.239E-12
700.000E-3	1.241E-12
800.000E-3	1.248E-12
900.000E-3	1.250E-12
1.000E+0	1.250E-12
1.100E+0	1.258E-12
1.200E+0	1.258E-12
1.300E+0	1.272E-12
1.400E+0	1.288E-12
1.500E+0	1.311E-12
1.600E+0	1.355E-12
1.700E+0	1.417E-12
1.800E+0	1.531E-12
1.900E+0	1.728E-12
2.000E+0	2.063E-12
2.100E+0	2.634E-12
2.200E+0	3.650E-12
2.300E+0	5.515E-12
2.400E+0	9.135E-12
2.500E+0	16.627E-12
2.600E+0	35.203E-12
2.700E+0	75.903E-12
2.800E+0	174.941E-12
2.900E+0	564.892E-12
3.000E+0	1.497E-9
3.100E+0	3.841E-9
3.200E+0	9.290E-9
3.300E+0	20.776E-9
3.400E+0	43.481E-9
3.500E+0	84.356E-9
3.600E+0	153.073E-9
3.700E+0	257.866E-9
3.800E+0	411.028E-9
3.900E+0	617.452E-9
4.000E+0	875.494E-9
4.100E+0	1.179E-6
4.200E+0	1.511E-6
4.300E+0	1.856E-6
4.400E+0	2.199E-6
4.500E+0	2.532E-6
4.600E+0	2.848E-6
4.700E+0	3.144E-6
4.800E+0	3.422E-6
4.900E+0	3.681E-6
5.000E+0	3.927E-6
5.100E+0	4.156E-6
5.200E+0	4.370E-6
5.300E+0	4.575E-6
5.400E+0	4.766E-6
5.500E+0	4.947E-6
5.600E+0	5.122E-6
5.700E+0	5.290E-6
5.800E+0	5.453E-6
5.900E+0	5.611E-6
6.000E+0	5.765E-6
6.100E+0	5.911E-6
6.200E+0	6.053E-6
6.300E+0	6.191E-6
6.400E+0	6.328E-6
6.500E+0	6.457E-6
6.600E+0	6.584E-6
6.700E+0	6.713E-6
6.800E+0	6.838E-6
6.900E+0	6.962E-6
7.000E+0	7.079E-6
7.100E+0	7.198E-6
7.200E+0	7.316E-6
7.300E+0	7.428E-6
7.400E+0	7.539E-6
7.500E+0	7.650E-6
7.600E+0	7.757E-6
7.700E+0	7.860E-6
7.800E+0	7.971E-6
7.900E+0	8.075E-6
8.000E+0	8.179E-6
8.100E+0	8.280E-6
8.200E+0	8.382E-6
8.300E+0	8.481E-6
8.400E+0	8.576E-6
8.500E+0	8.672E-6
8.600E+0	8.769E-6
8.700E+0	8.863E-6
8.800E+0	8.956E-6
8.900E+0	9.051E-6
