Extended_Flutes_20-Jan-21_1:15:32 PM	Left_PQC1_FETPSs_trans	
Temperature(C)= 20.1	Humidity(%)= 21.8	Bias(V)= 100.000E-3
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-5.000E+0	819.070E-15
-4.900E+0	704.330E-15
-4.800E+0	662.510E-15
-4.700E+0	638.050E-15
-4.600E+0	631.490E-15
-4.500E+0	625.900E-15
-4.400E+0	626.740E-15
-4.300E+0	625.310E-15
-4.200E+0	625.560E-15
-4.100E+0	624.370E-15
-4.000E+0	623.600E-15
-3.900E+0	622.990E-15
-3.800E+0	624.440E-15
-3.700E+0	624.900E-15
-3.600E+0	629.940E-15
-3.500E+0	631.700E-15
-3.400E+0	632.800E-15
-3.300E+0	638.670E-15
-3.200E+0	644.660E-15
-3.100E+0	649.450E-15
-3.000E+0	658.840E-15
-2.900E+0	663.320E-15
-2.800E+0	675.740E-15
-2.700E+0	696.480E-15
-2.600E+0	727.150E-15
-2.500E+0	783.170E-15
-2.400E+0	891.660E-15
-2.300E+0	1.022E-12
-2.200E+0	1.102E-12
-2.100E+0	1.159E-12
-2.000E+0	1.186E-12
-1.900E+0	1.198E-12
-1.800E+0	1.194E-12
-1.700E+0	1.192E-12
-1.600E+0	1.189E-12
-1.500E+0	1.186E-12
-1.400E+0	1.179E-12
-1.300E+0	1.172E-12
-1.200E+0	1.170E-12
-1.100E+0	1.168E-12
-1.000E+0	1.164E-12
-900.000E-3	1.163E-12
-800.000E-3	1.164E-12
-700.000E-3	1.162E-12
-600.000E-3	1.160E-12
-500.000E-3	1.161E-12
-400.000E-3	1.166E-12
-300.000E-3	1.170E-12
-200.000E-3	1.162E-12
-100.000E-3	1.167E-12
0.000E+0	1.180E-12
100.000E-3	1.168E-12
200.000E-3	1.168E-12
300.000E-3	1.168E-12
400.000E-3	1.169E-12
500.000E-3	1.172E-12
600.000E-3	1.175E-12
700.000E-3	1.177E-12
800.000E-3	1.175E-12
900.000E-3	1.175E-12
1.000E+0	1.180E-12
1.100E+0	1.179E-12
1.200E+0	1.180E-12
1.300E+0	1.187E-12
1.400E+0	1.190E-12
1.500E+0	1.201E-12
1.600E+0	1.218E-12
1.700E+0	1.231E-12
1.800E+0	1.263E-12
1.900E+0	1.323E-12
2.000E+0	1.406E-12
2.100E+0	1.558E-12
2.200E+0	1.814E-12
2.300E+0	2.262E-12
2.400E+0	3.040E-12
2.500E+0	4.429E-12
2.600E+0	7.082E-12
2.700E+0	12.275E-12
2.800E+0	24.499E-12
2.900E+0	50.778E-12
3.000E+0	116.145E-12
3.100E+0	835.066E-12
3.200E+0	924.030E-12
3.300E+0	2.393E-9
3.400E+0	5.924E-9
3.500E+0	13.676E-9
3.600E+0	29.385E-9
3.700E+0	58.871E-9
3.800E+0	110.055E-9
3.900E+0	193.808E-9
4.000E+0	316.447E-9
4.100E+0	492.147E-9
4.200E+0	722.626E-9
4.300E+0	1.003E-6
4.400E+0	1.325E-6
4.500E+0	1.670E-6
4.600E+0	2.025E-6
4.700E+0	2.370E-6
4.800E+0	2.704E-6
4.900E+0	3.020E-6
5.000E+0	3.316E-6
5.100E+0	3.595E-6
5.200E+0	3.853E-6
5.300E+0	4.095E-6
5.400E+0	4.323E-6
5.500E+0	4.539E-6
5.600E+0	4.741E-6
5.700E+0	4.935E-6
5.800E+0	5.121E-6
5.900E+0	5.298E-6
6.000E+0	5.466E-6
6.100E+0	5.630E-6
6.200E+0	5.784E-6
6.300E+0	5.937E-6
6.400E+0	6.081E-6
6.500E+0	6.226E-6
6.600E+0	6.368E-6
6.700E+0	6.504E-6
6.800E+0	6.639E-6
6.900E+0	6.769E-6
7.000E+0	6.900E-6
7.100E+0	7.028E-6
7.200E+0	7.157E-6
7.300E+0	7.288E-6
7.400E+0	7.407E-6
7.500E+0	7.524E-6
7.600E+0	7.638E-6
7.700E+0	7.747E-6
7.800E+0	7.834E-6
7.900E+0	7.937E-6
8.000E+0	8.040E-6
8.100E+0	8.147E-6
8.200E+0	8.251E-6
8.300E+0	8.354E-6
8.400E+0	8.457E-6
8.500E+0	8.557E-6
8.600E+0	8.656E-6
8.700E+0	8.754E-6
8.800E+0	8.854E-6
8.900E+0	8.948E-6
9.000E+0	9.044E-6
