Extended_Flutes_27-Jan-21_2:59:05 PM	Left_PQC1_FETPSs_trans	
Temperature(C)= 21.0	Humidity(%)= 23.5	Bias(V)= 100.000E-3
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-5.000E+0	842.080E-15
-4.900E+0	789.440E-15
-4.800E+0	762.860E-15
-4.700E+0	758.380E-15
-4.600E+0	752.450E-15
-4.500E+0	747.210E-15
-4.400E+0	749.690E-15
-4.300E+0	749.530E-15
-4.200E+0	746.650E-15
-4.100E+0	750.330E-15
-4.000E+0	752.080E-15
-3.900E+0	744.060E-15
-3.800E+0	756.480E-15
-3.700E+0	755.230E-15
-3.600E+0	756.510E-15
-3.500E+0	760.100E-15
-3.400E+0	761.470E-15
-3.300E+0	770.060E-15
-3.200E+0	771.310E-15
-3.100E+0	773.170E-15
-3.000E+0	780.610E-15
-2.900E+0	789.760E-15
-2.800E+0	792.130E-15
-2.700E+0	808.430E-15
-2.600E+0	831.000E-15
-2.500E+0	853.090E-15
-2.400E+0	903.750E-15
-2.300E+0	1.010E-12
-2.200E+0	1.172E-12
-2.100E+0	1.309E-12
-2.000E+0	1.406E-12
-1.900E+0	1.446E-12
-1.800E+0	1.473E-12
-1.700E+0	1.485E-12
-1.600E+0	1.482E-12
-1.500E+0	1.476E-12
-1.400E+0	1.466E-12
-1.300E+0	1.457E-12
-1.200E+0	1.449E-12
-1.100E+0	1.443E-12
-1.000E+0	1.432E-12
-900.000E-3	1.436E-12
-800.000E-3	1.434E-12
-700.000E-3	1.429E-12
-600.000E-3	1.434E-12
-500.000E-3	1.429E-12
-400.000E-3	1.430E-12
-300.000E-3	1.426E-12
-200.000E-3	1.433E-12
-100.000E-3	1.430E-12
0.000E+0	1.443E-12
100.000E-3	1.431E-12
200.000E-3	1.426E-12
300.000E-3	1.424E-12
400.000E-3	1.431E-12
500.000E-3	1.426E-12
600.000E-3	1.432E-12
700.000E-3	1.432E-12
800.000E-3	1.429E-12
900.000E-3	1.431E-12
1.000E+0	1.435E-12
1.100E+0	1.436E-12
1.200E+0	1.438E-12
1.300E+0	1.438E-12
1.400E+0	1.445E-12
1.500E+0	1.443E-12
1.600E+0	1.448E-12
1.700E+0	1.462E-12
1.800E+0	1.481E-12
1.900E+0	1.503E-12
2.000E+0	1.542E-12
2.100E+0	1.620E-12
2.200E+0	1.741E-12
2.300E+0	1.942E-12
2.400E+0	2.288E-12
2.500E+0	2.926E-12
2.600E+0	4.132E-12
2.700E+0	6.581E-12
2.800E+0	12.090E-12
2.900E+0	26.284E-12
3.000E+0	60.686E-12
3.100E+0	150.063E-12
3.200E+0	988.823E-12
3.300E+0	1.358E-9
3.400E+0	3.535E-9
3.500E+0	8.568E-9
3.600E+0	19.180E-9
3.700E+0	40.078E-9
3.800E+0	77.852E-9
3.900E+0	142.245E-9
4.000E+0	241.528E-9
4.100E+0	389.703E-9
4.200E+0	592.449E-9
4.300E+0	849.404E-9
4.400E+0	1.156E-6
4.500E+0	1.495E-6
4.600E+0	1.852E-6
4.700E+0	2.206E-6
4.800E+0	2.554E-6
4.900E+0	2.882E-6
5.000E+0	3.191E-6
5.100E+0	3.480E-6
5.200E+0	3.750E-6
5.300E+0	4.003E-6
5.400E+0	4.241E-6
5.500E+0	4.462E-6
5.600E+0	4.671E-6
5.700E+0	4.870E-6
5.800E+0	5.059E-6
5.900E+0	5.245E-6
6.000E+0	5.417E-6
6.100E+0	5.584E-6
6.200E+0	5.742E-6
6.300E+0	5.895E-6
6.400E+0	6.044E-6
6.500E+0	6.190E-6
6.600E+0	6.331E-6
6.700E+0	6.468E-6
6.800E+0	6.602E-6
6.900E+0	6.733E-6
7.000E+0	6.861E-6
7.100E+0	6.982E-6
7.200E+0	7.105E-6
7.300E+0	7.224E-6
7.400E+0	7.344E-6
7.500E+0	7.463E-6
7.600E+0	7.583E-6
7.700E+0	7.694E-6
7.800E+0	7.813E-6
7.900E+0	7.923E-6
8.000E+0	8.035E-6
8.100E+0	8.142E-6
8.200E+0	8.249E-6
8.300E+0	8.355E-6
8.400E+0	8.460E-6
8.500E+0	8.566E-6
8.600E+0	8.665E-6
8.700E+0	8.765E-6
8.800E+0	8.859E-6
8.900E+0	8.961E-6
9.000E+0	9.054E-6
