Extended_Flutes_13-Jan-21_2:24:33 PM	Left_PQC1_FETPSs_trans	
Temperature(C)= 21.6	Humidity(%)= 25.5	Bias(V)= 100.000E-3
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-5.000E+0	774.940E-15
-4.900E+0	824.400E-15
-4.800E+0	820.420E-15
-4.700E+0	821.830E-15
-4.600E+0	823.540E-15
-4.500E+0	820.660E-15
-4.400E+0	824.560E-15
-4.300E+0	823.410E-15
-4.200E+0	824.270E-15
-4.100E+0	823.880E-15
-4.000E+0	823.370E-15
-3.900E+0	825.510E-15
-3.800E+0	830.330E-15
-3.700E+0	827.910E-15
-3.600E+0	833.600E-15
-3.500E+0	834.300E-15
-3.400E+0	842.360E-15
-3.300E+0	842.250E-15
-3.200E+0	851.070E-15
-3.100E+0	858.300E-15
-3.000E+0	866.620E-15
-2.900E+0	874.690E-15
-2.800E+0	884.720E-15
-2.700E+0	919.720E-15
-2.600E+0	971.620E-15
-2.500E+0	1.056E-12
-2.400E+0	1.195E-12
-2.300E+0	1.334E-12
-2.200E+0	1.430E-12
-2.100E+0	1.488E-12
-2.000E+0	1.510E-12
-1.900E+0	1.536E-12
-1.800E+0	1.548E-12
-1.700E+0	1.542E-12
-1.600E+0	1.533E-12
-1.500E+0	1.531E-12
-1.400E+0	1.516E-12
-1.300E+0	1.509E-12
-1.200E+0	1.500E-12
-1.100E+0	1.502E-12
-1.000E+0	1.494E-12
-900.000E-3	1.488E-12
-800.000E-3	1.492E-12
-700.000E-3	1.492E-12
-600.000E-3	1.492E-12
-500.000E-3	1.495E-12
-400.000E-3	1.498E-12
-300.000E-3	1.491E-12
-200.000E-3	1.493E-12
-100.000E-3	1.489E-12
0.000E+0	1.504E-12
100.000E-3	1.494E-12
200.000E-3	1.495E-12
300.000E-3	1.492E-12
400.000E-3	1.496E-12
500.000E-3	1.497E-12
600.000E-3	1.497E-12
700.000E-3	1.496E-12
800.000E-3	1.504E-12
900.000E-3	1.504E-12
1.000E+0	1.508E-12
1.100E+0	1.516E-12
1.200E+0	1.517E-12
1.300E+0	1.534E-12
1.400E+0	1.548E-12
1.500E+0	1.584E-12
1.600E+0	1.636E-12
1.700E+0	1.723E-12
1.800E+0	1.867E-12
1.900E+0	2.123E-12
2.000E+0	2.564E-12
2.100E+0	3.321E-12
2.200E+0	4.647E-12
2.300E+0	7.100E-12
2.400E+0	11.783E-12
2.500E+0	22.292E-12
2.600E+0	43.222E-12
2.700E+0	94.437E-12
2.800E+0	697.363E-12
2.900E+0	689.161E-12
3.000E+0	1.810E-9
3.100E+0	4.572E-9
3.200E+0	10.945E-9
3.300E+0	24.269E-9
3.400E+0	49.923E-9
3.500E+0	95.614E-9
3.600E+0	170.928E-9
3.700E+0	283.603E-9
3.800E+0	445.615E-9
3.900E+0	660.610E-9
4.000E+0	925.288E-9
4.100E+0	1.232E-6
4.200E+0	1.565E-6
4.300E+0	1.907E-6
4.400E+0	2.244E-6
4.500E+0	2.568E-6
4.600E+0	2.873E-6
4.700E+0	3.164E-6
4.800E+0	3.435E-6
4.900E+0	3.687E-6
5.000E+0	3.925E-6
5.100E+0	4.152E-6
5.200E+0	4.364E-6
5.300E+0	4.565E-6
5.400E+0	4.756E-6
5.500E+0	4.933E-6
5.600E+0	5.098E-6
5.700E+0	5.266E-6
5.800E+0	5.431E-6
5.900E+0	5.589E-6
6.000E+0	5.741E-6
6.100E+0	5.887E-6
6.200E+0	6.027E-6
6.300E+0	6.161E-6
6.400E+0	6.279E-6
6.500E+0	6.408E-6
6.600E+0	6.534E-6
6.700E+0	6.659E-6
6.800E+0	6.776E-6
6.900E+0	6.895E-6
7.000E+0	7.012E-6
7.100E+0	7.124E-6
7.200E+0	7.242E-6
7.300E+0	7.373E-6
7.400E+0	7.490E-6
7.500E+0	7.608E-6
7.600E+0	7.725E-6
7.700E+0	7.831E-6
7.800E+0	7.938E-6
7.900E+0	8.045E-6
8.000E+0	8.146E-6
8.100E+0	8.248E-6
8.200E+0	8.349E-6
8.300E+0	8.448E-6
8.400E+0	8.549E-6
8.500E+0	8.643E-6
8.600E+0	8.740E-6
8.700E+0	8.830E-6
8.800E+0	8.920E-6
8.900E+0	9.004E-6
