Extended_Flutes_29-Jan-21_12:16:22 PM	Left_PQC1_FETPSs_trans	
Temperature(C)= 20.1	Humidity(%)= 22.3	Bias(V)= 100.000E-3
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-5.000E+0	647.890E-15
-4.900E+0	89.180E-15
-4.800E+0	32.980E-15
-4.700E+0	65.480E-15
-4.600E+0	97.560E-15
-4.500E+0	130.310E-15
-4.400E+0	156.090E-15
-4.300E+0	177.570E-15
-4.200E+0	198.710E-15
-4.100E+0	215.280E-15
-4.000E+0	230.400E-15
-3.900E+0	247.680E-15
-3.800E+0	257.350E-15
-3.700E+0	272.750E-15
-3.600E+0	281.680E-15
-3.500E+0	289.540E-15
-3.400E+0	304.110E-15
-3.300E+0	312.080E-15
-3.200E+0	321.810E-15
-3.100E+0	332.180E-15
-3.000E+0	341.770E-15
-2.900E+0	356.800E-15
-2.800E+0	366.930E-15
-2.700E+0	389.160E-15
-2.600E+0	415.430E-15
-2.500E+0	454.010E-15
-2.400E+0	532.840E-15
-2.300E+0	657.080E-15
-2.200E+0	777.020E-15
-2.100E+0	864.910E-15
-2.000E+0	916.740E-15
-1.900E+0	957.160E-15
-1.800E+0	976.600E-15
-1.700E+0	988.950E-15
-1.600E+0	986.570E-15
-1.500E+0	979.960E-15
-1.400E+0	961.720E-15
-1.300E+0	953.080E-15
-1.200E+0	947.780E-15
-1.100E+0	944.020E-15
-1.000E+0	949.000E-15
-900.000E-3	946.240E-15
-800.000E-3	950.050E-15
-700.000E-3	952.220E-15
-600.000E-3	954.860E-15
-500.000E-3	956.250E-15
-400.000E-3	952.490E-15
-300.000E-3	953.920E-15
-200.000E-3	958.500E-15
-100.000E-3	958.460E-15
0.000E+0	974.890E-15
100.000E-3	965.840E-15
200.000E-3	973.770E-15
300.000E-3	968.180E-15
400.000E-3	977.780E-15
500.000E-3	977.720E-15
600.000E-3	978.320E-15
700.000E-3	978.410E-15
800.000E-3	983.500E-15
900.000E-3	988.490E-15
1.000E+0	990.640E-15
1.100E+0	994.900E-15
1.200E+0	996.550E-15
1.300E+0	1.001E-12
1.400E+0	1.000E-12
1.500E+0	1.014E-12
1.600E+0	1.016E-12
1.700E+0	1.022E-12
1.800E+0	1.035E-12
1.900E+0	1.058E-12
2.000E+0	1.084E-12
2.100E+0	1.134E-12
2.200E+0	1.222E-12
2.300E+0	1.360E-12
2.400E+0	1.631E-12
2.500E+0	2.118E-12
2.600E+0	3.204E-12
2.700E+0	5.864E-12
2.800E+0	12.870E-12
2.900E+0	34.346E-12
3.000E+0	91.261E-12
3.100E+0	792.467E-12
3.200E+0	908.145E-12
3.300E+0	2.472E-9
3.400E+0	6.285E-9
3.500E+0	14.684E-9
3.600E+0	31.713E-9
3.700E+0	63.535E-9
3.800E+0	118.641E-9
3.900E+0	208.193E-9
4.000E+0	338.830E-9
4.100E+0	524.927E-9
4.200E+0	767.345E-9
4.300E+0	1.060E-6
4.400E+0	1.393E-6
4.500E+0	1.747E-6
4.600E+0	2.106E-6
4.700E+0	2.459E-6
4.800E+0	2.798E-6
4.900E+0	3.115E-6
5.000E+0	3.414E-6
5.100E+0	3.692E-6
5.200E+0	3.953E-6
5.300E+0	4.196E-6
5.400E+0	4.423E-6
5.500E+0	4.640E-6
5.600E+0	4.845E-6
5.700E+0	5.041E-6
5.800E+0	5.228E-6
5.900E+0	5.402E-6
6.000E+0	5.574E-6
6.100E+0	5.737E-6
6.200E+0	5.896E-6
6.300E+0	6.049E-6
6.400E+0	6.197E-6
6.500E+0	6.339E-6
6.600E+0	6.482E-6
6.700E+0	6.616E-6
6.800E+0	6.747E-6
6.900E+0	6.877E-6
7.000E+0	7.002E-6
7.100E+0	7.124E-6
7.200E+0	7.250E-6
7.300E+0	7.365E-6
7.400E+0	7.483E-6
7.500E+0	7.601E-6
7.600E+0	7.715E-6
7.700E+0	7.824E-6
7.800E+0	7.931E-6
7.900E+0	8.043E-6
8.000E+0	8.151E-6
8.100E+0	8.253E-6
8.200E+0	8.361E-6
8.300E+0	8.465E-6
8.400E+0	8.569E-6
8.500E+0	8.667E-6
8.600E+0	8.766E-6
8.700E+0	8.863E-6
8.800E+0	8.961E-6
8.900E+0	9.062E-6
