Extended_Flutes_25-Jan-21_1:45:17 PM	Left_PQC1_FETPSs_trans	
Temperature(C)= 20.5	Humidity(%)= 25.2	Bias(V)= 100.000E-3
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-5.000E+0	678.960E-15
-4.900E+0	628.030E-15
-4.800E+0	611.940E-15
-4.700E+0	619.010E-15
-4.600E+0	624.580E-15
-4.500E+0	632.690E-15
-4.400E+0	632.320E-15
-4.300E+0	625.440E-15
-4.200E+0	627.310E-15
-4.100E+0	631.150E-15
-4.000E+0	634.210E-15
-3.900E+0	632.830E-15
-3.800E+0	640.040E-15
-3.700E+0	643.790E-15
-3.600E+0	645.660E-15
-3.500E+0	662.540E-15
-3.400E+0	666.470E-15
-3.300E+0	666.480E-15
-3.200E+0	673.780E-15
-3.100E+0	679.350E-15
-3.000E+0	704.130E-15
-2.900E+0	730.770E-15
-2.800E+0	775.770E-15
-2.700E+0	866.100E-15
-2.600E+0	995.970E-15
-2.500E+0	1.101E-12
-2.400E+0	1.171E-12
-2.300E+0	1.209E-12
-2.200E+0	1.221E-12
-2.100E+0	1.231E-12
-2.000E+0	1.234E-12
-1.900E+0	1.230E-12
-1.800E+0	1.216E-12
-1.700E+0	1.207E-12
-1.600E+0	1.198E-12
-1.500E+0	1.196E-12
-1.400E+0	1.194E-12
-1.300E+0	1.190E-12
-1.200E+0	1.197E-12
-1.100E+0	1.187E-12
-1.000E+0	1.194E-12
-900.000E-3	1.211E-12
-800.000E-3	1.206E-12
-700.000E-3	1.196E-12
-600.000E-3	1.194E-12
-500.000E-3	1.197E-12
-400.000E-3	1.194E-12
-300.000E-3	1.192E-12
-200.000E-3	1.195E-12
-100.000E-3	1.199E-12
0.000E+0	1.208E-12
100.000E-3	1.197E-12
200.000E-3	1.203E-12
300.000E-3	1.198E-12
400.000E-3	1.202E-12
500.000E-3	1.200E-12
600.000E-3	1.205E-12
700.000E-3	1.206E-12
800.000E-3	1.208E-12
900.000E-3	1.210E-12
1.000E+0	1.219E-12
1.100E+0	1.225E-12
1.200E+0	1.238E-12
1.300E+0	1.265E-12
1.400E+0	1.298E-12
1.500E+0	1.351E-12
1.600E+0	1.455E-12
1.700E+0	1.611E-12
1.800E+0	1.891E-12
1.900E+0	2.370E-12
2.000E+0	3.209E-12
2.100E+0	4.743E-12
2.200E+0	7.599E-12
2.300E+0	13.153E-12
2.400E+0	26.210E-12
2.500E+0	54.270E-12
2.600E+0	122.019E-12
2.700E+0	865.031E-12
2.800E+0	981.639E-12
2.900E+0	2.555E-9
3.000E+0	6.349E-9
3.100E+0	14.716E-9
3.200E+0	31.802E-9
3.300E+0	63.548E-9
3.400E+0	118.917E-9
3.500E+0	208.278E-9
3.600E+0	337.469E-9
3.700E+0	520.059E-9
3.800E+0	755.148E-9
3.900E+0	1.039E-6
4.000E+0	1.358E-6
4.100E+0	1.699E-6
4.200E+0	2.046E-6
4.300E+0	2.381E-6
4.400E+0	2.706E-6
4.500E+0	3.010E-6
4.600E+0	3.298E-6
4.700E+0	3.568E-6
4.800E+0	3.822E-6
4.900E+0	4.058E-6
5.000E+0	4.284E-6
5.100E+0	4.494E-6
5.200E+0	4.695E-6
5.300E+0	4.886E-6
5.400E+0	5.068E-6
5.500E+0	5.241E-6
5.600E+0	5.409E-6
5.700E+0	5.572E-6
5.800E+0	5.728E-6
5.900E+0	5.878E-6
6.000E+0	6.024E-6
6.100E+0	6.166E-6
6.200E+0	6.306E-6
6.300E+0	6.439E-6
6.400E+0	6.570E-6
6.500E+0	6.701E-6
6.600E+0	6.824E-6
6.700E+0	6.949E-6
6.800E+0	7.068E-6
6.900E+0	7.187E-6
7.000E+0	7.302E-6
7.100E+0	7.418E-6
7.200E+0	7.534E-6
7.300E+0	7.642E-6
7.400E+0	7.752E-6
7.500E+0	7.859E-6
7.600E+0	7.964E-6
7.700E+0	8.069E-6
7.800E+0	8.174E-6
7.900E+0	8.275E-6
8.000E+0	8.380E-6
8.100E+0	8.478E-6
8.200E+0	8.581E-6
8.300E+0	8.677E-6
8.400E+0	8.774E-6
8.500E+0	8.869E-6
8.600E+0	8.968E-6
8.700E+0	9.060E-6
