batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,R_OHM
35500,PSP,EE,Brown,Right,20.0,20.072,109.64139999999999
35500,PSP,WW,Brown,Right,20.0,20.218,121.2702
35500,PSP,EE,Brown,Right,20.0,20.15,122.15710000000001
35500,PSP,WW,Brown,Right,20.0,20.216,120.3403
35501,PSP,EE,Brown,Right,20.0,20.072,112.62939999999999
35501,PSP,WW,Brown,Right,20.0,20.194,111.4652
35501,PSP,EE,Brown,Right,20.0,20.144,120.7049
35501,PSP,WW,Brown,Right,20.0,20.189,116.0883
35501,PSP,EE,Brown,Right,20.0,20.043,107.1769
35501,PSP,WW,Brown,Right,20.0,20.156,117.0871
35501,PSP,EE,Brown,Right,20.0,20.123,103.8866
35501,PSP,WW,Brown,Right,20.0,20.167,111.3088
36696,PSS,EE,Brown,Right,20.0,20.138,72.15541
36696,PSS,EE,Brown,Right,20.0,20.138,72.15541
36696,PSS,WW,Brown,Right,20.0,20.04,75.88606
36696,PSS,WW,Brown,Right,20.0,20.04,75.88606
36696,PSS,EE,Brown,Right,20.0,20.105,79.93647
36696,PSS,EE,Brown,Right,20.0,20.105,79.93647
36696,PSS,WW,Brown,Right,20.0,20.025,79.10186999999999
36696,PSS,WW,Brown,Right,20.0,20.025,79.10186999999999
36696,PSS,EE,Brown,Right,20.0,20.002,72.49445
36696,PSS,EE,Brown,Right,20.0,20.002,72.49445
36696,PSS,WW,Brown,Right,20.0,20.007,75.90924000000001
36696,PSS,WW,Brown,Right,20.0,20.007,75.90924000000001
36696,PSS,EE,Brown,Right,20.0,20.047,74.30199
36696,PSS,EE,Brown,Right,20.0,20.047,74.30199
36696,PSS,WW,Brown,Right,20.0,20.006,77.59741000000001
36696,PSS,WW,Brown,Right,20.0,20.006,77.59741000000001
36697,PSS,EE,Brown,Right,20.0,20.004,68.85289
36697,PSS,EE,Brown,Right,20.0,20.004,93.6195
36697,PSS,EE,Brown,Right,20.0,20.004,93.6195
36697,PSS,WW,Brown,Right,20.0,20.041,74.91177
36697,PSS,WW,Brown,Right,20.0,20.041,74.91177
36697,PSS,WW,Brown,Right,20.0,20.041,74.91177
36697,PSS,EE,Brown,Right,20.0,20.005,74.11414
36697,PSS,EE,Brown,Right,20.0,20.005,74.11414
36697,PSS,EE,Brown,Right,20.0,20.005,74.11414
36697,PSS,WW,Brown,Right,20.0,19.998,79.4471
36697,PSS,WW,Brown,Right,20.0,19.998,79.4471
36697,PSS,WW,Brown,Right,20.0,19.998,79.4471
36697,PSS,EE,Brown,Right,20.0,20.15,48.75491
36697,PSS,EE,Brown,Right,20.0,20.15,48.75491
36697,PSS,EE,Brown,Right,20.0,20.15,48.75491
36697,PSS,WW,Brown,Right,20.0,20.004,49.02039
36697,PSS,WW,Brown,Right,20.0,20.004,49.02039
36697,PSS,WW,Brown,Right,20.0,20.004,49.02039
36697,PSS,EE,Brown,Right,20.0,20.076,53.54459
36697,PSS,EE,Brown,Right,20.0,20.076,53.54459
36697,PSS,EE,Brown,Right,20.0,20.076,53.54459
36697,PSS,WW,Brown,Right,20.0,20.027,62.24157
36697,PSS,WW,Brown,Right,20.0,20.027,62.24157
36697,PSS,WW,Brown,Right,20.0,20.027,62.24157
36700,2S,EE,HEPHY,Left,,,59.79425
36700,2S,EE,HEPHY,Left,,,59.79425
36700,2S,EE,HEPHY,Left,,,59.79425
36700,2S,WW,HEPHY,Left,,,58.49747
36700,2S,EE,HEPHY,Left,,,61.00877
36700,2S,WW,HEPHY,Left,,,62.67532
36700,2S,EE,HEPHY,Left,,,59.526720000000005
36700,2S,WW,HEPHY,Left,,,54.961830000000006
36700,2S,EE,HEPHY,Left,,,62.04278
36700,2S,WW,HEPHY,Left,,,60.45849
36700,2S,EE,HEPHY,Left,,,59.92711
36700,2S,WW,HEPHY,Left,,,57.783269999999995
36701,2S,EE,HEPHY,Left,,,61.46716000000001
36701,2S,WW,HEPHY,Left,,,64.60867
36701,2S,EE,HEPHY,Left,,,66.06839
36701,2S,WW,HEPHY,Left,,,68.27205000000001
36701,2S,EE,HEPHY,Left,,,57.05516000000001
36701,2S,WW,HEPHY,Left,,,55.06682
36701,2S,EE,HEPHY,Left,,,59.35939
36701,2S,WW,HEPHY,Left,,,57.86038
36701,2S,EE,HEPHY,Left,,,58.32884
36701,2S,WW,HEPHY,Left,,,59.21293
36246,2S,EE,Brown,Right,20.0,20.387,65.46521
36246,2S,WW,Brown,Right,20.0,20.601,71.85239
36246,2S,EE,Brown,Right,20.0,20.673,68.12872999999999
36246,2S,WW,Brown,Right,20.0,20.648,68.47861
36246,2S,EE,Brown,Right,20.0,20.045,49.46302
36246,2S,WW,Brown,Right,20.0,20.083,53.94603
36246,2S,EE,Brown,Right,20.0,20.12,53.29262000000001
36246,2S,WW,Brown,Right,20.0,20.043,53.51085
36698,2S,EE,HEPHY,Left,,,66.72707000000001
36698,2S,WW,HEPHY,Left,,,69.26980999999999
36698,2S,EE,HEPHY,Left,,,67.69496000000001
36698,2S,WW,HEPHY,Left,,,71.42347000000001
36698,2S,EE,HEPHY,Left,,,68.97492
36698,2S,WW,HEPHY,Left,,,70.03272
36698,2S,EE,HEPHY,Left,,,70.07691
36698,2S,WW,HEPHY,Left,,,71.73589
36698,2S,EE,HEPHY,Left,,,56.12803
36698,2S,WW,HEPHY,Left,,,54.38289
36699,2S,WW,HEPHY,Left,,,65.44615
36699,2S,EE,HEPHY,Left,,,63.843970000000006
36699,2S,WW,HEPHY,Left,,,63.67582
36699,2S,EE,HEPHY,Left,,,65.65502000000001
36699,2S,WW,HEPHY,Left,,,65.71936000000001
36699,2S,EE,HEPHY,Left,,,63.74124
36699,2S,WW,HEPHY,Left,,,62.81227
36699,2S,EE,HEPHY,Left,,,65.29263
36699,2S,WW,HEPHY,Left,,,63.74062000000001
36702,2S,EE,Perugia,Left,20.0,20.0,69.703125003
36702,2S,WW,Perugia,Left,20.0,20.0,69.92357870500001
36702,2S,EE,Perugia,Left,20.0,20.0,61.161273824000006
36702,2S,WW,Perugia,Left,20.0,20.0,63.135061891999996
36702,2S,EE,Perugia,Left,20.0,20.0,56.359118817
36702,2S,WW,Perugia,Left,20.0,20.0,53.46155713
36702,2S,EE,Perugia,Left,20.0,20.0,68.744966899
36702,2S,WW,Perugia,Left,20.0,20.0,63.020656657
36703,2S,EE,Perugia,Left,20.0,20.0,78.926175903
36703,2S,WW,Perugia,Left,20.0,20.0,76.99766053100001
36703,2S,EE,Perugia,Left,20.0,20.0,85.39252559
36703,2S,WW,Perugia,Left,20.0,20.0,85.610918559
36703,2S,EE,Perugia,Left,20.0,20.0,77.671665511
36703,2S,WW,Perugia,Left,20.0,20.0,81.626495983
36703,2S,EE,Perugia,Left,20.0,20.0,76.351034531
36703,2S,WW,Perugia,Left,20.0,20.0,66.534816269
36703,2S,EE,Perugia,Left,20.0,20.0,85.418936357
36703,2S,WW,Perugia,Left,20.0,20.0,80.631824554
36704,2S,EE,Perugia,Left,20.0,20.0,72.303778439
36704,2S,WW,Perugia,Left,20.0,20.0,71.715748096
36704,2S,EE,Perugia,Left,20.0,20.0,82.206668179
36704,2S,WW,Perugia,Left,20.0,20.0,78.32988086
36704,2S,EE,Perugia,Left,20.0,20.0,84.856830384
36704,2S,WW,Perugia,Left,20.0,20.0,83.397039926
36704,2S,EE,Perugia,Left,20.0,20.0,76.569368618
36704,2S,WW,Perugia,Left,20.0,20.0,72.12179560899999
36704,2S,EE,Perugia,Left,20.0,20.0,71.592131639
36704,2S,WW,Perugia,Left,20.0,20.0,71.663907974
36705,2S,EE,Perugia,Left,20.0,20.0,68.060974965
36705,2S,WW,Perugia,Left,20.0,20.0,67.55184440800001
36705,2S,EE,Perugia,Left,20.0,20.0,64.46553501
36705,2S,WW,Perugia,Left,20.0,20.0,66.456260853
36705,2S,EE,Perugia,Left,20.0,20.0,64.590045371
36705,2S,WW,Perugia,Left,20.0,20.0,66.190157289
36705,2S,EE,Perugia,Left,20.0,20.0,60.508513808000004
36705,2S,WW,Perugia,Left,20.0,20.0,56.11552764
36705,2S,EE,Perugia,Left,20.0,20.0,71.22243639
36706,2S,EE,Brown,Right,20.0,20.047,79.61458
36706,2S,WW,Brown,Right,20.0,20.037,79.91414999999999
36706,2S,EE,Brown,Right,20.0,20.111,76.29784
36706,2S,WW,Brown,Right,20.0,20.145,73.22064999999999
36706,2S,EE,Brown,Right,20.0,20.094,64.98127
36706,2S,WW,Brown,Right,20.0,20.1,68.84673
36795,2S,EE,Brown,Right,20.0,20.09,89.29834
36795,2S,WW,Brown,Right,20.0,20.172,87.48015
36795,2S,EE,Brown,Right,20.0,20.164,84.48598
36795,2S,WW,Brown,Right,20.0,20.155,85.59879
36795,2S,EE,Brown,Right,20.0,20.048,80.95676
36795,2S,WW,Brown,Right,20.0,20.115,86.17636999999999
36795,2S,EE,Brown,Right,20.0,20.147,88.78613
36795,2S,WW,Brown,Right,20.0,20.103,96.95689999999999
36796,2S,EE,Brown,Right,20.0,20.081,57.57336
36796,2S,WW,Brown,Right,20.0,20.096,55.080760000000005
36796,2S,EE,Brown,Right,20.0,20.115,59.29777
36796,2S,WW,Brown,Right,20.0,20.12,62.60296
36796,2S,EE,Brown,Right,20.0,20.056,55.03061
36796,2S,WW,Brown,Right,20.0,20.136,58.438430000000004
36796,2S,EE,Brown,Right,20.0,20.072,56.697610000000005
36796,2S,WW,Brown,Left,20.0,20.047,74.34082000000001
36797,2S,EE,Brown,Right,20.0,20.095,61.10638
36797,2S,WW,Brown,Right,20.0,20.035,65.87462
36797,2S,EE,Brown,Right,20.0,20.04,81.53513000000001
36797,2S,WW,Brown,Right,20.0,20.072,57.96012
36797,2S,EE,Brown,Right,20.0,20.067,57.0944
36797,2S,WW,Brown,Right,20.0,20.044,61.44063
36797,2S,EE,Brown,Right,20.0,20.039,60.95668
36797,2S,WW,Brown,Right,20.0,20.048,62.14539
36798,2S,EE,Perugia,Left,20.0,20.0,67.534372344
36798,2S,EE,Perugia,Left,20.0,20.0,67.534372344
36798,2S,WW,Perugia,Left,20.0,20.0,66.80294279499999
36798,2S,WW,Perugia,Left,20.0,20.0,66.80294279499999
36798,2S,EE,Perugia,Left,20.0,20.0,74.95865057
36798,2S,EE,Perugia,Left,20.0,20.0,74.95865057
36798,2S,WW,Perugia,Left,20.0,20.0,75.75543683000001
36798,2S,WW,Perugia,Left,20.0,20.0,75.75543683000001
36798,2S,EE,Perugia,Left,20.0,20.0,72.34278142100001
36798,2S,EE,Perugia,Left,20.0,20.0,72.34278142100001
36798,2S,WW,Perugia,Left,20.0,20.0,73.154138553
36798,2S,WW,Perugia,Left,20.0,20.0,73.154138553
36798,2S,EE,Perugia,Left,20.0,20.0,78.17921906400001
36798,2S,EE,Perugia,Left,20.0,20.0,78.17921906400001
36798,2S,WW,Perugia,Left,20.0,20.0,72.40207788100001
36798,2S,WW,Perugia,Left,20.0,20.0,72.40207788100001
36798,2S,EE,Perugia,Left,20.0,20.0,76.036944769
36798,2S,EE,Perugia,Left,20.0,20.0,76.036944769
36798,2S,WW,Perugia,Left,20.0,20.0,69.93830166
36798,2S,WW,Perugia,Left,20.0,20.0,69.93830166
36799,2S,EE,Perugia,Left,20.0,20.0,80.62554243299999
36799,2S,WW,Perugia,Left,20.0,20.0,80.224775337
36799,2S,EE,Perugia,Left,20.0,20.0,77.377650679
36799,2S,WW,Perugia,Left,20.0,20.0,78.679626953
36799,2S,EE,Perugia,Left,20.0,20.0,62.87636091
36799,2S,WW,Perugia,Left,20.0,20.0,70.55897058900001
36799,2S,EE,Perugia,Left,20.0,20.0,63.716366384000004
36799,2S,WW,Perugia,Left,20.0,20.0,57.403336835000005
36799,2S,EE,Perugia,Left,20.0,20.0,72.236125682
36799,2S,WW,Perugia,Left,20.0,20.0,64.696867753
36800,2S,EE,HEPHY,Left,,,60.53862
36800,2S,WW,HEPHY,Left,,,56.33863
36800,2S,EE,HEPHY,Left,,,58.54679
36800,2S,WW,HEPHY,Left,,,55.74796
36800,2S,EE,HEPHY,Left,,,49.85985
36800,2S,WW,HEPHY,Left,,,47.89573000000001
36800,2S,EE,HEPHY,Left,,,55.275890000000004
36800,2S,WW,HEPHY,Left,,,51.60748
36800,2S,EE,HEPHY,Left,,,57.45984
36800,2S,WW,HEPHY,Left,,,50.828199999999995
36801,2S,EE,HEPHY,Left,,,76.19189
36801,2S,WW,HEPHY,Left,,,74.416
36801,2S,EE,HEPHY,Left,,,60.6436
36801,2S,WW,HEPHY,Left,,,58.48177
36801,2S,EE,HEPHY,Left,,,62.73574
36801,2S,WW,HEPHY,Left,,,59.51378
36801,2S,EE,HEPHY,Left,,,72.22679
36801,2S,WW,HEPHY,Left,,,69.97761
36801,2S,EE,HEPHY,Left,,,73.18542
36801,2S,WW,HEPHY,Left,,,70.04682000000001
36802,2S,EE,HEPHY,Left,,,66.52752000000001
36802,2S,WW,HEPHY,Left,,,68.93242
36802,2S,EE,HEPHY,Left,,,66.96197000000001
36802,2S,WW,HEPHY,Left,,,69.07985000000001
36802,2S,EE,HEPHY,Left,,,64.74539
36802,2S,WW,HEPHY,Left,,,68.32822999999999
36802,2S,EE,HEPHY,Left,,,63.50554
36802,2S,WW,HEPHY,Left,,,67.56083000000001
36802,2S,EE,HEPHY,Left,,,66.32522999999999
36802,2S,WW,HEPHY,Left,,,65.70928
36803,2S,EE,HEPHY,Left,,,62.98854
36803,2S,WW,HEPHY,Left,,,63.32452
36803,2S,WW,HEPHY,Left,,,63.32452
36803,2S,WW,HEPHY,Left,,,63.32452
36803,2S,EE,HEPHY,Left,,,61.090379999999996
36803,2S,EE,HEPHY,Left,,,61.090379999999996
36803,2S,EE,HEPHY,Left,,,61.090379999999996
36803,2S,WW,HEPHY,Left,,,60.68598000000001
36803,2S,WW,HEPHY,Left,,,60.68598000000001
36803,2S,EE,HEPHY,Left,,,57.96087000000001
36803,2S,EE,HEPHY,Left,,,57.96087000000001
36803,2S,WW,HEPHY,Left,,,58.485800000000005
36803,2S,WW,HEPHY,Left,,,58.485800000000005
36803,2S,WW,HEPHY,Left,,,58.485800000000005
36803,2S,EE,HEPHY,Left,,,56.22021
36803,2S,WW,HEPHY,Left,,,57.28361
36803,2S,WW,HEPHY,Left,,,57.28361
37079,2S,EE,HEPHY,Left,,,74.16695
37079,2S,WW,HEPHY,Left,,,72.34336
37079,2S,EE,HEPHY,Left,,,73.96411
37079,2S,WW,HEPHY,Left,,,73.47139
37079,2S,EE,HEPHY,Left,,,74.6005
37079,2S,WW,HEPHY,Left,,,72.82388
37079,2S,EE,HEPHY,Left,,,73.35888
37079,2S,WW,HEPHY,Left,,,70.10181
37079,2S,EE,HEPHY,Left,,,59.43280000000001
37079,2S,WW,HEPHY,Left,,,60.51477
37079,2S,EE,HEPHY,Left,,,65.46071
37079,2S,WW,HEPHY,Left,,,66.19549
37081,2S,EE,HEPHY,Left,,,66.47721000000001
37081,2S,WW,HEPHY,Left,,,67.21166000000001
37081,2S,EE,HEPHY,Left,,,69.2919
37081,2S,WW,HEPHY,Left,,,68.05671000000001
37081,2S,EE,HEPHY,Left,,,66.42893
37081,2S,WW,HEPHY,Left,,,66.90107
37081,2S,EE,HEPHY,Left,,,67.76346000000001
37081,2S,WW,HEPHY,Left,,,64.28215
37081,2S,EE,HEPHY,Left,,,57.713680000000004
37081,2S,WW,HEPHY,Left,,,57.58373
37081,2S,EE,HEPHY,Left,,,61.35392
37081,2S,WW,HEPHY,Left,,,58.87791000000001
37083,2S,EE,Perugia,Left,20.0,20.0,89.304619937
37083,2S,WW,Perugia,Left,20.0,20.0,81.372057718
37083,2S,EE,Perugia,Left,20.0,20.0,93.469682806
37083,2S,WW,Perugia,Left,20.0,20.0,92.831657408
37083,2S,EE,Perugia,Left,20.0,20.0,88.84358536500001
37083,2S,WW,Perugia,Left,20.0,20.0,91.936548911
37083,2S,EE,Perugia,Left,20.0,20.0,74.553559197
37083,2S,WW,Perugia,Left,20.0,20.0,69.724394751
37083,2S,EE,Perugia,Left,20.0,20.0,92.695837951
37083,2S,WW,Perugia,Left,20.0,20.0,85.532524519
37084,2S,EE,Perugia,Left,20.0,20.0,89.630151923
37084,2S,WW,Perugia,Left,20.0,20.0,85.265465964
37084,2S,EE,Perugia,Left,20.0,20.0,88.287813092
37084,2S,WW,Perugia,Left,20.0,20.0,84.447426456
37084,2S,EE,Perugia,Left,20.0,20.0,71.462880117
37084,2S,WW,Perugia,Left,20.0,20.0,66.78177393
37084,2S,EE,Perugia,Left,20.0,20.0,81.475249265
37084,2S,WW,Perugia,Left,20.0,20.0,76.908742617
37084,2S,EE,Perugia,Left,20.0,20.0,84.740280447
37084,2S,WW,Perugia,Left,20.0,20.0,72.50126669999999
37085,2S,EE,Perugia,Left,20.0,20.0,80.226274974
37085,2S,EE,Perugia,Left,20.0,20.0,80.226274974
37085,2S,WW,Perugia,Left,20.0,20.0,76.33221471600001
37085,2S,WW,Perugia,Left,20.0,20.0,76.33221471600001
37085,2S,EE,Perugia,Left,20.0,20.0,85.23128482
37085,2S,WW,Perugia,Left,20.0,20.0,76.591198014
37085,2S,WW,Perugia,Left,20.0,20.0,76.591198014
37085,2S,EE,Perugia,Left,20.0,20.0,71.824570013
37085,2S,EE,Perugia,Left,20.0,20.0,71.824570013
37085,2S,WW,Perugia,Left,20.0,20.0,64.703262441
37085,2S,WW,Perugia,Left,20.0,20.0,64.703262441
37085,2S,EE,Perugia,Left,20.0,20.0,78.223452544
37085,2S,EE,Perugia,Left,20.0,20.0,78.223452544
37085,2S,WW,Perugia,Left,20.0,20.0,69.213052405
37085,2S,WW,Perugia,Left,20.0,20.0,69.213052405
37085,2S,EE,Perugia,Left,20.0,20.0,75.255606811
37085,2S,EE,Perugia,Left,20.0,20.0,75.255606811
37085,2S,WW,Perugia,Left,20.0,20.0,75.913874924
37085,2S,WW,Perugia,Left,20.0,20.0,75.913874924
37086,2S,EE,Perugia,Left,20.0,20.0,86.556868862
37086,2S,EE,Perugia,Left,20.0,20.0,86.556868862
37086,2S,EE,Perugia,Left,20.0,20.0,86.556868862
37086,2S,EE,Perugia,Left,20.0,20.0,86.556868862
37086,2S,WW,Perugia,Left,20.0,20.0,75.86713509100001
37086,2S,WW,Perugia,Left,20.0,20.0,75.86713509100001
37086,2S,WW,Perugia,Left,20.0,20.0,75.86713509100001
37086,2S,WW,Perugia,Left,20.0,20.0,75.86713509100001
37086,2S,EE,Perugia,Left,20.0,20.0,83.718583046
37086,2S,EE,Perugia,Left,20.0,20.0,83.718583046
37086,2S,EE,Perugia,Left,20.0,20.0,83.718583046
37086,2S,EE,Perugia,Left,20.0,20.0,83.718583046
37086,2S,WW,Perugia,Left,20.0,20.0,79.53692642
37086,2S,WW,Perugia,Left,20.0,20.0,79.53692642
37086,2S,WW,Perugia,Left,20.0,20.0,79.53692642
37086,2S,WW,Perugia,Left,20.0,20.0,79.53692642
37086,2S,EE,Perugia,Left,20.0,20.0,77.084950456
37086,2S,EE,Perugia,Left,20.0,20.0,77.084950456
37086,2S,EE,Perugia,Left,20.0,20.0,77.084950456
37086,2S,EE,Perugia,Left,20.0,20.0,77.084950456
37086,2S,WW,Perugia,Left,20.0,20.0,74.57891501300001
37086,2S,WW,Perugia,Left,20.0,20.0,74.57891501300001
37086,2S,WW,Perugia,Left,20.0,20.0,74.57891501300001
37086,2S,WW,Perugia,Left,20.0,20.0,74.57891501300001
37086,2S,EE,Perugia,Left,20.0,20.0,74.287803306
37086,2S,EE,Perugia,Left,20.0,20.0,74.287803306
37086,2S,EE,Perugia,Left,20.0,20.0,74.287803306
37086,2S,EE,Perugia,Left,20.0,20.0,74.287803306
37086,2S,WW,Perugia,Left,20.0,20.0,70.616394907
37086,2S,WW,Perugia,Left,20.0,20.0,70.616394907
37086,2S,WW,Perugia,Left,20.0,20.0,70.616394907
37086,2S,WW,Perugia,Left,20.0,20.0,70.616394907
37087,2S,EE,Brown,Right,20.0,20.25,93.44102000000001
37087,2S,WW,Brown,Right,20.0,20.235,91.45060000000001
37087,2S,EE,Brown,Right,20.0,20.217,37.472300000000004
37087,2S,WW,Brown,Right,20.0,20.162,87.33572000000001
37087,2S,EE,Brown,Right,20.0,20.229,81.45558
37087,2S,WW,Brown,Right,20.0,20.196,83.36914
37087,2S,EE,Brown,Right,20.0,20.123,90.43610000000001
37087,2S,WW,Brown,Right,20.0,20.098,91.86775
37088,2S,EE,Brown,Right,20.0,20.032,76.62614
37088,2S,WW,Brown,Right,20.0,20.14,99.15231
37088,2S,EE,Brown,Right,20.0,20.103,81.31171
37088,2S,WW,Brown,Right,20.0,20.137,85.3265
37088,2S,EE,Brown,Right,20.0,20.13,62.60289
37088,2S,WW,Brown,Right,20.0,20.152,62.12747
37088,2S,EE,Brown,Right,20.0,20.142,66.54306
37088,2S,EE,Brown,Right,20.0,20.142,66.54306
37088,2S,WW,Brown,Right,20.0,20.108,64.85936
37088,2S,WW,Brown,Right,20.0,20.108,64.85936
37398,PSS,EE,Brown,Right,20.0,20.053,69.85837
37398,PSS,WW,Brown,Right,20.0,20.039,67.017
37398,PSS,EE,Brown,Right,20.0,20.021,72.39608
37398,PSS,WW,Brown,Right,20.0,20.013,68.42419000000001
37398,PSS,EE,Brown,Right,20.0,20.042,73.51922
37398,PSS,WW,Brown,Right,20.0,20.077,52.79846
37398,PSS,EE,Brown,Right,20.0,20.074,67.13838000000001
37398,PSS,WW,Brown,Right,20.0,20.077,72.49127
37399,PSS,EE,Brown,Right,20.0,19.939,28.65301
37399,PSS,WW,Brown,Right,20.0,20.049,67.19274
37399,PSS,EE,Brown,Right,20.0,20.144,69.51203
37399,PSS,WW,Brown,Right,20.0,19.743,66.7174
37399,PSS,EE,Brown,Right,20.0,20.082,70.46863
37399,PSS,WW,Brown,Right,20.0,20.016,65.61272
37399,PSS,EE,Brown,Right,20.0,20.083,64.96868
37399,PSS,WW,Brown,Right,20.0,20.043,65.56877
37400,2S,EE,Demokritos,Left,21.6,21.6,77.09
37400,2S,EE,Demokritos,Left,21.6,21.6,77.09
37400,2S,EE,Demokritos,Left,21.6,21.6,77.09
37400,2S,WW,Demokritos,Left,21.7,21.7,71.87
37400,2S,WW,Demokritos,Left,21.7,21.7,71.87
37400,2S,EE,Demokritos,Left,22.4,22.4,78.24
37400,2S,EE,Demokritos,Left,22.4,22.4,78.24
37400,2S,WW,Demokritos,Left,22.6,22.6,71.60000000000001
37400,2S,WW,Demokritos,Left,22.6,22.6,71.60000000000001
37400,2S,EE,Demokritos,Left,22.8,22.8,84.76
37400,2S,EE,Demokritos,Left,22.8,22.8,84.76
37400,2S,WW,Demokritos,Left,21.5,21.5,78.11
37400,2S,WW,Demokritos,Left,21.5,21.5,78.11
37401,2S,EE,Demokritos,Left,20.7,20.7,62.43
37401,2S,WW,Demokritos,Left,20.1,20.1,57.74
37401,2S,EE,Demokritos,Left,20.6,20.6,56.59
37401,2S,WW,Demokritos,Left,22.5,22.5,53.660000000000004
37401,2S,EE,Demokritos,Left,22.4,22.4,61.31
37401,2S,WW,Demokritos,Left,21.6,21.6,55.07
37402,2S,EE,Perugia,Left,20.0,20.0,100.342018159
37402,2S,WW,Perugia,Left,20.0,20.0,91.83844045900001
37402,2S,EE,Perugia,Left,20.0,20.0,91.666684803
37402,2S,WW,Perugia,Left,20.0,20.0,86.01177081499999
37402,2S,EE,Perugia,Left,20.0,20.0,64.842588512
37402,2S,WW,Perugia,Left,20.0,20.0,63.421397559
37402,2S,EE,Perugia,Left,20.0,20.0,71.841597159
37402,2S,WW,Perugia,Left,20.0,20.0,67.877063062
37402,2S,EE,Perugia,Left,20.0,20.0,79.67903872100001
37402,2S,WW,Perugia,Left,20.0,20.0,77.95695467
37403,2S,EE,Perugia,Left,20.0,20.0,84.51156752
37403,2S,EE,Perugia,Left,20.0,20.0,84.51156752
37403,2S,EE,Perugia,Left,20.0,20.0,84.51156752
37403,2S,WW,Perugia,Left,20.0,20.0,81.742087676
37403,2S,WW,Perugia,Left,20.0,20.0,81.742087676
37403,2S,WW,Perugia,Left,20.0,20.0,81.742087676
37403,2S,EE,Perugia,Left,20.0,20.0,79.944582398
37403,2S,EE,Perugia,Left,20.0,20.0,79.944582398
37403,2S,WW,Perugia,Left,20.0,20.0,47.357035593
37403,2S,WW,Perugia,Left,20.0,20.0,47.357035593
37403,2S,EE,Perugia,Left,20.0,20.0,77.634634434
37403,2S,EE,Perugia,Left,20.0,20.0,77.634634434
37403,2S,WW,Perugia,Left,20.0,20.0,78.14687412900001
37403,2S,WW,Perugia,Left,20.0,20.0,78.14687412900001
37403,2S,EE,Perugia,Left,20.0,20.0,66.726884122
37403,2S,EE,Perugia,Left,20.0,20.0,66.726884122
37403,2S,WW,Perugia,Left,20.0,20.0,61.936760281000005
37403,2S,WW,Perugia,Left,20.0,20.0,61.936760281000005
37404,2S,EE,HEPHY,Left,,,69.22991999999999
37404,2S,WW,HEPHY,Left,,,69.77141
37404,2S,EE,HEPHY,Left,,,72.59869
37404,2S,WW,HEPHY,Left,,,70.82030999999999
37404,2S,EE,HEPHY,Left,,,73.83257
37404,2S,WW,HEPHY,Left,,,73.16384
37404,2S,EE,HEPHY,Left,,,73.85843
37404,2S,WW,HEPHY,Left,,,73.85455999999999
37404,2S,EE,HEPHY,Left,,,72.15001
37404,2S,WW,HEPHY,Left,,,69.08307
37405,2S,EE,HEPHY,Left,,,59.73345
37405,2S,WW,HEPHY,Left,,,56.76432
37405,2S,EE,HEPHY,Left,,,57.08318
37405,2S,WW,HEPHY,Left,,,59.44012000000001
37405,2S,EE,HEPHY,Left,,,52.683080000000004
37405,2S,WW,HEPHY,Left,,,48.95233
37405,2S,EE,HEPHY,Left,,,57.84879
37405,2S,WW,HEPHY,Left,,,54.490120000000005
37405,2S,EE,HEPHY,Left,,,58.18056
37405,2S,WW,HEPHY,Left,,,57.72745
37406,2S,EE,Brown,Right,20.0,20.009,62.97284
37406,2S,WW,Brown,Right,20.0,20.038,90.38022000000001
37406,2S,EE,Brown,Right,20.0,20.056,95.1649
37406,2S,WW,Brown,Right,20.0,20.017,62.98821
37406,2S,EE,Brown,Right,20.0,19.944,68.69672
37406,2S,WW,Brown,Right,20.0,20.06,73.60572
37406,2S,EE,Brown,Right,20.0,20.088,94.62178999999999
37406,2S,WW,Brown,Right,20.0,20.05,68.33183
37407,2S,EE,Brown,Right,20.0,20.052,68.84672
37407,2S,WW,Brown,Right,20.0,20.063,87.74198
37407,2S,EE,Brown,Right,20.0,20.153,63.50302
37407,2S,WW,Brown,Right,20.0,19.988,84.98303
37407,2S,EE,Brown,Right,20.0,20.269,76.28799000000001
37407,2S,WW,Brown,Right,20.0,20.044,58.26098
37407,2S,EE,Brown,Right,20.0,20.109,64.35965
37407,2S,WW,Brown,Right,20.0,20.078,61.29294
37408,2S,EE,Demokritos,Left,21.2,21.2,91.11
37408,2S,WW,Demokritos,Left,22.3,22.3,90.21000000000001
37408,2S,EE,Demokritos,Left,21.6,21.6,94.52
37408,2S,WW,Demokritos,Left,20.6,20.6,90.9
37408,2S,EE,Demokritos,Left,20.8,20.8,85.76
37408,2S,WW,Demokritos,Left,20.7,20.7,86.48
37895,PSS,EE,Brown,Right,20.0,19.943,95.12383
37895,PSS,WW,Brown,Right,20.0,20.031,100.1587
37895,PSS,EE,Brown,Right,20.0,20.019,97.27517999999999
37895,PSS,WW,Brown,Right,20.0,20.032,100.8117
37895,PSS,EE,Brown,Right,20.0,20.098,84.15579
37895,PSS,WW,Brown,Right,20.0,20.098,88.06976
37895,PSS,EE,Brown,Right,20.0,20.067,80.07422
37895,PSS,WW,Brown,Right,20.0,20.066,85.47350999999999
37897,2S,EE,Demokritos,Left,19.1,19.1,74.56
