batch_number,Type,Orientation,AGGREGATED_COND_DATA_SET_ID,PART_ID,PART_NAME_LABEL,RSH_OHMSQR,T_UM,RHO_KOHMCM,RC_OHM,R_OHM,PART_NAME_LABEL.1,KIND_OF_HM_FLUTE_ID,KIND_OF_HM_STRUCT_ID,KIND_OF_HM_CONFIG_ID,KIND_OF_HM_SET_ID,PROCEDURE_TYPE,EQUIPMENT,WAITING_TIME_S,AC_FREQ_HZ,AC_AMPL_V,CORR_OPEN_PFRD,TEMP_SET_DEGC,AV_TEMP_DEGC,FILE_NAME,Location
43836,2S,WW,1834341,242097,43836_039_2-S_HM_WW,,,,,77.96000000000001,43836_039_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,16.2,16.2,Demokritos_VPB43836_039_2-S_HM_W_Left_PQC4_CCStrip_IV.xml,Demokritos
43836,2S,EE,1834501,242130,43836_046_2-S_HM_EE,,,,,91.02,43836_046_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,17.6,17.6,Demokritos_VPB43836_046_2-S_HM_E_Left_PQC4_CCStrip_IV.xml,Demokritos
43836,2S,WW,1834661,242133,43836_046_2-S_HM_WW,,,,,85.95,43836_046_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,18.1,18.1,Demokritos_VPB43836_046_2-S_HM_W_Left_PQC4_CCStrip_IV.xml,Demokritos
43837,2S,EE,1832761,242214,43837_013_2-S_HM_EE,,,,,89.82000000000001,43837_013_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,18.6,18.6,Demokritos_VPB43837_013_2-S_HM_E_Left_PQC4_CCStrip_IV.xml,Demokritos
43837,2S,WW,1832301,242217,43837_013_2-S_HM_WW,,,,,86.94,43837_013_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,19.5,19.5,Demokritos_VPB43837_013_2-S_HM_W_Left_PQC4_CCStrip_IV.xml,Demokritos
43837,2S,EE,1832981,242276,43837_024_2-S_HM_EE,,,,,87.37,43837_024_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,20.2,20.2,Demokritos_VPB43837_024_2-S_HM_E_Left_PQC4_CCStrip_IV.xml,Demokritos
43837,2S,WW,1833101,242279,43837_024_2-S_HM_WW,,,,,88.7,43837_024_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,20.7,20.7,Demokritos_VPB43837_024_2-S_HM_W_Left_PQC4_CCStrip_IV.xml,Demokritos
43837,2S,EE,1833221,242392,43837_047_2-S_HM_EE,,,,,78.60000000000001,43837_047_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,20.9,20.9,Demokritos_VPB43837_047_2-S_HM_E_Left_PQC4_CCStrip_IV.xml,Demokritos
43837,2S,WW,1833361,242395,43837_047_2-S_HM_WW,,,,,67.98,43837_047_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,21.1,21.1,Demokritos_VPB43837_047_2-S_HM_W_Left_PQC4_CCStrip_IV.xml,Demokritos
43838,2S,EE,1774188,242432,43838_003_2-S_HM_EE,,,,,79.436378691,43838_003_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_43838_003_2-S_HM_E_L_flute4_n+_Chain_27_1_2023_11h31m4s.txt,Perugia
43838,2S,WW,1774356,242435,43838_003_2-S_HM_WW,,,,,76.78946236200001,43838_003_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_43838_003_2-S_HM_W_L_flute4_n+_Chain_27_1_2023_11h37m16s.txt,Perugia
43838,2S,EE,1774818,242512,43838_016_2-S_HM_EE,,,,,87.55849519,43838_016_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_43838_016_2-S_HM_E_L_flute4_n+_Chain_6_2_2023_9h5m14s.txt,Perugia
43838,2S,WW,1774533,242515,43838_016_2-S_HM_WW,,,,,86.878988402,43838_016_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_43838_016_2-S_HM_W_L_flute4_n+_Chain_6_2_2023_9h14m19s.txt,Perugia
43838,2S,EE,1774821,242592,43838_029_2-S_HM_EE,,,,,79.400013653,43838_029_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_43838_029_2-S_HM_E_L_flute4_n+_Chain_6_2_2023_10h56m9s.txt,Perugia
43838,2S,WW,1774806,242595,43838_029_2-S_HM_WW,,,,,74.320781162,43838_029_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_43838_029_2-S_HM_W_L_flute4_n+_Chain_6_2_2023_11h2m55s.txt,Perugia
43838,2S,EE,1774242,242672,43838_045_2-S_HM_EE,,,,,92.16335429200001,43838_045_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_43838_045_2-S_HM_E_L_flute4_n+_Chain_6_2_2023_15h9m35s.txt,Perugia
43838,2S,WW,1774548,242675,43838_045_2-S_HM_WW,,,,,86.581108966,43838_045_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_43838_045_2-S_HM_W_L_flute4_n+_Chain_6_2_2023_15h17m7s.txt,Perugia
44167,2S,EE,2039921,242698,44167_003_2-S_HM_EE,,,,,69.38552,44167_003_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,N+ contact chain,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX44167_003_2-S_HM_EL__PQC_Flute_4_N_contact_chain_2023-03-06T17-11-56.json,HEPHY
44167,2S,WW,2035101,242711,44167_003_2-S_HM_WW,,,,,71.6934,44167_003_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,N+ contact chain,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX44167_003_2-S_HM_WL__PQC_Flute_4_N_contact_chain_2023-03-06T16-05-26.json,HEPHY
44167,2S,EE,2044261,242850,44167_027_2-S_HM_EE,,,,,62.95243,44167_027_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,N+ contact chain,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX44167_027_2-S_HM_EL__PQC_Flute_4_N_contact_chain_2023-03-06T19-45-15.json,HEPHY
44167,2S,WW,2042541,242853,44167_027_2-S_HM_WW,,,,,61.47938,44167_027_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,N+ contact chain,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX44167_027_2-S_HM_WL__PQC_Flute_4_N_contact_chain_2023-03-06T18-38-56.json,HEPHY
44167,2S,EE,2036521,242890,44167_033_2-S_HM_EE,,,,,61.35961,44167_033_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,N+ contact chain,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX44167_033_2-S_HM_EL__PQC_Flute_4_N_contact_chain_2023-03-08T08-44-51.json,HEPHY
44167,2S,WW,2030761,242893,44167_033_2-S_HM_WW,,,,,58.30776,44167_033_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,N+ contact chain,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX44167_033_2-S_HM_WL__PQC_Flute_4_N_contact_chain_2023-03-07T16-39-15.json,HEPHY
44167,2S,EE,2045021,242952,44167_042_2-S_HM_EE,,,,,70.85565,44167_042_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,N+ contact chain,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX44167_042_2-S_HM_EL__PQC_Flute_4_N_contact_chain_2023-03-08T11-11-50.json,HEPHY
44167,2S,WW,2042921,242955,44167_042_2-S_HM_WW,,,,,67.22428,44167_042_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,N+ contact chain,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX44167_042_2-S_HM_WL__PQC_Flute_4_N_contact_chain_2023-03-08T10-05-27.json,HEPHY
44168,2S,EE,2093481,243050,44168_005_2-S_HM_EE,,,,,65.60777,44168_005_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,N+ contact chain,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX44168_005_2-S_HM_EL__PQC_Flute_4_N_contact_chain_2023-03-08T16-10-04.json,HEPHY
44168,2S,WW,2092721,243053,44168_005_2-S_HM_WW,,,,,65.10754,44168_005_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,N+ contact chain,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX44168_005_2-S_HM_WL__PQC_Flute_4_N_contact_chain_2023-03-08T14-42-54.json,HEPHY
44168,2S,EE,2096441,243156,44168_023_2-S_HM_EE,,,,,64.13472,44168_023_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,N+ contact chain,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX44168_023_2-S_HM_EL__PQC_Flute_4_N_contact_chain_2023-03-08T18-25-19.json,HEPHY
44168,2S,WW,2089801,243159,44168_023_2-S_HM_WW,,,,,63.46779,44168_023_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,N+ contact chain,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX44168_023_2-S_HM_WL__PQC_Flute_4_N_contact_chain_2023-03-08T17-16-48.json,HEPHY
44168,2S,EE,2091021,243258,44168_038_2-S_HM_EE,,,,,63.64977,44168_038_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,N+ contact chain,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX44168_038_2-S_HM_EL__PQC_Flute_4_N_contact_chain_2023-03-14T18-07-41.json,HEPHY
44168,2S,WW,2098281,243271,44168_038_2-S_HM_WW,,,,,58.23403,44168_038_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,N+ contact chain,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX44168_038_2-S_HM_WL__PQC_Flute_4_N_contact_chain_2023-03-14T16-35-57.json,HEPHY
44168,2S,EE,2088481,243334,44168_048_2-S_HM_EE,,,,,68.85771000000001,44168_048_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,N+ contact chain,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX44168_048_2-S_HM_EL__PQC_Flute_4_N_contact_chain_2023-03-14T21-13-04.json,HEPHY
44168,2S,WW,2094421,243337,44168_048_2-S_HM_WW,,,,,61.68345,44168_048_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,N+ contact chain,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX44168_048_2-S_HM_WL__PQC_Flute_4_N_contact_chain_2023-03-14T19-33-18.json,HEPHY
44174,2S,EE,1765913,243370,44174_005_2-S_HM_EE,,,,,78.84846,44174_005_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.019,Test_HPK_VPB44174_005_2-S_HM_EE_East_South_PQC4_ContactChain-Strip_CCStrip_IV_Run01_01_27_2023_05_51_01_PM.txt,Brown
44174,2S,WW,1766102,243373,44174_005_2-S_HM_WW,,,,,76.00225,44174_005_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.035,Test_HPK_VPB44174_005_2-S_HM_WW_West_North_PQC4_ContactChain-Strip_CCStrip_IV_Run01_01_27_2023_06_42_52_PM.txt,Brown
44174,2S,EE,1766375,243450,44174_015_2-S_HM_EE,,,,,79.9388,44174_015_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.066,Test_HPK_VPB44174_015_2-S_HM_EE_East_South_PQC4_ContactChain-Strip_CCStrip_IV_Run01_01_27_2023_07_34_45_PM.txt,Brown
44174,2S,WW,1766414,243453,44174_015_2-S_HM_WW,,,,,78.74179,44174_015_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.037,Test_HPK_VPB44174_015_2-S_HM_WW_West_North_PQC4_ContactChain-Strip_CCStrip_IV_Run01_01_27_2023_08_26_32_PM.txt,Brown
44174,2S,EE,1766123,243530,44174_026_2-S_HM_EE,,,,,62.245760000000004,44174_026_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.004,Test_HPK_VPB44174_026_2-S_HM_EE_East_South_PQC4_ContactChain-Strip_CCStrip_IV_Run01_01_30_2023_10_55_20_AM.txt,Brown
44174,2S,WW,1766087,243533,44174_026_2-S_HM_WW,,,,,59.99004,44174_026_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.009,Test_HPK_VPB44174_026_2-S_HM_WW_West_North_PQC4_ContactChain-Strip_CCStrip_IV_Run01_01_30_2023_11_47_28_AM.txt,Brown
44174,2S,EE,1765745,243610,44174_036_2-S_HM_EE,,,,,71.35428999999999,44174_036_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.04,Test_HPK_VPB44174_036_2-S_HM_EE_East_South_PQC4_ContactChain-Strip_CCStrip_IV_Run01_01_30_2023_12_39_30_PM.txt,Brown
44174,2S,WW,1765424,243613,44174_036_2-S_HM_WW,,,,,67.61210000000001,44174_036_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.024,Test_HPK_VPB44174_036_2-S_HM_WW_West_North_PQC4_ContactChain-Strip_CCStrip_IV_Run01_01_30_2023_01_31_32_PM.txt,Brown
44175,2S,EE,1770581,243712,44175_006_2-S_HM_EE,,,,,82.57744000000001,44175_006_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.02,Test_HPK_VPB44175_006_2-S_HM_EE_East_South_PQC4_ContactChain-Strip_CCStrip_IV_Run01_01_31_2023_05_57_49_PM.txt,Brown
44175,2S,WW,1770395,243715,44175_006_2-S_HM_WW,,,,,87.79516000000001,44175_006_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.034,Test_HPK_VPB44175_006_2-S_HM_WW_West_North_PQC4_ContactChain-Strip_CCStrip_IV_Run01_01_31_2023_06_49_55_PM.txt,Brown
44175,2S,EE,1770644,243792,44175_020_2-S_HM_EE,,,,,86.13822,44175_020_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.058,Test_HPK_VPB44175_020_2-S_HM_EE_East_South_PQC4_ContactChain-Strip_CCStrip_IV_Run01_01_31_2023_07_41_59_PM.txt,Brown
44175,2S,WW,1771133,243795,44175_020_2-S_HM_WW,,,,,91.03294000000001,44175_020_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.033,Test_HPK_VPB44175_020_2-S_HM_WW_West_North_PQC4_ContactChain-Strip_CCStrip_IV_Run01_01_31_2023_08_34_04_PM.txt,Brown
44175,2S,EE,1770686,243872,44175_032_2-S_HM_EE,,,,,74.91,44175_032_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.005,Test_HPK_VPB44175_032_2-S_HM_EE_East_South_PQC4_ContactChain-Strip_CCStrip_IV_Run01_02_01_2023_12_33_32_PM.txt,Brown
44175,2S,WW,1770989,243875,44175_032_2-S_HM_WW,,,,,76.46437,44175_032_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.03,Test_HPK_VPB44175_032_2-S_HM_WW_West_North_PQC4_ContactChain-Strip_CCStrip_IV_Run01_02_01_2023_01_25_24_PM.txt,Brown
44175,2S,EE,1770812,243952,44175_044_2-S_HM_EE,,,,,85.46411,44175_044_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.074,Test_HPK_VPB44175_044_2-S_HM_EE_East_South_PQC4_ContactChain-Strip_CCStrip_IV_Run01_02_01_2023_02_17_20_PM.txt,Brown
44175,2S,WW,1771370,243955,44175_044_2-S_HM_WW,,,,,86.46404,44175_044_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.052,Test_HPK_VPB44175_044_2-S_HM_WW_West_North_PQC4_ContactChain-Strip_CCStrip_IV_Run01_02_01_2023_03_08_11_PM.txt,Brown
44674,PSS,EE,1956560,264632,44674_003_PSS_HM_EE,,,,,86.686529197,44674_003_PSS_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_44674_003_PSS_HM_E_L_flute4_n+_Chain_3_3_2023_9h15m34s.txt,Perugia
44674,PSS,WW,1956551,264637,44674_003_PSS_HM_WW,,,,,83.703889633,44674_003_PSS_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_44674_003_PSS_HM_W_L_flute4_n+_Chain_3_3_2023_9h21m15s.txt,Perugia
44674,PSS,EE,1956773,264758,44674_015_PSS_HM_EE,,,,,89.848701789,44674_015_PSS_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_44674_015_PSS_HM_E_L_flute4_n+_Chain_3_3_2023_11h2m23s.txt,Perugia
44674,PSS,WW,1956929,264773,44674_015_PSS_HM_WW,,,,,92.99403290000001,44674_015_PSS_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_44674_015_PSS_HM_W_L_flute4_n+_Chain_3_3_2023_11h8m49s.txt,Perugia
44674,PSS,EE,1956575,264894,44674_029_PSS_HM_EE,,,,,76.79919140700001,44674_029_PSS_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_44674_029_PSS_HM_E_L_flute4_n+_Chain_3_3_2023_14h11m42s.txt,Perugia
44674,PSS,WW,1956365,264899,44674_029_PSS_HM_WW,,,,,74.62313241999999,44674_029_PSS_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_44674_029_PSS_HM_W_L_flute4_n+_Chain_3_3_2023_14h17m37s.txt,Perugia
44674,PSS,EE,1956851,265014,44674_039_PSS_HM_EE,,,,,76.334484304,44674_039_PSS_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_44674_039_PSS_HM_E_L_flute4_n+_Chain_3_3_2023_16h4m41s.txt,Perugia
44674,PSS,WW,1956803,265019,44674_039_PSS_HM_WW,,,,,74.33781289800001,44674_039_PSS_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_44674_039_PSS_HM_W_L_flute4_n+_Chain_6_3_2023_8h58m35s.txt,Perugia
43284,PSP,EE,1951621,266138,43284_024_PSP_HM_EE,,,,,109.0,43284_024_PSP_HM_EE,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,23.1,23.1,Demokritos_VPX43284_024_PSP_HM_E_Left_PQC4_CCStrip_IV.xml,Demokritos
43284,PSP,WW,1952081,266153,43284_024_PSP_HM_WW,,,,,107.0,43284_024_PSP_HM_WW,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,23.4,23.4,Demokritos_VPX43284_024_PSP_HM_W_Left_PQC4_CCStrip_IV.xml,Demokritos
43284,PSP,EE,1951861,266258,43284_034_PSP_HM_EE,,,,,109.10000000000001,43284_034_PSP_HM_EE,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,19.6,19.6,Demokritos_VPX43284_034_PSP_HM_E_Left_PQC4_CCStrip_IV.xml,Demokritos
43284,PSP,WW,1952201,266273,43284_034_PSP_HM_WW,,,,,103.9,43284_034_PSP_HM_WW,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,20.3,20.3,Demokritos_VPX43284_034_PSP_HM_W_Left_PQC4_CCStrip_IV.xml,Demokritos
43284,PSP,EE,1952281,266296,43284_037_PSP_HM_EE,,,,,113.4,43284_037_PSP_HM_EE,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,20.8,20.8,Demokritos_VPX43284_037_PSP_HM_E_Left_PQC4_CCStrip_IV.xml,Demokritos
43284,PSP,WW,1951921,266311,43284_037_PSP_HM_WW,,,,,110.60000000000001,43284_037_PSP_HM_WW,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,21.4,21.4,Demokritos_VPX43284_037_PSP_HM_W_Left_PQC4_CCStrip_IV.xml,Demokritos
43284,PSP,EE,1951961,266410,43284_046_PSP_HM_EE,,,,,112.8,43284_046_PSP_HM_EE,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,21.7,21.7,Demokritos_VPX43284_046_PSP_HM_E_Left_PQC4_CCStrip_IV.xml,Demokritos
43284,PSP,WW,1952021,266415,43284_046_PSP_HM_WW,,,,,113.7,43284_046_PSP_HM_WW,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,18.6,18.6,Demokritos_VPX43284_046_PSP_HM_W_Left_PQC4_CCStrip_IV.xml,Demokritos
44682,PSP,EE,1964961,266438,44682_001_PSP_HM_EE,,,,,112.2,44682_001_PSP_HM_EE,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,19.5,19.5,Demokritos_VPX44682_001_PSP_HM_E_Left_PQC4_CCStrip_IV.xml,Demokritos
44682,PSP,WW,1965661,266453,44682_001_PSP_HM_WW,,,,,109.2,44682_001_PSP_HM_WW,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,20.1,20.1,Demokritos_VPX44682_001_PSP_HM_W_Left_PQC4_CCStrip_IV.xml,Demokritos
44682,PSP,EE,1965041,266694,44682_022_PSP_HM_EE,,,,,95.13,44682_022_PSP_HM_EE,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,20.8,20.8,Demokritos_VPX44682_022_PSP_HM_E_Left_PQC4_CCStrip_IV.xml,Demokritos
44682,PSP,WW,1965781,266699,44682_022_PSP_HM_WW,,,,,85.57000000000001,44682_022_PSP_HM_WW,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,21.2,21.2,Demokritos_VPX44682_022_PSP_HM_W_Left_PQC4_CCStrip_IV.xml,Demokritos
44682,PSP,EE,1965161,266814,44682_032_PSP_HM_EE,,,,,104.0,44682_032_PSP_HM_EE,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,21.8,21.8,Demokritos_VPX44682_032_PSP_HM_E_Left_PQC4_CCStrip_IV.xml,Demokritos
44682,PSP,WW,1965881,266819,44682_032_PSP_HM_WW,,,,,97.33,44682_032_PSP_HM_WW,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,19.2,19.2,Demokritos_VPX44682_032_PSP_HM_W_Left_PQC4_CCStrip_IV.xml,Demokritos
44682,PSP,EE,1965921,266972,44682_045_PSP_HM_EE,,,,,104.7,44682_045_PSP_HM_EE,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,19.8,19.8,Demokritos_VPX44682_045_PSP_HM_E_Left_PQC4_CCStrip_IV.xml,Demokritos
44682,PSP,WW,1966061,266977,44682_045_PSP_HM_WW,,,,,100.0,44682_045_PSP_HM_WW,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,20.2,20.2,Demokritos_VPX44682_045_PSP_HM_W_Left_PQC4_CCStrip_IV.xml,Demokritos
44683,PSP,EE,1964561,267032,44683_001_PSP_HM_EE,,,,,109.9,44683_001_PSP_HM_EE,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,21.0,21.0,Demokritos_VPX44683_001_PSP_HM_E_Left_PQC4_CCStrip_IV.xml,Demokritos
44683,PSP,WW,1964601,267037,44683_001_PSP_HM_WW,,,,,106.7,44683_001_PSP_HM_WW,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,21.7,21.7,Demokritos_VPX44683_001_PSP_HM_W_Left_PQC4_CCStrip_IV.xml,Demokritos
44683,PSP,EE,1964661,267278,44683_022_PSP_HM_EE,,,,,92.13,44683_022_PSP_HM_EE,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,22.2,22.2,Demokritos_VPX44683_022_PSP_HM_E_Left_PQC4_CCStrip_IV.xml,Demokritos
44683,PSP,WW,1964761,267293,44683_022_PSP_HM_WW,,,,,87.88,44683_022_PSP_HM_WW,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,22.4,22.4,Demokritos_VPX44683_022_PSP_HM_W_Left_PQC4_CCStrip_IV.xml,Demokritos
44683,PSP,EE,1965261,267392,44683_032_PSP_HM_EE,,,,,91.60000000000001,44683_032_PSP_HM_EE,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,22.8,22.8,Demokritos_VPX44683_032_PSP_HM_E_Left_PQC4_CCStrip_IV.xml,Demokritos
44683,PSP,WW,1965301,267397,44683_032_PSP_HM_WW,,,,,89.11,44683_032_PSP_HM_WW,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,22.9,22.9,Demokritos_VPX44683_032_PSP_HM_W_Left_PQC4_CCStrip_IV.xml,Demokritos
44683,PSP,EE,1965401,267550,44683_045_PSP_HM_EE,,,,,102.7,44683_045_PSP_HM_EE,PQC4,CC_STRIP,Not Used,Left,CC_STRIP,KEITHLEY 2410,0.2,,,,20.8,20.8,Demokritos_VPX44683_045_PSP_HM_E_Left_PQC4_CCStrip_IV.xml,Demokritos
