batch_number,Type,Average,std
42257,2S,62.596755,24.113669836013887
42258,PSP,110.2795459695,3.893940673332576
42259,PSP,102.764708927375,4.603091297740594
42648,PSS,65.484093,4.613458100222898
42649,PSS,82.31010089612501,9.397176079255306
42650,2S,52.1975825,2.652043373949065
42651,2S,77.1277717326875,6.016166328595792
42653,2S,68.59537875,2.2759047533261363
42654,2S,70.50664375000001,1.5448054525032995
42655,2S,58.40324125,3.325718595235956
42656,2S,51.3942175,2.6145358484756493
42657,2S,71.40666666666667,5.26269766057928
42658,2S,84.78,5.585939491258388
42659,2S,95.07666666666667,3.6970943545799195
42660,PSP,116.99386214427273,6.3882908365214774
42899,PSS,80.170496622125,9.42029849252149
42900,PSS,66.59017200000001,3.8292614421460827
42901,2S,84.86,6.989755360525859
42902,2S,67.625115,21.661522043213594
42903,2S,91.5672325,4.526721767263967
42904,2S,53.1855625,15.802310922070635
42905,2S,70.2001925,6.9000938654956006
42906,2S,62.64333333333334,6.684733851595489
42907,2S,69.97833333333334,7.099029276363549
42908,2S,66.93629875,6.828999863568062
42909,2S,49.857476250000005,17.543099606247253
42910,2S,63.46105625,3.8320653307879278
42911,2S,73.11165875,6.95374946228587
42912,PSP,118.75,5.9469079600843235
42913,PSP,129.9125,7.431676892099889
42914,PSP,94.8625,5.1545950374399
43255,PSS,70.63665375000001,4.624133846854655
43256,PSS,75.954290932125,5.008855289093886
43257,PSS,76.49633046657142,11.015364843825001
43258,2S,68.18986895275,3.293910209182184
43259,2S,78.722642302,16.851407769046485
43260,2S,69.074779207625,5.668149170096874
43261,2S,66.3371633155,4.404617583376151
43262,2S,68.09766879987501,7.282471688521296
43263,2S,51.39943505075,5.573196301908568
43264,2S,58.97833333333333,5.849722785454599
43265,2S,74.7753140855,5.780805721809694
43266,2S,68.52833333333334,9.155370919119912
43267,2S,60.51165894025,5.4997976318697175
43268,2S,79.54595383925,13.783450982107391
43269,2S,73.70117125,19.95656515161968
43270,2S,41.0983,3.277697509777252
43271,2S,76.25458955816667,6.5186548134105315
43272,2S,70.1980425,4.62928524003359
43273,2S,64.24919333333334,4.937869129750877
43274,2S,73.34697666666666,3.574214004497585
43275,2S,82.66726,3.3390961893063236
43276,2S,95.87978375,4.818503408507482
43277,2S,95.088845,6.437130282797942
43278,2S,91.765780692375,6.914258453579733
43280,PSP,100.31375,7.8616700107001956
43281,PSP,93.23125,4.64536462508596
43282,PSP,102.0775,4.674926279021486
43283,PSP,71.88240875,9.724347861587688
43284,PSP,109.9375,3.4108806990068032
43836,2S,82.93,4.766684382251457
43837,2S,83.235,8.464655338523837
43838,2S,82.89107283975001,6.234487350223948
44167,2S,65.40725375,5.022370333890265
44168,2S,63.842847500000005,3.076366417924843
44169,2S,86.683495,5.002804119951137
44170,2S,76.559965,5.485769665119278
44171,2S,88.78116875,7.8527574336342525
44172,2S,82.9669775,7.91561848398785
44173,2S,68.7962175,4.859668138801105
44174,2S,71.84168625,7.83991733123313
44175,2S,83.855785,5.579601792908579
44674,PSS,81.9159718185,7.363568173242975
44675,2S,61.16748625,2.857977207871416
44676,2S,79.87096545175001,4.879571223741409
44677,2S,68.398523566375,4.4676721875742755
44678,2S,63.470211250000006,3.576513656419525
44679,2S,54.69217375,3.045807413478111
44680,2S,48.680836250000006,2.381526753078112
44681,2S,72.67154438200001,5.72798630317624
44682,PSP,101.01625,8.471621429387481
44683,PSP,97.2625,8.382878383944272
45777,PSS,89.69510375,10.335340647654302
45778,2S,65.54008863525,3.786345133536094
45779,2S,69.95,4.556432815262396
45780,2S,68.55166666666668,7.115716173841297
45781,2S,77.65666666666668,4.556712265072996
45782,2S,69.17634268471429,5.0819559143918775
45783,2S,73.91559390125,16.007045783796666
45788,PSP,97.6825,3.3393444609041785
45789,PSP,106.00309750000001,6.725322423076513
46229,PSS,76.657735,6.425648085875406
46230,PSP,94.4666825,5.0296577698963345
46231,PSP,97.3225,2.6773481016003244
46232,PSP,91.39704625,25.019296685528236
46795,PSS,60.829779885375004,6.114716100663677
46796,PSS,72.224461265125,3.7801297903730466
46797,PSS,63.79896536975,4.72490654572436
46798,2S,70.77833333333334,3.0851088581550314
46799,2S,56.761016250000004,2.7564876246978693
46800,2S,67.78686625,5.743198599429061
46801,2S,55.723588750000005,0.9849411852554947
46803,2S,84.74724750625,10.516296844993985
46804,2S,80.35091116025,5.053976361667787
46805,2S,73.95650166666667,5.249726389660382
46806,2S,70.87781375,4.595928920763724
46807,2S,74.37391875,7.308981161546461
46808,2S,71.6942025,4.255677792401076
46809,2S,49.02904375,3.5309278236825175
46810,2S,45.8940325,3.764321184420713
46811,PSP,95.40002875,3.6560047649407745
46812,PSP,102.55148750000001,2.4707622296643064
46813,PSP,90.71255000000001,9.739468149087289
46967,2S,67.952305,6.219444270300318
46968,2S,60.82734875,3.29047614447444
46969,2S,44.02,11.011753720457063
46970,2S,61.625,8.291891822738643
46971,2S,68.305,7.889640676228543
47345,PSS,78.581525,2.471195947523618
47346,PSS,74.64374500000001,6.628982573392613
47347,PSS,60.81277875,12.662487534026793
47348,PSS,68.4425,8.601099182247413
47349,PSS,68.87,9.244681868898613
47350,2S,59.73940125,5.544933977261039
47351,2S,51.706225,5.496256395303471
47352,2S,53.42003375,3.3317972137097307
47353,2S,52.51060125,2.794308765695207
47354,2S,48.055327,2.041482390519476
47355,2S,56.135415,2.1886667555516874
47356,2S,56.81666666666666,3.9425101986763056
47357,2S,65.905,4.043309288194512
47358,2S,71.47166666666668,6.281029904933325
47359,2S,74.53333333333333,6.444149801693527
47360,2S,81.40333333333334,7.614818886005541
47361,2S,75.99525511225,2.6662906280581007
47362,2S,87.88320149225,6.287560757740375
47363,2S,71.97293668975,10.318633429455247
47364,2S,72.54186568725001,8.27971854652613
47365,2S,72.8216875,5.244292436195347
47366,2S,71.36342875,3.070135622246017
47367,2S,78.349937342125,1.5135294891217403
47368,2S,77.081317266875,7.979319505898303
47369,2S,64.11166666666666,8.241127147827939
47370,2S,67.6125,3.405479652951507
47371,2S,67.63881,1.974564260300781
47372,2S,64.03192125,2.7021797661012084
