batch_number,Type,Orientation,AGGREGATED_COND_DATA_SET_ID,PART_ID,PART_NAME_LABEL,RSH_OHMSQR,T_UM,RHO_KOHMCM,RC_OHM,R_OHM,PART_NAME_LABEL.1,KIND_OF_HM_FLUTE_ID,KIND_OF_HM_STRUCT_ID,KIND_OF_HM_CONFIG_ID,KIND_OF_HM_SET_ID,PROCEDURE_TYPE,EQUIPMENT,WAITING_TIME_S,AC_FREQ_HZ,AC_AMPL_V,CORR_OPEN_PFRD,TEMP_SET_DEGC,AV_TEMP_DEGC,FILE_NAME,Location
39482,2S,WW,1060341,148959,39482_044_2-S_HM_WW,80155.01,,3.911,,17685.05,39482_044_2-S_HM_WW,PQC3,VDP_BULK,Standard,Left,Bulk cross,PQC Flute 3 Pos3,0.1,,,,,,HPK_VPX39482_044_2-S_HM_WL__PQC_Flute_3_Bulk_cross_2022-05-13T14-02-40.json,HEPHY
39482,2S,EE,1055381,148970,39482_049_2-S_HM_EE,78670.73,,3.763,,17357.56,39482_049_2-S_HM_EE,PQC3,VDP_BULK,Standard,Left,Bulk cross,PQC Flute 3 Pos4,0.1,,,,,,HPK_VPX39482_049_2-S_HM_EL__PQC_Flute_3_Bulk_cross_2022-05-11T21-24-01.json,HEPHY
39482,2S,EE,1057041,148970,39482_049_2-S_HM_EE,78655.05,,3.763,,17354.11,39482_049_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Left,Reverse bulk cross,PQC Flute 3 Pos4,0.1,,,,,,HPK_VPX39482_049_2-S_HM_EL__PQC_Flute_3_Reverse_bulk_cross_2022-05-11T21-25-01.json,HEPHY
39482,2S,WW,1061881,148973,39482_049_2-S_HM_WW,79042.36,,3.781,,17439.56,39482_049_2-S_HM_WW,PQC3,VDP_BULK,Standard,Left,Bulk cross,PQC Flute 3 Pos3,0.1,,,,,,HPK_VPX39482_049_2-S_HM_WL__PQC_Flute_3_Bulk_cross_2022-05-11T19-53-38.json,HEPHY
39482,2S,WW,1062161,148973,39482_049_2-S_HM_WW,79023.2,,3.781,,17435.33,39482_049_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Left,Reverse bulk cross,PQC Flute 3 Pos3,0.1,,,,,,HPK_VPX39482_049_2-S_HM_WL__PQC_Flute_3_Reverse_bulk_cross_2022-05-11T19-54-40.json,HEPHY
39478,PSS,EE,923658,148996,39478_002_PSS_HM_EE,75294.227,,,,16612.591828,39478_002_PSS_HM_EE,PQC3,VDP_BULK,Rotated,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_002_PSS_HM_E_flute3_L_BulckCross_Rot_11_3_2022_10h28m34s.txt,Perugia
39478,PSS,EE,931717,148996,39478_002_PSS_HM_EE,75369.235,,3.793,,16629.141211,39478_002_PSS_HM_EE,PQC3,VDP_BULK,Standard,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_002_PSS_HM_E_flute3_L_BulckCross_11_3_2022_10h28m8s.txt,Perugia
39478,PSS,WW,923655,149011,39478_002_PSS_HM_WW,75156.309,,,,16582.162193,39478_002_PSS_HM_WW,PQC3,VDP_BULK,Rotated,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_002_PSS_HM_W_flute3_L_BulckCross_Rot_11_3_2022_11h4m47s.txt,Perugia
39478,PSS,WW,932098,149011,39478_002_PSS_HM_WW,75117.563,,3.794,,16573.613396,39478_002_PSS_HM_WW,PQC3,VDP_BULK,Standard,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_002_PSS_HM_W_flute3_L_BulckCross_11_3_2022_11h4m22s.txt,Perugia
39478,PSS,EE,923643,149056,39478_007_PSS_HM_EE,75057.225,,,,16560.300701,39478_007_PSS_HM_EE,PQC3,VDP_BULK,Rotated,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_007_PSS_HM_E_flute3_L_BulckCross_Rot_11_3_2022_12h23m23s.txt,Perugia
39478,PSS,EE,932125,149056,39478_007_PSS_HM_EE,75101.234,,3.748,,16570.010741,39478_007_PSS_HM_EE,PQC3,VDP_BULK,Standard,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_007_PSS_HM_E_flute3_L_BulckCross_11_3_2022_12h22m58s.txt,Perugia
39478,PSS,WW,923541,149071,39478_007_PSS_HM_WW,75536.55,,,,16666.056807,39478_007_PSS_HM_WW,PQC3,VDP_BULK,Rotated,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_007_PSS_HM_W_flute3_L_BulckCross_Rot_11_3_2022_13h8m2s.txt,Perugia
39478,PSS,WW,931675,149071,39478_007_PSS_HM_WW,75514.847,,3.757,,16661.268396,39478_007_PSS_HM_WW,PQC3,VDP_BULK,Standard,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_007_PSS_HM_W_flute3_L_BulckCross_11_3_2022_13h7m37s.txt,Perugia
39478,PSS,EE,923625,149132,39478_013_PSS_HM_EE,74861.902,,,,16517.205557,39478_013_PSS_HM_EE,PQC3,VDP_BULK,Rotated,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_013_PSS_HM_E_flute3_L_BulckCross_Rot_14_3_2022_8h58m43s.txt,Perugia
39478,PSS,EE,931504,149132,39478_013_PSS_HM_EE,74827.623,,3.788,,16509.642387,39478_013_PSS_HM_EE,PQC3,VDP_BULK,Standard,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_013_PSS_HM_E_flute3_L_BulckCross_14_3_2022_8h58m18s.txt,Perugia
39478,PSS,WW,923682,149137,39478_013_PSS_HM_WW,75316.012,,,,16617.398281,39478_013_PSS_HM_WW,PQC3,VDP_BULK,Rotated,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_013_PSS_HM_W_flute3_L_BulckCross_Rot_14_3_2022_9h39m46s.txt,Perugia
39478,PSS,WW,931528,149137,39478_013_PSS_HM_WW,75334.579,,3.766,,16621.494888,39478_013_PSS_HM_WW,PQC3,VDP_BULK,Standard,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_013_PSS_HM_W_flute3_L_BulckCross_14_3_2022_9h39m20s.txt,Perugia
39478,PSS,EE,923736,149192,39478_018_PSS_HM_EE,75482.507,,,,16654.133003,39478_018_PSS_HM_EE,PQC3,VDP_BULK,Rotated,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_018_PSS_HM_E_flute3_L_BulckCross_Rot_14_3_2022_14h16m55s.txt,Perugia
39478,PSS,EE,932344,149192,39478_018_PSS_HM_EE,75481.537,,3.749,,16653.919079,39478_018_PSS_HM_EE,PQC3,VDP_BULK,Standard,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_018_PSS_HM_E_flute3_L_BulckCross_14_3_2022_14h16m30s.txt,Perugia
39478,PSS,WW,923769,149197,39478_018_PSS_HM_WW,75377.3,,,,16630.920626,39478_018_PSS_HM_WW,PQC3,VDP_BULK,Rotated,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_018_PSS_HM_W_flute3_L_BulckCross_Rot_14_3_2022_14h55m30s.txt,Perugia
39478,PSS,WW,931729,149197,39478_018_PSS_HM_WW,75467.229,,3.755,,16650.762211,39478_018_PSS_HM_WW,PQC3,VDP_BULK,Standard,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_018_PSS_HM_W_flute3_L_BulckCross_14_3_2022_14h55m5s.txt,Perugia
39478,PSS,EE,923661,149258,39478_024_PSS_HM_EE,75123.387,,,,16574.898482,39478_024_PSS_HM_EE,PQC3,VDP_BULK,Rotated,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_024_PSS_HM_E_flute3_L_BulckCross_Rot_14_3_2022_10h53m12s.txt,Perugia
39478,PSS,EE,932149,149258,39478_024_PSS_HM_EE,75200.319,,3.789,,16591.872291,39478_024_PSS_HM_EE,PQC3,VDP_BULK,Standard,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_024_PSS_HM_E_flute3_L_BulckCross_14_3_2022_10h52m47s.txt,Perugia
39478,PSS,WW,923640,149273,39478_024_PSS_HM_WW,74811.722,,,,16506.133929,39478_024_PSS_HM_WW,PQC3,VDP_BULK,Rotated,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_024_PSS_HM_W_flute3_L_BulckCross_Rot_14_3_2022_11h42m31s.txt,Perugia
39478,PSS,WW,931522,149273,39478_024_PSS_HM_WW,74772.737,,3.54,,16497.532537,39478_024_PSS_HM_WW,PQC3,VDP_BULK,Standard,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_024_PSS_HM_W_flute3_L_BulckCross_14_3_2022_11h42m6s.txt,Perugia
39478,PSS,EE,923631,149318,39478_030_PSS_HM_EE,75239.366,,,,16600.487483,39478_030_PSS_HM_EE,PQC3,VDP_BULK,Rotated,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_030_PSS_HM_E_flute3_L_BulckCross_Rot_15_3_2022_9h12m23s.txt,Perugia
39478,PSS,EE,931762,149318,39478_030_PSS_HM_EE,75306.986,,3.752,,16615.406939,39478_030_PSS_HM_EE,PQC3,VDP_BULK,Standard,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_030_PSS_HM_E_flute3_L_BulckCross_15_3_2022_9h11m57s.txt,Perugia
39478,PSS,WW,923568,149333,39478_030_PSS_HM_WW,75740.518,,,,16711.059498,39478_030_PSS_HM_WW,PQC3,VDP_BULK,Rotated,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_030_PSS_HM_W_flute3_L_BulckCross_Rot_15_3_2022_9h45m47s.txt,Perugia
39478,PSS,WW,931858,149333,39478_030_PSS_HM_WW,75680.993,,3.76,,16697.926182,39478_030_PSS_HM_WW,PQC3,VDP_BULK,Standard,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_030_PSS_HM_W_flute3_L_BulckCross_15_3_2022_9h45m22s.txt,Perugia
39478,PSS,EE,923760,149394,39478_036_PSS_HM_EE,74881.659,,,,16521.564513,39478_036_PSS_HM_EE,PQC3,VDP_BULK,Rotated,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_036_PSS_HM_E_flute3_L_BulckCross_Rot_15_3_2022_10h28m44s.txt,Perugia
39478,PSS,EE,932311,149394,39478_036_PSS_HM_EE,74909.931,,3.735,,16527.802414,39478_036_PSS_HM_EE,PQC3,VDP_BULK,Standard,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_036_PSS_HM_E_flute3_L_BulckCross_15_3_2022_10h28m19s.txt,Perugia
39478,PSS,WW,923634,149399,39478_036_PSS_HM_WW,75370.534,,,,16629.427894,39478_036_PSS_HM_WW,PQC3,VDP_BULK,Rotated,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_036_PSS_HM_W_flute3_L_BulckCross_Rot_15_3_2022_11h10m39s.txt,Perugia
39478,PSS,WW,932137,149399,39478_036_PSS_HM_WW,75454.072,,3.714,,16647.859281,39478_036_PSS_HM_WW,PQC3,VDP_BULK,Standard,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_036_PSS_HM_W_flute3_L_BulckCross_15_3_2022_11h10m14s.txt,Perugia
39478,PSS,EE,923619,149454,39478_046_PSS_HM_EE,75255.569,,,,16604.062546,39478_046_PSS_HM_EE,PQC3,VDP_BULK,Rotated,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_046_PSS_HM_E_flute3_L_BulckCross_Rot_14_3_2022_15h35m6s.txt,Perugia
39478,PSS,EE,931525,149454,39478_046_PSS_HM_EE,75287.77,,3.742,,16611.167195,39478_046_PSS_HM_EE,PQC3,VDP_BULK,Standard,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_046_PSS_HM_E_flute3_L_BulckCross_14_3_2022_15h34m41s.txt,Perugia
39478,PSS,WW,923712,149459,39478_046_PSS_HM_WW,75752.519,,,,16713.707376,39478_046_PSS_HM_WW,PQC3,VDP_BULK,Rotated,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_046_PSS_HM_W_flute3_L_BulckCross_Rot_14_3_2022_16h9m10s.txt,Perugia
39478,PSS,WW,932086,149459,39478_046_PSS_HM_WW,75739.586,,3.722,,16710.853843,39478_046_PSS_HM_WW,PQC3,VDP_BULK,Standard,Left,Meander,PQC_HM_POSITION 3,0.2,,,,20.0,20.0,HPK_39478_046_PSS_HM_W_flute3_L_BulckCross_14_3_2022_16h8m45s.txt,Perugia
39483,2S,EE,1072861,154614,39483_002_2-S_HM_EE,79427.84,,3.799,,17524.61,39483_002_2-S_HM_EE,PQC3,VDP_BULK,Standard,Left,Bulk cross,PQC Flute 3 Pos4,0.1,,,,,,HPK_VPX39483_002_2-S_HM_EL__PQC_Flute_3_Bulk_cross_2022-05-19T19-15-14.json,HEPHY
39483,2S,EE,1073001,154614,39483_002_2-S_HM_EE,79380.52,,3.799,,17514.17,39483_002_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Left,Reverse bulk cross,PQC Flute 3 Pos4,0.1,,,,,,HPK_VPX39483_002_2-S_HM_EL__PQC_Flute_3_Reverse_bulk_cross_2022-05-19T19-16-16.json,HEPHY
39483,2S,WW,1074601,154617,39483_002_2-S_HM_WW,79249.81,,3.796,,17485.33,39483_002_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Left,Reverse bulk cross,PQC Flute 3 Pos3,0.1,,,,,,HPK_VPX39483_002_2-S_HM_WL__PQC_Flute_3_Reverse_bulk_cross_2022-05-19T17-12-57.json,HEPHY
39483,2S,WW,1074641,154617,39483_002_2-S_HM_WW,79445.6,,3.796,,17528.53,39483_002_2-S_HM_WW,PQC3,VDP_BULK,Standard,Left,Bulk cross,PQC Flute 3 Pos3,0.1,,,,,,HPK_VPX39483_002_2-S_HM_WL__PQC_Flute_3_Bulk_cross_2022-05-19T17-11-58.json,HEPHY
39483,2S,EE,1072381,154618,39483_010_2-S_HM_EE,79734.21,,3.807,,17592.2,39483_010_2-S_HM_EE,PQC3,VDP_BULK,Standard,Left,Bulk cross,PQC Flute 3 Pos4,0.1,,,,,,HPK_VPX39483_010_2-S_HM_EL__PQC_Flute_3_Bulk_cross_2022-05-16T14-57-15.json,HEPHY
39483,2S,EE,1072461,154618,39483_010_2-S_HM_EE,79426.85,,3.807,,17524.39,39483_010_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Left,Reverse bulk cross,PQC Flute 3 Pos4,0.1,,,,,,HPK_VPX39483_010_2-S_HM_EL__PQC_Flute_3_Reverse_bulk_cross_2022-05-16T14-58-15.json,HEPHY
39483,2S,WW,1073241,154631,39483_010_2-S_HM_WW,80353.94,,3.816,,17728.94,39483_010_2-S_HM_WW,PQC3,VDP_BULK,Standard,Left,Bulk cross,PQC Flute 3 Pos3,0.1,,,,,,HPK_VPX39483_010_2-S_HM_WL__PQC_Flute_3_Bulk_cross_2022-05-16T12-46-34.json,HEPHY
39483,2S,WW,1073641,154631,39483_010_2-S_HM_WW,79170.08,,3.816,,17467.74,39483_010_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Left,Reverse bulk cross,PQC Flute 3 Pos3,0.1,,,,,,HPK_VPX39483_010_2-S_HM_WL__PQC_Flute_3_Reverse_bulk_cross_2022-05-16T12-47-36.json,HEPHY
39483,2S,EE,1071401,154650,39483_014_2-S_HM_EE,79209.59,,3.795,,17476.45,39483_014_2-S_HM_EE,PQC3,VDP_BULK,Standard,Left,Bulk cross,PQC Flute 3 Pos2,0.1,,,,,,HPK_VPX39483_014_2-S_HM_EL__PQC_Flute_3_Bulk_cross_2022-05-16T11-13-46.json,HEPHY
39483,2S,EE,1071421,154650,39483_014_2-S_HM_EE,79455.15,,3.795,,17530.63,39483_014_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Left,Reverse bulk cross,PQC Flute 3 Pos2,0.1,,,,,,HPK_VPX39483_014_2-S_HM_EL__PQC_Flute_3_Reverse_bulk_cross_2022-05-16T11-14-47.json,HEPHY
39483,2S,WW,1056661,154653,39483_014_2-S_HM_WW,79020.53,,3.778,,17434.74,39483_014_2-S_HM_WW,PQC3,VDP_BULK,Standard,Left,Bulk cross,PQC Flute 3 Pos1,0.1,,,,,,HPK_VPX39483_014_2-S_HM_WL__PQC_Flute_3_Bulk_cross_2022-05-16T09-17-37.json,HEPHY
39483,2S,WW,1056921,154653,39483_014_2-S_HM_WW,78929.0,,3.778,,17414.55,39483_014_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Left,Reverse bulk cross,PQC Flute 3 Pos1,0.1,,,,,,HPK_VPX39483_014_2-S_HM_WL__PQC_Flute_3_Reverse_bulk_cross_2022-05-16T09-18-36.json,HEPHY
39483,2S,EE,1066941,154734,39483_033_2-S_HM_EE,79465.42,,3.787,,17532.9,39483_033_2-S_HM_EE,PQC3,VDP_BULK,Standard,Left,Bulk cross,PQC Flute 3 Pos2,0.1,,,,,,HPK_VPX39483_033_2-S_HM_EL__PQC_Flute_3_Bulk_cross_2022-05-17T13-07-41.json,HEPHY
39483,2S,EE,1067381,154734,39483_033_2-S_HM_EE,78865.89,,3.787,,17400.62,39483_033_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Left,Reverse bulk cross,PQC Flute 3 Pos2,0.1,,,,,,HPK_VPX39483_033_2-S_HM_EL__PQC_Flute_3_Reverse_bulk_cross_2022-05-17T13-08-37.json,HEPHY
39483,2S,WW,1070761,154737,39483_033_2-S_HM_WW,79666.31,,3.818,,17577.22,39483_033_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Left,Reverse bulk cross,PQC Flute 3 Pos1,0.1,,,,,,HPK_VPX39483_033_2-S_HM_WL__PQC_Flute_3_Reverse_bulk_cross_2022-05-17T11-46-10.json,HEPHY
39483,2S,WW,1070841,154737,39483_033_2-S_HM_WW,79941.95,,3.818,,17638.04,39483_033_2-S_HM_WW,PQC3,VDP_BULK,Standard,Left,Bulk cross,PQC Flute 3 Pos1,0.1,,,,,,HPK_VPX39483_033_2-S_HM_WL__PQC_Flute_3_Bulk_cross_2022-05-17T11-45-08.json,HEPHY
39483,2S,EE,1068561,154738,39483_035_2-S_HM_EE,79113.1,,3.782,,17455.17,39483_035_2-S_HM_EE,PQC3,VDP_BULK,Standard,Left,Bulk cross,PQC Flute 3 Pos2,0.1,,,,,,HPK_VPX39483_035_2-S_HM_EL__PQC_Flute_3_Bulk_cross_2022-05-18T16-58-10.json,HEPHY
39483,2S,EE,1068581,154738,39483_035_2-S_HM_EE,78986.42,,3.782,,17427.22,39483_035_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Left,Reverse bulk cross,PQC Flute 3 Pos2,0.1,,,,,,HPK_VPX39483_035_2-S_HM_EL__PQC_Flute_3_Reverse_bulk_cross_2022-05-18T16-55-44.json,HEPHY
39483,2S,WW,1069221,154751,39483_035_2-S_HM_WW,79948.96,,3.817,,17639.59,39483_035_2-S_HM_WW,PQC3,VDP_BULK,Standard,Left,Bulk cross,PQC Flute 3 Pos1,0.1,,,,,,HPK_VPX39483_035_2-S_HM_WL__PQC_Flute_3_Bulk_cross_2022-05-18T11-55-32.json,HEPHY
39483,2S,WW,1069361,154751,39483_035_2-S_HM_WW,79627.14,,3.817,,17568.58,39483_035_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Left,Reverse bulk cross,PQC Flute 3 Pos1,0.1,,,,,,HPK_VPX39483_035_2-S_HM_WL__PQC_Flute_3_Reverse_bulk_cross_2022-05-18T11-56-33.json,HEPHY
39483,2S,EE,1064781,154770,39483_038_2-S_HM_EE,79699.94,,3.811,,17584.65,39483_038_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Left,Reverse bulk cross,PQC Flute 3 Pos4,0.1,,,,,,HPK_VPX39483_038_2-S_HM_EL__PQC_Flute_3_Reverse_bulk_cross_2022-05-18T15-47-44.json,HEPHY
39483,2S,EE,1065081,154770,39483_038_2-S_HM_EE,79642.52,,3.811,,17571.98,39483_038_2-S_HM_EE,PQC3,VDP_BULK,Standard,Left,Bulk cross,PQC Flute 3 Pos4,0.1,,,,,,HPK_VPX39483_038_2-S_HM_EL__PQC_Flute_3_Bulk_cross_2022-05-18T15-46-41.json,HEPHY
39483,2S,WW,1065781,154773,39483_038_2-S_HM_WW,80270.21,,3.839,,17710.47,39483_038_2-S_HM_WW,PQC3,VDP_BULK,Standard,Left,Bulk cross,PQC Flute 3 Pos3,0.1,,,,,,HPK_VPX39483_038_2-S_HM_WL__PQC_Flute_3_Bulk_cross_2022-05-18T14-26-42.json,HEPHY
39483,2S,WW,1066601,154773,39483_038_2-S_HM_WW,80227.59,,3.839,,17701.06,39483_038_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Left,Reverse bulk cross,PQC Flute 3 Pos3,0.1,,,,,,HPK_VPX39483_038_2-S_HM_WL__PQC_Flute_3_Reverse_bulk_cross_2022-05-18T14-27-41.json,HEPHY
39483,2S,EE,1065161,154792,39483_045_2-S_HM_EE,79967.04,,3.818,,17643.58,39483_045_2-S_HM_EE,PQC3,VDP_BULK,Standard,Left,Bulk cross,PQC Flute 3 Pos4,0.1,,,,,,HPK_VPX39483_045_2-S_HM_EL__PQC_Flute_3_Bulk_cross_2022-05-17T16-16-36.json,HEPHY
39483,2S,EE,1065521,154792,39483_045_2-S_HM_EE,79653.61,,3.818,,17574.42,39483_045_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Left,Reverse bulk cross,PQC Flute 3 Pos4,0.1,,,,,,HPK_VPX39483_045_2-S_HM_EL__PQC_Flute_3_Reverse_bulk_cross_2022-05-17T16-17-38.json,HEPHY
39483,2S,WW,1066381,154795,39483_045_2-S_HM_WW,79424.38,,3.807,,17523.85,39483_045_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Left,Reverse bulk cross,PQC Flute 3 Pos3,0.1,,,,,,HPK_VPX39483_045_2-S_HM_WL__PQC_Flute_3_Reverse_bulk_cross_2022-05-17T14-40-10.json,HEPHY
39483,2S,WW,1066461,154795,39483_045_2-S_HM_WW,79734.68,,3.807,,17592.31,39483_045_2-S_HM_WW,PQC3,VDP_BULK,Standard,Left,Bulk cross,PQC Flute 3 Pos3,0.1,,,,,,HPK_VPX39483_045_2-S_HM_WL__PQC_Flute_3_Bulk_cross_2022-05-17T14-39-11.json,HEPHY
39483,2S,EE,1069601,154810,39483_047_2-S_HM_EE,80165.39,,3.825,,17687.34,39483_047_2-S_HM_EE,PQC3,VDP_BULK,Standard,Left,Bulk cross,PQC Flute 3 Pos2,0.1,,,,,,HPK_VPX39483_047_2-S_HM_EL__PQC_Flute_3_Bulk_cross_2022-05-19T14-46-07.json,HEPHY
39483,2S,EE,1069641,154810,39483_047_2-S_HM_EE,79752.99,,3.825,,17596.35,39483_047_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Left,Reverse bulk cross,PQC Flute 3 Pos2,0.1,,,,,,HPK_VPX39483_047_2-S_HM_EL__PQC_Flute_3_Reverse_bulk_cross_2022-05-19T14-47-12.json,HEPHY
39483,2S,WW,1073681,154813,39483_047_2-S_HM_WW,79780.7,,3.815,,17602.46,39483_047_2-S_HM_WW,PQC3,VDP_BULK,Standard,Left,Bulk cross,PQC Flute 3 Pos1,0.1,,,,,,HPK_VPX39483_047_2-S_HM_WL__PQC_Flute_3_Bulk_cross_2022-05-19T13-43-11.json,HEPHY
39483,2S,WW,1073721,154813,39483_047_2-S_HM_WW,79725.1,,3.815,,17590.19,39483_047_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Left,Reverse bulk cross,PQC Flute 3 Pos1,0.1,,,,,,HPK_VPX39483_047_2-S_HM_WL__PQC_Flute_3_Reverse_bulk_cross_2022-05-19T13-44-10.json,HEPHY
39484,2S,EE,949001,154818,39484_002_2-S_HM_EE,95210.0,,4.669,,21010.0,39484_002_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,20.7,20.7,Demokritos_VPB39484_002_2-S_HM_E_Left_PQC3_VDPBulk_r.xml,Demokritos
39484,2S,EE,949021,154818,39484_002_2-S_HM_EE,95220.0,,4.589,,21010.0,39484_002_2-S_HM_EE,PQC3,VDP_BULK,Standard,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,20.7,20.7,Demokritos_VPB39484_002_2-S_HM_E_Left_PQC3_VDPBulk_s.xml,Demokritos
39484,2S,WW,949081,154831,39484_002_2-S_HM_WW,97270.0,,4.669,,21460.0,39484_002_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,21.8,21.8,Demokritos_VPB39484_002_2-S_HM_W_Left_PQC3_VDPBulk_r.xml,Demokritos
39484,2S,WW,949101,154831,39484_002_2-S_HM_WW,96870.0,,4.669,,21370.0,39484_002_2-S_HM_WW,PQC3,VDP_BULK,Standard,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,21.8,21.8,Demokritos_VPB39484_002_2-S_HM_W_Left_PQC3_VDPBulk_s.xml,Demokritos
39484,2S,EE,949221,154850,39484_007_2-S_HM_EE,96130.0,,4.708,,21210.0,39484_007_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,22.6,22.6,Demokritos_VPB39484_007_2-S_HM_E_Left_PQC3_VDPBulk_r.xml,Demokritos
39484,2S,EE,949241,154850,39484_007_2-S_HM_EE,97000.0,,4.675,,21400.0,39484_007_2-S_HM_EE,PQC3,VDP_BULK,Standard,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,22.5,22.5,Demokritos_VPB39484_007_2-S_HM_E_Left_PQC3_VDPBulk_s.xml,Demokritos
39484,2S,WW,949421,154853,39484_007_2-S_HM_WW,98460.0,,4.708,,21720.0,39484_007_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,23.2,23.2,Demokritos_VPB39484_007_2-S_HM_W_Left_PQC3_VDPBulk_r.xml,Demokritos
39484,2S,WW,949441,154853,39484_007_2-S_HM_WW,97700.0,,4.708,,21560.0,39484_007_2-S_HM_WW,PQC3,VDP_BULK,Standard,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,23.2,23.2,Demokritos_VPB39484_007_2-S_HM_W_Left_PQC3_VDPBulk_s.xml,Demokritos
39484,2S,EE,949561,154890,39484_016_2-S_HM_EE,99740.0,,4.861,,22010.0,39484_016_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,22.3,22.3,Demokritos_VPB39484_016_2-S_HM_E_Left_PQC3_VDPBulk_r.xml,Demokritos
39484,2S,EE,949581,154890,39484_016_2-S_HM_EE,99110.0,,4.777,,21870.0,39484_016_2-S_HM_EE,PQC3,VDP_BULK,Standard,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,22.3,22.3,Demokritos_VPB39484_016_2-S_HM_E_Left_PQC3_VDPBulk_s.xml,Demokritos
