batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,RHO_KOHMCM
43259,2S,WW,Perugia,Left,20.0,20.0,4.304
43259,2S,EE,Perugia,Left,20.0,20.0,4.071
43259,2S,WW,Perugia,Left,20.0,20.0,4.056
43259,2S,EE,Perugia,Left,20.0,20.0,4.231
43259,2S,WW,Perugia,Left,20.0,20.0,4.264
43259,2S,EE,Perugia,Left,20.0,20.0,4.383
43259,2S,WW,Perugia,Left,20.0,20.0,4.377
43260,2S,EE,Perugia,Left,20.0,20.0,4.245
43260,2S,WW,Perugia,Left,20.0,20.0,4.268
43260,2S,EE,Perugia,Left,20.0,20.0,4.175
43260,2S,WW,Perugia,Left,20.0,20.0,4.113
43260,2S,EE,Perugia,Left,20.0,20.0,3.815
43260,2S,WW,Perugia,Left,20.0,20.0,3.827
43260,2S,EE,Perugia,Left,20.0,20.0,3.842
43260,2S,WW,Perugia,Left,20.0,20.0,3.839
43260,2S,EE,Perugia,Left,20.0,20.0,3.871
43260,2S,WW,Perugia,Left,20.0,20.0,3.884
43260,2S,EE,Perugia,Left,20.0,20.0,3.823
43260,2S,WW,Perugia,Left,20.0,20.0,3.825
43260,2S,EE,Perugia,Left,20.0,20.0,3.83
43260,2S,WW,Perugia,Left,20.0,20.0,3.839
43261,2S,EE,Perugia,Left,20.0,20.0,3.809
43261,2S,WW,Perugia,Left,20.0,20.0,3.809
43261,2S,EE,Perugia,Left,20.0,20.0,3.824
43261,2S,WW,Perugia,Left,20.0,20.0,3.843
43261,2S,EE,Perugia,Left,20.0,20.0,3.833
43261,2S,WW,Perugia,Left,20.0,20.0,3.82
43261,2S,WW,Perugia,Left,20.0,20.0,3.82
43261,2S,EE,Perugia,Left,20.0,20.0,4.017
43261,2S,WW,Perugia,Left,20.0,20.0,3.977
43261,2S,EE,Perugia,Left,20.0,20.0,4.142
43261,2S,WW,Perugia,Left,20.0,20.0,4.132
43261,2S,EE,Perugia,Left,20.0,20.0,4.053
43261,2S,WW,Perugia,Left,20.0,20.0,4.04
43261,2S,EE,Perugia,Left,20.0,20.0,3.869
43261,2S,WW,Perugia,Left,20.0,20.0,3.841
43270,2S,EE,HEPHY,Left,,,3.846
43270,2S,EE,HEPHY,Left,,,3.846
43270,2S,WW,HEPHY,Left,,,3.814
43270,2S,WW,HEPHY,Left,,,3.814
43270,2S,EE,HEPHY,Left,,,3.791
43270,2S,EE,HEPHY,Left,,,3.791
43270,2S,WW,HEPHY,Left,,,3.809
43270,2S,WW,HEPHY,Left,,,3.809
43270,2S,EE,HEPHY,Left,,,3.835
43270,2S,EE,HEPHY,Left,,,3.835
43270,2S,WW,HEPHY,Left,,,3.84
43270,2S,WW,HEPHY,Left,,,3.84
43270,2S,EE,HEPHY,Left,,,3.779
43270,2S,EE,HEPHY,Left,,,3.779
43270,2S,WW,HEPHY,Left,,,3.76
43270,2S,WW,HEPHY,Left,,,3.76
43270,2S,EE,HEPHY,Left,,,3.796
43270,2S,EE,HEPHY,Left,,,3.796
43270,2S,WW,HEPHY,Left,,,3.785
43270,2S,WW,HEPHY,Left,,,3.785
43270,2S,EE,HEPHY,Left,,,3.77
43270,2S,EE,HEPHY,Left,,,3.77
43270,2S,WW,HEPHY,Left,,,3.794
43270,2S,WW,HEPHY,Left,,,3.794
43270,2S,EE,HEPHY,Left,,,3.983
43270,2S,EE,HEPHY,Left,,,3.983
43270,2S,WW,HEPHY,Left,,,3.976
43270,2S,WW,HEPHY,Left,,,3.976
43270,2S,EE,HEPHY,Left,,,4.011
43270,2S,EE,HEPHY,Left,,,4.011
43270,2S,WW,HEPHY,Left,,,4.001
43270,2S,WW,HEPHY,Left,,,4.001
42914,PSP,EE,Demokritos,Left,19.4,19.4,4.22
42914,PSP,EE,Demokritos,Left,19.4,19.4,4.255
42914,PSP,WW,Demokritos,Left,19.9,19.9,4.22
42914,PSP,WW,Demokritos,Left,19.8,19.8,4.22
42914,PSP,EE,Demokritos,Left,21.8,21.8,4.366
42914,PSP,EE,Demokritos,Left,21.8,21.8,4.325
43255,PSS,EE,HEPHY,Left,,,3.817
43255,PSS,EE,HEPHY,Left,,,3.817
43255,PSS,WW,HEPHY,Left,,,3.821
43255,PSS,WW,HEPHY,Left,,,3.821
43255,PSS,EE,HEPHY,Left,,,3.806
43255,PSS,EE,HEPHY,Left,,,3.806
43255,PSS,WW,HEPHY,Left,,,3.817
43255,PSS,WW,HEPHY,Left,,,3.817
43255,PSS,EE,HEPHY,Left,,,3.827
43255,PSS,EE,HEPHY,Left,,,3.827
43255,PSS,WW,HEPHY,Left,,,3.843
43255,PSS,WW,HEPHY,Left,,,3.843
43255,PSS,EE,HEPHY,Left,,,3.867
43255,PSS,EE,HEPHY,Left,,,3.867
43255,PSS,WW,HEPHY,Left,,,3.848
43255,PSS,WW,HEPHY,Left,,,3.848
43255,PSS,EE,HEPHY,Left,,,3.856
43255,PSS,EE,HEPHY,Left,,,3.856
43255,PSS,WW,HEPHY,Left,,,3.856
43255,PSS,WW,HEPHY,Left,,,3.856
43255,PSS,EE,HEPHY,Left,,,3.796
43255,PSS,EE,HEPHY,Left,,,3.796
43255,PSS,WW,HEPHY,Left,,,3.808
43255,PSS,WW,HEPHY,Left,,,3.808
43255,PSS,EE,HEPHY,Left,,,3.763
43255,PSS,EE,HEPHY,Left,,,3.763
43255,PSS,WW,HEPHY,Left,,,3.756
43255,PSS,WW,HEPHY,Left,,,3.756
43255,PSS,EE,HEPHY,Left,,,3.797
43255,PSS,EE,HEPHY,Left,,,3.797
43255,PSS,WW,HEPHY,Left,,,3.776
43255,PSS,WW,HEPHY,Left,,,3.776
42914,PSP,WW,Demokritos,Left,22.7,22.7,4.366
42914,PSP,WW,Demokritos,Left,22.7,22.7,4.366
42914,PSP,EE,Demokritos,Left,20.1,20.1,4.247
42914,PSP,EE,Demokritos,Left,20.1,20.1,4.278
42914,PSP,WW,Demokritos,Left,20.3,20.3,4.278
42914,PSP,WW,Demokritos,Left,20.3,20.3,4.278
42914,PSP,EE,Demokritos,Left,20.4,20.4,4.17
42914,PSP,EE,Demokritos,Left,20.5,20.5,4.196
42914,PSP,WW,Demokritos,Left,20.6,20.6,4.196
42914,PSP,WW,Demokritos,Left,20.6,20.6,4.196
42914,PSP,EE,Demokritos,Left,23.0,23.0,4.342
42914,PSP,EE,Demokritos,Left,23.0,23.0,4.302
42914,PSP,WW,Demokritos,Left,23.2,23.2,4.342
42914,PSP,WW,Demokritos,Left,23.2,23.2,4.342
42914,PSP,EE,Demokritos,Left,23.4,23.4,4.427
42914,PSP,EE,Demokritos,Left,23.4,23.4,4.387
42914,PSP,WW,Demokritos,Left,23.3,23.3,4.427
42914,PSP,WW,Demokritos,Left,23.3,23.3,4.427
42914,PSP,EE,Demokritos,Left,23.2,23.2,4.354
42914,PSP,EE,Demokritos,Left,23.2,23.2,4.209
42914,PSP,WW,Demokritos,Left,17.6,17.6,4.209
42914,PSP,WW,Demokritos,Left,17.5,17.5,4.209
42914,PSP,EE,Demokritos,Left,20.8,20.8,4.241
42914,PSP,EE,Demokritos,Left,20.7,20.7,4.257
42914,PSP,WW,Demokritos,Left,20.8,20.8,4.241
42914,PSP,WW,Demokritos,Left,20.8,20.8,4.241
43280,PSP,EE,Demokritos,Left,21.5,21.5,4.35
43280,PSP,EE,Demokritos,Left,21.5,21.5,4.269
43280,PSP,WW,Demokritos,Left,21.6,21.6,4.35
43280,PSP,WW,Demokritos,Left,21.6,21.6,4.35
43280,PSP,EE,Demokritos,Left,21.8,21.8,4.342
43280,PSP,EE,Demokritos,Left,21.8,21.8,4.242
43280,PSP,WW,Demokritos,Left,21.9,21.9,4.342
43280,PSP,WW,Demokritos,Left,21.9,21.9,4.342
43280,PSP,EE,Demokritos,Left,17.0,17.0,4.122
43280,PSP,EE,Demokritos,Left,17.0,17.0,4.065
43280,PSP,WW,Demokritos,Left,18.1,18.1,4.122
43280,PSP,WW,Demokritos,Left,18.0,18.0,4.122
43280,PSP,EE,Demokritos,Left,20.0,20.0,4.239
43280,PSP,EE,Demokritos,Left,20.0,20.0,4.209
43280,PSP,WW,Demokritos,Left,20.4,20.4,4.239
43280,PSP,WW,Demokritos,Left,20.4,20.4,4.239
43280,PSP,EE,Demokritos,Left,18.7,18.7,4.212
43280,PSP,EE,Demokritos,Left,18.7,18.7,4.178
43280,PSP,WW,Demokritos,Left,20.1,20.1,4.212
43280,PSP,WW,Demokritos,Left,20.1,20.1,4.212
43280,PSP,EE,Demokritos,Left,20.7,20.7,4.259
43280,PSP,EE,Demokritos,Left,20.7,20.7,4.203
43280,PSP,WW,Demokritos,Left,20.9,20.9,4.259
43280,PSP,WW,Demokritos,Left,20.9,20.9,4.259
43280,PSP,EE,Demokritos,Left,21.0,21.0,4.309
43280,PSP,EE,Demokritos,Left,21.1,21.1,4.246
43280,PSP,WW,Demokritos,Left,21.8,21.8,4.309
43280,PSP,WW,Demokritos,Left,21.8,21.8,4.309
43280,PSP,EE,Demokritos,Left,20.7,20.7,4.301
43280,PSP,EE,Demokritos,Left,20.7,20.7,4.22
43280,PSP,WW,Demokritos,Left,20.9,20.9,4.301
43280,PSP,WW,Demokritos,Left,20.9,20.9,4.301
43281,PSP,EE,Demokritos,Left,22.2,22.2,4.344
43281,PSP,EE,Demokritos,Left,22.2,22.2,4.318
43281,PSP,EE,Demokritos,Left,22.2,22.2,4.344
43281,PSP,EE,Demokritos,Left,22.2,22.2,4.318
43281,PSP,WW,Demokritos,Left,22.4,22.4,4.344
43281,PSP,WW,Demokritos,Left,22.3,22.3,4.344
43281,PSP,WW,Demokritos,Left,22.4,22.4,4.344
43281,PSP,WW,Demokritos,Left,22.3,22.3,4.344
43281,PSP,EE,Demokritos,Left,21.3,21.3,4.092
43281,PSP,EE,Demokritos,Left,21.3,21.3,4.053
43281,PSP,EE,Demokritos,Left,21.3,21.3,4.092
43281,PSP,EE,Demokritos,Left,21.3,21.3,4.053
43281,PSP,WW,Demokritos,Left,21.7,21.7,4.092
43281,PSP,WW,Demokritos,Left,21.7,21.7,4.092
43281,PSP,WW,Demokritos,Left,21.7,21.7,4.092
43281,PSP,WW,Demokritos,Left,21.7,21.7,4.092
43281,PSP,EE,Demokritos,Left,22.0,22.0,4.074
43281,PSP,EE,Demokritos,Left,22.0,22.0,4.074
43281,PSP,EE,Demokritos,Left,22.0,22.0,4.078
43281,PSP,WW,Demokritos,Left,22.2,22.2,4.078
43281,PSP,WW,Demokritos,Left,22.2,22.2,4.078
43281,PSP,WW,Demokritos,Left,22.2,22.2,4.078
43281,PSP,WW,Demokritos,Left,22.2,22.2,4.078
43281,PSP,EE,Demokritos,Left,22.4,22.4,4.089
43281,PSP,EE,Demokritos,Left,22.4,22.4,4.13
43281,PSP,EE,Demokritos,Left,22.4,22.4,4.089
43281,PSP,WW,Demokritos,Left,22.4,22.4,4.13
43281,PSP,WW,Demokritos,Left,22.4,22.4,4.13
43281,PSP,EE,Demokritos,Left,22.3,22.3,4.169
43281,PSP,EE,Demokritos,Left,22.3,22.3,4.134
43281,PSP,WW,Demokritos,Left,22.4,22.4,4.134
43281,PSP,WW,Demokritos,Left,22.4,22.4,4.134
43281,PSP,EE,Demokritos,Left,21.6,21.6,4.111
43281,PSP,EE,Demokritos,Left,21.6,21.6,4.105
43281,PSP,WW,Demokritos,Left,21.9,21.9,4.105
43281,PSP,WW,Demokritos,Left,21.9,21.9,4.105
43281,PSP,EE,Demokritos,Left,22.6,22.6,4.056
43281,PSP,EE,Demokritos,Left,22.5,22.5,4.131
43281,PSP,WW,Demokritos,Left,18.7,18.7,4.056
43281,PSP,WW,Demokritos,Left,18.7,18.7,4.056
43281,PSP,EE,Demokritos,Left,19.7,19.7,4.052
43281,PSP,EE,Demokritos,Left,19.7,19.7,3.993
43281,PSP,WW,Demokritos,Left,20.2,20.2,4.052
43281,PSP,WW,Demokritos,Left,20.2,20.2,4.052
43282,PSP,EE,Demokritos,Left,20.7,20.7,3.846
43282,PSP,EE,Demokritos,Left,20.7,20.7,3.87
43282,PSP,WW,Demokritos,Left,22.1,22.1,3.87
43282,PSP,WW,Demokritos,Left,22.1,22.1,3.87
43282,PSP,EE,Demokritos,Left,20.6,20.6,3.941
43282,PSP,EE,Demokritos,Left,20.6,20.6,3.999
43282,PSP,WW,Demokritos,Left,21.0,21.0,3.999
43282,PSP,WW,Demokritos,Left,21.0,21.0,3.999
43282,PSP,EE,Demokritos,Left,22.5,22.5,3.903
43282,PSP,EE,Demokritos,Left,22.4,22.4,3.932
43282,PSP,WW,Demokritos,Left,22.7,22.7,3.903
43282,PSP,WW,Demokritos,Left,22.7,22.7,3.903
43282,PSP,EE,Demokritos,Left,21.3,21.3,3.884
43282,PSP,EE,Demokritos,Left,21.3,21.3,3.859
43282,PSP,WW,Demokritos,Left,21.5,21.5,3.884
43282,PSP,WW,Demokritos,Left,21.5,21.5,3.884
43282,PSP,EE,Demokritos,Left,21.7,21.7,3.98
43282,PSP,EE,Demokritos,Left,21.7,21.7,4.061
43282,PSP,WW,Demokritos,Left,21.9,21.9,4.061
43282,PSP,WW,Demokritos,Left,21.9,21.9,4.061
43282,PSP,EE,Demokritos,Left,19.2,19.2,3.866
43282,PSP,EE,Demokritos,Left,19.2,19.2,3.827
43282,PSP,WW,Demokritos,Left,20.2,20.2,3.866
43282,PSP,WW,Demokritos,Left,20.2,20.2,3.866
43282,PSP,EE,Demokritos,Left,22.1,22.1,3.926
43282,PSP,EE,Demokritos,Left,22.0,22.0,3.87
43282,PSP,WW,Demokritos,Left,22.3,22.3,3.926
43282,PSP,WW,Demokritos,Left,22.3,22.3,3.926
43282,PSP,EE,Demokritos,Left,20.7,20.7,3.938
43282,PSP,EE,Demokritos,Left,20.7,20.7,3.836
43282,PSP,WW,Demokritos,Left,21.2,21.2,3.938
43282,PSP,WW,Demokritos,Left,21.1,21.1,3.938
43262,2S,EE,Perugia,Left,20.0,20.0,4.054
43262,2S,WW,Perugia,Left,20.0,20.0,4.061
43262,2S,EE,Perugia,Left,20.0,20.0,4.018
43262,2S,WW,Perugia,Left,20.0,20.0,4.026
43262,2S,EE,Perugia,Left,20.0,20.0,4.057
43262,2S,WW,Perugia,Left,20.0,20.0,4.068
43262,2S,EE,Perugia,Left,20.0,20.0,3.978
43262,2S,WW,Perugia,Left,20.0,20.0,4.008
43262,2S,EE,Perugia,Left,20.0,20.0,4.131
43262,2S,WW,Perugia,Left,20.0,20.0,4.123
43262,2S,EE,Perugia,Left,20.0,20.0,4.001
43262,2S,WW,Perugia,Left,20.0,20.0,4.014
43262,2S,EE,Perugia,Left,20.0,20.0,4.039
43262,2S,WW,Perugia,Left,20.0,20.0,4.028
43262,2S,EE,Perugia,Left,20.0,20.0,4.124
43262,2S,WW,Perugia,Left,20.0,20.0,4.113
43263,2S,EE,Perugia,Left,20.0,20.0,4.112
43263,2S,WW,Perugia,Left,20.0,20.0,4.123
43263,2S,EE,Perugia,Left,20.0,20.0,4.072
43263,2S,WW,Perugia,Left,20.0,20.0,4.111
43263,2S,EE,Perugia,Left,20.0,20.0,4.036
43263,2S,WW,Perugia,Left,20.0,20.0,4.048
43263,2S,EE,Perugia,Left,20.0,20.0,4.038
43263,2S,WW,Perugia,Left,20.0,20.0,4.047
43263,2S,EE,Perugia,Left,20.0,20.0,4.122
43263,2S,WW,Perugia,Left,20.0,20.0,4.104
43263,2S,EE,Perugia,Left,20.0,20.0,3.827
43263,2S,WW,Perugia,Left,20.0,20.0,3.807
43263,2S,EE,Perugia,Left,20.0,20.0,3.815
43263,2S,WW,Perugia,Left,20.0,20.0,3.86
43264,2S,EE,Demokritos,Left,17.4,17.4,4.29
43264,2S,EE,Demokritos,Left,17.4,17.4,4.262
43264,2S,WW,Demokritos,Left,17.9,17.9,4.29
43264,2S,WW,Demokritos,Left,17.9,17.9,4.29
43264,2S,EE,Demokritos,Left,17.3,17.3,4.27
43264,2S,EE,Demokritos,Left,17.3,17.3,4.231
43264,2S,WW,Demokritos,Left,18.1,18.1,4.27
43264,2S,WW,Demokritos,Left,18.1,18.1,4.27
43264,2S,EE,Demokritos,Left,18.4,18.4,4.288
43264,2S,EE,Demokritos,Left,18.4,18.4,4.237
43264,2S,WW,Demokritos,Left,18.7,18.7,4.288
43264,2S,WW,Demokritos,Left,18.7,18.7,4.288
43264,2S,EE,Demokritos,Left,18.7,18.7,4.29
43264,2S,EE,Demokritos,Left,18.7,18.7,4.337
43264,2S,WW,Demokritos,Left,19.2,19.2,4.29
43264,2S,WW,Demokritos,Left,19.1,19.1,4.29
43264,2S,EE,Demokritos,Left,19.0,19.0,4.32
43264,2S,EE,Demokritos,Left,19.0,19.0,4.304
43264,2S,WW,Demokritos,Left,19.3,19.3,4.32
43264,2S,WW,Demokritos,Left,19.2,19.2,4.32
43264,2S,EE,Demokritos,Left,17.3,17.3,4.35
43264,2S,EE,Demokritos,Left,17.3,17.3,4.262
43264,2S,WW,Demokritos,Left,20.2,20.2,4.35
43264,2S,WW,Demokritos,Left,20.1,20.1,4.35
43264,2S,EE,Demokritos,Left,15.7,15.7,4.265
43264,2S,EE,Demokritos,Left,15.6,15.6,4.209
43264,2S,WW,Demokritos,Left,16.5,16.5,4.265
43264,2S,WW,Demokritos,Left,16.5,16.5,4.265
43265,2S,EE,Perugia,Left,20.0,20.0,4.049
43265,2S,WW,Perugia,Left,20.0,20.0,4.046
43265,2S,EE,Perugia,Left,20.0,20.0,4.029
43265,2S,WW,Perugia,Left,20.0,20.0,4.014
43265,2S,EE,Perugia,Left,20.0,20.0,4.013
43265,2S,WW,Perugia,Left,20.0,20.0,4.057
43265,2S,EE,Perugia,Left,20.0,20.0,4.072
43265,2S,WW,Perugia,Left,20.0,20.0,4.084
43265,2S,EE,Perugia,Left,20.0,20.0,4.034
43265,2S,WW,Perugia,Left,20.0,20.0,4.0
43265,2S,EE,Perugia,Left,20.0,20.0,4.113
43265,2S,WW,Perugia,Left,20.0,20.0,4.105
43266,2S,EE,Demokritos,Left,21.4,21.4,4.505
43266,2S,EE,Demokritos,Left,21.4,21.4,4.492
43266,2S,WW,Demokritos,Left,22.0,22.0,4.505
43266,2S,WW,Demokritos,Left,22.0,22.0,4.505
43266,2S,EE,Demokritos,Left,22.2,22.2,4.482
43266,2S,EE,Demokritos,Left,22.1,22.1,4.519
43266,2S,WW,Demokritos,Left,22.2,22.2,4.482
43266,2S,WW,Demokritos,Left,22.2,22.2,4.482
43266,2S,EE,Demokritos,Left,20.9,20.9,4.534
43266,2S,EE,Demokritos,Left,20.9,20.9,4.423
43266,2S,WW,Demokritos,Left,21.1,21.1,4.534
43266,2S,WW,Demokritos,Left,21.1,21.1,4.534
43266,2S,EE,Demokritos,Left,17.8,17.8,4.374
43266,2S,EE,Demokritos,Left,17.7,17.7,4.272
43266,2S,WW,Demokritos,Left,19.5,19.5,4.374
43266,2S,WW,Demokritos,Left,19.5,19.5,4.374
43266,2S,EE,Demokritos,Left,14.5,14.5,4.114
43266,2S,EE,Demokritos,Left,14.5,14.5,4.117
43266,2S,WW,Demokritos,Left,15.3,15.3,4.114
43266,2S,WW,Demokritos,Left,15.3,15.3,4.114
43266,2S,EE,Demokritos,Left,18.9,18.9,4.234
43266,2S,EE,Demokritos,Left,18.9,18.9,4.304
43266,2S,WW,Demokritos,Left,20.3,20.3,4.304
43266,2S,WW,Demokritos,Left,20.3,20.3,4.304
43266,2S,EE,Demokritos,Left,20.3,20.3,4.318
43266,2S,EE,Demokritos,Left,20.3,20.3,4.403
43266,2S,WW,Demokritos,Left,21.2,21.2,4.403
43266,2S,WW,Demokritos,Left,21.2,21.2,4.403
43267,2S,EE,Perugia,Left,20.0,20.0,3.774
43267,2S,WW,Perugia,Left,20.0,20.0,3.822
43267,2S,EE,Perugia,Left,20.0,20.0,3.776
43267,2S,WW,Perugia,Left,20.0,20.0,3.813
43267,2S,EE,Perugia,Left,20.0,20.0,3.826
43267,2S,WW,Perugia,Left,20.0,20.0,3.845
43267,2S,EE,Perugia,Left,20.0,20.0,3.799
43267,2S,WW,Perugia,Left,20.0,20.0,3.786
43267,2S,EE,Perugia,Left,20.0,20.0,3.785
43267,2S,WW,Perugia,Left,20.0,20.0,3.815
43267,2S,EE,Perugia,Left,20.0,20.0,3.838
43267,2S,WW,Perugia,Left,20.0,20.0,3.813
43267,2S,EE,Perugia,Left,20.0,20.0,3.818
43267,2S,WW,Perugia,Left,20.0,20.0,3.806
43267,2S,EE,Perugia,Left,20.0,20.0,3.816
43267,2S,WW,Perugia,Left,20.0,20.0,3.79
43268,2S,EE,Perugia,Left,20.0,20.0,3.8
43268,2S,WW,Perugia,Left,20.0,20.0,3.785
43268,2S,EE,Perugia,Left,20.0,20.0,3.829
43268,2S,WW,Perugia,Left,20.0,20.0,3.816
43268,2S,EE,Perugia,Left,20.0,20.0,3.654
43268,2S,WW,Perugia,Left,20.0,20.0,3.661
43268,2S,EE,Perugia,Left,20.0,20.0,3.69
43268,2S,WW,Perugia,Left,20.0,20.0,3.713
43268,2S,EE,Perugia,Left,20.0,20.0,3.692
43268,2S,WW,Perugia,Left,20.0,20.0,3.708
43268,2S,EE,Perugia,Left,20.0,20.0,3.7
43268,2S,WW,Perugia,Left,20.0,20.0,3.746
43268,2S,EE,Perugia,Left,20.0,20.0,3.663
43268,2S,WW,Perugia,Left,20.0,20.0,3.719
43269,2S,EE,Brown,Right,20.0,20.017,3.6
43269,2S,EE,Brown,Right,20.0,20.023,3.623
43269,2S,WW,Brown,Right,20.0,20.016,3.579
43269,2S,WW,Brown,Right,20.0,20.018,3.592
43269,2S,EE,Brown,Right,20.0,20.112,3.633
43269,2S,EE,Brown,Right,20.0,20.1,3.606
43269,2S,WW,Brown,Right,20.0,20.011,3.576
43269,2S,WW,Brown,Right,20.0,20.013,3.597
43269,2S,EE,Brown,Right,20.0,20.04,3.584
43269,2S,EE,Brown,Right,20.0,20.043,3.629
43269,2S,WW,Brown,Right,20.0,20.033,3.602
43269,2S,WW,Brown,Right,20.0,20.035,3.629
43269,2S,EE,Brown,Right,20.0,20.024,3.643
43269,2S,EE,Brown,Right,20.0,20.021,3.621
43269,2S,WW,Brown,Right,20.0,20.016,3.669
43269,2S,WW,Brown,Right,20.0,20.018,3.686
43269,2S,EE,Brown,Right,20.0,20.004,3.663
43269,2S,EE,Brown,Right,20.0,20.0,3.645
43269,2S,WW,Brown,Right,20.0,20.007,3.624
43269,2S,WW,Brown,Right,20.0,20.007,3.605
43269,2S,EE,Brown,Right,20.0,20.004,3.644
43269,2S,EE,Brown,Right,20.0,20.006,3.605
43269,2S,WW,Brown,Right,20.0,20.013,3.584
43269,2S,WW,Brown,Right,20.0,20.01,3.605
43269,2S,EE,Brown,Right,20.0,20.026,3.617
43269,2S,EE,Brown,Right,20.0,20.026,3.669
43269,2S,WW,Brown,Right,20.0,20.013,3.632
43269,2S,WW,Brown,Right,20.0,20.015,3.68
43269,2S,EE,Brown,Right,20.0,20.022,3.604
43269,2S,EE,Brown,Right,20.0,20.024,3.642
43269,2S,WW,Brown,Right,20.0,20.014,3.569
43269,2S,WW,Brown,Right,20.0,20.015,3.582
43271,2S,EE,Perugia,Left,20.0,20.0,3.64
43271,2S,EE,Perugia,Left,20.0,20.0,3.64
43271,2S,WW,Perugia,Left,20.0,20.0,3.69
43271,2S,WW,Perugia,Left,20.0,20.0,3.69
43271,2S,EE,Perugia,Left,20.0,20.0,3.723
43271,2S,EE,Perugia,Left,20.0,20.0,3.723
43271,2S,WW,Perugia,Left,20.0,20.0,3.684
43271,2S,WW,Perugia,Left,20.0,20.0,3.684
43271,2S,EE,Perugia,Left,20.0,20.0,3.667
43271,2S,EE,Perugia,Left,20.0,20.0,3.667
43271,2S,WW,Perugia,Left,20.0,20.0,3.627
43271,2S,WW,Perugia,Left,20.0,20.0,3.627
43271,2S,EE,Perugia,Left,20.0,20.0,3.773
43271,2S,EE,Perugia,Left,20.0,20.0,3.773
43271,2S,WW,Perugia,Left,20.0,20.0,3.74
43271,2S,WW,Perugia,Left,20.0,20.0,3.74
43271,2S,EE,Perugia,Left,20.0,20.0,3.776
43271,2S,EE,Perugia,Left,20.0,20.0,3.731
43271,2S,EE,Perugia,Left,20.0,20.0,3.731
43271,2S,EE,Perugia,Left,20.0,20.0,3.776
43271,2S,EE,Perugia,Left,20.0,20.0,3.722
43271,2S,EE,Perugia,Left,20.0,20.0,3.722
43271,2S,WW,Perugia,Left,20.0,20.0,3.641
43271,2S,WW,Perugia,Left,20.0,20.0,3.641
43272,2S,EE,Brown,Right,20.0,20.006,3.178
43272,2S,EE,Brown,Right,20.0,20.001,3.159
43272,2S,WW,Brown,Right,20.0,20.002,3.142
43272,2S,WW,Brown,Right,20.0,20.004,3.153
43272,2S,EE,Brown,Right,20.0,20.012,3.169
43272,2S,EE,Brown,Right,20.0,20.01,3.193
43272,2S,WW,Brown,Right,20.0,20.032,3.154
43272,2S,WW,Brown,Right,20.0,20.031,3.179
43272,2S,EE,Brown,Right,20.0,20.031,3.212
43272,2S,EE,Brown,Right,20.0,20.031,3.189
43272,2S,WW,Brown,Right,20.0,20.018,3.161
43272,2S,WW,Brown,Right,20.0,20.02,3.176
43272,2S,EE,Brown,Right,20.0,20.058,3.195
43272,2S,EE,Brown,Right,20.0,20.06,3.203
43272,2S,WW,Brown,Right,20.0,20.027,3.17
43272,2S,WW,Brown,Right,20.0,20.028,3.199
43272,2S,EE,Brown,Right,20.0,20.016,3.204
43272,2S,EE,Brown,Right,20.0,20.005,3.233
43272,2S,WW,Brown,Right,20.0,20.024,3.23
43272,2S,WW,Brown,Right,20.0,20.022,3.219
43272,2S,EE,Brown,Right,20.0,19.999,3.189
43272,2S,EE,Brown,Right,20.0,20.0,3.177
43272,2S,WW,Brown,Right,20.0,20.003,3.155
43272,2S,WW,Brown,Right,20.0,20.005,3.168
43272,2S,EE,Brown,Right,20.0,20.062,3.169
43272,2S,EE,Brown,Right,20.0,20.058,3.148
43272,2S,WW,Brown,Right,20.0,20.041,3.172
43272,2S,WW,Brown,Right,20.0,20.041,3.156
43272,2S,EE,Brown,Right,20.0,20.02,3.159
43272,2S,EE,Brown,Right,20.0,20.019,3.175
43272,2S,WW,Brown,Right,20.0,20.018,3.151
43272,2S,WW,Brown,Right,20.0,20.017,3.156
43273,2S,EE,Brown,Right,20.0,20.009,3.17
43273,2S,EE,Brown,Right,20.0,19.999,3.181
43273,2S,WW,Brown,Right,20.0,19.999,3.174
43273,2S,WW,Brown,Right,20.0,20.005,3.162
43273,2S,EE,Brown,Right,20.0,20.005,3.2
43273,2S,EE,Brown,Right,20.0,20.006,3.188
43273,2S,WW,Brown,Right,20.0,20.017,3.192
43273,2S,WW,Brown,Right,20.0,20.015,3.175
43273,2S,EE,Brown,Right,20.0,20.002,3.175
43273,2S,EE,Brown,Right,20.0,20.004,3.19
43273,2S,WW,Brown,Right,20.0,20.007,3.165
43273,2S,WW,Brown,Right,20.0,20.009,3.189
43273,2S,EE,Brown,Right,20.0,20.044,3.167
43273,2S,EE,Brown,Right,20.0,20.043,3.15
43273,2S,WW,Brown,Right,20.0,20.029,3.185
43273,2S,WW,Brown,Right,20.0,20.027,3.154
43273,2S,EE,Brown,Right,20.0,20.004,3.168
43273,2S,EE,Brown,Right,20.0,20.004,3.182
43273,2S,WW,Brown,Right,20.0,20.011,3.173
43273,2S,WW,Brown,Right,20.0,20.01,3.194
43273,2S,EE,Brown,Right,20.0,20.036,3.171
43273,2S,EE,Brown,Right,20.0,20.037,3.176
43273,2S,WW,Brown,Right,20.0,20.018,3.178
43273,2S,WW,Brown,Right,20.0,20.019,3.181
43274,2S,EE,Brown,Right,20.0,19.999,3.17
