batch_number,Type,Average,std
43278,2S,3.6646875,0.017476531883261846
43280,PSP,4.2510625,0.07455932364188565
43281,PSP,4.12221875,0.09002499092993806
43282,PSP,3.91975,0.06526225011691356
43283,PSP,3.791875,0.05083315348934106
43284,PSP,4.149875,0.052173253560582215
43836,2S,3.8375416666666666,0.032899027561506484
43837,2S,4.007458333333333,0.18575088019375213
43838,2S,3.663625,0.019622690946962267
44167,2S,3.7310625,0.026038355703498807
44168,2S,3.754625,0.018177884471823655
44169,2S,3.7490625,0.11209038331747273
44170,2S,3.87840625,0.03477379378024444
44171,2S,3.87334375,0.021596907447371288
44172,2S,3.9714062500000002,0.07478306664246664
44173,2S,4.1033125,0.05098098158991216
44174,2S,3.5276562499999997,0.016774807099511072
44175,2S,3.522,0.021795234755893778
44674,PSS,4.4058125,0.20591105482707844
44675,2S,4.0283125,0.11356494163139368
44676,2S,4.023,0.19717572534839742
44677,2S,3.84075,0.0392844328795348
44678,2S,3.796625,0.1718723738802306
44679,2S,3.928125,0.0705296780360648
44680,2S,3.8420625,0.0870813255414987
44681,2S,3.7115,0.029946619174791658
44682,PSP,3.9794375,0.06380562089710043
44683,PSP,3.9890625,0.02587804836336709
45777,PSS,3.66925,0.026329181651764386
45778,2S,3.699875,0.021181359729724583
45779,2S,3.573607142857143,0.2123976597635102
45780,2S,4.061571428571429,0.055539394474771075
45781,2S,4.0251785714285715,0.05188738059056625
45782,2S,3.6592142857142855,0.04269242154226966
45783,2S,3.5175882352941175,0.3035366655824979
45788,PSP,4.00496875,0.15489215485974991
45789,PSP,3.79665625,0.0863633021582513
46229,PSS,3.93153125,0.21908872622678977
46230,PSP,3.82728125,0.027823446106221294
46231,PSP,4.30315625,0.0857536266043977
46232,PSP,3.8011875,0.03863262660899052
46795,PSS,4.064875,0.07589806760825131
46796,PSS,4.0014375,0.11387125405474374
46797,PSS,4.0899375,0.07929898591196903
46798,2S,4.280892857142857,0.09040335100545735
46799,2S,4.0250625,0.03477572150871363
46800,2S,4.06925,0.13723843155899929
46801,2S,3.9290000000000003,0.023808374780262043
46803,2S,3.8281428571428573,0.042226235269734236
46804,2S,3.858375,0.032970441307328784
46805,2S,3.7817857142857143,0.02769591110730051
46806,2S,3.72659375,0.05738486895936821
46807,2S,3.698875,0.03147630957587204
46808,2S,3.6600625,0.031215109554767303
46809,2S,3.898875,0.058020991751873544
46810,2S,3.940125,0.03526283797336058
46811,PSP,3.77359375,0.15711611883695153
46812,PSP,3.7690625,0.023684672462954203
46813,PSP,3.77825,0.022547052251178895
46967,2S,3.966,0.04665729552606382
46968,2S,3.9165625,0.02307901923895936
46969,2S,4.1550714285714285,0.033263180146208826
46970,2S,4.470928571428571,0.19780872327905805
46971,2S,4.4543928571428575,0.18461999797095027
47345,PSS,3.66053125,0.0168081861296138
47346,PSS,3.6690625,0.02664817066892199
47347,PSS,3.6725625,0.023168300785563062
47348,PSS,4.83896875,0.0858661690768572
47349,PSS,4.526612903225806,0.2564941425477209
47350,2S,3.825375,0.03668325626662099
47351,2S,4.048625,0.10174786991509006
47352,2S,3.8308666666666666,0.13338400186687707
47353,2S,3.742375,0.09609865562484865
47354,2S,3.7411875,0.02133970628935951
47355,2S,3.811375,0.11894963694367582
47356,2S,4.380041666666666,0.12523038913266518
47357,2S,4.291041666666667,0.08727491754154834
47358,2S,4.246708333333333,0.1280786032996474
47359,2S,4.1687916666666665,0.1287525362069039
47360,2S,4.171708333333333,0.07618426127926047
47361,2S,4.060625,0.05606291109102345
47362,2S,3.989875,0.04975523423051423
47363,2S,3.9525,0.024878370793388647
47364,2S,3.8994375,0.020806949960690244
47365,2S,3.984,0.24344463502525698
47366,2S,3.9734375,0.05099837916462988
47367,2S,4.0921875,0.0424675856781774
47368,2S,4.03975,0.03770499524819882
47369,2S,4.6230714285714285,0.06458409881778841
47370,2S,4.5085999999999995,0.04243310524876338
47371,2S,4.070625,0.026486454237298965
47372,2S,3.9891875,0.11159270339772609
47373,2S,3.7689375,0.17355801066074728
47374,2S,4.0005625,0.18583585151869222
47375,2S,3.925125,0.06578251066717831
47376,2S,3.94296875,0.03853149894943513
47377,2S,4.012375,0.01564129150677749
47545,PSP,4.181928571428571,0.2300011157092788
47547,PSP,4.359333333333334,0.11004053589577727
47990,2S,3.823571428571429,0.09132757127354972
47991,2S,3.74328125,0.11967138725451208
47992,2S,3.891258064516129,0.08399959037278515
48205,PSS,4.016875,0.024124330733376723
48206,PSS,3.7018125,0.11262280334520794
48207,PSS,4.9143125,0.2455071692665829
48208,PSS,5.0394375,0.32047605088921644
48209,PSS,4.048375,0.20149613780017483
48210,PSS,4.58165625,0.12654582476766685
48211,PSS,3.6465625,0.04784783508770957
48212,PSS,3.6440625,0.014343566614542065
48216,2S,3.47,0.05754269102433934
48217,2S,3.5095312499999998,0.03282699948459027
48218,2S,3.5998125,0.035507779701846355
48219,2S,3.9395,0.46722240335149623
48220,2S,4.94825,0.371819221306986
48221,2S,4.974125,0.3303113430285636
48222,2S,4.397,0.049292325298501985
48223,2S,4.4893125000000005,0.10494615682974466
48224,2S,4.4250625,0.04135935001101131
48225,2S,4.363200000000001,0.06081611628507681
48226,2S,4.3523125,0.13075764795988032
48227,2S,4.1853750000000005,0.04146946667931296
48228,2S,4.711142857142858,0.07285181015861061
48229,2S,4.539428571428571,0.04016856018720642
48230,2S,4.173125,0.2686477105640476
48231,2S,4.0109642857142855,0.16862570476317756
48232,2S,4.1070625,0.13796748974235368
48233,2S,4.006,0.09986571629103992
48235,2S,3.9633125,0.06605102499754108
48236,2S,4.02103125,0.09511876595654893
48237,2S,3.95884375,0.4423099270563354
48238,2S,4.22665625,0.2866635219179221
48239,2S,4.58235,0.1094129189908817
48240,2S,3.7418125,0.10410461162355075
48241,2S,3.62278125,0.02847492884241574
48242,2S,3.5663870967741937,0.021229974751680415
48243,2S,3.8004375,0.44402113706589513
48244,2S,3.8658750000000004,0.08925211603873225
48245,2S,3.847875,0.05317511063744337
48246,2S,3.563625,0.0370384934898815
48247,2S,4.157375,0.5548475960466166
48248,2S,4.9754375,0.3351094128018297
48249,2S,4.6489375,0.22073176503796266
48250,2S,4.9334375,0.38245741382158677
48251,2S,4.1244375,0.09117745975111761
48252,2S,4.0430625,0.14375556510966803
48253,2S,5.390535714285714,0.609002796450604
48254,2S,4.0750416666666665,0.11568829152987538
48259,2S,3.9939375,0.2691635113334147
48260,2S,3.896,0.22290595924440126
48261,2S,3.44025,0.014991108475804473
48262,2S,3.4655,0.018154889148656275
48265,2S,3.704392857142857,0.11371906230828281
48266,2S,3.7384166666666663,0.07793805604266865
49813,2S,3.534625,0.013608208307243545
49814,2S,3.5892142857142857,0.018343636798329326
49815,2S,3.5651875,0.039512392570770445
