batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,R_OHM
37900,2S,WW,Perugia,Left,20.0,20.0,17467.908782
37900,2S,WW,Perugia,Left,20.0,20.0,17466.140856
37900,2S,EE,Perugia,Left,20.0,20.0,17669.313976
37900,2S,WW,Perugia,Left,20.0,20.0,17553.038759
37900,2S,EE,Perugia,Left,20.0,20.0,17490.708321
37900,2S,WW,Perugia,Left,20.0,20.0,17676.882554
37900,2S,EE,Perugia,Left,20.0,20.0,17312.640261
37900,2S,WW,Perugia,Left,20.0,20.0,17199.866467
37900,2S,WW,Perugia,Left,20.0,20.0,17194.783531
37900,2S,EE,Perugia,Left,20.0,20.0,17117.12057
37900,2S,WW,Perugia,Left,20.0,20.0,17212.035244
37900,2S,EE,Perugia,Left,20.0,20.0,17855.664893
37900,2S,WW,Perugia,Left,20.0,20.0,17770.454919
37900,2S,EE,Perugia,Left,20.0,20.0,19350.863703
37900,2S,WW,Perugia,Left,20.0,20.0,19173.182605
37901,2S,EE,Perugia,Left,20.0,20.0,217.719792
37901,2S,EE,Perugia,Left,20.0,20.0,19252.913434
37901,2S,EE,Perugia,Left,20.0,20.0,19321.559749
37901,2S,EE,Perugia,Left,20.0,20.0,19376.773637
37901,2S,EE,Perugia,Left,20.0,20.0,19175.050987
37901,2S,WW,Perugia,Left,20.0,20.0,19442.931037
37901,2S,EE,Perugia,Left,20.0,20.0,19037.486318
37901,2S,EE,Perugia,Left,20.0,20.0,19090.061879
37901,2S,EE,Perugia,Left,20.0,20.0,16830.726531
37901,2S,EE,Perugia,Left,20.0,20.0,16896.094546
37901,2S,WW,Perugia,Left,20.0,20.0,17009.725407
37901,2S,WW,Perugia,Left,20.0,20.0,17018.388432
37901,2S,EE,Perugia,Left,20.0,20.0,17167.776382
37901,2S,EE,Perugia,Left,20.0,20.0,17176.435319
37901,2S,WW,Perugia,Left,20.0,20.0,17220.022718
37901,2S,WW,Perugia,Left,20.0,20.0,17195.208155
37901,2S,EE,Perugia,Left,20.0,20.0,19541.210242
37901,2S,WW,Perugia,Left,20.0,20.0,19471.588278
37901,2S,EE,Perugia,Left,20.0,20.0,19519.386068
37901,2S,EE,Perugia,Left,20.0,20.0,19525.555013
37901,2S,WW,Perugia,Left,20.0,20.0,19510.619659
37901,2S,WW,Perugia,Left,20.0,20.0,19463.695086
37901,2S,EE,Perugia,Left,20.0,20.0,19627.700984
37901,2S,EE,Perugia,Left,20.0,20.0,19651.983259
37901,2S,WW,Perugia,Left,20.0,20.0,19563.761751
37901,2S,WW,Perugia,Left,20.0,20.0,19541.3704
37901,2S,EE,Perugia,Left,20.0,20.0,17116.299848
37901,2S,WW,Perugia,Left,20.0,20.0,16870.098089
37901,2S,WW,Perugia,Left,20.0,20.0,16879.523218
37903,2S,EE,Brown,Right,20.0,20.025,15583.37
37903,2S,EE,Brown,Right,20.0,20.03,15457.84
37903,2S,WW,Brown,Right,20.0,20.03,15639.22
37903,2S,WW,Brown,Right,20.0,20.011,15462.87
37903,2S,EE,Brown,Right,20.0,20.041,15540.66
37903,2S,EE,Brown,Right,20.0,20.046,15500.66
37903,2S,WW,Brown,Right,20.0,20.064,15444.05
37903,2S,WW,Brown,Right,20.0,20.081,15512.22
37903,2S,EE,Brown,Right,20.0,20.015,15491.91
37903,2S,EE,Brown,Right,20.0,19.943,15699.9
37903,2S,WW,Brown,Right,20.0,20.038,15505.23
37903,2S,WW,Brown,Right,20.0,20.036,15726.67
37903,2S,EE,Brown,Right,20.0,20.052,15833.93
37903,2S,EE,Brown,Right,20.0,20.103,15584.97
37903,2S,WW,Brown,Right,20.0,20.087,15589.95
37903,2S,WW,Brown,Right,20.0,20.094,15705.66
37903,2S,EE,Brown,Right,20.0,20.064,15360.19
37903,2S,EE,Brown,Right,20.0,20.058,15508.23
37903,2S,WW,Brown,Right,20.0,20.061,15542.54
37903,2S,WW,Brown,Right,20.0,20.072,15314.27
37903,2S,EE,Brown,Right,20.0,20.023,15914.17
37903,2S,EE,Brown,Right,20.0,20.007,15782.45
37903,2S,WW,Brown,Right,20.0,20.049,15773.45
37903,2S,WW,Brown,Right,20.0,20.058,16023.78
37903,2S,EE,Brown,Right,20.0,20.039,15429.83
37903,2S,EE,Brown,Right,20.0,20.05,15565.38
37903,2S,WW,Brown,Right,20.0,20.053,15424.36
37903,2S,WW,Brown,Right,20.0,19.975,15561.95
37903,2S,EE,Brown,Right,20.0,20.066,15503.44
37903,2S,EE,Brown,Right,20.0,20.043,15348.62
37903,2S,WW,Brown,Right,20.0,20.027,15575.66
37903,2S,WW,Brown,Right,20.0,20.054,15422.8
37896,PSS,EE,Brown,Right,20.0,20.062,15473.24
37896,PSS,EE,Brown,Right,20.0,20.019,15548.94
37896,PSS,WW,Brown,Right,20.0,20.08,15382.23
37896,PSS,WW,Brown,Right,20.0,20.085,15458.57
37896,PSS,EE,Brown,Right,20.0,20.051,15633.44
37896,PSS,EE,Brown,Right,20.0,20.058,15443.93
37896,PSS,WW,Brown,Right,20.0,20.042,15609.97
37896,PSS,WW,Brown,Right,20.0,20.063,15491.11
37896,PSS,EE,Brown,Right,20.0,20.122,15509.78
37896,PSS,EE,Brown,Right,20.0,20.098,15426.11
37896,PSS,WW,Brown,Right,20.0,20.069,15367.12
37896,PSS,WW,Brown,Right,20.0,20.086,15541.3
37896,PSS,EE,Brown,Right,20.0,20.055,15873.55
37896,PSS,EE,Brown,Right,20.0,20.057,15801.76
37896,PSS,WW,Brown,Right,20.0,20.07,15873.6
37896,PSS,WW,Brown,Right,20.0,20.077,15692.22
37896,PSS,EE,Brown,Right,20.0,20.0,15908.28
37896,PSS,EE,Brown,Right,20.0,20.041,16065.64
37896,PSS,WW,Brown,Right,20.0,20.104,15808.51
37896,PSS,WW,Brown,Right,20.0,20.102,15808.76
37896,PSS,EE,Brown,Right,20.0,20.2,15738.6
37896,PSS,EE,Brown,Right,20.0,20.11,15845.8
37896,PSS,WW,Brown,Right,20.0,20.115,15866.91
37896,PSS,WW,Brown,Right,20.0,20.102,15775.81
37896,PSS,EE,Brown,Right,20.0,20.072,16041.89
37896,PSS,EE,Brown,Right,20.0,20.039,15850.23
37896,PSS,WW,Brown,Right,20.0,20.054,15743.9
37896,PSS,WW,Brown,Right,20.0,20.05,15658.23
37896,PSS,EE,Brown,Right,20.0,20.105,15961.91
37896,PSS,EE,Brown,Right,20.0,20.064,15796.11
37896,PSS,WW,Brown,Right,20.0,20.064,15851.73
37896,PSS,WW,Brown,Right,20.0,20.085,15961.65
38212,PSS,EE,Brown,Right,20.0,20.028,15941.72
38212,PSS,EE,Brown,Right,20.0,20.012,15762.17
38212,PSS,WW,Brown,Right,20.0,20.107,16008.92
38212,PSS,WW,Brown,Right,20.0,20.11,15908.74
38212,PSS,EE,Brown,Right,20.0,20.044,15968.28
38212,PSS,EE,Brown,Right,20.0,20.046,16144.49
38212,PSS,WW,Brown,Right,20.0,20.128,16168.21
38212,PSS,WW,Brown,Right,20.0,20.113,16049.37
38212,PSS,EE,Brown,Right,20.0,20.095,16171.66
38212,PSS,EE,Brown,Right,20.0,20.017,15804.25
38212,PSS,WW,Brown,Right,20.0,20.015,15757.13
38212,PSS,WW,Brown,Right,20.0,20.029,15663.99
38212,PSS,EE,Brown,Right,20.0,20.113,15852.43
38212,PSS,EE,Brown,Right,20.0,20.129,15760.31
38212,PSS,WW,Brown,Right,20.0,20.154,15935.88
38212,PSS,WW,Brown,Right,20.0,20.175,15699.17
38212,PSS,EE,Brown,Right,20.0,20.128,16218.71
38212,PSS,EE,Brown,Right,20.0,20.142,16039.37
38212,PSS,WW,Brown,Right,20.0,20.162,16088.98
38212,PSS,WW,Brown,Right,20.0,20.177,16260.73
38212,PSS,EE,Brown,Right,20.0,20.064,15955.49
38212,PSS,EE,Brown,Right,20.0,20.051,16078.49
38212,PSS,WW,Brown,Right,20.0,20.2,16356.27
38212,PSS,WW,Brown,Right,20.0,20.201,16012.81
38212,PSS,EE,Brown,Right,20.0,20.219,16106.67
38212,PSS,EE,Brown,Right,20.0,20.212,15902.33
38212,PSS,WW,Brown,Right,20.0,20.213,16036.06
38212,PSS,WW,Brown,Right,20.0,20.213,16167.91
38212,PSS,EE,Brown,Right,20.0,20.106,15872.08
38212,PSS,EE,Brown,Right,20.0,20.21,15961.61
38212,PSS,WW,Brown,Right,20.0,20.172,15930.03
38212,PSS,WW,Brown,Right,20.0,20.184,16127.33
37904,2S,EE,Demokritos,Left,18.8,18.8,17810.0
37904,2S,EE,Demokritos,Left,18.8,18.8,17760.0
37904,2S,WW,Demokritos,Left,19.0,19.0,18030.0
37904,2S,WW,Demokritos,Left,19.0,19.0,17710.0
37904,2S,EE,Demokritos,Left,17.9,17.9,17640.0
37904,2S,EE,Demokritos,Left,17.9,17.9,17720.0
37904,2S,WW,Demokritos,Left,19.7,19.7,17730.0
37904,2S,WW,Demokritos,Left,19.7,19.7,17690.0
37904,2S,EE,Demokritos,Left,15.2,15.2,17280.0
37904,2S,EE,Demokritos,Left,15.2,15.2,17180.0
37904,2S,WW,Demokritos,Left,18.5,18.5,17530.0
37904,2S,WW,Demokritos,Left,18.5,18.5,17420.0
37904,2S,EE,Demokritos,Left,21.1,21.1,17990.0
37904,2S,EE,Demokritos,Left,21.1,21.1,18260.0
37904,2S,WW,Demokritos,Left,17.6,17.6,17490.0
37904,2S,WW,Demokritos,Left,17.6,17.6,17440.0
37904,2S,EE,Demokritos,Left,18.0,18.0,17660.0
37904,2S,EE,Demokritos,Left,18.1,18.1,17710.0
37904,2S,WW,Demokritos,Left,18.1,18.1,17660.0
37904,2S,WW,Demokritos,Left,18.2,18.2,17810.0
37904,2S,EE,Demokritos,Left,18.2,18.2,17750.0
37904,2S,EE,Demokritos,Left,18.2,18.2,17610.0
37904,2S,EE,Demokritos,Left,18.2,18.2,17540.0
37904,2S,EE,Demokritos,Left,18.2,18.2,17730.0
37904,2S,EE,Demokritos,Left,19.0,19.0,18820.0
37904,2S,EE,Demokritos,Left,19.0,19.0,18990.0
37904,2S,WW,Demokritos,Left,19.5,19.5,19210.0
37904,2S,WW,Demokritos,Left,19.5,19.5,19280.0
37905,2S,EE,Demokritos,Left,15.1,15.1,17580.0
37905,2S,EE,Demokritos,Left,15.1,15.1,17670.0
37905,2S,WW,Demokritos,Left,15.3,15.3,17560.0
37905,2S,WW,Demokritos,Left,15.3,15.3,17520.0
37905,2S,EE,Demokritos,Left,19.8,19.8,18200.0
37905,2S,EE,Demokritos,Left,19.8,19.8,18030.0
37905,2S,WW,Demokritos,Left,20.0,20.0,18540.0
37905,2S,WW,Demokritos,Left,20.0,20.0,18360.0
37905,2S,EE,Demokritos,Left,17.5,17.5,17540.0
37905,2S,EE,Demokritos,Left,17.5,17.5,17420.0
37905,2S,WW,Demokritos,Left,18.4,18.4,17710.0
37905,2S,WW,Demokritos,Left,18.4,18.4,17730.0
37905,2S,EE,Demokritos,Left,19.4,19.4,18370.0
37905,2S,EE,Demokritos,Left,19.4,19.4,18150.0
37905,2S,WW,Demokritos,Left,20.6,20.6,18430.0
37905,2S,WW,Demokritos,Left,20.6,20.6,18360.0
37905,2S,EE,Demokritos,Left,19.4,19.4,17890.0
37905,2S,EE,Demokritos,Left,19.4,19.4,17930.0
37905,2S,WW,Demokritos,Left,19.9,19.9,17770.0
37905,2S,WW,Demokritos,Left,20.0,20.0,17880.0
37905,2S,EE,Demokritos,Left,20.7,20.7,18750.0
37905,2S,EE,Demokritos,Left,20.7,20.7,18700.0
37905,2S,WW,Demokritos,Left,20.8,20.8,18720.0
37905,2S,WW,Demokritos,Left,20.8,20.8,18600.0
37905,2S,EE,Demokritos,Left,21.2,21.2,18740.0
37905,2S,EE,Demokritos,Left,21.2,21.2,18590.0
37905,2S,WW,Demokritos,Left,22.1,22.1,18720.0
37905,2S,WW,Demokritos,Left,22.1,22.1,18660.0
37906,2S,EE,HEPHY,Right,,,17255.97
37906,2S,EE,HEPHY,Right,,,17181.15
37906,2S,EE,HEPHY,Left,,,17267.97
37906,2S,EE,HEPHY,Left,,,17213.88
37906,2S,WW,HEPHY,Right,,,17347.67
37906,2S,WW,HEPHY,Right,,,17334.24
37906,2S,WW,HEPHY,Left,,,17195.24
37906,2S,WW,HEPHY,Left,,,17068.82
37906,2S,EE,HEPHY,Left,,,18242.61
37906,2S,EE,HEPHY,Left,,,18376.8
37906,2S,WW,HEPHY,Left,,,18091.93
37906,2S,WW,HEPHY,Left,,,18607.2
37906,2S,EE,HEPHY,Right,,,16981.88
37906,2S,EE,HEPHY,Right,,,18462.23
37906,2S,EE,HEPHY,Left,,,17773.73
37906,2S,EE,HEPHY,Left,,,18339.51
37906,2S,WW,HEPHY,Left,,,18427.21
37906,2S,WW,HEPHY,Left,,,18070.13
37906,2S,WW,HEPHY,Right,,,18524.36
37906,2S,WW,HEPHY,Right,,,18499.32
37906,2S,EE,HEPHY,Left,,,18727.3
37906,2S,EE,HEPHY,Left,,,18635.26
37906,2S,WW,HEPHY,Left,,,19502.27
37906,2S,WW,HEPHY,Left,,,18831.71
37906,2S,EE,HEPHY,Left,,,17106.6
37906,2S,EE,HEPHY,Left,,,16982.0
37906,2S,WW,HEPHY,Left,,,17216.07
37906,2S,WW,HEPHY,Left,,,17115.95
37906,2S,EE,HEPHY,Left,,,17352.88
37906,2S,EE,HEPHY,Left,,,17453.99
37906,2S,WW,HEPHY,Left,,,17267.04
37906,2S,WW,HEPHY,Left,,,17249.64
37906,2S,EE,HEPHY,Left,,,17185.76
37906,2S,EE,HEPHY,Left,,,17381.17
37906,2S,WW,HEPHY,Left,,,17264.89
37906,2S,WW,HEPHY,Left,,,17188.47
37906,2S,EE,HEPHY,Left,,,17480.34
37906,2S,EE,HEPHY,Left,,,17379.01
37906,2S,WW,HEPHY,Left,,,17312.07
37906,2S,WW,HEPHY,Left,,,17495.91
37907,2S,EE,HEPHY,Left,,,17199.94
37907,2S,EE,HEPHY,Left,,,17308.09
37907,2S,WW,HEPHY,Left,,,17240.67
37907,2S,WW,HEPHY,Left,,,17192.09
37907,2S,EE,HEPHY,Left,,,18777.03
37907,2S,EE,HEPHY,Left,,,18803.98
37907,2S,WW,HEPHY,Left,,,18656.38
37907,2S,WW,HEPHY,Left,,,18839.89
37907,2S,EE,HEPHY,Left,,,18409.19
37907,2S,EE,HEPHY,Left,,,18809.22
37907,2S,WW,HEPHY,Left,,,18666.03
37907,2S,WW,HEPHY,Left,,,18701.85
37907,2S,EE,HEPHY,Left,,,18754.18
37907,2S,EE,HEPHY,Left,,,18755.04
37907,2S,WW,HEPHY,Left,,,19179.79
37907,2S,WW,HEPHY,Left,,,19123.22
37907,2S,EE,HEPHY,Left,,,19708.29
37907,2S,EE,HEPHY,Left,,,19670.44
37907,2S,WW,HEPHY,Left,,,19685.13
37907,2S,WW,HEPHY,Left,,,19707.88
37907,2S,EE,HEPHY,Left,,,17239.66
37907,2S,EE,HEPHY,Left,,,17240.93
37907,2S,WW,HEPHY,Left,,,17247.69
37907,2S,WW,HEPHY,Left,,,17261.31
37907,2S,EE,HEPHY,Left,,,16425.07
37907,2S,EE,HEPHY,Left,,,16354.07
37907,2S,WW,HEPHY,Left,,,16386.33
37907,2S,WW,HEPHY,Left,,,16404.52
37907,2S,EE,HEPHY,Left,,,16764.72
37907,2S,EE,HEPHY,Left,,,16683.58
37907,2S,WW,HEPHY,Left,,,16534.1
37907,2S,WW,HEPHY,Left,,,16591.01
38194,2S,EE,Perugia,Left,20.0,20.0,15266.57433
38194,2S,WW,Perugia,Left,20.0,20.0,15335.232202
38194,2S,EE,Perugia,Left,20.0,20.0,17737.684079
38194,2S,WW,Perugia,Left,20.0,20.0,17835.53036
38194,2S,EE,Perugia,Left,20.0,20.0,17804.421286
38194,2S,WW,Perugia,Left,20.0,20.0,17830.961469
38194,2S,EE,Perugia,Left,20.0,20.0,17429.179968
38194,2S,WW,Perugia,Left,20.0,20.0,17360.169279
38194,2S,EE,Perugia,Left,20.0,20.0,16911.558689
38194,2S,WW,Perugia,Left,20.0,20.0,16904.031924
38194,2S,EE,Perugia,Left,20.0,20.0,17344.842923
38194,2S,WW,Perugia,Left,20.0,20.0,17369.706515
38194,2S,WW,Perugia,Left,20.0,20.0,17366.829785
38194,2S,EE,Perugia,Left,20.0,20.0,18435.308732
38194,2S,WW,Perugia,Left,20.0,20.0,18556.461475
38195,2S,EE,Perugia,Left,20.0,20.0,19210.922361
38195,2S,EE,Perugia,Left,20.0,20.0,19197.904296
38195,2S,WW,Perugia,Left,20.0,20.0,19110.567884
38195,2S,WW,Perugia,Left,20.0,20.0,19098.876978
38195,2S,EE,Perugia,Left,20.0,20.0,18261.140612
38195,2S,EE,Perugia,Left,20.0,20.0,18208.527949
38195,2S,WW,Perugia,Left,20.0,20.0,18218.593912
38195,2S,WW,Perugia,Left,20.0,20.0,18218.10091
38195,2S,EE,Perugia,Left,20.0,20.0,18236.784008
38195,2S,EE,Perugia,Left,20.0,20.0,18243.894287
38195,2S,WW,Perugia,Left,20.0,20.0,18238.698984
38195,2S,WW,Perugia,Left,20.0,20.0,18230.233672
38195,2S,EE,Perugia,Left,20.0,20.0,16866.493928
38195,2S,EE,Perugia,Left,20.0,20.0,16895.592304
38195,2S,WW,Perugia,Left,20.0,20.0,16841.621321
38195,2S,WW,Perugia,Left,20.0,20.0,16864.873727
38195,2S,EE,Perugia,Left,20.0,20.0,17533.578068
38195,2S,EE,Perugia,Left,20.0,20.0,17528.1772
38195,2S,WW,Perugia,Left,20.0,20.0,17444.162356
38195,2S,WW,Perugia,Left,20.0,20.0,17466.242657
38195,2S,EE,Perugia,Left,20.0,20.0,17816.150551
38195,2S,EE,Perugia,Left,20.0,20.0,17820.30608
38195,2S,WW,Perugia,Left,20.0,20.0,17844.339044
38195,2S,WW,Perugia,Left,20.0,20.0,17856.957353
38195,2S,EE,Perugia,Left,20.0,20.0,17686.397856
38195,2S,EE,Perugia,Left,20.0,20.0,17697.21824
38195,2S,WW,Perugia,Left,20.0,20.0,17696.704218
38195,2S,WW,Perugia,Left,20.0,20.0,17711.69206
38195,2S,EE,Perugia,Left,20.0,20.0,18779.904794
38195,2S,EE,Perugia,Left,20.0,20.0,18793.274459
38195,2S,WW,Perugia,Left,20.0,20.0,18826.464748
38195,2S,WW,Perugia,Left,20.0,20.0,18850.606661
38213,PSS,EE,Perugia,Left,20.0,20.0,15812.537706
38213,PSS,EE,Perugia,Left,20.0,20.0,15815.312602
38213,PSS,WW,Perugia,Left,20.0,20.0,15821.52147
38213,PSS,WW,Perugia,Left,20.0,20.0,15799.493446
38213,PSS,EE,Perugia,Left,20.0,20.0,15858.643713
38213,PSS,EE,Perugia,Left,20.0,20.0,15834.91134
38213,PSS,WW,Perugia,Left,20.0,20.0,15708.603346
38213,PSS,WW,Perugia,Left,20.0,20.0,15726.288442
38213,PSS,EE,Perugia,Left,20.0,20.0,15760.677396
38213,PSS,EE,Perugia,Left,20.0,20.0,15744.25708
38213,PSS,WW,Perugia,Left,20.0,20.0,15657.875913
38213,PSS,WW,Perugia,Left,20.0,20.0,15658.820798
38213,PSS,EE,Perugia,Left,20.0,20.0,15339.737425
38213,PSS,EE,Perugia,Left,20.0,20.0,15320.142318
38213,PSS,WW,Perugia,Left,20.0,20.0,15307.218006
38213,PSS,WW,Perugia,Left,20.0,20.0,15295.175393
38213,PSS,EE,Perugia,Left,20.0,20.0,15532.114028
38213,PSS,EE,Perugia,Left,20.0,20.0,15503.627623
38213,PSS,WW,Perugia,Left,20.0,20.0,15500.715404
38213,PSS,WW,Perugia,Left,20.0,20.0,15512.982027
38213,PSS,EE,Perugia,Left,20.0,20.0,15888.505403
38213,PSS,EE,Perugia,Left,20.0,20.0,15851.02257
38213,PSS,WW,Perugia,Left,20.0,20.0,15634.181501
38213,PSS,WW,Perugia,Left,20.0,20.0,15652.550106
38213,PSS,EE,Perugia,Left,20.0,20.0,15471.683236
38213,PSS,EE,Perugia,Left,20.0,20.0,15455.169431
38213,PSS,WW,Perugia,Left,20.0,20.0,15447.244803
38213,PSS,WW,Perugia,Left,20.0,20.0,15450.476543
38711,PSS,EE,Perugia,Left,20.0,20.0,18656.494517
38711,PSS,EE,Perugia,Left,20.0,20.0,18667.810512
38711,PSS,WW,Perugia,Left,20.0,20.0,18566.147837
38711,PSS,WW,Perugia,Left,20.0,20.0,18553.547256
38711,PSS,EE,Perugia,Left,20.0,20.0,19059.288869
38711,PSS,EE,Perugia,Left,20.0,20.0,19031.749138
38711,PSS,WW,Perugia,Left,20.0,20.0,18574.711902
38711,PSS,WW,Perugia,Left,20.0,20.0,18572.178195
38711,PSS,EE,Perugia,Left,20.0,20.0,18476.481121
38711,PSS,EE,Perugia,Left,20.0,20.0,18459.731475
38711,PSS,WW,Perugia,Left,20.0,20.0,18447.011513
38711,PSS,WW,Perugia,Left,20.0,20.0,18444.080945
38711,PSS,EE,Perugia,Left,20.0,20.0,18548.366205
38711,PSS,EE,Perugia,Left,20.0,20.0,18532.279099
38711,PSS,WW,Perugia,Left,20.0,20.0,18428.984001
38711,PSS,WW,Perugia,Left,20.0,20.0,18416.207065
38711,PSS,EE,Perugia,Left,20.0,20.0,18733.039702
38711,PSS,EE,Perugia,Left,20.0,20.0,18723.347646
38711,PSS,WW,Perugia,Left,20.0,20.0,18751.184315
38711,PSS,WW,Perugia,Left,20.0,20.0,18718.133432
38711,PSS,WW,Perugia,Left,20.0,20.0,18728.175824
38711,PSS,WW,Perugia,Left,20.0,20.0,18749.298522
38711,PSS,WW,Perugia,Left,20.0,20.0,18739.513862
38711,PSS,WW,Perugia,Left,20.0,20.0,18710.458362
38711,PSS,EE,Perugia,Left,20.0,20.0,18771.475841
38711,PSS,EE,Perugia,Left,20.0,20.0,18761.961744
38711,PSS,WW,Perugia,Left,20.0,20.0,18961.636987
38711,PSS,WW,Perugia,Left,20.0,20.0,18948.865662
38711,PSS,EE,Perugia,Left,20.0,20.0,18990.047924
38711,PSS,EE,Perugia,Left,20.0,20.0,18972.478721
38711,PSS,WW,Perugia,Left,20.0,20.0,18898.743693
38711,PSS,WW,Perugia,Left,20.0,20.0,18890.364165
38712,PSS,EE,HEPHY,Left,,,18949.95
38712,PSS,EE,HEPHY,Left,,,18969.52
38712,PSS,WW,HEPHY,Left,,,18699.04
38712,PSS,WW,HEPHY,Left,,,18829.77
38712,PSS,EE,HEPHY,Left,,,18940.85
38712,PSS,EE,HEPHY,Left,,,18942.98
38712,PSS,WW,HEPHY,Left,,,18852.04
38712,PSS,WW,HEPHY,Left,,,18840.41
38712,PSS,EE,HEPHY,Left,,,18771.85
38712,PSS,EE,HEPHY,Left,,,18776.91
38712,PSS,WW,HEPHY,Left,,,19036.87
38712,PSS,WW,HEPHY,Left,,,18832.73
38712,PSS,WW,HEPHY,Left,,,18723.75
38712,PSS,WW,HEPHY,Left,,,18793.44
38712,PSS,EE,HEPHY,Left,,,18997.83
38712,PSS,EE,HEPHY,Left,,,25681.58
38712,PSS,WW,HEPHY,Left,,,19318.72
38712,PSS,WW,HEPHY,Left,,,19708.28
38712,PSS,EE,HEPHY,Left,,,19375.24
38712,PSS,EE,HEPHY,Left,,,19297.48
38712,PSS,WW,HEPHY,Left,,,19351.61
38712,PSS,WW,HEPHY,Left,,,19318.9
38712,PSS,EE,HEPHY,Left,,,19364.1
38712,PSS,EE,HEPHY,Left,,,19286.16
38712,PSS,WW,HEPHY,Left,,,19433.39
38712,PSS,WW,HEPHY,Left,,,19467.62
38712,PSS,EE,HEPHY,Left,,,19214.18
38712,PSS,EE,HEPHY,Left,,,19301.86
38712,PSS,WW,HEPHY,Left,,,19242.24
38712,PSS,WW,HEPHY,Left,,,19335.23
38712,PSS,EE,HEPHY,Left,,,19207.76
38712,PSS,EE,HEPHY,Left,,,19235.98
38712,PSS,WW,HEPHY,Left,,,19232.83
38712,PSS,WW,HEPHY,Left,,,19256.73
38196,2S,EE,Demokritos,Left,19.4,19.4,17090.0
38196,2S,EE,Demokritos,Left,19.4,19.4,16950.0
38196,2S,WW,Demokritos,Left,21.5,21.5,17350.0
38196,2S,WW,Demokritos,Left,21.5,21.5,17490.0
38196,2S,EE,Demokritos,Left,23.4,23.4,18020.0
38196,2S,EE,Demokritos,Left,23.3,23.3,17920.0
38196,2S,WW,Demokritos,Left,20.9,20.9,17680.0
38196,2S,WW,Demokritos,Left,20.9,20.9,17590.0
38196,2S,EE,Demokritos,Left,21.6,21.6,17630.0
38196,2S,EE,Demokritos,Left,21.6,21.6,17560.0
38196,2S,WW,Demokritos,Left,21.9,21.9,17460.0
38196,2S,WW,Demokritos,Left,21.9,21.9,17720.0
38196,2S,EE,Demokritos,Left,23.0,23.0,17220.0
38196,2S,EE,Demokritos,Left,22.9,22.9,17350.0
38196,2S,WW,Demokritos,Left,18.5,18.5,16880.0
38196,2S,WW,Demokritos,Left,18.4,18.4,16600.0
38196,2S,EE,Demokritos,Left,22.3,22.3,17560.0
38196,2S,EE,Demokritos,Left,22.3,22.3,17840.0
38196,2S,WW,Demokritos,Left,22.6,22.6,17750.0
38196,2S,WW,Demokritos,Left,22.6,22.6,17880.0
38196,2S,EE,Demokritos,Left,22.2,22.2,17780.0
38196,2S,EE,Demokritos,Left,22.2,22.2,17720.0
38196,2S,WW,Demokritos,Left,22.6,22.6,17730.0
38196,2S,WW,Demokritos,Left,22.6,22.6,17860.0
38196,2S,EE,Demokritos,Left,20.8,20.8,17250.0
38196,2S,EE,Demokritos,Left,20.8,20.8,17330.0
38196,2S,WW,Demokritos,Left,21.6,21.6,17450.0
38196,2S,WW,Demokritos,Left,21.7,21.7,17490.0
38197,2S,EE,HEPHY,Left,,,20724.87
38197,2S,EE,HEPHY,Left,,,20675.27
38197,2S,WW,HEPHY,Left,,,20522.36
38197,2S,WW,HEPHY,Left,,,20579.07
38197,2S,EE,HEPHY,Left,,,20516.29
38197,2S,EE,HEPHY,Left,,,20574.62
38197,2S,WW,HEPHY,Left,,,20859.84
38197,2S,WW,HEPHY,Left,,,20674.89
38197,2S,EE,HEPHY,Left,,,21543.86
38197,2S,EE,HEPHY,Left,,,20794.77
38197,2S,WW,HEPHY,Left,,,20656.97
38197,2S,WW,HEPHY,Left,,,20708.28
38197,2S,EE,HEPHY,Left,,,17363.12
38197,2S,EE,HEPHY,Left,,,20689.45
38197,2S,EE,HEPHY,Left,,,19856.56
38197,2S,EE,HEPHY,Left,,,19675.61
38197,2S,WW,HEPHY,Left,,,19705.34
38197,2S,WW,HEPHY,Left,,,19741.91
38197,2S,EE,HEPHY,Left,,,20229.74
38197,2S,EE,HEPHY,Left,,,20106.25
38197,2S,WW,HEPHY,Left,,,20225.15
38197,2S,WW,HEPHY,Left,,,20317.49
38197,2S,EE,HEPHY,Left,,,19570.16
38197,2S,EE,HEPHY,Left,,,20235.67
38197,2S,WW,HEPHY,Left,,,19924.26
38197,2S,WW,HEPHY,Left,,,19859.02
38197,2S,EE,HEPHY,Left,,,21819.04
38197,2S,EE,HEPHY,Left,,,21854.96
38197,2S,WW,HEPHY,Left,,,22108.87
38197,2S,WW,HEPHY,Left,,,21878.1
38198,2S,EE,Perugia,Left,20.0,20.0,19755.027102
38198,2S,EE,Perugia,Left,20.0,20.0,19797.152909
38198,2S,WW,Perugia,Left,20.0,20.0,19873.578121
38198,2S,WW,Perugia,Left,20.0,20.0,19875.2499
38198,2S,EE,Perugia,Left,20.0,20.0,19907.496782
38198,2S,EE,Perugia,Left,20.0,20.0,19943.041517
38198,2S,WW,Perugia,Left,20.0,20.0,20154.02272
38198,2S,WW,Perugia,Left,20.0,20.0,20113.298685
38198,2S,EE,Perugia,Left,20.0,20.0,19947.052578
38198,2S,EE,Perugia,Left,20.0,20.0,19965.422107
