batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,RSH_OHMSQR
39480,2S,WW,HEPHY,Left,,,77177.54
39480,2S,EE,HEPHY,Left,,,76672.53
39480,2S,EE,HEPHY,Left,,,76742.83
39480,2S,WW,HEPHY,Left,,,76885.26
39480,2S,WW,HEPHY,Left,,,77090.41
39480,2S,EE,HEPHY,Left,,,77221.74
39480,2S,EE,HEPHY,Left,,,76823.09
39480,2S,WW,HEPHY,Left,,,76902.09
39480,2S,WW,HEPHY,Left,,,76948.56
39480,2S,EE,HEPHY,Left,,,77100.1
39480,2S,EE,HEPHY,Left,,,76628.43
39480,2S,WW,HEPHY,Left,,,77645.9
39480,2S,WW,HEPHY,Left,,,77133.05
39480,2S,EE,HEPHY,Left,,,77564.66
39480,2S,EE,HEPHY,Left,,,77448.86
39480,2S,WW,HEPHY,Left,,,77629.54
39480,2S,WW,HEPHY,Left,,,77020.2
39480,2S,EE,HEPHY,Left,,,76628.33
39480,2S,EE,HEPHY,Left,,,76664.79
39480,2S,WW,HEPHY,Left,,,76778.67
39480,2S,WW,HEPHY,Left,,,76629.43
39480,2S,EE,HEPHY,Left,,,76583.91
39480,2S,EE,HEPHY,Left,,,76794.85
39480,2S,WW,HEPHY,Left,,,76477.61
39480,2S,WW,HEPHY,Left,,,76841.95
39480,2S,EE,HEPHY,Left,,,77222.4
39480,2S,EE,HEPHY,Left,,,76957.79
39480,2S,WW,HEPHY,Left,,,76679.07
39480,2S,WW,HEPHY,Left,,,76563.55
39481,2S,EE,HEPHY,Left,,,79194.06
39481,2S,EE,HEPHY,Left,,,79399.32
39481,2S,WW,HEPHY,Left,,,79367.67
39481,2S,WW,HEPHY,Left,,,79430.47
39481,2S,EE,HEPHY,Left,,,79997.52
39481,2S,EE,HEPHY,Left,,,77750.59
39481,2S,EE,HEPHY,Left,,,78380.25
39481,2S,WW,HEPHY,Left,,,78675.19
39481,2S,WW,HEPHY,Left,,,79081.1
39481,2S,EE,HEPHY,Left,,,78566.2
39481,2S,EE,HEPHY,Left,,,79115.98
39481,2S,WW,HEPHY,Left,,,78843.05
39481,2S,WW,HEPHY,Left,,,78390.18
39481,2S,EE,HEPHY,Left,,,79608.77
39481,2S,EE,HEPHY,Left,,,79688.65
39481,2S,WW,HEPHY,Left,,,79801.72
39481,2S,WW,HEPHY,Left,,,79969.25
39481,2S,EE,HEPHY,Left,,,79123.68
39481,2S,EE,HEPHY,Left,,,79303.78
39481,2S,WW,HEPHY,Left,,,79121.92
39481,2S,WW,HEPHY,Left,,,79681.66
39481,2S,EE,HEPHY,Left,,,79114.23
39481,2S,EE,HEPHY,Left,,,78920.61
39481,2S,WW,HEPHY,Left,,,78338.54
39481,2S,WW,HEPHY,Left,,,78970.8
39481,2S,EE,HEPHY,Left,,,79419.19
39481,2S,EE,HEPHY,Left,,,79174.99
39481,2S,WW,HEPHY,Left,,,79296.05
39481,2S,WW,HEPHY,Left,,,79466.48
39482,2S,EE,HEPHY,Left,,,79110.15
39482,2S,EE,HEPHY,Left,,,79288.54
39482,2S,WW,HEPHY,Left,,,79860.37
39482,2S,WW,HEPHY,Left,,,79196.82
39482,2S,EE,HEPHY,Left,,,79021.49
39482,2S,EE,HEPHY,Left,,,79168.33
39482,2S,WW,HEPHY,Left,,,78776.27
39482,2S,WW,HEPHY,Left,,,79083.22
39482,2S,EE,HEPHY,Left,,,78864.31
39482,2S,WW,HEPHY,Left,,,79438.96
39482,2S,WW,HEPHY,Left,,,78944.95
39482,2S,EE,HEPHY,Left,,,79690.99
39482,2S,EE,HEPHY,Left,,,79933.36
39482,2S,EE,HEPHY,Left,,,79613.11
39482,2S,EE,HEPHY,Left,,,79957.6
39482,2S,WW,HEPHY,Left,,,79264.39
39482,2S,WW,HEPHY,Left,,,79401.47
39482,2S,EE,HEPHY,Left,,,79331.61
39482,2S,EE,HEPHY,Left,,,79410.26
39482,2S,EE,HEPHY,Left,,,78670.73
39482,2S,EE,HEPHY,Left,,,78655.05
39482,2S,WW,HEPHY,Left,,,79042.36
39482,2S,WW,HEPHY,Left,,,79023.2
39478,PSS,EE,Perugia,Left,20.0,20.0,75294.227
39478,PSS,EE,Perugia,Left,20.0,20.0,75369.235
39478,PSS,WW,Perugia,Left,20.0,20.0,75156.309
39478,PSS,WW,Perugia,Left,20.0,20.0,75117.563
39478,PSS,EE,Perugia,Left,20.0,20.0,75057.225
39478,PSS,EE,Perugia,Left,20.0,20.0,75101.234
39478,PSS,WW,Perugia,Left,20.0,20.0,75536.55
39478,PSS,WW,Perugia,Left,20.0,20.0,75514.847
39478,PSS,EE,Perugia,Left,20.0,20.0,74861.902
39478,PSS,EE,Perugia,Left,20.0,20.0,74827.623
39478,PSS,WW,Perugia,Left,20.0,20.0,75316.012
39478,PSS,WW,Perugia,Left,20.0,20.0,75334.579
39478,PSS,EE,Perugia,Left,20.0,20.0,75482.507
39478,PSS,EE,Perugia,Left,20.0,20.0,75481.537
39478,PSS,WW,Perugia,Left,20.0,20.0,75377.3
39478,PSS,WW,Perugia,Left,20.0,20.0,75467.229
39478,PSS,EE,Perugia,Left,20.0,20.0,75123.387
39478,PSS,EE,Perugia,Left,20.0,20.0,75200.319
39478,PSS,WW,Perugia,Left,20.0,20.0,74811.722
39478,PSS,WW,Perugia,Left,20.0,20.0,74772.737
39478,PSS,EE,Perugia,Left,20.0,20.0,75239.366
39478,PSS,EE,Perugia,Left,20.0,20.0,75306.986
39478,PSS,WW,Perugia,Left,20.0,20.0,75740.518
39478,PSS,WW,Perugia,Left,20.0,20.0,75680.993
39478,PSS,EE,Perugia,Left,20.0,20.0,74881.659
39478,PSS,EE,Perugia,Left,20.0,20.0,74909.931
39478,PSS,WW,Perugia,Left,20.0,20.0,75370.534
39478,PSS,WW,Perugia,Left,20.0,20.0,75454.072
39478,PSS,EE,Perugia,Left,20.0,20.0,75255.569
39478,PSS,EE,Perugia,Left,20.0,20.0,75287.77
39478,PSS,WW,Perugia,Left,20.0,20.0,75752.519
39478,PSS,WW,Perugia,Left,20.0,20.0,75739.586
39483,2S,EE,HEPHY,Left,,,79427.84
39483,2S,EE,HEPHY,Left,,,79380.52
39483,2S,WW,HEPHY,Left,,,79249.81
39483,2S,WW,HEPHY,Left,,,79445.6
39483,2S,EE,HEPHY,Left,,,79734.21
39483,2S,EE,HEPHY,Left,,,79426.85
39483,2S,WW,HEPHY,Left,,,79170.08
39483,2S,EE,HEPHY,Left,,,79209.59
39483,2S,EE,HEPHY,Left,,,79455.15
39483,2S,WW,HEPHY,Left,,,79020.53
39483,2S,WW,HEPHY,Left,,,78929.0
39483,2S,EE,HEPHY,Left,,,79465.42
39483,2S,EE,HEPHY,Left,,,78865.89
39483,2S,WW,HEPHY,Left,,,79666.31
39483,2S,WW,HEPHY,Left,,,79941.95
39483,2S,EE,HEPHY,Left,,,79113.1
39483,2S,EE,HEPHY,Left,,,78986.42
39483,2S,WW,HEPHY,Left,,,79948.96
39483,2S,WW,HEPHY,Left,,,79627.14
39483,2S,EE,HEPHY,Left,,,79699.94
39483,2S,EE,HEPHY,Left,,,79642.52
39483,2S,EE,HEPHY,Left,,,79967.04
39483,2S,EE,HEPHY,Left,,,79653.61
39483,2S,WW,HEPHY,Left,,,79424.38
39483,2S,WW,HEPHY,Left,,,79734.68
39483,2S,EE,HEPHY,Left,,,79752.99
39483,2S,WW,HEPHY,Left,,,79780.7
39483,2S,WW,HEPHY,Left,,,79725.1
39485,2S,EE,Perugia,Left,20.0,20.0,79823.375
39485,2S,WW,Perugia,Left,20.0,20.0,79999.727
39485,2S,EE,Perugia,Left,20.0,20.0,79781.923
39485,2S,EE,Perugia,Left,20.0,20.0,79348.037
39485,2S,EE,Perugia,Left,20.0,20.0,79262.966
39485,2S,WW,Perugia,Left,20.0,20.0,79834.08
39485,2S,WW,Perugia,Left,20.0,20.0,79924.605
39486,2S,EE,HEPHY,Left,,,77460.76
39486,2S,EE,HEPHY,Left,,,77482.25
39486,2S,EE,HEPHY,Left,,,76673.12
39486,2S,WW,HEPHY,Left,,,76881.41
39486,2S,WW,HEPHY,Left,,,76942.86
39486,2S,EE,HEPHY,Left,,,77062.73
39486,2S,EE,HEPHY,Left,,,76988.57
39486,2S,WW,HEPHY,Left,,,77213.74
39486,2S,WW,HEPHY,Left,,,77272.99
39486,2S,EE,HEPHY,Left,,,77222.82
39486,2S,EE,HEPHY,Left,,,77051.8
39486,2S,WW,HEPHY,Left,,,77189.25
39486,2S,WW,HEPHY,Left,,,76913.07
39488,2S,EE,Perugia,Left,20.0,20.0,79993.569
39488,2S,EE,Perugia,Left,20.0,20.0,79967.986
39488,2S,EE,Perugia,Left,20.0,20.0,79426.277
39488,2S,EE,Perugia,Left,20.0,20.0,79601.943
39488,2S,WW,Perugia,Left,20.0,20.0,79583.755
39488,2S,WW,Perugia,Left,20.0,20.0,79524.379
39488,2S,EE,Perugia,Left,20.0,20.0,79946.944
39488,2S,EE,Perugia,Left,20.0,20.0,79949.975
39488,2S,WW,Perugia,Left,20.0,20.0,79888.454
39488,2S,WW,Perugia,Left,20.0,20.0,79807.149
39488,2S,WW,Perugia,Left,20.0,20.0,79744.488
39488,2S,WW,Perugia,Left,20.0,20.0,79808.641
39564,2S,EE,Brown,Right,20.0,19.997,77715.6
39564,2S,EE,Brown,Right,20.0,19.999,78750.05
39564,2S,WW,Brown,Right,20.0,20.029,79120.5
39564,2S,WW,Brown,Right,20.0,20.019,77642.9
39569,2S,EE,Brown,Right,20.0,20.088,77155.5
39569,2S,EE,Brown,Right,20.0,20.089,77516.49
39570,2S,EE,Brown,Right,20.0,20.052,68410.66
39570,2S,EE,Brown,Right,20.0,20.052,68579.68
39570,2S,WW,Brown,Right,20.0,20.032,68659.52
39570,2S,WW,Brown,Right,20.0,20.032,68277.55
39570,2S,EE,Brown,Right,20.0,20.01,67471.29
39570,2S,EE,Brown,Right,20.0,20.01,67183.16
39570,2S,WW,Brown,Right,20.0,20.027,67449.28
39570,2S,WW,Brown,Right,20.0,20.025,67037.56
39571,2S,EE,Brown,Right,20.0,20.013,67046.54
39571,2S,EE,Brown,Right,20.0,20.01,66828.41
39571,2S,WW,Brown,Right,20.0,20.027,66526.67
39571,2S,WW,Brown,Right,20.0,20.028,66857.26
39571,2S,EE,Brown,Right,20.0,20.045,66445.79
39571,2S,EE,Brown,Right,20.0,20.047,67024.52
39571,2S,WW,Brown,Right,20.0,20.006,66487.39
39571,2S,WW,Brown,Right,20.0,20.006,66796.21
39548,PSS,EE,HEPHY,Left,,,78496.57
39548,PSS,EE,HEPHY,Left,,,78485.18
39548,PSS,WW,HEPHY,Left,,,77983.68
39548,PSS,WW,HEPHY,Left,,,78025.97
39548,PSS,EE,HEPHY,Left,,,76938.47
39548,PSS,EE,HEPHY,Left,,,77424.34
39548,PSS,WW,HEPHY,Left,,,76283.84
39548,PSS,WW,HEPHY,Left,,,76769.02
39548,PSS,EE,HEPHY,Left,,,77668.9
39548,PSS,EE,HEPHY,Left,,,77278.95
39548,PSS,WW,HEPHY,Left,,,76759.34
39548,PSS,WW,HEPHY,Left,,,77006.65
39572,2S,EE,Brown,Right,20.0,19.997,75967.8
39572,2S,EE,Brown,Right,20.0,20.007,75427.58
39572,2S,WW,Brown,Right,20.0,20.006,75731.03
39572,2S,WW,Brown,Right,20.0,20.014,76287.62
39572,2S,EE,Brown,Right,20.0,20.0,76263.08
39572,2S,EE,Brown,Right,20.0,20.003,77102.17
39572,2S,WW,Brown,Right,20.0,20.003,76047.73
39572,2S,WW,Brown,Right,20.0,20.004,76698.97
39572,2S,EE,Brown,Right,20.0,20.047,74918.95
39572,2S,EE,Brown,Right,20.0,20.051,76218.54
39572,2S,WW,Brown,Right,20.0,20.044,76030.25
39572,2S,WW,Brown,Right,20.0,20.047,76363.49
41354,2S,EE,Brown,Right,20.0,20.093,75581.92
41354,2S,EE,Brown,Right,20.0,20.094,74677.15
41354,2S,WW,Brown,Right,20.0,20.058,74550.11
41354,2S,WW,Brown,Right,20.0,20.059,74048.32
41354,2S,EE,Brown,Right,20.0,20.028,74604.59
41354,2S,EE,Brown,Right,20.0,20.03,75797.43
41354,2S,WW,Brown,Right,20.0,20.057,75700.33
41354,2S,WW,Brown,Right,20.0,20.057,74721.03
41355,2S,EE,Perugia,Left,20.0,20.0,75211.927
41355,2S,EE,Perugia,Left,20.0,20.0,75360.689
41355,2S,WW,Perugia,Left,20.0,20.0,75627.926
41355,2S,WW,Perugia,Left,20.0,20.0,75608.83
41355,2S,EE,Perugia,Left,20.0,20.0,76024.751
41355,2S,EE,Perugia,Left,20.0,20.0,76022.949
41355,2S,WW,Perugia,Left,20.0,20.0,76063.73
41355,2S,WW,Perugia,Left,20.0,20.0,76008.031
41355,2S,EE,Perugia,Left,20.0,20.0,74816.17
41355,2S,EE,Perugia,Left,20.0,20.0,74804.11
41355,2S,WW,Perugia,Left,20.0,20.0,74612.066
41355,2S,WW,Perugia,Left,20.0,20.0,74622.585
41355,2S,EE,Perugia,Left,20.0,20.0,76097.651
41355,2S,EE,Perugia,Left,20.0,20.0,76153.423
41355,2S,WW,Perugia,Left,20.0,20.0,75802.194
41355,2S,WW,Perugia,Left,20.0,20.0,75824.848
41355,2S,EE,Perugia,Left,20.0,20.0,76106.46
41355,2S,EE,Perugia,Left,20.0,20.0,76236.17
41355,2S,WW,Perugia,Left,20.0,20.0,76560.627
41355,2S,WW,Perugia,Left,20.0,20.0,76339.521
41355,2S,EE,Perugia,Left,20.0,20.0,75930.055
41355,2S,EE,Perugia,Left,20.0,20.0,76049.159
41355,2S,WW,Perugia,Left,20.0,20.0,76249.251
41355,2S,WW,Perugia,Left,20.0,20.0,76167.108
41355,2S,EE,Perugia,Left,20.0,20.0,76052.919
41355,2S,EE,Perugia,Left,20.0,20.0,75898.099
41355,2S,WW,Perugia,Left,20.0,20.0,75898.157
41355,2S,WW,Perugia,Left,20.0,20.0,75868.175
41355,2S,EE,Perugia,Left,20.0,20.0,76126.114
41355,2S,EE,Perugia,Left,20.0,20.0,76271.878
41355,2S,WW,Perugia,Left,20.0,20.0,76043.341
41355,2S,WW,Perugia,Left,20.0,20.0,75898.874
41733,2S,WW,HEPHY,Left,,,79197.5
41733,2S,WW,HEPHY,Left,,,79892.42
41733,2S,WW,HEPHY,Left,,,79859.66
41733,2S,EE,HEPHY,Left,,,79839.16
41734,2S,EE,HEPHY,Left,,,79905.37
41734,2S,EE,HEPHY,Left,,,79849.28
41734,2S,WW,HEPHY,Left,,,79316.85
41734,2S,WW,HEPHY,Left,,,79220.17
41739,2S,EE,Perugia,Left,20.0,20.0,18829.962
41728,PSS,EE,Perugia,Left,20.0,20.0,75222.616
41728,PSS,EE,Perugia,Left,20.0,20.0,75323.629
41728,PSS,WW,Perugia,Left,20.0,20.0,75892.609
41728,PSS,WW,Perugia,Left,20.0,20.0,75707.572
41728,PSS,EE,Perugia,Left,20.0,20.0,75589.699
41728,PSS,EE,Perugia,Left,20.0,20.0,75517.151
41728,PSS,WW,Perugia,Left,20.0,20.0,76003.716
41728,PSS,WW,Perugia,Left,20.0,20.0,75973.593
41728,PSS,EE,Perugia,Left,20.0,20.0,75305.109
41728,PSS,EE,Perugia,Left,20.0,20.0,75421.503
41728,PSS,WW,Perugia,Left,20.0,20.0,75395.196
41728,PSS,WW,Perugia,Left,20.0,20.0,75357.043
41728,PSS,EE,Perugia,Left,20.0,20.0,75809.557
41728,PSS,EE,Perugia,Left,20.0,20.0,75884.503
41728,PSS,WW,Perugia,Left,20.0,20.0,75841.266
41728,PSS,WW,Perugia,Left,20.0,20.0,75772.482
41728,PSS,EE,Perugia,Left,20.0,20.0,76860.582
41728,PSS,EE,Perugia,Left,20.0,20.0,76949.521
41728,PSS,WW,Perugia,Left,20.0,20.0,76314.832
41728,PSS,WW,Perugia,Left,20.0,20.0,76321.574
41728,PSS,EE,Perugia,Left,20.0,20.0,75408.529
41728,PSS,EE,Perugia,Left,20.0,20.0,75498.726
41728,PSS,WW,Perugia,Left,20.0,20.0,75036.181
41728,PSS,WW,Perugia,Left,20.0,20.0,74999.665
41728,PSS,EE,Perugia,Left,20.0,20.0,75593.897
41728,PSS,EE,Perugia,Left,20.0,20.0,75621.803
41728,PSS,WW,Perugia,Left,20.0,20.0,75537.85
41728,PSS,WW,Perugia,Left,20.0,20.0,75386.395
41728,PSS,EE,Perugia,Left,20.0,20.0,75871.631
41728,PSS,EE,Perugia,Left,20.0,20.0,76122.854
41728,PSS,WW,Perugia,Left,20.0,20.0,75595.505
41728,PSS,WW,Perugia,Left,20.0,20.0,75529.308
41746,2S,EE,Perugia,Left,20.0,20.0,78434.326
41746,2S,EE,Perugia,Left,20.0,20.0,78530.521
41746,2S,WW,Perugia,Left,20.0,20.0,79648.398
41746,2S,WW,Perugia,Left,20.0,20.0,79654.577
41746,2S,EE,Perugia,Left,20.0,20.0,77870.234
41746,2S,WW,Perugia,Left,20.0,20.0,78608.777
41746,2S,WW,Perugia,Left,20.0,20.0,78533.846
41746,2S,EE,Perugia,Left,20.0,20.0,78336.174
41746,2S,EE,Perugia,Left,20.0,20.0,78341.623
41746,2S,WW,Perugia,Left,20.0,20.0,77940.903
41746,2S,WW,Perugia,Left,20.0,20.0,77804.926
41746,2S,EE,Perugia,Left,20.0,20.0,79089.352
41746,2S,EE,Perugia,Left,20.0,20.0,79114.036
41746,2S,WW,Perugia,Left,20.0,20.0,78417.424
41746,2S,WW,Perugia,Left,20.0,20.0,78379.755
41746,2S,EE,Perugia,Left,20.0,20.0,79732.971
41746,2S,EE,Perugia,Left,20.0,20.0,79687.578
41746,2S,WW,Perugia,Left,20.0,20.0,79850.393
41746,2S,WW,Perugia,Left,20.0,20.0,79794.95
41747,2S,EE,HEPHY,Left,,,79303.44
41747,2S,EE,HEPHY,Left,,,79310.28
41747,2S,WW,HEPHY,Left,,,79398.84
41747,2S,WW,HEPHY,Left,,,78913.78
41747,2S,EE,HEPHY,Left,,,78475.08
41747,2S,EE,HEPHY,Left,,,79029.72
41747,2S,WW,HEPHY,Left,,,79677.22
41747,2S,WW,HEPHY,Left,,,79556.92
41747,2S,EE,HEPHY,Left,,,79446.92
41747,2S,EE,HEPHY,Left,,,79670.77
41747,2S,WW,HEPHY,Left,,,79978.83
41747,2S,WW,HEPHY,Left,,,79842.2
41747,2S,WW,HEPHY,Left,,,79842.6
41747,2S,EE,HEPHY,Left,,,79696.16
41747,2S,EE,HEPHY,Left,,,79753.43
41747,2S,EE,HEPHY,Left,,,79877.55
41747,2S,WW,HEPHY,Left,,,79996.14
41747,2S,WW,HEPHY,Left,,,79937.42
41752,2S,EE,Brown,Right,20.0,19.999,75485.26
41752,2S,EE,Brown,Right,20.0,20.01,75985.71
41752,2S,WW,Brown,Right,20.0,20.048,76448.35
41752,2S,WW,Brown,Right,20.0,20.016,75883.2
41752,2S,EE,Brown,Right,20.0,20.025,75637.2
41752,2S,EE,Brown,Right,20.0,20.004,75063.28
41752,2S,WW,Brown,Right,20.0,19.998,71048.63
41752,2S,WW,Brown,Right,20.0,20.017,69254.21
41752,2S,EE,Brown,Right,20.0,20.391,76314.6
41752,2S,EE,Brown,Right,20.0,20.386,76959.19
41752,2S,WW,Brown,Right,20.0,20.009,76050.19
41752,2S,WW,Brown,Right,20.0,20.011,75680.63
41752,2S,EE,Brown,Right,20.0,20.004,75205.58
41752,2S,EE,Brown,Right,20.0,20.002,75832.42
41752,2S,WW,Brown,Right,20.0,20.003,75123.21
41752,2S,WW,Brown,Right,20.0,20.0,75887.84
41752,2S,EE,Brown,Right,20.0,20.351,75076.02
41752,2S,EE,Brown,Right,20.0,20.335,75621.01
41752,2S,WW,Brown,Right,20.0,19.996,75388.51
41752,2S,WW,Brown,Right,20.0,20.014,74555.7
41752,2S,EE,Brown,Right,20.0,20.011,76906.69
41752,2S,EE,Brown,Right,20.0,19.996,77473.48
41752,2S,WW,Brown,Right,20.0,20.007,76243.06
41752,2S,WW,Brown,Right,20.0,19.998,76728.16
41752,2S,EE,Brown,Right,20.0,19.998,75001.38
41752,2S,EE,Brown,Right,20.0,20.019,74881.02
41752,2S,WW,Brown,Right,20.0,20.016,75164.11
41752,2S,WW,Brown,Right,20.0,19.998,74763.11
41752,2S,EE,Brown,Right,20.0,19.996,76087.01
41752,2S,EE,Brown,Right,20.0,20.003,77036.99
41752,2S,WW,Brown,Right,20.0,20.008,75891.7
41752,2S,WW,Brown,Right,20.0,20.01,76628.26
41753,2S,EE,Brown,Right,20.0,20.041,74883.42
41753,2S,EE,Brown,Right,20.0,19.991,75248.4
41753,2S,WW,Brown,Right,20.0,20.037,76094.59
41753,2S,WW,Brown,Right,20.0,20.011,75406.14
41753,2S,EE,Brown,Right,20.0,20.022,75416.83
41753,2S,EE,Brown,Right,20.0,20.001,74935.49
41753,2S,WW,Brown,Right,20.0,20.022,76057.13
41753,2S,WW,Brown,Right,20.0,19.999,75394.53
41753,2S,EE,Brown,Right,20.0,20.013,74554.0
41753,2S,EE,Brown,Right,20.0,19.997,74813.62
41753,2S,WW,Brown,Right,20.0,20.025,74268.7
41753,2S,WW,Brown,Right,20.0,20.016,75076.3
41753,2S,EE,Brown,Right,20.0,19.997,75529.54
41753,2S,EE,Brown,Right,20.0,20.011,75118.26
41753,2S,WW,Brown,Right,20.0,20.0,75424.02
41753,2S,WW,Brown,Right,20.0,20.018,75036.74
41754,2S,EE,Brown,Right,20.0,20.003,73685.08
41754,2S,EE,Brown,Right,20.0,20.005,73263.33
41754,2S,WW,Brown,Right,20.0,20.006,74051.97
41754,2S,WW,Brown,Right,20.0,20.006,73940.05
41754,2S,EE,Brown,Right,20.0,20.026,74076.87
41754,2S,EE,Brown,Right,20.0,20.023,73515.83
41754,2S,WW,Brown,Right,20.0,20.009,74182.97
41754,2S,WW,Brown,Right,20.0,20.01,73336.79
41754,2S,EE,Brown,Right,20.0,20.034,75077.11
41754,2S,EE,Brown,Right,20.0,20.034,74564.39
41754,2S,WW,Brown,Right,20.0,20.008,74413.7
41754,2S,WW,Brown,Right,20.0,20.011,74921.27
41754,2S,EE,Brown,Right,20.0,19.997,74597.44
41754,2S,EE,Brown,Right,20.0,20.004,74086.75
41754,2S,WW,Brown,Right,20.0,20.01,74344.1
41754,2S,WW,Brown,Right,20.0,20.006,74076.23
41754,2S,EE,Brown,Right,20.0,20.007,74352.45
41754,2S,EE,Brown,Right,20.0,20.007,74016.11
41754,2S,WW,Brown,Right,20.0,20.001,73545.53
41754,2S,WW,Brown,Right,20.0,20.002,74117.8
41729,PSS,EE,Brown,Right,20.0,20.018,74121.61
41729,PSS,EE,Brown,Right,20.0,20.017,74620.76
41729,PSS,WW,Brown,Right,20.0,20.002,73888.73
41729,PSS,WW,Brown,Right,20.0,20.003,74290.53
41729,PSS,EE,Brown,Right,20.0,20.007,73875.97
41729,PSS,EE,Brown,Right,20.0,20.004,73316.58
41729,PSS,WW,Brown,Right,20.0,20.008,74483.44
41729,PSS,WW,Brown,Right,20.0,20.001,73980.34
41729,PSS,EE,Brown,Right,20.0,20.029,73537.36
41729,PSS,EE,Brown,Right,20.0,20.03,73901.4
41729,PSS,WW,Brown,Right,20.0,20.024,73896.82
41729,PSS,WW,Brown,Right,20.0,20.026,74115.86
41729,PSS,EE,Brown,Right,20.0,20.054,75292.87
41729,PSS,EE,Brown,Right,20.0,20.046,74930.56
41729,PSS,WW,Brown,Right,20.0,20.004,74503.84
41729,PSS,WW,Brown,Right,20.0,20.004,74658.56
41729,PSS,EE,Brown,Right,20.0,20.003,74415.53
41729,PSS,EE,Brown,Right,20.0,20.007,74562.33
41729,PSS,WW,Brown,Right,20.0,20.018,74585.91
41729,PSS,WW,Brown,Right,20.0,20.017,74385.54
41729,PSS,EE,Brown,Right,20.0,20.121,74144.8
41729,PSS,EE,Brown,Right,20.0,20.133,74207.44
41729,PSS,WW,Brown,Right,20.0,20.003,74200.23
41729,PSS,WW,Brown,Right,20.0,20.004,73710.65
41729,PSS,EE,Brown,Right,20.0,20.03,74614.03
41729,PSS,EE,Brown,Right,20.0,20.029,73933.44
41729,PSS,WW,Brown,Right,20.0,20.013,74345.33
41729,PSS,WW,Brown,Right,20.0,20.0,75327.44
41729,PSS,EE,Brown,Right,20.0,20.009,74286.92
41729,PSS,EE,Brown,Right,20.0,20.007,73587.35
41729,PSS,WW,Brown,Right,20.0,20.006,74762.36
41729,PSS,WW,Brown,Right,20.0,20.006,73925.32
42240,PSS,EE,Brown,Right,20.0,20.023,77000.23
42240,PSS,EE,Brown,Right,20.0,20.028,77668.36
42240,PSS,WW,Brown,Right,20.0,20.007,78166.38
42240,PSS,WW,Brown,Right,20.0,20.007,77129.51
42240,PSS,EE,Brown,Right,20.0,20.005,78353.93
42240,PSS,EE,Brown,Right,20.0,20.003,77351.63
42240,PSS,WW,Brown,Right,20.0,20.005,77837.9
42240,PSS,WW,Brown,Right,20.0,20.006,78880.81
42240,PSS,EE,Brown,Right,20.0,20.017,78286.89
42240,PSS,EE,Brown,Right,20.0,20.015,77313.75
42240,PSS,WW,Brown,Right,20.0,20.005,77420.32
42240,PSS,WW,Brown,Right,20.0,20.006,77953.75
42240,PSS,EE,Brown,Right,20.0,20.05,77875.08
42240,PSS,EE,Brown,Right,20.0,20.057,78690.19
42240,PSS,WW,Brown,Right,20.0,20.002,76928.63
42240,PSS,WW,Brown,Right,20.0,20.004,77878.49
42240,PSS,EE,Brown,Right,20.0,20.098,77741.6
42240,PSS,EE,Brown,Right,20.0,20.087,77239.38
42240,PSS,WW,Brown,Right,20.0,20.005,78807.43
42240,PSS,WW,Brown,Right,20.0,20.003,77430.52
42240,PSS,EE,Brown,Left,20.0,19.993,77657.77
42240,PSS,EE,Brown,Left,20.0,20.005,79130.05
42240,PSS,WW,Brown,Right,20.0,20.007,79080.17
42240,PSS,WW,Brown,Right,20.0,20.007,77373.35
42240,PSS,EE,Brown,Right,20.0,20.02,78286.86
42240,PSS,EE,Brown,Right,20.0,20.02,77309.08
42240,PSS,WW,Brown,Right,20.0,20.013,78455.92
42240,PSS,WW,Brown,Right,20.0,20.012,77651.16
42240,PSS,EE,Brown,Right,20.0,20.007,78980.04
42240,PSS,EE,Brown,Right,20.0,20.007,77662.82
42240,PSS,WW,Brown,Right,20.0,20.005,77209.58
42240,PSS,WW,Brown,Right,20.0,20.001,78724.93
41751,2S,EE,Brown,Right,20.0,20.056,73731.7
41751,2S,EE,Brown,Right,20.0,20.053,74296.28
41751,2S,WW,Brown,Right,20.0,20.09,74368.4
41751,2S,WW,Brown,Right,20.0,20.092,75077.67
41751,2S,EE,Brown,Right,20.0,20.072,77203.43
41751,2S,EE,Brown,Right,20.0,20.068,76144.92
41751,2S,WW,Brown,Right,20.0,20.118,76576.2
41751,2S,WW,Brown,Right,20.0,20.119,75753.19
41751,2S,EE,Brown,Right,20.0,20.114,74207.11
41751,2S,EE,Brown,Right,20.0,20.115,74788.52
41751,2S,WW,Brown,Right,20.0,20.069,73966.87
41751,2S,WW,Brown,Right,20.0,20.068,74836.68
41751,2S,EE,Brown,Right,20.0,20.159,75653.8
41751,2S,EE,Brown,Right,20.0,20.159,74915.51
41751,2S,WW,Brown,Right,20.0,20.081,74280.04
41751,2S,WW,Brown,Right,20.0,20.087,74692.67
41751,2S,EE,Brown,Right,20.0,20.149,76011.65
41751,2S,EE,Brown,Right,20.0,20.15,75418.37
41751,2S,WW,Brown,Right,20.0,20.148,75719.57
41751,2S,WW,Brown,Right,20.0,20.147,74796.36
41751,2S,EE,Brown,Right,20.0,20.134,75840.23
41751,2S,EE,Brown,Right,20.0,20.134,76870.58
41751,2S,WW,Brown,Right,20.0,20.118,76246.99
