batch_number,Type,Average,std
38711,PSS,-3.0561875,0.07512320436012679
38712,PSS,-2.824222222222222,0.09567626514668247
38713,2S,-2.9689375,0.05646765298233425
38714,2S,-3.036,0.3063780972287975
38715,2S,-3.1845714285714286,0.5112597885894914
38716,2S,-2.7778333333333336,0.05439891932972961
38868,2S,-2.9330625,0.04045980515688778
38869,2S,-3.0570714285714287,0.5041656419327825
38870,2S,-3.27,0.09459224232299554
38871,2S,-2.8373125,0.06384117662867245
38872,2S,-3.1247499999999997,0.11094255270183753
38873,2S,-2.8339,0.09447333545033293
38874,2S,-2.9629166666666666,0.08085166927307326
38875,2S,-2.7364,0.09978109373356601
38876,2S,-3.2723750000000003,0.1000941521054766
38877,2S,-2.8233333333333333,0.11018210035253122
38878,2S,-3.0364375,0.046497266944771506
38879,2S,-2.814375,0.07212754905951914
38880,2S,-3.1970000000000005,0.08102592177815686
38881,2S,-3.182,0.06222539674441624
38882,2S,-2.6520714285714284,0.2518138702985307
38883,2S,-3.3096428571428573,0.13516690943642032
38884,2S,-3.1362857142857146,0.2093397784873741
38885,2S,-2.8245625,0.06774360363409479
38920,PSS,-2.9200625000000002,0.0774970698370804
38921,PSS,-2.8224285714285715,0.1807640681984348
38922,PSS,-3.0365625,0.07442398246981069
39478,PSS,-2.9793125,0.11519821685541243
39479,PSS,-3.3202857142857143,0.10525969976968577
39480,2S,-2.3675625,0.12667805321627998
39481,2S,-2.9961875,0.0756661251816161
39482,2S,-2.7180625,0.08307383763857303
39483,2S,-3.016117647058824,0.0727554829144693
39484,2S,-3.130357142857143,0.15028977504646301
39485,2S,-3.157583333333333,0.09995858991087103
39486,2S,-2.9785,0.05326787649856788
39487,2S,-3.1775714285714285,0.07008754337443811
39488,2S,-3.1992499999999997,0.10361478044792992
39547,PSS,-3.2085714285714286,0.21877973267323345
39548,PSS,-3.0336,0.21994673996459355
39562,PSS,-2.8584,0.13521732993884114
39563,PSS,-2.75075,0.056325837765629556
39564,2S,-2.9058333333333333,0.07009193097553232
39565,2S,-3.0543333333333336,0.08440630451823046
39566,2S,-2.759875,0.09524695970650887
39567,2S,-3.014,0.0806977901390944
39568,2S,-2.8857142857142857,0.09078328257782034
39569,2S,-2.8354,0.088909692010114
39570,2S,-3.02325,0.0612773748349803
39571,2S,-2.8115,0.09260206724011538
39572,2S,-2.8358333333333334,0.0967231444209019
41352,2S,-3.021375,0.06514804568935931
41353,2S,-2.8400625,0.0677076743557676
41354,2S,-2.714916666666667,0.07382837386722534
41355,2S,-3.1743125,0.08485259277122864
41356,2S,-3.157857142857143,0.37020344866923294
41357,2S,-3.1813571428571428,0.09909483192521047
41727,PSS,-2.7176875000000003,0.0915960106482085
41728,PSS,-2.232625,0.11612170339777127
41729,PSS,-2.695125,0.07020624378690718
41730,2S,-2.656071428571429,0.28741700187538144
41731,2S,-3.0541,0.24239932618168175
41732,2S,-3.2492857142857146,0.07732093812498314
41733,2S,-2.19125,0.27528663849401286
41734,2S,-3.0859375,0.07461855779004767
41735,2S,-2.150125,0.1027105155278659
41736,2S,-2.9804999999999997,0.08445816608346304
41737,2S,-2.9394375,0.08168310208768174
41738,2S,-3.13925,0.0918765228692589
41739,2S,-2.2161666666666666,0.08629319296164178
41740,2S,-3.0107,0.25817309008578804
41741,2S,-3.251142857142857,0.11191332988787983
41742,2S,-3.123214285714286,0.1819561141388974
41743,2S,-2.808,0.07678186338878847
41744,2S,-2.7939375,0.066154837313684
41745,2S,-3.032375,0.06598067899014091
41746,2S,-2.7775833333333337,0.052790251051312645
41747,2S,-3.000125,0.06260018636819956
41748,2S,-3.0415,0.1235772881796899
41749,2S,-3.1617,0.34577836510946985
41750,2S,-2.5878,0.2572200959835326
41751,2S,-2.730333333333333,0.052276073674175944
41752,2S,-2.9369375,0.06338608548674801
41753,2S,-2.665625,0.06839286025115006
41754,2S,-2.9715000000000003,0.09194415301000532
41755,2S,-2.88925,0.08365524490430956
41756,2S,-3.2941428571428575,0.1451693213738077
41757,2S,-3.0438571428571426,0.11401407277704285
41758,2S,-2.500357142857143,0.13429451397401332
41759,2S,-3.045125,0.08151635827652433
42240,PSS,-2.26575,0.08553089110568951
42241,PSS,-2.5472,0.08778898144504178
42242,2S,-2.8398125,0.06686924430060007
42243,2S,-3.0416000000000003,0.04565835864642655
42244,2S,-2.7255000000000003,0.06758500819955068
42245,2S,-2.9519333333333337,0.10968621912832374
42246,2S,-3.0548571428571427,0.06875805647100781
42247,2S,-2.8435,0.05691631283442936
42248,2S,-2.8329375,0.056902804558885016
42249,2S,-2.8275,0.055382307644228766
42250,2S,-3.0101875,0.05801634108881148
42251,2S,-2.629375,0.05899477377983012
42252,2S,-2.81,0.05794250023370867
42253,2S,-3.336,0.2912284326778551
42254,2S,-3.1818,0.14681795227802066
42255,2S,-3.0029,0.07458395716685091
42256,2S,-2.9890625,0.06819332200931896
42257,2S,-3.1263333333333327,0.3982227182536594
42258,PSP,-4.410416666666666,0.3434498782072571
42259,PSP,-4.93064,0.3084025886186214
42648,PSS,-2.43585,0.05144058913471258
42649,PSS,-2.9691875,0.07989261021312714
42650,2S,-3.168133333333333,0.8540117820086113
42651,2S,-2.75975,0.0706186944087753
42652,2S,-2.768375,0.07480184935325246
42653,2S,-3.07475,0.04487686857762398
42654,2S,-3.0160666666666667,0.4806573574159615
42655,2S,-3.021625,0.07209889042142051
42656,2S,-2.829875,0.10607662324942299
42657,2S,-3.257142857142857,0.08693751703454529
42658,2S,-3.1085,0.24628899535052148
42659,2S,-3.1107857142857145,0.14340431201082027
42660,PSP,-4.36347619047619,0.3992017809388653
42899,PSS,-2.7669375,0.07389855095557253
42900,PSS,-2.5187999999999997,0.06949714117558319
42901,2S,-3.1917857142857144,0.11104896949712606
42902,2S,-2.96325,0.24046884760123644
42903,2S,-2.278625,0.07416367035145977
42904,2S,-3.13925,0.3281677416606738
42905,2S,-3.01,0.07426439254447603
42906,2S,-3.469857142857143,0.5352166861177827
42907,2S,-3.2357142857142853,0.07561179046380843
42908,2S,-3.04525,0.08772038911602399
