batch_number,Type,Orientation,AGGREGATED_COND_DATA_SET_ID,PART_ID,PART_NAME_LABEL,VFB_V,CACC_PFRD,NOX,TOX_NM,PART_NAME_LABEL.1,KIND_OF_HM_FLUTE_ID,KIND_OF_HM_STRUCT_ID,KIND_OF_HM_CONFIG_ID,KIND_OF_HM_SET_ID,PROCEDURE_TYPE,EQUIPMENT,WAITING_TIME_S,AC_FREQ_HZ,AC_AMPL_V,TEMP_SET_DEGC,AV_TEMP_DEGC,FILE_NAME,Location
44680,2S,WW,2260861,276231,44680_030_2-S_HM_WW,-2.74,83.603,107573600000.0,687.017,44680_030_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos3,0.1,10000.0,0.25,,,HPK_VPX44680_030_2-S_HM_WL__PQC_Flute_1_MOS_capacitor_HV_Source_2023-05-02T19-08-53.json,HEPHY
44680,2S,EE,2262281,276258,44680_035_2-S_HM_EE,-2.704,83.827,106726500000.0,685.18,44680_035_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos2,0.1,10000.0,0.25,,,HPK_VPX44680_035_2-S_HM_EL__PQC_Flute_1_MOS_capacitor_HV_Source_2023-05-03T17-07-29.json,HEPHY
44680,2S,WW,2257621,276271,44680_035_2-S_HM_WW,-2.854,83.32,110774000000.0,689.346,44680_035_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos1,0.1,10000.0,0.25,,,HPK_VPX44680_035_2-S_HM_WL__PQC_Flute_1_MOS_capacitor_HV_Source_2023-05-03T15-59-59.json,HEPHY
44680,2S,EE,2262581,276316,44680_044_2-S_HM_EE,-2.808,83.788,109938500000.0,685.5,44680_044_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos4,0.1,10000.0,0.25,,,HPK_VPX44680_044_2-S_HM_EL__PQC_Flute_1_MOS_capacitor_HV_Source_2023-05-09T12-20-03.json,HEPHY
44680,2S,WW,2263821,276319,44680_044_2-S_HM_WW,-2.937,83.072,113012800000.0,691.409,44680_044_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos3,0.1,10000.0,0.25,,,HPK_VPX44680_044_2-S_HM_WL__PQC_Flute_1_MOS_capacitor_HV_Source_2023-05-09T11-27-13.json,HEPHY
44680,2S,EE,2259561,276338,44680_048_2-S_HM_EE,-2.843,83.816,111089800000.0,685.27,44680_048_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos4,0.1,10000.0,0.25,,,HPK_VPX44680_048_2-S_HM_EL__PQC_Flute_1_MOS_capacitor_HV_Source_2023-05-03T19-48-41.json,HEPHY
44680,2S,WW,2261641,276351,44680_048_2-S_HM_WW,-2.927,83.205,112903200000.0,690.304,44680_048_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos3,0.1,10000.0,0.25,,,HPK_VPX44680_048_2-S_HM_WL__PQC_Flute_1_MOS_capacitor_HV_Source_2023-05-03T18-39-35.json,HEPHY
46229,PSS,EE,2143037,293110,46229_001_PSS_HM_EE,-2.039,81.576,53193920000.0,704.417,46229_001_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Right,MOS5,PQC_HM_POSITION 1,0.5,,,20.0,20.023,Test_HPK_VPB46229_001_PSS_HM_EE_East_South_PQC1_MOS5_MOSQuarter_CV_Run01_04_19_2023_11_27_13_AM.txt,Brown
46229,PSS,WW,2143349,293115,46229_001_PSS_HM_WW,-2.022,83.292,53780910000.0,689.907,46229_001_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Right,MOS5,PQC_HM_POSITION 2,0.5,,,20.0,20.009,Test_HPK_VPB46229_001_PSS_HM_WW_West_North_PQC1_MOS5_MOSQuarter_CV_Run06_04_19_2023_02_38_43_PM.txt,Brown
46229,PSS,EE,2142473,293938,46229_004_PSS_HM_EE,-2.265,82.478,60781780000.0,696.711,46229_004_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Right,MOS5,PQC_HM_POSITION 1,0.5,,,20.0,20.094,Test_HPK_VPB46229_004_PSS_HM_EE_East_South_PQC1_MOS5_MOSQuarter_CV_Run02_04_20_2023_11_07_40_AM.txt,Brown
46229,PSS,WW,2143085,293953,46229_004_PSS_HM_WW,-2.281,83.664,62152890000.0,686.836,46229_004_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Right,MOS5,PQC_HM_POSITION 2,0.5,,,20.0,20.016,Test_HPK_VPB46229_004_PSS_HM_WW_West_North_PQC1_MOS5_MOSQuarter_CV_Run01_04_19_2023_07_27_37_PM.txt,Brown
46229,PSS,EE,2142824,294030,46229_011_PSS_HM_EE,-2.313,82.716,62450150000.0,694.707,46229_011_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Right,MOS5,PQC_HM_POSITION 3,0.5,,,20.0,20.005,Test_HPK_VPB46229_011_PSS_HM_EE_East_South_PQC1_MOS5_MOSQuarter_CV_Run01_04_19_2023_12_48_40_PM.txt,Brown
46229,PSS,WW,2142857,294035,46229_011_PSS_HM_WW,-2.247,83.407,60917060000.0,688.956,46229_011_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Right,MOS5,PQC_HM_POSITION 4,0.5,,,20.0,20.006,Test_HPK_VPB46229_011_PSS_HM_WW_West_North_PQC1_MOS5_MOSQuarter_CV_Run01_04_19_2023_01_29_17_PM.txt,Brown
46229,PSS,EE,2143061,294058,46229_014_PSS_HM_EE,-2.343,83.07,63650440000.0,691.753,46229_014_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Right,MOS5,PQC_HM_POSITION 3,0.5,,,20.0,20.013,Test_HPK_VPB46229_014_PSS_HM_EE_East_South_PQC1_MOS5_MOSQuarter_CV_Run02_04_20_2023_11_20_51_AM.txt,Brown
46229,PSS,WW,2142701,294073,46229_014_PSS_HM_WW,-2.321,83.601,63370720000.0,687.358,46229_014_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Right,MOS5,PQC_HM_POSITION 4,0.5,,,20.0,20.024,Test_HPK_VPB46229_014_PSS_HM_WW_West_North_PQC1_MOS5_MOSQuarter_CV_Run01_04_19_2023_09_10_37_PM.txt,Brown
46229,PSS,EE,2142134,294150,46229_021_PSS_HM_EE,-2.419,83.007,65967210000.0,692.278,46229_021_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Right,MOS5,PQC_HM_POSITION 1,1.0,,,20.0,20.014,Test_HPK_VPB46229_021_PSS_HM_EE_East_South_PQC1_MOS5_MOSQuarter_CV_Run02_04_19_2023_05_50_12_PM.txt,Brown
46229,PSS,WW,2142341,294155,46229_021_PSS_HM_WW,-2.414,83.62,66316070000.0,687.202,46229_021_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Right,MOS5,PQC_HM_POSITION 2,1.0,,,20.0,20.019,Test_HPK_VPB46229_021_PSS_HM_WW_West_North_PQC1_MOS5_MOSQuarter_CV_Run02_04_19_2023_05_58_01_PM.txt,Brown
46229,PSS,EE,2142704,294178,46229_024_PSS_HM_EE,-2.216,83.087,59693330000.0,691.609,46229_024_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Right,MOS5,PQC_HM_POSITION 1,0.5,,,20.0,20.006,Test_HPK_VPB46229_024_PSS_HM_EE_East_South_PQC1_MOS5_MOSQuarter_CV_Run03_04_20_2023_04_32_54_PM.txt,Brown
46229,PSS,WW,2142872,294193,46229_024_PSS_HM_WW,-2.184,83.621,59077380000.0,687.19,46229_024_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Right,MOS5,PQC_HM_POSITION 2,0.5,,,20.0,20.007,Test_HPK_VPB46229_024_PSS_HM_WW_West_North_PQC1_MOS5_MOSQuarter_CV_Run01_04_20_2023_01_00_20_PM.txt,Brown
46229,PSS,EE,2142248,294270,46229_031_PSS_HM_EE,-2.044,83.538,54644460000.0,687.875,46229_031_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Right,MOS5,PQC_HM_POSITION 3,0.5,,,20.0,20.024,Test_HPK_VPB46229_031_PSS_HM_EE_East_South_PQC1_MOS5_MOSQuarter_CV_Run01_04_19_2023_04_31_05_PM.txt,Brown
46229,PSS,WW,2142332,294275,46229_031_PSS_HM_WW,-2.021,83.858,54115940000.0,685.251,46229_031_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Right,MOS5,PQC_HM_POSITION 4,0.5,,,20.0,20.025,Test_HPK_VPB46229_031_PSS_HM_WW_West_North_PQC1_MOS5_MOSQuarter_CV_Run01_04_19_2023_05_11_48_PM.txt,Brown
46229,PSS,EE,2143031,294298,46229_034_PSS_HM_EE,-1.899,83.331,49971040000.0,689.58,46229_034_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Right,MOS5,PQC_HM_POSITION 3,0.2,,,20.0,20.018,Test_HPK_VPB46229_034_PSS_HM_EE_East_South_PQC1_MOS5_MOSQuarter_CV_Run02_04_20_2023_04_06_44_PM.txt,Brown
46229,PSS,WW,2143229,294313,46229_034_PSS_HM_WW,-1.904,83.99,50526130000.0,684.174,46229_034_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Right,MOS5,PQC_HM_POSITION 4,0.5,,,20.0,20.006,Test_HPK_VPB46229_034_PSS_HM_WW_West_North_PQC1_MOS5_MOSQuarter_CV_Run03_04_20_2023_05_15_27_PM.txt,Brown
45779,2S,EE,2146141,298734,45779_002_2-S_HM_EE,-3.226,84.48,62730000000.0,680.203,45779_002_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,19.9,19.9,Demokritos_VPB45779_002_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45779,2S,WW,2146501,298737,45779_002_2-S_HM_WW,-3.422,83.054,66380000000.0,691.879,45779_002_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,21.1,21.1,Demokritos_VPB45779_002_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45779,2S,EE,2146761,298752,45779_004_2-S_HM_EE,-3.252,84.131,64090000000.0,683.027,45779_004_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,19.7,19.7,Demokritos_VPB45779_004_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45779,2S,WW,2147281,298755,45779_004_2-S_HM_WW,-3.522,83.149,69090000000.0,691.09,45779_004_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,20.5,20.5,Demokritos_VPB45779_004_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45779,2S,EE,2147461,298818,45779_015_2-S_HM_EE,-3.531,84.018,68360000000.0,683.947,45779_015_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,21.1,21.1,Demokritos_VPB45779_015_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45779,2S,WW,2146921,298831,45779_015_2-S_HM_WW,-3.696,83.025,70710000000.0,692.127,45779_015_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,21.4,21.4,Demokritos_VPB45779_015_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45779,2S,EE,2146961,298890,45779_028_2-S_HM_EE,-3.145,84.445,60360000000.0,680.488,45779_028_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,21.7,21.7,Demokritos_VPB45779_028_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45779,2S,WW,2147961,298893,45779_028_2-S_HM_WW,-3.182,83.557,60590000000.0,687.719,45779_028_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,21.9,21.9,Demokritos_VPB45779_028_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45779,2S,EE,2148081,298930,45779_033_2-S_HM_EE,-3.206,84.464,61250000000.0,680.329,45779_033_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,21.6,21.6,Demokritos_VPB45779_033_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45779,2S,WW,2148441,298933,45779_033_2-S_HM_WW,-3.197,83.875,61510000000.0,685.107,45779_033_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,22.0,22.0,Demokritos_VPB45779_033_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45779,2S,EE,2148841,298974,45779_039_2-S_HM_EE,-3.315,84.703,63670000000.0,678.411,45779_039_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,22.1,22.1,Demokritos_VPB45779_039_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45779,2S,WW,2148741,298977,45779_039_2-S_HM_WW,-3.381,84.012,66080000000.0,683.989,45779_039_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,22.4,22.4,Demokritos_VPB45779_039_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45779,2S,EE,2149321,299036,45779_049_2-S_HM_EE,-3.298,84.837,65190000000.0,677.341,45779_049_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,22.4,22.4,Demokritos_VPB45779_049_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45779,2S,WW,2149081,299039,45779_049_2-S_HM_WW,-3.376,83.706,66440000000.0,686.49,45779_049_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,22.6,22.6,Demokritos_VPB45779_049_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45780,2S,EE,2166121,299072,45780_006_2-S_HM_EE,-3.063,84.701,57380000000.0,678.429,45780_006_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,19.7,19.7,Demokritos_VPB45780_006_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45780,2S,WW,2167301,299075,45780_006_2-S_HM_WW,-3.167,84.015,62350000000.0,683.969,45780_006_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,20.6,20.6,Demokritos_VPB45780_006_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45780,2S,EE,2167401,299098,45780_011_2-S_HM_EE,-3.09,84.97,58760000000.0,676.283,45780_011_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,19.5,19.5,Demokritos_VPB45780_011_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45780,2S,WW,2167701,299111,45780_011_2-S_HM_WW,-3.161,84.193,61670000000.0,682.525,45780_011_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,20.7,20.7,Demokritos_VPB45780_011_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45780,2S,EE,2168141,299156,45780_022_2-S_HM_EE,-3.165,85.132,59890000000.0,674.991,45780_022_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,21.5,21.5,Demokritos_VPB45780_022_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45780,2S,WW,2168221,299159,45780_022_2-S_HM_WW,-3.164,84.192,60760000000.0,682.533,45780_022_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,22.3,22.3,Demokritos_VPB45780_022_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45780,2S,EE,2168541,299196,45780_030_2-S_HM_EE,-2.935,85.194,54870000000.0,674.505,45780_030_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,21.3,21.3,Demokritos_VPB45780_030_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45780,2S,WW,2168741,299199,45780_030_2-S_HM_WW,-3.086,84.593,57420000000.0,679.294,45780_030_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,21.8,21.8,Demokritos_VPB45780_030_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45780,2S,EE,2169261,299254,45780_037_2-S_HM_EE,-2.993,85.334,55570000000.0,673.399,45780_037_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,22.7,22.7,Demokritos_VPB45780_037_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45780,2S,WW,2169381,299257,45780_037_2-S_HM_WW,-3.312,84.441,62030000000.0,680.516,45780_037_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,23.0,23.0,Demokritos_VPB45780_037_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45780,2S,EE,2169461,299276,45780_041_2-S_HM_EE,-3.01,85.28,56370000000.0,673.823,45780_041_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,22.1,22.1,Demokritos_VPB45780_041_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45780,2S,WW,2169801,299279,45780_041_2-S_HM_WW,-3.226,84.24,59830000000.0,682.141,45780_041_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,22.5,22.5,Demokritos_VPB45780_041_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45780,2S,EE,2170281,299316,45780_048_2-S_HM_EE,-3.08,85.4,58110000000.0,672.876,45780_048_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,23.4,23.4,Demokritos_VPB45780_048_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45780,2S,WW,2170361,299319,45780_048_2-S_HM_WW,-3.228,84.681,61670000000.0,678.591,45780_048_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,23.7,23.7,Demokritos_VPB45780_048_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45781,2S,EE,2182141,299356,45781_004_2-S_HM_EE,-3.117,84.921,60740000000.0,676.667,45781_004_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,22.2,22.2,Demokritos_VPB45781_004_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45781,2S,WW,2182001,299359,45781_004_2-S_HM_WW,-3.246,83.771,64080000000.0,685.959,45781_004_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,22.5,22.5,Demokritos_VPB45781_004_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45781,2S,EE,2182341,299396,45781_010_2-S_HM_EE,-3.182,84.857,62170000000.0,677.179,45781_010_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,20.5,20.5,Demokritos_VPB45781_010_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45781,2S,WW,2182721,299399,45781_010_2-S_HM_WW,-3.338,83.775,66680000000.0,685.927,45781_010_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,21.3,21.3,Demokritos_VPB45781_010_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45781,2S,EE,2183381,299450,45781_017_2-S_HM_EE,-3.307,84.955,65380000000.0,676.399,45781_017_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,22.6,22.6,Demokritos_VPB45781_017_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45781,2S,WW,2182981,299453,45781_017_2-S_HM_WW,-3.395,83.522,65990000000.0,688.008,45781_017_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,22.8,22.8,Demokritos_VPB45781_017_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45781,2S,EE,2183741,299494,45781_024_2-S_HM_EE,-3.415,85.06,67940000000.0,675.569,45781_024_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,22.0,22.0,Demokritos_VPB45781_024_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45781,2S,WW,2183121,299497,45781_024_2-S_HM_WW,-3.348,84.119,65270000000.0,683.126,45781_024_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,19.7,19.7,Demokritos_VPB45781_024_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45781,2S,EE,2184201,299534,45781_031_2-S_HM_EE,-3.187,85.457,59760000000.0,672.426,45781_031_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,23.0,23.0,Demokritos_VPB45781_031_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45781,2S,WW,2184321,299537,45781_031_2-S_HM_WW,-3.172,84.065,58500000000.0,683.56,45781_031_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,23.2,23.2,Demokritos_VPB45781_031_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45781,2S,EE,2184541,299574,45781_038_2-S_HM_EE,-3.152,85.304,61460000000.0,673.634,45781_038_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,20.6,20.6,Demokritos_VPB45781_038_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45781,2S,WW,2185061,299577,45781_038_2-S_HM_WW,-3.102,84.944,59620000000.0,676.487,45781_038_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,21.2,21.2,Demokritos_VPB45781_038_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45781,2S,EE,2185321,299610,45781_042_2-S_HM_EE,-3.451,85.32,67480000000.0,673.511,45781_042_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,23.3,23.3,Demokritos_VPB45781_042_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
45781,2S,WW,2185441,299613,45781_042_2-S_HM_WW,-3.306,84.706,64850000000.0,678.386,45781_042_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,23.5,23.5,Demokritos_VPB45781_042_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
46798,2S,EE,2185721,300258,46798_007_2-S_HM_EE,-3.306,83.534,63690000000.0,687.903,46798_007_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,22.0,22.0,Demokritos_VPB46798_007_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
46798,2S,WW,2185861,300271,46798_007_2-S_HM_WW,-3.446,82.27,54930000000.0,698.471,46798_007_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,22.4,22.4,Demokritos_VPB46798_007_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
46798,2S,EE,2185921,300276,46798_009_2-S_HM_EE,-3.305,83.965,64830000000.0,684.373,46798_009_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,21.6,21.6,Demokritos_VPB46798_009_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
46798,2S,WW,2186541,300279,46798_009_2-S_HM_WW,-3.562,83.0,68880000000.0,692.334,46798_009_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,22.1,22.1,Demokritos_VPB46798_009_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
46798,2S,EE,2186901,300316,46798_014_2-S_HM_EE,-3.431,84.081,68820000000.0,683.432,46798_014_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,19.1,19.1,Demokritos_VPB46798_014_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
46798,2S,WW,2187001,300319,46798_014_2-S_HM_WW,-3.349,82.978,54150000000.0,692.516,46798_014_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,20.0,20.0,Demokritos_VPB46798_014_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
46798,2S,EE,2187261,300330,46798_021_2-S_HM_EE,-3.517,84.129,69630000000.0,683.039,46798_021_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,18.7,18.7,Demokritos_VPB46798_021_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
46798,2S,WW,2187481,300333,46798_021_2-S_HM_WW,-3.467,83.008,56870000000.0,692.265,46798_021_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,20.1,20.1,Demokritos_VPB46798_021_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
46798,2S,EE,2187801,300374,46798_032_2-S_HM_EE,-3.183,83.863,62980000000.0,685.205,46798_032_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,20.7,20.7,Demokritos_VPB46798_032_2-S_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
46798,2S,WW,2188121,300377,46798_032_2-S_HM_WW,-3.276,83.329,58510000000.0,689.599,46798_032_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,21.3,21.3,Demokritos_VPB46798_032_2-S_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
